time,vehicle_id,real,origin,destination,position,flight_phase,velocity
688.162175655365,1002,False,4,0,[-0.67536528  6.75294524  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.162175655365,1003,False,0,2,[-6.13300374 -0.77555703  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.162175655365,1004,False,5,6,[6.78007289 5.31075369 4.00000102],exiting,[-0.62185191  0.08809385  0.93462812]
688.162175655365,1005,False,3,5,[-5.25496306  2.49838825  3.99925944],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.2518689632416,1000,False,1,3,[7.83256865 0.50164775 3.81789801],entering,[-0.82138112 -0.19970136 -0.21083176]
688.2518689632416,1001,False,6,4,[ 8.41314229 -6.09117964  3.99999853],exiting,[-0.48080528  0.59740651 -0.20557775]
688.2518689632416,1002,False,4,0,[-0.50314009  6.65126689  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.2518689632416,1003,False,0,2,[-6.20746383 -0.84230803  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.2518689632416,1004,False,5,6,[6.81593268 5.4041029  4.00000084],exiting,[-0.62185191  0.08809385  0.93462812]
688.2518689632416,1005,False,3,5,[-5.36787204  2.66346871  3.99937052],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.3501648902893,1000,False,1,3,[7.94833173 0.33855602 3.84521331],entering,[-0.82138112 -0.19970136 -0.21083176]
688.3501648902893,1001,False,6,4,[ 8.43768683 -6.18812068  3.99999887],exiting,[-0.48080528  0.59740651 -0.20557775]
688.3501648902893,1002,False,4,0,[-0.33285335  6.54637444  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.3501648902893,1003,False,0,2,[-6.28192391 -0.90905902  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.3501648902893,1004,False,5,6,[6.85179247 5.49745212 4.00000069],exiting,[-0.62185191  0.08809385  0.93462812]
688.3501648902893,1005,False,3,5,[-5.47897449  2.82977039  3.99946494],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.4534251689911,1000,False,1,3,[8.04783154 0.16506312 3.86843131],cruising,[-0.82138112 -0.19970136 -0.21083176]
688.4534251689911,1001,False,6,4,[ 8.46223137 -6.28506172  3.99999915],exiting,[-0.48080528  0.59740651 -0.20557775]
688.4534251689911,1002,False,4,0,[-0.1633103   6.44028414  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.4534251689911,1003,False,0,2,[-6.356384   -0.97581002  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.4534251689911,1004,False,5,6,[6.88765226 5.59080133 4.00000057],exiting,[-0.62185191  0.08809385  0.93462812]
688.4534251689911,1005,False,3,5,[-5.58792435  2.99749018  3.9995452 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.5497567653656,1000,False,1,3,[ 8.12974151 -0.01734601  3.88831795],cruising,[-0.82138112 -0.19970136 -0.21083176]
688.5497567653656,1001,False,6,4,[ 8.48677591 -6.38200276  3.99999936],exiting,[-0.48080528  0.59740651 -0.20557775]
688.5497567653656,1002,False,4,0,[5.42475212e-03 6.33291336e+00 4.00000000e+00],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.5497567653656,1003,False,0,2,[-6.43084409 -1.04256101  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.5497567653656,1004,False,5,6,[6.92351205 5.68415054 4.00000047],exiting,[-0.62185191  0.08809385  0.93462812]
688.5497567653656,1005,False,3,5,[-5.69432427  3.1668391   3.99961342],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.6636850833893,1000,False,1,3,[ 8.19494128 -0.20642004  3.90507026],cruising,[-0.82138112 -0.19970136 -0.21083176]
688.6636850833893,1001,False,6,4,[ 8.51132046 -6.47894381  3.99999953],exiting,[-0.48080528  0.59740651 -0.20557775]
688.6636850833893,1002,False,4,0,[0.17412132 6.22548215 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
688.6636850833893,1003,False,0,2,[-6.50530418 -1.109312    4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.6636850833893,1004,False,5,6,[6.95937184 5.77749975 4.00000039],exiting,[-0.62185191  0.08809385  0.93462812]
688.6636850833893,1005,False,3,5,[-5.79770662  3.33804684  3.99967141],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.755886554718,1000,False,1,3,[ 8.24560608 -0.39989634  3.91930972],cruising,[-0.82138112 -0.19970136 -0.21083176]
688.755886554718,1001,False,6,4,[ 8.535865   -6.57588485  3.99999966],exiting,[-0.48080528  0.59740651 -0.20557775]
688.755886554718,1002,False,4,0,[0.34303426 6.11839144 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
688.755886554718,1003,False,0,2,[-6.57976427 -1.176063    4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.755886554718,1004,False,5,6,[6.99523163 5.87084897 4.00000032],exiting,[-0.62185191  0.08809385  0.93462812]
688.755886554718,1005,False,3,5,[-5.89750918  3.51136576  3.9997207 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.8495426177979,1000,False,1,3,[ 8.28329844 -0.59631244  3.93141326],cruising,[-0.82138112 -0.19970136 -0.21083176]
688.8495426177979,1001,False,6,4,[ 8.56040954 -6.67282589  3.99999976],exiting,[-0.48080528  0.59740651 -0.20557775]
688.8495426177979,1002,False,4,0,[0.50185305 6.02856654 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
688.8495426177979,1003,False,0,2,[-6.65422435 -1.24281399  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.8495426177979,1004,False,5,6,[7.03109142 5.96419818 4.00000026],exiting,[-0.62185191  0.08809385  0.93462812]
688.8495426177979,1005,False,3,5,[-5.99304369  3.68707335  3.99976259],cruising,[ 0.50568378 -0.03156594 -0.11489306]
688.9552795886993,1000,False,1,3,[ 8.30965713 -0.79456788  3.94170127],cruising,[-0.82138112 -0.19970136 -0.21083176]
688.9552795886993,1001,False,6,4,[ 8.58495408 -6.76976693  3.99999984],exiting,[-0.48080528  0.59740651 -0.20557775]
688.9552795886993,1002,False,4,0,[0.65042915 5.95591976 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
688.9552795886993,1003,False,0,2,[-6.72868444 -1.30956499  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
688.9552795886993,1004,False,5,6,[7.06695121 6.05754739 4.00000022],exiting,[-0.62185191  0.08809385  0.93462812]
688.9552795886993,1005,False,3,5,[-6.08345389  3.86547177  3.9997982 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
689.049310207367,1000,False,1,3,[ 8.32410133 -0.99404561  3.95044608],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.049310207367,1001,False,6,4,[ 8.60949862 -6.86670797  3.99999989],exiting,[-0.48080528  0.59740651 -0.20557775]
689.049310207367,1002,False,4,0,[0.78859441 5.90034968 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.049310207367,1003,False,0,2,[-6.80314453 -1.37631598  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
689.049310207367,1004,False,5,6,[7.102811   6.1508966  4.00000018],exiting,[-0.62185191  0.08809385  0.93462812]
689.049310207367,1005,False,3,5,[-6.16765961  4.04688124  3.99982847],cruising,[ 0.50568378 -0.03156594 -0.11489306]
689.1492483615875,1000,False,1,3,[ 8.33039664 -1.19394651  3.95787917],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.1492483615875,1001,False,6,4,[ 8.63404316 -6.96364901  3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
689.1492483615875,1002,False,4,0,[0.91615662 5.86173766 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.1492483615875,1003,False,0,2,[-6.87760462 -1.44306698  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
689.1492483615875,1004,False,5,6,[7.13867079 6.24424582 4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
689.1492483615875,1005,False,3,5,[-6.24428175  4.23162173  3.9998542 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
689.2619459629059,1000,False,1,3,[ 8.32959794 -1.39394492  3.9641973 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.2619459629059,1001,False,6,4,[ 8.6585877  -7.06059005  3.99999997],landing,[-0.48080528  0.59740651 -0.20557775]
689.2619459629059,1002,False,4,0,[1.03289048 5.83994071 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.2619459629059,1003,False,0,2,[-6.9520647  -1.50981797  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
689.2619459629059,1004,False,5,6,[7.17453058 6.33759503 4.00000012],exiting,[-0.62185191  0.08809385  0.93462812]
689.2619459629059,1005,False,3,5,[-6.31154313  4.41997222  3.99987607],cruising,[ 0.50568378 -0.03156594 -0.11489306]
689.3592586517334,1000,False,1,3,[ 8.32027741 -1.59372762  3.9695677 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.3592586517334,1001,False,6,4,[ 8.67661392 -7.14518132  3.98568237],landing,[-0.48080528  0.59740651 -0.20557775]
689.3592586517334,1002,False,4,0,[1.13851555 5.83477491 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.3592586517334,1003,False,0,2,[-7.01823347 -1.56484755  3.98607656],landing,[ 0.63925976  0.24903542 -0.34837281]
689.3592586517334,1004,False,5,6,[7.21039037 6.43094424 4.0000001 ],exiting,[-0.62185191  0.08809385  0.93462812]
689.3592586517334,1005,False,3,5,[-6.36086755  4.61379456  3.99989466],exiting,[ 0.50568378 -0.03156594 -0.11489306]
689.449413061142,1000,False,1,3,[ 8.30565829 -1.7931926   3.97413255],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.449413061142,1001,False,6,4,[ 8.68811434 -7.21724385  3.95720692],landing,[-0.48080528  0.59740651 -0.20557775]
689.449413061142,1002,False,4,0,[1.23265932 5.8459853  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.449413061142,1003,False,0,2,[-7.07595886 -1.60807012  3.95839433],landing,[ 0.63925976  0.24903542 -0.34837281]
689.449413061142,1004,False,5,6,[7.24625016 6.52429345 4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
689.449413061142,1005,False,3,5,[-6.41213266  4.78771129  3.99991328],exiting,[ 0.50568378 -0.03156594 -0.11489306]
689.550537109375,1000,False,1,3,[ 8.28615755 -1.99223964  3.97801266],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.550537109375,1001,False,6,4,[ 8.69308127 -7.27656525  3.91476805],landing,[-0.48080528  0.59740651 -0.20557775]
689.550537109375,1002,False,4,0,[1.31508462 5.87340301 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.550537109375,1003,False,0,2,[-7.12506218 -1.6393864   3.91715112],landing,[ 0.63925976  0.24903542 -0.34837281]
689.550537109375,1004,False,5,6,[7.28210995 6.61764267 4.00000007],exiting,[-0.62185191  0.08809385  0.93462812]
689.550537109375,1005,False,3,5,[-6.4655746   4.94174683  3.99993137],exiting,[ 0.50568378 -0.03156594 -0.11489306]
689.650737285614,1000,False,1,3,[ 8.25945347 -2.19044885  3.98131076],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.650737285614,1001,False,6,4,[ 8.69150605 -7.32284848  3.85864684],landing,[-0.48080528  0.59740651 -0.20557775]
689.650737285614,1002,False,4,0,[1.38555126 5.91685165 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.650737285614,1003,False,0,2,[-7.16530115 -1.65866415  3.8626227 ],landing,[ 0.63925976  0.24903542 -0.34837281]
689.650737285614,1004,False,5,6,[7.31796974 6.71099188 4.00000005],exiting,[-0.62185191  0.08809385  0.93462812]
689.650737285614,1005,False,3,5,[-6.52150991  5.0759384   3.9999481 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
689.769237279892,1000,False,1,3,[ 8.22862675 -2.38805885  3.98411415],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.769237279892,1001,False,6,4,[ 8.68338392 -7.35586893  3.78906322],landing,[-0.48080528  0.59740651 -0.20557775]
689.769237279892,1002,False,4,0,[1.44381637 5.97614714 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.769237279892,1003,False,0,2,[-7.19646373 -1.6657899   3.79505787],landing,[ 0.63925976  0.24903542 -0.34837281]
689.769237279892,1004,False,5,6,[7.35382953 6.80434109 4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
689.769237279892,1005,False,3,5,[-6.58030656  5.19033571  3.99996233],exiting,[ 0.50568378 -0.03156594 -0.11489306]
689.874566078186,1000,False,1,3,[ 8.19367852 -2.58498173  3.98649703],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.874566078186,1001,False,6,4,[ 8.66871171 -7.37540371  3.70624202],landing,[-0.48080528  0.59740651 -0.20557775]
689.874566078186,1002,False,4,0,[1.48963452 6.05109744 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.874566078186,1003,False,0,2,[-7.21835868 -1.66066324  3.71468719],landing,[ 0.63925976  0.24903542 -0.34837281]
689.874566078186,1004,False,5,6,[7.38968932 6.8976903  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
689.874566078186,1005,False,3,5,[-6.64228549  5.28498782  3.99997279],exiting,[ 0.50568378 -0.03156594 -0.11489306]
689.9776136875153,1000,False,1,3,[ 8.15127697 -2.78043533  3.98852247],cruising,[-0.82138112 -0.19970136 -0.21083176]
689.9776136875153,1001,False,6,4,[ 8.64748787 -7.38122802  3.61041702],landing,[-0.48080528  0.59740651 -0.20557775]
689.9776136875153,1002,False,4,0,[1.52275781 6.14150221 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
689.9776136875153,1003,False,0,2,[-7.2307926  -1.64318453  3.62175007],landing,[ 0.63925976  0.24903542 -0.34837281]
689.9776136875153,1004,False,5,6,[7.42554911 6.99103952 4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
689.9776136875153,1005,False,3,5,[-6.70764906  5.36066875  3.99997782],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.0697062015533,1000,False,1,3,[ 8.10483866 -2.97496935  3.9902441 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.0697062015533,1001,False,6,4,[ 8.62542838 -7.38527451  3.51296444],landing,[-0.48080528  0.59740651 -0.20557775]
690.0697062015533,1002,False,4,0,[1.55125435 6.237356   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.0697062015533,1003,False,0,2,[-7.23990227 -1.6214199   3.52457335],landing,[ 0.63925976  0.24903542 -0.34837281]
690.0697062015533,1004,False,5,6,[7.4614089  7.08438873 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
690.0697062015533,1005,False,3,5,[-6.77301264  5.43634967  3.99998195],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.1699268817902,1000,False,1,3,[ 8.05015619 -3.16734873  3.99170749],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.1699268817902,1001,False,6,4,[ 8.60336888 -7.38932099  3.41551187],landing,[-0.48080528  0.59740651 -0.20557775]
690.1699268817902,1002,False,4,0,[1.57975088 6.33320978 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.1699268817902,1003,False,0,2,[-7.24901194 -1.59965528  3.42739662],landing,[ 0.63925976  0.24903542 -0.34837281]
690.1699268817902,1004,False,5,6,[7.49726869 7.17773794 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
690.1699268817902,1005,False,3,5,[-6.83837622  5.5120306   3.99998533],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.28284740448,1000,False,1,3,[ 7.98679719 -3.35704754  3.99295136],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.28284740448,1001,False,6,4,[ 8.58130938 -7.39336748  3.31805929],landing,[-0.48080528  0.59740651 -0.20557775]
690.28284740448,1002,False,4,0,[1.60824741 6.42906356 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.28284740448,1003,False,0,2,[-7.25812161 -1.57789065  3.3302199 ],landing,[ 0.63925976  0.24903542 -0.34837281]
690.28284740448,1004,False,5,6,[7.53312848 7.27108715 4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
690.28284740448,1005,False,3,5,[-6.90373979  5.58771153  3.9999881 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.3721106052399,1000,False,1,3,[ 7.91864611 -3.54507793  3.99400866],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.3721106052399,1001,False,6,4,[ 8.55924989 -7.39741396  3.22060671],landing,[-0.48080528  0.59740651 -0.20557775]
690.3721106052399,1002,False,4,0,[1.63674394 6.52491734 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.3721106052399,1003,False,0,2,[-7.26723128 -1.55612603  3.23304318],landing,[ 0.63925976  0.24903542 -0.34837281]
690.3721106052399,1004,False,5,6,[7.56898827 7.36443637 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
690.3721106052399,1005,False,3,5,[-6.96910337  5.66339246  3.99999037],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.4754333496094,1000,False,1,3,[ 7.83940217 -3.72870908  3.99490736],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.4754333496094,1001,False,6,4,[ 8.53719039 -7.40146045  3.12315414],landing,[-0.48080528  0.59740651 -0.20557775]
690.4754333496094,1002,False,4,0,[1.66524047 6.62077113 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.4754333496094,1003,False,0,2,[-7.27634094 -1.5343614   3.13586646],landing,[ 0.63925976  0.24903542 -0.34837281]
690.4754333496094,1004,False,5,6,[7.60484806 7.45778558 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
690.4754333496094,1005,False,3,5,[-7.03446695  5.73907338  3.99999222],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.5759749412537,1000,False,1,3,[ 7.74760015 -3.90639529  3.99567126],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.5759749412537,1001,False,6,4,[ 8.51513089 -7.40550694  3.02570156],landing,[-0.48080528  0.59740651 -0.20557775]
690.5759749412537,1002,False,4,0,[1.693737   6.71662491 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.5759749412537,1003,False,0,2,[-7.28545061 -1.51259678  3.03868974],landing,[ 0.63925976  0.24903542 -0.34837281]
690.5759749412537,1004,False,5,6,[7.64070785 7.55113479 4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
690.5759749412537,1005,False,3,5,[-7.09983053  5.81475431  3.99999373],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.6904740333557,1000,False,1,3,[ 7.64119498 -4.07574091  3.99632057],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.6904740333557,1001,False,6,4,[ 8.49307139 -7.40955342  2.92824899],landing,[-0.48080528  0.59740651 -0.20557775]
690.6904740333557,1002,False,4,0,[1.72223353 6.81247869 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.6904740333557,1003,False,0,2,[-7.29456028 -1.49083215  2.94151302],landing,[ 0.63925976  0.24903542 -0.34837281]
690.6904740333557,1004,False,5,6,[7.67656764 7.644484   4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
690.6904740333557,1005,False,3,5,[-7.1651941   5.89043524  3.99999495],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.7777268886566,1000,False,1,3,[ 7.51843809 -4.23357078  3.99687723],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.7777268886566,1001,False,6,4,[ 8.4710119  -7.41359991  2.83079641],landing,[-0.48080528  0.59740651 -0.20557775]
690.7777268886566,1002,False,4,0,[1.75073006 6.90833248 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.7777268886566,1003,False,0,2,[-7.30366995 -1.46906753  2.8443363 ],landing,[ 0.63925976  0.24903542 -0.34837281]
690.7777268886566,1004,False,5,6,[7.71242743 7.73783322 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
690.7777268886566,1005,False,3,5,[-7.23055768  5.96611617  3.99999595],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.87850522995,1000,False,1,3,[ 7.38130268 -4.37749898  3.99739322],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.87850522995,1001,False,6,4,[ 8.4489524  -7.41764639  2.73334384],landing,[-0.48080528  0.59740651 -0.20557775]
690.87850522995,1002,False,4,0,[1.7792266  7.00418626 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.87850522995,1003,False,0,2,[-7.31277962 -1.4473029   2.74715958],landing,[ 0.63925976  0.24903542 -0.34837281]
690.87850522995,1004,False,5,6,[7.74828722 7.83118243 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
690.87850522995,1005,False,3,5,[-7.29592126  6.04179709  3.99999677],exiting,[ 0.50568378 -0.03156594 -0.11489306]
690.9911007881165,1000,False,1,3,[ 7.23156567 -4.50589662  3.99786909],cruising,[-0.82138112 -0.19970136 -0.21083176]
690.9911007881165,1001,False,6,4,[ 8.4268929  -7.42169288  2.63589126],landing,[-0.48080528  0.59740651 -0.20557775]
690.9911007881165,1002,False,4,0,[1.80772313 7.10004004 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
690.9911007881165,1003,False,0,2,[-7.32188929 -1.42553828  2.64998286],landing,[ 0.63925976  0.24903542 -0.34837281]
690.9911007881165,1004,False,5,6,[7.78414701 7.92453164 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
690.9911007881165,1005,False,3,5,[-7.36128483  6.11747802  3.99999742],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.0792229175568,1000,False,1,3,[ 7.07124541 -4.6173239   3.99830618],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.0792229175568,1001,False,6,4,[ 8.40483341 -7.42573936  2.53843868],landing,[-0.48080528  0.59740651 -0.20557775]
691.0792229175568,1002,False,4,0,[1.83621966 7.19589382 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.0792229175568,1003,False,0,2,[-7.33099896 -1.40377365  2.55280614],landing,[ 0.63925976  0.24903542 -0.34837281]
691.0792229175568,1004,False,5,6,[7.8200068  8.01788085 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.0792229175568,1005,False,3,5,[-7.42664841  6.19315895  3.99999796],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.1798632144928,1000,False,1,3,[ 6.90249826 -4.71061321  3.99870546],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.1798632144928,1001,False,6,4,[ 8.38277391 -7.42978585  2.44098611],landing,[-0.48080528  0.59740651 -0.20557775]
691.1798632144928,1002,False,4,0,[1.86471619 7.29174761 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.1798632144928,1003,False,0,2,[-7.34010863 -1.38200903  2.45562942],landing,[ 0.63925976  0.24903542 -0.34837281]
691.1798632144928,1004,False,5,6,[7.85586659 8.11123007 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.1798632144928,1005,False,3,5,[-7.49201199  6.26883988  3.99999838],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.2794017791748,1000,False,1,3,[ 6.72754709 -4.78488913  3.9990673 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.2794017791748,1001,False,6,4,[ 8.36071441 -7.43383233  2.34353353],landing,[-0.48080528  0.59740651 -0.20557775]
691.2794017791748,1002,False,4,0,[1.89321272 7.38760139 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.2794017791748,1003,False,0,2,[-7.3492183 -1.3602444  2.3584527],landing,[ 0.63925976  0.24903542 -0.34837281]
691.2794017791748,1004,False,5,6,[7.89172638 8.20457928 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.2794017791748,1005,False,3,5,[-7.55737557  6.3445208   3.99999873],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.3912715911865,1000,False,1,3,[ 6.54864038 -4.83956015  3.9993915 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.3912715911865,1001,False,6,4,[ 8.33865491 -7.43787882  2.24608096],landing,[-0.48080528  0.59740651 -0.20557775]
691.3912715911865,1002,False,4,0,[1.92170925 7.48345517 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.3912715911865,1003,False,0,2,[-7.35832796 -1.33847978  2.26127598],landing,[ 0.63925976  0.24903542 -0.34837281]
691.3912715911865,1004,False,5,6,[7.92758617 8.29792849 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.3912715911865,1005,False,3,5,[-7.62273914  6.42020173  3.99999901],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.4854016304016,1000,False,1,3,[ 6.36804451 -4.87430266  3.99967727],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.4854016304016,1001,False,6,4,[ 8.31659542 -7.4419253   2.14862838],landing,[-0.48080528  0.59740651 -0.20557775]
691.4854016304016,1002,False,4,0,[1.95020578 7.57930896 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.4854016304016,1003,False,0,2,[-7.36743763 -1.31671515  2.16409926],landing,[ 0.63925976  0.24903542 -0.34837281]
691.4854016304016,1004,False,5,6,[7.96344596 8.3912777  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.4854016304016,1005,False,3,5,[-7.68810272  6.49588266  3.99999923],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.5795569419861,1000,False,1,3,[ 6.18737626 -4.88904534  3.99992339],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.5795569419861,1001,False,6,4,[ 8.29453592 -7.44597179  2.0511758 ],landing,[-0.48080528  0.59740651 -0.20557775]
691.5795569419861,1002,False,4,0,[1.97870232 7.67516274 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.5795569419861,1003,False,0,2,[-7.3765473  -1.29495053  2.06692254],landing,[ 0.63925976  0.24903542 -0.34837281]
691.5795569419861,1004,False,5,6,[7.99930575 8.48462692 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.5795569419861,1005,False,3,5,[-7.7534663   6.57156359  3.9999994 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.678206205368,1000,False,1,3,[ 6.00754541 -4.88380561  4.00012674],cruising,[-0.82138112 -0.19970136 -0.21083176]
