time,vehicle_id,real,origin,destination,position,flight_phase,velocity
691.678206205368,1001,False,6,4,[ 8.27247642 -7.45001827  1.95372323],landing,[-0.48080528  0.59740651 -0.20557775]
691.678206205368,1002,False,4,0,[2.00719885 7.77101652 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.678206205368,1003,False,0,2,[-7.38565697 -1.2731859   1.96974582],landing,[ 0.63925976  0.24903542 -0.34837281]
691.678206205368,1004,False,5,6,[8.03516554 8.57797613 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.678206205368,1005,False,3,5,[-7.81882987  6.64724451  3.99999954],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.787734746933,1000,False,1,3,[ 5.82973911 -4.85866866  4.0002862 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.787734746933,1001,False,6,4,[ 8.25041692 -7.45406476  1.85627065],landing,[-0.48080528  0.59740651 -0.20557775]
691.787734746933,1002,False,4,0,[2.03569538 7.86687031 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.787734746933,1003,False,0,2,[-7.39476664 -1.25142128  1.87256909],landing,[ 0.63925976  0.24903542 -0.34837281]
691.787734746933,1004,False,5,6,[8.07102533 8.67132534 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.787734746933,1005,False,3,5,[-7.88419345  6.72292544  3.99999965],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.8793814182281,1000,False,1,3,[ 5.65447386 -4.81369385  4.00039844],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.8793814182281,1001,False,6,4,[ 8.22835743 -7.45811124  1.75881808],landing,[-0.48080528  0.59740651 -0.20557775]
691.8793814182281,1002,False,4,0,[2.06419191 7.96272409 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.8793814182281,1003,False,0,2,[-7.40387631 -1.22965665  1.77539237],landing,[ 0.63925976  0.24903542 -0.34837281]
691.8793814182281,1004,False,5,6,[8.10688512 8.76467455 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.8793814182281,1005,False,3,5,[-7.94955703  6.79860637  3.99999974],exiting,[ 0.50568378 -0.03156594 -0.11489306]
691.9784018993378,1000,False,1,3,[ 5.48246391 -4.7489858   4.00046211],cruising,[-0.82138112 -0.19970136 -0.21083176]
691.9784018993378,1001,False,6,4,[ 8.20629793 -7.46215773  1.6613655 ],landing,[-0.48080528  0.59740651 -0.20557775]
691.9784018993378,1002,False,4,0,[2.09268844 8.05857787 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
691.9784018993378,1003,False,0,2,[-7.41298598 -1.20789203  1.67821565],landing,[ 0.63925976  0.24903542 -0.34837281]
691.9784018993378,1004,False,5,6,[8.14274491 8.85802377 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
691.9784018993378,1005,False,3,5,[-8.01492061  6.8742873   3.99999981],exiting,[ 0.50568378 -0.03156594 -0.11489306]
692.092123746872,1000,False,1,3,[ 5.31347087 -4.66450667  4.00047211],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.092123746872,1001,False,6,4,[ 8.18423843 -7.46620421  1.56391292],landing,[-0.48080528  0.59740651 -0.20557775]
692.092123746872,1002,False,4,0,[2.12118497 8.15443165 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
692.092123746872,1003,False,0,2,[-7.42209565 -1.1861274   1.58103893],landing,[ 0.63925976  0.24903542 -0.34837281]
692.092123746872,1004,False,5,6,[8.1786047  8.95137298 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
692.092123746872,1005,False,3,5,[-8.08028418  6.94996822  3.99999986],exiting,[ 0.50568378 -0.03156594 -0.11489306]
692.207013130188,1000,False,1,3,[ 5.14691106 -4.5601762   4.00042412],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.207013130188,1001,False,6,4,[ 8.16217894 -7.4702507   1.46646035],fake_landed,[-0.48080528  0.59740651 -0.20557775]
692.207013130188,1002,False,4,0,[2.1496815  8.25028544 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
692.207013130188,1003,False,0,2,[-7.43120532 -1.16436278  1.48386221],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
692.207013130188,1004,False,5,6,[8.21446449 9.04472219 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
692.207013130188,1005,False,3,5,[-8.14564776  7.02564915  3.9999999 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
692.3076782226562,1000,False,1,3,[ 4.97670747 -4.45514889  4.0003605 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.3076782226562,1001,False,6,4,[ 8.14453134 -7.47348789  1.38849829],fake_landed,[-0.48080528  0.59740651 -0.20557775]
692.3076782226562,1002,False,4,0,[2.17817803 8.34613922 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
692.3076782226562,1003,False,0,2,[-7.43849305 -1.14695108  1.40612084],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
692.3076782226562,1004,False,5,6,[8.25032428 9.1380714  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
692.3076782226562,1005,False,3,5,[-8.21101134  7.10133008  3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
692.4170775413513,1000,False,1,3,[ 4.80332236 -4.35546136  4.00030643],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.4170775413513,1001,False,6,4,[ 8.13129564 -7.47591578  1.33002674],fake_landed,[-0.48080528  0.59740651 -0.20557775]
692.4170775413513,1002,False,4,0,[2.20667457 8.441993   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
692.4170775413513,1003,False,0,2,[-7.44395885 -1.1338923   1.3478148 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
692.4170775413513,1004,False,5,6,[8.28424767 9.21733572 3.98593352],landing,[-0.62185191  0.08809385  0.93462812]
692.4170775413513,1005,False,3,5,[-8.27637491  7.17701101  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
692.5081269741058,1000,False,1,3,[ 4.62647987 -4.26204437  4.00026046],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.5081269741058,1001,False,6,4,[ 8.12247184 -7.47753437  1.29104571],fake_landed,[-0.48080528  0.59740651 -0.20557775]
692.5081269741058,1002,False,4,0,[2.2351711  8.53784679 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
692.5081269741058,1003,False,0,2,[-7.44760272 -1.12518645  1.30894411],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
692.5081269741058,1004,False,5,6,[8.31613783 9.28236778 3.95796347],landing,[-0.62185191  0.08809385  0.93462812]
692.5081269741058,1005,False,3,5,[-8.34173849  7.25269193  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
692.6135449409485,1000,False,1,3,[ 4.44783325 -4.17212559  4.00022139],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.6135449409485,1001,False,6,4,[ 8.11805994 -7.47834367  1.2715552 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
692.6135449409485,1002,False,4,0,[2.26366763 8.63370057 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
692.6135449409485,1003,False,0,2,[-7.44942465 -1.12083353  1.28950877],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
692.6135449409485,1004,False,5,6,[8.34587981 9.33299482 3.91628647],landing,[-0.62185191  0.08809385  0.93462812]
692.6135449409485,1005,False,3,5,[-8.40710207  7.32837286  3.99999999],landing,[ 0.50568378 -0.03156594 -0.11489306]
692.7075779438019,1000,False,1,3,[ 4.26714543 -4.08638231  4.00018818],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.7075779438019,1001,False,4,1,[ 8.11805994 -7.47834367  1.2715552 ],waiting,[-0.48080528  0.59740651 -0.20557775]
692.7075779438019,1002,False,4,0,[2.29124521 8.71525546 3.98604661],landing,[ 0.5677905  -0.59831228 -0.99408226]
692.7075779438019,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
692.7075779438019,1004,False,5,6,[8.37331481 9.36898187 3.86118008],landing,[-0.62185191  0.08809385  0.93462812]
692.7075779438019,1005,False,3,5,[-8.4610798   7.39589043  3.98572687],landing,[ 0.50568378 -0.03156594 -0.11489306]
692.8083567619324,1000,False,1,3,[ 4.0854572  -4.00277975  4.00015996],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.8083567619324,1001,False,4,1,[ 8.11805994 -7.47834367  1.2715552 ],queued,[-0.48080528  0.59740651 -0.20557775]
692.8083567619324,1002,False,4,0,[2.3178191  8.78235851 3.9583042 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
692.8083567619324,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
692.8083567619324,1004,False,5,6,[8.39830924 9.39013474 3.79288312],landing,[-0.62185191  0.08809385  0.93462812]
692.8083567619324,1005,False,3,5,[-8.50358531  7.45508825  3.957341  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
692.9075148105621,1000,False,1,3,[ 3.90254792 -3.92188354  4.00013596],cruising,[-0.82138112 -0.19970136 -0.21083176]
692.9075148105621,1001,False,4,1,[ 8.11805994 -7.47834367  1.2915552 ],queued,[-0.48080528  0.59740651 -0.20557775]
692.9075148105621,1002,False,4,0,[2.34328897 8.83483091 3.91697042],landing,[ 0.5677905  -0.59831228 -0.99408226]
692.9075148105621,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
692.9075148105621,1004,False,5,6,[8.42073778 9.39627419 3.71162419],landing,[-0.62185191  0.08809385  0.93462812]
692.9075148105621,1005,False,3,5,[-8.53451729  7.50578047  3.91503722],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.0157127380371,1000,False,1,3,[ 3.71902842 -3.84238139  4.00011557],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.0157127380371,1001,False,4,1,[ 8.11805994 -7.47834367  1.3315552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.0157127380371,1002,False,4,0,[2.36751721 8.87243171 3.86232147],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.0157127380371,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
693.0157127380371,1004,False,5,6,[8.44047274 9.3872205  3.61764073],landing,[-0.62185191  0.08809385  0.93462812]
693.0157127380371,1005,False,3,5,[-8.55373657  7.54770734  3.85909596],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.107784986496,1000,False,1,3,[ 3.53473212 -3.76469694  4.00009823],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.107784986496,1001,False,4,1,[ 8.11805994 -7.47834367  1.3915552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.107784986496,1002,False,4,0,[2.39038327 8.89495379 3.79460437],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.107784986496,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
693.107784986496,1004,False,5,6,[8.45945737 9.3740822  3.52034238],landing,[-0.62185191  0.08809385  0.93462812]
693.107784986496,1005,False,3,5,[-8.56113755  7.58066801  3.78974069],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.2076315879822,1000,False,1,3,[ 3.34995819 -3.68815547  4.0000835 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.2076315879822,1001,False,4,1,[ 8.11805994 -7.47834367  1.4665552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.2076315879822,1002,False,4,0,[2.41177679 8.90221086 3.71404939],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.2076315879822,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
693.2076315879822,1004,False,5,6,[8.47844199 9.3609439  3.42304403],landing,[-0.62185191  0.08809385  0.93462812]
693.2076315879822,1005,False,3,5,[-8.55661826  7.60446505  3.70719699],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.3187284469604,1000,False,1,3,[ 3.16464327 -3.61293327  4.00007097],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.3187284469604,1001,False,4,1,[ 8.11805994 -7.47834367  1.5415552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.3187284469604,1002,False,4,0,[2.43158511 8.89401611 3.62089566],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.3187284469604,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],waiting,[ 0.63925976  0.24903542 -0.34837281]
693.3187284469604,1004,False,5,6,[8.49742661 9.34780561 3.32574568],landing,[-0.62185191  0.08809385  0.93462812]
693.3187284469604,1005,False,3,5,[-8.54007731  7.61889864  3.61169931],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.408465385437,1000,False,1,3,[ 2.97879885 -3.53902893  4.00006033],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.408465385437,1001,False,4,1,[ 8.11805994 -7.47834367  1.6165552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.408465385437,1002,False,4,0,[2.45083364 8.88067334 3.52367702],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.408465385437,1003,False,2,4,[-7.44942465 -1.12083353  1.28950877],queued,[ 0.63925976  0.24903542 -0.34837281]
693.408465385437,1004,False,5,6,[8.51641124 9.33466731 3.22844732],landing,[-0.62185191  0.08809385  0.93462812]
693.408465385437,1005,False,3,5,[-8.52168886  7.63187431  3.51426473],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.5165066719055,1000,False,1,3,[ 2.79234195 -3.46668375  4.00005128],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.5165066719055,1001,False,4,1,[ 8.11805994 -7.47834367  1.6915552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.5165066719055,1002,False,4,0,[2.47008217 8.86733057 3.42645838],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.5165066719055,1003,False,2,4,[-7.44942465 -1.12083353  1.30950877],queued,[ 0.63925976  0.24903542 -0.34837281]
693.5165066719055,1004,False,5,6,[8.53539586 9.32152901 3.13114897],landing,[-0.62185191  0.08809385  0.93462812]
693.5165066719055,1005,False,3,5,[-8.50330041  7.64484997  3.41683015],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.6082255840302,1000,False,1,3,[ 2.605391   -3.39562505  4.00004359],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.6082255840302,1001,False,4,1,[ 8.11805994 -7.47834367  1.7665552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.6082255840302,1002,False,4,0,[2.4893307  8.85398779 3.32923974],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.6082255840302,1003,False,2,4,[-7.44942465 -1.12083353  1.34950877],queued,[ 0.63925976  0.24903542 -0.34837281]
693.6082255840302,1004,False,5,6,[8.55438048 9.30839071 3.03385062],landing,[-0.62185191  0.08809385  0.93462812]
693.6082255840302,1005,False,3,5,[-8.48491197  7.65782564  3.31939558],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.7142624855042,1000,False,1,3,[ 2.41764189 -3.32670281  4.00003705],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.7142624855042,1001,False,4,1,[ 8.11805994 -7.47834367  1.8415552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.7142624855042,1002,False,4,0,[2.50857923 8.84064502 3.23202109],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.7142624855042,1003,False,2,4,[-7.44942465 -1.12083353  1.40950877],queued,[ 0.63925976  0.24903542 -0.34837281]
693.7142624855042,1004,False,5,6,[8.57336511 9.29525242 2.93655227],landing,[-0.62185191  0.08809385  0.93462812]
693.7142624855042,1005,False,3,5,[-8.46652352  7.6708013   3.221961  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.811351776123,1000,False,1,3,[ 2.2289516  -3.26040069  4.00003149],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.811351776123,1001,False,4,1,[ 8.11805994 -7.47834367  1.9165552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.811351776123,1002,False,4,0,[2.52782776 8.82730224 3.13480245],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.811351776123,1003,False,2,4,[-7.44942465 -1.12083353  1.48450877],queued,[ 0.63925976  0.24903542 -0.34837281]
693.811351776123,1004,False,5,6,[8.59234973 9.28211412 2.83925392],landing,[-0.62185191  0.08809385  0.93462812]
693.811351776123,1005,False,3,5,[-8.44813507  7.68377697  3.12452642],landing,[ 0.50568378 -0.03156594 -0.11489306]
693.9125435352325,1000,False,1,3,[ 2.03965678 -3.19584473  4.00002677],cruising,[-0.82138112 -0.19970136 -0.21083176]
693.9125435352325,1001,False,4,1,[ 8.11805994 -7.47834367  1.9915552 ],queued,[-0.48080528  0.59740651 -0.20557775]
693.9125435352325,1002,False,4,0,[2.54707629 8.81395947 3.03758381],landing,[ 0.5677905  -0.59831228 -0.99408226]
693.9125435352325,1003,False,2,4,[-7.44942465 -1.12083353  1.55950877],queued,[ 0.63925976  0.24903542 -0.34837281]
693.9125435352325,1004,False,5,6,[8.61133436 9.26897582 2.74195557],landing,[-0.62185191  0.08809385  0.93462812]
693.9125435352325,1005,False,3,5,[-8.42974663  7.69675263  3.02709184],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.0152542591095,1000,False,1,3,[ 1.84908639 -3.13515759  4.00002275],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.0152542591095,1001,False,4,1,[ 8.11805994 -7.47834367  2.0665552 ],queued,[-0.48080528  0.59740651 -0.20557775]
694.0152542591095,1002,False,4,0,[2.56632482 8.8006167  2.94036517],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.0152542591095,1003,False,2,4,[-7.44942465 -1.12083353  1.63450877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.0152542591095,1004,False,5,6,[8.63031898 9.25583753 2.64465721],landing,[-0.62185191  0.08809385  0.93462812]
694.0152542591095,1005,False,3,5,[-8.41135818  7.70972829  2.92965726],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.1174676418304,1000,False,1,3,[ 1.65705644 -3.0792604   4.00001934],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.1174676418304,1001,False,4,1,[ 8.11805994 -7.47834367  2.1415552 ],queued,[-0.48080528  0.59740651 -0.20557775]
694.1174676418304,1002,False,4,0,[2.58557335 8.78727392 2.84314652],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.1174676418304,1003,False,2,4,[-7.44942465 -1.12083353  1.70950877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.1174676418304,1004,False,5,6,[8.6493036  9.24269923 2.54735886],landing,[-0.62185191  0.08809385  0.93462812]
694.1174676418304,1005,False,3,5,[-8.39296973  7.72270396  2.83222268],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.2140831947327,1000,False,1,3,[ 1.46337445 -3.0293877   4.00001644],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.2140831947327,1001,False,4,1,[ 8.11805994 -7.47834367  2.2165552 ],queued,[-0.48080528  0.59740651 -0.20557775]
694.2140831947327,1002,False,4,0,[2.60482189 8.77393115 2.74592788],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.2140831947327,1003,False,2,4,[-7.44942465 -1.12083353  1.78450877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.2140831947327,1004,False,5,6,[8.66828823 9.22956093 2.45006051],landing,[-0.62185191  0.08809385  0.93462812]
694.2140831947327,1005,False,3,5,[-8.37458129  7.73567962  2.7347881 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.3207323551178,1000,False,1,3,[ 1.26786748 -2.9872329   4.00001397],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.3207323551178,1001,False,4,1,[ 8.11805994 -7.47834367  2.2915552 ],queued,[-0.48080528  0.59740651 -0.20557775]
694.3207323551178,1002,False,4,0,[2.62407042 8.76058837 2.64870924],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.3207323551178,1003,False,2,4,[-7.44942465 -1.12083353  1.85950877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.3207323551178,1004,False,5,6,[8.68727285 9.21642263 2.35276216],landing,[-0.62185191  0.08809385  0.93462812]
694.3207323551178,1005,False,3,5,[-8.35619284  7.74865529  2.63735352],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.4114573001862,1000,False,1,3,[ 1.07045473 -2.95516726  4.00001188],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.4114573001862,1001,False,4,1,[ 8.11805994 -7.47834367  2.3665552 ],queued,[-0.48080528  0.59740651 -0.20557775]
694.4114573001862,1002,False,4,0,[2.64331895 8.7472456  2.5514906 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.4114573001862,1003,False,2,4,[-7.44942465 -1.12083353  1.93450877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.4114573001862,1004,False,5,6,[8.70625747 9.20328434 2.25546381],landing,[-0.62185191  0.08809385  0.93462812]
694.4114573001862,1005,False,3,5,[-8.33780439  7.76163095  2.53991894],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.5111696720123,1000,False,1,3,[ 0.87086492 -2.94298277  4.00001008],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.5111696720123,1001,False,4,1,[ 8.11805994 -7.47834367  2.4415552 ],entering,[-0.48080528  0.59740651 -0.20557775]
694.5111696720123,1002,False,4,0,[2.66256748 8.73390283 2.45427195],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.5111696720123,1003,False,2,4,[-7.44942465 -1.12083353  2.00950877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.5111696720123,1004,False,5,6,[8.7252421  9.19014604 2.15816546],landing,[-0.62185191  0.08809385  0.93462812]
694.5111696720123,1005,False,3,5,[-8.31941595  7.77460662  2.44248437],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.6086475849152,1000,False,1,3,[ 0.67086647 -2.94219408  4.00000857],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.6086475849152,1001,False,4,1,[ 8.10656968 -7.46197376  2.5165552 ],entering,[-0.48080528  0.59740651 -0.20557775]
694.6086475849152,1002,False,4,0,[2.68181601 8.72056005 2.35705331],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.6086475849152,1003,False,2,4,[-7.44942465 -1.12083353  2.08450877],queued,[ 0.63925976  0.24903542 -0.34837281]
694.6086475849152,1004,False,5,6,[8.74422672 9.17700774 2.0608671 ],landing,[-0.62185191  0.08809385  0.93462812]
694.6086475849152,1005,False,3,5,[-8.3010275   7.78758228  2.34504979],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.7153964042664,1000,False,1,3,[ 0.47141597 -2.95700949  4.00000729],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.7153964042664,1001,False,4,1,[ 8.08358916 -7.42923394  2.5915552 ],entering,[-0.48080528  0.59740651 -0.20557775]
694.7153964042664,1002,False,4,0,[2.70106454 8.70721728 2.25983467],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.7153964042664,1003,False,2,4,[-7.44942465 -1.12083353  2.15950877],entering,[ 0.63925976  0.24903542 -0.34837281]
694.7153964042664,1004,False,5,6,[8.76321134 9.16386945 1.96356875],landing,[-0.62185191  0.08809385  0.93462812]
694.7153964042664,1005,False,3,5,[-8.28263905  7.80055795  2.24761521],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.8085973262787,1000,False,1,3,[ 0.27363736 -2.98673527  4.00000619],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.8085973262787,1001,False,4,1,[ 8.04911838 -7.38012421  2.6665552 ],entering,[-0.48080528  0.59740651 -0.20557775]
694.8085973262787,1002,False,4,0,[2.72031307 8.69387451 2.16261603],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.8085973262787,1003,False,2,4,[-7.43634509 -1.10570326  2.23450877],entering,[ 0.63925976  0.24903542 -0.34837281]
694.8085973262787,1004,False,5,6,[8.78219597 9.15073115 1.8662704 ],landing,[-0.62185191  0.08809385  0.93462812]
694.8085973262787,1005,False,3,5,[-8.26425061  7.81353361  2.15018063],landing,[ 0.50568378 -0.03156594 -0.11489306]
694.9187390804291,1000,False,1,3,[ 0.07947303 -3.03469579  4.00000526],cruising,[-0.82138112 -0.19970136 -0.21083176]
694.9187390804291,1001,False,4,1,[ 8.00315734 -7.31464458  2.7415552 ],entering,[-0.48080528  0.59740651 -0.20557775]
694.9187390804291,1002,False,4,0,[2.7395616  8.68053173 2.06539738],landing,[ 0.5677905  -0.59831228 -0.99408226]
694.9187390804291,1003,False,2,4,[-7.41020089 -1.07542984  2.30950877],entering,[ 0.63925976  0.24903542 -0.34837281]
694.9187390804291,1004,False,5,6,[8.80118059 9.13759285 1.76897205],landing,[-0.62185191  0.08809385  0.93462812]
694.9187390804291,1005,False,3,5,[-8.24586216  7.82650928  2.05274605],landing,[ 0.50568378 -0.03156594 -0.11489306]
695.0100331306458,1000,False,1,3,[-0.1114651  -3.09421582  4.00000447],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.0100331306458,1001,False,4,1,[ 7.94570604 -7.23279503  2.8165552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.0100331306458,1002,False,4,0,[2.75881013 8.66718896 1.96817874],landing,[ 0.5677905  -0.59831228 -0.99408226]
695.0100331306458,1003,False,2,4,[-7.37102507 -1.02998482  2.38450877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.0100331306458,1004,False,5,6,[8.82016521 9.12445455 1.6716737 ],landing,[-0.62185191  0.08809385  0.93462812]
695.0100331306458,1005,False,3,5,[-8.22747371  7.83948494  1.95531147],landing,[ 0.50568378 -0.03156594 -0.11489306]
695.1170070171356,1000,False,1,3,[-0.28285059 -3.15794235  4.00000369],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.1170070171356,1001,False,4,1,[ 7.87676448 -7.13457557  2.8915552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.1170070171356,1002,False,4,0,[2.77805866 8.65384618 1.8709601 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
695.1170070171356,1003,False,2,4,[-7.31888072 -0.96931427  2.45950877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.1170070171356,1004,False,5,6,[8.83914984 9.11131626 1.57437535],landing,[-0.62185191  0.08809385  0.93462812]
695.1170070171356,1005,False,3,5,[-8.20908527  7.8524606   1.85787689],landing,[ 0.50568378 -0.03156594 -0.11489306]
