time,vehicle_id,real,origin,destination,position,flight_phase,velocity
695.2181379795074,1000,False,1,3,[-0.43467058 -3.22581509  4.00000291],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.2181379795074,1001,False,4,1,[ 7.79639325 -7.01994385  2.9665552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.2181379795074,1002,False,4,0,[2.7973072  8.64050341 1.77374146],landing,[ 0.5677905  -0.59831228 -0.99408226]
695.2181379795074,1003,False,2,4,[-7.2538915  -0.8933137   2.53450877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.2181379795074,1004,False,5,6,[8.85813446 9.09817796 1.477077  ],fake_landed,[-0.62185191  0.08809385  0.93462812]
695.2181379795074,1005,False,3,5,[-8.19069682  7.86543627  1.76044231],landing,[ 0.50568378 -0.03156594 -0.11489306]
695.3168828487396,1000,False,1,3,[-0.56690946 -3.29775972  4.00000217],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.3168828487396,1001,False,4,1,[ 7.70378832 -6.8894901   3.0415552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.3168828487396,1002,False,4,0,[2.81655573 8.62716064 1.67652281],landing,[ 0.5677905  -0.59831228 -0.99408226]
695.3168828487396,1003,False,2,4,[-7.17637525 -0.80172232  2.60950877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.3168828487396,1004,False,5,6,[8.87332216 9.08766732 1.39923831],fake_landed,[-0.62185191  0.08809385  0.93462812]
695.3168828487396,1005,False,3,5,[-8.17230837  7.87841193  1.66300773],landing,[ 0.50568378 -0.03156594 -0.11489306]
695.4208908081055,1000,False,1,3,[-0.67954812 -3.37368322  4.00000147],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.4208908081055,1001,False,4,1,[ 7.59830111 -6.74373775  3.1165552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.4208908081055,1002,False,4,0,[2.83580426 8.61381786 1.57930417],landing,[ 0.5677905  -0.59831228 -0.99408226]
695.4208908081055,1003,False,2,4,[-7.08665638 -0.69428492  2.68450877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.4208908081055,1004,False,5,6,[8.88471293 9.07978434 1.3408593 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
695.4208908081055,1005,False,3,5,[-8.15391993  7.8913876   1.56557316],landing,[ 0.50568378 -0.03156594 -0.11489306]
695.5083408355713,1000,False,1,3,[-0.77256205 -3.45346283  4.00000083],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.5083408355713,1001,False,4,1,[ 7.47985159 -6.58275456  3.1915552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.5083408355713,1002,False,4,0,[2.85505279 8.60047509 1.48208553],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
695.5083408355713,1003,False,2,4,[-6.98528429 -0.57059323  2.75950877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.5083408355713,1004,False,5,6,[8.89230678 9.07452902 1.30193996],fake_landed,[-0.62185191  0.08809385  0.93462812]
695.5083408355713,1005,False,3,5,[-8.13553148  7.90436326  1.46813858],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
695.6130499839783,1000,False,1,3,[-0.84591691 -3.53691958  4.00000029],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.6130499839783,1001,False,4,1,[ 7.3607807  -6.42206193  3.2665552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.6130499839783,1002,False,4,0,[2.87045161 8.58980087 1.40431061],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
695.6130499839783,1003,False,2,4,[-6.87343514 -0.42986535  2.83450877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.6130499839783,1004,False,5,6,[8.89610371 9.07190137 1.28248029],fake_landed,[-0.62185191  0.08809385  0.93462812]
695.6130499839783,1005,False,3,5,[-8.12082072  7.91474379  1.39019091],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
695.721776008606,1000,False,1,3,[-0.89958935 -3.62392627  3.99999985],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.721776008606,1001,False,4,1,[ 7.23822431 -6.26401152  3.3415552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.721776008606,1002,False,4,0,[2.88200073 8.5817952  1.34597943],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
695.721776008606,1003,False,2,4,[-6.7537622  -0.27073127  2.90950877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.721776008606,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
695.721776008606,1005,False,3,5,[-8.10978766  7.92252919  1.33173017],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
695.8103351593018,1000,False,1,3,[-0.93355579 -3.71434965  3.99999955],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.8103351593018,1001,False,4,1,[ 7.11648531 -6.10533066  3.4165552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.8103351593018,1002,False,4,0,[2.88970015 8.5764581  1.30709197],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
695.8103351593018,1003,False,2,4,[-6.63699801 -0.10835479  2.98450877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.8103351593018,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
695.8103351593018,1005,False,3,5,[-8.10243228  7.92771946  1.29275633],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
695.9100704193115,1000,False,1,3,[-0.94779277 -3.80805148  3.9999994 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
695.9100704193115,1001,False,4,1,[ 6.98945596 -5.95085236  3.4915552 ],entering,[-0.48080528  0.59740651 -0.20557775]
695.9100704193115,1002,False,4,0,[2.89354985 8.57378954 1.28764824],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
695.9100704193115,1003,False,2,4,[-6.52376898  0.05650632  3.05950877],entering,[ 0.63925976  0.24903542 -0.34837281]
695.9100704193115,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
695.9100704193115,1005,False,3,5,[-8.09875459  7.93031459  1.27326942],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
696.014634847641,1000,False,1,3,[-0.94227721 -3.9048898   3.99999941],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.014634847641,1001,False,4,1,[ 6.86104818 -5.79751795  3.5665552 ],entering,[-0.48080528  0.59740651 -0.20557775]
696.014634847641,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.014634847641,1003,False,2,4,[-6.41469116  0.22414293  3.13450877],entering,[ 0.63925976  0.24903542 -0.34837281]
696.014634847641,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.014634847641,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.1198346614838,1000,False,1,3,[-0.92537491 -4.00345101  3.99999952],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.1198346614838,1001,False,4,1,[ 6.73099486 -5.64557673  3.63157192],entering,[-0.48080528  0.59740651 -0.20557775]
696.1198346614838,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.1198346614838,1003,False,2,4,[-6.31030344  0.39473954  3.20950877],entering,[ 0.63925976  0.24903542 -0.34837281]
696.1198346614838,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.1198346614838,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.2216453552246,1000,False,1,3,[-0.90847261 -4.10201222  3.9999996 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.2216453552246,1001,False,4,1,[ 6.59424648 -5.49963195  3.68683613],entering,[-0.48080528  0.59740651 -0.20557775]
696.2216453552246,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.2216453552246,1003,False,2,4,[-6.2113092   0.56852141  3.28450877],entering,[ 0.63925976  0.24903542 -0.34837281]
696.2216453552246,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.2216453552246,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.3137066364288,1000,False,1,3,[-0.89157031 -4.20057343  3.99999967],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.3137066364288,1001,False,4,1,[ 6.45274232 -5.35829344  3.73381071],entering,[-0.48080528  0.59740651 -0.20557775]
696.3137066364288,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.3137066364288,1003,False,2,4,[-6.1185413   0.74570526  3.35950877],entering,[ 0.63925976  0.24903542 -0.34837281]
696.3137066364288,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.3137066364288,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.422976732254,1000,False,1,3,[-0.874668   -4.29913464  3.99999973],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.422976732254,1001,False,4,1,[ 6.3086114  -5.21963458  3.7737391 ],entering,[-0.48080528  0.59740651 -0.20557775]
696.422976732254,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.422976732254,1003,False,2,4,[-6.03296886  0.92647405  3.43450877],entering,[ 0.63925976  0.24903542 -0.34837281]
696.422976732254,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.422976732254,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.5087304115295,1000,False,1,3,[-0.8577657  -4.39769585  3.99999978],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.5087304115295,1001,False,4,1,[ 6.15759319 -5.0885106   3.80767824],entering,[-0.48080528  0.59740651 -0.20557775]
696.5087304115295,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.5087304115295,1003,False,2,4,[-5.95574775  1.11096498  3.50950877],entering,[ 0.63925976  0.24903542 -0.34837281]
696.5087304115295,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.5087304115295,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.6088652610779,1000,False,1,3,[-0.8408634  -4.49625706  3.99999982],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.6088652610779,1001,False,4,1,[ 5.99958533 -4.96589935  3.8365265 ],cruising,[-0.48080528  0.59740651 -0.20557775]
696.6088652610779,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.6088652610779,1003,False,2,4,[-5.88822637  1.29922242  3.58308245],entering,[ 0.63925976  0.24903542 -0.34837281]
696.6088652610779,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.6088652610779,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.7095651626587,1000,False,1,3,[-0.8239611  -4.59481827  3.99999985],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.7095651626587,1001,False,4,1,[ 5.83788078 -4.84820637  3.86104753],cruising,[-0.48080528  0.59740651 -0.20557775]
696.7095651626587,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.7095651626587,1003,False,2,4,[-5.83192081  1.49113303  3.64562009],entering,[ 0.63925976  0.24903542 -0.34837281]
696.7095651626587,1004,False,6,2,[8.89610371 9.07190137 1.28248029],waiting,[-0.62185191  0.08809385  0.93462812]
696.7095651626587,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.8202664852142,1000,False,1,3,[-0.80705879 -4.69337948  3.99999988],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.8202664852142,1001,False,4,1,[ 5.6698387  -4.73975427  3.8818904 ],cruising,[-0.48080528  0.59740651 -0.20557775]
696.8202664852142,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.8202664852142,1003,False,2,4,[-5.78843577  1.68634843  3.69877707],entering,[ 0.63925976  0.24903542 -0.34837281]
696.8202664852142,1004,False,6,2,[8.89610371 9.07190137 1.28248029],queued,[-0.62185191  0.08809385  0.93462812]
696.8202664852142,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
696.9082090854645,1000,False,1,3,[-0.79015649 -4.79194069  3.9999999 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
696.9082090854645,1001,False,4,1,[ 5.49858016 -4.63645609  3.89960684],cruising,[-0.48080528  0.59740651 -0.20557775]
696.9082090854645,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
696.9082090854645,1003,False,2,4,[-5.75930678  1.88421581  3.74396051],entering,[ 0.63925976  0.24903542 -0.34837281]
696.9082090854645,1004,False,6,2,[8.89610371 9.07190137 1.30248029],queued,[-0.62185191  0.08809385  0.93462812]
696.9082090854645,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.0204174518585,1000,False,1,3,[-0.77325419 -4.8905019   3.99999992],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.0204174518585,1001,False,4,1,[ 5.32288743 -4.54089426  3.91466581],cruising,[-0.48080528  0.59740651 -0.20557775]
697.0204174518585,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
697.0204174518585,1003,False,2,4,[-5.74575842  2.08375639  3.78236644],entering,[ 0.63925976  0.24903542 -0.34837281]
697.0204174518585,1004,False,6,2,[8.89610371 9.07190137 1.34248029],queued,[-0.62185191  0.08809385  0.93462812]
697.0204174518585,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.1105282306671,1000,False,1,3,[-0.75635189 -4.98906311  3.99999993],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.1105282306671,1001,False,4,1,[ 5.1452355  -4.44902593  3.92746594],cruising,[-0.48080528  0.59740651 -0.20557775]
697.1105282306671,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
697.1105282306671,1003,False,2,4,[-5.74756563  2.28374823  3.81501147],entering,[ 0.63925976  0.24903542 -0.34837281]
697.1105282306671,1004,False,6,2,[8.89610371 9.07190137 1.40248029],queued,[-0.62185191  0.08809385  0.93462812]
697.1105282306671,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.2080144882202,1000,False,1,3,[-0.73944958 -5.08762432  3.99999994],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.2080144882202,1001,False,4,1,[ 4.96487413 -4.36259806  3.93834605],cruising,[-0.48080528  0.59740651 -0.20557775]
697.2080144882202,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
697.2080144882202,1003,False,2,4,[-5.76537534  2.48295368  3.84275975],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.2080144882202,1004,False,6,2,[8.89610371 9.07190137 1.47748029],queued,[-0.62185191  0.08809385  0.93462812]
697.2080144882202,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.321168422699,1000,False,1,3,[-0.72254728 -5.18618553  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.321168422699,1001,False,4,1,[ 4.78353639 -4.27823797  3.94759414],cruising,[-0.48080528  0.59740651 -0.20557775]
697.321168422699,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
697.321168422699,1003,False,2,4,[-5.79698804  2.68043947  3.86634579],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.321168422699,1004,False,6,2,[8.89610371 9.07190137 1.55248029],entering,[-0.62185191  0.08809385  0.93462812]
697.321168422699,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.4173822402954,1000,False,1,3,[-0.70564498 -5.28474674  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.4173822402954,1001,False,4,1,[ 4.60133699 -4.19575538  3.95545502],cruising,[-0.48080528  0.59740651 -0.20557775]
697.4173822402954,1002,False,0,6,[2.89354985 8.57378954 1.28764824],waiting,[ 0.5677905  -0.59831228 -0.99408226]
697.4173822402954,1003,False,2,4,[-5.84183168  2.87534727  3.88639392],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.4173822402954,1004,False,6,2,[8.89187608 9.05235329 1.62748029],entering,[-0.62185191  0.08809385  0.93462812]
697.4173822402954,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.5225763320923,1000,False,1,3,[-0.68874267 -5.38330795  3.99999997],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.5225763320923,1001,False,4,1,[ 4.41784889 -4.11618077  3.96213677],cruising,[-0.48080528  0.59740651 -0.20557775]
697.5225763320923,1002,False,0,6,[2.89354985 8.57378954 1.28764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
697.5225763320923,1003,False,2,4,[-5.89621395  3.06781173  3.90343483],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.5225763320923,1004,False,6,2,[8.88342083 9.01325715 1.70248029],entering,[-0.62185191  0.08809385  0.93462812]
697.5225763320923,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.6075406074524,1000,False,1,3,[-0.67184037 -5.48186916  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.6075406074524,1001,False,4,1,[ 4.23396523 -4.03752455  3.96781625],cruising,[-0.48080528  0.59740651 -0.20557775]
697.6075406074524,1002,False,0,6,[2.89354985 8.57378954 1.30764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
697.6075406074524,1003,False,2,4,[-5.95769674  3.2581269   3.91791961],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.6075406074524,1004,False,6,2,[8.87073795 8.95461293 1.77748029],entering,[-0.62185191  0.08809385  0.93462812]
697.6075406074524,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.7109916210175,1000,False,1,3,[-0.65493807 -5.58043037  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.7109916210175,1001,False,4,1,[ 4.04932303 -3.96066586  3.97264381],cruising,[-0.48080528  0.59740651 -0.20557775]
697.7109916210175,1002,False,0,6,[2.89354985 8.57378954 1.34764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
697.7109916210175,1003,False,2,4,[-6.02389016  3.44685536  3.93023167],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.7109916210175,1004,False,6,2,[8.85382744 8.87642063 1.85248029],entering,[-0.62185191  0.08809385  0.93462812]
697.7109916210175,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.8088502883911,1000,False,1,3,[-0.63803577 -5.67899158  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.8088502883911,1001,False,4,1,[ 3.8644718  -3.88431129  3.97674724],cruising,[-0.48080528  0.59740651 -0.20557775]
697.8088502883911,1002,False,0,6,[2.89354985 8.57378954 1.40764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
697.8088502883911,1003,False,2,4,[-6.0925193   3.6347118   3.94069692],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.8088502883911,1004,False,6,2,[8.83269203 8.77867968 1.92748029],entering,[-0.62185191  0.08809385  0.93462812]
697.8088502883911,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
697.9078602790833,1000,False,1,3,[-0.62113346 -5.77755279  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
697.9078602790833,1001,False,4,1,[ 3.67913683 -3.80913848  3.98023516],cruising,[-0.48080528  0.59740651 -0.20557775]
697.9078602790833,1002,False,0,6,[2.89354985 8.57378954 1.48264824],queued,[ 0.5677905  -0.59831228 -0.99408226]
697.9078602790833,1003,False,2,4,[-6.16140838  3.82247307  3.94959238],cruising,[ 0.63925976  0.24903542 -0.34837281]
697.9078602790833,1004,False,6,2,[8.80748912 8.6613567  2.00248029],entering,[-0.62185191  0.08809385  0.93462812]
697.9078602790833,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
698.0077159404755,1000,False,1,3,[-0.60423116 -5.876114    3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.0077159404755,1001,False,4,1,[ 3.49360798 -3.73444548  3.98319988],cruising,[-0.48080528  0.59740651 -0.20557775]
698.0077159404755,1002,False,0,6,[2.89354985 8.57378954 1.55764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.0077159404755,1003,False,2,4,[-6.22841002  4.01091611  3.95715352],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.0077159404755,1004,False,6,2,[8.77846412 8.52440234 2.07748029],entering,[-0.62185191  0.08809385  0.93462812]
698.0077159404755,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
698.111822605133,1000,False,1,3,[-0.58732886 -5.97467521  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.111822605133,1001,False,4,1,[ 3.30771657 -3.66065942  3.9857199 ],cruising,[-0.48080528  0.59740651 -0.20557775]
698.111822605133,1002,False,0,6,[2.89354985 8.57378954 1.63264824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.111822605133,1003,False,2,4,[-6.29129868  4.20077136  3.96358049],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.111822605133,1004,False,6,2,[8.74602059 8.36774229 2.15248029],entering,[-0.62185191  0.08809385  0.93462812]
698.111822605133,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
698.207572221756,1000,False,1,3,[-0.57042656 -6.07323642  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.207572221756,1001,False,4,1,[ 3.12153442 -3.58761007  3.98786192],cruising,[-0.48080528  0.59740651 -0.20557775]
698.207572221756,1002,False,0,6,[2.89354985 8.57378954 1.70764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.207572221756,1003,False,2,4,[-6.34763678  4.39267243  3.96904342],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.207572221756,1004,False,6,2,[8.71050924 8.19131894 2.22748029],entering,[-0.62185191  0.08809385  0.93462812]
698.207572221756,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
698.308840751648,1000,False,1,3,[-0.55352425 -6.17179763  3.99999999],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.308840751648,1001,False,4,1,[ 2.93501299 -3.51543141  3.98968263],cruising,[-0.48080528  0.59740651 -0.20557775]
698.308840751648,1002,False,0,6,[2.89354985 8.57378954 1.78264824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.308840751648,1003,False,2,4,[-6.38837733  4.58847898  3.97368691],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.308840751648,1004,False,6,2,[8.67196778 7.99512645 2.30248029],entering,[-0.62185191  0.08809385  0.93462812]
698.308840751648,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],waiting,[ 0.50568378 -0.03156594 -0.11489306]
698.4086172580719,1000,False,1,3,[-0.53662195 -6.27035884  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.4086172580719,1001,False,4,1,[ 2.74802043 -3.44448228  3.99123023],cruising,[-0.48080528  0.59740651 -0.20557775]
698.4086172580719,1002,False,0,6,[2.89354985 8.57378954 1.85764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.4086172580719,1003,False,2,4,[-6.41604273  4.78655631  3.97763387],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.4086172580719,1004,False,6,2,[8.6334177  7.79887689 2.37748029],entering,[-0.62185191  0.08809385  0.93462812]
698.4086172580719,1005,False,5,0,[-8.09875459  7.93031459  1.27326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
698.5092556476593,1000,False,1,3,[-0.51971965 -6.36892005  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.5092556476593,1001,False,4,1,[ 2.56040868 -3.37518703  3.9925457 ],cruising,[-0.48080528  0.59740651 -0.20557775]
698.5092556476593,1002,False,0,6,[2.89354985 8.57378954 1.93264824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.5092556476593,1003,False,2,4,[-6.42376     4.98600925  3.98115722],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.5092556476593,1004,False,6,2,[8.59542961 7.60251777 2.45248029],entering,[-0.62185191  0.08809385  0.93462812]
698.5092556476593,1005,False,5,0,[-8.09875459  7.93031459  1.29326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
698.619246006012,1000,False,1,3,[-0.50281735 -6.46748126  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.619246006012,1001,False,4,1,[ 2.37235498 -3.30710028  3.99366384],cruising,[-0.48080528  0.59740651 -0.20557775]
698.619246006012,1002,False,0,6,[2.89354985 8.57378954 2.00764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.619246006012,1003,False,2,4,[-6.41152321  5.18414192  3.98437586],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.619246006012,1004,False,6,2,[8.56003105 7.40567534 2.52748029],entering,[-0.62185191  0.08809385  0.93462812]
