time,vehicle_id,real,origin,destination,position,flight_phase,velocity
698.619246006012,1005,False,5,0,[-8.09875459  7.93031459  1.33326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
698.7152502536774,1000,False,1,3,[-0.48591504 -6.56604247  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.7152502536774,1001,False,4,1,[ 2.18339614 -3.24156739  3.99461427],cruising,[-0.48080528  0.59740651 -0.20557775]
698.7152502536774,1002,False,0,6,[2.89354985 8.57378954 2.08264824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.7152502536774,1003,False,2,4,[-6.37966854  5.37839297  3.98732687],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.7152502536774,1004,False,6,2,[8.52585278 7.20861736 2.60248029],entering,[-0.62185191  0.08809385  0.93462812]
698.7152502536774,1005,False,5,0,[-8.09875459  7.93031459  1.39326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
698.8198506832123,1000,False,1,3,[-0.46901274 -6.66460368  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.8198506832123,1001,False,4,1,[ 1.99335652 -3.1792381   3.99542213],cruising,[-0.48080528  0.59740651 -0.20557775]
698.8198506832123,1002,False,0,6,[2.89354985 8.57378954 2.15764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.8198506832123,1003,False,2,4,[-6.3288249   5.56637071  3.99002414],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.8198506832123,1004,False,6,2,[8.49167452 7.01155938 2.67748029],entering,[-0.62185191  0.08809385  0.93462812]
698.8198506832123,1005,False,5,0,[-8.09875459  7.93031459  1.46826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
698.9133915901184,1000,False,1,3,[-0.45211044 -6.76316489  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
698.9133915901184,1001,False,4,1,[ 1.80204586 -3.12092658  3.99610881],cruising,[-0.48080528  0.59740651 -0.20557775]
698.9133915901184,1002,False,0,6,[2.89354985 8.57378954 2.23264824],queued,[ 0.5677905  -0.59831228 -0.99408226]
698.9133915901184,1003,False,2,4,[-6.259882    5.74584224  3.99247315],cruising,[ 0.63925976  0.24903542 -0.34837281]
698.9133915901184,1004,False,6,2,[8.45894829 6.81425507 2.75248029],entering,[-0.62185191  0.08809385  0.93462812]
698.9133915901184,1005,False,5,0,[-8.09875459  7.93031459  1.54326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.0124039649963,1000,False,1,3,[-0.43520813 -6.8617261   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.0124039649963,1001,False,4,1,[ 1.60998673 -3.06512973  3.99669249],cruising,[-0.48080528  0.59740651 -0.20557775]
699.0124039649963,1002,False,0,6,[2.89354985 8.57378954 2.30764824],queued,[ 0.5677905  -0.59831228 -0.99408226]
699.0124039649963,1003,False,2,4,[-6.17387758  5.91488139  3.99465871],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.0124039649963,1004,False,6,2,[8.42980898 6.6163892  2.82748029],entering,[-0.62185191  0.08809385  0.93462812]
699.0124039649963,1005,False,5,0,[-8.09875459  7.93031459  1.61826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.1075694561005,1000,False,1,3,[-0.41830583 -6.96028732  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.1075694561005,1001,False,4,1,[ 1.41621089 -3.01562292  3.99718861],cruising,[-0.48080528  0.59740651 -0.20557775]
699.1075694561005,1002,False,0,6,[2.89354985 8.57378954 2.38264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.1075694561005,1003,False,2,4,[-6.07197454  6.07178932  3.99658372],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.1075694561005,1004,False,6,2,[8.40066966 6.41852334 2.90248029],entering,[-0.62185191  0.08809385  0.93462812]
699.1075694561005,1005,False,5,0,[-8.09875459  7.93031459  1.69326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.2107579708099,1000,False,1,3,[-0.40140353 -7.05884853  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.2107579708099,1001,False,4,1,[ 1.21968883 -2.97848692  3.99761032],cruising,[-0.48080528  0.59740651 -0.20557775]
699.2107579708099,1002,False,0,6,[2.88995189 8.55411583 2.45764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.2107579708099,1003,False,2,4,[-5.95507239  6.21547032  3.99823484],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.2107579708099,1004,False,6,2,[8.37400513 6.2203088  2.97748029],entering,[-0.62185191  0.08809385  0.93462812]
699.2107579708099,1005,False,5,0,[-8.09875459  7.93031459  1.76826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.3139295578003,1000,False,1,3,[-0.38450123 -7.15740974  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.3139295578003,1001,False,4,1,[ 1.02140528 -2.95234058  3.99796877],cruising,[-0.48080528  0.59740651 -0.20557775]
699.3139295578003,1002,False,0,6,[2.88297705 8.51472927 2.53264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.3139295578003,1003,False,2,4,[-5.82406133  6.34497892  3.99960079],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.3139295578003,1004,False,6,2,[8.35051869 6.02169262 3.05248029],entering,[-0.62185191  0.08809385  0.93462812]
699.3139295578003,1005,False,5,0,[-8.09875459  7.93031459  1.84326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.4072968959808,1000,False,1,3,[-0.36759892 -7.25597095  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.4072968959808,1001,False,4,1,[ 0.82174149 -2.94074878  3.99827346],cruising,[-0.48080528  0.59740651 -0.20557775]
699.4072968959808,1002,False,0,6,[2.87272551 8.45561296 2.60764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.4072968959808,1003,False,2,4,[-5.67978739  6.45952058  4.0006718 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.4072968959808,1004,False,6,2,[8.32819961 5.82294187 3.12748029],entering,[-0.62185191  0.08809385  0.93462812]
699.4072968959808,1005,False,5,0,[-8.09875459  7.93031459  1.91826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.5075280666351,1000,False,1,3,[-0.35069662 -7.35453216  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.5075280666351,1001,False,4,1,[ 0.62179259 -2.94526967  3.99853244],cruising,[-0.48080528  0.59740651 -0.20557775]
699.5075280666351,1002,False,0,6,[2.85931898 8.37674706 2.68264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.5075280666351,1003,False,2,4,[-5.52301891  6.55844833  4.00143916],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.5075280666351,1004,False,6,2,[8.31081562 5.62369881 3.20248029],entering,[-0.62185191  0.08809385  0.93462812]
699.5075280666351,1005,False,5,0,[-8.09875459  7.93031459  1.99326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.61270570755,1000,False,1,3,[-0.33379432 -7.45309337  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.61270570755,1001,False,4,1,[ 0.4227593  -2.9649102   3.99875257],cruising,[-0.48080528  0.59740651 -0.20557775]
699.61270570755,1002,False,0,6,[2.84327144 8.2780563  2.75764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.61270570755,1003,False,2,4,[-5.35444591  6.64123429  4.00189667],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.61270570755,1004,False,6,2,[8.29607099 5.42424306 3.27748029],entering,[-0.62185191  0.08809385  0.93462812]
699.61270570755,1005,False,5,0,[-8.09875459  7.93031459  2.06826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.7113001346588,1000,False,1,3,[-0.31689202 -7.55165458  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.7113001346588,1001,False,4,1,[ 0.22568239 -2.99897911  3.99893969],cruising,[-0.48080528  0.59740651 -0.20557775]
699.7113001346588,1002,False,0,6,[2.82513907 8.1594745  2.83264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.7113001346588,1003,False,2,4,[-5.17491216  6.70729387  4.00205389],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.7113001346588,1004,False,6,2,[8.28497044 5.22455136 3.35248029],entering,[-0.62185191  0.08809385  0.93462812]
699.7113001346588,1005,False,5,0,[-8.09875459  7.93031459  2.14326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.8097214698792,1000,False,1,3,[-0.29998971 -7.65021579  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
699.8097214698792,1001,False,4,1,[ 0.03141842 -3.04653446  3.99909873],cruising,[-0.48080528  0.59740651 -0.20557775]
699.8097214698792,1002,False,0,6,[2.80610372 8.0209131  2.90764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.8097214698792,1003,False,2,4,[-4.98443463  6.75661624  4.0018956 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.8097214698792,1004,False,6,2,[8.28000514 5.024613   3.42748029],entering,[-0.62185191  0.08809385  0.93462812]
699.8097214698792,1005,False,5,0,[-8.09875459  7.93031459  2.21826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
699.9074943065643,1000,False,1,3,[-0.28308741 -7.748777    4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
699.9074943065643,1001,False,4,1,[-0.15823772 -3.11002104  3.99923392],cruising,[-0.48080528  0.59740651 -0.20557775]
699.9074943065643,1002,False,0,6,[2.78795244 7.86237124 2.98264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
699.9074943065643,1003,False,2,4,[-4.78943031  6.80103822  4.00161126],cruising,[ 0.63925976  0.24903542 -0.34837281]
699.9074943065643,1004,False,6,2,[8.28046179 4.82461352 3.50248029],entering,[-0.62185191  0.08809385  0.93462812]
699.9074943065643,1005,False,5,0,[-8.09875459  7.93031459  2.29326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
700.0143377780914,1000,False,1,3,[-0.271719   -7.83421303  3.98596056],landing,[-0.82138112 -0.19970136 -0.21083176]
700.0143377780914,1001,False,4,1,[-0.34443586 -3.18302965  3.99934884],cruising,[-0.48080528  0.59740651 -0.20557775]
700.0143377780914,1002,False,0,6,[2.77362234 7.68419781 3.05764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.0143377780914,1003,False,2,4,[-4.59529117  6.84910062  4.00136957],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.0143377780914,1004,False,6,2,[8.28503791 4.62466588 3.57710825],entering,[-0.62185191  0.08809385  0.93462812]
700.0143377780914,1005,False,5,0,[-8.09875459  7.93031459  2.36826942],queued,[ 0.50568378 -0.03156594 -0.11489306]
700.1092548370361,1000,False,1,3,[-0.26587645 -7.90634808  3.95804493],landing,[-0.82138112 -0.19970136 -0.21083176]
700.1092548370361,1001,False,4,1,[-0.52629635 -3.2662568   3.99944651],cruising,[-0.48080528  0.59740651 -0.20557775]
700.1092548370361,1002,False,0,6,[2.7685305  7.48828588 3.13264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.1092548370361,1003,False,2,4,[-4.40170455  6.89934225  4.00116413],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.1092548370361,1004,False,6,2,[8.29441387 4.42488578 3.64054201],entering,[-0.62185191  0.08809385  0.93462812]
700.1092548370361,1005,False,5,0,[-8.09875459  7.93031459  2.44326942],queued,[ 0.50568378 -0.03156594 -0.11489306]
700.2192084789276,1000,False,1,3,[-0.26554917 -7.96497547  3.91644995],landing,[-0.82138112 -0.19970136 -0.21083176]
700.2192084789276,1001,False,4,1,[-0.70516755 -3.35572799  3.99952953],cruising,[-0.48080528  0.59740651 -0.20557775]
700.2192084789276,1002,False,0,6,[2.77378278 7.28835486 3.20764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.2192084789276,1003,False,2,4,[-4.20835248  6.9504791   4.00098951],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.2192084789276,1004,False,6,2,[8.30668691 4.2252627  3.69446071],entering,[-0.62185191  0.08809385  0.93462812]
700.2192084789276,1005,False,5,0,[-8.09875459  7.93031459  2.51826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.3206906318665,1000,False,1,3,[-0.27072066 -8.00981352  3.86145281],landing,[-0.82138112 -0.19970136 -0.21083176]
700.3206906318665,1001,False,4,1,[-0.88301816 -3.44721112  3.9996001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
700.3206906318665,1002,False,0,6,[2.79267016 7.08924869 3.28264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.3206906318665,1003,False,2,4,[-4.01431621  6.99895512  4.00084109],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.3206906318665,1004,False,6,2,[8.31621251 4.02548967 3.7402916 ],entering,[-0.62185191  0.08809385  0.93462812]
700.3206906318665,1005,False,5,0,[-8.08090817  7.92128656  2.59326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.4172697067261,1000,False,1,3,[-0.28137511 -8.04062608  3.79329426],landing,[-0.82138112 -0.19970136 -0.21083176]
700.4172697067261,1001,False,4,1,[-1.06295785 -3.53451351  3.99966009],cruising,[-0.48080528  0.59740651 -0.20557775]
700.4172697067261,1002,False,0,6,[2.82847754 6.89248022 3.35764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.4172697067261,1003,False,2,4,[-3.82012067  7.04678913  4.00071492],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.4172697067261,1004,False,6,2,[8.33098218 3.82603577 3.77924786],cruising,[-0.62185191  0.08809385  0.93462812]
700.4172697067261,1005,False,5,0,[-8.04520168  7.90325753  2.66826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.5151255130768,1000,False,1,3,[-0.2974963  -8.05719551  3.71220326],landing,[-0.82138112 -0.19970136 -0.21083176]
700.5151255130768,1001,False,4,1,[-1.24766163 -3.61122408  3.99971107],cruising,[-0.48080528  0.59740651 -0.20557775]
700.5151255130768,1002,False,0,6,[2.88032603 6.69931776 3.43264824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.5151255130768,1003,False,2,4,[-3.62554696  7.09306084  4.00060769],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.5151255130768,1004,False,6,2,[8.33996944 3.6262378  3.81236068],cruising,[-0.62185191  0.08809385  0.93462812]
700.5151255130768,1005,False,5,0,[-7.99160501  7.87628752  2.74326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.6075303554535,1000,False,1,3,[-0.31906621 -8.05930265  3.61841765],landing,[-0.82138112 -0.19970136 -0.21083176]
700.6075303554535,1001,False,4,1,[-1.43879173 -3.66899521  3.99975631],cruising,[-0.48080528  0.59740651 -0.20557775]
700.6075303554535,1002,False,0,6,[2.94427284 6.5098163  3.50764824],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.6075303554535,1003,False,2,4,[-3.42989794  7.13455134  4.00051653],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.6075303554535,1004,False,6,2,[8.34734887 3.42637399 3.84050658],cruising,[-0.62185191  0.08809385  0.93462812]
700.6075303554535,1005,False,5,0,[-7.92006111  7.84049156  2.81826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.715970993042,1000,False,1,3,[-0.34215865 -8.05729152  3.52114126],landing,[-0.82138112 -0.19970136 -0.21083176]
700.715970993042,1001,False,4,1,[-1.63309267 -3.70701929  3.99979847],cruising,[-0.48080528  0.59740651 -0.20557775]
700.715970993042,1002,False,0,6,[3.02098096 6.32511149 3.58150101],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.715970993042,1003,False,2,4,[-3.23369526  7.17333933  4.00043905],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.715970993042,1004,False,6,2,[8.3608248  3.22682851 3.86443059],cruising,[-0.62185191  0.08809385  0.93462812]
700.715970993042,1005,False,5,0,[-7.83051814  7.79597591  2.89326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.814948797226,1000,False,1,3,[-0.3652511  -8.0552804   3.42386488],landing,[-0.82138112 -0.19970136 -0.21083176]
700.814948797226,1001,False,4,1,[-1.82737109 -3.72504338  3.99983811],cruising,[-0.48080528  0.59740651 -0.20557775]
700.814948797226,1002,False,0,6,[3.11305323 6.14760246 3.64476306],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.814948797226,1003,False,2,4,[-3.03683429  7.20863463  4.00037319],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.814948797226,1004,False,6,2,[8.37294162 3.02719589 3.884766  ],cruising,[-0.62185191  0.08809385  0.93462812]
700.814948797226,1005,False,5,0,[-7.72295024  7.74279412  2.96826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
700.9140088558197,1000,False,1,3,[-0.38834354 -8.05326927  3.3265885 ],landing,[-0.82138112 -0.19970136 -0.21083176]
700.9140088558197,1001,False,4,1,[-2.01861263 -3.72329938  3.99987541],cruising,[-0.48080528  0.59740651 -0.20557775]
700.9140088558197,1002,False,0,6,[3.21950967 5.97828906 3.6980486 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
700.9140088558197,1003,False,2,4,[-2.83883631  7.2368623   4.00031722],cruising,[ 0.63925976  0.24903542 -0.34837281]
700.9140088558197,1004,False,6,2,[8.38446325 2.82752803 3.9020511 ],cruising,[-0.62185191  0.08809385  0.93462812]
700.9140088558197,1005,False,5,0,[-7.59734473  7.68097261  3.04326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.0149967670441,1000,False,1,3,[-0.41143599 -8.05125815  3.22931212],landing,[-0.82138112 -0.19970136 -0.21083176]
701.0149967670441,1001,False,4,1,[-2.20417731 -3.70237798  3.99991036],cruising,[-0.48080528  0.59740651 -0.20557775]
701.0149967670441,1002,False,0,6,[3.34110959 5.81954565 3.74365623],entering,[ 0.5677905  -0.59831228 -0.99408226]
701.0149967670441,1003,False,2,4,[-2.64021769  7.26032807  4.00026963],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.0149967670441,1004,False,6,2,[8.39949838 2.62809397 3.91674344],cruising,[-0.62185191  0.08809385  0.93462812]
701.0149967670441,1005,False,5,0,[-7.45325454  7.61151455  3.11826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.1077988147736,1000,False,1,3,[-0.43452843 -8.04924702  3.13203574],landing,[-0.82138112 -0.19970136 -0.21083176]
701.1077988147736,1001,False,4,1,[-2.38166438 -3.66316033  3.99994291],cruising,[-0.48080528  0.59740651 -0.20557775]
701.1077988147736,1002,False,0,6,[3.47701291 5.67281481 3.78211467],entering,[ 0.5677905  -0.59831228 -0.99408226]
701.1077988147736,1003,False,2,4,[-2.44072986  7.27463212  4.00022919],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.1077988147736,1004,False,6,2,[8.41279173 2.42853625 3.92923192],cruising,[-0.62185191  0.08809385  0.93462812]
701.1077988147736,1005,False,5,0,[-7.29043881  7.53503127  3.19326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.2133822441101,1000,False,1,3,[-0.45762088 -8.0472359   3.03475936],landing,[-0.82138112 -0.19970136 -0.21083176]
701.2133822441101,1001,False,4,1,[-2.5488917  -3.60677476  3.99997298],cruising,[-0.48080528  0.59740651 -0.20557775]
701.2133822441101,1002,False,0,6,[3.62634651 5.53984462 3.81507112],entering,[ 0.5677905  -0.59831228 -0.99408226]
701.2133822441101,1003,False,2,4,[-2.24076526  7.27839514  4.00019481],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.2133822441101,1004,False,6,2,[8.42779858 2.22910005 3.93984713],cruising,[-0.62185191  0.08809385  0.93462812]
701.2133822441101,1005,False,5,0,[-7.10814121  7.45402506  3.26826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.3136205673218,1000,False,1,3,[-0.48071332 -8.04522477  2.93748298],landing,[-0.82138112 -0.19970136 -0.21083176]
701.3136205673218,1001,False,4,1,[-2.70401785 -3.53446557  4.00000045],cruising,[-0.48080528  0.59740651 -0.20557775]
701.3136205673218,1002,False,0,6,[3.78784503 5.42188877 3.84287158],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.3136205673218,1003,False,2,4,[-2.04122806  7.26479714  4.00016559],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.3136205673218,1004,False,6,2,[8.44032154 2.0294925  3.94887006],cruising,[-0.62185191  0.08809385  0.93462812]
701.3136205673218,1005,False,5,0,[-6.92431184  7.37524203  3.34326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.4076888561249,1000,False,1,3,[-0.50380576 -8.04321365  2.84020659],landing,[-0.82138112 -0.19970136 -0.21083176]
701.4076888561249,1001,False,4,1,[-2.84542677 -3.44760175  4.00002518],cruising,[-0.48080528  0.59740651 -0.20557775]
701.4076888561249,1002,False,0,6,[3.95986495 5.31986354 3.86644084],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.4076888561249,1003,False,2,4,[-1.84387513  7.23236536  4.00014075],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.4076888561249,1004,False,6,2,[8.45337443 1.8299189  3.95653955],cruising,[-0.62185191  0.08809385  0.93462812]
701.4076888561249,1005,False,5,0,[-6.738352    7.30162862  3.41826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.5085608959198,1000,False,1,3,[-0.52689821 -8.04120252  2.74293021],landing,[-0.82138112 -0.19970136 -0.21083176]
701.5085608959198,1001,False,4,1,[-2.97166603 -3.34770406  4.00004702],cruising,[-0.48080528  0.59740651 -0.20557775]
701.5085608959198,1002,False,0,6,[4.13985781 5.23267082 3.88647471],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.5085608959198,1003,False,2,4,[-1.6487013   7.18869411  4.00011964],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.5085608959198,1004,False,6,2,[8.46357124 1.63017901 3.96305862],cruising,[-0.62185191  0.08809385  0.93462812]
701.5085608959198,1005,False,5,0,[-6.55085009  7.23203669  3.49326942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.6076369285583,1000,False,1,3,[-0.54999065 -8.03919139  2.64565383],landing,[-0.82138112 -0.19970136 -0.21083176]
701.6076369285583,1001,False,4,1,[-3.08150689 -3.23635681  4.00006582],cruising,[-0.48080528  0.59740651 -0.20557775]
701.6076369285583,1002,False,0,6,[4.32557865 5.15845646 3.90350351],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.6076369285583,1003,False,2,4,[-1.45777838  7.12912536  4.00010169],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.6076369285583,1004,False,6,2,[8.47355458 1.43042833 3.96859983],cruising,[-0.62185191  0.08809385  0.93462812]
701.6076369285583,1005,False,5,0,[-6.36164556  7.16721659  3.56826942],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.7077577114105,1000,False,1,3,[-0.5730831  -8.03718027  2.54837745],landing,[-0.82138112 -0.19970136 -0.21083176]
701.7077577114105,1001,False,4,1,[-3.17386719 -3.11529206  4.00008135],cruising,[-0.48080528  0.59740651 -0.20557775]
701.7077577114105,1002,False,0,6,[4.51547057 5.09567862 3.91797798],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.7077577114105,1003,False,2,4,[-1.27141128  7.05654915  4.00008644],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.7077577114105,1004,False,6,2,[8.48281113 1.23064265 3.97330985],cruising,[-0.62185191  0.08809385  0.93462812]
701.7077577114105,1005,False,5,0,[-6.1703926   7.10871614  3.63302901],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.8095307350159,1000,False,1,3,[-0.59617554 -8.03516914  2.45110107],landing,[-0.82138112 -0.19970136 -0.21083176]
701.8095307350159,1001,False,4,1,[-3.24819417 -2.98557863  4.00009352],cruising,[-0.48080528  0.59740651 -0.20557775]
701.8095307350159,1002,False,0,6,[4.70813769 5.04201877 3.93028128],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.8095307350159,1003,False,2,4,[-1.0894208   6.97360661  4.00007347],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.8095307350159,1004,False,6,2,[8.4886323  1.03072739 3.97731338],cruising,[-0.62185191  0.08809385  0.93462812]
701.8095307350159,1005,False,5,0,[-5.9768783   7.05819667  3.68807465],entering,[ 0.50568378 -0.03156594 -0.11489306]
701.9109828472137,1000,False,1,3,[-0.61926799 -8.03315802  2.35382469],landing,[-0.82138112 -0.19970136 -0.21083176]
701.9109828472137,1001,False,4,1,[-3.30422989 -2.84777633  4.00010217],cruising,[-0.48080528  0.59740651 -0.20557775]
701.9109828472137,1002,False,0,6,[4.90271899 4.99577899 3.94073909],cruising,[ 0.5677905  -0.59831228 -0.99408226]
701.9109828472137,1003,False,2,4,[-0.91131881  6.88261386  4.00006245],cruising,[ 0.63925976  0.24903542 -0.34837281]
701.9109828472137,1004,False,6,2,[8.49348894 0.83078636 3.98071637],cruising,[-0.62185191  0.08809385  0.93462812]
701.9109828472137,1005,False,5,0,[-5.78129481  7.01639835  3.73486346],entering,[ 0.50568378 -0.03156594 -0.11489306]
702.0191330909729,1000,False,1,3,[-0.64236043 -8.03114689  2.25654831],landing,[-0.82138112 -0.19970136 -0.21083176]
702.0191330909729,1001,False,4,1,[-3.34181191 -2.70226297  4.00010719],cruising,[-0.48080528  0.59740651 -0.20557775]
702.0191330909729,1002,False,0,6,[5.09841381 4.95450504 3.94962823],cruising,[ 0.5677905  -0.59831228 -0.99408226]
702.0191330909729,1003,False,2,4,[-0.73532404  6.78760944  4.00005308],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.0191330909729,1004,False,6,2,[8.49707181 0.63081846 3.98360891],cruising,[-0.62185191  0.08809385  0.93462812]
702.0191330909729,1005,False,5,0,[-5.58408103  6.98313086  3.77463394],entering,[ 0.50568378 -0.03156594 -0.11489306]
702.1145615577698,1000,False,1,3,[-0.66545288 -8.02913577  2.15927192],landing,[-0.82138112 -0.19970136 -0.21083176]
702.1145615577698,1001,False,4,1,[-3.36081999 -2.5493328   4.00010853],cruising,[-0.48080528  0.59740651 -0.20557775]
702.1145615577698,1002,False,0,6,[5.29472614 4.9162759  3.95718399],cruising,[ 0.5677905  -0.59831228 -0.99408226]
