time,vehicle_id,real,origin,destination,position,flight_phase,velocity
702.1145615577698,1003,False,2,4,[-0.56233551  6.6872353   4.00004512],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.1145615577698,1004,False,6,2,[8.49705602 0.43081846 3.98606758],cruising,[-0.62185191  0.08809385  0.93462812]
702.1145615577698,1005,False,5,0,[-5.3851539   6.96244282  3.80843885],entering,[ 0.50568378 -0.03156594 -0.11489306]
702.212655544281,1000,False,1,3,[-0.68854532 -8.02712464  2.06199554],landing,[-0.82138112 -0.19970136 -0.21083176]
702.212655544281,1001,False,4,1,[-3.36135989 -2.38872629  4.00010606],cruising,[-0.48080528  0.59740651 -0.20557775]
702.212655544281,1002,False,0,6,[5.49129309 4.87937827 3.96360639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
702.212655544281,1003,False,2,4,[-0.39153481  6.58318183  4.00003835],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.212655544281,1004,False,6,2,[8.49572384 0.23082289 3.98815744],cruising,[-0.62185191  0.08809385  0.93462812]
702.212655544281,1005,False,5,0,[-5.18543765  6.95179288  3.83717302],entering,[ 0.50568378 -0.03156594 -0.11489306]
702.3131597042084,1000,False,1,3,[-0.71163776 -8.02511352  1.96471916],landing,[-0.82138112 -0.19970136 -0.21083176]
702.3131597042084,1001,False,4,1,[-3.3438286  -2.21955051  4.00009971],cruising,[-0.48080528  0.59740651 -0.20557775]
702.3131597042084,1002,False,0,6,[5.6878199  4.84226744 3.96906544],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.3131597042084,1003,False,2,4,[-0.22163004  6.4776718   4.0000326 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.3131597042084,1004,False,6,2,[8.49285366 0.03084349 3.98993382],cruising,[-0.62185191  0.08809385  0.93462812]
702.3131597042084,1005,False,5,0,[-4.98543802  6.95140931  3.86159707],cruising,[ 0.50568378 -0.03156594 -0.11489306]
702.408135175705,1000,False,1,3,[-0.73473021 -8.02310239  1.86744278],landing,[-0.82138112 -0.19970136 -0.21083176]
702.408135175705,1001,False,4,1,[-3.30947249 -2.03956154  4.00008938],cruising,[-0.48080528  0.59740651 -0.20557775]
702.408135175705,1002,False,0,6,[5.86907498 4.81807071 3.97450136],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.408135175705,1003,False,2,4,[-0.05277037  6.37049713  4.00002771],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.408135175705,1004,False,6,2,[ 8.48826995 -0.16910398  3.99144375],cruising,[-0.62185191  0.08809385  0.93462812]
702.408135175705,1005,False,5,0,[-4.78565998  6.96082927  3.88235751],cruising,[ 0.50568378 -0.03156594 -0.11489306]
702.5114300251007,1000,False,1,3,[-0.75782265 -8.02109127  1.7701664 ],landing,[-0.82138112 -0.19970136 -0.21083176]
702.5114300251007,1001,False,4,1,[-3.26818034 -1.84387056  4.00007597],cruising,[-0.48080528  0.59740651 -0.20557775]
702.5114300251007,1002,False,0,6,[6.03502389 4.80674683 3.97983412],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.5114300251007,1003,False,2,4,[0.11591396 6.26304668 4.00002355],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.5114300251007,1004,False,6,2,[ 8.47978741 -0.36892401  3.99272719],cruising,[-0.62185191  0.08809385  0.93462812]
702.5114300251007,1005,False,5,0,[-4.58647717  6.9788905   3.90000388],cruising,[ 0.50568378 -0.03156594 -0.11489306]
702.6140446662903,1000,False,1,3,[-0.7809151  -8.01908014  1.67289002],landing,[-0.82138112 -0.19970136 -0.21083176]
702.6140446662903,1001,False,4,1,[-3.24345646 -1.64540462  4.00006457],cruising,[-0.48080528  0.59740651 -0.20557775]
702.6140446662903,1002,False,0,6,[6.18562453 4.80824451 3.98497076],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.6140446662903,1003,False,2,4,[0.28468534 6.15573302 4.00002002],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.6140446662903,1004,False,6,2,[ 8.46966701 -0.56866779  3.99381811],cruising,[-0.62185191  0.08809385  0.93462812]
702.6140446662903,1005,False,5,0,[-4.38805924  7.00399674  3.9150033 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
702.715564250946,1000,False,1,3,[-0.80400754 -8.01706902  1.57561364],landing,[-0.82138112 -0.19970136 -0.21083176]
702.715564250946,1001,False,4,1,[-3.23481617 -1.44559134  4.00005489],cruising,[-0.48080528  0.59740651 -0.20557775]
702.715564250946,1002,False,0,6,[6.32082473 4.82249882 3.9897996 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.715564250946,1003,False,2,4,[0.45396145 6.04921731 4.00001702],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.715564250946,1004,False,6,2,[ 8.45772918 -0.76831119  3.99474539],cruising,[-0.62185191  0.08809385  0.93462812]
702.715564250946,1005,False,5,0,[-4.19038222  7.03439074  3.9277528 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
702.8113768100739,1000,False,1,3,[-0.82709999 -8.01505789  1.47833725],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
702.8113768100739,1001,False,4,1,[-3.24185161 -1.24571512  4.00004665],cruising,[-0.48080528  0.59740651 -0.20557775]
702.8113768100739,1002,False,0,6,[6.44055624 4.84942261 3.99417669],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.8113768100739,1003,False,2,4,[0.62400404 5.94392952 4.00001446],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.8113768100739,1004,False,6,2,[ 8.4438199  -0.96782694  3.99553358],cruising,[-0.62185191  0.08809385  0.93462812]
702.8113768100739,1005,False,5,0,[-3.99328728  7.06835521  3.93858988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
702.9083518981934,1000,False,1,3,[-0.84557394 -8.01344899  1.40051615],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
702.9083518981934,1001,False,4,1,[-3.26352417 -1.04689284  4.00003966],cruising,[-0.48080528  0.59740651 -0.20557775]
702.9083518981934,1002,False,0,6,[6.54472435 4.88889062 3.99790346],exiting,[ 0.5677905  -0.59831228 -0.99408226]
702.9083518981934,1003,False,2,4,[0.79557747 5.84115522 4.0000123 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
702.9083518981934,1004,False,6,2,[ 8.4256306  -1.16699809  3.99620355],cruising,[-0.62185191  0.08809385  0.93462812]
702.9083518981934,1005,False,5,0,[-3.79654786  7.10432188  3.9478014 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.0080764293671,1000,False,1,3,[-0.85942941 -8.01224232  1.34215032],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
703.0080764293671,1001,False,4,1,[-3.29865361 -0.85000221  4.00003371],cruising,[-0.48080528  0.59740651 -0.20557775]
703.0080764293671,1002,False,0,6,[6.63326224 4.94081167 4.0008441 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.0080764293671,1003,False,2,4,[0.96849467 5.74065823 4.00001045],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.0080764293671,1004,False,6,2,[ 8.40552043 -1.36598448  3.99677301],cruising,[-0.62185191  0.08809385  0.93462812]
703.0080764293671,1005,False,5,0,[-3.59948312  7.13846112  3.95563119],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.1126387119293,1000,False,1,3,[-0.86866639 -8.01143787  1.30323977],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
703.1126387119293,1001,False,4,1,[-3.34463021 -0.65535855  4.00002865],cruising,[-0.48080528  0.59740651 -0.20557775]
703.1126387119293,1002,False,0,6,[6.7061011  5.00508959 4.00286373],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.1126387119293,1003,False,2,4,[1.14377238 5.6443373  4.00000888],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.1126387119293,1004,False,6,2,[ 8.38328691 -1.56474481  3.99725706],cruising,[-0.62185191  0.08809385  0.93462812]
703.1126387119293,1005,False,5,0,[-3.4023891   7.17243091  3.96228651],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.2223353385925,1000,False,1,3,[-0.87328488 -8.01103564  1.28378449],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
703.2223353385925,1001,False,4,1,[-3.40207142 -0.46378479  4.00002435],cruising,[-0.48080528  0.59740651 -0.20557775]
703.2223353385925,1002,False,0,6,[6.76317052 5.08162424 4.00383571],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.2223353385925,1003,False,2,4,[1.3208444  5.55135611 4.00000755],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.2223353385925,1004,False,6,2,[ 8.35638631 -1.76292745  3.9976685 ],cruising,[-0.62185191  0.08809385  0.93462812]
703.2223353385925,1005,False,5,0,[-3.20506687  7.20504896  3.96794354],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.3127942085266,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.3127942085266,1001,False,4,1,[-3.47019054 -0.27574281  4.0000207 ],cruising,[-0.48080528  0.59740651 -0.20557775]
703.3127942085266,1002,False,0,6,[6.80439821 5.17031326 4.00366287],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.3127942085266,1003,False,2,4,[1.49992636 5.46230753 4.00000642],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.3127942085266,1004,False,6,2,[ 8.32728756 -1.96079928  3.99801823],cruising,[-0.62185191  0.08809385  0.93462812]
703.3127942085266,1005,False,5,0,[-3.00697132  7.23258358  3.97275201],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.4079196453094,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.4079196453094,1001,False,4,1,[-3.54632214 -0.09079963  4.0000176 ],cruising,[-0.48080528  0.59740651 -0.20557775]
703.4079196453094,1002,False,0,6,[6.83870093 5.26424576 4.00303009],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.4079196453094,1003,False,2,4,[1.68223474 5.38006609 4.00000546],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.4079196453094,1004,False,6,2,[ 8.29572589 -2.15829324  3.99831549],cruising,[-0.62185191  0.08809385  0.93462812]
703.4079196453094,1005,False,5,0,[-2.80847122  7.25703171  3.9768392 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.5095281600952,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.5095281600952,1001,False,4,1,[-3.63319752  0.08934661  4.00001496],cruising,[-0.48080528  0.59740651 -0.20557775]
703.5095281600952,1002,False,0,6,[6.87300365 5.35817828 4.00250502],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.5095281600952,1003,False,2,4,[1.86673678 5.30287152 4.00000464],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.5095281600952,1004,False,6,2,[ 8.25868519 -2.35483327  3.99856817],cruising,[-0.62185191  0.08809385  0.93462812]
703.5095281600952,1005,False,5,0,[-2.60920903  7.27419502  3.98031332],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.6076092720032,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.6076092720032,1001,False,4,1,[-3.72774725  0.26558608  4.00001271],cruising,[-0.48080528  0.59740651 -0.20557775]
703.6076092720032,1002,False,0,6,[6.90730638 5.45211081 4.00206955],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.6076092720032,1003,False,2,4,[2.05354001 5.23142538 4.00000394],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.6076092720032,1004,False,6,2,[ 8.21895484 -2.5508473   3.99878294],cruising,[-0.62185191  0.08809385  0.93462812]
703.6076092720032,1005,False,5,0,[-2.40957467  7.28628307  3.98326633],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.7084572315216,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.7084572315216,1001,False,4,1,[-3.83003462  0.43745025  4.00001081],cruising,[-0.48080528  0.59740651 -0.20557775]
703.7084572315216,1002,False,0,6,[6.94160911 5.54604334 4.00170857],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.7084572315216,1003,False,2,4,[2.24268482 5.16643122 4.00000335],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.7084572315216,1004,False,6,2,[ 8.17304634 -2.74550703  3.9989655 ],cruising,[-0.62185191  0.08809385  0.93462812]
703.7084572315216,1005,False,5,0,[-2.2095814   7.28792397  3.98577638],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.8077595233917,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.8077595233917,1001,False,4,1,[-3.93634438  0.60685578  4.00000919],cruising,[-0.48080528  0.59740651 -0.20557775]
703.8077595233917,1002,False,0,6,[6.97591184 5.63997587 4.00140952],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.8077595233917,1003,False,2,4,[2.43642572 5.11678785 4.00000285],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.8077595233917,1004,False,6,2,[ 8.12398319 -2.93939568  3.99912068],cruising,[-0.62185191  0.08809385  0.93462812]
703.8077595233917,1005,False,5,0,[-2.01020958  7.27208486  3.98790992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
703.9092311859131,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
703.9092311859131,1001,False,4,1,[-4.04578747  0.77425414  4.00000781],cruising,[-0.48080528  0.59740651 -0.20557775]
703.9092311859131,1002,False,0,6,[7.01021457 5.73390841 4.0011619 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
703.9092311859131,1003,False,2,4,[2.63216146 5.07570842 4.00000242],cruising,[ 0.63925976  0.24903542 -0.34837281]
703.9092311859131,1004,False,6,2,[ 8.06754279 -3.13126668  3.99925258],cruising,[-0.62185191  0.08809385  0.93462812]
703.9092311859131,1005,False,5,0,[-1.81325516  7.23731483  3.98972343],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.0082747936249,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
704.0082747936249,1001,False,4,1,[-4.15762549  0.94006203  4.00000664],cruising,[-0.48080528  0.59740651 -0.20557775]
704.0082747936249,1002,False,0,6,[7.0445173  5.82784095 4.00095699],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.0082747936249,1003,False,2,4,[2.82927431 5.04184807 4.00000206],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.0082747936249,1004,False,6,2,[ 8.00720257 -3.32194719  3.99936469],cruising,[-0.62185191  0.08809385  0.93462812]
704.0082747936249,1005,False,5,0,[-1.61993547  7.18605571  3.99126492],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.1134946346283,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
704.1134946346283,1001,False,4,1,[-4.27124264  1.1046559   4.00000564],cruising,[-0.48080528  0.59740651 -0.20557775]
704.1134946346283,1002,False,0,6,[7.07882004 5.92177349 4.00078754],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.1134946346283,1003,False,2,4,[3.02731893 5.01394953 4.00000175],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.1134946346283,1004,False,6,2,[ 7.93758905 -3.50944108  3.99945999],cruising,[-0.62185191  0.08809385  0.93462812]
704.1134946346283,1005,False,5,0,[-1.43084959  7.12089028  3.99257518],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.2106120586395,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
704.2106120586395,1001,False,4,1,[-4.38612119  1.26837188  4.00000479],cruising,[-0.48080528  0.59740651 -0.20557775]
704.2106120586395,1002,False,0,6,[7.11312277 6.01570603 4.0006475 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.2106120586395,1003,False,2,4,[3.22598237 4.99086627 4.00000149],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.2106120586395,1004,False,6,2,[ 7.85763538 -3.69276432  3.99954099],cruising,[-0.62185191  0.08809385  0.93462812]
704.2106120586395,1005,False,5,0,[-1.24608556  7.04432494  3.9936889 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.3226671218872,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
704.3226671218872,1001,False,4,1,[-4.50182048  1.43150886  4.00000408],cruising,[-0.48080528  0.59740651 -0.20557775]
704.3226671218872,1002,False,0,6,[7.1474255  6.10963857 4.00053185],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.3226671218872,1003,False,2,4,[3.42504908 4.9715674  4.00000126],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.3226671218872,1004,False,6,2,[ 7.76577986 -3.87042288  3.99960984],cruising,[-0.62185191  0.08809385  0.93462812]
704.3226671218872,1005,False,5,0,[-1.06395483  6.96169083  3.99463557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.4113972187042,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],waiting,[-0.82138112 -0.19970136 -0.21083176]
704.4113972187042,1001,False,4,1,[-4.61785914  1.59440462  4.00000346],cruising,[-0.48080528  0.59740651 -0.20557775]
704.4113972187042,1002,False,0,6,[7.18172823 6.20357111 4.0004364 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.4113972187042,1003,False,2,4,[3.6243726  4.9551316  4.00000107],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.4113972187042,1004,False,6,2,[ 7.65990411 -4.0401      3.99966836],cruising,[-0.62185191  0.08809385  0.93462812]
704.4113972187042,1005,False,5,0,[-0.8858582   6.87068758  3.99544023],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.5076997280121,1000,False,3,5,[-0.87328488 -8.01103564  1.28378449],queued,[-0.82138112 -0.19970136 -0.21083176]
704.5076997280121,1001,False,4,1,[-4.73416196  1.75711188  4.00000294],cruising,[-0.48080528  0.59740651 -0.20557775]
704.5076997280121,1002,False,0,6,[7.21603097 6.29750365 4.0003577 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.5076997280121,1003,False,2,4,[3.82385377 4.94073502 4.00000091],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.5076997280121,1004,False,6,2,[ 7.53762068 -4.19834088  3.99971825],cruising,[-0.62185191  0.08809385  0.93462812]
704.5076997280121,1005,False,5,0,[-0.71110416  6.77341977  3.9961242 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.6149761676788,1000,False,3,5,[-0.87328488 -8.01103564  1.30378449],queued,[-0.82138112 -0.19970136 -0.21083176]
704.6149761676788,1001,False,4,1,[-4.85037979  1.91987987  4.0000025 ],cruising,[-0.48080528  0.59740651 -0.20557775]
704.6149761676788,1002,False,0,6,[7.2503337  6.39143619 4.00029285],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.6149761676788,1003,False,2,4,[4.02342437 4.92763631 4.00000078],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.6149761676788,1004,False,6,2,[ 7.40035016 -4.34333838  3.99976239],cruising,[-0.62185191  0.08809385  0.93462812]
704.6149761676788,1005,False,5,0,[-0.5380235   6.67320458  3.99670557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.7074337005615,1000,False,3,5,[-0.87328488 -8.01103564  1.34378449],queued,[-0.82138112 -0.19970136 -0.21083176]
704.7074337005615,1001,False,4,1,[-4.96619535  2.08293432  4.00000213],cruising,[-0.48080528  0.59740651 -0.20557775]
704.7074337005615,1002,False,0,6,[7.28463643 6.48536873 4.00023946],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.7074337005615,1003,False,2,4,[4.22300981 4.91476572 4.00000066],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.7074337005615,1004,False,6,2,[ 7.25052298 -4.47276891  3.99980351],cruising,[-0.62185191  0.08809385  0.93462812]
704.7074337005615,1005,False,5,0,[-0.36722278  6.56915116  3.99719973],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.8152022361755,1000,False,3,5,[-0.87328488 -8.01103564  1.40378449],queued,[-0.82138112 -0.19970136 -0.21083176]
704.8152022361755,1001,False,4,1,[-5.08130997  2.24648439  4.00000181],cruising,[-0.48080528  0.59740651 -0.20557775]
704.8152022361755,1002,False,0,6,[7.31893917 6.57930127 4.00019554],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.8152022361755,1003,False,2,4,[4.42262106 4.90230184 4.00000056],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.8152022361755,1004,False,6,2,[ 7.09004146 -4.58527357  3.99984162],cruising,[-0.62185191  0.08809385  0.93462812]
704.8152022361755,1005,False,5,0,[-0.19788462  6.46273412  3.99761977],cruising,[ 0.50568378 -0.03156594 -0.11489306]
704.9088451862335,1000,False,3,5,[-0.87328488 -8.01103564  1.47878449],queued,[-0.82138112 -0.19970136 -0.21083176]
704.9088451862335,1001,False,4,1,[-5.19596725  2.4103554   4.00000154],cruising,[-0.48080528  0.59740651 -0.20557775]
704.9088451862335,1002,False,0,6,[7.3532419  6.67323382 4.00015946],exiting,[ 0.5677905  -0.59831228 -0.99408226]
704.9088451862335,1003,False,2,4,[4.62221406 4.88954898 4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
704.9088451862335,1004,False,6,2,[ 6.92095828 -4.67972245  3.99987666],cruising,[-0.62185191  0.08809385  0.93462812]
704.9088451862335,1005,False,5,0,[-0.02898338  6.35562496  3.99797681],cruising,[ 0.50568378 -0.03156594 -0.11489306]
705.0112128257751,1000,False,3,5,[-0.87328488 -8.01103564  1.55378449],queued,[-0.82138112 -0.19970136 -0.21083176]
705.0112128257751,1001,False,4,1,[-5.30936104  2.57510323  4.00000131],cruising,[-0.48080528  0.59740651 -0.20557775]
705.0112128257751,1002,False,0,6,[7.38754463 6.76716636 4.00012983],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.0112128257751,1003,False,2,4,[4.82174488 4.87585764 4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.0112128257751,1004,False,6,2,[ 6.74542033 -4.75524156  3.99990859],cruising,[-0.62185191  0.08809385  0.93462812]
705.0112128257751,1005,False,5,0,[0.13957817 6.24798201 3.99828029],cruising,[ 0.50568378 -0.03156594 -0.11489306]
705.1147272586823,1000,False,3,5,[-0.87328488 -8.01103564  1.62878449],queued,[-0.82138112 -0.19970136 -0.21083176]
705.1147272586823,1001,False,4,1,[-5.42117788  2.74092541  4.00000111],cruising,[-0.48080528  0.59740651 -0.20557775]
705.1147272586823,1002,False,0,6,[7.42184737 6.8610989  4.00010554],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.1147272586823,1003,False,2,4,[5.02116234 4.86060389 4.00000034],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.1147272586823,1004,False,6,2,[ 6.56561577 -4.81122107  3.99993734],cruising,[-0.62185191  0.08809385  0.93462812]
705.1147272586823,1005,False,5,0,[0.30838731 6.14072776 3.99853824],cruising,[ 0.50568378 -0.03156594 -0.11489306]
705.2116892337799,1000,False,3,5,[-0.87328488 -8.01103564  1.70378449],queued,[-0.82138112 -0.19970136 -0.21083176]
705.2116892337799,1001,False,4,1,[-5.53107895  2.90802345  4.00000094],cruising,[-0.48080528  0.59740651 -0.20557775]
705.2116892337799,1002,False,0,6,[7.4561501  6.95503144 4.00008564],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.2116892337799,1003,False,2,4,[5.22049133 4.84423465 4.00000029],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.2116892337799,1004,False,6,2,[ 6.38375639 -4.84730642  3.9999628 ],cruising,[-0.62185191  0.08809385  0.93462812]
705.2116892337799,1005,False,5,0,[0.47769981 6.0342699  3.99875751],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.3100984096527,1000,False,3,5,[-0.87328488 -8.01103564  1.77878449],queued,[-0.82138112 -0.19970136 -0.21083176]
705.3100984096527,1001,False,4,1,[-5.63868516  3.07660845  4.0000008 ],cruising,[-0.48080528  0.59740651 -0.20557775]
705.3100984096527,1002,False,0,6,[7.49045283 7.04896398 4.00006936],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.3100984096527,1003,False,2,4,[5.41957864 4.82514946 4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.3100984096527,1004,False,6,2,[ 6.20122525 -4.86340306  3.99998467],cruising,[-0.62185191  0.08809385  0.93462812]
705.3100984096527,1005,False,5,0,[0.63671135 5.94495526 3.99897718],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.4076564311981,1000,False,3,5,[-0.87328488 -8.01103564  1.85378449],entering,[-0.82138112 -0.19970136 -0.21083176]
705.4076564311981,1001,False,4,1,[-5.74355954  3.24690632  4.00000068],cruising,[-0.48080528  0.59740651 -0.20557775]
705.4076564311981,1002,False,0,6,[7.52475557 7.14289653 4.00005606],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.4076564311981,1003,False,2,4,[5.6183121  4.80267701 4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.4076564311981,1004,False,6,2,[ 6.01948265 -4.85951524  4.00000287],cruising,[-0.62185191  0.08809385  0.93462812]
705.4076564311981,1005,False,5,0,[0.78526594 5.87268915 3.99919436],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.5171546936035,1000,False,3,5,[-0.87977606 -7.99211834  1.92878449],entering,[-0.82138112 -0.19970136 -0.21083176]
705.5171546936035,1001,False,4,1,[-5.8468632   3.41816155  4.00000058],cruising,[-0.48080528  0.59740651 -0.20557775]
705.5171546936035,1002,False,0,6,[7.5590583  7.23682907 4.00004521],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.5171546936035,1003,False,2,4,[5.81653941 4.77610758 4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.5171546936035,1004,False,6,2,[ 5.83972101 -4.83572578  4.00001729],cruising,[-0.62185191  0.08809385  0.93462812]
705.5171546936035,1005,False,5,0,[0.92318899 5.81736323 3.99940582],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.6098356246948,1000,False,3,5,[-0.89275844 -7.95428372  2.00378449],entering,[-0.82138112 -0.19970136 -0.21083176]
