time,vehicle_id,real,origin,destination,position,flight_phase,velocity
705.6098356246948,1001,False,4,1,[-5.9462532   3.59171739  4.00000049],cruising,[-0.48080528  0.59740651 -0.20557775]
705.6098356246948,1002,False,0,6,[7.59336103 7.33076161 4.00003637],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.6098356246948,1003,False,2,4,[6.01405371 4.74467353 4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.6098356246948,1004,False,6,2,[ 5.66247882 -4.79209564  4.00002764],cruising,[-0.62185191  0.08809385  0.93462812]
705.6098356246948,1005,False,5,0,[1.05028321 5.77885208 3.99960788],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.7169146537781,1000,False,3,5,[-0.91223199 -7.8975318   2.07878449],entering,[-0.82138112 -0.19970136 -0.21083176]
705.7169146537781,1001,False,4,1,[-6.04104035  3.76782928  4.00000042],cruising,[-0.48080528  0.59740651 -0.20557775]
705.7169146537781,1002,False,0,6,[7.62766377 7.42469415 4.00002918],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.7169146537781,1003,False,2,4,[6.2105744  4.70753033 4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.7169146537781,1004,False,6,2,[ 5.48849229 -4.72873226  4.00003377],cruising,[-0.62185191  0.08809385  0.93462812]
705.7169146537781,1005,False,5,0,[1.1663201  5.75700632 3.99979626],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.8144841194153,1000,False,3,5,[-0.93819674 -7.82186257  2.15378449],entering,[-0.82138112 -0.19970136 -0.21083176]
705.8144841194153,1001,False,4,1,[-6.12746935  3.9481901   4.00000036],cruising,[-0.48080528  0.59740651 -0.20557775]
705.8144841194153,1002,False,0,6,[7.6619665  7.51862669 4.00002334],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.8144841194153,1003,False,2,4,[6.40572135 4.66373915 4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.8144841194153,1004,False,6,2,[ 5.31756401 -4.64560409  4.00003521],cruising,[-0.62185191  0.08809385  0.93462812]
705.8144841194153,1005,False,5,0,[1.27101996 5.75163695 3.99996562],exiting,[ 0.50568378 -0.03156594 -0.11489306]
705.9085326194763,1000,False,3,5,[-0.97065267 -7.72727604  2.22878449],entering,[-0.82138112 -0.19970136 -0.21083176]
705.9085326194763,1001,False,4,1,[-6.20729426  4.13156944  4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
705.9085326194763,1002,False,0,6,[7.69626924 7.61255924 4.0000186 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
705.9085326194763,1003,False,2,4,[6.59898064 4.61225275 4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
705.9085326194763,1004,False,6,2,[ 5.14916982 -4.5426371   4.00003152],cruising,[-0.62185191  0.08809385  0.93462812]
705.9085326194763,1005,False,5,0,[1.36399527 5.76247049 4.00010855],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.0159711837769,1000,False,3,5,[-1.00959979 -7.6137722   2.30378449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.0159711837769,1001,False,4,1,[-6.27891199  4.31830696  4.00000026],cruising,[-0.48080528  0.59740651 -0.20557775]
706.0159711837769,1002,False,0,6,[7.73057197 7.70649178 4.00001478],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.0159711837769,1003,False,2,4,[6.7896599  4.55190857 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.0159711837769,1004,False,6,2,[ 4.97720481 -4.44051936  4.00002679],cruising,[-0.62185191  0.08809385  0.93462812]
706.0159711837769,1005,False,5,0,[1.44500813 5.78933209 4.00022067],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.1095342636108,1000,False,3,5,[-1.05503809 -7.48135105  2.37878449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.1095342636108,1001,False,4,1,[-6.34027241  4.50866163  4.00000022],cruising,[-0.48080528  0.59740651 -0.20557775]
706.1095342636108,1002,False,0,6,[7.7648747  7.80042432 4.00001169],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.1095342636108,1003,False,2,4,[6.97683238 4.48143543 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.1095342636108,1004,False,6,2,[ 4.80242878 -4.34329108  4.00002277],cruising,[-0.62185191  0.08809385  0.93462812]
706.1095342636108,1005,False,5,0,[1.5138185  5.83203976 4.00029794],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.2222602367401,1000,False,3,5,[-1.10696758 -7.33001259  2.45378449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.2222602367401,1001,False,4,1,[-6.38230612  4.70416205  4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
706.2222602367401,1002,False,0,6,[7.79917744 7.89435686 4.0000092 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.2222602367401,1003,False,2,4,[7.1592711  4.39948354 4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.2222602367401,1004,False,6,2,[ 4.62451935 -4.2519224   4.00001936],cruising,[-0.62185191  0.08809385  0.93462812]
706.2222602367401,1005,False,5,0,[1.57018428 5.89040409 4.00033694],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.3130214214325,1000,False,3,5,[-1.16538826 -7.15975683  2.52878449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.3130214214325,1001,False,4,1,[-6.4045505   4.90255763  4.00000016],cruising,[-0.48080528  0.59740651 -0.20557775]
706.3130214214325,1002,False,0,6,[7.83348017 7.9882894  4.00000721],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.3130214214325,1003,False,2,4,[7.33538032 4.30469144 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.3130214214325,1004,False,6,2,[ 4.44504731 -4.16366263  4.00001645],cruising,[-0.62185191  0.08809385  0.93462812]
706.3130214214325,1005,False,5,0,[1.61386125 5.9642278  4.00033551],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.4140703678131,1000,False,3,5,[-1.23155376 -6.9710615   2.60378449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.4140703678131,1001,False,4,1,[-6.40679684  5.10123334  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
706.4140703678131,1002,False,0,6,[7.8677829  8.08222195 4.00000561],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.4140703678131,1003,False,2,4,[7.50314093 4.19580444 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.4140703678131,1004,False,6,2,[ 4.2637299  -4.07925886  4.00001399],cruising,[-0.62185191  0.08809385  0.93462812]
706.4140703678131,1005,False,5,0,[1.64460295 6.05330527 4.0002945 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.5137484073639,1000,False,3,5,[-1.29773512 -6.78232881  2.67878449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.5137484073639,1001,False,4,1,[-6.38918937  5.29749525  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
706.5137484073639,1002,False,0,6,[7.90208564 8.17615449 4.00000433],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.5137484073639,1003,False,2,4,[7.65887544 4.07093706 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.5137484073639,1004,False,6,2,[ 4.08155664 -3.99671855  4.00001189],cruising,[-0.62185191  0.08809385  0.93462812]
706.5137484073639,1005,False,5,0,[1.66825735 6.15046734 4.00023992],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.6269392967224,1000,False,3,5,[-1.36391647 -6.59359612  2.75378449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.6269392967224,1001,False,4,1,[-6.35219082  5.48885963  4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
706.6269392967224,1002,False,0,6,[7.93638837 8.27008703 4.00000332],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.6269392967224,1003,False,2,4,[7.80119343 3.93123738 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.6269392967224,1004,False,6,2,[ 3.89827595 -3.91666738  4.0000101 ],cruising,[-0.62185191  0.08809385  0.93462812]
706.6269392967224,1005,False,5,0,[1.69191174 6.24762942 4.00019515],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.7190752029419,1000,False,3,5,[-1.43087943 -6.40513933  2.82878449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.7190752029419,1001,False,4,1,[-6.29654598  5.67299102  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
706.7190752029419,1002,False,0,6,[7.9706911  8.36401957 4.00000252],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.7190752029419,1003,False,2,4,[7.92863247 3.77817293 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.7190752029419,1004,False,6,2,[ 3.71447021 -3.83782926  4.00000859],cruising,[-0.62185191  0.08809385  0.93462812]
706.7190752029419,1005,False,5,0,[1.71556614 6.3447915  4.00015846],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.8133587837219,1000,False,3,5,[-1.49837569 -6.21687288  2.90378449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.8133587837219,1001,False,4,1,[-6.22316922  5.84787153  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
706.8133587837219,1002,False,0,6,[8.00499384 8.45795212 4.00000189],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.8133587837219,1003,False,2,4,[8.03984311 3.61341922 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.8133587837219,1004,False,6,2,[ 3.52995348 -3.76066983  4.0000073 ],cruising,[-0.62185191  0.08809385  0.93462812]
706.8133587837219,1005,False,5,0,[1.73922054 6.44195358 4.00012843],exiting,[ 0.50568378 -0.03156594 -0.11489306]
706.9180114269257,1000,False,3,5,[-1.56587195 -6.02860644  2.97878449],entering,[-0.82138112 -0.19970136 -0.21083176]
706.9180114269257,1001,False,4,1,[-6.13308146  6.01176375  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
706.9180114269257,1002,False,0,6,[8.03929657 8.55188466 4.00000139],exiting,[ 0.5677905  -0.59831228 -0.99408226]
706.9180114269257,1003,False,2,4,[8.13346757 3.43914049 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
706.9180114269257,1004,False,6,2,[ 3.34500929 -3.68454068  4.00000621],cruising,[-0.62185191  0.08809385  0.93462812]
706.9180114269257,1005,False,5,0,[1.76287493 6.53911566 4.00010388],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.015095949173,1000,False,3,5,[-1.63464445 -5.84080244  3.05378449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.015095949173,1001,False,4,1,[-6.02746821  6.16304807  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
707.015095949173,1002,False,0,6,[8.0735993  8.6458172  4.00000101],exiting,[ 0.5677905  -0.59831228 -0.99408226]
707.015095949173,1003,False,2,4,[8.20908192 3.25616484 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.015095949173,1004,False,6,2,[ 3.15956248 -3.60964423  4.00000527],cruising,[-0.62185191  0.08809385  0.93462812]
707.015095949173,1005,False,5,0,[1.78652933 6.63627774 4.00008384],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.1174247264862,1000,False,3,5,[-1.70341695 -5.65299843  3.12878449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.1174247264862,1001,False,4,1,[-5.90724145  6.30067789  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
707.1174247264862,1002,False,0,6,[8.10790204 8.73974974 4.00000071],exiting,[ 0.5677905  -0.59831228 -0.99408226]
707.1174247264862,1003,False,2,4,[8.26604335 3.06597333 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.1174247264862,1004,False,6,2,[ 2.97361537 -3.53599865  4.00000448],cruising,[-0.62185191  0.08809385  0.93462812]
707.1174247264862,1005,False,5,0,[1.81018373 6.73343982 4.0000675 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.2144777774811,1000,False,3,5,[-1.77333079 -5.46561632  3.20378449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.2144777774811,1001,False,4,1,[-5.77328444  6.42376535  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
707.2144777774811,1002,False,0,6,[8.14220477 8.83368228 4.00000049],exiting,[ 0.5677905  -0.59831228 -0.99408226]
707.2144777774811,1003,False,2,4,[8.30387561 2.86994449 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.2144777774811,1004,False,6,2,[ 2.78707768 -3.46386204  4.00000381],cruising,[-0.62185191  0.08809385  0.93462812]
707.2144777774811,1005,False,5,0,[1.83383812 6.83060189 4.00005421],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.3186726570129,1000,False,3,5,[-1.84278496 -5.27806335  3.27878449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.3186726570129,1001,False,4,1,[-5.6264185   6.5315767   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
707.3186726570129,1002,False,0,6,[8.1765075  8.92761483 4.00000031],exiting,[ 0.5677905  -0.59831228 -0.99408226]
707.3186726570129,1003,False,2,4,[8.33291237 2.67206355 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.3186726570129,1004,False,6,2,[ 2.60006287 -3.39297154  4.00000324],cruising,[-0.62185191  0.08809385  0.93462812]
707.3186726570129,1005,False,5,0,[1.85749252 6.92776397 4.00004341],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.4239504337311,1000,False,3,5,[-1.91370252 -5.0910588   3.35378449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.4239504337311,1001,False,4,1,[-5.46736899  6.62352739  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
707.4239504337311,1002,False,0,6,[8.21081024 9.02154737 4.00000019],exiting,[ 0.5677905  -0.59831228 -0.99408226]
707.4239504337311,1003,False,2,4,[8.36145144 2.47411022 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.4239504337311,1004,False,6,2,[ 2.41226166 -3.32419142  4.00000275],cruising,[-0.62185191  0.08809385  0.93462812]
707.4239504337311,1005,False,5,0,[1.88114692 7.02492605 4.00003465],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.5185239315033,1000,False,3,5,[-1.98523955 -4.90429036  3.42878449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.5185239315033,1001,False,4,1,[-5.29671986  6.69918548  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
707.5185239315033,1002,False,0,6,[8.24511297 9.11547991 4.0000001 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
707.5185239315033,1003,False,2,4,[8.3852022  2.27552547 4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.5185239315033,1004,False,6,2,[ 2.22352729 -3.25801485  4.00000234],cruising,[-0.62185191  0.08809385  0.93462812]
707.5185239315033,1005,False,5,0,[1.90480131 7.12208813 4.00002756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.6170976161957,1000,False,3,5,[-2.05703914 -4.71762269  3.50378449],entering,[-0.82138112 -0.19970136 -0.21083176]
707.6170976161957,1001,False,4,1,[-5.1152768   6.75800637  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
707.6170976161957,1002,False,0,6,[8.27772374 9.1953179  3.98591168],landing,[ 0.5677905  -0.59831228 -0.99408226]
707.6170976161957,1003,False,2,4,[8.40801601 2.07683091 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.6170976161957,1004,False,6,2,[ 2.03419582 -3.19356646  4.00000199],cruising,[-0.62185191  0.08809385  0.93462812]
707.6170976161957,1005,False,5,0,[1.92845571 7.21925021 4.00002183],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.7145988941193,1000,False,3,5,[-2.12873074 -4.53091352  3.57821682],entering,[-0.82138112 -0.19970136 -0.21083176]
707.7145988941193,1001,False,4,1,[-4.92282831  6.80012755  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
707.7145988941193,1002,False,0,6,[8.30854814 9.26091211 3.95789762],landing,[ 0.5677905  -0.59831228 -0.99408226]
707.7145988941193,1003,False,2,4,[8.42639128 1.87767682 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.7145988941193,1004,False,6,2,[ 1.84359182 -3.132985    4.00000169],cruising,[-0.62185191  0.08809385  0.93462812]
707.7145988941193,1005,False,5,0,[1.9521101  7.31641229 4.00001722],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.8243274688721,1000,False,3,5,[-2.19878685 -4.34358455  3.64148429],entering,[-0.82138112 -0.19970136 -0.21083176]
707.8243274688721,1001,False,4,1,[-4.7267799   6.83968788  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
707.8243274688721,1002,False,0,6,[8.33747404 9.3120874  3.91615438],landing,[ 0.5677905  -0.59831228 -0.99408226]
707.8243274688721,1003,False,2,4,[8.44361573 1.67841991 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.8243274688721,1004,False,6,2,[ 1.65152973 -3.07719833  4.00000144],cruising,[-0.62185191  0.08809385  0.93462812]
707.8243274688721,1005,False,5,0,[1.9757645  7.41357437 4.00001351],exiting,[ 0.50568378 -0.03156594 -0.11489306]
707.9143340587616,1000,False,3,5,[-2.26347325 -4.15433427  3.69526165],entering,[-0.82138112 -0.19970136 -0.21083176]
707.9143340587616,1001,False,4,1,[-4.53163639  6.8834944   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
707.9143340587616,1002,False,0,6,[8.36434616 9.34860514 3.86095981],landing,[ 0.5677905  -0.59831228 -0.99408226]
707.9143340587616,1003,False,2,4,[8.4567695  1.47885293 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
707.9143340587616,1004,False,6,2,[ 1.4578163  -3.02744788  4.00000122],cruising,[-0.62185191  0.08809385  0.93462812]
707.9143340587616,1005,False,5,0,[1.9994189  7.51073644 4.00001054],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.017425775528,1000,False,3,5,[-2.32599752 -3.9643587   3.7409724 ],entering,[-0.82138112 -0.19970136 -0.21083176]
708.017425775528,1001,False,4,1,[-4.33711715  6.92999459  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
708.017425775528,1002,False,0,6,[8.38903475 9.37026949 3.79255126],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.017425775528,1003,False,2,4,[8.46866098 1.27920676 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.017425775528,1004,False,6,2,[ 1.26227885 -2.98543471  4.00000104],cruising,[-0.62185191  0.08809385  0.93462812]
708.017425775528,1005,False,5,0,[2.02307329 7.60789852 4.00000817],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.1281385421753,1000,False,3,5,[-2.38768161 -3.77410867  3.77982654],entering,[-0.82138112 -0.19970136 -0.21083176]
708.1281385421753,1001,False,4,1,[-4.1429167   6.97780862  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
708.1281385421753,1002,False,0,6,[8.41141747 9.3768987  3.71115705],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.1281385421753,1003,False,2,4,[8.47900934 1.07947466 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.1281385421753,1004,False,6,2,[ 1.06483855 -2.95353911  4.00000088],cruising,[-0.62185191  0.08809385  0.93462812]
708.1281385421753,1005,False,5,0,[2.04672769 7.7050606  4.00000628],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.2232277393341,1000,False,3,5,[-2.44884085 -3.58368928  3.81285256],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.2232277393341,1001,False,4,1,[-3.94816976  7.02334577  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
708.2232277393341,1002,False,0,6,[8.43136958 9.36831054 3.61701437],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.2232277393341,1003,False,2,4,[8.48535504 0.87957536 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.2232277393341,1004,False,6,2,[ 0.86524233 -2.94152697  4.00000075],cruising,[-0.62185191  0.08809385  0.93462812]
708.2232277393341,1005,False,5,0,[2.07038209 7.80222268 4.00000478],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.3187954425812,1000,False,3,5,[-2.5041146  -3.39147894  3.84092468],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.3187954425812,1001,False,4,1,[-3.75332495  7.06846229  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
708.3187954425812,1002,False,0,6,[8.45067153 9.35580837 3.51969464],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.3187954425812,1003,False,2,4,[8.49022601 0.67963468 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.3187954425812,1004,False,6,2,[ 0.6652898  -2.94588399  4.00000064],cruising,[-0.62185191  0.08809385  0.93462812]
708.3187954425812,1005,False,5,0,[2.09403648 7.89938476 4.0000036 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.426919221878,1000,False,3,5,[-2.54969148 -3.1967413   3.86478598],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.426919221878,1001,False,4,1,[-3.5581588   7.1121678   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
708.426919221878,1002,False,0,6,[8.46997347 9.34330621 3.4223749 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.426919221878,1003,False,2,4,[8.49342589 0.47966028 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.426919221878,1004,False,6,2,[ 0.46578748 -2.95998446  4.00000054],cruising,[-0.62185191  0.08809385  0.93462812]
708.426919221878,1005,False,5,0,[2.11769088 7.99654684 4.00000267],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.5149760246277,1000,False,3,5,[-2.59373478 -3.0016511   3.88506808],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.5149760246277,1001,False,4,1,[-3.36249724  7.15359911  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
708.5149760246277,1002,False,0,6,[8.48927542 9.33080404 3.32505517],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.5149760246277,1003,False,2,4,[8.49275688 0.2796614  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.5149760246277,1004,False,6,2,[ 0.26793829 -2.98923683  4.00000046],cruising,[-0.62185191  0.08809385  0.93462812]
708.5149760246277,1005,False,5,0,[2.14134528 8.09370892 4.00000195],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.614488363266,1000,False,3,5,[-2.63700135 -2.80638716  3.90230787],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.614488363266,1001,False,4,1,[-3.16573122  7.18941998  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
708.614488363266,1002,False,0,6,[8.50857737 9.31830188 3.22773544],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.614488363266,1003,False,2,4,[8.49051438 0.07967397 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.614488363266,1004,False,6,2,[ 0.07371075 -3.03694072  4.00000039],cruising,[-0.62185191  0.08809385  0.93462812]
708.614488363266,1005,False,5,0,[2.16499967 8.19087099 4.00000139],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.7175233364105,1000,False,3,5,[-2.67748512 -2.61052735  3.91696169],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.7175233364105,1001,False,4,1,[-2.96836976  7.22179983  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
708.7175233364105,1002,False,0,6,[8.52787932 9.30579972 3.1304157 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.7175233364105,1003,False,2,4,[ 8.48652941 -0.12028632  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.7175233364105,1004,False,6,2,[-0.11726596 -3.0963368   4.00000033],cruising,[-0.62185191  0.08809385  0.93462812]
708.7175233364105,1005,False,5,0,[2.18865407 8.28803307 4.00000096],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.8164358139038,1000,False,3,5,[-2.7193439  -2.4149568   3.92941743],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.8164358139038,1001,False,4,1,[-2.76996659  7.24702247  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
708.8164358139038,1002,False,0,6,[8.54718126 9.29329755 3.03309597],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.8164358139038,1003,False,2,4,[ 8.48066582 -0.32020035  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.8164358139038,1004,False,6,2,[-0.30470149 -3.16610732  4.00000028],cruising,[-0.62185191  0.08809385  0.93462812]
708.8164358139038,1005,False,5,0,[2.21230846 8.38519515 4.00000064],exiting,[ 0.50568378 -0.03156594 -0.11489306]
708.9251186847687,1000,False,3,5,[-2.76282843 -2.21974129  3.94000482],cruising,[-0.82138112 -0.19970136 -0.21083176]
708.9251186847687,1001,False,4,1,[-2.57100176  7.26734484  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
708.9251186847687,1002,False,0,6,[8.56648321 9.28079539 2.93577623],landing,[ 0.5677905  -0.59831228 -0.99408226]
708.9251186847687,1003,False,2,4,[ 8.47077547 -0.51995565  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
708.9251186847687,1004,False,6,2,[-0.48753502 -3.24717457  4.00000024],cruising,[-0.62185191  0.08809385  0.93462812]
708.9251186847687,1005,False,5,0,[2.23596286 8.48235723 4.00000039],exiting,[ 0.50568378 -0.03156594 -0.11489306]
709.0241696834564,1000,False,3,5,[-2.80744469 -2.02478132  3.9490041 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.0241696834564,1001,False,4,1,[-2.37129247  7.27812429  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.0241696834564,1002,False,0,6,[8.58578516 9.26829322 2.8384565 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.0241696834564,1003,False,2,4,[ 8.45912239 -0.71961588  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.0241696834564,1004,False,6,2,[-0.66695521 -3.3355397   4.0000002 ],cruising,[-0.62185191  0.08809385  0.93462812]
709.0241696834564,1005,False,5,0,[2.25961726 8.57951931 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
