time,vehicle_id,real,origin,destination,position,flight_phase,velocity
709.126716375351,1000,False,3,5,[-2.85494098 -1.8305029   3.95665348],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.126716375351,1001,False,4,1,[-2.17129367  7.27743032  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.126716375351,1002,False,0,6,[8.60508711 9.25579106 2.74113676],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.126716375351,1003,False,2,4,[ 8.44554195 -0.91915427  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.126716375351,1004,False,6,2,[-0.84480257 -3.42702913  4.00000017],cruising,[-0.62185191  0.08809385  0.93462812]
709.126716375351,1005,False,5,0,[2.28327165 8.67668139 4.00000009],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.2192611694336,1000,False,3,5,[-2.90559083 -1.63702269  3.96315546],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.2192611694336,1001,False,4,1,[-1.97234034  7.25699574  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.2192611694336,1002,False,0,6,[8.62438906 9.2432889  2.64381703],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.2192611694336,1003,False,2,4,[ 8.42988934 -1.11854082  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.2192611694336,1004,False,6,2,[-1.02393006 -3.51598609  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
709.2192611694336,1005,False,5,0,[2.30662224 8.75935757 3.9862135 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.3179705142975,1000,False,3,5,[-2.95972931 -1.44448951  3.96868214],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.3179705142975,1001,False,4,1,[-1.77608239  7.21848839  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.3179705142975,1002,False,0,6,[8.643691   9.23078673 2.54649729],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.3179705142975,1003,False,2,4,[ 8.40982721 -1.31753206  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.3179705142975,1004,False,6,2,[-1.20719536 -3.59607249  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
709.3179705142975,1005,False,5,0,[2.3295925  8.82739323 3.9588067 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.422532081604,1000,False,3,5,[-3.01773231 -1.25308509  3.97337982],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.422532081604,1001,False,4,1,[-1.58221566  7.1693387   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.422532081604,1002,False,0,6,[8.66299295 9.21828457 2.44917756],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.422532081604,1003,False,2,4,[ 8.387743   -1.51630904  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.422532081604,1004,False,6,2,[-1.39737211 -3.65739105  4.00000011],cruising,[-0.62185191  0.08809385  0.93462812]
709.422532081604,1005,False,5,0,[2.35209214 8.88060843 3.91797854],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.5137135982513,1000,False,3,5,[-3.07999913 -1.06302499  3.97737285],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.5137135982513,1001,False,4,1,[-1.39277837  7.10520202  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.5137135982513,1002,False,0,6,[8.6822949  9.20578241 2.35185783],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.5137135982513,1003,False,2,4,[ 8.36343078 -1.71482583  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.5137135982513,1004,False,6,2,[-1.59130863 -3.69906618  4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
709.5137135982513,1005,False,5,0,[2.37399879 8.91876374 3.86400322],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.616907119751,1000,False,3,5,[-3.14582793 -0.87416904  3.98076692],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.616907119751,1001,False,4,1,[-1.20789667  7.02892124  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.616907119751,1002,False,0,6,[8.70159685 9.19328024 2.25453809],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.616907119751,1003,False,2,4,[ 8.33425995 -1.91268705  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.616907119751,1004,False,6,2,[-1.78589076 -3.72075174  4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
709.616907119751,1005,False,5,0,[2.3951995  8.94164276 3.7971385 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.7176501750946,1000,False,3,5,[-3.21674421 -0.68716401  3.98365188],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.7176501750946,1001,False,4,1,[-1.02726924  6.94305081  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.7176501750946,1002,False,0,6,[8.72089879 9.18077808 2.15721836],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.7176501750946,1003,False,2,4,[ 8.30276723 -2.11019201  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.7176501750946,1004,False,6,2,[-1.97811767 -3.72257646  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
709.7176501750946,1005,False,5,0,[2.41559416 8.94905736 3.71761668],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.8188986778259,1000,False,3,5,[-3.29316215 -0.50233896  3.9861041 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.8188986778259,1001,False,4,1,[-0.85033566  6.84980647  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.8188986778259,1002,False,0,6,[8.74020074 9.16827591 2.05989862],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.8188986778259,1003,False,2,4,[ 8.26867285 -2.30726451  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.8188986778259,1004,False,6,2,[-2.16509051 -3.70510365  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
709.8188986778259,1005,False,5,0,[2.43508048 8.94081889 3.62567889],landing,[ 0.50568378 -0.03156594 -0.11489306]
709.922604560852,1000,False,3,5,[-3.37546648 -0.32005897  3.98818848],cruising,[-0.82138112 -0.19970136 -0.21083176]
709.922604560852,1001,False,4,1,[-0.67535737  6.75294266  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
709.922604560852,1002,False,0,6,[8.75950269 9.15577375 1.96257889],landing,[ 0.5677905  -0.59831228 -0.99408226]
709.922604560852,1003,False,2,4,[ 8.2287888  -2.50324732  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
709.922604560852,1004,False,6,2,[-2.34448193 -3.66912348  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
709.922604560852,1005,False,5,0,[2.45414235 8.9259445  3.52864592],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.0241694450378,1000,False,3,5,[-3.46210275 -0.13979761  3.98996021],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.0241694450378,1001,False,4,1,[-0.50313235  6.65126403  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.0241694450378,1002,False,0,6,[8.77880464 9.14327159 1.86525915],landing,[ 0.5677905  -0.59831228 -0.99408226]
710.0241694450378,1003,False,2,4,[ 8.18603707 -2.69862463  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
710.0241694450378,1004,False,6,2,[-2.51410319 -3.61569213  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
710.0241694450378,1005,False,5,0,[2.47320422 8.91107011 3.43161295],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.1249711513519,1000,False,3,5,[-3.55567423  0.03696318  3.99146618],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.1249711513519,1001,False,4,1,[-0.33284577  6.54637132  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.1249711513519,1002,False,0,6,[8.79810659 9.13076942 1.76793942],landing,[ 0.5677905  -0.59831228 -0.99408226]
710.1249711513519,1003,False,2,4,[ 8.13666652 -2.89243523  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
710.1249711513519,1004,False,6,2,[-2.67196103 -3.54608604  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
710.1249711513519,1005,False,5,0,[2.49226609 8.89619572 3.33457998],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.2215466499329,1000,False,3,5,[-3.65529758  0.21038518  3.99274625],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.2215466499329,1001,False,4,1,[-0.16330285  6.4402808   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.2215466499329,1002,False,0,6,[8.81740853 9.11826726 1.67061968],landing,[ 0.5677905  -0.59831228 -0.99408226]
710.2215466499329,1003,False,2,4,[ 8.08390012 -3.08534896  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
710.2215466499329,1004,False,6,2,[-2.81637815 -3.46166959  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
710.2215466499329,1005,False,5,0,[2.51132796 8.88132134 3.237547  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.3156960010529,1000,False,3,5,[-3.76173365  0.37971138  3.99383432],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.3156960010529,1001,False,4,1,[5.43207859e-03 6.33290984e+00 4.00000000e+00],cruising,[-0.48080528  0.59740651 -0.20557775]
710.3156960010529,1002,False,0,6,[8.83671048 9.10576509 1.57329995],landing,[ 0.5677905  -0.59831228 -0.99408226]
710.3156960010529,1003,False,2,4,[ 8.02311718 -3.2758888   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
710.3156960010529,1004,False,6,2,[-2.94590154 -3.36390485  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
710.3156960010529,1005,False,5,0,[2.53038983 8.86644695 3.14051403],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.4145016670227,1000,False,3,5,[-3.87130553  0.54702547  3.99475917],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.4145016670227,1001,False,4,1,[0.17412855 6.22547847 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.4145016670227,1002,False,0,6,[8.85601243 9.09326293 1.47598022],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
710.4145016670227,1003,False,2,4,[ 7.95809624 -3.46502441  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
710.4145016670227,1004,False,6,2,[-3.05922979 -3.2544048   3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
710.4145016670227,1005,False,5,0,[2.5494517  8.85157256 3.04348106],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.5156133174896,1000,False,3,5,[-3.98334365  0.71269821  3.99554529],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.5156133174896,1001,False,4,1,[0.34304142 6.11838764 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.5156133174896,1002,False,0,6,[8.87145399 9.0832612  1.39812443],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
710.5156133174896,1003,False,2,4,[ 7.906674   -3.63949457  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
710.5156133174896,1004,False,6,2,[-3.15526366 -3.13485962  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
710.5156133174896,1005,False,5,0,[2.56851357 8.83669817 2.94644809],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.6244380474091,1000,False,3,5,[-4.09727517  0.87707464  3.9962135 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.6244380474091,1001,False,4,1,[0.51267235 6.01243791 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.6244380474091,1002,False,0,6,[8.88303516 9.0757599  1.33973259],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
710.6244380474091,1003,False,2,4,[ 7.86899864 -3.79943808  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
710.6244380474091,1004,False,6,2,[-3.23338272 -3.0064229   3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
710.6244380474091,1005,False,5,0,[2.58757545 8.82182378 2.84941512],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.7163639068604,1000,False,3,5,[-4.21261     1.04046949  3.99678147],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.7163639068604,1001,False,4,1,[0.6831822  5.90790853 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.7163639068604,1002,False,0,6,[8.89075593 9.07075904 1.30080469],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
710.7163639068604,1003,False,2,4,[ 7.84525275 -3.94502995  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
710.7163639068604,1004,False,6,2,[-3.29321372 -2.8698901   3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
710.7163639068604,1005,False,5,0,[2.60663732 8.80694939 2.75238215],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.8163049221039,1000,False,3,5,[-4.32892665  1.20316687  3.99726425],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.8163049221039,1001,False,4,1,[0.85538641 5.80619466 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.8163049221039,1002,False,0,6,[8.89461632 9.0682586  1.28134075],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
710.8163049221039,1003,False,2,4,[ 7.83566937 -4.07650009  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
710.8163049221039,1004,False,6,2,[-3.33458301 -2.72566537  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
710.8163049221039,1005,False,5,0,[2.62569919 8.792075   2.65534917],landing,[ 0.50568378 -0.03156594 -0.11489306]
710.9160869121552,1000,False,3,5,[-4.44585897  1.36542232  3.99767461],cruising,[-0.82138112 -0.19970136 -0.21083176]
710.9160869121552,1001,False,4,1,[1.0290231  5.70694598 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
710.9160869121552,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
710.9160869121552,1003,False,2,4,[ 7.84042843 -4.19403127  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
710.9160869121552,1004,False,6,2,[-3.35741779 -2.57392587  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
710.9160869121552,1005,False,5,0,[2.64476106 8.77720061 2.5583162 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.0162901878357,1000,False,3,5,[-4.56308417  1.52746631  3.99802342],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.0162901878357,1001,False,4,1,[1.2043381  5.61069293 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.0162901878357,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.0162901878357,1003,False,2,4,[ 7.85970865 -4.29780979  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.0162901878357,1004,False,6,2,[-3.36172146 -2.41466321  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
711.0162901878357,1005,False,5,0,[2.66382293 8.76232622 2.46128323],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.1163258552551,1000,False,3,5,[-4.68028334  1.68952912  3.99831991],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.1163258552551,1001,False,4,1,[1.38247281 5.51976426 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.1163258552551,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.1163258552551,1003,False,2,4,[ 7.88728713 -4.39393173  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.1163258552551,1004,False,6,2,[-3.34781567 -2.24712919  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
711.1163258552551,1005,False,5,0,[2.6828848  8.74745183 2.36425026],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.21653175354,1000,False,3,5,[-4.79736083  1.85167985  3.99857192],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.21653175354,1001,False,4,1,[1.56263192 5.43291556 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.21653175354,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.21653175354,1003,False,2,4,[ 7.91486561 -4.49005367  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.21653175354,1004,False,6,2,[-3.31673116 -2.0693535   3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
711.21653175354,1005,False,5,0,[2.70194667 8.73257744 2.26721729],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.3161911964417,1000,False,3,5,[-4.91402531  2.01412799  3.99878613],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.3161911964417,1001,False,4,1,[1.74499231 5.35078951 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.3161911964417,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.3161911964417,1003,False,2,4,[ 7.94244409 -4.58617561  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.3161911964417,1004,False,6,2,[-3.27385202 -1.87542583  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
711.3161911964417,1005,False,5,0,[2.72100854 8.71770305 2.17018431],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.4211418628693,1000,False,3,5,[-5.03000167  2.17706812  3.99896821],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.4211418628693,1001,False,4,1,[1.93077709 5.27673537 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.4211418628693,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.4211418628693,1003,False,2,4,[ 7.97002257 -4.68229755  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.4211418628693,1004,False,6,2,[-3.2463498  -1.67732578  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
711.4211418628693,1005,False,5,0,[2.74007041 8.70282866 2.07315134],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.5168526172638,1000,False,3,5,[-5.14502031  2.3406857   3.99912298],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.5168526172638,1001,False,4,1,[2.1187858  5.20852447 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.5168526172638,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.5168526172638,1003,False,2,4,[ 7.99760105 -4.77841949  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.5168526172638,1004,False,6,2,[-3.23532913 -1.47762965  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
711.5168526172638,1005,False,5,0,[2.75913228 8.68795428 1.97611837],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.6171128749847,1000,False,3,5,[-5.25942008  2.50473659  3.99925453],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.6171128749847,1001,False,4,1,[2.30942411 5.14805106 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.6171128749847,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.6171128749847,1003,False,2,4,[ 8.02517953 -4.87454143  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.6171128749847,1004,False,6,2,[-3.24022674 -1.27768963  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
711.6171128749847,1005,False,5,0,[2.77819416 8.67307989 1.8790854 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.7310338020325,1000,False,3,5,[-5.37231387  2.66982744  3.99936635],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.7310338020325,1001,False,4,1,[2.50316926 5.09842429 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.7310338020325,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.7310338020325,1003,False,2,4,[ 8.05275801 -4.97066337  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.7310338020325,1004,False,6,2,[-3.25903143 -1.07857563  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
711.7310338020325,1005,False,5,0,[2.79725603 8.6582055  1.78205243],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.8162291049957,1000,False,3,5,[-5.48339066  2.83614626  3.9994614 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.8162291049957,1001,False,4,1,[2.69978293 5.06177642 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.8162291049957,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.8162291049957,1003,False,2,4,[ 8.08033649 -5.06678531  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.8162291049957,1004,False,6,2,[-3.29146738 -0.88122338  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
711.8162291049957,1005,False,5,0,[2.8163179  8.64333111 1.68501946],landing,[ 0.50568378 -0.03156594 -0.11489306]
711.922351360321,1000,False,3,5,[-5.59230341  3.00389015  3.99954219],cruising,[-0.82138112 -0.19970136 -0.21083176]
711.922351360321,1001,False,4,1,[2.89745583 5.03135565 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
711.922351360321,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
711.922351360321,1003,False,2,4,[ 8.10791497 -5.16290725  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
711.922351360321,1004,False,6,2,[-3.33641321 -0.68633913  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
711.922351360321,1005,False,5,0,[2.83537977 8.62845672 1.58798648],landing,[ 0.50568378 -0.03156594 -0.11489306]
712.0250871181488,1000,False,3,5,[-5.6986536   3.1732703   3.99961086],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.0250871181488,1001,False,4,1,[3.09585048 5.00606609 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.0250871181488,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
712.0250871181488,1003,False,2,4,[ 8.13549345 -5.25902919  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.0250871181488,1004,False,6,2,[-3.39121504 -0.49399371  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
712.0250871181488,1005,False,5,0,[2.85444164 8.61358233 1.49095351],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
712.1162693500519,1000,False,3,5,[-5.80197208  3.34451659  3.99966923],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.1162693500519,1001,False,4,1,[3.29472752 4.98490193 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.1162693500519,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
712.1162693500519,1003,False,2,4,[ 8.16307193 -5.35515113  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.1162693500519,1004,False,6,2,[-3.45689046 -0.30508437  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
712.1162693500519,1005,False,5,0,[2.86969114 8.60168282 1.41332713],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
712.2310817241669,1000,False,3,5,[-5.9016948   3.51788146  3.99971885],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.2310817241669,1001,False,4,1,[3.49392031 4.96695102 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.2310817241669,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
712.2310817241669,1003,False,2,4,[ 8.19065041 -5.45127307  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.2310817241669,1004,False,6,2,[-3.53278943 -0.1200456   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
712.2310817241669,1005,False,5,0,[2.88112826 8.59275818 1.35510735],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
712.3158206939697,1000,False,3,5,[-5.99713108  3.69364243  3.99976102],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.3158206939697,1001,False,4,1,[3.69320952 4.95010431 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.3158206939697,1002,False,6,3,[8.89461632 9.0682586  1.28134075],waiting,[ 0.5677905  -0.59831228 -0.99408226]
712.3158206939697,1003,False,2,4,[ 8.21822889 -5.54739501  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.3158206939697,1004,False,6,2,[-3.61634852  0.06166262  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
712.3158206939697,1005,False,5,0,[2.88875301 8.58680843 1.31629416],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
712.4158918857574,1000,False,3,5,[-6.08742166  3.87210142  3.99979687],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.4158918857574,1001,False,4,1,[3.8926797  4.93555629 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.4158918857574,1002,False,6,3,[8.89461632 9.0682586  1.28134075],queued,[ 0.5677905  -0.59831228 -0.99408226]
712.4158918857574,1003,False,2,4,[ 8.24580737 -5.64351695  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.4158918857574,1004,False,6,2,[-3.70047699  0.22337895  3.99999999],exiting,[-0.62185191  0.08809385  0.93462812]
712.4158918857574,1005,False,5,0,[2.89256538 8.58383355 1.29688757],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
712.5165946483612,1000,False,3,5,[-6.1714825   4.05357807  3.99982734],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.5165946483612,1001,False,4,1,[4.09225035 4.92245841 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.5165946483612,1002,False,6,3,[8.89461632 9.0682586  1.30134075],queued,[ 0.5677905  -0.59831228 -0.99408226]
712.5165946483612,1003,False,2,4,[ 8.27338585 -5.73963889  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.5165946483612,1004,False,6,2,[-3.78500967  0.36509936  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
