time,vehicle_id,real,origin,destination,position,flight_phase,velocity
712.5165946483612,1005,False,5,0,[2.89256538 8.58383355 1.29688757],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
712.616418838501,1000,False,3,5,[-6.24792964  4.23839104  3.99985324],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.616418838501,1001,False,4,1,[4.2918653  4.91005375 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.616418838501,1002,False,6,3,[8.89461632 9.0682586  1.34134075],queued,[ 0.5677905  -0.59831228 -0.99408226]
712.616418838501,1003,False,2,4,[ 8.30096433 -5.83576083  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.616418838501,1004,False,6,2,[-3.86976307  0.48682099  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
712.616418838501,1005,False,0,6,[2.89256538 8.58383355 1.29688757],waiting,[ 0.50568378 -0.03156594 -0.11489306]
712.7162659168243,1000,False,3,5,[-6.31497978  4.42681683  3.99987525],cruising,[-0.82138112 -0.19970136 -0.21083176]
712.7162659168243,1001,False,4,1,[4.49148058 4.89765471 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.7162659168243,1002,False,6,3,[8.89461632 9.0682586  1.40134075],queued,[ 0.5677905  -0.59831228 -0.99408226]
712.7162659168243,1003,False,2,4,[ 8.32854281 -5.93188277  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.7162659168243,1004,False,6,2,[-3.95453053  0.58854263  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
712.7162659168243,1005,False,0,6,[2.89256538 8.58383355 1.29688757],waiting,[ 0.50568378 -0.03156594 -0.11489306]
712.8264627456665,1000,False,3,5,[-6.36399862  4.62071669  3.99989396],exiting,[-0.82138112 -0.19970136 -0.21083176]
712.8264627456665,1001,False,4,1,[4.69105552 4.88462222 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.8264627456665,1002,False,6,3,[8.89461632 9.0682586  1.47634075],queued,[ 0.5677905  -0.59831228 -0.99408226]
712.8264627456665,1003,False,2,4,[ 8.35612129 -6.02800471  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.8264627456665,1004,False,6,2,[-4.0390728   0.67026553  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
712.8264627456665,1005,False,0,6,[2.89256538 8.58383355 1.29688757],waiting,[ 0.50568378 -0.03156594 -0.11489306]
712.9185621738434,1000,False,3,5,[-6.41501557  4.7947166   3.9999127 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
712.9185621738434,1001,False,4,1,[4.89058536 4.87091669 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
712.9185621738434,1002,False,6,3,[8.89461632 9.0682586  1.55134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
712.9185621738434,1003,False,2,4,[ 8.38369977 -6.12412665  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
712.9185621738434,1004,False,6,2,[-4.1230962   0.73199517  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
712.9185621738434,1005,False,0,6,[2.89256538 8.58383355 1.29688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.0179765224457,1000,False,3,5,[-6.46826721  4.94884176  3.99993092],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.0179765224457,1001,False,4,1,[5.08999462 4.85555611 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.0179765224457,1002,False,6,3,[8.89039134 9.04870996 1.62634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.0179765224457,1003,False,2,4,[ 8.41127825 -6.22024859  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.0179765224457,1004,False,6,2,[-4.20618532  0.77374664  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.0179765224457,1005,False,0,6,[2.89256538 8.58383355 1.31688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.1229526996613,1000,False,3,5,[-6.52407024  5.08313032  3.99994777],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.1229526996613,1001,False,4,1,[5.28921319 4.83789366 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.1229526996613,1002,False,6,3,[8.88194138 9.00961267 1.70134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.1229526996613,1003,False,2,4,[ 8.43885674 -6.31637053  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.1229526996613,1004,False,6,2,[-4.28808588  0.79553346  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.1229526996613,1005,False,0,6,[2.89256538 8.58383355 1.35688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.216792345047,1000,False,3,5,[-6.58279366  5.19763324  3.99996211],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.216792345047,1001,False,4,1,[5.48814745 4.81727421 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.216792345047,1002,False,6,3,[8.86926644 8.95096673 1.77634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.216792345047,1003,False,2,4,[ 8.46643522 -6.41249247  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.216792345047,1004,False,6,2,[-4.36853958  0.79737268  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.216792345047,1005,False,0,6,[2.89256538 8.58383355 1.41688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.323254108429,1000,False,3,5,[-6.64475864  5.29240061  3.99997266],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.323254108429,1001,False,4,1,[5.68667064 4.79301434 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.323254108429,1002,False,6,3,[8.85236652 8.87277215 1.85134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.323254108429,1003,False,2,4,[ 8.4940137  -6.50861441  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.323254108429,1004,False,6,2,[-4.44728397  0.77928508  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.323254108429,1005,False,0,6,[2.89256538 8.58383355 1.49188757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.421881198883,1000,False,3,5,[-6.71020061  5.36801375  3.99997772],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.421881198883,1001,False,4,1,[5.88461063 4.76438285 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.421881198883,1002,False,6,3,[8.83124485 8.77502822 1.92634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.421881198883,1003,False,2,4,[ 8.52159218 -6.60473636  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.421881198883,1004,False,6,2,[-4.52405216  0.74129535  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.421881198883,1005,False,0,6,[2.89256538 8.58383355 1.56688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.5253720283508,1000,False,3,5,[-6.77564259  5.4436269   3.99998186],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.5253720283508,1001,False,4,1,[6.08216433 4.73319738 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.5253720283508,1002,False,6,3,[8.80605933 8.65770152 2.00134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.5253720283508,1003,False,2,4,[ 8.54917066 -6.7008583   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.5253720283508,1004,False,6,2,[-4.5985726   0.68343234  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.5253720283508,1005,False,0,6,[2.89256538 8.58383355 1.64188757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.6170973777771,1000,False,3,5,[-6.84108457  5.51924004  3.99998526],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.6170973777771,1001,False,4,1,[6.27864652 4.69585104 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.6170973777771,1002,False,6,3,[8.77705574 8.52074264 2.07634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.6170973777771,1003,False,2,4,[ 8.57674914 -6.79698024  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.6170973777771,1004,False,6,2,[-4.6717889   0.61531939  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.6170973777771,1005,False,0,6,[2.89256538 8.58383355 1.71688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.7172102928162,1000,False,3,5,[-6.90652655  5.59485318  3.99998805],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.7172102928162,1001,False,4,1,[6.47365186 4.65143352 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.7172102928162,1002,False,6,3,[8.74463836 8.36407727 2.15134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.7172102928162,1003,False,2,4,[ 8.60432762 -6.89310218  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.7172102928162,1004,False,6,2,[-4.74500521  0.54720645  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.7172102928162,1005,False,0,6,[2.89256538 8.58383355 1.79188757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.8239779472351,1000,False,3,5,[-6.97196853  5.67046632  3.99999032],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.8239779472351,1001,False,4,1,[6.66663379 4.59891707 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.8239779472351,1002,False,6,3,[8.70915461 8.18764836 2.22634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.8239779472351,1003,False,2,4,[ 8.6319061  -6.98922412  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
713.8239779472351,1004,False,6,2,[-4.81822151  0.47909351  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.8239779472351,1005,False,0,6,[2.89256538 8.58383355 1.86688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
713.9167177677155,1000,False,3,5,[-7.03741051  5.74607947  3.99999218],exiting,[-0.82138112 -0.19970136 -0.21083176]
713.9167177677155,1001,False,4,1,[6.85685797 4.53715332 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
713.9167177677155,1002,False,6,3,[8.67064219 7.99145009 2.30134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
713.9167177677155,1003,False,2,4,[ 8.65948458 -7.08534606  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
713.9167177677155,1004,False,6,2,[-4.89143781  0.41098057  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
713.9167177677155,1005,False,0,6,[2.89256538 8.58383355 1.94188757],queued,[ 0.50568378 -0.03156594 -0.11489306]
714.017032623291,1000,False,3,5,[-7.10285249  5.82169261  3.9999937 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.017032623291,1001,False,4,1,[7.04334453 4.46488464 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.017032623291,1002,False,6,3,[8.63212117 7.79519482 2.37634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.017032623291,1003,False,2,4,[ 8.68014415 -7.16922538  3.98577864],landing,[ 0.63925976  0.24903542 -0.34837281]
714.017032623291,1004,False,6,2,[-4.96465412  0.34286763  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.017032623291,1005,False,0,6,[2.89256538 8.58383355 2.01688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
714.2224791049957,1000,False,3,5,[-7.16829447  5.89730575  3.99999494],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.2224791049957,1001,False,4,1,[7.22192231 4.37482924 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.2224791049957,1002,False,6,3,[8.59418243 7.59882616 2.45134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.2224791049957,1003,False,2,4,[ 8.69387241 -7.24068441  3.95749694],landing,[ 0.63925976  0.24903542 -0.34837281]
714.2224791049957,1004,False,6,2,[-5.03787042  0.27475469  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.2224791049957,1005,False,0,6,[2.89256538 8.58383355 2.09188757],queued,[ 0.50568378 -0.03156594 -0.11489306]
714.3163638114929,1000,False,3,5,[-7.23373645  5.97291889  3.99999594],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.3163638114929,1001,False,4,1,[7.39355811 4.27215912 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.3163638114929,1002,False,6,3,[8.55883837 7.40197394 2.52634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.3163638114929,1003,False,2,4,[ 8.70065582 -7.29951293  3.9153502 ],landing,[ 0.63925976  0.24903542 -0.34837281]
714.3163638114929,1004,False,6,2,[-5.11108673  0.20664174  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.3163638114929,1005,False,0,6,[2.89256538 8.58383355 2.16688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
714.4168062210083,1000,False,3,5,[-7.29917843  6.04853204  3.99999676],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.4168062210083,1001,False,4,1,[7.5560588  4.15556785 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.4168062210083,1002,False,6,3,[8.52469108 7.20491059 2.60134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.4168062210083,1003,False,2,4,[ 8.70047777 -7.34541954  3.8596181 ],landing,[ 0.63925976  0.24903542 -0.34837281]
714.4168062210083,1004,False,6,2,[-5.18430303  0.1385288   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.4168062210083,1005,False,0,6,[2.89256538 8.58383355 2.24188757],queued,[ 0.50568378 -0.03156594 -0.11489306]
714.5155508518219,1000,False,3,5,[-7.36462041  6.12414518  3.99999742],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.5155508518219,1001,False,4,1,[7.70682408 4.02415312 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.5155508518219,1002,False,6,3,[8.49054378 7.00784725 2.67634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.5155508518219,1003,False,2,4,[ 8.69332701 -7.37817517  3.7905281 ],landing,[ 0.63925976  0.24903542 -0.34837281]
714.5155508518219,1004,False,6,2,[-5.25751933  0.07041586  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.5155508518219,1005,False,0,6,[2.89256538 8.58383355 2.31688757],queued,[ 0.50568378 -0.03156594 -0.11489306]
714.6192104816437,1000,False,3,5,[-7.43006239  6.19975832  3.99999795],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.6192104816437,1001,False,4,1,[7.84330593 3.87873898 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.6192104816437,1002,False,6,3,[8.45789236 6.81053053 2.75134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.6192104816437,1003,False,2,4,[ 8.6791943  -7.39755864  3.70830655],landing,[ 0.63925976  0.24903542 -0.34837281]
714.6192104816437,1004,False,6,2,[-5.33073564e+00  2.30291872e-03  4.00000000e+00],exiting,[-0.62185191  0.08809385  0.93462812]
714.6192104816437,1005,False,0,6,[2.89256538 8.58383355 2.39188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
714.715255022049,1000,False,3,5,[-7.49550437  6.27537146  3.99999838],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.715255022049,1001,False,4,1,[7.96426403 3.72071479 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.715255022049,1002,False,6,3,[8.42878716 6.61265965 2.82634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.715255022049,1003,False,2,4,[ 8.65807198 -7.40334686  3.6131887 ],landing,[ 0.63925976  0.24903542 -0.34837281]
714.715255022049,1004,False,6,2,[-5.40395194 -0.06581002  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.715255022049,1005,False,0,6,[2.88895456 8.5641622  2.46688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
714.8173060417175,1000,False,3,5,[-7.56094635  6.35098461  3.99999873],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.8173060417175,1001,False,4,1,[8.0684763  3.55175546 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.8173060417175,1002,False,6,3,[8.39968195 6.41478876 2.90134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.8173060417175,1003,False,2,4,[ 8.63568424 -7.40663502  3.51578245],landing,[ 0.63925976  0.24903542 -0.34837281]
714.8173060417175,1004,False,6,2,[-5.47716825 -0.13392296  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.8173060417175,1005,False,0,6,[2.88175744 8.52481502 2.54188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
714.9158821105957,1000,False,3,5,[-7.62638833  6.42659775  3.999999  ],exiting,[-0.82138112 -0.19970136 -0.21083176]
714.9158821105957,1001,False,4,1,[8.15501794 3.37342869 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
714.9158821105957,1002,False,6,3,[8.3731247  6.21655983 2.97634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
714.9158821105957,1003,False,2,4,[ 8.6132965  -7.40992318  3.4183762 ],landing,[ 0.63925976  0.24903542 -0.34837281]
714.9158821105957,1004,False,6,2,[-5.55038455 -0.20203591  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
714.9158821105957,1005,False,0,6,[2.8712203  8.4657487  2.61688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.015793800354,1000,False,3,5,[-7.69183031  6.50221089  3.99999923],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.015793800354,1001,False,4,1,[8.22319884 3.18717206 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.015793800354,1002,False,6,3,[8.34967451 6.01793936 3.05134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.015793800354,1003,False,2,4,[ 8.59090876 -7.41321134  3.32096996],landing,[ 0.63925976  0.24903542 -0.34837281]
715.015793800354,1004,False,6,2,[-5.62360085 -0.27014885  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.015793800354,1005,False,0,6,[2.85751944 8.3869342  2.69188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.115585565567,1000,False,3,5,[-7.75727229  6.57782403  3.9999994 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.115585565567,1001,False,4,1,[8.27342349 3.00972302 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.115585565567,1002,False,6,3,[8.32749415 5.81917309 3.12634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.115585565567,1003,False,2,4,[ 8.56852102 -7.4164995   3.22356371],landing,[ 0.63925976  0.24903542 -0.34837281]
715.115585565567,1004,False,6,2,[-5.69681716 -0.33826179  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.115585565567,1005,False,0,6,[2.84089317 8.2883348  2.76688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.214994430542,1000,False,3,5,[-7.82271427  6.65343717  3.99999954],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.214994430542,1001,False,4,1,[8.30820258 2.84497966 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.214994430542,1002,False,6,3,[8.31014663 5.61992685 3.20134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.214994430542,1003,False,2,4,[ 8.54613328 -7.41978766  3.12615746],landing,[ 0.63925976  0.24903542 -0.34837281]
715.214994430542,1004,False,6,2,[-5.77003346 -0.40637473  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.214994430542,1005,False,0,6,[2.82226861 8.16983548 2.84188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.3210816383362,1000,False,3,5,[-7.88815625  6.72905032  3.99999965],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.3210816383362,1001,False,4,1,[8.32864484 2.69418104 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.3210816383362,1002,False,6,3,[8.29558382 5.42045774 3.27634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.3210816383362,1003,False,2,4,[ 8.52374555 -7.42307582  3.02875121],landing,[ 0.63925976  0.24903542 -0.34837281]
715.3210816383362,1004,False,6,2,[-5.84324977 -0.47448767  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.3210816383362,1005,False,0,6,[2.80282465 8.03135296 2.91688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.4158146381378,1000,False,3,5,[-7.95359823  6.80466346  3.99999974],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.4158146381378,1001,False,4,1,[8.33537531 2.55794218 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.4158146381378,1002,False,6,3,[8.2845152  5.22076426 3.35134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.4158146381378,1003,False,2,4,[ 8.50135781 -7.42636398  2.93134496],landing,[ 0.63925976  0.24903542 -0.34837281]
715.4158146381378,1004,False,6,2,[-5.91646607 -0.54260062  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.4158146381378,1005,False,0,6,[2.78434106 7.8728935  2.99188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.5210926532745,1000,False,3,5,[-8.01904021  6.8802766   3.99999981],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.5210926532745,1001,False,4,1,[8.32885228 2.43668146 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.5210926532745,1002,False,6,3,[8.27959469 5.0208248  3.42634075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.5210926532745,1003,False,2,4,[ 8.47897007 -7.42965214  2.83393872],landing,[ 0.63925976  0.24903542 -0.34837281]
715.5210926532745,1004,False,6,2,[-5.98968237 -0.61071356  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.5210926532745,1005,False,0,6,[2.76841432 7.69459816 3.06688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.6148252487183,1000,False,3,5,[-8.08448219  6.95588974  3.99999986],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.6148252487183,1001,False,4,1,[8.30949935 2.33076328 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.6148252487183,1002,False,6,3,[8.28021146 4.82082575 3.50134075],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.6148252487183,1003,False,2,4,[ 8.45658233 -7.43294029  2.73653247],landing,[ 0.63925976  0.24903542 -0.34837281]
715.6148252487183,1004,False,6,2,[-6.06289868 -0.6788265   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.6148252487183,1005,False,0,6,[2.76262739 7.49906378 3.14188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.7154550552368,1000,False,3,5,[-8.14992417  7.03150289  3.9999999 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.7154550552368,1001,False,4,1,[8.27781631 2.24059211 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.7154550552368,1002,False,6,3,[8.28508225 4.62088507 3.57613963],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.7154550552368,1003,False,2,4,[ 8.43419459 -7.43622845  2.63912622],landing,[ 0.63925976  0.24903542 -0.34837281]
715.7154550552368,1004,False,6,2,[-6.13611498 -0.74693944  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.7154550552368,1005,False,0,6,[2.76764359 7.29912669 3.21688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.8223302364349,1000,False,3,5,[-8.21536615  7.10711603  3.99999994],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.8223302364349,1001,False,4,1,[8.23406641 2.16637058 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.8223302364349,1002,False,6,3,[8.29447886 4.42110594 3.63971869],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.8223302364349,1003,False,2,4,[ 8.41180685 -7.43951661  2.54171997],landing,[ 0.63925976  0.24903542 -0.34837281]
715.8223302364349,1004,False,6,2,[-6.20933129 -0.81505238  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.8223302364349,1005,False,0,6,[2.78625131 7.09999419 3.29188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
715.9153156280518,1000,False,3,5,[-8.28080812  7.18272917  3.99999996],exiting,[-0.82138112 -0.19970136 -0.21083176]
715.9153156280518,1001,False,4,1,[8.17852164 2.10830087 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
715.9153156280518,1002,False,6,3,[8.30678008 4.22148459 3.69376089],entering,[ 0.5677905  -0.59831228 -0.99408226]
715.9153156280518,1003,False,2,4,[ 8.38941911 -7.44280477  2.44431372],landing,[ 0.63925976  0.24903542 -0.34837281]
715.9153156280518,1004,False,6,2,[-6.28254759 -0.88316532  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
715.9153156280518,1005,False,0,6,[2.82172448 6.90316519 3.36688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.014778137207,1000,False,3,5,[-8.3462501   7.25834231  3.99999998],exiting,[-0.82138112 -0.19970136 -0.21083176]
716.014778137207,1001,False,4,1,[8.11146313 2.06658456 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.014778137207,1002,False,6,3,[8.31662071 4.02172684 3.73969675],entering,[ 0.5677905  -0.59831228 -0.99408226]
716.014778137207,1003,False,2,4,[ 8.36703137 -7.44609293  2.34690748],landing,[ 0.63925976  0.24903542 -0.34837281]
716.014778137207,1004,False,6,2,[-6.35576389 -0.95127827  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.014778137207,1005,False,0,6,[2.86913576 6.70886601 3.44188757],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.1210958957672,1000,False,3,5,[-8.41169208  7.33395546  3.99999999],landing,[-0.82138112 -0.19970136 -0.21083176]
716.1210958957672,1001,False,4,1,[8.03318182 2.04142266 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.1210958957672,1002,False,6,3,[8.33155451 3.82228516 3.77874224],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.1210958957672,1003,False,2,4,[ 8.34464363 -7.44938109  2.24950123],landing,[ 0.63925976  0.24903542 -0.34837281]
716.1210958957672,1004,False,6,2,[-6.4289802  -1.01939121  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
