time,vehicle_id,real,origin,destination,position,flight_phase,velocity
716.1210958957672,1005,False,0,6,[2.93272365 6.51924381 3.51688757],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.2149069309235,1000,False,3,5,[-8.46573087  7.40140164  3.98574279],landing,[-0.82138112 -0.19970136 -0.21083176]
716.2149069309235,1001,False,4,1,[7.94397937 2.03301573 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.2149069309235,1002,False,6,3,[8.34075185 3.62249675 3.8119309 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.2149069309235,1003,False,2,4,[ 8.32225589 -7.45266925  2.15209498],landing,[ 0.63925976  0.24903542 -0.34837281]
716.2149069309235,1004,False,6,2,[-6.5021965  -1.08750415  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.2149069309235,1005,False,0,6,[3.00901759 6.33436754 3.58935443],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.3154101371765,1000,False,3,5,[-8.5082801   7.46052466  3.95738897],landing,[-0.82138112 -0.19970136 -0.21083176]
716.3154101371765,1001,False,4,1,[7.84432441 2.04131571 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.3154101371765,1002,False,6,3,[8.34826595 3.42263795 3.84014127],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.3154101371765,1003,False,2,4,[ 8.29986815 -7.45595741  2.05468873],landing,[ 0.63925976  0.24903542 -0.34837281]
716.3154101371765,1004,False,6,2,[-6.57541281 -1.15561709  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.3154101371765,1005,False,0,6,[3.10075196 6.15667624 3.65133469],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.4280214309692,1000,False,3,5,[-8.53923849  7.51113901  3.91513352],landing,[-0.82138112 -0.19970136 -0.21083176]
716.4280214309692,1001,False,4,1,[7.74466946 2.04961569 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.4280214309692,1002,False,6,3,[8.36183403 3.22309872 3.86412008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.4280214309692,1003,False,2,4,[ 8.27748041 -7.45924557  1.95728249],landing,[ 0.63925976  0.24903542 -0.34837281]
716.4280214309692,1004,False,6,2,[-6.64862911 -1.22373003  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.4280214309692,1005,False,0,6,[3.20667099 5.98702613 3.70363449],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.5183365345001,1000,False,3,5,[-8.55846717  7.55298577  3.85925665],landing,[-0.82138112 -0.19970136 -0.21083176]
716.5183365345001,1001,False,4,1,[7.6450145  2.05791567 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.5183365345001,1002,False,6,3,[8.37398463 3.02346815 3.88450207],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.5183365345001,1003,False,2,4,[ 8.25509267 -7.46253372  1.85987624],landing,[ 0.63925976  0.24903542 -0.34837281]
716.5183365345001,1004,False,6,2,[-6.72184541 -1.29184297  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.5183365345001,1005,False,0,6,[3.32779932 5.82791471 3.74834395],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.6168854236603,1000,False,3,5,[-8.5658601   7.58586347  3.7899831 ],landing,[-0.82138112 -0.19970136 -0.21083176]
716.6168854236603,1001,False,4,1,[7.54535954 2.06621565 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.6168854236603,1002,False,6,3,[8.38549663 2.82379974 3.90182676],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.6168854236603,1003,False,2,4,[ 8.23270493 -7.46582188  1.76246999],landing,[ 0.63925976  0.24903542 -0.34837281]
716.6168854236603,1004,False,6,2,[-6.79506172 -1.35995592  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.6168854236603,1005,False,0,6,[3.46311388 5.68063957 3.78609236],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.7154049873352,1000,False,3,5,[-8.5613153   7.60957497  3.7075387 ],landing,[-0.82138112 -0.19970136 -0.21083176]
716.7154049873352,1001,False,4,1,[7.44570459 2.07451563 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.7154049873352,1002,False,6,3,[8.40050709 2.62436382 3.91655274],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.7154049873352,1003,False,2,4,[ 8.21031719 -7.46911004  1.66506374],landing,[ 0.63925976  0.24903542 -0.34837281]
716.7154049873352,1004,False,6,2,[-6.86827802 -1.42806886  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
716.7154049873352,1005,False,0,6,[3.61193182 5.54708479 3.81841764],entering,[ 0.50568378 -0.03156594 -0.11489306]
716.8245460987091,1000,False,3,5,[-8.54473142  7.62392071  3.61215818],landing,[-0.82138112 -0.19970136 -0.21083176]
716.8245460987091,1001,False,4,1,[7.34604963 2.08281561 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.8245460987091,1002,False,6,3,[8.41375017 2.42480275 3.92906983],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.8245460987091,1003,False,2,4,[ 8.18792945 -7.4723982   1.56765749],landing,[ 0.63925976  0.24903542 -0.34837281]
716.8245460987091,1004,False,6,2,[-6.94149432 -1.4961818   4.        ],landing,[-0.62185191  0.08809385  0.93462812]
716.8245460987091,1005,False,0,6,[3.77298897 5.42851364 3.84567415],cruising,[ 0.50568378 -0.03156594 -0.11489306]
716.9297540187836,1000,False,3,5,[-8.52618868  7.63672251  3.51472984],landing,[-0.82138112 -0.19970136 -0.21083176]
716.9297540187836,1001,False,4,1,[7.24639467 2.09111559 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
716.9297540187836,1002,False,6,3,[8.42870303 2.2253625  3.93970936],cruising,[ 0.5677905  -0.59831228 -0.99408226]
716.9297540187836,1003,False,2,4,[ 8.16554171 -7.47568636  1.47025125],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
716.9297540187836,1004,False,6,2,[-7.00663847 -1.55243101  3.98606831],landing,[-0.62185191  0.08809385  0.93462812]
716.9297540187836,1005,False,0,6,[3.94453904 5.32570034 3.86882302],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.0219080448151,1000,False,3,5,[-8.50764593  7.64952431  3.41730151],landing,[-0.82138112 -0.19970136 -0.21083176]
717.0219080448151,1001,False,4,1,[7.14673972 2.09941557 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.0219080448151,1002,False,6,3,[8.44115776 2.02575068 3.94875295],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.0219080448151,1003,False,2,4,[ 8.14763152 -7.47831689  1.39232625],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
717.0219080448151,1004,False,6,2,[-7.06356    -1.59672796  3.95836955],landing,[-0.62185191  0.08809385  0.93462812]
717.0219080448151,1005,False,0,6,[4.12390936 5.23723403 3.88849957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.1152257919312,1000,False,3,5,[-8.48910318  7.66232611  3.31987317],landing,[-0.82138112 -0.19970136 -0.21083176]
717.1152257919312,1001,False,4,1,[7.04708476 2.10771555 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.1152257919312,1002,False,6,3,[8.45414488 1.82617279 3.95644001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.1152257919312,1003,False,2,4,[ 8.13419888 -7.48028978  1.3338825 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
717.1152257919312,1004,False,6,2,[-7.11208201 -1.62896991  3.91710152],landing,[-0.62185191  0.08809385  0.93462812]
717.1152257919312,1005,False,0,6,[4.30938679 5.16241341 3.90522463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.2217893600464,1000,False,3,5,[-8.47056044  7.67512791  3.22244484],landing,[-0.82138112 -0.19970136 -0.21083176]
717.2217893600464,1001,False,4,1,[6.9474298  2.11601554 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.2217893600464,1002,False,6,3,[8.46426797 1.62642915 3.96297401],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.2217893600464,1003,False,2,4,[ 8.12524378 -7.48160505  1.29492   ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
717.2217893600464,1004,False,6,2,[-7.1519645  -1.64901983  3.86254014],landing,[-0.62185191  0.08809385  0.93462812]
717.2217893600464,1005,False,0,6,[4.49910258 5.09910529 3.91944094],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.3180420398712,1000,False,3,5,[-8.45201769  7.68792971  3.1250165 ],landing,[-0.82138112 -0.19970136 -0.21083176]
717.3180420398712,1001,False,4,1,[6.84777485 2.12431552 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.3180420398712,1002,False,6,3,[8.47418287 1.42667506 3.96852791],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.3180420398712,1003,False,2,4,[ 8.12076624 -7.48226268  1.27543875],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
717.3180420398712,1004,False,6,2,[-7.18299782 -1.65676031  3.79493385],landing,[-0.62185191  0.08809385  0.93462812]
717.3180420398712,1005,False,0,6,[4.6916466  5.04500537 3.9315248 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.419383764267,1000,False,3,5,[-8.43347494  7.70073151  3.02758817],landing,[-0.82138112 -0.19970136 -0.21083176]
717.419383764267,1001,False,4,1,[6.74811989 2.1326155  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.419383764267,1002,False,6,3,[8.4833756  1.22688644 3.97324872],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.419383764267,1003,False,2,4,[ 8.12076624 -7.48226268  1.27543875],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
717.419383764267,1004,False,6,2,[-7.20499259 -1.65208723  3.71451318],landing,[-0.62185191  0.08809385  0.93462812]
717.419383764267,1005,False,0,6,[4.88614314 4.99841035 3.94179608],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.5296714305878,1000,False,3,5,[-8.41493219  7.71353331  2.93015983],landing,[-0.82138112 -0.19970136 -0.21083176]
717.5296714305878,1001,False,4,1,[6.64846494 2.14091548 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.5296714305878,1002,False,6,3,[8.48912792 1.02696918 3.97726141],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.5296714305878,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
717.5296714305878,1004,False,6,2,[-7.21775723 -1.63489719  3.62151752],landing,[-0.62185191  0.08809385  0.93462812]
717.5296714305878,1005,False,0,6,[5.08178177 4.95687089 3.95052667],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.6187121868134,1000,False,3,5,[-8.39638945  7.72633511  2.8327315 ],landing,[-0.82138112 -0.19970136 -0.21083176]
717.6187121868134,1001,False,4,1,[6.54880998 2.14921546 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.6187121868134,1002,False,6,3,[8.49392136 0.82702663 3.9806722 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.6187121868134,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
717.6187121868134,1004,False,6,2,[-7.2273106  -1.61340717  3.52432229],landing,[-0.62185191  0.08809385  0.93462812]
717.6187121868134,1005,False,0,6,[5.27805916 4.91846277 3.95794767],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.726377248764,1000,False,3,5,[-8.3778467   7.73913691  2.73530316],landing,[-0.82138112 -0.19970136 -0.21083176]
717.726377248764,1001,False,4,1,[6.44915502 2.15751544 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.726377248764,1002,False,6,3,[8.49744574 0.62705769 3.98357137],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.726377248764,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
717.726377248764,1004,False,6,2,[-7.23686396 -1.59191715  3.42712706],landing,[-0.62185191  0.08809385  0.93462812]
717.726377248764,1005,False,0,6,[5.47460801 4.88146886 3.96425552],cruising,[ 0.50568378 -0.03156594 -0.11489306]
717.8226675987244,1000,False,3,5,[-8.35930395  7.75193872  2.63787483],landing,[-0.82138112 -0.19970136 -0.21083176]
717.8226675987244,1001,False,4,1,[6.34950007 2.16581542 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.8226675987244,1002,False,6,3,[8.49736716 0.4270577  3.98603567],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.8226675987244,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
717.8226675987244,1004,False,6,2,[-7.24641732 -1.57042712  3.32993184],landing,[-0.62185191  0.08809385  0.93462812]
717.8226675987244,1005,False,0,6,[5.67146023 4.84612475 3.96961719],exiting,[ 0.50568378 -0.03156594 -0.11489306]
717.9239187240601,1000,False,3,5,[-8.34076121  7.76474052  2.5404465 ],landing,[-0.82138112 -0.19970136 -0.21083176]
717.9239187240601,1001,False,4,1,[6.24984511 2.1741154  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
717.9239187240601,1002,False,6,3,[8.49597728 0.22706253 3.98813032],cruising,[ 0.5677905  -0.59831228 -0.99408226]
717.9239187240601,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
717.9239187240601,1004,False,6,2,[-7.25597069 -1.5489371   3.23273661],landing,[-0.62185191  0.08809385  0.93462812]
717.9239187240601,1005,False,0,6,[5.8529386  4.823573   3.97495596],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.0290775299072,1000,False,3,5,[-8.32221846  7.77754232  2.44301816],landing,[-0.82138112 -0.19970136 -0.21083176]
718.0290775299072,1001,False,4,1,[6.15019015 2.18241538 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
718.0290775299072,1002,False,6,3,[8.49305353 0.0270839  3.98991077],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.0290775299072,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
718.0290775299072,1004,False,6,2,[-7.26552405 -1.52744708  3.13554138],landing,[-0.62185191  0.08809385  0.93462812]
718.0290775299072,1005,False,0,6,[6.01901099 4.81377449 3.98019262],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.11478972435,1000,False,3,5,[-8.30367571  7.79034412  2.34558983],landing,[-0.82138112 -0.19970136 -0.21083176]
718.11478972435,1001,False,4,1,[6.0505352  2.19071536 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
718.11478972435,1002,False,6,3,[ 8.48841957 -0.17286241  3.99142415],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.11478972435,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],waiting,[ 0.63925976  0.24903542 -0.34837281]
718.11478972435,1004,False,6,2,[-7.27507741 -1.50595706  3.03834616],landing,[-0.62185191  0.08809385  0.93462812]
718.11478972435,1005,False,0,6,[6.16963779 4.81668015 3.98523511],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.2259180545807,1000,False,3,5,[-8.28513296  7.80314592  2.24816149],landing,[-0.82138112 -0.19970136 -0.21083176]
718.2259180545807,1001,False,4,1,[5.95088024 2.19901534 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
718.2259180545807,1002,False,6,3,[ 8.47988161 -0.37268008  3.99271053],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.2259180545807,1003,False,4,0,[ 8.12076624 -7.48226268  1.27543875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.2259180545807,1004,False,6,2,[-7.28463078 -1.48446703  2.94115093],landing,[-0.62185191  0.08809385  0.93462812]
718.2259180545807,1005,False,0,6,[6.30476951 4.83222739 3.98997247],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.3154807090759,1000,False,3,5,[-8.26659022  7.81594772  2.15073316],landing,[-0.82138112 -0.19970136 -0.21083176]
718.3154807090759,1001,False,4,1,[5.85122529 2.20731532 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
718.3154807090759,1002,False,6,3,[ 8.46970955 -0.57242124  3.99380395],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.3154807090759,1003,False,4,0,[ 8.12076624 -7.48226268  1.29543875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.3154807090759,1004,False,6,2,[-7.29418414 -1.46297701  2.8439557 ],landing,[-0.62185191  0.08809385  0.93462812]
718.3154807090759,1005,False,0,6,[6.42434089 4.86033149 3.99426113],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.4156272411346,1000,False,3,5,[-8.24804747  7.82874952  2.05330482],landing,[-0.82138112 -0.19970136 -0.21083176]
718.4156272411346,1001,False,4,1,[5.75157033 2.21561531 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
718.4156272411346,1002,False,6,3,[ 8.45772299 -0.77206172  3.99473336],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.4156272411346,1003,False,4,0,[ 8.12076624 -7.48226268  1.33543875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.4156272411346,1004,False,6,2,[-7.3037375  -1.44148699  2.74676047],landing,[-0.62185191  0.08809385  0.93462812]
718.4156272411346,1005,False,0,6,[6.52826248 4.90087219 3.99790598],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.5284090042114,1000,False,3,5,[-8.22950472  7.84155132  1.95587649],landing,[-0.82138112 -0.19970136 -0.21083176]
718.5284090042114,1001,False,4,1,[5.65191537 2.22391529 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
718.5284090042114,1002,False,6,3,[ 8.44376724 -0.97157422  3.99552335],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.5284090042114,1003,False,4,0,[ 8.12076624 -7.48226268  1.39543875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.5284090042114,1004,False,6,2,[-7.31329087 -1.41999697  2.64956525],landing,[-0.62185191  0.08809385  0.93462812]
718.5284090042114,1005,False,0,6,[6.61647034 4.95376088 4.00077229],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.6157140731812,1000,False,3,5,[-8.21096197  7.85435312  1.85844815],landing,[-0.82138112 -0.19970136 -0.21083176]
718.6157140731812,1001,False,4,1,[5.55226042 2.23221527 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
718.6157140731812,1002,False,6,3,[ 8.425525   -1.17074053  3.99619485],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.6157140731812,1003,False,4,0,[ 8.12076624 -7.48226268  1.47043875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.6157140731812,1004,False,6,2,[-7.32284423 -1.39850694  2.55237002],landing,[-0.62185191  0.08809385  0.93462812]
718.6157140731812,1005,False,0,6,[6.6888985  5.01890389 4.00272606],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.7159202098846,1000,False,3,5,[-8.19241923  7.86715492  1.76101982],landing,[-0.82138112 -0.19970136 -0.21083176]
718.7159202098846,1001,False,4,1,[5.46645892 2.23623914 3.98622333],landing,[-0.48080528  0.59740651 -0.20557775]
718.7159202098846,1002,False,6,3,[ 8.40536466 -1.36972184  3.99676562],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.7159202098846,1003,False,4,0,[ 8.12076624 -7.48226268  1.54543875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.7159202098846,1004,False,6,2,[-7.33239759 -1.37701692  2.45517479],landing,[-0.62185191  0.08809385  0.93462812]
718.7159202098846,1005,False,0,6,[6.74547942 5.09620366 4.00364146],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.8281495571136,1000,False,3,5,[-8.17387648  7.87995673  1.66359148],landing,[-0.82138112 -0.19970136 -0.21083176]
718.8281495571136,1001,False,4,1,[5.3946816  2.23601041 3.95883646],landing,[-0.48080528  0.59740651 -0.20557775]
718.8281495571136,1002,False,6,3,[ 8.383083   -1.56847678  3.99725078],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.8281495571136,1003,False,4,0,[ 8.12076624 -7.48226268  1.62043875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.8281495571136,1004,False,6,2,[-7.34195095 -1.3555269   2.35797957],landing,[-0.62185191  0.08809385  0.93462812]
718.8281495571136,1005,False,0,6,[6.78614365 5.18556049 4.00342272],exiting,[ 0.50568378 -0.03156594 -0.11489306]
718.9150731563568,1000,False,3,5,[-8.15533373  7.89275853  1.56616315],landing,[-0.82138112 -0.19970136 -0.21083176]
718.9150731563568,1001,False,4,1,[5.33712745 2.23155762 3.91803843],landing,[-0.48080528  0.59740651 -0.20557775]
718.9150731563568,1002,False,6,3,[ 8.35612671 -1.76665185  3.99766316],cruising,[ 0.5677905  -0.59831228 -0.99408226]
718.9150731563568,1003,False,4,0,[ 8.12076624 -7.48226268  1.69543875],queued,[ 0.63925976  0.24903542 -0.34837281]
718.9150731563568,1004,False,6,2,[-7.35150432 -1.33403687  2.26078434],landing,[-0.62185191  0.08809385  0.93462812]
718.9150731563568,1005,False,0,6,[6.82092509 5.27931679 4.00283129],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.0180215835571,1000,False,3,5,[-8.13679099  7.90556033  1.46873481],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
719.0180215835571,1001,False,4,1,[5.29406168 2.22292082 3.86410341],landing,[-0.48080528  0.59740651 -0.20557775]
719.0180215835571,1002,False,6,3,[ 8.32697472 -1.96451585  3.99801369],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.0180215835571,1003,False,4,0,[ 8.12076624 -7.48226268  1.77043875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.0180215835571,1004,False,6,2,[-7.36105768 -1.31254685  2.16358911],landing,[-0.62185191  0.08809385  0.93462812]
719.0180215835571,1005,False,0,6,[6.85570654 5.37307311 4.00234055],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.1154773235321,1000,False,3,5,[-8.12195679  7.91580177  1.39079214],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
719.1154773235321,1001,False,4,1,[5.26572562 2.21013852 3.79729009],landing,[-0.48080528  0.59740651 -0.20557775]
719.1154773235321,1002,False,6,3,[ 8.29536144 -2.16200155  3.99831164],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.1154773235321,1003,False,4,0,[ 8.12076624 -7.48226268  1.84543875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.1154773235321,1004,False,6,2,[-7.37061104 -1.29105683  2.06639389],landing,[-0.62185191  0.08809385  0.93462812]
719.1154773235321,1005,False,0,6,[6.89048799 5.46682943 4.00193356],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.2150905132294,1000,False,3,5,[-8.11083114  7.92348285  1.33233514],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
719.2150905132294,1001,False,4,1,[5.25232915 2.19324598 3.71783104],landing,[-0.48080528  0.59740651 -0.20557775]
719.2150905132294,1002,False,6,3,[ 8.25825978 -2.35853009  3.99856489],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.2150905132294,1003,False,4,0,[ 8.12076624 -7.48226268  1.92043875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.2150905132294,1004,False,6,2,[-7.38016441 -1.26956681  1.96919866],landing,[-0.62185191  0.08809385  0.93462812]
719.2150905132294,1005,False,0,6,[6.92526944 5.56058575 4.00159621],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.3190116882324,1000,False,3,5,[-8.10341404  7.92860357  1.29336381],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
719.3190116882324,1001,False,4,1,[5.25408333 2.1722803  3.62596765],landing,[-0.48080528  0.59740651 -0.20557775]
719.3190116882324,1002,False,6,3,[ 8.21847051 -2.55453216  3.99878016],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.3190116882324,1003,False,4,0,[ 8.12076624 -7.48226268  1.99543875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.3190116882324,1004,False,6,2,[-7.38971777 -1.24807678  1.87200343],landing,[-0.62185191  0.08809385  0.93462812]
719.3190116882324,1005,False,0,6,[6.9600509  5.65434208 4.00131674],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.4251489639282,1000,False,3,5,[-8.09970549  7.93116393  1.27387814],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
719.4251489639282,1001,False,4,1,[5.2623809  2.14959662 3.52892848],landing,[-0.48080528  0.59740651 -0.20557775]
719.4251489639282,1002,False,6,3,[ 8.17249242 -2.74917547  3.99896313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.4251489639282,1003,False,4,0,[ 8.12076624 -7.48226268  2.07043875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.4251489639282,1004,False,6,2,[-7.39927113 -1.22658676  1.7748082 ],landing,[-0.62185191  0.08809385  0.93462812]
719.4251489639282,1005,False,0,6,[6.99483235 5.74809841 4.00108535],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.5211977958679,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
719.5211977958679,1001,False,4,1,[5.27067847 2.12691294 3.4318893 ],landing,[-0.48080528  0.59740651 -0.20557775]
719.5211977958679,1002,False,6,3,[ 8.12336184 -2.94304704  3.99911866],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.5211977958679,1003,False,4,0,[ 8.12076624 -7.48226268  2.14543875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.5211977958679,1004,False,6,2,[-7.4088245  -1.20509674  1.67761298],landing,[-0.62185191  0.08809385  0.93462812]
719.5211977958679,1005,False,0,6,[7.0296138  5.84185474 4.00089389],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.6151351928711,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
719.6151351928711,1001,False,4,1,[5.27897605 2.10422927 3.33485013],landing,[-0.48080528  0.59740651 -0.20557775]
719.6151351928711,1002,False,6,3,[ 8.06684122 -3.13489442  3.99925086],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.6151351928711,1003,False,4,0,[ 8.12076624 -7.48226268  2.22043875],queued,[ 0.63925976  0.24903542 -0.34837281]
