time,vehicle_id,real,origin,destination,position,flight_phase,velocity
719.6151351928711,1004,False,6,2,[-7.41837786 -1.18360671  1.58041775],landing,[-0.62185191  0.08809385  0.93462812]
719.6151351928711,1005,False,0,6,[7.06439526 5.93561107 4.00073556],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.7208132743835,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
719.7208132743835,1001,False,4,1,[5.28727362 2.08154559 3.23781096],landing,[-0.48080528  0.59740651 -0.20557775]
719.7208132743835,1002,False,6,3,[ 8.0064229  -3.32555021  3.99936323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.7208132743835,1003,False,4,0,[ 8.12076624 -7.48226268  2.29543875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.7208132743835,1004,False,6,2,[-7.42793122 -1.16211669  1.48322252],fake_landed,[-0.62185191  0.08809385  0.93462812]
719.7208132743835,1005,False,0,6,[7.09917671 6.02936741 4.00060472],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.827184677124,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
719.827184677124,1001,False,4,1,[5.29557119 2.05886191 3.14077179],landing,[-0.48080528  0.59740651 -0.20557775]
719.827184677124,1002,False,6,3,[ 7.93671552 -3.51300922  3.99945875],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.827184677124,1003,False,4,0,[ 8.12076624 -7.48226268  2.37043875],queued,[ 0.63925976  0.24903542 -0.34837281]
719.827184677124,1004,False,6,2,[-7.43557391 -1.14492467  1.40546634],fake_landed,[-0.62185191  0.08809385  0.93462812]
719.827184677124,1005,False,0,6,[7.13395817 6.12312374 4.00049666],exiting,[ 0.50568378 -0.03156594 -0.11489306]
719.9182562828064,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
719.9182562828064,1001,False,4,1,[5.30386876 2.03617823 3.04373261],landing,[-0.48080528  0.59740651 -0.20557775]
719.9182562828064,1002,False,6,3,[ 7.85665129 -3.6962842   3.99953994],cruising,[ 0.5677905  -0.59831228 -0.99408226]
719.9182562828064,1003,False,4,0,[ 8.12076624 -7.48226268  2.44543875],entering,[ 0.63925976  0.24903542 -0.34837281]
719.9182562828064,1004,False,6,2,[-7.44130593 -1.13203066  1.3471492 ],fake_landed,[-0.62185191  0.08809385  0.93462812]
719.9182562828064,1005,False,0,6,[7.16873962 6.21688008 4.0004075 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.0149960517883,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.0149960517883,1001,False,4,1,[5.31216634 2.01349455 2.94669344],landing,[-0.48080528  0.59740651 -0.20557775]
720.0149960517883,1002,False,6,3,[ 7.76466726 -3.87387626  3.99960895],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.0149960517883,1003,False,4,0,[ 8.10927615 -7.46589264  2.52043875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.0149960517883,1004,False,6,2,[-7.44512728 -1.12343465  1.30827111],fake_landed,[-0.62185191  0.08809385  0.93462812]
720.0149960517883,1005,False,0,6,[7.20352108 6.31063641 4.00033398],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.1154592037201,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.1154592037201,1001,False,4,1,[5.32046391 1.99081088 2.84965427],landing,[-0.48080528  0.59740651 -0.20557775]
720.1154592037201,1002,False,6,3,[ 7.65864413 -4.04346133  3.9996676 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.1154592037201,1003,False,4,0,[ 8.08629599 -7.43315257  2.59543875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.1154592037201,1004,False,6,2,[-7.44703795 -1.11913665  1.28883207],fake_landed,[-0.62185191  0.08809385  0.93462812]
720.1154592037201,1005,False,0,6,[7.23830253 6.40439274 4.0002734 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.2159707546234,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.2159707546234,1001,False,4,1,[5.32876148 1.9681272  2.7526151 ],landing,[-0.48080528  0.59740651 -0.20557775]
720.2159707546234,1002,False,6,3,[ 7.53622428 -4.20159444  3.99971762],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.2159707546234,1003,False,4,0,[ 8.05182575 -7.38404247  2.67043875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.2159707546234,1004,False,6,2,[-7.44703795 -1.11913665  1.28883207],fake_landed,[-0.62185191  0.08809385  0.93462812]
720.2159707546234,1005,False,0,6,[7.27308399 6.49814908 4.00022353],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.3286120891571,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.3286120891571,1001,False,4,1,[5.33705905 1.94544352 2.65557592],landing,[-0.48080528  0.59740651 -0.20557775]
720.3286120891571,1002,False,6,3,[ 7.39883087 -4.34646888  3.99976189],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.3286120891571,1003,False,4,0,[ 8.00586543 -7.31856233  2.74543875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.3286120891571,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.3286120891571,1005,False,0,6,[7.30786544 6.59190541 4.00018252],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.4175179004669,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.4175179004669,1001,False,4,1,[5.34535663 1.92275984 2.55853675],landing,[-0.48080528  0.59740651 -0.20557775]
720.4175179004669,1002,False,6,3,[ 7.24889897 -4.4757617   3.99980312],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.4175179004669,1003,False,4,0,[ 7.94841502 -7.23671215  2.82043875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.4175179004669,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.4175179004669,1005,False,0,6,[7.3426469  6.68566175 4.00014882],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.5246458053589,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.5246458053589,1001,False,4,1,[5.3536542  1.90007616 2.46149758],landing,[-0.48080528  0.59740651 -0.20557775]
720.5246458053589,1002,False,6,3,[ 7.08833443 -4.58811503  3.99984134],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.5246458053589,1003,False,4,0,[ 7.87947454 -7.13849194  2.89543875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.5246458053589,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.5246458053589,1005,False,0,6,[7.37742836 6.77941808 4.00012115],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.6171255111694,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.6171255111694,1001,False,4,1,[5.36195177 1.87739249 2.3644584 ],landing,[-0.48080528  0.59740651 -0.20557775]
720.6171255111694,1002,False,6,3,[ 6.91919156 -4.68240148  3.99987648],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.6171255111694,1003,False,4,0,[ 7.79912414 -7.02384572  2.97043875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.6171255111694,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.6171255111694,1005,False,0,6,[7.41220981 6.87317442 4.00009847],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.774352312088,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.774352312088,1001,False,4,1,[5.37024934 1.85470881 2.26741923],landing,[-0.48080528  0.59740651 -0.20557775]
720.774352312088,1002,False,6,3,[ 6.74361784 -4.75775002  3.99990851],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.774352312088,1003,False,4,0,[ 7.70656135 -6.89336102  3.04543875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.774352312088,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.774352312088,1005,False,0,6,[7.44699127 6.96693075 4.00007989],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.8216602802277,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.8216602802277,1001,False,4,1,[5.37854692 1.83202513 2.17038006],landing,[-0.48080528  0.59740651 -0.20557775]
720.8216602802277,1002,False,6,3,[ 6.56380111 -4.81355382  3.99993734],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.8216602802277,1003,False,4,0,[ 7.60109804 -6.7475931   3.12043875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.8216602802277,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.8216602802277,1005,False,0,6,[7.48177272 7.06068709 4.0000647 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
720.932489156723,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
720.932489156723,1001,False,4,1,[5.38684449 1.80934145 2.07334089],landing,[-0.48080528  0.59740651 -0.20557775]
720.932489156723,1002,False,6,3,[ 6.38195195 -4.84946115  3.99996289],cruising,[ 0.5677905  -0.59831228 -0.99408226]
720.932489156723,1003,False,4,0,[ 7.48265297 -6.58661092  3.19543875],entering,[ 0.63925976  0.24903542 -0.34837281]
720.932489156723,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
720.932489156723,1005,False,0,6,[7.51655418 7.15444342 4.00005228],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.0220146179199,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
721.0220146179199,1001,False,4,1,[5.39514206 1.78665777 1.97630171],landing,[-0.48080528  0.59740651 -0.20557775]
721.0220146179199,1002,False,6,3,[ 6.19945821 -4.86537888  3.99998482],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.0220146179199,1003,False,4,0,[ 7.36370091 -6.4258303   3.27043875],entering,[ 0.63925976  0.24903542 -0.34837281]
721.0220146179199,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.0220146179199,1005,False,0,6,[7.55133563 7.24819976 4.00004215],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.1221604347229,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
721.1221604347229,1001,False,4,1,[5.40343963 1.7639741  1.87926254],landing,[-0.48080528  0.59740651 -0.20557775]
721.1221604347229,1002,False,6,3,[ 6.01777778 -4.86131315  4.00000309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.1221604347229,1003,False,4,0,[ 7.24114464 -6.2677798   3.34543875],entering,[ 0.63925976  0.24903542 -0.34837281]
721.1221604347229,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.1221604347229,1005,False,0,6,[7.58611709 7.34195609 4.0000339 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.2343053817749,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
721.2343053817749,1001,False,4,1,[5.41173721 1.74129042 1.78222337],landing,[-0.48080528  0.59740651 -0.20557775]
721.2343053817749,1002,False,6,3,[ 5.83810051 -4.83734799  4.00001756],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.2343053817749,1003,False,4,0,[ 7.119557   -6.10898293  3.42043875],entering,[ 0.63925976  0.24903542 -0.34837281]
721.2343053817749,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.2343053817749,1005,False,0,6,[7.62089854 7.43571243 4.00002719],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.3356273174286,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
721.3356273174286,1001,False,4,1,[5.42003478 1.71860674 1.6851842 ],landing,[-0.48080528  0.59740651 -0.20557775]
721.3356273174286,1002,False,6,3,[ 5.66096175 -4.79354459  4.00002794],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.3356273174286,1003,False,4,0,[ 6.99252333 -5.95450819  3.49543875],entering,[ 0.63925976  0.24903542 -0.34837281]
721.3356273174286,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.3356273174286,1005,False,0,6,[7.65568    7.52946876 4.00002174],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.4415771961212,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
721.4415771961212,1001,False,4,1,[5.42833235 1.69592306 1.58814502],landing,[-0.48080528  0.59740651 -0.20557775]
721.4415771961212,1002,False,6,3,[ 5.48709468 -4.7300106   4.00003408],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.4415771961212,1003,False,4,0,[ 6.86430621 -5.80101431  3.57043875],entering,[ 0.63925976  0.24903542 -0.34837281]
721.4415771961212,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.4415771961212,1005,False,0,6,[7.69046145 7.6232251  4.00001733],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.5366504192352,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],waiting,[-0.82138112 -0.19970136 -0.21083176]
721.5366504192352,1001,False,4,1,[5.43662993 1.67323938 1.49110585],fake_landed,[-0.48080528  0.59740651 -0.20557775]
721.5366504192352,1002,False,6,3,[ 5.31629743 -4.64671361  4.00003552],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.5366504192352,1003,False,4,0,[ 6.73446044 -5.64889568  3.63487294],entering,[ 0.63925976  0.24903542 -0.34837281]
721.5366504192352,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.5366504192352,1005,False,0,6,[7.72524291 7.71698143 4.00001376],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.6385910511017,1000,False,5,4,[-8.09970549  7.93116393  1.27387814],queued,[-0.82138112 -0.19970136 -0.21083176]
721.6385910511017,1001,False,4,1,[5.44326798 1.65509244 1.41347451],fake_landed,[-0.48080528  0.59740651 -0.20557775]
721.6385910511017,1002,False,6,3,[ 5.14803869 -4.54357838  4.0000318 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.6385910511017,1003,False,4,0,[ 6.59768623 -5.50297511  3.689642  ],entering,[ 0.63925976  0.24903542 -0.34837281]
721.6385910511017,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.6385910511017,1005,False,0,6,[7.76002437 7.81073777 4.00001088],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.7395186424255,1000,False,5,4,[-8.09970549  7.93116393  1.29387814],queued,[-0.82138112 -0.19970136 -0.21083176]
721.7395186424255,1001,False,4,1,[5.44824653 1.64148223 1.35525101],fake_landed,[-0.48080528  0.59740651 -0.20557775]
721.7395186424255,1002,False,6,3,[ 4.97619389 -4.44125845  4.00002703],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.7395186424255,1003,False,4,0,[ 6.45617526 -5.36164342  3.7361957 ],entering,[ 0.63925976  0.24903542 -0.34837281]
721.7395186424255,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.7395186424255,1005,False,0,6,[7.79480582 7.9044941  4.00000856],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.836124420166,1000,False,5,4,[-8.09970549  7.93116393  1.33387814],queued,[-0.82138112 -0.19970136 -0.21083176]
721.836124420166,1001,False,4,1,[5.45156556 1.63240876 1.31643534],fake_landed,[-0.48080528  0.59740651 -0.20557775]
721.836124420166,1002,False,6,3,[ 4.80151485 -4.34385602  4.00002298],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.836124420166,1003,False,4,0,[ 6.31230506 -5.22271407  3.77576634],entering,[ 0.63925976  0.24903542 -0.34837281]
721.836124420166,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.836124420166,1005,False,0,6,[7.82958728 7.99825044 4.0000067 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
721.9433190822601,1000,False,5,4,[-8.09970549  7.93116393  1.39387814],queued,[-0.82138112 -0.19970136 -0.21083176]
721.9433190822601,1001,False,4,1,[5.45322507 1.62787203 1.2970275 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
721.9433190822601,1002,False,6,3,[ 4.62368067 -4.25234097  4.00001953],cruising,[ 0.5677905  -0.59831228 -0.99408226]
721.9433190822601,1003,False,4,0,[ 6.16153409 -5.09130587  3.80940139],entering,[ 0.63925976  0.24903542 -0.34837281]
721.9433190822601,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
721.9433190822601,1005,False,0,6,[7.86436873 8.09200677 4.00000521],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.0435035228729,1000,False,5,4,[-8.09970549  7.93116393  1.46887814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.0435035228729,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.0435035228729,1002,False,6,3,[ 4.44426841 -4.16395975  4.0000166 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.0435035228729,1003,False,4,0,[ 6.00374721 -4.96841038  3.83799118],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.0435035228729,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
722.0435035228729,1005,False,0,6,[7.89915019 8.18576311 4.00000403],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.1366014480591,1000,False,5,4,[-8.09970549  7.93116393  1.54387814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.1366014480591,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.1366014480591,1002,False,6,3,[ 4.26299725 -4.07945669  4.00001411],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.1366014480591,1003,False,4,0,[ 5.84222438 -4.85046812  3.86229251],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.1366014480591,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
722.1366014480591,1005,False,0,6,[7.93393164 8.27951944 4.00000308],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.2439308166504,1000,False,5,4,[-8.09970549  7.93116393  1.61887814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.2439308166504,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.2439308166504,1002,False,6,3,[ 4.08086071 -3.99683539  4.00001199],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.2439308166504,1003,False,4,0,[ 5.67432652 -4.74179289  3.88294863],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.2439308166504,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
722.2439308166504,1005,False,0,6,[7.9687131  8.37327578 4.00000234],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.3491706848145,1000,False,5,4,[-8.09970549  7.93116393  1.69387814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.3491706848145,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.3491706848145,1002,False,6,3,[ 3.89760858 -3.91671887  4.00001019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.3491706848145,1003,False,4,0,[ 5.50317147 -4.63832333  3.90050633],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.3491706848145,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
722.3491706848145,1005,False,0,6,[8.00349455 8.46703211 4.00000175],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.4423005580902,1000,False,5,4,[-8.09970549  7.93116393  1.76887814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.4423005580902,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.4423005580902,1002,False,6,3,[ 3.71382553 -3.83782787  4.00000867],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.4423005580902,1003,False,4,0,[ 5.32755304 -4.54262501  3.91543038],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.4423005580902,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],waiting,[-0.62185191  0.08809385  0.93462812]
722.4423005580902,1005,False,0,6,[8.03827601 8.56078845 4.00000129],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.5473783016205,1000,False,5,4,[-8.09970549  7.93116393  1.84387814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.5473783016205,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.5473783016205,1002,False,6,3,[ 3.52932653 -3.76062605  4.00000737],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.5473783016205,1003,False,4,0,[ 5.14994738 -4.45066726  3.92811583],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.5473783016205,1004,False,2,5,[-7.44703795 -1.11913665  1.28883207],queued,[-0.62185191  0.08809385  0.93462812]
722.5473783016205,1005,False,0,6,[8.07305746 8.65454478 4.00000093],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.6423234939575,1000,False,5,4,[-8.09970549  7.93116393  1.91887814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.6423234939575,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.6423234939575,1002,False,6,3,[ 3.34439636 -3.68446285  4.00000626],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.6423234939575,1003,False,4,0,[ 4.96961609 -4.36417664  3.93889845],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.6423234939575,1004,False,2,5,[-7.44703795 -1.11913665  1.30883207],queued,[-0.62185191  0.08809385  0.93462812]
722.6423234939575,1005,False,0,6,[8.10783892 8.74830112 4.00000066],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.7389614582062,1000,False,5,4,[-8.09970549  7.93116393  1.99387814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.7389614582062,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.7389614582062,1002,False,6,3,[ 3.15896051 -3.60953927  4.00000532],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.7389614582062,1003,False,4,0,[ 4.78829248 -4.2797862   3.94806369],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.7389614582062,1004,False,2,5,[-7.44703795 -1.11913665  1.34883207],queued,[-0.62185191  0.08809385  0.93462812]
722.7389614582062,1005,False,0,6,[8.14262038 8.84205745 4.00000045],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.8372776508331,1000,False,5,4,[-8.09970549  7.93116393  2.06887814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.8372776508331,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.8372776508331,1002,False,6,3,[ 2.9730219  -3.53587223  4.00000452],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.8372776508331,1003,False,4,0,[ 4.60609631 -4.19729647  3.95585413],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.8372776508331,1004,False,2,5,[-7.44703795 -1.11913665  1.40883207],queued,[-0.62185191  0.08809385  0.93462812]
722.8372776508331,1005,False,0,6,[8.17740183 8.93581379 4.00000029],exiting,[ 0.50568378 -0.03156594 -0.11489306]
722.9461388587952,1000,False,5,4,[-8.09970549  7.93116393  2.14387814],queued,[-0.82138112 -0.19970136 -0.21083176]
722.9461388587952,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
722.9461388587952,1002,False,6,3,[ 2.78649065 -3.46371896  4.00000384],cruising,[ 0.5677905  -0.59831228 -0.99408226]
722.9461388587952,1003,False,4,0,[ 4.42260744 -4.11772364  3.96247601],cruising,[ 0.63925976  0.24903542 -0.34837281]
722.9461388587952,1004,False,2,5,[-7.44703795 -1.11913665  1.48383207],queued,[-0.62185191  0.08809385  0.93462812]
722.9461388587952,1005,False,0,6,[8.21218329 9.02957012 4.00000017],exiting,[ 0.50568378 -0.03156594 -0.11489306]
723.0396904945374,1000,False,5,4,[-8.09970549  7.93116393  2.21887814],queued,[-0.82138112 -0.19970136 -0.21083176]
723.0396904945374,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],waiting,[-0.48080528  0.59740651 -0.20557775]
723.0396904945374,1002,False,6,3,[ 2.59948074 -3.39281556  4.00000327],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.0396904945374,1003,False,4,0,[ 4.23871769 -4.03908165  3.96810461],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.0396904945374,1004,False,2,5,[-7.44703795 -1.11913665  1.55883207],queued,[-0.62185191  0.08809385  0.93462812]
723.0396904945374,1005,False,0,6,[8.24696474 9.12332646 4.00000009],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.1404469013214,1000,False,5,4,[-8.09970549  7.93116393  2.29387814],queued,[-0.82138112 -0.19970136 -0.21083176]
723.1404469013214,1001,False,1,2,[5.45322507 1.62787203 1.2970275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.1404469013214,1002,False,6,3,[ 2.41168295 -3.32402608  4.00000278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
