time,vehicle_id,real,origin,destination,position,flight_phase,velocity
723.1404469013214,1003,False,4,0,[ 4.05406854 -3.96223967  3.97288892],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.1404469013214,1004,False,2,5,[-7.44703795 -1.11913665  1.63383207],queued,[-0.62185191  0.08809385  0.93462812]
723.1404469013214,1005,False,0,6,[8.27997821 9.20298894 3.98592032],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.2367753982544,1000,False,5,4,[-8.09970549  7.93116393  2.36887814],queued,[-0.82138112 -0.19970136 -0.21083176]
723.2367753982544,1001,False,1,2,[5.45322507 1.62787203 1.3170275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.2367753982544,1002,False,6,3,[ 2.22295074 -3.25784337  4.00000236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.2367753982544,1003,False,4,0,[ 3.86920824 -3.88590704  3.97695558],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.2367753982544,1004,False,2,5,[-7.44703795 -1.11913665  1.70883207],queued,[-0.62185191  0.08809385  0.93462812]
723.2367753982544,1005,False,0,6,[8.31112856 9.26840893 3.95792364],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.3374552726746,1000,False,5,4,[-8.09970549  7.93116393  2.44387814],queued,[-0.82138112 -0.19970136 -0.21083176]
723.3374552726746,1001,False,1,2,[5.45322507 1.62787203 1.3570275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.3374552726746,1002,False,6,3,[ 2.03362065 -3.19339094  4.00000201],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.3374552726746,1003,False,4,0,[ 3.68386485 -3.81075503  3.98041224],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.3374552726746,1004,False,2,5,[-7.44703795 -1.11913665  1.78383207],queued,[-0.62185191  0.08809385  0.93462812]
723.3374552726746,1005,False,0,6,[8.34030278 9.31941206 3.91620658],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.4397346973419,1000,False,5,4,[-8.09970549  7.93116393  2.51887814],entering,[-0.82138112 -0.19970136 -0.21083176]
723.4397346973419,1001,False,1,2,[5.45322507 1.62787203 1.4170275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.4397346973419,1002,False,6,3,[ 1.84301701 -3.13280831  4.00000171],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.4397346973419,1003,False,4,0,[ 3.49832741 -3.73608335  3.98335041],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.4397346973419,1004,False,2,5,[-7.44703795 -1.11913665  1.85883207],queued,[-0.62185191  0.08809385  0.93462812]
723.4397346973419,1005,False,0,6,[8.36734454 9.35576091 3.86104688],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.5475182533264,1000,False,5,4,[-8.08186014  7.92213379  2.59387814],entering,[-0.82138112 -0.19970136 -0.21083176]
723.5475182533264,1001,False,1,2,[5.45322507 1.62787203 1.4920275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.5475182533264,1002,False,6,3,[ 1.65095441 -3.0770234   4.00000145],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.5475182533264,1003,False,4,0,[ 3.31242871 -3.66231565  3.98584785],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.5475182533264,1004,False,2,5,[-7.44703795 -1.11913665  1.93383207],queued,[-0.62185191  0.08809385  0.93462812]
723.5475182533264,1005,False,0,6,[8.39212287 9.37726008 3.79268247],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.6471688747406,1000,False,5,4,[-8.0461558   7.90410051  2.66887814],entering,[-0.82138112 -0.19970136 -0.21083176]
723.6471688747406,1001,False,1,2,[5.45322507 1.62787203 1.5670275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.6471688747406,1002,False,6,3,[ 1.45723972 -3.02727786  4.00000123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.6471688747406,1003,False,4,0,[ 3.12624043 -3.58928192  3.98797067],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.6471688747406,1004,False,2,5,[-7.44703795 -1.11913665  2.00883207],queued,[-0.62185191  0.08809385  0.93462812]
723.6471688747406,1005,False,0,6,[8.41451451 9.38372864 3.71134178],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.742035150528,1000,False,5,4,[-7.99256236  7.87712408  2.74387814],entering,[-0.82138112 -0.19970136 -0.21083176]
723.742035150528,1001,False,1,2,[5.45322507 1.62787203 1.6420275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.742035150528,1002,False,6,3,[ 1.26170046 -2.98527312  4.00000105],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.742035150528,1003,False,4,0,[ 2.93971439 -3.5171152   3.98977507],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.742035150528,1004,False,2,5,[-7.44703795 -1.11913665  2.08383207],queued,[-0.62185191  0.08809385  0.93462812]
723.742035150528,1005,False,0,6,[8.43439382 9.37498513 3.61726211],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.8431670665741,1000,False,5,4,[-7.92102282  7.84131942  2.81887814],entering,[-0.82138112 -0.19970136 -0.21083176]
723.8431670665741,1001,False,1,2,[5.45322507 1.62787203 1.7170275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.8431670665741,1002,False,6,3,[ 1.06425813 -2.95339012  4.00000089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.8431670665741,1003,False,4,0,[ 2.75271933 -3.44617264  3.99130881],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.8431670665741,1004,False,2,5,[-7.44703795 -1.11913665  2.15883207],entering,[-0.62185191  0.08809385  0.93462812]
723.8431670665741,1005,False,0,6,[8.45358984 9.36225857 3.51995051],landing,[ 0.50568378 -0.03156594 -0.11489306]
723.9419672489166,1000,False,5,4,[-7.8314851   7.79679319  2.89387814],entering,[-0.82138112 -0.19970136 -0.21083176]
723.9419672489166,1001,False,1,2,[5.45322507 1.62787203 1.7920275 ],queued,[-0.48080528  0.59740651 -0.20557775]
723.9419672489166,1002,False,6,3,[ 0.86466161 -2.94139076  4.00000076],cruising,[ 0.5677905  -0.59831228 -0.99408226]
723.9419672489166,1003,False,4,0,[ 2.56510778 -3.37687684  3.99261249],cruising,[ 0.63925976  0.24903542 -0.34837281]
723.9419672489166,1004,False,2,5,[-7.43396103 -1.1040041   2.23383207],entering,[-0.62185191  0.08809385  0.93462812]
723.9419672489166,1005,False,0,6,[8.47278587 9.349532   3.42263891],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.0436406135559,1000,False,5,4,[-7.72392328  7.74359912  2.96887814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.0436406135559,1001,False,1,2,[5.45322507 1.62787203 1.8670275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.0436406135559,1002,False,6,3,[ 0.6647097  -2.94577637  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
724.0436406135559,1003,False,4,0,[ 2.37705571 -3.3087856   3.99372061],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.0436406135559,1004,False,2,5,[-7.40782212 -1.0737261   2.30883207],entering,[-0.62185191  0.08809385  0.93462812]
724.0436406135559,1005,False,0,6,[8.4919819  9.33680543 3.32532731],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.1486828327179,1000,False,5,4,[-7.59832561  7.68176166  3.04387814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.1486828327179,1001,False,1,2,[5.45322507 1.62787203 1.9420275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.1486828327179,1002,False,6,3,[ 0.46520938 -2.95990523  4.00000055],cruising,[ 0.5677905  -0.59831228 -0.99408226]
724.1486828327179,1003,False,4,0,[ 2.18810184 -3.24323839  3.99466252],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.1486828327179,1004,False,2,5,[-7.36865432 -1.02827418  2.38383207],entering,[-0.62185191  0.08809385  0.93462812]
724.1486828327179,1005,False,0,6,[8.51117792 9.32407887 3.22801571],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.2387607097626,1000,False,5,4,[-7.45424515  7.61228307  3.11887814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.2387607097626,1001,False,1,2,[5.45322507 1.62787203 2.0170275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.2387607097626,1002,False,6,3,[ 0.26736474 -2.98918827  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
724.2387607097626,1003,False,4,0,[ 1.99807079 -3.18088297  3.99546314],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.2387607097626,1004,False,2,5,[-7.3165208  -0.96759432  2.45883207],entering,[-0.62185191  0.08809385  0.93462812]
724.2387607097626,1005,False,0,6,[8.53037395 9.3113523  3.13070412],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.3381593227386,1000,False,5,4,[-7.29143909  7.53577944  3.19387814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.3381593227386,1001,False,1,2,[5.45322507 1.62787203 2.0920275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.3381593227386,1002,False,6,3,[ 0.07314555 -3.03692617  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
724.3381593227386,1003,False,4,0,[ 1.80738955 -3.12054506  3.99614367],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.3381593227386,1004,False,2,5,[-7.25154541 -0.89158193  2.53383207],entering,[-0.62185191  0.08809385  0.93462812]
724.3381593227386,1005,False,0,6,[8.54956998 9.29862573 3.03339252],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.4403963088989,1000,False,5,4,[-7.10915506  7.45473608  3.26887814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.4403963088989,1001,False,1,2,[5.45322507 1.62787203 2.1670275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.4403963088989,1002,False,6,3,[-0.11782085 -3.09635541  4.00000034],exiting,[ 0.5677905  -0.59831228 -0.99408226]
724.4403963088989,1003,False,4,0,[ 1.6152217  -3.06512376  3.99672212],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.4403963088989,1004,False,2,5,[-7.17404642 -0.79997597  2.60883207],entering,[-0.62185191  0.08809385  0.93462812]
724.4403963088989,1005,False,0,6,[8.56876601 9.28589917 2.93608092],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.5407180786133,1000,False,5,4,[-6.92533472  7.375932    3.34387814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.5407180786133,1001,False,1,2,[5.45322507 1.62787203 2.2420275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.5407180786133,1002,False,6,3,[-0.28923591 -3.15999715  4.00000028],exiting,[ 0.5677905  -0.59831228 -0.99408226]
724.5407180786133,1003,False,4,0,[ 1.4213771  -3.01588688  3.9972138 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.5407180786133,1004,False,2,5,[-7.08434879 -0.69252094  2.68383207],entering,[-0.62185191  0.08809385  0.93462812]
724.5407180786133,1005,False,0,6,[8.58796203 9.2731726  2.83876932],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.6364517211914,1000,False,5,4,[-6.73938428  7.30229482  3.41887814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.6364517211914,1001,False,1,2,[5.45322507 1.62787203 2.3170275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.6364517211914,1002,False,6,3,[-0.44108664 -3.22779062  4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
724.6364517211914,1003,False,4,0,[ 1.22569119 -2.97457072  3.99763173],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.6364517211914,1004,False,2,5,[-6.98300286 -0.56880808  2.75883207],entering,[-0.62185191  0.08809385  0.93462812]
724.6364517211914,1005,False,0,6,[8.60715806 9.26044603 2.74145773],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.7362353801727,1000,False,5,4,[-6.55190344  7.23264619  3.49387814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.7362353801727,1001,False,1,2,[5.45322507 1.62787203 2.3920275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.7362353801727,1002,False,6,3,[-0.5733573  -3.29966099  4.00000016],exiting,[ 0.5677905  -0.59831228 -0.99408226]
724.7362353801727,1003,False,4,0,[ 1.02728028 -2.94940907  3.99798697],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.7362353801727,1004,False,2,5,[-6.8711867  -0.42805484  2.83383207],entering,[-0.62185191  0.08809385  0.93462812]
724.7362353801727,1005,False,0,6,[8.62635409 9.24771947 2.64414613],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.8366978168488,1000,False,5,4,[-6.36272113  7.16776123  3.56887814],entering,[-0.82138112 -0.19970136 -0.21083176]
724.8366978168488,1001,False,1,2,[5.45322507 1.62787203 2.4670275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.8366978168488,1002,False,6,3,[-0.68602865 -3.37551468  4.00000011],exiting,[ 0.5677905  -0.59831228 -0.99408226]
724.8366978168488,1003,False,4,0,[ 0.82757683 -2.93852172  3.99828893],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.8366978168488,1004,False,2,5,[-6.75155827 -0.26889051  2.90883207],entering,[-0.62185191  0.08809385  0.93462812]
724.8366978168488,1005,False,0,6,[8.64555012 9.2349929  2.54683453],landing,[ 0.50568378 -0.03156594 -0.11489306]
724.9384908676147,1000,False,5,4,[-6.17149079  7.10918689  3.63354642],entering,[-0.82138112 -0.19970136 -0.21083176]
724.9384908676147,1001,False,1,2,[5.45322507 1.62787203 2.5420275 ],queued,[-0.48080528  0.59740651 -0.20557775]
724.9384908676147,1002,False,6,3,[-0.77907602 -3.45522833  4.00000006],exiting,[ 0.5677905  -0.59831228 -0.99408226]
724.9384908676147,1003,False,4,0,[ 0.62763904 -2.94350982  3.99854559],cruising,[ 0.63925976  0.24903542 -0.34837281]
724.9384908676147,1004,False,2,5,[-6.63484395 -0.10647817  2.98383207],entering,[-0.62185191  0.08809385  0.93462812]
724.9384908676147,1005,False,0,6,[8.66474614 9.22226633 2.44952293],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.0361733436584,1000,False,5,4,[-5.97799827  7.05858408  3.68851446],entering,[-0.82138112 -0.19970136 -0.21083176]
725.0361733436584,1001,False,1,2,[5.45322507 1.62787203 2.6170275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.0361733436584,1002,False,6,3,[-0.85246482 -3.5386218   4.00000002],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.0361733436584,1003,False,4,0,[ 0.4286334  -2.96342847  3.99876375],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.0361733436584,1004,False,2,5,[-6.52167184  0.05842202  3.05883207],entering,[-0.62185191  0.08809385  0.93462812]
725.0361733436584,1005,False,0,6,[8.68394217 9.20953977 2.35221134],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.1399304866791,1000,False,5,4,[-5.78241914  7.01676534  3.73523729],entering,[-0.82138112 -0.19970136 -0.21083176]
725.1399304866791,1001,False,1,2,[5.47291858 1.62438408 2.6920275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.1399304866791,1002,False,6,3,[-0.90617158 -3.62556729  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.1399304866791,1003,False,4,0,[ 0.23157904 -2.99762757  3.99894919],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.1399304866791,1004,False,2,5,[-6.41265939  0.22610114  3.13383207],entering,[-0.62185191  0.08809385  0.93462812]
725.1399304866791,1005,False,0,6,[8.7031382  9.1968132  2.25489974],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.2414131164551,1000,False,5,4,[-5.58522284  6.98339442  3.7749517 ],entering,[-0.82138112 -0.19970136 -0.21083176]
725.2414131164551,1001,False,1,2,[5.51229993 1.61737639 2.7670275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.2414131164551,1002,False,6,3,[-0.94017259 -3.71593093  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.2414131164551,1003,False,4,0,[ 0.03731976 -3.04520207  3.99910681],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.2414131164551,1004,False,2,5,[-6.30834714  0.3967439   3.20883207],entering,[-0.62185191  0.08809385  0.93462812]
725.2414131164551,1005,False,0,6,[8.72233422 9.18408663 2.15758814],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.3381597995758,1000,False,5,4,[-5.38629818  6.96268261  3.80870894],entering,[-0.82138112 -0.19970136 -0.21083176]
725.3381597995758,1001,False,1,2,[5.57135641 1.60677849 2.8420275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.3381597995758,1002,False,6,3,[-0.95444429 -3.80957387  3.99999995],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.3381597995758,1003,False,4,0,[-0.15236386 -3.10860654  3.99924079],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.3381597995758,1004,False,2,5,[-6.20944045  0.57057563  3.28383207],entering,[-0.62185191  0.08809385  0.93462812]
725.3381597995758,1005,False,0,6,[8.74153025 9.17136007 2.06027654],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.4449188709259,1000,False,5,4,[-5.18658809  6.95191783  3.8374026 ],entering,[-0.82138112 -0.19970136 -0.21083176]
725.4449188709259,1001,False,1,2,[5.65001401 1.59220616 2.9170275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.4449188709259,1002,False,6,3,[-0.94896348 -3.90635352  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.4449188709259,1003,False,4,0,[-0.33861092 -3.18149023  3.99935467],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.4449188709259,1004,False,2,5,[-6.11677458  0.74781286  3.35883207],entering,[-0.62185191  0.08809385  0.93462812]
725.4449188709259,1005,False,0,6,[8.76072628 9.1586335  1.96296495],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.5421011447906,1000,False,5,4,[-4.98658869  6.95142786  3.86179221],cruising,[-0.82138112 -0.19970136 -0.21083176]
725.5421011447906,1001,False,1,2,[5.74819153 1.57327806 2.9920275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.5421011447906,1002,False,6,3,[-0.93189537 -4.00488615  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.5421011447906,1003,False,4,0,[-0.52054451 -3.26455747  3.99945147],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.5421011447906,1004,False,2,5,[-6.03132134  0.92863803  3.43383207],entering,[-0.62185191  0.08809385  0.93462812]
725.5421011447906,1005,False,0,6,[8.77992231 9.14590693 1.86565335],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.6458594799042,1000,False,5,4,[-4.78680628  6.9607547   3.88252338],cruising,[-0.82138112 -0.19970136 -0.21083176]
725.6458594799042,1001,False,1,2,[5.86574774 1.54940365 3.0670275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.6458594799042,1002,False,6,3,[-0.91482725 -4.10341878  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.6458594799042,1003,False,4,0,[-0.6994985  -3.35386297  3.99953375],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.6458594799042,1004,False,2,5,[-5.95423951  1.11318719  3.50883207],entering,[-0.62185191  0.08809385  0.93462812]
725.6458594799042,1005,False,0,6,[8.79911833 9.13318037 1.76834175],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.7445378303528,1000,False,5,4,[-4.5876165   6.97873891  3.90014487],cruising,[-0.82138112 -0.19970136 -0.21083176]
725.7445378303528,1001,False,1,2,[6.0024968  1.51990473 3.1420275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.7445378303528,1002,False,6,3,[-0.89775913 -4.20195142  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.7445378303528,1003,False,4,0,[-0.87742473 -3.44519891  3.99960369],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.7445378303528,1004,False,2,5,[-5.88688032  1.30150272  3.58250726],entering,[-0.62185191  0.08809385  0.93462812]
725.7445378303528,1005,False,0,6,[8.81831436 9.1204538  1.67103015],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.8362317085266,1000,False,5,4,[-4.38919095  7.00378488  3.91512314],cruising,[-0.82138112 -0.19970136 -0.21083176]
725.8362317085266,1001,False,1,2,[6.15776308 1.48284856 3.2170275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.8362317085266,1002,False,6,3,[-0.88069102 -4.30048405  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.8362317085266,1003,False,4,0,[-1.05678878 -3.53367795  3.99966313],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.8362317085266,1004,False,2,5,[-5.83076192  1.49346815  3.64513117],entering,[-0.62185191  0.08809385  0.93462812]
725.8362317085266,1005,False,0,6,[8.83751039 9.10772723 1.57371855],landing,[ 0.50568378 -0.03156594 -0.11489306]
725.9383680820465,1000,False,5,4,[-4.19150709  7.03413432  3.92785467],cruising,[-0.82138112 -0.19970136 -0.21083176]
725.9383680820465,1001,False,1,2,[6.33062592 1.43628652 3.2920275 ],entering,[-0.48080528  0.59740651 -0.20557775]
725.9383680820465,1002,False,6,3,[-0.8636229  -4.39901668  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
725.9383680820465,1003,False,4,0,[-1.24161572 -3.6100913   3.99971366],cruising,[ 0.63925976  0.24903542 -0.34837281]
725.9383680820465,1004,False,2,5,[-5.78748935  1.68873075  3.69836149],entering,[-0.62185191  0.08809385  0.93462812]
725.9383680820465,1005,False,0,6,[8.85670641 9.09500067 1.47640696],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
726.0396649837494,1000,False,5,4,[-3.99440685  7.06806802  3.93867647],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.0396649837494,1001,False,1,2,[6.51697813 1.37495842 3.3670275 ],entering,[-0.48080528  0.59740651 -0.20557775]
726.0396649837494,1002,False,6,3,[-0.84655478 -4.49754931  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.0396649837494,1003,False,4,0,[-1.43284884 -3.66755838  3.99975845],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.0396649837494,1004,False,2,5,[-5.75859536  1.88663259  3.74360727],entering,[-0.62185191  0.08809385  0.93462812]
726.0396649837494,1005,False,0,6,[8.87206324 9.08481941 1.39855768],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
726.1479816436768,1000,False,5,4,[-3.79766392  7.10401551  3.947875  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.1479816436768,1001,False,1,2,[6.7039214  1.30387949 3.4420275 ],entering,[-0.48080528  0.59740651 -0.20557775]
726.1479816436768,1002,False,6,3,[-0.82948667 -4.59608194  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.1479816436768,1003,False,4,0,[-1.62723891 -3.7052762   3.99980017],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.1479816436768,1004,False,2,5,[-5.74529764  2.08619003  3.78206618],entering,[-0.62185191  0.08809385  0.93462812]
726.1479816436768,1005,False,0,6,[8.88358085 9.07718347 1.34017072],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
726.237619638443,1000,False,5,4,[-3.600598    7.13814795  3.95569375],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.237619638443,1001,False,1,2,[6.88686638 1.22306406 3.5170275 ],entering,[-0.48080528  0.59740651 -0.20557775]
726.237619638443,1002,False,6,3,[-0.81241855 -4.69461457  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.237619638443,1003,False,4,0,[-1.82160271 -3.72299403  3.9998394 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.237619638443,1004,False,2,5,[-5.74735904  2.2861794   3.81475625],entering,[-0.62185191  0.08809385  0.93462812]
726.237619638443,1005,False,0,6,[8.89125926 9.07209285 1.30124608],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
726.3384420871735,1000,False,5,4,[-3.40350405  7.17211814  3.96233969],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.3384420871735,1001,False,1,2,[7.06481631 1.13177428 3.58947338],entering,[-0.48080528  0.59740651 -0.20557775]
726.3384420871735,1002,False,6,3,[-0.79535043 -4.7931472   3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.3384420871735,1003,False,4,0,[-2.01293436 -3.72094305  3.9998763 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.3384420871735,1004,False,2,5,[-5.76541444  2.48536274  3.84254281],cruising,[-0.62185191  0.08809385  0.93462812]
726.3384420871735,1005,False,0,6,[8.89509847 9.06954753 1.28178376],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
726.4366281032562,1000,False,5,4,[-3.20618286  7.20474248  3.96798873],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.4366281032562,1001,False,1,2,[7.23653648 1.02924536 3.65105237],entering,[-0.48080528  0.59740651 -0.20557775]
726.4366281032562,1002,False,6,3,[-0.77828232 -4.89167983  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.4366281032562,1003,False,4,0,[-2.19859908 -3.69971172  3.99991087],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.4366281032562,1004,False,2,5,[-5.79725031  2.68281268  3.86616139],cruising,[-0.62185191  0.08809385  0.93462812]
726.4366281032562,1005,False,0,6,[8.89509847 9.06954753 1.28178376],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
726.5500729084015,1000,False,5,4,[-3.00808931  7.23229146  3.97279042],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.5500729084015,1001,False,1,2,[7.4017817  0.91657763 3.70339452],entering,[-0.48080528  0.59740651 -0.20557775]
726.5500729084015,1002,False,6,3,[-0.7612142  -4.99021246  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.5500729084015,1003,False,4,0,[-2.37619815 -3.66017887  3.99994306],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.5500729084015,1004,False,2,5,[-5.84228836  2.87767564  3.88623718],cruising,[-0.62185191  0.08809385  0.93462812]
726.5500729084015,1005,False,6,1,[8.89509847 9.06954753 1.28178376],waiting,[ 0.50568378 -0.03156594 -0.11489306]
726.6438641548157,1000,False,5,4,[-2.80959143  7.2567576   3.97687186],cruising,[-0.82138112 -0.19970136 -0.21083176]
