time,vehicle_id,real,origin,destination,position,flight_phase,velocity
726.6438641548157,1001,False,1,2,[7.55755692 0.79114206 3.74788534],entering,[-0.48080528  0.59740651 -0.20557775]
726.6438641548157,1002,False,6,3,[-0.74414608 -5.0887451   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.6438641548157,1003,False,4,0,[-2.54354914 -3.60347114  3.99997279],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.6438641548157,1004,False,2,5,[-5.89683013  3.07009496  3.90330161],cruising,[-0.62185191  0.08809385  0.93462812]
726.6438641548157,1005,False,6,1,[8.89509847 9.06954753 1.28178376],waiting,[ 0.50568378 -0.03156594 -0.11489306]
726.7416923046112,1000,False,5,4,[-2.6103314   7.27394589  3.98034108],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.7416923046112,1001,False,1,2,[7.70188411 0.65268751 3.78570254],entering,[-0.48080528  0.59740651 -0.20557775]
726.7416923046112,1002,False,6,3,[-0.72707797 -5.18727773  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.7416923046112,1003,False,4,0,[-2.69880895 -3.5308322   3.99999994],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.7416923046112,1004,False,2,5,[-5.95843781  3.26036974  3.91780637],cruising,[-0.62185191  0.08809385  0.93462812]
726.7416923046112,1005,False,6,1,[8.89509847 9.06954753 1.28178376],waiting,[ 0.50568378 -0.03156594 -0.11489306]
726.84605884552,1000,False,5,4,[-2.41069871  7.28606154  3.98328992],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.84605884552,1001,False,1,2,[7.83277425 0.50146657 3.81784716],entering,[-0.48080528  0.59740651 -0.20557775]
726.84605884552,1002,False,6,3,[-0.71000985 -5.28581036  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.84605884552,1003,False,4,0,[-2.84035916 -3.44363142  4.00002438],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.84605884552,1004,False,2,5,[-6.0247241   3.44906561  3.93013541],cruising,[-0.62185191  0.08809385  0.93462812]
726.84605884552,1005,False,6,1,[8.89509847 9.06954753 1.28178376],waiting,[ 0.50568378 -0.03156594 -0.11489306]
726.9392127990723,1000,False,5,4,[-2.21070573  7.28773734  3.98579643],cruising,[-0.82138112 -0.19970136 -0.21083176]
726.9392127990723,1001,False,1,2,[7.94851368 0.33835807 3.84517008],entering,[-0.48080528  0.59740651 -0.20557775]
726.9392127990723,1002,False,6,3,[-0.69294173 -5.38434299  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
726.9392127990723,1003,False,4,0,[-2.96674406 -3.34339174  4.00004596],cruising,[ 0.63925976  0.24903542 -0.34837281]
726.9392127990723,1004,False,2,5,[-6.09341741  3.63689859  3.9406151 ],cruising,[-0.62185191  0.08809385  0.93462812]
726.9392127990723,1005,False,6,1,[8.89509847 9.06954753 1.28178376],queued,[ 0.50568378 -0.03156594 -0.11489306]
727.0363986492157,1000,False,5,4,[-2.0113301   7.2719462   3.98792697],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.0363986492157,1001,False,1,2,[8.04798854 0.16485086 3.86839457],cruising,[-0.48080528  0.59740651 -0.20557775]
727.0363986492157,1002,False,6,3,[-0.67587362 -5.48287562  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.0363986492157,1003,False,4,0,[-3.07673175 -3.2317008   4.00006452],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.0363986492157,1004,False,2,5,[-6.16234514  3.82464568  3.94952283],cruising,[-0.62185191  0.08809385  0.93462812]
727.0363986492157,1005,False,6,1,[8.89509847 9.06954753 1.30178376],queued,[ 0.50568378 -0.03156594 -0.11489306]
727.1365282535553,1000,False,5,4,[-1.8143653   7.23723502  3.98973792],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.1365282535553,1001,False,1,2,[ 8.12987245 -0.01757002  3.88828662],cruising,[-0.48080528  0.59740651 -0.20557775]
727.1365282535553,1002,False,6,3,[-0.6588055  -5.58140825  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.1365282535553,1003,False,4,0,[-3.16923382 -3.11030143  4.00007986],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.1365282535553,1004,False,2,5,[-6.22936236  4.01308318  3.95709441],cruising,[-0.62185191  0.08809385  0.93462812]
727.1365282535553,1005,False,6,1,[8.89509847 9.06954753 1.34178376],queued,[ 0.50568378 -0.03156594 -0.11489306]
727.2478628158569,1000,False,5,4,[-1.6210286   7.18604007  3.99127723],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.2478628158569,1001,False,1,2,[ 8.19504853 -0.20665222  3.90504363],cruising,[-0.48080528  0.59740651 -0.20557775]
727.2478628158569,1002,False,6,3,[-0.64173738 -5.67994088  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.2478628158569,1003,False,4,0,[-3.24371008 -2.98023778  4.00009186],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.2478628158569,1004,False,2,5,[-6.29224512  4.20294038  3.96353025],cruising,[-0.62185191  0.08809385  0.93462812]
727.2478628158569,1005,False,6,1,[8.89509847 9.06954753 1.40178376],queued,[ 0.50568378 -0.03156594 -0.11489306]
727.3421890735626,1000,False,5,4,[-1.43192028  7.12093982  3.99258565],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.3421890735626,1001,False,1,2,[ 8.24569197 -0.40013411  3.91928708],cruising,[-0.48080528  0.59740651 -0.20557775]
727.3421890735626,1002,False,6,3,[-0.62466926 -5.77847351  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.3421890735626,1003,False,4,0,[-3.29990121 -2.84207141  4.0001004 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.3421890735626,1004,False,2,5,[-6.34855642  4.39484931  3.96900071],cruising,[-0.62185191  0.08809385  0.93462812]
727.3421890735626,1005,False,6,1,[8.89509847 9.06954753 1.47678376],queued,[ 0.50568378 -0.03156594 -0.11489306]
727.4359691143036,1000,False,5,4,[-1.24713009  7.04443762  3.9936978 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.4359691143036,1001,False,1,2,[ 8.28336567 -0.59655379  3.93139402],cruising,[-0.48080528  0.59740651 -0.20557775]
727.4359691143036,1002,False,6,3,[-0.60760115 -5.87700614  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.4359691143036,1003,False,4,0,[-3.33764401 -2.6961811   4.00010535],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.4359691143036,1004,False,2,5,[-6.38923339  4.59066909  3.9736506 ],exiting,[-0.62185191  0.08809385  0.93462812]
727.4359691143036,1005,False,6,1,[8.89509847 9.06954753 1.55178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
727.5387852191925,1000,False,5,4,[-1.06497379  6.9618599   3.99464313],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.5387852191925,1001,False,1,2,[ 8.30970839 -0.79481136  3.94168492],cruising,[-0.48080528  0.59740651 -0.20557775]
727.5387852191925,1002,False,6,3,[-0.59053303 -5.97553878  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.5387852191925,1003,False,4,0,[-3.35681791 -2.54286139  4.00010666],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.5387852191925,1004,False,2,5,[-6.43314848  4.76675274  3.97830719],exiting,[-0.62185191  0.08809385  0.93462812]
727.5387852191925,1005,False,6,1,[8.89087272 9.04999905 1.62678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
727.6403450965881,1000,False,5,4,[-0.88685038  6.87090908  3.99544666],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.6403450965881,1001,False,1,2,[ 8.32413855 -0.9942901   3.95043218],cruising,[-0.48080528  0.59740651 -0.20557775]
727.6403450965881,1002,False,6,3,[-0.57346491 -6.07407141  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.6403450965881,1003,False,4,0,[-3.35753011 -2.38184976  4.00010421],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.6403450965881,1004,False,2,5,[-6.48053418  4.92314023  3.98283656],exiting,[-0.62185191  0.08809385  0.93462812]
727.6403450965881,1005,False,6,1,[8.88242122 9.0109021  1.70178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
727.7450671195984,1000,False,5,4,[-0.71206985  6.77368889  3.99612966],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.7450671195984,1001,False,1,2,[ 8.33042203 -1.19419137  3.95786735],cruising,[-0.48080528  0.59740651 -0.20557775]
727.7450671195984,1002,False,6,3,[-0.5563968  -6.17260404  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.7450671195984,1003,False,4,0,[-3.34018325 -2.21224335  4.00009791],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.7450671195984,1004,False,2,5,[-6.53169497  5.05988993  3.98704051],exiting,[-0.62185191  0.08809385  0.93462812]
727.7450671195984,1005,False,6,1,[8.86974397 8.95225666 1.77678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
727.8451325893402,1000,False,5,4,[-0.53896547  6.67351467  3.99671021],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.8451325893402,1001,False,1,2,[ 8.32961336 -1.39418974  3.96418725],cruising,[-0.48080528  0.59740651 -0.20557775]
727.8451325893402,1002,False,6,3,[-0.53932868 -6.27113667  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.8451325893402,1003,False,4,0,[-3.30605161 -2.03176169  4.00008768],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.8451325893402,1004,False,2,5,[-6.5869959   5.17708216  3.99064074],exiting,[-0.62185191  0.08809385  0.93462812]
727.8451325893402,1005,False,6,1,[8.85284096 8.87406274 1.85178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
727.941278219223,1000,False,5,4,[-0.36814267  6.5694975   3.99720368],cruising,[-0.82138112 -0.19970136 -0.21083176]
727.941278219223,1001,False,1,2,[ 8.32028378 -1.59397202  3.96955916],cruising,[-0.48080528  0.59740651 -0.20557775]
727.941278219223,1002,False,6,3,[-0.52226056 -6.3696693   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
727.941278219223,1003,False,4,0,[-3.26563564 -1.83588788  4.00007453],cruising,[ 0.63925976  0.24903542 -0.34837281]
727.941278219223,1004,False,2,5,[-6.64674349  5.27479564  3.99334357],exiting,[-0.62185191  0.08809385  0.93462812]
727.941278219223,1005,False,6,1,[8.83171508 8.77631973 1.92678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.0505411624908,1000,False,5,4,[-0.19878479  6.46311184  3.99762313],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.0505411624908,1001,False,1,2,[ 8.30565692 -1.79343644  3.97412529],cruising,[-0.48080528  0.59740651 -0.20557775]
728.0505411624908,1002,False,6,3,[-0.50519245 -6.46820193  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.0505411624908,1003,False,4,0,[-3.24175442 -1.63731878  4.00006335],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.0505411624908,1004,False,2,5,[-6.71124803  5.35312725  3.99473683],exiting,[-0.62185191  0.08809385  0.93462812]
728.0505411624908,1005,False,6,1,[8.80652395 8.65899423 2.00178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.1402308940887,1000,False,5,4,[-0.02986704  6.35602873  3.99797966],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.1402308940887,1001,False,1,2,[ 8.28614945 -1.99248281  3.9780065 ],cruising,[-0.48080528  0.59740651 -0.20557775]
728.1402308940887,1002,False,6,3,[-0.48812433 -6.56673456  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.1402308940887,1003,False,4,0,[-3.23388748 -1.43747356  4.00005385],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.1402308940887,1004,False,2,5,[-6.77640287  5.42898772  3.99571565],exiting,[-0.62185191  0.08809385  0.93462812]
728.1402308940887,1005,False,6,1,[8.77751322 8.52203685 2.07678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.2393801212311,1000,False,5,4,[0.13884881 6.24862778 3.99828271],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.2393801212311,1001,False,1,2,[ 8.25943879 -2.19069114  3.98130552],cruising,[-0.48080528  0.59740651 -0.20557775]
728.2393801212311,1002,False,6,3,[-0.47105621 -6.66526719  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.2393801212311,1003,False,4,0,[-3.24161048 -1.23762273  4.00004577],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.2393801212311,1004,False,2,5,[-6.84155775  5.50484823  3.99651819],exiting,[-0.62185191  0.08809385  0.93462812]
728.2393801212311,1005,False,6,1,[8.74508693 8.36537328 2.15178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.3442413806915,1000,False,5,4,[0.30763942 6.14134437 3.9985403 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.3442413806915,1001,False,1,2,[ 8.2286062  -2.38830023  3.98410969],cruising,[-0.48080528  0.59740651 -0.20557775]
728.3442413806915,1002,False,6,3,[-0.4539881  -6.76379982  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.3442413806915,1003,False,4,0,[-3.26388158 -1.0388666   4.0000389 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.3442413806915,1004,False,2,5,[-6.90671265  5.58070876  3.99717543],exiting,[-0.62185191  0.08809385  0.93462812]
728.3442413806915,1005,False,6,1,[8.70959447 8.18894614 2.22678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.4408512115479,1000,False,5,4,[0.47693715 6.03486302 3.99875926],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.4408512115479,1001,False,1,2,[ 8.19365264 -2.58522216  3.98649324],cruising,[-0.48080528  0.59740651 -0.20557775]
728.4408512115479,1002,False,6,3,[-0.43691998 -6.86233246  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.4408512115479,1003,False,4,0,[-3.29952807 -0.84206892  4.00003307],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.4408512115479,1004,False,2,5,[-6.97186757  5.65656932  3.99771303],exiting,[-0.62185191  0.08809385  0.93462812]
728.4408512115479,1005,False,6,1,[8.67107358 7.99274961 2.30178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.5431623458862,1000,False,5,4,[0.64737367 5.93021412 3.99894537],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.5431623458862,1001,False,1,2,[ 8.15124539 -2.78067452  3.98851925],cruising,[-0.48080528  0.59740651 -0.20557775]
728.5431623458862,1002,False,6,3,[-0.41985186 -6.96086509  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.5431623458862,1003,False,4,0,[-3.34594231 -0.64752916  4.00002811],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.5431623458862,1004,False,2,5,[-7.0370225   5.73242989  3.99815218],exiting,[-0.62185191  0.08809385  0.93462812]
728.5431623458862,1005,False,6,1,[8.63254406 7.79649601 2.37678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.6382930278778,1000,False,5,4,[0.81893203 5.82741465 3.99910356],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.6382930278778,1001,False,1,2,[ 8.10480176 -2.97520727  3.99024137],cruising,[-0.48080528  0.59740651 -0.20557775]
728.6382930278778,1002,False,6,3,[-0.40278375 -7.05939772  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.6382930278778,1003,False,4,0,[-3.40376811 -0.45607113  4.00002389],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.6382930278778,1004,False,2,5,[-7.10217743  5.80829047  3.99851041],exiting,[-0.62185191  0.08809385  0.93462812]
728.6382930278778,1005,False,6,1,[8.59458807 7.60013068 2.45178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.7400608062744,1000,False,5,4,[0.99186984 5.72695315 3.99923803],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.7400608062744,1001,False,1,2,[ 8.05011335 -3.16758496  3.99170516],cruising,[-0.48080528  0.59740651 -0.20557775]
728.7400608062744,1002,False,6,3,[-0.38571563 -7.15793035  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.7400608062744,1003,False,4,0,[-3.47223228 -0.26815451  4.00002031],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.7400608062744,1004,False,2,5,[-7.16733238  5.88415105  3.99880219],exiting,[-0.62185191  0.08809385  0.93462812]
728.7400608062744,1005,False,6,1,[8.55922494 7.40328188 2.52678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.8397331237793,1000,False,5,4,[1.16722269 5.63076907 3.99935233],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.8397331237793,1001,False,1,2,[ 7.9867477  -3.35728155  3.99294939],cruising,[-0.48080528  0.59740651 -0.20557775]
728.8397331237793,1002,False,6,3,[-0.36864751 -7.25646298  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.8397331237793,1003,False,4,0,[-3.54866557 -0.08333581  4.00001726],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.8397331237793,1004,False,2,5,[-7.23248733  5.96001164  3.99903946],exiting,[-0.62185191  0.08809385  0.93462812]
728.8397331237793,1005,False,6,1,[8.52506866 7.2062201  2.60178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
728.9470536708832,1000,False,5,4,[1.34439874 5.53798627 3.99944948],cruising,[-0.82138112 -0.19970136 -0.21083176]
728.9470536708832,1001,False,1,2,[ 7.91859029 -3.54530965  3.99400698],cruising,[-0.48080528  0.59740651 -0.20557775]
728.9470536708832,1002,False,6,3,[-0.3515794  -7.35499561  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
728.9470536708832,1003,False,4,0,[-3.63583184  0.09666986  4.00001467],cruising,[ 0.63925976  0.24903542 -0.34837281]
728.9470536708832,1004,False,2,5,[-7.29764228  6.03587224  3.99923206],exiting,[-0.62185191  0.08809385  0.93462812]
728.9470536708832,1005,False,6,1,[8.49091237 7.00915831 2.67678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.051709651947,1000,False,5,4,[1.52458628 5.45119658 3.99953205],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.051709651947,1001,False,1,2,[ 7.83933899 -3.72893762  3.99490593],cruising,[-0.48080528  0.59740651 -0.20557775]
729.051709651947,1002,False,6,3,[-0.33451128 -7.45352824  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
729.051709651947,1003,False,4,0,[-3.73064742  0.27276644  4.00001247],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.051709651947,1004,False,2,5,[-7.36279723  6.11173284  3.99938811],exiting,[-0.62185191  0.08809385  0.93462812]
729.051709651947,1005,False,6,1,[8.45823479 6.81184593 2.75178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.1372864246368,1000,False,5,4,[1.70687996 5.36892257 3.99960225],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.1372864246368,1001,False,1,2,[ 7.74752851 -3.90661946  3.99567004],cruising,[-0.48080528  0.59740651 -0.20557775]
729.1372864246368,1002,False,6,3,[-0.31744316 -7.55206087  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
729.1372864246368,1003,False,4,0,[-3.83318502  0.44448144  4.0000106 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.1372864246368,1004,False,2,5,[-7.42795219  6.18759344  3.99951427],exiting,[-0.62185191  0.08809385  0.93462812]
729.1372864246368,1005,False,6,1,[8.42911958 6.61397651 2.82678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.2443363666534,1000,False,5,4,[1.89142967 5.29184205 3.99966191],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.2443363666534,1001,False,1,2,[ 7.6411137  -4.07595903  3.99631954],cruising,[-0.48080528  0.59740651 -0.20557775]
729.2443363666534,1002,False,6,3,[-0.30037505 -7.6505935   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
729.2443363666534,1003,False,4,0,[-3.9397122   0.61375034  4.00000901],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.2443363666534,1004,False,2,5,[-7.49310715  6.26345404  3.99961605],exiting,[-0.62185191  0.08809385  0.93462812]
729.2443363666534,1005,False,6,1,[8.40000437 6.4161071  2.90178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.3419773578644,1000,False,5,4,[2.07832703 5.22064251 3.99971262],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.3419773578644,1001,False,1,2,[ 7.5183479  -4.23378181  3.99687636],cruising,[-0.48080528  0.59740651 -0.20557775]
729.3419773578644,1002,False,6,3,[-0.28330693 -7.74912614  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.3419773578644,1003,False,4,0,[-4.0493427   0.78102602  4.00000766],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.3419773578644,1004,False,2,5,[-7.5582621   6.33931464  3.99969795],exiting,[-0.62185191  0.08809385  0.93462812]
729.3419773578644,1005,False,6,1,[8.37340958 6.2178832  2.97678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.4474046230316,1000,False,5,4,[2.26904073 5.16040725 3.99975573],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.4474046230316,1001,False,1,2,[ 7.3812046  -4.37770186  3.99739251],cruising,[-0.48080528  0.59740651 -0.20557775]
729.4474046230316,1002,False,6,3,[-0.27179438 -7.83453942  3.98596367],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.4474046230316,1003,False,4,0,[-4.16134104  0.94672567  4.00000651],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.4474046230316,1004,False,2,5,[-7.62341706  6.41517524  3.99976367],exiting,[-0.62185191  0.08809385  0.93462812]
729.4474046230316,1005,False,6,1,[8.34994872 6.01926399 3.05178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.53693151474,1000,False,5,4,[2.46272112 5.11052834 3.99979237],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.53693151474,1001,False,1,2,[ 7.23146093 -4.50609036  3.99786853],cruising,[-0.48080528  0.59740651 -0.20557775]
729.53693151474,1002,False,6,3,[-0.26582964 -7.90665758  3.9580543 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.53693151474,1003,False,4,0,[-4.27509417  1.11122559  4.00000553],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.53693151474,1004,False,2,5,[-7.68857202  6.49103584  3.99981625],exiting,[-0.62185191  0.08809385  0.93462812]
729.53693151474,1005,False,6,1,[8.32771984 5.82050314 3.12678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.6415100097656,1000,False,5,4,[2.65846825 5.06950321 3.99982351],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.6415100097656,1001,False,1,2,[ 7.07113533 -4.61750768  3.99830576],cruising,[-0.48080528  0.59740651 -0.20557775]
729.6415100097656,1002,False,6,3,[-0.26540248 -7.96527399  3.91646875],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.6415100097656,1003,False,4,0,[-4.39008685  1.27486141  4.0000047 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.6415100097656,1004,False,2,5,[-7.75372698  6.56689645  3.99985817],exiting,[-0.62185191  0.08809385  0.93462812]
729.6415100097656,1005,False,6,1,[8.31036168 5.62125783 3.20178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.7446005344391,1000,False,5,4,[2.85562356 5.03589098 3.99984999],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.7446005344391,1001,False,1,2,[ 6.9023844  -4.71078629  3.99870517],cruising,[-0.48080528  0.59740651 -0.20557775]
729.7446005344391,1002,False,6,3,[-0.27049682 -8.0101071   3.86148417],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.7446005344391,1003,False,4,0,[-4.50588064  1.43793133  4.000004  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.7446005344391,1004,False,2,5,[-7.81888194  6.64275705  3.99989147],exiting,[-0.62185191  0.08809385  0.93462812]
729.7446005344391,1005,False,6,1,[8.29573526 5.42179337 3.27678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.8444452285767,1000,False,5,4,[3.0537197  5.00836059 3.99987249],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.8444452285767,1001,False,1,2,[ 6.72743091 -4.78505105  3.99906713],cruising,[-0.48080528  0.59740651 -0.20557775]
729.8444452285767,1002,False,6,3,[-0.28109725 -8.04092063  3.79334155],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.8444452285767,1003,False,4,0,[-4.62199525  1.60077297  4.0000034 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.8444452285767,1004,False,2,5,[-7.8840369   6.71861765  3.9999178 ],exiting,[-0.62185191  0.08809385  0.93462812]
729.8444452285767,1005,False,6,1,[8.28465771 5.22210039 3.35178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
729.9376819133759,1000,False,5,4,[3.25243295 4.98571014 3.99989162],cruising,[-0.82138112 -0.19970136 -0.21083176]
729.9376819133759,1001,False,1,2,[ 6.54852329 -4.83971062  3.99939145],cruising,[-0.48080528  0.59740651 -0.20557775]
729.9376819133759,1002,False,6,3,[-0.29718789 -8.05749698  3.71226987],landing,[ 0.5677905  -0.59831228 -0.99408226]
729.9376819133759,1003,False,4,0,[-4.73835903  1.76343664  4.00000289],cruising,[ 0.63925976  0.24903542 -0.34837281]
729.9376819133759,1004,False,2,5,[-7.94919186  6.79447826  3.99993852],exiting,[-0.62185191  0.08809385  0.93462812]
729.9376819133759,1005,False,6,1,[8.27972362 5.02216126 3.42678376],entering,[ 0.50568378 -0.03156594 -0.11489306]
730.0438454151154,1000,False,5,4,[3.4515434  4.96686795 3.99990787],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.0438454151154,1001,False,1,2,[ 6.3679278  -4.87444157  3.99967731],cruising,[-0.48080528  0.59740651 -0.20557775]
730.0438454151154,1002,False,6,3,[-0.31875107 -8.059617    3.61850702],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.0438454151154,1003,False,4,0,[-4.85462381  1.92617109  4.00000246],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.0438454151154,1004,False,2,5,[-8.01434682  6.87033886  3.99995473],exiting,[-0.62185191  0.08809385  0.93462812]
