time,vehicle_id,real,origin,destination,position,flight_phase,velocity
730.0438454151154,1005,False,6,1,[8.28032266 4.82216216 3.50178376],entering,[ 0.50568378 -0.03156594 -0.11489306]
730.1373405456543,1000,False,5,4,[3.65090359 4.95088307 3.99992169],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.1373405456543,1001,False,1,2,[ 6.18726178 -4.88917269  3.99992353],cruising,[-0.48080528  0.59740651 -0.20557775]
730.1373405456543,1002,False,6,3,[-0.3418529  -8.05759533  3.52123309],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.1373405456543,1003,False,4,0,[-4.97047307  2.08920161  4.00000209],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.1373405456543,1004,False,2,5,[-8.07950178  6.94619947  3.99996733],exiting,[-0.62185191  0.08809385  0.93462812]
730.1373405456543,1005,False,6,1,[8.28508787 4.62221893 3.5765162 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
730.2450983524323,1000,False,5,4,[3.8504149  4.93691044 3.99993344],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.2450983524323,1001,False,1,2,[ 6.00743481 -4.88392146  4.00012694],cruising,[-0.48080528  0.59740651 -0.20557775]
730.2450983524323,1002,False,6,3,[-0.36495473 -8.05557366  3.42395915],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.2450983524323,1003,False,4,0,[-5.08560867  2.2527369   4.00000177],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.2450983524323,1004,False,2,5,[-8.14465674  7.02206007  3.99997704],exiting,[-0.62185191  0.08809385  0.93462812]
730.2450983524323,1005,False,6,1,[8.29447389 4.4224393  3.64003877],entering,[ 0.50568378 -0.03156594 -0.11489306]
730.3463544845581,1000,False,5,4,[4.0500102  4.92419359 3.99994342],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.3463544845581,1001,False,1,2,[ 5.82963386 -4.85877316  4.00028645],cruising,[-0.48080528  0.59740651 -0.20557775]
730.3463544845581,1002,False,6,3,[-0.38805656 -8.05355199  3.32668522],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.3463544845581,1003,False,4,0,[-5.20027884  2.4165989   4.00000151],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.3463544845581,1004,False,2,5,[-8.2098117   7.09792067  3.99998444],exiting,[-0.62185191  0.08809385  0.93462812]
730.3463544845581,1005,False,6,1,[8.30676213 4.22281716 3.69403295],entering,[ 0.50568378 -0.03156594 -0.11489306]
730.4425141811371,1000,False,5,4,[4.249641   4.9120469  3.99995191],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.4425141811371,1001,False,1,2,[ 5.65437524 -4.81378716  4.00039874],cruising,[-0.48080528  0.59740651 -0.20557775]
730.4425141811371,1002,False,6,3,[-0.41115839 -8.05153032  3.22941128],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.4425141811371,1003,False,4,0,[-5.31367355  2.58134609  4.00000128],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.4425141811371,1004,False,2,5,[-8.27496665  7.17378128  3.99999002],exiting,[-0.62185191  0.08809385  0.93462812]
730.4425141811371,1005,False,6,1,[8.31648981 4.02305387 3.73992801],entering,[ 0.50568378 -0.03156594 -0.11489306]
730.539014339447,1000,False,5,4,[4.44926364 4.89976672 3.99995912],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.539014339447,1001,False,1,2,[ 5.48237298 -4.7490681   4.00046242],cruising,[-0.48080528  0.59740651 -0.20557775]
730.539014339447,1002,False,6,3,[-0.43426022 -8.04950864  3.13213735],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.539014339447,1003,False,4,0,[-5.42547923  2.7471758   4.00000109],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.539014339447,1004,False,2,5,[-8.34012161  7.24964188  3.99999415],exiting,[-0.62185191  0.08809385  0.93462812]
730.539014339447,1005,False,6,1,[8.33142938 3.82361263 3.77893881],cruising,[ 0.50568378 -0.03156594 -0.11489306]
730.6477739810944,1000,False,5,4,[4.64886582 4.88715844 3.99996525],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.6477739810944,1001,False,1,2,[ 5.31338845 -4.6645781   4.00047242],cruising,[-0.48080528  0.59740651 -0.20557775]
730.6477739810944,1002,False,6,3,[-0.45736205 -8.04748697  3.03486342],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.6477739810944,1003,False,4,0,[-5.53535665  2.91428938  4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.6477739810944,1004,False,2,5,[-8.40527657  7.32550248  3.99999712],landing,[-0.62185191  0.08809385  0.93462812]
730.6477739810944,1005,False,6,1,[8.34054044 3.62382026 3.81209799],cruising,[ 0.50568378 -0.03156594 -0.11489306]
730.7479236125946,1000,False,5,4,[4.84840317 4.87356257 3.99997047],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.7479236125946,1001,False,1,2,[ 5.14683752 -4.56023678  4.0004244 ],cruising,[-0.48080528  0.59740651 -0.20557775]
730.7479236125946,1002,False,6,3,[-0.48046389 -8.0454653   2.93758948],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.7479236125946,1003,False,4,0,[-5.64292606  3.08289787  4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.7479236125946,1004,False,2,5,[-8.45907482  7.39317865  3.98571584],landing,[-0.62185191  0.08809385  0.93462812]
730.7479236125946,1005,False,6,1,[8.34799583 3.42395927 3.84028329],exiting,[ 0.50568378 -0.03156594 -0.11489306]
730.8512878417969,1000,False,5,4,[5.04782355 4.85834712 3.9999749 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.8512878417969,1001,False,1,2,[ 4.97664181 -4.45519668  4.00036074],cruising,[-0.48080528  0.59740651 -0.20557775]
730.8512878417969,1002,False,6,3,[-0.50356572 -8.04344363  2.84031555],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.8512878417969,1003,False,4,0,[-5.74774948  3.25322711  4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.8512878417969,1004,False,2,5,[-8.50143029  7.45251365  3.95731053],landing,[-0.62185191  0.08809385  0.93462812]
730.8512878417969,1005,False,6,1,[8.34496632 3.24112941 3.86855307],exiting,[ 0.50568378 -0.03156594 -0.11489306]
730.9474592208862,1000,False,5,4,[5.24705999 4.84088745 3.99997866],cruising,[-0.82138112 -0.19970136 -0.21083176]
730.9474592208862,1001,False,1,2,[ 4.8032631  -4.35549803  4.00030663],cruising,[-0.48080528  0.59740651 -0.20557775]
730.9474592208862,1002,False,6,3,[-0.52666755 -8.04142196  2.74304161],landing,[ 0.5677905  -0.59831228 -0.99408226]
730.9474592208862,1003,False,4,0,[-5.84930886  3.42552248  4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
730.9474592208862,1004,False,2,5,[-8.53224201  7.50332125  3.91497593],landing,[-0.62185191  0.08809385  0.93462812]
730.9474592208862,1005,False,6,1,[8.33152958 3.07537479 3.89646807],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.0421764850616,1000,False,5,4,[5.44616333 4.82197019 3.99998186],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.0421764850616,1001,False,1,2,[ 4.62642558 -4.26207163  4.00026063],cruising,[-0.48080528  0.59740651 -0.20557775]
731.0421764850616,1002,False,6,3,[-0.54976938 -8.03940028  2.64576768],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.0421764850616,1003,False,4,0,[-5.94697814  3.60005245  4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.0421764850616,1004,False,2,5,[-8.55137114  7.5453408   3.85899262],landing,[-0.62185191  0.08809385  0.93462812]
731.0421764850616,1005,False,6,1,[8.30779369 2.92674311 3.92352727],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.1368315219879,1000,False,5,4,[5.64490208 4.79954454 3.99998458],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.1368315219879,1001,False,1,2,[ 4.44778291 -4.17214502  4.00022154],cruising,[-0.48080528  0.59740651 -0.20557775]
731.1368315219879,1002,False,6,3,[-0.57287121 -8.03737861  2.54849375],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.1368315219879,1003,False,4,0,[-6.03998666  3.77711011  4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.1368315219879,1004,False,2,5,[-8.55871281  7.57837169  3.78958322],landing,[-0.62185191  0.08809385  0.93462812]
731.1368315219879,1005,False,6,1,[8.27390656 2.79528343 3.94914598],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.2385051250458,1000,False,5,4,[5.84311998 4.77290506 3.9999869 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.2385051250458,1001,False,1,2,[ 4.26709813 -4.08639532  4.00018831],cruising,[-0.48080528  0.59740651 -0.20557775]
731.2385051250458,1002,False,6,3,[-0.59597304 -8.03535694  2.45121981],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.2385051250458,1003,False,4,0,[-6.12737052  3.95701025  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.2385051250458,1004,False,2,5,[-8.55416541  7.6022161   3.70697313],landing,[-0.62185191  0.08809385  0.93462812]
731.2385051250458,1005,False,6,1,[8.2300754  2.68104238 3.97261181],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.3372623920441,1000,False,5,4,[6.04060477 4.7412861  3.99998886],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.3372623920441,1001,False,1,2,[ 4.08541232 -4.00278751  4.00016006],cruising,[-0.48080528  0.59740651 -0.20557775]
731.3372623920441,1002,False,6,3,[-0.61907487 -8.03333527  2.35394588],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.3372623920441,1003,False,4,0,[-6.20790759  4.14007795  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.3372623920441,1004,False,2,5,[-8.53762794  7.6166738   3.61139662],landing,[-0.62185191  0.08809385  0.93462812]
731.3372623920441,1005,False,6,1,[8.17662246 2.58405574 3.99296208],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.437420129776,1000,False,5,4,[6.2370686  4.70384328 3.99999053],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.437420129776,1001,False,1,2,[ 3.90250492 -3.92188706  4.00013605],cruising,[-0.48080528  0.59740651 -0.20557775]
731.437420129776,1002,False,6,3,[-0.6421767  -8.0313136   2.25667194],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.437420129776,1003,False,4,0,[-6.28003082  4.32662081  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.437420129776,1004,False,2,5,[-8.51932006  7.62972724  3.51395726],landing,[-0.62185191  0.08809385  0.93462812]
731.437420129776,1005,False,6,1,[8.11384576 2.50433297 4.009436  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.5391693115234,1000,False,5,4,[6.43212181 4.65963643 3.99999195],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.5391693115234,1001,False,1,2,[ 3.71898691 -3.84238146  4.00011564],cruising,[-0.48080528  0.59740651 -0.20557775]
731.5391693115234,1002,False,6,3,[-0.66527853 -8.02929192  2.15939801],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.5391693115234,1003,False,4,0,[-6.33614608  4.51858715  4.00000021],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.5391693115234,1004,False,2,5,[-8.50101217  7.64278067  3.41651789],landing,[-0.62185191  0.08809385  0.93462812]
731.5391693115234,1005,False,6,1,[8.04202264 2.44187363 4.02142256],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.6369404792786,1000,False,5,4,[6.62523805 4.60761608 3.99999316],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.6369404792786,1001,False,1,2,[ 3.53469177 -3.76469426  4.0000983 ],cruising,[-0.48080528  0.59740651 -0.20557775]
731.6369404792786,1002,False,6,3,[-0.68838036 -8.02727025  2.06212407],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.6369404792786,1003,False,4,0,[-6.37885841  4.71397307  4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.6369404792786,1004,False,2,5,[-8.48270429  7.65583411  3.31907853],landing,[-0.62185191  0.08809385  0.93462812]
731.6369404792786,1005,False,6,1,[7.96144124 2.39667753 4.02838189],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.739099740982,1000,False,5,4,[6.81570895 4.54661743 3.99999419],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.739099740982,1001,False,1,2,[ 3.34991876 -3.68815058  4.00008355],cruising,[-0.48080528  0.59740651 -0.20557775]
731.739099740982,1002,False,6,3,[-0.71148219 -8.02524858  1.96485014],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.739099740982,1003,False,4,0,[-6.40178988  4.91231153  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.739099740982,1004,False,2,5,[-8.4643964   7.66888755  3.22163917],landing,[-0.62185191  0.08809385  0.93462812]
731.739099740982,1005,False,6,1,[7.87238734 2.36876553 4.02991198],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.8423528671265,1000,False,5,4,[7.00258745 4.4753684  3.99999506],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.8423528671265,1001,False,1,2,[ 3.16460455 -3.61292661  4.00007102],cruising,[-0.48080528  0.59740651 -0.20557775]
731.8423528671265,1002,False,6,3,[-0.73458402 -8.02322691  1.86757621],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.8423528671265,1003,False,4,0,[-6.40472411  5.11098278  4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.8423528671265,1004,False,2,5,[-8.44608851  7.68194098  3.12419981],landing,[-0.62185191  0.08809385  0.93462812]
731.8423528671265,1005,False,6,1,[7.77511421 2.35823867 4.02594652],exiting,[ 0.50568378 -0.03156594 -0.11489306]
731.9396650791168,1000,False,5,4,[7.18462152 4.39252156 3.9999958 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
731.9396650791168,1001,False,1,2,[ 2.97876069 -3.53902087  4.00006037],cruising,[-0.48080528  0.59740651 -0.20557775]
731.9396650791168,1002,False,6,3,[-0.75768585 -8.02120523  1.77030227],landing,[ 0.5677905  -0.59831228 -0.99408226]
731.9396650791168,1003,False,4,0,[-6.38779894  5.30728678  4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
731.9396650791168,1004,False,2,5,[-8.42778063  7.69499442  3.02676045],landing,[-0.62185191  0.08809385  0.93462812]
731.9396650791168,1005,False,6,1,[7.67523584 2.35343101 4.02095999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.0450346469879,1000,False,5,4,[7.36018574 4.29672382 3.99999643],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.0450346469879,1001,False,1,2,[ 2.79230421 -3.46667461  4.00005131],cruising,[-0.48080528  0.59740651 -0.20557775]
732.0450346469879,1002,False,6,3,[-0.78078768 -8.01918356  1.67302834],landing,[ 0.5677905  -0.59831228 -0.99408226]
732.0450346469879,1003,False,4,0,[-6.35147289  5.4987322   4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.0450346469879,1004,False,2,5,[-8.40947274  7.70804786  2.92932109],landing,[-0.62185191  0.08809385  0.93462812]
732.0450346469879,1005,False,6,1,[7.57535574 2.34862327 4.01689283],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.1504426002502,1000,False,5,4,[7.52509579 4.1840001  3.99999698],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.1504426002502,1001,False,1,2,[ 2.60535357 -3.39561507  4.00004362],cruising,[-0.48080528  0.59740651 -0.20557775]
732.1504426002502,1002,False,6,3,[-0.80388951 -8.01716189  1.5757544 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
732.1504426002502,1003,False,4,0,[-6.29648756  5.68297822  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.1504426002502,1004,False,2,5,[-8.39116486  7.72110129  2.83188173],landing,[-0.62185191  0.08809385  0.93462812]
732.1504426002502,1005,False,6,1,[7.47547442 2.34381547 4.01358059],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.2476258277893,1000,False,5,4,[7.6779127  4.05534667 3.99999745],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.2476258277893,1001,False,1,2,[ 2.41760469 -3.32669222  4.00003707],cruising,[-0.48080528  0.59740651 -0.20557775]
732.2476258277893,1002,False,6,3,[-0.82699135 -8.01514022  1.47848047],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
732.2476258277893,1003,False,4,0,[-6.22375218  5.85800817  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.2476258277893,1004,False,2,5,[-8.37285697  7.73415473  2.73444237],landing,[-0.62185191  0.08809385  0.93462812]
732.2476258277893,1005,False,6,1,[7.37559222 2.33900763 4.01088757],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.3504059314728,1000,False,5,4,[7.81706438 3.91208976 3.99999785],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.3504059314728,1001,False,1,2,[ 2.22891454 -3.2603897   4.00003151],cruising,[-0.48080528  0.59740651 -0.20557775]
732.3504059314728,1002,False,6,3,[-0.84547281 -8.01352288  1.40066132],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
732.3504059314728,1003,False,4,0,[-6.13448431  6.02178305  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.3504059314728,1004,False,2,5,[-8.35454908  7.74720817  2.63700301],landing,[-0.62185191  0.08809385  0.93462812]
732.3504059314728,1005,False,6,1,[7.27570939 2.33419975 4.00870188],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.4400584697723,1000,False,5,4,[7.94108031 3.75575962 3.99999819],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.4400584697723,1001,False,1,2,[ 2.03961981 -3.19583347  4.00002679],cruising,[-0.48080528  0.59740651 -0.20557775]
732.4400584697723,1002,False,6,3,[-0.85933391 -8.01230988  1.34229696],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
732.4400584697723,1003,False,4,0,[-6.02968983  6.17295141  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.4400584697723,1004,False,2,5,[-8.3362412   7.7602616   2.53956364],landing,[-0.62185191  0.08809385  0.93462812]
732.4400584697723,1005,False,6,1,[7.17582612 2.32939186 4.00693136],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.5471930503845,1000,False,5,4,[8.04830481 3.58856452 3.9999985 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.5471930503845,1001,False,1,2,[ 1.84904945 -3.13514625  4.00002277],cruising,[-0.48080528  0.59740651 -0.20557775]
732.5471930503845,1002,False,6,3,[-0.86857464 -8.01150121  1.30338739],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
732.5471930503845,1003,False,4,0,[-5.91028498  6.31046191  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.5471930503845,1004,False,2,5,[-8.31793331  7.77331504  2.44212428],landing,[-0.62185191  0.08809385  0.93462812]
732.5471930503845,1005,False,6,1,[7.07594253 2.32458395 4.00550014],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.6392226219177,1000,False,5,4,[8.13790758 3.4119103  3.99999877],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.6392226219177,1001,False,1,2,[ 1.65701946 -3.07924917  4.00001935],cruising,[-0.48080528  0.59740651 -0.20557775]
732.6392226219177,1002,False,6,3,[-0.87319501 -8.01109687  1.2839326 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
732.6392226219177,1003,False,4,0,[-5.77715595  6.43342432  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.6392226219177,1004,False,2,5,[-8.29962542  7.78636848  2.34468492],landing,[-0.62185191  0.08809385  0.93462812]
732.6392226219177,1005,False,6,1,[6.97605872 2.31977603 4.00434585],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.7426054477692,1000,False,5,4,[8.2092272  3.22714889 3.999999  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.7426054477692,1001,False,1,2,[ 1.46333739 -3.02937678  4.00001645],cruising,[-0.48080528  0.59740651 -0.20557775]
732.7426054477692,1002,False,6,3,[-0.87319501 -8.01109687  1.2839326 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
732.7426054477692,1003,False,4,0,[-5.63112592  6.54110392  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.7426054477692,1004,False,2,5,[-8.28131754  7.79942191  2.24724556],landing,[-0.62185191  0.08809385  0.93462812]
732.7426054477692,1005,False,6,1,[6.87617475 2.3149681  4.00341723],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.8490388393402,1000,False,5,4,[8.26174917 3.03555754 3.99999918],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.8490388393402,1001,False,1,2,[ 1.26783031 -2.98722253  4.00001398],cruising,[-0.48080528  0.59740651 -0.20557775]
732.8490388393402,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
732.8490388393402,1003,False,4,0,[-5.47292137  6.63291592  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.8490388393402,1004,False,2,5,[-8.26300965  7.81247535  2.1498062 ],landing,[-0.62185191  0.08809385  0.93462812]
732.8490388393402,1005,False,6,1,[6.77629067 2.31016016 4.00267225],exiting,[ 0.50568378 -0.03156594 -0.11489306]
732.940981388092,1000,False,5,4,[8.29917024 2.83908957 3.9999993 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
732.940981388092,1001,False,1,2,[ 1.07041743 -2.95515769  4.00001188],cruising,[-0.48080528  0.59740651 -0.20557775]
732.940981388092,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
732.940981388092,1003,False,4,0,[-5.30312823  6.70842746  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
732.940981388092,1004,False,2,5,[-8.24470177  7.82552879  2.05236684],landing,[-0.62185191  0.08809385  0.93462812]
732.940981388092,1005,False,6,1,[6.67640651 2.30535223 4.00207641],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.0503149032593,1000,False,5,4,[8.33065409 2.64158319 3.99999941],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.0503149032593,1001,False,1,2,[ 0.87082759 -2.94297402  4.00001009],cruising,[-0.48080528  0.59740651 -0.20557775]
733.0503149032593,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.0503149032593,1003,False,4,0,[-5.12215266  6.7673573   3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.0503149032593,1004,False,2,5,[-8.22639388  7.83858223  1.95492748],landing,[-0.62185191  0.08809385  0.93462812]
733.0503149032593,1005,False,6,1,[6.57652229 2.30054428 4.0016015 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.1376841068268,1000,False,5,4,[8.35733646 2.44337106 3.9999995 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.1376841068268,1001,False,1,2,[ 0.67082914 -2.94218698  4.00000858],cruising,[-0.48080528  0.59740651 -0.20557775]
733.1376841068268,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.1376841068268,1003,False,4,0,[-4.93046877  6.80939535  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.1376841068268,1004,False,2,5,[-8.20808599  7.85163566  1.85748812],landing,[-0.62185191  0.08809385  0.93462812]
733.1376841068268,1005,False,6,1,[6.47663803 2.29573634 4.00122444],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.2406098842621,1000,False,5,4,[8.38309237 2.24503641 3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.2406098842621,1001,False,1,2,[ 0.47137878 -2.95700425  4.00000729],cruising,[-0.48080528  0.59740651 -0.20557775]
733.2406098842621,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.2406098842621,1003,False,4,0,[-4.73398148  6.84671485  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.2406098842621,1004,False,2,5,[-8.18977811  7.8646891   1.76004876],landing,[-0.62185191  0.08809385  0.93462812]
733.2406098842621,1005,False,6,1,[6.37675375 2.2909284  4.00092638],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.3481557369232,1000,False,5,4,[8.40431555 2.04616565 3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.3481557369232,1001,False,1,2,[ 0.27360047 -2.98673203  4.0000062 ],cruising,[-0.48080528  0.59740651 -0.20557775]
733.3481557369232,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.3481557369232,1003,False,4,0,[-4.53843433  6.88868283  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.3481557369232,1004,False,2,5,[-8.17147022  7.87774254  1.66260939],landing,[-0.62185191  0.08809385  0.93462812]
733.3481557369232,1005,False,6,1,[6.27686944 2.28612045 4.00069196],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.4408144950867,1000,False,5,4,[8.42433261 1.84716988 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.4408144950867,1001,False,1,2,[ 0.07943668 -3.03469477  4.00000527],cruising,[-0.48080528  0.59740651 -0.20557775]
733.4408144950867,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.4408144950867,1003,False,4,0,[-4.34356773  6.93370516  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.4408144950867,1004,False,2,5,[-8.15316234  7.89079597  1.56517003],landing,[-0.62185191  0.08809385  0.93462812]
733.4408144950867,1005,False,6,1,[6.17698512 2.28131251 4.00050867],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.5456078052521,1000,False,5,4,[8.44276999 1.64802154 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.5456078052521,1001,False,1,2,[-0.11150077 -3.09421694  4.00000448],cruising,[-0.48080528  0.59740651 -0.20557775]
733.5456078052521,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
