time,vehicle_id,real,origin,destination,position,flight_phase,velocity
733.5456078052521,1003,False,4,0,[-4.14908307  6.98034971  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.5456078052521,1004,False,2,5,[-8.13485445  7.90384941  1.46773067],fake_landed,[-0.62185191  0.08809385  0.93462812]
733.5456078052521,1005,False,6,1,[6.07710079 2.27650456 4.00036634],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.6492733955383,1000,False,5,4,[8.45672159 1.44850875 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.6492733955383,1001,False,1,2,[-0.2989244  -3.16401939  4.00000381],cruising,[-0.48080528  0.59740651 -0.20557775]
733.6492733955383,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.6492733955383,1003,False,4,0,[-3.95469042  7.02737629  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.6492733955383,1004,False,2,5,[-8.12020814  7.91429216  1.38977918],fake_landed,[-0.62185191  0.08809385  0.93462812]
733.6492733955383,1005,False,6,1,[5.97721646 2.27169661 4.00025674],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.7487473487854,1000,False,5,4,[8.46916715 1.24889636 3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.7487473487854,1001,False,1,2,[-0.48177821 -3.24504089  4.00000323],cruising,[-0.48080528  0.59740651 -0.20557775]
733.7487473487854,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.7487473487854,1003,False,4,0,[-3.75957317  7.07129962  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.7487473487854,1004,False,2,5,[-8.10922341  7.92212422  1.33131557],fake_landed,[-0.62185191  0.08809385  0.93462812]
733.7487473487854,1005,False,6,1,[5.87733212 2.26688867 4.00017322],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.8377575874329,1000,False,5,4,[8.47760446 1.04907441 3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.8377575874329,1001,False,1,2,[-0.66123971 -3.33332209  4.00000275],cruising,[-0.48080528  0.59740651 -0.20557775]
733.8377575874329,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.8377575874329,1003,False,4,0,[-3.56420213  7.11407995  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.8377575874329,1004,False,2,5,[-8.10190025  7.9273456   1.29233982],fake_landed,[-0.62185191  0.08809385  0.93462812]
733.8377575874329,1005,False,6,1,[5.77744777 2.26208072 4.00011041],exiting,[ 0.50568378 -0.03156594 -0.11489306]
733.9390149116516,1000,False,5,4,[8.4845733  0.84919585 3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
733.9390149116516,1001,False,1,2,[-0.83913327 -3.42472167  4.00000234],cruising,[-0.48080528  0.59740651 -0.20557775]
733.9390149116516,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
733.9390149116516,1003,False,4,0,[-3.36839171  7.1548019   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
733.9390149116516,1004,False,2,5,[-8.09823868  7.92995628  1.27285195],fake_landed,[-0.62185191  0.08809385  0.93462812]
733.9390149116516,1005,False,6,1,[5.67756342 2.25727277 4.00006404],exiting,[ 0.50568378 -0.03156594 -0.11489306]
734.0446217060089,1000,False,5,4,[8.48986822 0.64926596 3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.0446217060089,1001,False,1,2,[-1.0178273  -3.51454617  4.00000199],cruising,[-0.48080528  0.59740651 -0.20557775]
734.0446217060089,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
734.0446217060089,1003,False,4,0,[-3.17153121  7.19009982  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.0446217060089,1004,False,2,5,[-8.09823868  7.92995628  1.27285195],fake_landed,[-0.62185191  0.08809385  0.93462812]
734.0446217060089,1005,False,6,1,[5.57767908 2.25246483 4.00003075],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.1387572288513,1000,False,5,4,[8.49333592 0.44929602 3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.1387572288513,1001,False,1,2,[-1.20118033 -3.59443153  4.00000169],cruising,[-0.48080528  0.59740651 -0.20557775]
734.1387572288513,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
734.1387572288513,1003,False,4,0,[-2.97410692  7.22209438  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.1387572288513,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.1387572288513,1005,False,6,1,[5.49183503 2.24510348 3.98598496],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.2360663414001,1000,False,5,4,[8.49274731 0.24929689 3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.2360663414001,1001,False,1,2,[-1.39143277 -3.65554461  4.00000143],cruising,[-0.48080528  0.59740651 -0.20557775]
734.2360663414001,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
734.2360663414001,1003,False,4,0,[-2.77567115  7.24705925  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.2360663414001,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.2360663414001,1005,False,6,1,[5.42020085 2.23523457 3.95809028],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.3498711585999,1000,False,5,4,[8.49050387 0.04930947 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.3498711585999,1001,False,1,2,[-1.58544009 -3.69701334  4.00000119],cruising,[-0.48080528  0.59740651 -0.20557775]
734.3498711585999,1002,False,3,6,[-0.87319501 -8.01109687  1.2839326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.3498711585999,1003,False,4,0,[-2.57668914  7.26721263  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.3498711585999,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.3498711585999,1005,False,6,1,[5.36297548 2.22291307 3.91654382],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.4366495609283,1000,False,5,4,[ 8.48645413 -0.15064952  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.4366495609283,1001,False,1,2,[-1.7800973  -3.71849262  4.00000096],cruising,[-0.48080528  0.59740651 -0.20557775]
734.4366495609283,1002,False,3,6,[-0.87319501 -8.01109687  1.3039326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.4366495609283,1003,False,4,0,[-2.37697581  7.27791722  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.4366495609283,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.4366495609283,1005,False,6,1,[5.32042906 2.20821579 3.86162261],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.5363247394562,1000,False,5,4,[ 8.47847048 -0.35049011  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.5363247394562,1001,False,1,2,[-1.97241122 -3.72010966  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
734.5363247394562,1002,False,3,6,[-0.87319501 -8.01109687  1.3439326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.5363247394562,1003,False,4,0,[-2.17697698  7.27723463  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.5363247394562,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.5363247394562,1005,False,6,1,[5.29278941 2.19120953 3.79356912],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.6476130485535,1000,False,5,4,[ 8.46878272 -0.55025534  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.6476130485535,1001,False,1,2,[-2.15949186 -3.70242351  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
734.6476130485535,1002,False,3,6,[-0.87319501 -8.01109687  1.4039326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.6476130485535,1003,False,4,0,[-1.97801092  7.25692431  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.6476130485535,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.6476130485535,1005,False,6,1,[5.28026499 2.17195715 3.71261273],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.7500920295715,1000,False,5,4,[ 8.45722537 -0.74992113  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.7500920295715,1001,False,1,2,[-2.33901544 -3.66622006  4.00000036],cruising,[-0.48080528  0.59740651 -0.20557775]
734.7500920295715,1002,False,3,6,[-0.87319501 -8.01109687  1.4789326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.7500920295715,1003,False,4,0,[-1.78067588  7.22438388  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.7500920295715,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.7500920295715,1005,False,6,1,[5.28306535 2.15052361 3.61899168],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.837126493454,1000,False,5,4,[ 8.44365564 -0.94946026  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.837126493454,1001,False,1,2,[-2.50878873 -3.6125543   4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
734.837126493454,1002,False,3,6,[-0.87319501 -8.01109687  1.5539326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.837126493454,1003,False,4,0,[-1.58705744  7.17426503  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.837126493454,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.837126493454,1005,False,6,1,[5.29041955 2.12847051 3.52173132],landing,[ 0.50568378 -0.03156594 -0.11489306]
734.9449441432953,1000,False,5,4,[ 8.42581393 -1.14866285  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
734.9449441432953,1001,False,1,2,[-2.66681437 -3.54270236  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
734.9449441432953,1002,False,3,6,[-0.87319501 -8.01109687  1.6289326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
734.9449441432953,1003,False,4,0,[-1.39784518  7.10946749  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
734.9449441432953,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
734.9449441432953,1005,False,6,1,[5.29777375 2.10641741 3.42447097],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.0447661876678,1000,False,5,4,[ 8.40601905 -1.34768085  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.0447661876678,1001,False,1,2,[-2.81141119 -3.45802925  3.99999989],cruising,[-0.48080528  0.59740651 -0.20557775]
735.0447661876678,1002,False,3,6,[-0.87319501 -8.01109687  1.7039326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
735.0447661876678,1003,False,4,0,[-1.21314291  7.03275326  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.0447661876678,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.0447661876678,1005,False,6,1,[5.30512795 2.08436432 3.32721061],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.140930891037,1000,False,5,4,[ 8.38407617 -1.54647348  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.140930891037,1001,False,1,2,[-2.94112193 -3.35999933  3.99999976],cruising,[-0.48080528  0.59740651 -0.20557775]
735.140930891037,1002,False,3,6,[-0.87319501 -8.01109687  1.7789326 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
735.140930891037,1003,False,4,0,[-1.03264437  6.94661224  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.140930891037,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.140930891037,1005,False,6,1,[5.31248215 2.06231122 3.22995026],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.2499387264252,1000,False,5,4,[ 8.35749143 -1.74469873  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.2499387264252,1001,False,1,2,[-3.05464191 -3.25022806  3.99999965],cruising,[-0.48080528  0.59740651 -0.20557775]
735.2499387264252,1002,False,3,6,[-0.87319501 -8.01109687  1.8539326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.2499387264252,1003,False,4,0,[-0.85579371  6.85321071  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.2499387264252,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.2499387264252,1005,False,6,1,[5.31983635 2.04025812 3.13268991],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.349732875824,1000,False,5,4,[ 8.32868732 -1.94261367  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.349732875824,1001,False,1,2,[-3.15086875 -3.13040953  3.99999956],cruising,[-0.48080528  0.59740651 -0.20557775]
735.349732875824,1002,False,3,6,[-0.87968647 -7.99217966  1.9289326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.349732875824,1003,False,4,0,[-0.68086751  6.75625287  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.349732875824,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.349732875824,1005,False,6,1,[5.32719056 2.01820502 3.03542955],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.4377694129944,1000,False,5,4,[ 8.29740506 -2.14015208  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.4377694129944,1001,False,1,2,[-3.2291806  -3.00169982  3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
735.4377694129944,1002,False,3,6,[-0.89266939 -7.95434524  2.0039326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.4377694129944,1003,False,4,0,[-0.50866521  6.65453576  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.4377694129944,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.4377694129944,1005,False,6,1,[5.33454476 1.99615192 2.9381692 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.537752866745,1000,False,5,4,[ 8.26068374 -2.33675204  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.537752866745,1001,False,1,2,[-3.28921113 -2.86487881  3.99999944],cruising,[-0.48080528  0.59740651 -0.20557775]
735.537752866745,1002,False,3,6,[-0.91214376 -7.8975936   2.0789326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.537752866745,1003,False,4,0,[-0.33770145  6.55075044  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.537752866745,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.537752866745,1005,False,6,1,[5.34189896 1.97409882 2.84090884],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.6403760910034,1000,False,5,4,[ 8.22125823 -2.53282761  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.6403760910034,1001,False,1,2,[-3.33078564 -2.72035226  3.99999941],cruising,[-0.48080528  0.59740651 -0.20557775]
735.6403760910034,1002,False,3,6,[-0.9381096  -7.82192474  2.1539326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.6403760910034,1003,False,4,0,[-0.16829845  6.44443665  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.6403760910034,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.6403760910034,1005,False,6,1,[5.34925316 1.95204572 2.74364849],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.7509410381317,1000,False,5,4,[ 8.17877379 -2.7282632   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.7509410381317,1001,False,1,2,[-3.35383085 -2.56829807  3.99999939],cruising,[-0.48080528  0.59740651 -0.20557775]
735.7509410381317,1002,False,3,6,[-0.9705669  -7.72733868  2.2289326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.7509410381317,1003,False,4,0,[6.24380841e-04 6.33736155e+00 4.00000000e+00],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.7509410381317,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.7509410381317,1005,False,6,1,[5.35660736 1.92999262 2.64638813],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.8422160148621,1000,False,5,4,[ 8.12940986 -2.92207549  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.8422160148621,1001,False,1,2,[-3.35835029 -2.4087076   3.9999994 ],cruising,[-0.48080528  0.59740651 -0.20557775]
735.8422160148621,1002,False,3,6,[-1.00951566 -7.6138354   2.3039326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.8422160148621,1003,False,4,0,[0.16917929 6.22970819 4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
735.8422160148621,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.8422160148621,1005,False,6,1,[5.36396156 1.90793952 2.54912778],landing,[ 0.50568378 -0.03156594 -0.11489306]
735.9465041160583,1000,False,5,4,[ 8.07653805 -3.11496036  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
735.9465041160583,1001,False,1,2,[-3.34466839 -2.24082789  3.99999943],cruising,[-0.48080528  0.59740651 -0.20557775]
735.9465041160583,1002,False,3,6,[-1.05495587 -7.48141491  2.3789326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
735.9465041160583,1003,False,4,0,[0.33798106 6.12244236 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
735.9465041160583,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
735.9465041160583,1005,False,6,1,[5.37131576 1.88588643 2.45186742],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.0495357513428,1000,False,5,4,[ 8.01543106 -3.30539653  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
736.0495357513428,1001,False,1,2,[-3.31383028 -2.06266886  3.99999949],cruising,[-0.48080528  0.59740651 -0.20557775]
736.0495357513428,1002,False,3,6,[-1.10688755 -7.3300772   2.4539326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.0495357513428,1003,False,4,0,[0.49670946 6.03245445 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.0495357513428,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],waiting,[-0.62185191  0.08809385  0.93462812]
736.0495357513428,1005,False,6,1,[5.37866996 1.86383333 2.35460707],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.1409096717834,1000,False,5,4,[ 7.94538747 -3.49273018  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.1409096717834,1001,False,1,2,[-3.27140009 -1.86821188  3.99999956],cruising,[-0.48080528  0.59740651 -0.20557775]
736.1409096717834,1002,False,3,6,[-1.16531069 -7.15982228  2.5289326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.1409096717834,1003,False,4,0,[0.645216   5.95965706 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.1409096717834,1004,False,5,3,[-8.09823868  7.92995628  1.27285195],queued,[-0.62185191  0.08809385  0.93462812]
736.1409096717834,1005,False,6,1,[5.38602416 1.84178023 2.25734672],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.2405371665955,1000,False,5,4,[ 7.88953081 -3.66596662  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.2405371665955,1001,False,1,2,[-3.24467112 -1.67000602  3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
736.2405371665955,1002,False,3,6,[-1.23147885 -6.97112788  2.6039326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.2405371665955,1003,False,4,0,[0.78333255 5.90394908 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.2405371665955,1004,False,5,3,[-8.09823868  7.92995628  1.29285195],queued,[-0.62185191  0.08809385  0.93462812]
736.2405371665955,1005,False,6,1,[5.39337836 1.81972713 2.16008636],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.3460376262665,1000,False,5,4,[ 7.84799836 -3.82524538  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.3460376262665,1001,False,1,2,[-3.23436683 -1.47027164  3.99999968],cruising,[-0.48080528  0.59740651 -0.20557775]
736.3460376262665,1002,False,3,6,[-1.29766286 -6.78239612  2.6789326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.3460376262665,1003,False,4,0,[0.91086689 5.86521217 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.3460376262665,1004,False,5,3,[-8.09823868  7.92995628  1.33285195],queued,[-0.62185191  0.08809385  0.93462812]
736.3460376262665,1005,False,6,1,[5.40073256 1.79767403 2.06282601],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.4476203918457,1000,False,5,4,[ 7.82095629 -3.97073904  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.4476203918457,1001,False,1,2,[-3.23990506 -1.27034834  3.99999973],cruising,[-0.48080528  0.59740651 -0.20557775]
736.4476203918457,1002,False,3,6,[-1.36384687 -6.59366436  2.7539326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.4476203918457,1003,False,4,0,[1.02759362 5.84330366 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.4476203918457,1004,False,5,3,[-8.09823868  7.92995628  1.39285195],queued,[-0.62185191  0.08809385  0.93462812]
736.4476203918457,1005,False,6,1,[5.40808676 1.77562093 1.96556565],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.5473308563232,1000,False,5,4,[ 7.80862099 -4.10267871  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.5473308563232,1001,False,1,2,[-3.25926314 -1.07128738  3.99999977],cruising,[-0.48080528  0.59740651 -0.20557775]
736.5473308563232,1002,False,3,6,[-1.43080853 -6.40520711  2.8289326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.5473308563232,1003,False,4,0,[1.1332321 5.83804   4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.5473308563232,1004,False,5,3,[-8.09823868  7.92995628  1.46785195],queued,[-0.62185191  0.08809385  0.93462812]
736.5473308563232,1005,False,6,1,[5.41544097 1.75356783 1.8683053 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.642927646637,1000,False,5,4,[ 7.81115522 -4.22124313  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.642927646637,1001,False,1,2,[-3.29217673 -0.87401423  3.99999981],cruising,[-0.48080528  0.59740651 -0.20557775]
736.642927646637,1002,False,3,6,[-1.49830762 -6.21694168  2.9039326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.642927646637,1003,False,4,0,[1.22740984 5.84916693 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.642927646637,1004,False,5,3,[-8.09823868  7.92995628  1.54285195],queued,[-0.62185191  0.08809385  0.93462812]
736.642927646637,1005,False,6,1,[5.42279517 1.73151473 1.77104494],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.7474894523621,1000,False,5,4,[ 7.82871947 -4.32661291  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.7474894523621,1001,False,1,2,[-3.33753582 -0.67922575  3.99999984],cruising,[-0.48080528  0.59740651 -0.20557775]
736.7474894523621,1002,False,3,6,[-1.56580672 -6.02867625  2.9789326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.7474894523621,1003,False,4,0,[1.30988951 5.87651592 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.7474894523621,1004,False,5,3,[-8.09823868  7.92995628  1.61785195],queued,[-0.62185191  0.08809385  0.93462812]
736.7474894523621,1005,False,6,1,[5.43014937 1.70946163 1.67378459],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.8423371315002,1000,False,5,4,[ 7.85748619 -4.42238596  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.8423371315002,1001,False,1,2,[-3.39436626 -0.48746991  3.99999986],cruising,[-0.48080528  0.59740651 -0.20557775]
736.8423371315002,1002,False,3,6,[-1.63458195 -5.84087325  3.0539326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.8423371315002,1003,False,4,0,[1.38043074 5.91991089 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.8423371315002,1004,False,5,3,[-8.09823868  7.92995628  1.69285195],queued,[-0.62185191  0.08809385  0.93462812]
736.8423371315002,1005,False,6,1,[5.43750357 1.68740854 1.57652423],landing,[ 0.50568378 -0.03156594 -0.11489306]
736.9388873577118,1000,False,5,4,[ 7.88625291 -4.518159    4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
736.9388873577118,1001,False,1,2,[-3.46001562 -0.29855151  3.99999988],cruising,[-0.48080528  0.59740651 -0.20557775]
736.9388873577118,1002,False,3,6,[-1.70335717 -5.65307024  3.1289326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
736.9388873577118,1003,False,4,0,[1.43879044 5.97916809 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
736.9388873577118,1004,False,5,3,[-8.09823868  7.92995628  1.76785195],queued,[-0.62185191  0.08809385  0.93462812]
736.9388873577118,1005,False,6,1,[5.44485777 1.66535544 1.47926388],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
737.0488193035126,1000,False,5,4,[ 7.91501962 -4.61393204  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
