time,vehicle_id,real,origin,destination,position,flight_phase,velocity
737.0488193035126,1001,False,1,2,[-3.53593806 -0.11352237  3.9999999 ],cruising,[-0.48080528  0.59740651 -0.20557775]
737.0488193035126,1002,False,3,6,[-1.77327361 -5.4656891   3.2039326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.0488193035126,1003,False,4,0,[1.48472295 6.05409579 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.0488193035126,1004,False,5,3,[-8.09823868  7.92995628  1.84285195],queued,[-0.62185191  0.08809385  0.93462812]
737.0488193035126,1005,False,6,1,[5.45074113 1.64771296 1.4014556 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
737.1450293064117,1000,False,5,4,[ 7.94378634 -4.70970509  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.1450293064117,1001,False,1,2,[-3.6224646   0.06679168  3.99999991],exiting,[-0.48080528  0.59740651 -0.20557775]
737.1450293064117,1002,False,3,6,[-1.84272508 -5.27813513  3.2789326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.1450293064117,1003,False,4,0,[1.51798012 6.14449399 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.1450293064117,1004,False,5,3,[-8.09823868  7.92995628  1.91785195],queued,[-0.62185191  0.08809385  0.93462812]
737.1450293064117,1005,False,6,1,[5.45515365 1.6344811  1.34309938],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
737.2513053417206,1000,False,5,4,[ 7.97255306 -4.80547813  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.2513053417206,1001,False,1,2,[-3.70929159  0.22710799  3.99999993],exiting,[-0.48080528  0.59740651 -0.20557775]
737.2513053417206,1002,False,3,6,[-1.91364567 -5.09113173  3.3539326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.2513053417206,1003,False,4,0,[1.54666419 6.24029182 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.2513053417206,1004,False,5,3,[-8.09823868  7.92995628  1.99285195],queued,[-0.62185191  0.08809385  0.93462812]
737.2513053417206,1005,False,6,1,[5.45809533 1.62565986 1.30419524],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
737.3384163379669,1000,False,5,4,[ 8.00131977 -4.90125118  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.3384163379669,1001,False,1,2,[-3.79625605  0.36742478  3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
737.3384163379669,1002,False,3,6,[-1.98518558 -4.90436439  3.4289326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.3384163379669,1003,False,4,0,[1.57534826 6.33608964 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.3384163379669,1004,False,5,3,[-8.09823868  7.92995628  2.06785195],queued,[-0.62185191  0.08809385  0.93462812]
737.3384163379669,1005,False,6,1,[5.45956617 1.62124924 1.28474317],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
737.4472494125366,1000,False,5,4,[ 8.03008649 -4.99702422  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.4472494125366,1001,False,1,2,[-3.88317638  0.48774161  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
737.4472494125366,1002,False,3,6,[-2.05698793 -4.71769778  3.5039326 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.4472494125366,1003,False,4,0,[1.60403234 6.43188747 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.4472494125366,1004,False,5,3,[-8.09823868  7.92995628  2.14285195],queued,[-0.62185191  0.08809385  0.93462812]
737.4472494125366,1005,False,1,5,[5.45956617 1.62124924 1.28474317],waiting,[ 0.50568378 -0.03156594 -0.11489306]
737.5366661548615,1000,False,5,4,[ 8.05885321 -5.09279727  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.5366661548615,1001,False,1,2,[-3.9698475   0.58805999  3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
737.5366661548615,1002,False,3,6,[-2.12868217 -4.53098962  3.57834271],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.5366661548615,1003,False,4,0,[1.63271641 6.5276853  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.5366661548615,1004,False,5,3,[-8.09823868  7.92995628  2.21785195],queued,[-0.62185191  0.08809385  0.93462812]
737.5366661548615,1005,False,1,5,[5.45956617 1.62124924 1.28474317],waiting,[ 0.50568378 -0.03156594 -0.11489306]
737.6500492095947,1000,False,5,4,[ 8.08761992 -5.18857031  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.6500492095947,1001,False,1,2,[-4.05603124  0.66838432  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
737.6500492095947,1002,False,3,6,[-2.19873356 -4.34365889  3.6415913 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.6500492095947,1003,False,4,0,[1.66140048 6.62348313 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.6500492095947,1004,False,5,3,[-8.09823868  7.92995628  2.29285195],queued,[-0.62185191  0.08809385  0.93462812]
737.6500492095947,1005,False,1,5,[5.45956617 1.62124924 1.28474317],waiting,[ 0.50568378 -0.03156594 -0.11489306]
737.7431471347809,1000,False,5,4,[ 8.11638664 -5.28434335  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.7431471347809,1001,False,1,2,[-4.14143394  0.7287239   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
737.7431471347809,1002,False,3,6,[-2.26341566 -4.15440714  3.69535261],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.7431471347809,1003,False,4,0,[1.69008455 6.71928096 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.7431471347809,1004,False,5,3,[-8.09823868  7.92995628  2.36785195],queued,[-0.62185191  0.08809385  0.93462812]
737.7431471347809,1005,False,1,5,[5.45956617 1.62124924 1.28474317],waiting,[ 0.50568378 -0.03156594 -0.11489306]
737.8417143821716,1000,False,5,4,[ 8.14515336 -5.3801164   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.8417143821716,1001,False,1,2,[-4.22564562  0.76909897  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
737.8417143821716,1002,False,3,6,[-2.3259449  -3.96443321  3.74104972],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.8417143821716,1003,False,4,0,[1.71876862 6.81507879 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.8417143821716,1004,False,5,3,[-8.09823868  7.92995628  2.44285195],queued,[-0.62185191  0.08809385  0.93462812]
737.8417143821716,1005,False,1,5,[5.45956617 1.62124924 1.28474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
737.9476764202118,1000,False,5,4,[ 8.17392008 -5.47588944  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
737.9476764202118,1001,False,1,2,[-4.30841279  0.78952628  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
737.9476764202118,1002,False,3,6,[-2.3876254  -3.77418202  3.77989226],entering,[ 0.5677905  -0.59831228 -0.99408226]
737.9476764202118,1003,False,4,0,[1.7474527  6.91087662 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
737.9476764202118,1004,False,5,3,[-8.09823868  7.92995628  2.51785195],entering,[-0.62185191  0.08809385  0.93462812]
737.9476764202118,1005,False,1,5,[5.45956617 1.62124924 1.30474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.0361697673798,1000,False,5,4,[ 8.20268679 -5.57166249  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.0361697673798,1001,False,1,2,[-4.38947778  0.79002616  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
738.0361697673798,1002,False,3,6,[-2.44879011 -3.58376437  3.81290842],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.0361697673798,1003,False,4,0,[1.77613677 7.00667445 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.0361697673798,1004,False,5,3,[-8.08039174  7.92092928  2.59285195],entering,[-0.62185191  0.08809385  0.93462812]
738.0361697673798,1005,False,1,5,[5.45956617 1.62124924 1.34474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.1382880210876,1000,False,5,4,[ 8.23145351 -5.66743553  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.1382880210876,1001,False,1,2,[-4.46857865  0.77062271  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
738.1382880210876,1002,False,3,6,[-2.50406898 -3.39155551  3.84097216],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.1382880210876,1003,False,4,0,[1.80482084 7.10247227 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.1382880210876,1004,False,5,3,[-8.04468421  7.90290232  2.66785195],entering,[-0.62185191  0.08809385  0.93462812]
738.1382880210876,1005,False,1,5,[5.45956617 1.62124924 1.40474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.2384781837463,1000,False,5,4,[ 8.26022023 -5.76320857  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.2384781837463,1001,False,1,2,[-4.54544899  0.73134403  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
738.2384781837463,1002,False,3,6,[-2.5496448  -3.19681763  3.86482633],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.2384781837463,1003,False,4,0,[1.83350491 7.1982701  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.2384781837463,1004,False,5,3,[-7.99108596  7.87593544  2.74285195],entering,[-0.62185191  0.08809385  0.93462812]
738.2384781837463,1005,False,1,5,[5.45956617 1.62124924 1.47974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.3411853313446,1000,False,5,4,[ 8.28898694 -5.85898162  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.3411853313446,1001,False,1,2,[-4.61981774  0.67222242  4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
738.3411853313446,1002,False,3,6,[-2.59368835 -3.00172748  3.88510238],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.3411853313446,1003,False,4,0,[1.86218899 7.29406793 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.3411853313446,1004,False,5,3,[-7.91953995  7.84014371  2.81785195],entering,[-0.62185191  0.08809385  0.93462812]
738.3411853313446,1005,False,1,5,[5.45956617 1.62124924 1.55474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.4440588951111,1000,False,5,4,[ 8.31775366 -5.95475466  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.4440588951111,1001,False,1,2,[-4.69290637  0.6039725   4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
738.4440588951111,1002,False,3,6,[-2.63695613 -2.80646381  3.90233703],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.4440588951111,1003,False,4,0,[1.89087306 7.38986576 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.4440588951111,1004,False,5,3,[-7.82999467  7.79563268  2.89285195],entering,[-0.62185191  0.08809385  0.93462812]
738.4440588951111,1005,False,1,5,[5.45956617 1.62124924 1.62974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.5426397323608,1000,False,5,4,[ 8.34652038 -6.05052771  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.5426397323608,1001,False,1,2,[-4.76599501  0.53572258  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
738.5426397323608,1002,False,3,6,[-2.6774419  -2.61060442  3.91698647],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.5426397323608,1003,False,4,0,[1.91955713 7.48566359 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.5426397323608,1004,False,5,3,[-7.72242444  7.74245554  2.96785195],entering,[-0.62185191  0.08809385  0.93462812]
738.5426397323608,1005,False,1,5,[5.45956617 1.62124924 1.70474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.6463494300842,1000,False,5,4,[ 8.37528709 -6.14630075  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.6463494300842,1001,False,1,2,[-4.83908364  0.46747265  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
738.6463494300842,1002,False,3,6,[-2.7193029  -2.41503434  3.9294385 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.6463494300842,1003,False,4,0,[1.9482412  7.58146142 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.6463494300842,1004,False,5,3,[-7.5968156   7.6806408   3.04285195],entering,[-0.62185191  0.08809385  0.93462812]
738.6463494300842,1005,False,1,5,[5.45956617 1.62124924 1.77974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.7471203804016,1000,False,5,4,[ 8.40405381 -6.2420738   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.7471203804016,1001,False,1,2,[-4.91217227  0.39922273  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
738.7471203804016,1002,False,3,6,[-2.76278964 -2.21981932  3.94002273],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.7471203804016,1003,False,4,0,[1.97692527 7.67725925 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.7471203804016,1004,False,5,3,[-7.45272103  7.61119207  3.11785195],entering,[-0.62185191  0.08809385  0.93462812]
738.7471203804016,1005,False,1,5,[5.45956617 1.62124924 1.85474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.8439881801605,1000,False,5,4,[ 8.43282053 -6.33784684  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.8439881801605,1001,False,1,2,[-4.9852609   0.33097281  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
738.8439881801605,1002,False,3,6,[-2.80740803 -2.02485984  3.94901932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.8439881801605,1003,False,4,0,[2.00560935 7.77305708 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.8439881801605,1004,False,5,3,[-7.28990174  7.53471589  3.19285195],entering,[-0.62185191  0.08809385  0.93462812]
738.8439881801605,1005,False,1,5,[5.45956617 1.62124924 1.92974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
738.9420530796051,1000,False,5,4,[ 8.46158725 -6.43361988  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
738.9420530796051,1001,False,1,2,[-5.05834953  0.26272289  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
738.9420530796051,1002,False,3,6,[-2.85490615 -1.83058187  3.95666642],cruising,[ 0.5677905  -0.59831228 -0.99408226]
738.9420530796051,1003,False,4,0,[2.03429342 7.86885491 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
738.9420530796051,1004,False,5,3,[-7.10759804  7.45372776  3.26785195],entering,[-0.62185191  0.08809385  0.93462812]
738.9420530796051,1005,False,1,5,[5.45956617 1.62124924 2.00474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.0423543453217,1000,False,5,4,[ 8.49035396 -6.52939293  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
739.0423543453217,1001,False,1,2,[-5.13143816  0.19447296  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.0423543453217,1002,False,3,6,[-2.90555751 -1.63710205  3.96316646],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.0423543453217,1003,False,4,0,[2.06297749 7.96465273 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.0423543453217,1004,False,5,3,[-6.92376657  7.37494965  3.34285195],entering,[-0.62185191  0.08809385  0.93462812]
739.0423543453217,1005,False,1,5,[5.45956617 1.62124924 2.07974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.1437573432922,1000,False,5,4,[ 8.51912068 -6.62516597  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
739.1437573432922,1001,False,1,2,[-5.2045268   0.12622304  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.1437573432922,1002,False,3,6,[-2.95969713 -1.44456919  3.96869149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.1437573432922,1003,False,4,0,[2.09166156 8.06045056 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.1437573432922,1004,False,5,3,[-6.73780419  7.30134261  3.41785195],entering,[-0.62185191  0.08809385  0.93462812]
739.1437573432922,1005,False,1,5,[5.45956617 1.62124924 2.15474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.2393341064453,1000,False,5,4,[ 8.5478874  -6.72093902  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
739.2393341064453,1001,False,1,2,[-5.27761543  0.05797312  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.2393341064453,1002,False,3,6,[-3.0177009  -1.25316501  3.97338777],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.2393341064453,1003,False,4,0,[2.12034564 8.15624839 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.2393341064453,1004,False,5,3,[-6.55029204  7.2317783   3.49285195],entering,[-0.62185191  0.08809385  0.93462812]
739.2393341064453,1005,False,1,5,[5.45956617 1.62124924 2.22974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.3421792984009,1000,False,5,4,[ 8.57665411 -6.81671206  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
739.3421792984009,1001,False,1,2,[-5.35070406 -0.0102768   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.3421792984009,1002,False,3,6,[-3.07996812 -1.06310503  3.9773796 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.3421792984009,1003,False,4,0,[2.14902971 8.25204622 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.3421792984009,1004,False,5,3,[-6.36107672  7.16698971  3.56785195],entering,[-0.62185191  0.08809385  0.93462812]
739.3421792984009,1005,False,1,5,[5.45956617 1.62124924 2.30474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.4437799453735,1000,False,5,4,[ 8.60542083 -6.9124851   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
739.4437799453735,1001,False,1,2,[-5.42379269 -0.07852673  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.4437799453735,1002,False,3,6,[-3.14579705 -0.87424913  3.98077266],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.4437799453735,1003,False,4,0,[2.17771378 8.34784405 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.4437799453735,1004,False,5,3,[-6.16981281  7.10852506  3.63267416],entering,[-0.62185191  0.08809385  0.93462812]
739.4437799453735,1005,False,1,5,[5.45956617 1.62124924 2.37974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.5365719795227,1000,False,5,4,[ 8.63418755 -7.00825815  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
739.5365719795227,1001,False,1,2,[-5.49688132 -0.14677665  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.5365719795227,1002,False,3,6,[-3.21671311 -0.68724402  3.98365676],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.5365719795227,1003,False,4,0,[2.20639785 8.44364188 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.5365719795227,1004,False,5,3,[-5.976288    7.05804587  3.68777303],entering,[-0.62185191  0.08809385  0.93462812]
739.5365719795227,1005,False,1,5,[5.45956617 1.62124924 2.45474317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.6360590457916,1000,False,5,4,[ 8.66295426 -7.10403119  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
739.6360590457916,1001,False,1,2,[-5.56996995 -0.21502657  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.6360590457916,1002,False,3,6,[-3.29313049 -0.50241874  3.98610825],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.6360590457916,1003,False,4,0,[2.23508192 8.53943971 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
739.6360590457916,1004,False,5,3,[-5.78070378  7.01625095  3.73460708],entering,[-0.62185191  0.08809385  0.93462812]
739.6360590457916,1005,False,1,5,[5.45956617 1.62124924 2.52974317],queued,[ 0.50568378 -0.03156594 -0.11489306]
739.7368109226227,1000,False,5,4,[ 8.68464348 -7.18758648  3.98583542],landing,[-0.82138112 -0.19970136 -0.21083176]
739.7368109226227,1001,False,1,2,[-5.64305858 -0.28327649  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.7368109226227,1002,False,3,6,[-3.37543394 -0.32013834  3.98819201],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.7368109226227,1003,False,4,0,[2.263766   8.63523754 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
739.7368109226227,1004,False,5,3,[-5.58348156  6.98303357  3.77441602],entering,[-0.62185191  0.08809385  0.93462812]
739.7368109226227,1005,False,1,5,[5.45956617 1.62124924 2.60474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
739.8360257148743,1000,False,5,4,[ 8.69924098 -7.2587471   3.95766799],landing,[-0.82138112 -0.19970136 -0.21083176]
739.8360257148743,1001,False,1,2,[-5.71614722 -0.35152642  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.8360257148743,1002,False,3,6,[-3.46206918 -0.1398765   3.98996321],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.8360257148743,1003,False,4,0,[2.29150381 8.71673799 3.98604687],landing,[ 0.63925976  0.24903542 -0.34837281]
739.8360257148743,1004,False,5,3,[-5.38455383  6.96235128  3.80825361],entering,[-0.62185191  0.08809385  0.93462812]
739.8360257148743,1005,False,1,5,[5.47925781 1.61775075 2.67974317],entering,[ 0.50568378 -0.03156594 -0.11489306]
739.9359934329987,1000,False,5,4,[ 8.70673109 -7.31730412  3.91569351],landing,[-0.82138112 -0.19970136 -0.21083176]
739.9359934329987,1001,False,1,2,[-5.78923585 -0.41977634  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
739.9359934329987,1002,False,3,6,[-3.55563932  0.03688501  3.99146873],cruising,[ 0.5677905  -0.59831228 -0.99408226]
739.9359934329987,1003,False,4,0,[2.31821033 8.7837883  3.95830499],landing,[ 0.63925976  0.24903542 -0.34837281]
739.9359934329987,1004,False,5,3,[-5.18483461  6.95175723  3.83701557],entering,[-0.62185191  0.08809385  0.93462812]
739.9359934329987,1005,False,1,5,[5.51863539 1.61072189 2.75474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.0359070301056,1000,False,5,4,[ 8.70709438 -7.3629694   3.86019087],landing,[-0.82138112 -0.19970136 -0.21083176]
740.0359070301056,1001,False,1,2,[-5.86232448 -0.48802626  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.0359070301056,1002,False,3,6,[-3.65526115  0.21030788  3.99274842],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.0359070301056,1003,False,4,0,[2.34378484 8.83620986 3.91697201],landing,[ 0.63925976  0.24903542 -0.34837281]
740.0359070301056,1004,False,5,3,[-4.98483488  6.95142517  3.86146324],cruising,[-0.62185191  0.08809385  0.93462812]
740.0359070301056,1005,False,1,5,[5.57768611 1.60009197 2.82974317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.135867357254,1000,False,5,4,[ 8.70031708 -7.39551151  3.79139182],landing,[-0.82138112 -0.19970136 -0.21083176]
740.135867357254,1001,False,1,2,[-5.93541311 -0.55627618  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.135867357254,1002,False,3,6,[-3.76169549  0.37963517  3.99383616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.135867357254,1003,False,4,0,[2.36808928 8.873762   3.8623241 ],landing,[ 0.63925976  0.24903542 -0.34837281]
740.135867357254,1004,False,5,3,[-4.78505896  6.96088994  3.88224375],cruising,[-0.62185191  0.08809385  0.93462812]
740.135867357254,1005,False,1,5,[5.65633563 1.58547619 2.90474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.237056016922,1000,False,5,4,[ 8.68638774 -7.41471032  3.70952356],landing,[-0.82138112 -0.19970136 -0.21083176]
740.237056016922,1001,False,1,2,[-6.00850174 -0.62452611  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.237056016922,1002,False,3,6,[-3.87126575  0.54695032  3.99476073],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.237056016922,1003,False,4,0,[2.39100266 8.89623782 3.79460829],landing,[ 0.63925976  0.24903542 -0.34837281]
740.237056016922,1004,False,5,3,[-4.58587949  6.97898794  3.89990719],cruising,[-0.62185191  0.08809385  0.93462812]
740.237056016922,1005,False,1,5,[5.75450231 1.56649228 2.97974317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.3363490104675,1000,False,5,4,[ 8.66529646 -7.42034381  3.61482217],landing,[-0.82138112 -0.19970136 -0.21083176]
740.3363490104675,1001,False,1,2,[-6.08159037 -0.69277603  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.3363490104675,1002,False,3,6,[-3.98330238  0.71262407  3.99554662],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.3363490104675,1003,False,4,0,[2.41241425 8.90345129 3.71405485],landing,[ 0.63925976  0.24903542 -0.34837281]
740.3363490104675,1004,False,5,3,[-4.38746516  7.00412264  3.91492111],cruising,[-0.62185191  0.08809385  0.93462812]
740.3363490104675,1005,False,1,5,[5.87204408 1.54254795 3.05474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.4374804496765,1000,False,5,4,[ 8.64268377 -7.42305124  3.51745002],landing,[-0.82138112 -0.19970136 -0.21083176]
740.4374804496765,1001,False,1,2,[-6.15467901 -0.76102595  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.4374804496765,1002,False,3,6,[-4.09723257  0.87700142  3.99621463],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.4374804496765,1003,False,4,0,[2.43221102 8.89521581 3.6209029 ],landing,[ 0.63925976  0.24903542 -0.34837281]
740.4374804496765,1004,False,5,3,[-4.18979132  7.03453735  3.92768294],cruising,[-0.62185191  0.08809385  0.93462812]
740.4374804496765,1005,False,1,5,[6.0087739  1.5129628  3.12974317],entering,[ 0.50568378 -0.03156594 -0.11489306]
