time,vehicle_id,real,origin,destination,position,flight_phase,velocity
740.5360963344574,1000,False,5,4,[ 8.62007108 -7.42575866  3.42007787],landing,[-0.82138112 -0.19970136 -0.21083176]
740.5360963344574,1001,False,1,2,[-6.22776764 -0.82927587  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.5360963344574,1002,False,3,6,[-4.21256621  1.0403971   3.99678243],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.5360963344574,1003,False,4,0,[2.45143805 8.88183262 3.52368556],landing,[ 0.63925976  0.24903542 -0.34837281]
740.5360963344574,1004,False,5,3,[-3.99269879  7.06851576  3.9385305 ],cruising,[-0.62185191  0.08809385  0.93462812]
740.5360963344574,1005,False,1,5,[6.16401262 1.4758     3.20474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.6368269920349,1000,False,5,4,[ 8.59745838 -7.42846609  3.32270571],landing,[-0.82138112 -0.19970136 -0.21083176]
740.6368269920349,1001,False,1,2,[-6.30085627 -0.8975258   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.6368269920349,1002,False,3,6,[-4.32888183  1.20309522  3.99726507],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.6368269920349,1003,False,4,0,[2.47066508 8.86844944 3.42646821],landing,[ 0.63925976  0.24903542 -0.34837281]
740.6368269920349,1004,False,5,3,[-3.79596088  7.10449068  3.94775093],cruising,[-0.62185191  0.08809385  0.93462812]
740.6368269920349,1005,False,1,5,[6.33683378 1.42910529 3.27974317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.7412130832672,1000,False,5,4,[ 8.57484569 -7.43117352  3.22533356],landing,[-0.82138112 -0.19970136 -0.21083176]
740.7412130832672,1001,False,1,2,[-6.3739449  -0.96577572  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.7412130832672,1002,False,3,6,[-4.44581328  1.3653513   3.99767531],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.7412130832672,1003,False,4,0,[2.48989211 8.85506625 3.32925087],landing,[ 0.63925976  0.24903542 -0.34837281]
740.7412130832672,1004,False,5,3,[-3.5988965   7.13863201  3.95558829],cruising,[-0.62185191  0.08809385  0.93462812]
740.7412130832672,1005,False,1,5,[6.52311239 1.3676154  3.35474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.8381881713867,1000,False,5,4,[ 8.55223299 -7.43388094  3.12796141],landing,[-0.82138112 -0.19970136 -0.21083176]
740.8381881713867,1001,False,1,2,[-6.44703353 -1.03402564  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.8381881713867,1002,False,3,6,[-4.56303776  1.52739581  3.99802401],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.8381881713867,1003,False,4,0,[2.50911914 8.84168306 3.23203353],landing,[ 0.63925976  0.24903542 -0.34837281]
740.8381881713867,1004,False,5,3,[-3.40180223  7.17260038  3.96225004],cruising,[-0.62185191  0.08809385  0.93462812]
740.8381881713867,1005,False,1,5,[6.7090952  1.29406001 3.42974317],entering,[ 0.50568378 -0.03156594 -0.11489306]
740.943794965744,1000,False,5,4,[ 8.5296203  -7.43658837  3.03058926],landing,[-0.82138112 -0.19970136 -0.21083176]
740.943794965744,1001,False,1,2,[-6.52012216 -1.10227557  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
740.943794965744,1002,False,3,6,[-4.68023634  1.68945904  3.99832041],cruising,[ 0.5677905  -0.59831228 -0.99408226]
740.943794965744,1003,False,4,0,[2.52834617 8.82829988 3.13481619],landing,[ 0.63925976  0.24903542 -0.34837281]
740.943794965744,1004,False,5,3,[-3.2044793   7.20521415  3.96791254],cruising,[-0.62185191  0.08809385  0.93462812]
740.943794965744,1005,False,1,5,[6.89195526 1.21305261 3.50474317],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.0368597507477,1000,False,5,4,[ 8.5070076  -7.43929579  2.93321711],landing,[-0.82138112 -0.19970136 -0.21083176]
741.0368597507477,1001,False,1,2,[-6.5932108  -1.17052549  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
741.0368597507477,1002,False,3,6,[-4.79731337  1.85161011  3.99857235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.0368597507477,1003,False,4,0,[2.5475732  8.81491669 3.03759884],landing,[ 0.63925976  0.24903542 -0.34837281]
741.0368597507477,1004,False,5,3,[-3.00638259  7.23274043  3.97272566],cruising,[-0.62185191  0.08809385  0.93462812]
741.0368597507477,1005,False,1,5,[7.06979204 1.12154263 3.57903169],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.1381134986877,1000,False,5,4,[ 8.48439491 -7.44200322  2.83584496],landing,[-0.82138112 -0.19970136 -0.21083176]
741.1381134986877,1001,False,1,2,[-6.66629943 -1.23877541  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
741.1381134986877,1002,False,3,6,[-4.91397752  2.01405849  3.9987865 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.1381134986877,1003,False,4,0,[2.56680023 8.8015335  2.9403815 ],landing,[ 0.63925976  0.24903542 -0.34837281]
741.1381134986877,1004,False,5,3,[-2.80788125  7.25717846  3.97681681],cruising,[-0.62185191  0.08809385  0.93462812]
741.1381134986877,1005,False,1,5,[7.24136287 1.01876398 3.64217694],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.2361476421356,1000,False,5,4,[ 8.46178221 -7.44471065  2.7384728 ],landing,[-0.82138112 -0.19970136 -0.21083176]
741.2361476421356,1001,False,1,2,[-6.73938806 -1.30702533  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
741.2361476421356,1002,False,3,6,[-5.02995366  2.17699877  3.99896852],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.2361476421356,1003,False,4,0,[2.58602726 8.78815031 2.84316416],landing,[ 0.63925976  0.24903542 -0.34837281]
741.2361476421356,1004,False,5,3,[-2.60861788  7.27432812  3.98029429],cruising,[-0.62185191  0.08809385  0.93462812]
741.2361476421356,1005,False,1,5,[7.4051592  0.90400004 3.6958504 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.3375930786133,1000,False,5,4,[ 8.43916952 -7.44741807  2.64110065],landing,[-0.82138112 -0.19970136 -0.21083176]
741.3375930786133,1001,False,1,2,[-6.81247669 -1.37527526  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
741.3375930786133,1002,False,3,6,[-5.14497221  2.34061642  3.99912324],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.3375930786133,1003,False,4,0,[2.60525429 8.77476713 2.74594682],landing,[ 0.63925976  0.24903542 -0.34837281]
741.3375930786133,1004,False,5,3,[-2.40898262  7.28640124  3.98325014],cruising,[-0.62185191  0.08809385  0.93462812]
741.3375930786133,1005,False,1,5,[7.56077466 0.77836632 3.74147284],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.4397141933441,1000,False,5,4,[ 8.41655683 -7.4501255   2.5437285 ],landing,[-0.82138112 -0.19970136 -0.21083176]
741.4397141933441,1001,False,1,2,[-6.88556532 -1.44352518  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
741.4397141933441,1002,False,3,6,[-5.25937194  2.50466733  3.99925476],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.4397141933441,1003,False,4,0,[2.62448132 8.76138394 2.64872948],landing,[ 0.63925976  0.24903542 -0.34837281]
741.4397141933441,1004,False,5,3,[-2.2089892   7.28802344  3.98576262],cruising,[-0.62185191  0.08809385  0.93462812]
741.4397141933441,1005,False,1,5,[7.70489774 0.63969932 3.78025191],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.5366721153259,1000,False,5,4,[ 8.39394413 -7.45283293  2.44635635],landing,[-0.82138112 -0.19970136 -0.21083176]
741.5366721153259,1001,False,1,2,[-6.95865395 -1.5117751   4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
741.5366721153259,1002,False,3,6,[-5.37226584  2.66975812  3.99936654],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.5366721153259,1003,False,4,0,[2.64370835 8.74800075 2.55151213],landing,[ 0.63925976  0.24903542 -0.34837281]
741.5366721153259,1004,False,5,3,[-2.0096194   7.27215883  3.98789823],cruising,[-0.62185191  0.08809385  0.93462812]
741.5366721153259,1005,False,1,5,[7.83553718 0.48826175 3.81321413],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.6367633342743,1000,False,5,4,[ 8.37133144 -7.45554035  2.3489842 ],landing,[-0.82138112 -0.19970136 -0.21083176]
741.6367633342743,1001,False,1,2,[-7.02364587 -1.56811928  3.98611848],landing,[-0.48080528  0.59740651 -0.20557775]
741.6367633342743,1002,False,3,6,[-5.48334284  2.83607678  3.99946156],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.6367633342743,1003,False,4,0,[2.66293538 8.73461757 2.45429479],landing,[ 0.63925976  0.24903542 -0.34837281]
741.6367633342743,1004,False,5,3,[-1.81267049  7.23735762  3.98971349],cruising,[-0.62185191  0.08809385  0.93462812]
741.6367633342743,1005,False,1,5,[7.95098332 0.32494553 3.84123201],entering,[ 0.50568378 -0.03156594 -0.11489306]
741.7447488307953,1000,False,5,4,[ 8.34871874 -7.45824778  2.25161205],landing,[-0.82138112 -0.19970136 -0.21083176]
741.7447488307953,1001,False,1,2,[-7.08039121 -1.61246949  3.9585206 ],landing,[-0.48080528  0.59740651 -0.20557775]
741.7447488307953,1002,False,3,6,[-5.59225595  3.00382044  3.99954233],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.7447488307953,1003,False,4,0,[2.68216241 8.72123438 2.35707745],landing,[ 0.63925976  0.24903542 -0.34837281]
741.7447488307953,1004,False,5,3,[-1.6193598   7.18606455  3.99125647],cruising,[-0.62185191  0.08809385  0.93462812]
741.7447488307953,1005,False,1,5,[8.05013327 0.15125245 3.86504721],cruising,[ 0.50568378 -0.03156594 -0.11489306]
741.850323677063,1000,False,5,4,[ 8.32610605 -7.4609552   2.1542399 ],landing,[-0.82138112 -0.19970136 -0.21083176]
741.850323677063,1001,False,1,2,[-7.12871406 -1.64472345  3.91740449],landing,[-0.48080528  0.59740651 -0.20557775]
741.850323677063,1002,False,3,6,[-5.69860665  3.17320028  3.99961098],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.850323677063,1003,False,4,0,[2.70138944 8.70785119 2.25986011],landing,[ 0.63925976  0.24903542 -0.34837281]
741.850323677063,1004,False,5,3,[-1.4302858   7.12086469  3.992568  ],cruising,[-0.62185191  0.08809385  0.93462812]
741.850323677063,1005,False,1,5,[ 8.13168709 -0.03131427  3.88545145],cruising,[ 0.50568378 -0.03156594 -0.11489306]
741.9367063045502,1000,False,5,4,[ 8.30349335 -7.46366263  2.05686774],landing,[-0.82138112 -0.19970136 -0.21083176]
741.9367063045502,1001,False,1,2,[-7.16837666 -1.66474533  3.86304543],landing,[-0.48080528  0.59740651 -0.20557775]
741.9367063045502,1002,False,3,6,[-5.8019258   3.34444616  3.99966933],cruising,[ 0.5677905  -0.59831228 -0.99408226]
741.9367063045502,1003,False,4,0,[2.72061647 8.694468   2.16264276],landing,[ 0.63925976  0.24903542 -0.34837281]
741.9367063045502,1004,False,5,3,[-1.24553558  7.04426601  3.9936828 ],cruising,[-0.62185191  0.08809385  0.93462812]
741.9367063045502,1005,False,1,5,[ 8.19649622 -0.22052256  3.90263373],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.0383672714233,1000,False,5,4,[ 8.28088066 -7.46637006  1.95949559],landing,[-0.82138112 -0.19970136 -0.21083176]
742.0383672714233,1001,False,1,2,[-7.19916814 -1.67241696  3.79569501],landing,[-0.48080528  0.59740651 -0.20557775]
742.0383672714233,1002,False,3,6,[-5.90164936  3.51781055  3.99971893],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.0383672714233,1003,False,4,0,[2.7398435  8.68108482 2.06542542],landing,[ 0.63925976  0.24903542 -0.34837281]
742.0383672714233,1004,False,5,3,[-1.06341835  6.96160215  3.99463038],cruising,[-0.62185191  0.08809385  0.93462812]
742.0383672714233,1005,False,1,5,[ 8.24678981 -0.41409568  3.91723867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.1494209766388,1000,False,5,4,[ 8.25826797 -7.46907748  1.86212344],landing,[-0.82138112 -0.19970136 -0.21083176]
742.1494209766388,1001,False,1,2,[-7.22090002 -1.66763469  3.71558436],landing,[-0.48080528  0.59740651 -0.20557775]
742.1494209766388,1002,False,3,6,[-5.99708669  3.69357094  3.99976109],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.1494209766388,1003,False,4,0,[2.75907053 8.66770163 1.96820808],landing,[ 0.63925976  0.24903542 -0.34837281]
742.1494209766388,1004,False,5,3,[-0.88533586  6.87057123  3.99543582],cruising,[-0.62185191  0.08809385  0.93462812]
742.1494209766388,1005,False,1,5,[ 8.28413823 -0.61057748  3.92965287],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.2358069419861,1000,False,5,4,[ 8.23565527 -7.47178491  1.76475129],landing,[-0.82138112 -0.19970136 -0.21083176]
742.2358069419861,1001,False,1,2,[-7.23338162 -1.65029556  3.62295342],landing,[-0.48080528  0.59740651 -0.20557775]
742.2358069419861,1002,False,3,6,[-6.08737856  3.87202928  3.99979693],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.2358069419861,1003,False,4,0,[2.77829756 8.65431844 1.87099074],landing,[ 0.63925976  0.24903542 -0.34837281]
742.2358069419861,1004,False,5,3,[-0.7105958   6.77327832  3.99612045],cruising,[-0.62185191  0.08809385  0.93462812]
742.2358069419861,1005,False,1,5,[ 8.30815789 -0.80912988  3.94020494],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.3398163318634,1000,False,5,4,[ 8.21304258 -7.47449233  1.66737914],landing,[-0.82138112 -0.19970136 -0.21083176]
742.3398163318634,1001,False,1,2,[-7.24239608 -1.62830884  3.52581783],landing,[-0.48080528  0.59740651 -0.20557775]
742.3398163318634,1002,False,3,6,[-6.17144097  4.05350521  3.99982739],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.3398163318634,1003,False,4,0,[2.79752459 8.64093526 1.7737734 ],landing,[ 0.63925976  0.24903542 -0.34837281]
742.3398163318634,1004,False,5,3,[-0.53752765  6.67304153  3.99670238],cruising,[-0.62185191  0.08809385  0.93462812]
742.3398163318634,1005,False,1,5,[ 8.32269647 -1.00860075  3.9491742 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.436395406723,1000,False,5,4,[ 8.19042988 -7.47719976  1.57000699],landing,[-0.82138112 -0.19970136 -0.21083176]
742.436395406723,1001,False,1,2,[-7.25141054 -1.60632211  3.42868223],landing,[-0.48080528  0.59740651 -0.20557775]
742.436395406723,1002,False,3,6,[-6.24788999  4.2383174   3.99985328],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.436395406723,1003,False,4,0,[2.81675162 8.62755207 1.67655605],landing,[ 0.63925976  0.24903542 -0.34837281]
742.436395406723,1004,False,5,3,[-0.36673858  6.56896899  3.99719702],cruising,[-0.62185191  0.08809385  0.93462812]
742.436395406723,1005,False,1,5,[ 8.32903587 -1.20850026  3.95679807],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.5362062454224,1000,False,5,4,[ 8.16781719 -7.47990719  1.47263483],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
742.5362062454224,1001,False,1,2,[-7.26042501 -1.58433538  3.33154664],landing,[-0.48080528  0.59740651 -0.20557775]
742.5362062454224,1002,False,3,6,[-6.31494243  4.42674237  3.99987529],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.5362062454224,1003,False,4,0,[2.83597865 8.61416888 1.57933871],landing,[ 0.63925976  0.24903542 -0.34837281]
742.5362062454224,1004,False,5,3,[-0.19741081  6.46253542  3.99761747],cruising,[-0.62185191  0.08809385  0.93462812]
742.5362062454224,1005,False,1,5,[ 8.32823973 -1.40849867  3.96327836],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.6360692977905,1000,False,5,4,[ 8.14972703 -7.48207313  1.39473711],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
742.6360692977905,1001,False,1,2,[-7.26943947 -1.56234865  3.23441105],landing,[-0.48080528  0.59740651 -0.20557775]
742.6360692977905,1002,False,3,6,[-6.36396459  4.62064139  3.999894  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.6360692977905,1003,False,4,0,[2.85520568 8.60078569 1.48212137],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
742.6360692977905,1004,False,5,3,[-0.02851828  6.35541253  3.99797485],cruising,[-0.62185191  0.08809385  0.93462812]
742.6360692977905,1005,False,1,5,[ 8.31885333 -1.60827829  3.96878661],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.7395005226135,1000,False,5,4,[ 8.13615942 -7.48369758  1.33631382],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
742.7395005226135,1001,False,1,2,[-7.27845394 -1.54036193  3.13727546],landing,[-0.48080528  0.59740651 -0.20557775]
742.7395005226135,1002,False,3,6,[-6.39333942  4.81827978  3.99991035],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.7395005226135,1003,False,4,0,[2.8705873  8.59007914 1.4043475 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
742.7395005226135,1004,False,5,3,[0.14003602 6.24775822 3.99827862],cruising,[-0.62185191  0.08809385  0.93462812]
742.7395005226135,1005,False,1,5,[ 8.3041466  -1.80773684  3.97346861],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.8370015621185,1000,False,5,4,[ 8.12711434 -7.48478055  1.29736496],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
742.8370015621185,1001,False,1,2,[-7.2874684  -1.5183752   3.04013987],landing,[-0.48080528  0.59740651 -0.20557775]
742.8370015621185,1002,False,3,6,[-6.40275561  5.01720347  3.99992505],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.8370015621185,1003,False,4,0,[2.88212352 8.58204923 1.34601709],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
742.8370015621185,1004,False,5,3,[0.30883941 6.14049492 3.99853683],cruising,[-0.62185191  0.08809385  0.93462812]
742.8370015621185,1005,False,1,5,[ 8.28453996 -2.00677347  3.97744832],cruising,[ 0.50568378 -0.03156594 -0.11489306]
742.9371590614319,1000,False,5,4,[ 8.1225918  -7.48532204  1.27789053],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
742.9371590614319,1001,False,1,2,[-7.29648286 -1.49638847  2.94300427],landing,[-0.48080528  0.59740651 -0.20557775]
742.9371590614319,1002,False,3,6,[-6.39222516  5.21466699  3.99993852],cruising,[ 0.5677905  -0.59831228 -0.99408226]
742.9371590614319,1003,False,4,0,[2.88981433 8.57669596 1.30713015],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
742.9371590614319,1004,False,5,3,[0.47814753 6.03403009 3.99875631],cruising,[-0.62185191  0.08809385  0.93462812]
742.9371590614319,1005,False,1,5,[ 8.25767507 -2.20496095  3.98083107],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.0362968444824,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.0362968444824,1001,False,1,2,[-7.30549733 -1.47440174  2.84586868],landing,[-0.48080528  0.59740651 -0.20557775]
743.0362968444824,1002,False,3,6,[-6.36209381  5.40815506  3.99995085],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.0362968444824,1003,False,4,0,[2.89365974 8.57401932 1.28768668],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
743.0362968444824,1004,False,5,3,[0.64859343 5.92939646 3.99894286],cruising,[-0.62185191  0.08809385  0.93462812]
743.0362968444824,1005,False,1,5,[ 8.22668047 -2.40254469  3.98370641],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.1442816257477,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.1442816257477,1001,False,1,2,[-7.31451179 -1.45241501  2.74873309],landing,[-0.48080528  0.59740651 -0.20557775]
743.1442816257477,1002,False,3,6,[-6.31292568  5.59551114  3.99996201],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.1442816257477,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.1442816257477,1004,False,5,3,[0.82016044 5.82661145 3.99910143],cruising,[-0.62185191  0.08809385  0.93462812]
743.1442816257477,1005,False,1,5,[ 8.18860116 -2.59888614  3.98615045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.2359299659729,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.2359299659729,1001,False,1,2,[-7.32352625 -1.43042829  2.6515975 ],landing,[-0.48080528  0.59740651 -0.20557775]
743.2359299659729,1002,False,3,6,[-6.24562359  5.77443161  3.99997205],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.2359299659729,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.2359299659729,1004,False,5,3,[0.99310669 5.72616447 3.99923622],cruising,[-0.62185191  0.08809385  0.93462812]
743.2359299659729,1005,False,1,5,[ 8.14658645 -2.79442326  3.98822788],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.3386902809143,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.3386902809143,1001,False,1,2,[-7.33254072 -1.40844156  2.55446191],landing,[-0.48080528  0.59740651 -0.20557775]
743.3386902809143,1002,False,3,6,[-6.1613398   5.94278695  3.99998102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.3386902809143,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.3386902809143,1004,False,5,3,[1.16846913 5.62999787 3.99935078],cruising,[-0.62185191  0.08809385  0.93462812]
743.3386902809143,1005,False,1,5,[ 8.10040187 -2.98901767  3.9899937 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.4375584125519,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.4375584125519,1001,False,1,2,[-7.34155518 -1.38645483  2.45732631],landing,[-0.48080528  0.59740651 -0.20557775]
743.4375584125519,1002,False,3,6,[-6.06105518  6.09914341  3.99998887],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.4375584125519,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.4375584125519,1004,False,5,3,[1.34565501 5.53723385 3.99944817],cruising,[-0.62185191  0.08809385  0.93462812]
743.4375584125519,1005,False,1,5,[ 8.04580754 -3.18142208  3.99149465],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.5366683006287,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.5366683006287,1001,False,1,2,[-7.35056965 -1.3644681   2.36019072],landing,[-0.48080528  0.59740651 -0.20557775]
743.5366683006287,1002,False,3,6,[-5.94569383  6.24235863  3.99999555],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.5366683006287,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.5366683006287,1004,False,5,3,[1.52585399 5.45046792 3.99953094],cruising,[-0.62185191  0.08809385  0.93462812]
743.5366683006287,1005,False,1,5,[ 7.98239212 -3.37110204  3.99277045],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.6360747814178,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.6360747814178,1001,False,1,2,[-7.35958411 -1.34248138  2.26305513],landing,[-0.48080528  0.59740651 -0.20557775]
743.6360747814178,1002,False,3,6,[-5.81616718  6.3714549   4.00000103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.6360747814178,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.6360747814178,1004,False,5,3,[1.70815929 5.36821964 3.9996013 ],cruising,[-0.62185191  0.08809385  0.93462812]
743.6360747814178,1005,False,1,5,[ 7.91412735 -3.55909119  3.99385488],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.7364127635956,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.7364127635956,1001,False,1,2,[-7.36859857 -1.32049465  2.16591954],landing,[-0.48080528  0.59740651 -0.20557775]
743.7364127635956,1002,False,3,6,[-5.67337285  6.4855856   4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.7364127635956,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.7364127635956,1004,False,5,3,[1.89272073 5.29116722 3.9996611 ],cruising,[-0.62185191  0.08809385  0.93462812]
743.7364127635956,1005,False,1,5,[ 7.83464189 -3.74261792  3.99477665],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.8509712219238,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.8509712219238,1001,False,1,2,[-7.37761304 -1.29850792  2.06878395],landing,[-0.48080528  0.59740651 -0.20557775]
743.8509712219238,1002,False,3,6,[-5.51836272  6.58388044  4.00000836],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.8509712219238,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
743.8509712219238,1004,False,5,3,[2.07962983 5.21999851 3.99971194],cruising,[-0.62185191  0.08809385  0.93462812]
743.8509712219238,1005,False,1,5,[ 7.74247762 -3.9201165   3.99556015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
743.9386067390442,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
743.9386067390442,1001,False,1,2,[-7.3866275  -1.27652119  1.97164835],landing,[-0.48080528  0.59740651 -0.20557775]
743.9386067390442,1002,False,3,6,[-5.35174817  6.66588611  4.00001019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
743.9386067390442,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
