time,vehicle_id,real,origin,destination,position,flight_phase,velocity
743.9386067390442,1004,False,5,3,[2.27035634 5.15980383 3.99975515],cruising,[-0.62185191  0.08809385  0.93462812]
743.9386067390442,1005,False,1,5,[ 7.63559524 -4.08916134  3.99622613],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.0445997714996,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
744.0445997714996,1001,False,1,2,[-7.39564196 -1.25453446  1.87451276],landing,[-0.48080528  0.59740651 -0.20557775]
744.0445997714996,1002,False,3,6,[-5.1739538   6.7313083   4.00001076],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.0445997714996,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.0445997714996,1004,False,5,3,[2.46404899 5.10997252 3.99979188],cruising,[-0.62185191  0.08809385  0.93462812]
744.0445997714996,1005,False,1,5,[ 7.51239879 -4.24663717  3.99679786],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.1358363628387,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
744.1358363628387,1001,False,1,2,[-7.40465643 -1.23254774  1.77737717],landing,[-0.48080528  0.59740651 -0.20557775]
744.1358363628387,1002,False,3,6,[-4.98503888  6.78010721  4.00001003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.1358363628387,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.1358363628387,1004,False,5,3,[2.65980675 5.06899817 3.99982309],cruising,[-0.62185191  0.08809385  0.93462812]
744.1358363628387,1005,False,1,5,[ 7.37488009 -4.39015336  3.99732801],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.2398645877838,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
744.2398645877838,1001,False,1,2,[-7.41367089 -1.21056101  1.68024158],landing,[-0.48080528  0.59740651 -0.20557775]
744.2398645877838,1002,False,3,6,[-4.78915749  6.82048643  4.00000852],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.2398645877838,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.2398645877838,1004,False,5,3,[2.85697077 5.03543705 3.99984963],cruising,[-0.62185191  0.08809385  0.93462812]
744.2398645877838,1005,False,1,5,[ 7.22482686 -4.51808481  3.99781722],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.3427791595459,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
744.3427791595459,1001,False,1,2,[-7.42268536 -1.18857428  1.58310599],landing,[-0.48080528  0.59740651 -0.20557775]
744.3427791595459,1002,False,3,6,[-4.59420981  6.86515637  4.00000725],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.3427791595459,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.3427791595459,1004,False,5,3,[3.05507378 5.00795616 3.99987219],cruising,[-0.62185191  0.08809385  0.93462812]
744.3427791595459,1005,False,1,5,[ 7.06426696 -4.62899839  3.99826684],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.4369306564331,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
744.4369306564331,1001,False,1,2,[-7.43169982 -1.16658755  1.48597039],fake_landed,[-0.48080528  0.59740651 -0.20557775]
744.4369306564331,1002,False,3,6,[-4.39991691  6.91259335  4.00000616],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.4369306564331,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.4369306564331,1004,False,5,3,[3.25379233 4.98535227 3.99989136],cruising,[-0.62185191  0.08809385  0.93462812]
744.4369306564331,1005,False,1,5,[ 6.89564178 -4.72161032  3.99868052],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.5361340045929,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],waiting,[-0.82138112 -0.19970136 -0.21083176]
744.5361340045929,1001,False,1,2,[-7.43891139 -1.14899817  1.40826192],fake_landed,[-0.48080528  0.59740651 -0.20557775]
744.5361340045929,1002,False,3,6,[-4.20536155  6.95894215  4.00000524],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.5361340045929,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.5361340045929,1004,False,5,3,[3.45290683 4.96655284 3.99990765],cruising,[-0.62185191  0.08809385  0.93462812]
744.5361340045929,1005,False,1,5,[ 6.72092538 -4.79517244  3.99905602],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.6365442276001,1000,False,4,1,[ 8.1225918  -7.48532204  1.27789053],queued,[-0.82138112 -0.19970136 -0.21083176]
744.6365442276001,1001,False,1,2,[-7.44432007 -1.13580613  1.34998056],fake_landed,[-0.48080528  0.59740651 -0.20557775]
744.6365442276001,1002,False,3,6,[-4.01098485  7.00603463  4.00000445],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.6365442276001,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.6365442276001,1004,False,5,3,[3.65227009 4.95060644 3.99992151],cruising,[-0.62185191  0.08809385  0.93462812]
744.6365442276001,1005,False,1,5,[ 6.54229931 -4.84912045  3.99939237],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.7361514568329,1000,False,4,1,[ 8.1225918  -7.48532204  1.29789053],queued,[-0.82138112 -0.19970136 -0.21083176]
744.7361514568329,1001,False,1,2,[-7.44792585 -1.12701144  1.31112633],fake_landed,[-0.48080528  0.59740651 -0.20557775]
744.7361514568329,1002,False,3,6,[-3.81651391  7.05273635  4.00000378],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.7361514568329,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.7361514568329,1004,False,5,3,[3.85178378 4.9366677  3.99993328],cruising,[-0.62185191  0.08809385  0.93462812]
744.7361514568329,1005,False,1,5,[ 6.36201881 -4.88313705  3.99968858],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.8376457691193,1000,False,4,1,[ 8.1225918  -7.48532204  1.33789053],queued,[-0.82138112 -0.19970136 -0.21083176]
744.8376457691193,1001,False,1,2,[-7.44972875 -1.1226141   1.29169921],fake_landed,[-0.48080528  0.59740651 -0.20557775]
744.8376457691193,1002,False,3,6,[-3.62172178  7.0980798   4.00000322],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.8376457691193,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.8376457691193,1004,False,5,3,[4.05138093 4.92398007 3.99994329],cruising,[-0.62185191  0.08809385  0.93462812]
744.8376457691193,1005,False,1,5,[ 6.18173353 -4.8971537   3.9999434 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
744.9365553855896,1000,False,4,1,[ 8.1225918  -7.48532204  1.39789053],queued,[-0.82138112 -0.19970136 -0.21083176]
744.9365553855896,1001,False,1,2,[-7.44972875 -1.1226141   1.29169921],fake_landed,[-0.48080528  0.59740651 -0.20557775]
744.9365553855896,1002,False,3,6,[-3.42590921  7.13879141  4.00000273],cruising,[ 0.5677905  -0.59831228 -0.99408226]
744.9365553855896,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
744.9365553855896,1004,False,5,3,[4.25101323 4.91185788 3.99995179],cruising,[-0.62185191  0.08809385  0.93462812]
744.9365553855896,1005,False,1,5,[ 6.00234431 -4.89119048  4.00015357],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.0361216068268,1000,False,4,1,[ 8.1225918  -7.48532204  1.47289053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.0361216068268,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.0361216068268,1002,False,3,6,[-3.22958024  7.17693505  4.00000232],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.0361216068268,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
745.0361216068268,1004,False,5,3,[4.45063708 4.89959739 3.99995903],cruising,[-0.62185191  0.08809385  0.93462812]
745.0361216068268,1005,False,1,5,[ 5.82503145 -4.86533538  4.00031793],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.1361312866211,1000,False,4,1,[ 8.1225918  -7.48532204  1.54789053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.1361312866211,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.1361312866211,1002,False,3,6,[-3.03262366  7.21169288  4.00000197],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.1361312866211,1003,False,0,4,[2.89365974 8.57401932 1.28768668],waiting,[ 0.63925976  0.24903542 -0.34837281]
745.1361312866211,1004,False,5,3,[4.65024024 4.88700465 3.99996517],cruising,[-0.62185191  0.08809385  0.93462812]
745.1361312866211,1005,False,1,5,[ 5.65029991 -4.81964763  4.00043305],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.2360761165619,1000,False,4,1,[ 8.1225918  -7.48532204  1.62289053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.2360761165619,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.2360761165619,1002,False,3,6,[-2.83455958  7.23945288  4.00000168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.2360761165619,1003,False,0,4,[2.89365974 8.57401932 1.28768668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.2360761165619,1004,False,5,3,[4.84977835 4.87342008 3.9999704 ],cruising,[-0.62185191  0.08809385  0.93462812]
745.2360761165619,1005,False,1,5,[ 5.47885302 -4.75423151  4.00049751],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.3363099098206,1000,False,4,1,[ 8.1225918  -7.48532204  1.69789053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.3363099098206,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.3363099098206,1002,False,3,6,[-2.6358942   7.26251946  4.00000143],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.3363099098206,1003,False,0,4,[2.89365974 8.57401932 1.30768668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.3363099098206,1004,False,5,3,[5.04919927 4.85821164 3.99997484],cruising,[-0.62185191  0.08809385  0.93462812]
745.3363099098206,1005,False,1,5,[ 5.31043139 -4.66904559  4.00050605],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.435985326767,1000,False,4,1,[ 8.1225918  -7.48532204  1.77289053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.435985326767,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.435985326767,1002,False,3,6,[-2.43638069  7.27646084  4.00000121],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.435985326767,1003,False,0,4,[2.89365974 8.57401932 1.34768668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.435985326767,1004,False,5,3,[5.24843595 4.84075461 3.99997861],cruising,[-0.62185191  0.08809385  0.93462812]
745.435985326767,1005,False,1,5,[ 5.1444134  -4.56400473  4.00045416],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.5360209941864,1000,False,4,1,[ 8.1225918  -7.48532204  1.84789053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.5360209941864,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.5360209941864,1002,False,3,6,[-2.23641001  7.27988516  4.00000103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.5360209941864,1003,False,0,4,[2.89365974 8.57401932 1.40768668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.5360209941864,1004,False,5,3,[5.44753931 4.82183762 3.99998182],cruising,[-0.62185191  0.08809385  0.93462812]
745.5360209941864,1005,False,1,5,[ 4.97465231 -4.45826368  4.00038604],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.6360077857971,1000,False,4,1,[ 8.1225918  -7.48532204  1.92289053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.6360077857971,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.6360077857971,1002,False,3,6,[-2.03689673  7.26594066  4.00000088],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.6360077857971,1003,False,0,4,[2.89365974 8.57401932 1.48268668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.6360077857971,1004,False,5,3,[5.64627758 4.79940776 3.99998455],cruising,[-0.62185191  0.08809385  0.93462812]
745.6360077857971,1005,False,1,5,[ 4.80162185 -4.35796184  4.00032813],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.7359526157379,1000,False,4,1,[ 8.1225918  -7.48532204  1.99789053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.7359526157379,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.7359526157379,1002,False,3,6,[-1.83960209  7.23315615  4.00000074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.7359526157379,1003,False,0,4,[2.89365974 8.57401932 1.55768668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.7359526157379,1004,False,5,3,[5.8444943  4.77275944 3.99998686],cruising,[-0.62185191  0.08809385  0.93462812]
745.7359526157379,1005,False,1,5,[ 4.62505357 -4.26402758  4.00027891],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.8377640247345,1000,False,4,1,[ 8.1225918  -7.48532204  2.07289053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.8377640247345,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.8377640247345,1002,False,3,6,[-1.64576964  7.18387144  4.00000063],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.8377640247345,1003,False,0,4,[2.89365974 8.57401932 1.63268668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.8377640247345,1004,False,5,3,[6.0419769  4.74112683 3.99998883],cruising,[-0.62185191  0.08809385  0.93462812]
745.8377640247345,1005,False,1,5,[ 4.44662215 -4.17368254  4.00023708],cruising,[ 0.50568378 -0.03156594 -0.11489306]
745.9369773864746,1000,False,4,1,[ 8.1225918  -7.48532204  2.14789053],queued,[-0.82138112 -0.19970136 -0.21083176]
745.9369773864746,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
745.9369773864746,1002,False,3,6,[-1.45460611  7.12507937  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
745.9369773864746,1003,False,0,4,[2.89365974 8.57401932 1.70768668],queued,[ 0.63925976  0.24903542 -0.34837281]
745.9369773864746,1004,False,5,3,[6.23843716 4.70366533 3.99999051],cruising,[-0.62185191  0.08809385  0.93462812]
745.9369773864746,1005,False,1,5,[ 4.26609966 -4.08759171  4.00020151],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.0364027023315,1000,False,4,1,[ 8.1225918  -7.48532204  2.22289053],queued,[-0.82138112 -0.19970136 -0.21083176]
746.0364027023315,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.0364027023315,1002,False,3,6,[-1.26802836  7.05304644  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.0364027023315,1003,False,0,4,[2.89365974 8.57401932 1.78268668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.0364027023315,1004,False,5,3,[6.43348494 4.65943451 3.99999193],cruising,[-0.62185191  0.08809385  0.93462812]
746.0364027023315,1005,False,1,5,[ 4.08454078 -4.00370861  4.00017129],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.136727809906,1000,False,4,1,[ 8.1225918  -7.48532204  2.29789053],queued,[-0.82138112 -0.19970136 -0.21083176]
746.136727809906,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.136727809906,1002,False,3,6,[-1.08586919  6.97047504  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.136727809906,1003,False,0,4,[2.89365974 8.57401932 1.85768668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.136727809906,1004,False,5,3,[6.62659323 4.60738465 3.99999314],cruising,[-0.62185191  0.08809385  0.93462812]
746.136727809906,1005,False,1,5,[ 3.90173131 -3.92258711  4.00014559],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.2456550598145,1000,False,4,1,[ 8.1225918  -7.48532204  2.37289053],queued,[-0.82138112 -0.19970136 -0.21083176]
746.2456550598145,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.2456550598145,1002,False,3,6,[-0.90764118  6.87972937  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.2456550598145,1003,False,0,4,[2.89365974 8.57401932 1.93268668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.2456550598145,1004,False,5,3,[6.81705284 4.54635074 3.99999417],cruising,[-0.62185191  0.08809385  0.93462812]
746.2456550598145,1005,False,1,5,[ 3.71828998 -3.84290476  4.00012375],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.3361973762512,1000,False,4,1,[ 8.1225918  -7.48532204  2.44789053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.3361973762512,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.3361973762512,1002,False,3,6,[-0.73155441  6.78489557  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.3361973762512,1003,False,0,4,[2.89365974 8.57401932 2.00768668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.3361973762512,1004,False,5,3,[7.00391565 4.47506055 3.99999505],cruising,[-0.62185191  0.08809385  0.93462812]
746.3361973762512,1005,False,1,5,[ 3.5340543  -3.76507664  4.00010519],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.4362688064575,1000,False,4,1,[ 8.11110301 -7.4689511   2.52289053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.4362688064575,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.4362688064575,1002,False,3,6,[-0.55850483  6.68462673  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.4362688064575,1003,False,0,4,[2.89365974 8.57401932 2.08268668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.4362688064575,1004,False,5,3,[7.18592833 4.39216674 3.99999579],cruising,[-0.62185191  0.08809385  0.93462812]
746.4362688064575,1005,False,1,5,[ 3.3493278  -3.6884208   4.00008941],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.5361225605011,1000,False,4,1,[ 8.08812544 -7.43620921  2.59789053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.5361225605011,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.5361225605011,1002,False,3,6,[-0.38766651  6.58063504  4.0000002 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.5361225605011,1003,False,0,4,[2.89365974 8.57401932 2.15768668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.5361225605011,1004,False,5,3,[7.36146393 4.29631659 3.99999642],cruising,[-0.62185191  0.08809385  0.93462812]
746.5361225605011,1005,False,1,5,[ 3.16404978 -3.61310775  4.000076  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.6363396644592,1000,False,4,1,[ 8.05365908 -7.38709638  2.67289053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.6363396644592,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.6363396644592,1002,False,3,6,[-0.21773789  6.47516343  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.6363396644592,1003,False,0,4,[2.89365974 8.57401932 2.23268668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.6363396644592,1004,False,5,3,[7.52633948 4.18354416 3.99999698],cruising,[-0.62185191  0.08809385  0.93462812]
746.6363396644592,1005,False,1,5,[ 2.978234   -3.53913142  4.0000646 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.7357754707336,1000,False,4,1,[ 8.00770393 -7.32161261  2.74789053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.7357754707336,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.7357754707336,1002,False,3,6,[-0.04886565  6.36800855  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.7357754707336,1003,False,0,4,[2.89365974 8.57401932 2.30768668],queued,[ 0.63925976  0.24903542 -0.34837281]
746.7357754707336,1004,False,5,3,[7.67911634 4.05484624 3.99999745],cruising,[-0.62185191  0.08809385  0.93462812]
746.7357754707336,1005,False,1,5,[ 2.79179915 -3.46672944  4.00005491],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.8381514549255,1000,False,4,1,[ 7.95025999 -7.2397579   2.82289053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.8381514549255,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.8381514549255,1002,False,3,6,[0.11982615 6.26056985 4.00000012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.8381514549255,1003,False,0,4,[2.89365974 8.57401932 2.38268668],entering,[ 0.63925976  0.24903542 -0.34837281]
746.8381514549255,1004,False,5,3,[7.81822293 3.91154956 3.99999785],cruising,[-0.62185191  0.08809385  0.93462812]
746.8381514549255,1005,False,1,5,[ 2.60486521 -3.39562597  4.00004667],cruising,[ 0.50568378 -0.03156594 -0.11489306]
746.9365088939667,1000,False,4,1,[ 7.88132727 -7.14153224  2.89789053],entering,[-0.82138112 -0.19970136 -0.21083176]
746.9365088939667,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
746.9365088939667,1002,False,3,6,[0.28860247 6.15326395 4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
746.9365088939667,1003,False,0,4,[2.89006139 8.55434568 2.45768668],entering,[ 0.63925976  0.24903542 -0.34837281]
746.9365088939667,1004,False,5,3,[7.9421891  3.75518506 3.99999819],cruising,[-0.62185191  0.08809385  0.93462812]
746.9365088939667,1005,False,1,5,[ 2.41712889 -3.32666894  4.00003967],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.0447487831116,1000,False,4,1,[ 7.80099789 -7.02687137  2.97289053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.0447487831116,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
747.0447487831116,1002,False,3,6,[0.45788357 6.04675616 4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.0447487831116,1003,False,0,4,[2.88308578 8.51495926 2.53268668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.0447487831116,1004,False,5,3,[8.04935936 3.58796251 3.9999985 ],cruising,[-0.62185191  0.08809385  0.93462812]
747.0447487831116,1005,False,1,5,[ 2.22844793 -3.26034025  4.00003372],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.1376025676727,1000,False,4,1,[ 7.70847061 -6.89636085  3.04789053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.1376025676727,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
747.1376025676727,1002,False,3,6,[0.62793251 5.94147864 4.00000008],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.1376025676727,1003,False,0,4,[2.87283308 8.45584315 2.60768668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.1376025676727,1004,False,5,3,[8.13890374 3.41128857 3.99999877],cruising,[-0.62185191  0.08809385  0.93462812]
747.1376025676727,1005,False,1,5,[ 2.03916006 -3.19576392  4.00002866],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.2452075481415,1000,False,4,1,[ 7.60303285 -6.75057554  3.12289053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.2452075481415,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],waiting,[-0.48080528  0.59740651 -0.20557775]
747.2452075481415,1002,False,3,6,[0.7995169  5.83872262 4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.2452075481415,1003,False,0,4,[2.85942498 8.37697751 2.68268668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.2452075481415,1004,False,5,3,[8.21016171 3.22651484 3.999999  ],cruising,[-0.62185191  0.08809385  0.93462812]
747.2452075481415,1005,False,1,5,[ 1.8485943  -3.13506227  4.00002436],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.337028503418,1000,False,4,1,[ 7.48460265 -6.58958508  3.19789053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.337028503418,1001,False,2,0,[-7.44972875 -1.1226141   1.29169921],queued,[-0.48080528  0.59740651 -0.20557775]
747.337028503418,1002,False,3,6,[0.97244805 5.73824966 4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.337028503418,1003,False,0,4,[2.84337543 8.27828708 2.75768668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.337028503418,1004,False,5,3,[8.26261968 3.03491758 3.99999918],cruising,[-0.62185191  0.08809385  0.93462812]
747.337028503418,1005,False,1,5,[ 1.65656705 -3.07915576  4.00002071],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.4409012794495,1000,False,4,1,[ 7.36574073 -6.42873781  3.27289053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.4409012794495,1001,False,2,0,[-7.44972875 -1.1226141   1.31169921],queued,[-0.48080528  0.59740651 -0.20557775]
747.4409012794495,1002,False,3,6,[1.14774652 5.64196649 4.00000005],cruising,[ 0.5677905  -0.59831228 -0.99408226]
