time,vehicle_id,real,origin,destination,position,flight_phase,velocity
747.4409012794495,1003,False,0,4,[2.82524055 8.15970566 2.83268668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.4409012794495,1004,False,5,3,[8.2999065  2.83842409 3.9999993 ],cruising,[-0.62185191  0.08809385  0.93462812]
747.4409012794495,1005,False,1,5,[ 1.46288623 -3.02927855  4.0000176 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.5441496372223,1000,False,4,1,[ 7.24319662 -6.27067788  3.34789053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.5441496372223,1001,False,2,0,[-7.44972875 -1.1226141   1.35169921],queued,[-0.48080528  0.59740651 -0.20557775]
747.5441496372223,1002,False,3,6,[1.32484234 5.54903067 4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.5441496372223,1003,False,0,4,[2.80620212 8.02114465 2.90768668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.5441496372223,1004,False,5,3,[8.33127545 2.64089944 3.99999941],cruising,[-0.62185191  0.08809385  0.93462812]
747.5441496372223,1005,False,1,5,[ 1.26737923 -2.98712392  4.00001496],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.6367411613464,1000,False,4,1,[ 7.12172392 -6.11179308  3.42289053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.6367411613464,1001,False,2,0,[-7.44972875 -1.1226141   1.41169921],queued,[-0.48080528  0.59740651 -0.20557775]
747.6367411613464,1002,False,3,6,[1.50395107 5.46003593 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.6367411613464,1003,False,0,4,[2.78804704 7.86260317 2.98268668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.6367411613464,1004,False,5,3,[8.35785994 2.44267415 3.9999995 ],cruising,[-0.62185191  0.08809385  0.93462812]
747.6367411613464,1005,False,1,5,[ 1.06996566 -2.9550633   4.00001272],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.7362132072449,1000,False,4,1,[ 6.99469933 -5.95731086  3.49789053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.7362132072449,1001,False,2,0,[-7.44972875 -1.1226141   1.48669921],queued,[-0.48080528  0.59740651 -0.20557775]
747.7362132072449,1002,False,3,6,[1.68629301 5.37786892 4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.7362132072449,1003,False,0,4,[2.77371223 7.68442994 3.05768668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.7362132072449,1004,False,5,3,[8.38353539 2.24432906 3.99999957],cruising,[-0.62185191  0.08809385  0.93462812]
747.7362132072449,1005,False,1,5,[ 0.87037598 -2.94288395  4.0000108 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.8454332351685,1000,False,4,1,[ 6.86662702 -5.80369614  3.57289053],entering,[-0.82138112 -0.19970136 -0.21083176]
747.8454332351685,1001,False,2,0,[-7.44972875 -1.1226141   1.56169921],queued,[-0.48080528  0.59740651 -0.20557775]
747.8454332351685,1002,False,3,6,[1.87082988 5.30075768 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.8454332351685,1003,False,0,4,[2.76861454 7.48851761 3.13268668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.8454332351685,1004,False,5,3,[8.40468963 2.04545097 3.99999964],cruising,[-0.62185191  0.08809385  0.93462812]
747.8454332351685,1005,False,1,5,[ 0.67037747 -2.94211351  4.00000918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
747.9366412162781,1000,False,4,1,[ 6.73693934 -5.65144272  3.63695695],entering,[-0.82138112 -0.19970136 -0.21083176]
747.9366412162781,1001,False,2,0,[-7.44972875 -1.1226141   1.63669921],queued,[-0.48080528  0.59740651 -0.20557775]
747.9366412162781,1002,False,3,6,[2.05766867 5.22940457 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
747.9366412162781,1003,False,0,4,[2.77385955 7.28858639 3.20768668],entering,[ 0.63925976  0.24903542 -0.34837281]
747.9366412162781,1004,False,5,3,[8.42464981 1.84644948 3.99999969],cruising,[-0.62185191  0.08809385  0.93462812]
747.9366412162781,1005,False,1,5,[ 0.47092858 -2.95695072  4.0000078 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.0368556976318,1000,False,4,1,[ 6.60015849 -5.50552835  3.69141341],entering,[-0.82138112 -0.19970136 -0.21083176]
748.0368556976318,1001,False,2,0,[-7.44972875 -1.1226141   1.71169921],queued,[-0.48080528  0.59740651 -0.20557775]
748.0368556976318,1002,False,3,6,[2.24826584 5.16880161 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.0368556976318,1003,False,0,4,[2.79273868 7.08947944 3.28268668],entering,[ 0.63925976  0.24903542 -0.34837281]
748.0368556976318,1004,False,5,3,[8.44304    1.64729677 3.99999974],cruising,[-0.62185191  0.08809385  0.93462812]
748.0368556976318,1005,False,1,5,[ 0.27315361 -2.98670069  4.00000663],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.1368281841278,1000,False,4,1,[ 6.4586537  -5.36419048  3.7377014 ],entering,[-0.82138112 -0.19970136 -0.21083176]
748.1368281841278,1001,False,2,0,[-7.44972875 -1.1226141   1.78669921],queued,[-0.48080528  0.59740651 -0.20557775]
748.1368281841278,1002,False,3,6,[2.4418092  5.11839359 4.00000002],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.1368281841278,1003,False,0,4,[2.82853676 6.89270928 3.35768668],entering,[ 0.63925976  0.24903542 -0.34837281]
748.1368281841278,1004,False,5,3,[8.45695017 1.44778109 3.99999978],cruising,[-0.62185191  0.08809385  0.93462812]
748.1368281841278,1005,False,1,5,[ 0.07899605 -3.03468862  4.00000564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.2446749210358,1000,False,4,1,[ 6.31498188 -5.22505599  3.77704619],entering,[-0.82138112 -0.19970136 -0.21083176]
748.2446749210358,1001,False,2,0,[-7.44972875 -1.1226141   1.86169921],queued,[-0.48080528  0.59740651 -0.20557775]
748.2446749210358,1002,False,3,6,[2.63742506 5.07674701 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.2446749210358,1003,False,0,4,[2.88037478 6.69954401 3.43268668],entering,[ 0.63925976  0.24903542 -0.34837281]
748.2446749210358,1004,False,5,3,[8.46936107 1.24816654 3.99999981],cruising,[-0.62185191  0.08809385  0.93462812]
748.2446749210358,1005,False,1,5,[-0.11193366 -3.09423563  4.00000479],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.3365111351013,1000,False,4,1,[ 6.16439961 -5.09343159  3.81048926],entering,[-0.82138112 -0.19970136 -0.21083176]
748.3365111351013,1001,False,2,0,[-7.44972875 -1.1226141   1.93669921],queued,[-0.48080528  0.59740651 -0.20557775]
748.3365111351013,1002,False,3,6,[2.83446637 5.04247283 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.3365111351013,1003,False,0,4,[2.94430981 6.51003857 3.50768668],entering,[ 0.63925976  0.24903542 -0.34837281]
748.3365111351013,1004,False,5,3,[8.47776737 1.04834328 3.99999984],cruising,[-0.62185191  0.08809385  0.93462812]
748.3365111351013,1005,False,1,5,[-0.29934844 -3.16406185  4.00000407],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.4398319721222,1000,False,4,1,[ 6.00678197 -4.97031913  3.83891587],entering,[-0.82138112 -0.19970136 -0.21083176]
748.4398319721222,1001,False,2,0,[-7.44972875 -1.1226141   2.01169921],queued,[-0.48080528  0.59740651 -0.20557775]
748.4398319721222,1002,False,3,6,[3.03246896 5.01427752 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.4398319721222,1003,False,0,4,[3.02100477 6.3253283  3.58153368],entering,[ 0.63925976  0.24903542 -0.34837281]
748.4398319721222,1004,False,5,3,[8.48470998 0.84846382 3.99999986],cruising,[-0.62185191  0.08809385  0.93462812]
748.4398319721222,1005,False,1,5,[-0.48219204 -3.24510639  4.00000346],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.5412533283234,1000,False,4,1,[ 5.84539918 -4.85218533  3.86307849],cruising,[-0.82138112 -0.19970136 -0.21083176]
748.5412533283234,1001,False,2,0,[-7.44972875 -1.1226141   2.08669921],queued,[-0.48080528  0.59740651 -0.20557775]
748.5412533283234,1002,False,3,6,[3.23110803 4.99098549 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.5412533283234,1003,False,0,4,[3.11306429 6.14781257 3.64478969],entering,[ 0.63925976  0.24903542 -0.34837281]
748.5412533283234,1004,False,5,3,[8.4899825  0.64853333 3.99999988],cruising,[-0.62185191  0.08809385  0.93462812]
748.5412533283234,1005,False,1,5,[-0.66164316 -3.33340868  4.00000294],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.6375229358673,1000,False,4,1,[ 5.6776129  -4.74333789  3.88361672],cruising,[-0.82138112 -0.19970136 -0.21083176]
748.6375229358673,1001,False,2,0,[-7.44972875 -1.1226141   2.16169921],entering,[-0.48080528  0.59740651 -0.20557775]
748.6375229358673,1002,False,3,6,[3.43016075 4.97154285 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.6375229358673,1003,False,0,4,[3.21950509 5.97848934 3.69807124],entering,[ 0.63925976  0.24903542 -0.34837281]
748.6375229358673,1004,False,5,3,[8.49343087 0.44856306 3.9999999 ],cruising,[-0.62185191  0.08809385  0.93462812]
748.6375229358673,1005,False,1,5,[-0.83952741 -3.42482637  4.0000025 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.7371978759766,1000,False,4,1,[ 5.50653864 -4.63973481  3.90107421],cruising,[-0.82138112 -0.19970136 -0.21083176]
748.7371978759766,1001,False,2,0,[-7.43664803 -1.10748482  2.23669921],entering,[-0.48080528  0.59740651 -0.20557775]
748.7371978759766,1002,False,3,6,[3.62947626 4.95501029 4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.7371978759766,1003,False,0,4,[3.34109033 5.81973457 3.74367466],entering,[ 0.63925976  0.24903542 -0.34837281]
748.7371978759766,1004,False,5,3,[8.49282381 0.24856398 3.99999992],cruising,[-0.62185191  0.08809385  0.93462812]
748.7371978759766,1005,False,1,5,[-1.01821435 -3.51466499  4.00000213],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.8364589214325,1000,False,4,1,[ 5.33097858 -4.54392946  3.91591308],cruising,[-0.82138112 -0.19970136 -0.21083176]
748.8364589214325,1001,False,2,0,[-7.41050152 -1.0772134   2.31169921],entering,[-0.48080528  0.59740651 -0.20557775]
748.8364589214325,1002,False,3,6,[3.82895283 4.94055001 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.8364589214325,1003,False,0,4,[3.47698014 5.67299098 3.7821289 ],entering,[ 0.63925976  0.24903542 -0.34837281]
748.8364589214325,1004,False,5,3,[8.49056423 0.04857674 3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
748.8364589214325,1005,False,1,5,[-1.20156394 -3.59455822  4.00000181],cruising,[ 0.50568378 -0.03156594 -0.11489306]
748.9428417682648,1000,False,4,1,[ 5.1534099  -4.45190031  3.92852612],cruising,[-0.82138112 -0.19970136 -0.21083176]
748.9428417682648,1001,False,2,0,[-7.3713222  -1.0317714   2.38669921],entering,[-0.48080528  0.59740651 -0.20557775]
748.9428417682648,1002,False,3,6,[4.0285207  4.92740985 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
748.9428417682648,1003,False,0,4,[3.62630167 5.54000685 3.81508168],entering,[ 0.63925976  0.24903542 -0.34837281]
748.9428417682648,1004,False,5,3,[ 8.48650021 -0.15138196  3.99999994],cruising,[-0.62185191  0.08809385  0.93462812]
748.9428417682648,1005,False,1,5,[-1.39181326 -3.6556793   4.00000153],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.0371263027191,1000,False,4,1,[ 4.97310303 -4.36535882  3.9392472 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.0371263027191,1001,False,2,0,[-7.31917314 -0.9711049   2.46169921],entering,[-0.48080528  0.59740651 -0.20557775]
749.0371263027191,1002,False,3,6,[4.22810423 4.91450957 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.0371263027191,1003,False,0,4,[3.78778963 5.422036   3.84287895],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.0371263027191,1004,False,5,3,[ 8.4785022  -0.35122198  3.99999995],cruising,[-0.62185191  0.08809385  0.93462812]
749.0371263027191,1005,False,1,5,[-1.58581728 -3.69715598  4.00000127],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.1363785266876,1000,False,4,1,[ 4.79179157 -4.28094226  3.94836012],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.1363785266876,1001,False,2,0,[-7.25417788 -0.8951095   2.53669921],entering,[-0.48080528  0.59740651 -0.20557775]
749.1363785266876,1002,False,3,6,[4.42771423 4.90202564 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.1363785266876,1003,False,0,4,[3.95979726 5.31999005 3.86644711],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.1363785266876,1004,False,5,3,[ 8.46880158 -0.55098658  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
749.1363785266876,1005,False,1,5,[-1.78047046 -3.7186432   4.00000103],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.2449424266815,1000,False,4,1,[ 4.60959916 -4.19844421  3.9561061 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.2449424266815,1001,False,2,0,[-7.17665409 -0.80352448  2.61169921],entering,[-0.48080528  0.59740651 -0.20557775]
749.2449424266815,1002,False,3,6,[4.6273062  4.88925684 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.2449424266815,1003,False,0,4,[4.13978053 5.23277754 3.88648004],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.2449424266815,1004,False,5,3,[ 8.45723252 -0.75065169  3.99999996],cruising,[-0.62185191  0.08809385  0.93462812]
749.2449424266815,1005,False,1,5,[-1.97277917 -3.72026831  4.0000008 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.3407933712006,1000,False,4,1,[ 4.42611079 -4.11887024  3.96269019],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.3407933712006,1001,False,2,0,[-7.08692595 -0.69609479  2.68669921],entering,[-0.48080528  0.59740651 -0.20557775]
749.3407933712006,1002,False,3,6,[4.82683591 4.87554935 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.3407933712006,1003,False,0,4,[4.32549423 5.15854532 3.90350803],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.3407933712006,1004,False,5,3,[ 8.44365199 -0.95019008  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
749.3407933712006,1005,False,1,5,[-2.15985289 -3.7025907   4.00000059],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.4378352165222,1000,False,4,1,[ 4.2422174  -4.04023679  3.96828666],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.4378352165222,1001,False,2,0,[-6.98554242 -0.57241234  2.76169921],entering,[-0.48080528  0.59740651 -0.20557775]
749.4378352165222,1002,False,3,6,[5.02625185 4.86027578 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.4378352165222,1003,False,0,4,[4.51538102 5.09575197 3.91798183],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.4378352165222,1004,False,5,3,[ 8.42579859 -1.14939163  3.99999997],cruising,[-0.62185191  0.08809385  0.93462812]
749.4378352165222,1005,False,1,5,[-2.33936765 -3.66639655  4.00000039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.5425562858582,1000,False,4,1,[ 4.05756377 -3.96340556  3.97304366],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.5425562858582,1001,False,2,0,[-6.87367884 -0.43169556  2.83669921],entering,[-0.48080528  0.59740651 -0.20557775]
749.5425562858582,1002,False,3,6,[5.22557916 4.84388602 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.5425562858582,1003,False,0,4,[4.70804453 5.04207913 3.93028455],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.5425562858582,1004,False,5,3,[ 8.40599285 -1.34840855  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
749.5425562858582,1005,False,1,5,[-2.50913055 -3.61274098  4.0000002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.6437690258026,1000,False,4,1,[ 3.8726973  -3.88708787  3.97708711],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.6437690258026,1001,False,2,0,[-6.75398643 -0.27257472  2.91169921],entering,[-0.48080528  0.59740651 -0.20557775]
749.6437690258026,1002,False,3,6,[5.42466372 4.82477215 4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
749.6437690258026,1003,False,0,4,[4.9026233  4.99582871 3.94074187],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.6437690258026,1004,False,5,3,[ 8.38403974 -1.54720005  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
749.6437690258026,1005,False,1,5,[-2.66714454 -3.54290015  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.7367930412292,1000,False,4,1,[ 3.68734809 -3.8119502   3.98052404],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.7367930412292,1001,False,2,0,[-6.63720038 -0.11021395  2.98669921],entering,[-0.48080528  0.59740651 -0.20557775]
749.7367930412292,1002,False,3,6,[5.62339277 4.80226078 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
749.7367930412292,1003,False,0,4,[5.09831633 4.95454627 3.94963059],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.7367930412292,1004,False,5,3,[ 8.35744347 -1.74542376  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
749.7367930412292,1005,False,1,5,[-2.81172871 -3.45823905  3.99999988],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.8406631946564,1000,False,4,1,[ 3.50180465 -3.73729345  3.98344544],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.8406631946564,1001,False,2,0,[-6.5239464   0.05463002  3.06169921],entering,[-0.48080528  0.59740651 -0.20557775]
749.8406631946564,1002,False,3,6,[5.80600617 4.79159364 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
749.8406631946564,1003,False,0,4,[5.29462737 4.91631052 3.957186  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.8406631946564,1004,False,5,3,[ 8.32862847 -1.94333711  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
749.8406631946564,1005,False,1,5,[-2.94142608 -3.36022194  3.99999975],cruising,[ 0.50568378 -0.03156594 -0.11489306]
749.9388663768768,1000,False,4,1,[ 3.31590082 -3.66353868  3.98592862],cruising,[-0.82138112 -0.19970136 -0.21083176]
749.9388663768768,1001,False,2,0,[-6.41483993  0.22224797  3.13669921],entering,[-0.48080528  0.59740651 -0.20557775]
749.9388663768768,1002,False,3,6,[5.97248487 4.79274476 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
749.9388663768768,1003,False,0,4,[5.49119339 4.8794079  3.9636081 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
749.9388663768768,1004,False,5,3,[ 8.29733575 -2.14087385  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
749.9388663768768,1005,False,1,5,[-3.05493222 -3.25046413  3.99999963],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.0410447120667,1000,False,4,1,[ 3.12970822 -3.59051597  3.98803933],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.0410447120667,1001,False,2,0,[-6.31041913  0.39282434  3.21169921],entering,[-0.48080528  0.59740651 -0.20557775]
750.0410447120667,1002,False,3,6,[6.12280346 4.80567937 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.0410447120667,1003,False,0,4,[5.68771951 4.84229348 3.96906689],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.0410447120667,1004,False,5,3,[ 8.26060222 -2.33747153  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
750.0410447120667,1005,False,1,5,[-3.15114497 -3.13065949  3.99999953],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.1396887302399,1000,False,4,1,[ 2.94317892 -3.51835766  3.98983343],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.1396887302399,1001,False,2,0,[-6.21138649  0.56658433  3.28669921],entering,[-0.48080528  0.59740651 -0.20557775]
750.1396887302399,1002,False,3,6,[6.25692792 4.83035069 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.1396887302399,1003,False,0,4,[5.88434816 4.80572608 3.97370685],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.1396887302399,1004,False,5,3,[ 8.22116499 -2.53354475  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
750.1396887302399,1005,False,1,5,[-3.22944258 -3.00196397  3.99999945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.2453963756561,1000,False,4,1,[ 2.75618214 -3.44741964  3.99135841],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.2453963756561,1001,False,2,0,[-6.11857387  0.74374476  3.36169921],entering,[-0.48080528  0.59740651 -0.20557775]
750.2453963756561,1002,False,3,6,[6.37480988 4.8666917  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.2453963756561,1003,False,0,4,[6.08038555 4.76611116 3.97765083],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.2453963756561,1004,False,5,3,[ 8.17866908 -2.72897785  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
750.2453963756561,1005,False,1,5,[-3.28945841 -2.86515819  3.9999994 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.3376641273499,1000,False,4,1,[ 2.56857083 -3.37812319  3.99265465],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.3376641273499,1001,False,2,0,[-6.03294923  0.92448884  3.43669921],entering,[-0.48080528  0.59740651 -0.20557775]
750.3376641273499,1002,False,3,6,[6.47638699 4.91461508 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.3376641273499,1003,False,0,4,[6.27550068 4.72217841 3.9810032 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.3376641273499,1004,False,5,3,[ 8.12929139 -2.92278663  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
750.3376641273499,1005,False,1,5,[-3.33101783 -2.72064778  3.99999936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.4363968372345,1000,False,4,1,[ 2.38052002 -3.31002845  3.99375645],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.4363968372345,1001,False,2,0,[-5.95566721  1.10895425  3.51169921],entering,[-0.48080528  0.59740651 -0.20557775]
750.4363968372345,1002,False,3,6,[6.56160987 4.97405103 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.4363968372345,1003,False,0,4,[6.46927082 4.67264927 3.98385272],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.4363968372345,1004,False,5,3,[ 8.07640616 -3.11566782  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
750.4363968372345,1005,False,1,5,[-3.35404761 -2.56861059  3.99999935],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.5377297401428,1000,False,4,1,[ 2.19156987 -3.24447054  3.99469299],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.5377297401428,1001,False,2,0,[-5.888075    1.29718628  3.58494433],entering,[-0.48080528  0.59740651 -0.20557775]
750.5377297401428,1002,False,3,6,[6.6304265 5.0449253 4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.5377297401428,1003,False,0,4,[6.66114099 4.61620608 3.98627481],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.5377297401428,1004,False,5,3,[ 8.01528301 -3.30609881  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
750.5377297401428,1005,False,1,5,[-3.35855129 -2.40903793  3.99999936],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.6517751216888,1000,False,4,1,[ 2.00154518 -3.18209574  3.99548904],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.6517751216888,1001,False,2,0,[-5.8316879   1.48907295  3.64720268],entering,[-0.48080528  0.59740651 -0.20557775]
750.6517751216888,1002,False,3,6,[6.682783  5.1271602 4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.6517751216888,1003,False,0,4,[6.85037512 4.55147242 3.98833359],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.6517751216888,1004,False,5,3,[ 7.94522042 -3.49342535  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
750.6517751216888,1005,False,1,5,[-3.34485319 -2.24117702  3.99999939],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.7527554035187,1000,False,4,1,[ 1.81087092 -3.12173575  3.99616568],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.7527554035187,1001,False,2,0,[-5.78811056  1.68426776  3.70012228],entering,[-0.48080528  0.59740651 -0.20557775]
750.7527554035187,1002,False,3,6,[6.71916304 5.2203079  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.7527554035187,1003,False,0,4,[7.035997   4.47701092 3.99008355],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.7527554035187,1004,False,5,3,[ 7.86510461 -3.67667779  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
750.7527554035187,1005,False,1,5,[-3.31399774 -2.06303868  3.99999945],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.8590934276581,1000,False,4,1,[ 1.61871291 -3.06628039  3.99674083],cruising,[-0.82138112 -0.19970136 -0.21083176]
750.8590934276581,1001,False,2,0,[-5.75887985  1.88212014  3.74510394],entering,[-0.48080528  0.59740651 -0.20557775]
750.8590934276581,1002,False,3,6,[6.75554307 5.31345559 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.8590934276581,1003,False,0,4,[7.21672295 4.39134801 3.99157102],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.8590934276581,1004,False,5,3,[ 7.77937108 -3.85737024  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
750.8590934276581,1005,False,1,5,[-3.27154005 -1.8686096   3.99999953],cruising,[ 0.50568378 -0.03156594 -0.11489306]
750.9521443843842,1000,False,4,1,[ 1.42488064 -3.01699498  3.99722971],cruising,[-0.82138112 -0.19970136 -0.21083176]
