time,vehicle_id,real,origin,destination,position,flight_phase,velocity
750.9521443843842,1001,False,2,0,[-5.74522349  2.08165336  3.78333834],entering,[-0.48080528  0.59740651 -0.20557775]
750.9521443843842,1002,False,3,6,[6.7919231  5.40660329 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
750.9521443843842,1003,False,0,4,[7.38791253 4.28810627 3.99285345],cruising,[ 0.63925976  0.24903542 -0.34837281]
750.9521443843842,1004,False,5,3,[ 7.67968565 -4.03075656  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
750.9521443843842,1005,False,1,5,[-3.24476761 -1.67040961  3.9999996 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.0533246994019,1000,False,4,1,[ 1.22920875 -2.97561248  3.99764525],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.0533246994019,1001,False,2,0,[-5.74692259  2.28164614  3.81583759],entering,[-0.48080528  0.59740651 -0.20557775]
751.0533246994019,1002,False,3,6,[6.82830313 5.49975099 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.0533246994019,1003,False,0,4,[7.54917575 4.1698093  3.99392543],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.0533246994019,1004,False,5,3,[ 7.56344921 -4.19291506  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.0533246994019,1005,False,1,5,[-3.23442309 -1.47067731  3.99999966],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.1645493507385,1000,False,4,1,[ 1.0308119  -2.95034011  3.99799846],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.1645493507385,1001,False,2,0,[-5.76462875  2.48086083  3.84346195],cruising,[-0.48080528  0.59740651 -0.20557775]
751.1645493507385,1002,False,3,6,[6.86468317 5.59289868 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.1645493507385,1003,False,0,4,[7.69901608 4.03734089 3.99483662],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.1645493507385,1004,False,5,3,[ 7.43192916 -4.3421735   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.1645493507385,1005,False,1,5,[-3.23992539 -1.27075301  3.99999971],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.252911567688,1000,False,4,1,[ 0.83111611 -2.93931329  3.99829869],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.252911567688,1001,False,2,0,[-5.7961498   2.67836127  3.86694266],cruising,[-0.48080528  0.59740651 -0.20557775]
751.252911567688,1002,False,3,6,[6.9010632  5.68604638 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.252911567688,1003,False,0,4,[7.83486241 3.89058437 3.9956139 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.252911567688,1004,False,5,3,[ 7.28699222 -4.47659999  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.252911567688,1005,False,1,5,[-3.25925248 -1.07168904  3.99999976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.3670451641083,1000,False,4,1,[ 0.63117425 -2.94413526  3.99855389],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.3670451641083,1001,False,2,0,[-5.84091509  2.87328707  3.88690126],cruising,[-0.48080528  0.59740651 -0.20557775]
751.3670451641083,1002,False,3,6,[6.93744323 5.77919407 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.3670451641083,1003,False,0,4,[7.95494656 3.73151735 3.99632035],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.3670451641083,1004,False,5,3,[ 7.13101474 -4.59434995  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.3670451641083,1005,False,1,5,[-3.29213935 -0.87441143  3.99999979],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.4556484222412,1000,False,4,1,[ 0.4321503  -2.9638702   3.99877081],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.4556484222412,1001,False,2,0,[-5.8952367   3.06576866  3.90386607],cruising,[-0.48080528  0.59740651 -0.20557775]
751.4556484222412,1002,False,3,6,[6.97382327 5.87234177 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.4556484222412,1003,False,0,4,[8.05819137 3.56166005 3.99694527],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.4556484222412,1004,False,5,3,[ 6.96614624 -4.69418484  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.4556484222412,1005,False,1,5,[-3.33747535 -0.67961758  3.99999982],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.5541200637817,1000,False,4,1,[ 0.23506237 -2.9978753   3.99895518],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.5541200637817,1001,False,2,0,[-5.95667652  3.25609771  3.91828616],cruising,[-0.48080528  0.59740651 -0.20557775]
751.5541200637817,1002,False,3,6,[7.0102033  5.96548946 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.5541200637817,1003,False,0,4,[8.14371799 3.382526   3.99748284],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.5541200637817,1004,False,5,3,[ 6.79455003 -4.77518524  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.5541200637817,1005,False,1,5,[-3.39428559 -0.48785575  3.99999985],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.6614208221436,1000,False,4,1,[ 0.04075489 -3.04525257  3.99911191],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.6614208221436,1001,False,2,0,[-6.02284375  3.44483536  3.93054324],cruising,[-0.48080528  0.59740651 -0.20557775]
751.6614208221436,1002,False,3,6,[7.04658333 6.05863716 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.6614208221436,1003,False,0,4,[8.21085355 3.1955332  3.99792639],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.6614208221436,1004,False,5,3,[ 6.61821066 -4.83675621  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.6614208221436,1005,False,1,5,[-3.45991763 -0.29893134  3.99999987],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.7530770301819,1000,False,4,1,[-0.14899723 -3.10845171  3.99924512],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.7530770301819,1001,False,2,0,[-6.09146226  3.63269568  3.94096175],cruising,[-0.48080528  0.59740651 -0.20557775]
751.7530770301819,1002,False,3,6,[7.08296336 6.15178486 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.7530770301819,1003,False,0,4,[8.25907777 3.00203263 3.99826695],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.7530770301819,1004,False,5,3,[ 6.43938964 -4.87848176  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.7530770301819,1005,False,1,5,[-3.53582423 -0.1138957   3.99999989],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.8521342277527,1000,False,4,1,[-0.33531945 -3.18114305  3.99935835],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.8521342277527,1001,False,2,0,[-6.16035528  3.8204555   3.94981749],cruising,[-0.48080528  0.59740651 -0.20557775]
751.8521342277527,1002,False,3,6,[7.1193434  6.24493255 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.8521342277527,1003,False,0,4,[8.29435894 2.80516913 3.99852691],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.8521342277527,1004,False,5,3,[ 6.25979478 -4.90022227  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.8521342277527,1005,False,1,5,[-3.62233564  0.06642561  3.99999991],cruising,[ 0.50568378 -0.03156594 -0.11489306]
751.9529111385345,1000,False,4,1,[-0.51733621 -3.2640279   3.9994546 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
751.9529111385345,1001,False,2,0,[-6.2273749   4.00889215  3.95734487],cruising,[-0.48080528  0.59740651 -0.20557775]
751.9529111385345,1002,False,3,6,[7.15572343 6.33808025 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
751.9529111385345,1003,False,0,4,[8.32846072 2.6080979  3.99874787],cruising,[ 0.63925976  0.24903542 -0.34837281]
751.9529111385345,1004,False,5,3,[ 6.0804505  -4.90196436  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
751.9529111385345,1005,False,1,5,[-3.71646962  0.24288749  3.99999992],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.0521638393402,1000,False,4,1,[-0.6963718  -3.35316968  3.99953641],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.0521638393402,1001,False,2,0,[-6.29029563  4.19873678  3.96374314],cruising,[-0.48080528  0.59740651 -0.20557775]
752.0521638393402,1002,False,3,6,[7.19210346 6.43122794 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.0521638393402,1003,False,0,4,[8.35697232 2.41014061 3.99893569],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.0521638393402,1004,False,5,3,[ 5.90263511 -4.88376497  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.0521638393402,1005,False,1,5,[-3.81663165  0.41599893  3.99999993],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.1531322002411,1000,False,4,1,[-0.87436861 -3.44436802  3.99960595],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.1531322002411,1001,False,2,0,[-6.34668055  4.39062409  3.96918167],cruising,[-0.48080528  0.59740651 -0.20557775]
752.1531322002411,1002,False,3,6,[7.22848349 6.52437564 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.1531322002411,1003,False,0,4,[8.38406184 2.21198371 3.99909534],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.1531322002411,1004,False,5,3,[ 5.72738138 -4.84573031  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.1531322002411,1005,False,1,5,[-3.92151302  0.58629249  3.99999994],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.2524302005768,1000,False,4,1,[-1.05378373 -3.53274344  3.99966506],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.2524302005768,1001,False,2,0,[-6.38749887  4.58641445  3.97380442],cruising,[-0.48080528  0.59740651 -0.20557775]
752.2524302005768,1002,False,3,6,[7.26486353 6.61752333 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.2524302005768,1003,False,0,4,[8.40612808 2.01320473 3.99923104],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.2524302005768,1004,False,5,3,[ 5.55502289 -4.78790633  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.2524302005768,1005,False,1,5,[-4.03109404  0.75360059  3.99999995],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.352420091629,1000,False,4,1,[-1.2386313  -3.60910689  3.9997153 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.352420091629,1001,False,2,0,[-6.41525975  4.78447841  3.97773375],cruising,[-0.48080528  0.59740651 -0.20557775]
752.352420091629,1002,False,3,6,[7.30124356 6.71067103 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.352420091629,1003,False,0,4,[8.42671296 1.8142669  3.99934638],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.352420091629,1004,False,5,3,[ 5.38602888 -4.71036736  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.352420091629,1005,False,1,5,[-4.14299455  0.91936631  3.99999996],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.452211856842,1000,False,4,1,[-1.42988413 -3.66652377  3.9997598 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.452211856842,1001,False,2,0,[-6.42307327  4.98392967  3.98124074],cruising,[-0.48080528  0.59740651 -0.20557775]
752.452211856842,1002,False,3,6,[7.33762359 6.80381873 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.452211856842,1003,False,0,4,[8.44281167 1.61491587 3.99944442],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.452211856842,1004,False,5,3,[ 5.2195574  -4.61298811  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.452211856842,1005,False,1,5,[-4.25662653  1.08394995  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.5523521900177,1000,False,4,1,[-1.62429647 -3.70419179  3.99980127],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.5523521900177,1001,False,2,0,[-6.41093186  5.1820737   3.9844441 ],cruising,[-0.48080528  0.59740651 -0.20557775]
752.5523521900177,1002,False,3,6,[7.37400362 6.89696642 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.5523521900177,1003,False,0,4,[8.45743155 1.41545094 3.99952776],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.5523521900177,1004,False,5,3,[ 5.0526309  -4.50282666  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.5523521900177,1005,False,1,5,[-4.37108007  1.24796332  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.6523866653442,1000,False,4,1,[-1.81868964 -3.72185982  3.99984025],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.6523866653442,1001,False,2,0,[-6.37916992  5.37634948  3.98738084],cruising,[-0.48080528  0.59740651 -0.20557775]
752.6523866653442,1002,False,3,6,[7.41038366 6.99011412 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.6523866653442,1003,False,0,4,[8.47032166 1.21586676 3.9995986 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.6523866653442,1004,False,5,3,[ 4.8806374  -4.40075691  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.6523866653442,1005,False,1,5,[-4.48659332  1.41123209  3.99999997],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.7532529830933,1000,False,4,1,[-2.01006116 -3.71975743  3.99987692],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.7532529830933,1001,False,2,0,[-6.32841462  5.56436518  3.99006485],cruising,[-0.48080528  0.59740651 -0.20557775]
752.7532529830933,1002,False,3,6,[7.44676369 7.08326181 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.7532529830933,1003,False,0,4,[8.47895075 1.016053   3.99965881],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.7532529830933,1004,False,5,3,[ 4.70577176 -4.30368988  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.7532529830933,1005,False,1,5,[-4.60272692  1.57406018  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.8603105545044,1000,False,4,1,[-2.19577795 -3.69847108  3.99991126],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.8603105545044,1001,False,2,0,[-6.25955418  5.7438872   3.99250162],cruising,[-0.48080528  0.59740651 -0.20557775]
752.8603105545044,1002,False,3,6,[7.48314372 7.17640951 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.8603105545044,1003,False,0,4,[8.48599461 0.81617708 3.99970999],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.8603105545044,1004,False,5,3,[ 4.52784364 -4.2123576   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.8603105545044,1005,False,1,5,[-4.71910119  1.73671635  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
752.9628717899323,1000,False,4,1,[-2.37344144 -3.65887779  3.99994324],cruising,[-0.82138112 -0.19970136 -0.21083176]
752.9628717899323,1001,False,2,0,[-6.17362548  5.91298779  3.99467606],cruising,[-0.48080528  0.59740651 -0.20557775]
752.9628717899323,1002,False,3,6,[7.51952375 7.26955721 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
752.9628717899323,1003,False,0,4,[8.49127407 0.61624677 3.99975349],cruising,[ 0.63925976  0.24903542 -0.34837281]
752.9628717899323,1004,False,5,3,[ 4.34830868 -4.1242259   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
752.9628717899323,1005,False,1,5,[-4.83537959  1.89944107  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.0521755218506,1000,False,4,1,[-2.54086829 -3.60210279  3.99997277],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.0521755218506,1001,False,2,0,[-6.07178682  6.06997206  3.99659113],cruising,[-0.48080528  0.59740651 -0.20557775]
753.0521755218506,1002,False,3,6,[7.55590379 7.3627049  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.0521755218506,1003,False,0,4,[8.492536   0.41625075 3.99979046],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.0521755218506,1004,False,5,3,[ 4.16697475 -4.03985762  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.0521755218506,1005,False,1,5,[-4.95125464  2.06245325  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.1525204181671,1000,False,4,1,[-2.69621388 -3.52938905  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.1525204181671,1001,False,2,0,[-5.95493768  6.21374227  3.99823362],cruising,[-0.48080528  0.59740651 -0.20557775]
753.1525204181671,1002,False,3,6,[7.59228382 7.4558526  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.1525204181671,1003,False,0,4,[8.49218229 0.21625106 3.99982189],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.1525204181671,1004,False,5,3,[ 3.98473668 -3.95746051  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.1525204181671,1005,False,1,5,[-5.06682382  2.22568243  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.2527964115143,1000,False,4,1,[-2.83785851 -3.44210535  4.000024  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.2527964115143,1001,False,2,0,[-5.82396859  6.34335102  3.99959235],cruising,[-0.48080528  0.59740651 -0.20557775]
753.2527964115143,1002,False,3,6,[7.62866385 7.54900029 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.2527964115143,1003,False,0,4,[8.49005425 0.01626239 3.99984861],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.2527964115143,1004,False,5,3,[ 3.80141445 -3.8775045   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.2527964115143,1005,False,1,5,[-5.18146423  2.38956524  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.3528509140015,1000,False,4,1,[-2.96434407 -3.34177549  4.00004542],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.3528509140015,1001,False,2,0,[-5.67972621  6.45800205  4.00065764],cruising,[-0.48080528  0.59740651 -0.20557775]
753.3528509140015,1002,False,3,6,[7.66504388 7.64214799 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.3528509140015,1003,False,0,4,[ 8.48602602 -0.18369704  3.99987132],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.3528509140015,1004,False,5,3,[ 3.61751222 -3.79889173  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.3528509140015,1005,False,1,5,[-5.29487569  2.55430091  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.4523837566376,1000,False,4,1,[-3.07443652 -3.22998849  4.00006385],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.4523837566376,1001,False,2,0,[-5.5229798   6.55704674  4.0014209 ],cruising,[-0.48080528  0.59740651 -0.20557775]
753.4523837566376,1002,False,3,6,[7.70142392 7.73529568 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.4523837566376,1003,False,0,4,[ 8.47792064 -0.38353273  3.99989062],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.4523837566376,1004,False,5,3,[ 3.43290468 -3.72194982  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.4523837566376,1005,False,1,5,[-5.40674633  2.7200868   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.5523216724396,1000,False,4,1,[-3.16704482 -3.10849044  4.00007908],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.5523216724396,1001,False,2,0,[-5.35441558  6.63995934  4.00187576],cruising,[-0.48080528  0.59740651 -0.20557775]
753.5523216724396,1002,False,3,6,[7.73780395 7.82844338 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.5523216724396,1003,False,0,4,[ 8.46806724 -0.58328986  3.99990703],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.5523216724396,1004,False,5,3,[ 3.24780759 -3.64619321  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.5523216724396,1005,False,1,5,[-5.51673952  2.88712421  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.6523234844208,1000,False,4,1,[-3.24163184 -2.97831866  4.000091  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.6523234844208,1001,False,2,0,[-5.17488603  6.70614852  4.00203216],cruising,[-0.48080528  0.59740651 -0.20557775]
753.6523234844208,1002,False,3,6,[7.77418398 7.92159108 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.6523234844208,1003,False,0,4,[ 8.45630919 -0.78294393  3.99992097],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.6523234844208,1004,False,5,3,[ 3.06218254 -3.57173959  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.6523234844208,1005,False,1,5,[-5.62564463  3.05487306  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.7535135746002,1000,False,4,1,[-3.29793745 -2.84003578  4.00009948],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.7535135746002,1001,False,2,0,[-4.98441103  6.75560156  4.00187506],cruising,[-0.48080528  0.59740651 -0.20557775]
753.7535135746002,1002,False,3,6,[7.81056401 8.01473877 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.7535135746002,1003,False,0,4,[ 8.44043572 -0.98231302  3.99993283],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.7535135746002,1004,False,5,3,[ 2.87600674 -3.49867406  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.7535135746002,1005,False,1,5,[-5.73183042  3.22435633  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.8638153076172,1000,False,4,1,[-3.33579646 -2.69402486  4.0001044 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.8638153076172,1001,False,2,0,[-4.78944665  6.80019853  4.00159381],cruising,[-0.48080528  0.59740651 -0.20557775]
753.8638153076172,1002,False,3,6,[7.84694405 8.10788647 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.8638153076172,1003,False,0,4,[ 8.42270467 -1.1815255   3.9999429 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.8638153076172,1004,False,5,3,[ 2.68917051 -3.42731424  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.8638153076172,1005,False,1,5,[-5.83482775  3.39579597  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
753.9518868923187,1000,False,4,1,[-3.35508955 -2.54057705  4.00010569],cruising,[-0.82138112 -0.19970136 -0.21083176]
753.9518868923187,1001,False,2,0,[-4.5953438   6.84840727  4.00135473],cruising,[-0.48080528  0.59740651 -0.20557775]
753.9518868923187,1002,False,3,6,[7.88332408 8.20103416 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
753.9518868923187,1003,False,0,4,[ 8.40292321 -1.38054483  3.99995147],cruising,[ 0.63925976  0.24903542 -0.34837281]
753.9518868923187,1004,False,5,3,[ 2.50183171 -3.35728443  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
753.9518868923187,1005,False,1,5,[-5.93406706  3.56943801  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
754.0530295372009,1000,False,4,1,[-3.35592415 -2.37942967  4.00010326],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.0530295372009,1001,False,2,0,[-4.40178855  6.89876962  4.00115152],cruising,[-0.48080528  0.59740651 -0.20557775]
754.0530295372009,1002,False,3,6,[7.91970411 8.29418186 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.0530295372009,1003,False,0,4,[ 8.3809153  -1.57933027  3.99995875],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.0530295372009,1004,False,5,3,[ 2.31361948 -3.28963713  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.0530295372009,1005,False,1,5,[-6.02884622  3.7455542   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
754.1530058383942,1000,False,4,1,[-3.33870426 -2.20967789  4.00009701],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.1530058383942,1001,False,2,0,[-4.20846264  6.95000527  4.0009788 ],cruising,[-0.48080528  0.59740651 -0.20557775]
754.1530058383942,1002,False,3,6,[7.95608414 8.38732956 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.1530058383942,1003,False,0,4,[ 8.35412208 -1.77752745  3.99996494],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.1530058383942,1004,False,5,3,[ 2.1243828  -3.22491095  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.1530058383942,1005,False,1,5,[-6.11828789  3.92444016  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
754.2522113323212,1000,False,4,1,[-3.30471178 -2.02903206  4.00008685],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.2522113323212,1001,False,2,0,[-4.01444674  6.99856279  4.00083198],cruising,[-0.48080528  0.59740651 -0.20557775]
754.2522113323212,1002,False,3,6,[7.99246418 8.48047725 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.2522113323212,1003,False,0,4,[ 8.32507115 -1.97540631  3.9999702 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.2522113323212,1004,False,5,3,[ 1.93450384 -3.16209392  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.2522113323212,1005,False,1,5,[-6.20128228  4.106407    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
754.3580131530762,1000,False,4,1,[-3.26462437 -1.83309075  4.00007382],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.3580131530762,1001,False,2,0,[-3.82026755  7.04646312  4.00070718],cruising,[-0.48080528  0.59740651 -0.20557775]
754.3580131530762,1002,False,3,6,[8.02884421 8.57362495 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.3580131530762,1003,False,0,4,[ 8.29350896 -2.17290018  3.99997467],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.3580131530762,1004,False,5,3,[ 1.74323831 -3.10363453  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
