time,vehicle_id,real,origin,destination,position,flight_phase,velocity
754.3580131530762,1005,False,1,5,[-6.27216838  4.29342348  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
754.4615468978882,1000,False,4,1,[-3.24105851 -1.63448397  4.00006275],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.4615468978882,1001,False,2,0,[-3.6257067   7.09278885  4.0006011 ],cruising,[-0.48080528  0.59740651 -0.20557775]
754.4615468978882,1002,False,3,6,[8.06522424 8.66677264 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.4615468978882,1003,False,0,4,[ 8.25638683 -2.36942485  3.99997847],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.4615468978882,1004,False,5,3,[ 1.55039923 -3.05059599  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.4615468978882,1005,False,1,5,[-6.33320023  4.48388374  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
754.5556256771088,1000,False,4,1,[-3.23348035 -1.4346276   4.00005334],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.5556256771088,1001,False,2,0,[-3.43006719  7.13432416  4.00051094],cruising,[-0.48080528  0.59740651 -0.20557775]
754.5556256771088,1002,False,3,6,[8.10160427 8.75992034 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.5556256771088,1003,False,0,4,[ 8.21654901 -2.56541707  3.9999817 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.5556256771088,1004,False,5,3,[ 1.35580191 -3.00442368  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.5556256771088,1005,False,1,5,[-6.39390421  4.6543467   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
754.6630010604858,1000,False,4,1,[-3.24145941 -1.23478682  4.00004534],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.6630010604858,1001,False,2,0,[-3.23387178  7.17314891  4.0004343 ],cruising,[-0.48080528  0.59740651 -0.20557775]
754.6630010604858,1002,False,3,6,[8.13798431 8.85306803 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.6630010604858,1003,False,0,4,[ 8.17046319 -2.76003489  3.99998444],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.6630010604858,1004,False,5,3,[ 1.15931084 -2.96712406  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.6630010604858,1005,False,1,5,[-6.45450172  4.80480993  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
754.752447605133,1000,False,4,1,[-3.26395269 -1.03605572  4.00003854],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.752447605133,1001,False,2,0,[-3.03701625  7.20847454  4.00036915],cruising,[-0.48080528  0.59740651 -0.20557775]
754.752447605133,1002,False,3,6,[8.17436434 8.94621573 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.752447605133,1003,False,0,4,[ 8.12121007 -2.95387537  3.99998678],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.752447605133,1004,False,5,3,[ 0.96021991 -2.94807674  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.752447605133,1005,False,1,5,[-6.51530408  4.93527422  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
754.857882976532,1000,False,4,1,[-3.29979033 -0.83929275  4.00003275],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.857882976532,1001,False,2,0,[-2.83902196  7.23672812  4.00031378],cruising,[-0.48080528  0.59740651 -0.20557775]
754.857882976532,1002,False,3,6,[8.21074437 9.03936343 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
754.857882976532,1003,False,0,4,[ 8.06451149 -3.14567023  3.99998876],cruising,[ 0.63925976  0.24903542 -0.34837281]
754.857882976532,1004,False,5,3,[ 0.76031449 -2.9419266   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.857882976532,1005,False,1,5,[-6.57664253  5.04574569  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
754.9633250236511,1000,False,4,1,[-3.34636582 -0.64479154  4.00002784],cruising,[-0.82138112 -0.19970136 -0.21083176]
754.9633250236511,1001,False,2,0,[-2.64040592  7.2602157   4.00026671],cruising,[-0.48080528  0.59740651 -0.20557775]
754.9633250236511,1002,False,3,6,[8.2471244  9.13251112 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
754.9633250236511,1003,False,0,4,[ 8.00390829 -3.33626733  3.99999045],exiting,[ 0.63925976  0.24903542 -0.34837281]
754.9633250236511,1004,False,5,3,[ 0.56053119 -2.95123417  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
754.9633250236511,1005,False,1,5,[-6.63882924  5.13623516  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.0524141788483,1000,False,4,1,[-3.40433249 -0.45337611  4.00002367],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.0524141788483,1001,False,2,0,[-2.44091948  7.27453906  4.00022671],cruising,[-0.48080528  0.59740651 -0.20557775]
755.0524141788483,1002,False,3,6,[8.28150295 9.2116041  3.98591246],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.0524141788483,1003,False,0,4,[ 7.95625042 -3.51161915  3.99999213],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.0524141788483,1004,False,5,3,[ 0.36200212 -2.9754459   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
755.0524141788483,1005,False,1,5,[-6.70176742  5.21394478  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.1594002246857,1000,False,4,1,[-3.4729222  -0.26550527  4.00002012],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.1594002246857,1001,False,2,0,[-2.24095521  7.27831964  4.0001927 ],cruising,[-0.48080528  0.59740651 -0.20557775]
755.1594002246857,1002,False,3,6,[8.3137823  9.27649527 3.95790004],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.1594002246857,1003,False,0,4,[ 7.92169386 -3.67185952  3.99999377],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.1594002246857,1004,False,5,3,[ 0.16571444 -3.01380144  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
755.1594002246857,1005,False,1,5,[-6.7647056   5.29165441  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.2563967704773,1000,False,4,1,[-3.54946475 -0.08073179  4.0000171 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.2563967704773,1001,False,2,0,[-2.04141683  7.26473896  4.00016379],cruising,[-0.48080528  0.59740651 -0.20557775]
755.2563967704773,1002,False,3,6,[8.34384642 9.32701207 3.91615918],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.2563967704773,1003,False,0,4,[ 7.90043548 -3.81716141  3.99999529],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.2563967704773,1004,False,5,3,[-0.02754854 -3.06527395  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.2563967704773,1005,False,1,5,[-6.82764378  5.36936403  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.3549411296844,1000,False,4,1,[-3.6367355   0.09922324  4.00001453],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.3549411296844,1001,False,2,0,[-1.84406109  7.23232426  4.00013923],cruising,[-0.48080528  0.59740651 -0.20557775]
755.3549411296844,1002,False,3,6,[8.37153471 9.3629194  3.8609677 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.3549411296844,1003,False,0,4,[ 7.8927187  -3.94774511  3.9999966 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.3549411296844,1004,False,5,3,[-0.2014399  -3.12172042  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.3549411296844,1005,False,1,5,[-6.89058196  5.44707365  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.4669218063354,1000,False,4,1,[-3.73164609  0.27526864  4.00001235],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.4669218063354,1001,False,2,0,[-1.64888381  7.18866845  4.00011834],cruising,[-0.48080528  0.59740651 -0.20557775]
755.4669218063354,1002,False,3,6,[8.39671307 9.38402439 3.79256294],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.4669218063354,1003,False,0,4,[ 7.89873813 -4.06379208  3.99999761],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.4669218063354,1004,False,5,3,[-0.35594295 -3.18307538  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.4669218063354,1005,False,1,5,[-6.95352014  5.52478327  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.5555093288422,1000,False,4,1,[-3.83427266  0.44693047  4.0000105 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.5555093288422,1001,False,2,0,[-1.45795633  7.12911432  4.00010059],cruising,[-0.48080528  0.59740651 -0.20557775]
755.5555093288422,1002,False,3,6,[8.41925509 9.39014808 3.71117318],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.5555093288422,1003,False,0,4,[ 7.91868886 -4.16548918  3.99999818],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.5555093288422,1004,False,5,3,[-0.49103773 -3.24925932  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.5555093288422,1005,False,1,5,[-7.01645832  5.6024929   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.6531400680542,1000,False,4,1,[-3.94087697  0.61615081  4.00000893],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.6531400680542,1001,False,2,0,[-1.27158399  7.05655158  4.0000855 ],cruising,[-0.48080528  0.59740651 -0.20557775]
755.6531400680542,1002,False,3,6,[8.439032   9.38111107 3.61703558],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.6531400680542,1003,False,0,4,[ 7.94343701 -4.26237844  3.99999851],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.6531400680542,1004,False,5,3,[-0.60670006 -3.32017402  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.6531400680542,1005,False,1,5,[-7.0793965   5.68020252  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.7547461986542,1000,False,4,1,[-4.05057383  0.78338298  4.00000759],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.7547461986542,1001,False,2,0,[-1.08958796  6.97362121  4.00007268],cruising,[-0.48080528  0.59740651 -0.20557775]
755.7547461986542,1002,False,3,6,[8.45807269 9.36817519 3.51972106],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.7547461986542,1003,False,0,4,[ 7.96818515 -4.35926771  3.99999879],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.7547461986542,1004,False,5,3,[-0.70289931 -3.39569181  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.7547461986542,1005,False,1,5,[-7.14233468  5.75791214  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.8594379425049,1000,False,4,1,[-4.16262884  0.94904431  4.00000645],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.8594379425049,1001,False,2,0,[-0.91148044  6.88263928  4.00006178],cruising,[-0.48080528  0.59740651 -0.20557775]
755.8594379425049,1002,False,3,6,[8.47711338 9.3552393  3.42240655],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.8594379425049,1003,False,0,4,[ 7.99293329 -4.45615697  3.99999901],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.8594379425049,1004,False,5,3,[-0.7795915  -3.47562263  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.8594379425049,1005,False,1,5,[-7.20527286  5.83562177  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
755.9605309963226,1000,False,4,1,[-4.27642998  1.11351102  4.00000548],cruising,[-0.82138112 -0.19970136 -0.21083176]
755.9605309963226,1001,False,2,0,[-0.73548069  6.78764408  4.00005251],cruising,[-0.48080528  0.59740651 -0.20557775]
755.9605309963226,1002,False,3,6,[8.49615406 9.34230342 3.32509203],landing,[ 0.5677905  -0.59831228 -0.99408226]
755.9605309963226,1003,False,0,4,[ 8.01768144 -4.55304623  3.99999919],exiting,[ 0.63925976  0.24903542 -0.34837281]
755.9605309963226,1004,False,5,3,[-0.83674724 -3.55983444  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
755.9605309963226,1005,False,1,5,[-7.26821104  5.91333139  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.0536684989929,1000,False,4,1,[-4.39146292  1.27711855  4.00000466],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.0536684989929,1001,False,2,0,[-0.56248747  6.68727802  4.00004463],cruising,[-0.48080528  0.59740651 -0.20557775]
756.0536684989929,1002,False,3,6,[8.51519475 9.32936753 3.22777751],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.0536684989929,1003,False,0,4,[ 8.04242958 -4.6499355   3.99999934],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.0536684989929,1004,False,5,3,[-0.8743368  -3.64818929  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.0536684989929,1005,False,1,5,[-7.33114922  5.99104101  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.1563947200775,1000,False,4,1,[-4.50729002  1.44016481  4.00000396],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.1563947200775,1001,False,2,0,[-0.39168253  6.58323154  4.00003794],cruising,[-0.48080528  0.59740651 -0.20557775]
756.1563947200775,1002,False,3,6,[8.53423544 9.31643165 3.130463  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.1563947200775,1003,False,0,4,[ 8.06717772 -4.74682476  3.99999947],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.1563947200775,1004,False,5,3,[-0.89233049 -3.74054434  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.1563947200775,1005,False,1,5,[-7.3940874   6.06875063  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.2610237598419,1000,False,4,1,[-4.62343139  1.60298736  4.00000337],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.2610237598419,1001,False,2,0,[-0.22177413  6.47772733  4.00003225],cruising,[-0.48080528  0.59740651 -0.20557775]
756.2610237598419,1002,False,3,6,[8.55327613 9.30349577 3.03314848],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.2610237598419,1003,False,0,4,[ 8.09192587 -4.84371403  3.99999957],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.2610237598419,1004,False,5,3,[-0.89069895 -3.836753    4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.2610237598419,1005,False,1,5,[-7.45702558  6.14646026  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.3627688884735,1000,False,4,1,[-4.73981665  1.76563566  4.00000286],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.3627688884735,1001,False,2,0,[-0.05291134  6.37055757  4.00002741],cruising,[-0.48080528  0.59740651 -0.20557775]
756.3627688884735,1002,False,3,6,[8.57231682 9.29055988 2.93583396],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.3627688884735,1003,False,0,4,[ 8.11667401 -4.94060329  3.99999965],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.3627688884735,1004,False,5,3,[-0.87528918 -3.93555856  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.3627688884735,1005,False,1,5,[-7.51996376  6.22416988  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.4567053318024,1000,False,4,1,[-4.85609798  1.92835829  4.00000243],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.4567053318024,1001,False,2,0,[0.11577554 6.26311113 4.0000233 ],cruising,[-0.48080528  0.59740651 -0.20557775]
756.4567053318024,1002,False,3,6,[8.5913575  9.277624   2.83851945],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.4567053318024,1003,False,0,4,[ 8.14142215 -5.03749255  3.99999972],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.4567053318024,1004,False,5,3,[-0.85987941 -4.03436412  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.4567053318024,1005,False,1,5,[-7.58290194  6.3018795   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.5545120239258,1000,False,4,1,[-4.97195913  2.09138035  4.00000207],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.5545120239258,1001,False,2,0,[0.28454896 6.15580069 4.0000198 ],cruising,[-0.48080528  0.59740651 -0.20557775]
756.5545120239258,1002,False,3,6,[8.61039819 9.26468812 2.74120493],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.5545120239258,1003,False,0,4,[ 8.16617029 -5.13438182  3.99999977],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.5545120239258,1004,False,5,3,[-0.84446964 -4.13316969  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.5545120239258,1005,False,1,5,[-7.64584012  6.37958913  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.6526589393616,1000,False,4,1,[-5.08710218  2.25491041  4.00000176],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.6526589393616,1001,False,2,0,[0.45382664 6.04928747 4.00001683],exiting,[-0.48080528  0.59740651 -0.20557775]
756.6526589393616,1002,False,3,6,[8.62943888 9.25175223 2.64389041],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.6526589393616,1003,False,0,4,[ 8.19091844 -5.23127108  3.99999982],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.6526589393616,1004,False,5,3,[-0.82905988 -4.23197525  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.6526589393616,1005,False,1,5,[-7.7087783   6.45729875  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.7634677886963,1000,False,4,1,[-5.20177693  2.41876919  4.00000149],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.7634677886963,1001,False,2,0,[0.61283599 5.95993703 4.00001386],exiting,[-0.48080528  0.59740651 -0.20557775]
756.7634677886963,1002,False,3,6,[8.64847957 9.23881635 2.5465759 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.7634677886963,1003,False,0,4,[ 8.21566658 -5.32816034  3.99999985],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.7634677886963,1004,False,5,3,[-0.81365011 -4.33078081  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.7634677886963,1005,False,1,5,[-7.77171648  6.53500837  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.8575687408447,1000,False,4,1,[-5.31517206  2.5835161   4.00000127],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.8575687408447,1001,False,2,0,[0.76142229 5.88765587 4.00001091],exiting,[-0.48080528  0.59740651 -0.20557775]
756.8575687408447,1002,False,3,6,[8.66752026 9.22588046 2.44926138],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.8575687408447,1003,False,0,4,[ 8.24041472 -5.42504961  3.99999988],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.8575687408447,1004,False,5,3,[-0.79824034 -4.42958637  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.8575687408447,1005,False,1,5,[-7.83465466  6.612718    4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
756.9557406902313,1000,False,4,1,[-5.42697393  2.74934837  4.00000108],cruising,[-0.82138112 -0.19970136 -0.21083176]
756.9557406902313,1001,False,2,0,[0.89941209 5.83233684 4.00000805],exiting,[-0.48080528  0.59740651 -0.20557775]
756.9557406902313,1002,False,3,6,[8.68656094 9.21294458 2.35194687],landing,[ 0.5677905  -0.59831228 -0.99408226]
756.9557406902313,1003,False,0,4,[ 8.26516287 -5.52193887  3.99999991],exiting,[ 0.63925976  0.24903542 -0.34837281]
756.9557406902313,1004,False,5,3,[-0.78283058 -4.52839193  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
756.9557406902313,1005,False,1,5,[-7.89759284  6.69042762  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.0584762096405,1000,False,4,1,[-5.5368432   2.91646732  4.00000092],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.0584762096405,1001,False,2,0,[1.02660893 5.79385564 4.00000531],exiting,[-0.48080528  0.59740651 -0.20557775]
757.0584762096405,1002,False,3,6,[8.70560163 9.2000087  2.25463235],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.0584762096405,1003,False,0,4,[ 8.28991101 -5.61882813  3.99999993],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.0584762096405,1004,False,5,3,[-0.76742081 -4.6271975   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.0584762096405,1005,False,1,5,[-7.96053102  6.76813724  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.1525828838348,1000,False,4,1,[-5.64439986  3.08508394  4.00000078],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.1525828838348,1001,False,2,0,[1.14278482 5.7720639  4.00000276],exiting,[-0.48080528  0.59740651 -0.20557775]
757.1525828838348,1002,False,3,6,[8.72464232 9.18707281 2.15731783],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.1525828838348,1003,False,0,4,[ 8.31465915 -5.7157174   3.99999994],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.1525828838348,1004,False,5,3,[-0.75201104 -4.72600306  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.1525828838348,1005,False,1,5,[-8.0234692   6.84584686  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.254159450531,1000,False,4,1,[-5.7492056   3.25542406  4.00000066],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.254159450531,1001,False,2,0,[1.24765983 5.76677339 4.00000047],exiting,[-0.48080528  0.59740651 -0.20557775]
757.254159450531,1002,False,3,6,[8.74368301 9.17413693 2.06000332],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.254159450531,1003,False,0,4,[ 8.3394073  -5.81260666  3.99999995],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.254159450531,1004,False,5,3,[-0.73660128 -4.82480862  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.254159450531,1005,False,1,5,[-8.08640738  6.92355649  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.3544914722443,1000,False,4,1,[-5.85074189  3.42773303  4.00000056],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.3544914722443,1001,False,2,0,[1.34084899 5.77771374 3.99999854],exiting,[-0.48080528  0.59740651 -0.20557775]
757.3544914722443,1002,False,3,6,[8.76272369 9.16120104 1.9626888 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.3544914722443,1003,False,0,4,[ 8.36415544 -5.90949593  3.99999996],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.3544914722443,1004,False,5,3,[-0.72119151 -4.92361418  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.3544914722443,1005,False,1,5,[-8.14934556  7.00126611  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.4643440246582,1000,False,4,1,[-5.94838201  3.60227932  4.00000048],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.4643440246582,1001,False,2,0,[1.42211443 5.80471102 3.99999703],exiting,[-0.48080528  0.59740651 -0.20557775]
757.4643440246582,1002,False,3,6,[8.78176438 9.14826516 1.86537428],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.4643440246582,1003,False,0,4,[ 8.38890358 -6.00638519  3.99999997],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.4643440246582,1004,False,5,3,[-0.70578174 -5.02241974  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.4643440246582,1005,False,1,5,[-8.21228374  7.07897573  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.5613324642181,1000,False,4,1,[-6.04135443  3.77935594  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.5613324642181,1001,False,2,0,[1.49121601 5.84758407 3.99999599],exiting,[-0.48080528  0.59740651 -0.20557775]
757.5613324642181,1002,False,3,6,[8.80080507 9.13532928 1.76805977],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.5613324642181,1003,False,0,4,[ 8.41365173 -6.10327445  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.5613324642181,1004,False,5,3,[-0.69037197 -5.12122531  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.5613324642181,1005,False,1,5,[-8.27522192  7.15668536  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.6614553928375,1000,False,4,1,[-6.12869414  3.95927752  4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.6614553928375,1001,False,2,0,[1.5479114  5.90614428 3.99999547],exiting,[-0.48080528  0.59740651 -0.20557775]
757.6614553928375,1002,False,3,6,[8.81984576 9.12239339 1.67074525],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.6614553928375,1003,False,0,4,[ 8.43839987 -6.20016372  3.99999998],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.6614553928375,1004,False,5,3,[-0.67496221 -5.22003087  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.6614553928375,1005,False,1,5,[-8.3381601   7.23439498  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
757.7610759735107,1000,False,4,1,[-6.20917756  4.14236881  4.00000029],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.7610759735107,1001,False,2,0,[1.59195608 5.9801951  3.9999955 ],exiting,[-0.48080528  0.59740651 -0.20557775]
757.7610759735107,1002,False,3,6,[8.83888645 9.10945751 1.57343073],landing,[ 0.5677905  -0.59831228 -0.99408226]
757.7610759735107,1003,False,0,4,[ 8.46314801 -6.29705298  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.7610759735107,1004,False,5,3,[-0.65955244 -5.31883643  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.7610759735107,1005,False,1,5,[-8.40109828  7.3121046   4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
757.8529994487762,1000,False,4,1,[-6.28123582  4.32893678  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.8529994487762,1001,False,2,0,[1.62310322 6.06953166 3.99999606],exiting,[-0.48080528  0.59740651 -0.20557775]
757.8529994487762,1002,False,3,6,[8.85792713 9.09652162 1.47611622],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
