time,vehicle_id,real,origin,destination,position,flight_phase,velocity
757.8529994487762,1003,False,0,4,[ 8.48789615 -6.39394224  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.8529994487762,1004,False,5,3,[-0.64414267 -5.41764199  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.8529994487762,1005,False,1,5,[-8.45296338  7.38136786  3.98564571],landing,[ 0.50568378 -0.03156594 -0.11489306]
757.9552204608917,1000,False,4,1,[-6.33725678  4.52093066  4.00000021],cruising,[-0.82138112 -0.19970136 -0.21083176]
757.9552204608917,1001,False,2,0,[1.64760872 6.16648258 3.99999679],exiting,[-0.48080528  0.59740651 -0.20557775]
757.9552204608917,1002,False,3,6,[8.87315968 9.08617292 1.3982646 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
757.9552204608917,1003,False,0,4,[ 8.5126443  -6.49083151  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
757.9552204608917,1004,False,5,3,[-0.62873291 -5.51644755  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
757.9552204608917,1005,False,1,5,[-8.49367315  7.4420252   3.95709645],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.0665891170502,1000,False,4,1,[-6.37985865  4.7163407   4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.0665891170502,1001,False,2,0,[1.67211422 6.2634335  3.99999739],exiting,[-0.48080528  0.59740651 -0.20557775]
758.0665891170502,1002,False,3,6,[8.8845841  9.07841139 1.33987589],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
758.0665891170502,1003,False,0,4,[ 8.53739244 -6.58772077  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
758.0665891170502,1004,False,5,3,[-0.61332314 -5.61525312  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.0665891170502,1005,False,1,5,[-8.52313093  7.4938866   3.91454633],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.1642107963562,1000,False,4,1,[-6.40267768  4.91469003  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.1642107963562,1001,False,2,0,[1.69661972 6.36038441 3.99999788],exiting,[-0.48080528  0.59740651 -0.20557775]
758.1642107963562,1002,False,3,6,[8.89220037 9.07323703 1.30095009],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
758.1642107963562,1003,False,0,4,[ 8.56214058 -6.68461004  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
758.1642107963562,1004,False,5,3,[-0.59791337 -5.71405868  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.1642107963562,1005,False,1,5,[-8.54120299  7.53668442  3.858277  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.2525706291199,1000,False,4,1,[-6.40549924  5.11335722  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.2525706291199,1001,False,2,0,[1.72112522 6.45733533 3.99999828],exiting,[-0.48080528  0.59740651 -0.20557775]
758.2525706291199,1002,False,3,6,[8.89600851 9.07064986 1.28148718],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
758.2525706291199,1003,False,0,4,[ 8.58688873 -6.7814993   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
758.2525706291199,1004,False,5,3,[-0.58250361 -5.81286424  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.2525706291199,1005,False,1,5,[-8.5477913   7.57021863  3.78850549],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.361335515976,1000,False,4,1,[-6.38846325  5.30964163  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.361335515976,1001,False,2,0,[1.74563072 6.55428625 3.99999861],exiting,[-0.48080528  0.59740651 -0.20557775]
758.361335515976,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.361335515976,1003,False,0,4,[ 8.61163687 -6.87838856  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
758.361335515976,1004,False,5,3,[-0.56709384 -5.9116698   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.361335515976,1005,False,1,5,[-8.54279893  7.59428788  3.70545608],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.4584376811981,1000,False,4,1,[-6.35203034  5.50105168  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.4584376811981,1001,False,2,0,[1.77013622 6.65123717 3.99999888],exiting,[-0.48080528  0.59740651 -0.20557775]
758.4584376811981,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.4584376811981,1003,False,0,4,[ 8.63638501 -6.97527783  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
758.4584376811981,1004,False,5,3,[-0.55168407 -6.01047536  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.4584376811981,1005,False,1,5,[-8.5261296   7.60868841  3.60936196],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.5600187778473,1000,False,4,1,[-6.29694408  5.68524697  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.5600187778473,1001,False,2,0,[1.79464172 6.74818809 3.9999991 ],exiting,[-0.48080528  0.59740651 -0.20557775]
758.5600187778473,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.5600187778473,1003,False,0,4,[ 8.66113316 -7.07216709  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
758.5600187778473,1004,False,5,3,[-0.53627431 -6.10928093  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.5600187778473,1005,False,1,5,[-8.50819487  7.62202746  3.51189189],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.6560437679291,1000,False,4,1,[-6.22411504  5.86021222  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.6560437679291,1001,False,2,0,[1.81914722 6.845139   3.99999928],exiting,[-0.48080528  0.59740651 -0.20557775]
758.6560437679291,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.6560437679291,1003,False,0,4,[ 8.67933504 -7.15669052  3.985709  ],landing,[ 0.63925976  0.24903542 -0.34837281]
758.6560437679291,1004,False,5,3,[-0.52086454 -6.20808649  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.6560437679291,1005,False,1,5,[-8.49026013  7.63536651  3.41442182],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.7612640857697,1000,False,4,1,[-6.13476166  6.02391043  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.7612640857697,1001,False,2,0,[1.84365272 6.94208992 3.99999942],exiting,[-0.48080528  0.59740651 -0.20557775]
758.7612640857697,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.7612640857697,1003,False,0,4,[ 8.690983   -7.22866942  3.95728716],landing,[ 0.63925976  0.24903542 -0.34837281]
758.7612640857697,1004,False,5,3,[-0.50545477 -6.30689205  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.7612640857697,1005,False,1,5,[-8.4723254   7.64870556  3.31695174],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.8638837337494,1000,False,4,1,[-6.0298951   6.17498559  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.8638837337494,1001,False,2,0,[1.86815822 7.03904084 3.99999954],exiting,[-0.48080528  0.59740651 -0.20557775]
758.8638837337494,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.8638837337494,1003,False,0,4,[ 8.69606906 -7.28789195  3.91492915],landing,[ 0.63925976  0.24903542 -0.34837281]
758.8638837337494,1004,False,5,3,[-0.490045   -6.40569761  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.8638837337494,1005,False,1,5,[-8.45439067  7.66204461  3.21948167],landing,[ 0.50568378 -0.03156594 -0.11489306]
758.9589178562164,1000,False,4,1,[-5.91043141  6.31238875  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
758.9589178562164,1001,False,2,0,[1.89266372 7.13599176 3.99999963],exiting,[-0.48080528  0.59740651 -0.20557775]
758.9589178562164,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
758.9589178562164,1003,False,0,4,[ 8.69458429 -7.33406257  3.85891569],landing,[ 0.63925976  0.24903542 -0.34837281]
758.9589178562164,1004,False,5,3,[-0.47463524 -6.50450317  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
758.9589178562164,1005,False,1,5,[-8.43645594  7.67538365  3.1220116 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.05814909935,1000,False,4,1,[-5.77725626  6.43523182  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.05814909935,1001,False,2,0,[1.91716922 7.23294268 3.99999971],exiting,[-0.48080528  0.59740651 -0.20557775]
759.05814909935,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
759.05814909935,1003,False,0,4,[ 8.68652359 -7.3669553   3.78946886],landing,[ 0.63925976  0.24903542 -0.34837281]
759.05814909935,1004,False,5,3,[-0.45922547 -6.60330874  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.05814909935,1005,False,1,5,[-8.41852121  7.6887227   3.02454152],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.151837348938,1000,False,4,1,[-5.63119204  6.54278203  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.151837348938,1001,False,2,0,[1.94167472 7.32989359 3.99999977],exiting,[-0.48080528  0.59740651 -0.20557775]
759.151837348938,1002,False,6,2,[8.89600851 9.07064986 1.28148718],waiting,[ 0.5677905  -0.59831228 -0.99408226]
759.151837348938,1003,False,0,4,[ 8.67188357 -7.38634768  3.70681397],landing,[ 0.63925976  0.24903542 -0.34837281]
759.151837348938,1004,False,5,3,[-0.4438157 -6.7021143  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
759.151837348938,1005,False,1,5,[-8.40058647  7.70206175  2.92707145],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.2587971687317,1000,False,4,1,[-5.4729641   6.63445635  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.2587971687317,1001,False,2,0,[1.96618022 7.42684451 3.99999982],exiting,[-0.48080528  0.59740651 -0.20557775]
759.2587971687317,1002,False,6,2,[8.89600851 9.07064986 1.28148718],queued,[ 0.5677905  -0.59831228 -0.99408226]
759.2587971687317,1003,False,0,4,[ 8.65066243 -7.39201536  3.61118521],landing,[ 0.63925976  0.24903542 -0.34837281]
759.2587971687317,1004,False,5,3,[-0.42840594 -6.80091986  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.2587971687317,1005,False,1,5,[-8.38265174  7.7154008   2.82960138],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.3547747135162,1000,False,4,1,[-5.30316289  6.70981934  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.3547747135162,1001,False,2,0,[1.99068572 7.52379543 3.99999986],exiting,[-0.48080528  0.59740651 -0.20557775]
759.3547747135162,1002,False,6,2,[8.89600851 9.07064986 1.30148718],queued,[ 0.5677905  -0.59831228 -0.99408226]
759.3547747135162,1003,False,0,4,[ 8.62850258 -7.39569303  3.51374079],landing,[ 0.63925976  0.24903542 -0.34837281]
759.3547747135162,1004,False,5,3,[-0.41299617 -6.89972542  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.3547747135162,1005,False,1,5,[-8.36471701  7.72873985  2.7321313 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.4634912014008,1000,False,4,1,[-5.12219068  6.76859291  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.4634912014008,1001,False,2,0,[2.01519122 7.62074635 3.99999989],exiting,[-0.48080528  0.59740651 -0.20557775]
759.4634912014008,1002,False,6,2,[8.89600851 9.07064986 1.34148718],queued,[ 0.5677905  -0.59831228 -0.99408226]
759.4634912014008,1003,False,0,4,[ 8.60634274 -7.3993707   3.41629636],landing,[ 0.63925976  0.24903542 -0.34837281]
759.4634912014008,1004,False,5,3,[-0.3975864  -6.99853098  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.4634912014008,1005,False,1,5,[-8.34678228  7.7420789   2.63466123],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.5666170120239,1000,False,4,1,[-4.93050703  6.81047669  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.5666170120239,1001,False,2,0,[2.03969671 7.71769727 3.99999992],exiting,[-0.48080528  0.59740651 -0.20557775]
759.5666170120239,1002,False,6,2,[8.89600851 9.07064986 1.40148718],queued,[ 0.5677905  -0.59831228 -0.99408226]
759.5666170120239,1003,False,0,4,[ 8.58418289 -7.40304837  3.31885194],landing,[ 0.63925976  0.24903542 -0.34837281]
759.5666170120239,1004,False,5,3,[-0.38217664 -7.09733655  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.5666170120239,1005,False,1,5,[-8.32884755  7.75541795  2.53719116],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.6583249568939,1000,False,4,1,[-4.73398412  6.84760814  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.6583249568939,1001,False,2,0,[2.06420221 7.81464818 3.99999994],exiting,[-0.48080528  0.59740651 -0.20557775]
759.6583249568939,1002,False,6,2,[8.89600851 9.07064986 1.47648718],queued,[ 0.5677905  -0.59831228 -0.99408226]
759.6583249568939,1003,False,0,4,[ 8.56202304 -7.40672605  3.22140751],landing,[ 0.63925976  0.24903542 -0.34837281]
759.6583249568939,1004,False,5,3,[-0.36676687 -7.19614211  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.6583249568939,1005,False,1,5,[-8.31091281  7.768757    2.43972108],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.7635722160339,1000,False,4,1,[-4.53840306  6.88941782  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.7635722160339,1001,False,2,0,[2.08870771 7.9115991  3.99999995],exiting,[-0.48080528  0.59740651 -0.20557775]
759.7635722160339,1002,False,6,2,[8.89600851 9.07064986 1.55148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
759.7635722160339,1003,False,0,4,[ 8.5398632  -7.41040372  3.12396309],landing,[ 0.63925976  0.24903542 -0.34837281]
759.7635722160339,1004,False,5,3,[-0.3513571  -7.29494767  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.7635722160339,1005,False,1,5,[-8.29297808  7.78209605  2.34225101],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.865719795227,1000,False,4,1,[-4.34350624  6.93430912  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.865719795227,1001,False,2,0,[2.11321321 8.00855002 3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
759.865719795227,1002,False,6,2,[8.89178022 9.05110193 1.62648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
759.865719795227,1003,False,0,4,[ 8.51770335 -7.41408139  3.02651866],landing,[ 0.63925976  0.24903542 -0.34837281]
759.865719795227,1004,False,5,3,[-0.33594733 -7.39375323  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.865719795227,1005,False,1,5,[-8.27504335  7.7954351   2.24478094],landing,[ 0.50568378 -0.03156594 -0.11489306]
759.9654412269592,1000,False,4,1,[-4.14899587  6.98084636  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
759.9654412269592,1001,False,2,0,[2.13771871 8.10550094 3.99999997],exiting,[-0.48080528  0.59740651 -0.20557775]
759.9654412269592,1002,False,6,2,[8.88332364 9.01200607 1.70148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
759.9654412269592,1003,False,0,4,[ 8.4955435  -7.41775906  2.92907424],landing,[ 0.63925976  0.24903542 -0.34837281]
759.9654412269592,1004,False,5,3,[-0.32053757 -7.49255879  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
759.9654412269592,1005,False,1,5,[-8.25710862  7.80877414  2.14731086],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.0523812770844,1000,False,4,1,[-3.95458209  7.02778552  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.0523812770844,1001,False,2,0,[2.16222421 8.20245186 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
760.0523812770844,1002,False,6,2,[8.87063877 8.95336228 1.77648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.0523812770844,1003,False,0,4,[ 8.47338366 -7.42143673  2.83162981],landing,[ 0.63925976  0.24903542 -0.34837281]
760.0523812770844,1004,False,5,3,[-0.3051278  -7.59136436  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
760.0523812770844,1005,False,1,5,[-8.23917389  7.82211319  2.04984079],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.1541316509247,1000,False,4,1,[-3.75944869  7.07163702  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.1541316509247,1001,False,2,0,[2.18672971 8.29940277 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
760.1541316509247,1002,False,6,2,[8.85372561 8.87517056 1.85148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.1541316509247,1003,False,0,4,[ 8.45122381 -7.42511441  2.73418539],landing,[ 0.63925976  0.24903542 -0.34837281]
760.1541316509247,1004,False,5,3,[-0.28971803 -7.69016992  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
760.1541316509247,1005,False,1,5,[-8.22123915  7.83545224  1.95237072],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.2649691104889,1000,False,4,1,[-3.56406488  7.11435902  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.2649691104889,1001,False,2,0,[2.21123521 8.39635369 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
760.2649691104889,1002,False,6,2,[8.83258883 8.7774299  1.92648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.2649691104889,1003,False,0,4,[ 8.42906396 -7.42879208  2.63674096],landing,[ 0.63925976  0.24903542 -0.34837281]
760.2649691104889,1004,False,5,3,[-0.27430827 -7.78897548  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
760.2649691104889,1005,False,1,5,[-8.20330442  7.84879129  1.85490065],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.3620429039001,1000,False,4,1,[-3.36824459  7.1550335   3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.3620429039001,1001,False,2,0,[2.23574071 8.49330461 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
760.3620429039001,1002,False,6,2,[8.80738677 8.66010676 2.00148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.3620429039001,1003,False,0,4,[ 8.40690411 -7.43246975  2.53929654],landing,[ 0.63925976  0.24903542 -0.34837281]
760.3620429039001,1004,False,5,3,[-0.26423132 -7.87450853  3.98602139],landing,[-0.62185191  0.08809385  0.93462812]
760.3620429039001,1005,False,1,5,[-8.18536969  7.86213034  1.75743057],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.4566314220428,1000,False,4,1,[-3.17137704  7.19029205  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.4566314220428,1001,False,2,0,[2.26024621 8.59025553 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
760.4566314220428,1002,False,6,2,[8.77836493 8.52315178 2.07648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.4566314220428,1003,False,0,4,[ 8.38474427 -7.43614742  2.44185211],landing,[ 0.63925976  0.24903542 -0.34837281]
760.4566314220428,1004,False,5,3,[-0.25947622 -7.94659418  3.9582281 ],landing,[-0.62185191  0.08809385  0.93462812]
760.4566314220428,1005,False,1,5,[-8.16743496  7.87546939  1.6599605 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.5571532249451,1000,False,4,1,[-2.97394752  7.22225429  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.5571532249451,1001,False,2,0,[2.28475171 8.68720645 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
760.5571532249451,1002,False,6,2,[8.74592712 8.36649067 2.15148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.5571532249451,1003,False,0,4,[ 8.36258442 -7.4398251   2.34440769],landing,[ 0.63925976  0.24903542 -0.34837281]
760.5571532249451,1004,False,5,3,[-0.2600289  -8.00502723  3.91681741],landing,[-0.62185191  0.08809385  0.93462812]
760.5571532249451,1005,False,1,5,[-8.14950023  7.88880844  1.56249043],landing,[ 0.50568378 -0.03156594 -0.11489306]
760.6540586948395,1000,False,4,1,[-2.77550831  7.24719183  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.6540586948395,1001,False,2,0,[2.30882682 8.76966563 3.98622304],landing,[-0.48080528  0.59740651 -0.20557775]
760.6540586948395,1002,False,6,2,[8.71041525 8.19006723 2.22648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.6540586948395,1003,False,0,4,[ 8.34042457 -7.44350277  2.24696327],landing,[ 0.63925976  0.24903542 -0.34837281]
760.6540586948395,1004,False,5,3,[-0.26586826 -8.04952943  3.86206569],landing,[-0.62185191  0.08809385  0.93462812]
760.6540586948395,1005,False,1,5,[-8.13156549  7.90214749  1.46502035],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
760.7527887821198,1000,False,4,1,[-2.57652399  7.26732241  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.7527887821198,1001,False,2,0,[2.33239365 8.83747929 3.95883543],landing,[-0.48080528  0.59740651 -0.20557775]
760.7527887821198,1002,False,6,2,[8.67186678 7.99387566 2.30148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.7527887821198,1003,False,0,4,[ 8.31826473 -7.44718044  2.14951884],landing,[ 0.63925976  0.24903542 -0.34837281]
760.7527887821198,1004,False,5,3,[-0.27697425 -8.07986294  3.79421778],landing,[-0.62185191  0.08809385  0.93462812]
760.7527887821198,1005,False,1,5,[-8.11721771  7.91281873  1.38704429],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
760.8669891357422,1000,False,4,1,[-2.3768096   7.27800707  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.8669891357422,1001,False,2,0,[2.35536031 8.89046851 3.91803604],landing,[-0.48080528  0.59740651 -0.20557775]
760.8669891357422,1002,False,6,2,[8.63330973 7.79762746 2.37648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.8669891357422,1003,False,0,4,[ 8.29610488 -7.45085811  2.05207442],landing,[ 0.63925976  0.24903542 -0.34837281]
760.8669891357422,1004,False,5,3,[-0.29332696 -8.09581154  3.71350337],landing,[-0.62185191  0.08809385  0.93462812]
760.8669891357422,1005,False,1,5,[-8.10645687  7.92082216  1.32856225],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
760.9640612602234,1000,False,4,1,[-2.17681082  7.27730657  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
760.9640612602234,1001,False,2,0,[2.37760237 8.92839537 3.8640989 ],landing,[-0.48080528  0.59740651 -0.20557775]
760.9640612602234,1002,False,6,2,[8.59533658 7.60126545 2.45148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
760.9640612602234,1003,False,0,4,[ 8.27394503 -7.45453578  1.95462999],landing,[ 0.63925976  0.24903542 -0.34837281]
760.9640612602234,1004,False,5,3,[-0.31490466 -8.09715757  3.62016105],landing,[-0.62185191  0.08809385  0.93462812]
760.9640612602234,1005,False,1,5,[-8.09928298  7.92615778  1.28957422],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
761.0537097454071,1000,False,4,1,[-1.97784655  7.25697883  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.0537097454071,1001,False,2,0,[2.39900478 8.95104438 3.79728223],landing,[-0.48080528  0.59740651 -0.20557775]
761.0537097454071,1002,False,6,2,[8.5599545  7.40442006 2.52648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.0537097454071,1003,False,0,4,[ 8.25178519 -7.45821346  1.85718557],landing,[ 0.63925976  0.24903542 -0.34837281]
761.0537097454071,1004,False,5,3,[-0.33810941 -8.09386676  3.52294629],landing,[-0.62185191  0.08809385  0.93462812]
761.0537097454071,1005,False,1,5,[-8.09569603  7.92882559  1.27008021],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
761.1522943973541,1000,False,4,1,[-1.78051425  7.22442171  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.1522943973541,1001,False,2,0,[2.41946573 8.95822851 3.71781838],landing,[-0.48080528  0.59740651 -0.20557775]
761.1522943973541,1002,False,6,2,[8.5257683  7.20736346 2.60148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.1522943973541,1003,False,0,4,[ 8.22962534 -7.46189113  1.75974114],landing,[ 0.63925976  0.24903542 -0.34837281]
761.1522943973541,1004,False,5,3,[-0.36131417 -8.09057595  3.42573153],landing,[-0.62185191  0.08809385  0.93462812]
761.1522943973541,1005,False,1,5,[-8.09569603  7.92882559  1.27008021],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
761.2650628089905,1000,False,4,1,[-1.58689958  7.1742883   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.2650628089905,1001,False,2,0,[2.43888126 8.94976025 3.6259485 ],landing,[-0.48080528  0.59740651 -0.20557775]
761.2650628089905,1002,False,6,2,[8.4915821  7.01030686 2.67648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.2650628089905,1003,False,0,4,[ 8.20746549 -7.4655688   1.66229672],landing,[ 0.63925976  0.24903542 -0.34837281]
761.2650628089905,1004,False,5,3,[-0.38451892 -8.08728514  3.32851676],landing,[-0.62185191  0.08809385  0.93462812]
761.2650628089905,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],waiting,[ 0.50568378 -0.03156594 -0.11489306]
761.3642885684967,1000,False,4,1,[-1.39769192  7.10947736  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.3642885684967,1001,False,2,0,[2.45780924 8.93458867 3.52893533],landing,[-0.48080528  0.59740651 -0.20557775]
