time,vehicle_id,real,origin,destination,position,flight_phase,velocity
761.3642885684967,1002,False,6,2,[8.4588785  6.81299879 2.75148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.3642885684967,1003,False,0,4,[ 8.18530565 -7.46924647  1.56485229],landing,[ 0.63925976  0.24903542 -0.34837281]
761.3642885684967,1004,False,5,3,[-0.40772367 -8.08399433  3.231302  ],landing,[-0.62185191  0.08809385  0.93462812]
761.3642885684967,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],waiting,[ 0.50568378 -0.03156594 -0.11489306]
761.4614193439484,1000,False,4,1,[-1.21299468  7.03275101  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.4614193439484,1001,False,2,0,[2.47673722 8.9194171  3.43192216],landing,[-0.48080528  0.59740651 -0.20557775]
761.4614193439484,1002,False,6,2,[8.42973145 6.61513406 2.82648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.4614193439484,1003,False,0,4,[ 8.1631458  -7.47292415  1.46740787],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
761.4614193439484,1004,False,5,3,[-0.43092843 -8.08070353  3.13408724],landing,[-0.62185191  0.08809385  0.93462812]
761.4614193439484,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],waiting,[ 0.50568378 -0.03156594 -0.11489306]
761.5560274124146,1000,False,4,1,[-1.03250128  6.94659922  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.5560274124146,1001,False,2,0,[2.49566521 8.90424553 3.33490899],landing,[-0.48080528  0.59740651 -0.20557775]
761.5560274124146,1002,False,6,2,[8.4005844  6.41726934 2.90148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.5560274124146,1003,False,0,4,[ 8.14541792 -7.47586628  1.38945233],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
761.5560274124146,1004,False,5,3,[-0.45413318 -8.07741272  3.03687248],landing,[-0.62185191  0.08809385  0.93462812]
761.5560274124146,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],waiting,[ 0.50568378 -0.03156594 -0.11489306]
761.6526207923889,1000,False,4,1,[-0.85565562  6.85318824  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.6526207923889,1001,False,2,0,[2.51459319 8.88907395 3.23789583],landing,[-0.48080528  0.59740651 -0.20557775]
761.6526207923889,1002,False,6,2,[8.37395238 6.21905043 2.97648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.6526207923889,1003,False,0,4,[ 8.13212201 -7.47807289  1.33098567],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
761.6526207923889,1004,False,5,3,[-0.47733794 -8.07412191  2.93965772],landing,[-0.62185191  0.08809385  0.93462812]
761.6526207923889,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],waiting,[ 0.50568378 -0.03156594 -0.11489306]
761.7666404247284,1000,False,4,1,[-0.68073384  6.7562224   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.7666404247284,1001,False,2,0,[2.53352118 8.87390238 3.14088266],landing,[-0.48080528  0.59740651 -0.20557775]
761.7666404247284,1002,False,6,2,[8.35045797 6.02043519 3.05148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.7666404247284,1003,False,0,4,[ 8.12325807 -7.47954396  1.2920079 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
761.7666404247284,1004,False,5,3,[-0.50054269 -8.0708311   2.84244295],landing,[-0.62185191  0.08809385  0.93462812]
761.7666404247284,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],waiting,[ 0.50568378 -0.03156594 -0.11489306]
761.8606023788452,1000,False,4,1,[-0.50853565  6.65449836  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.8606023788452,1001,False,2,0,[2.55244916 8.8587308  3.04386949],landing,[-0.48080528  0.59740651 -0.20557775]
761.8606023788452,1002,False,6,2,[8.32818087 5.82167973 3.12648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.8606023788452,1003,False,0,4,[ 8.1188261  -7.48027949  1.27251902],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
761.8606023788452,1004,False,5,3,[-0.52374744 -8.06754029  2.74522819],landing,[-0.62185191  0.08809385  0.93462812]
761.8606023788452,1005,False,5,6,[-8.09569603  7.92882559  1.27008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
761.9586927890778,1000,False,4,1,[-0.33757541  6.55070723  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
761.9586927890778,1001,False,2,0,[2.57137714 8.84355923 2.94685632],landing,[-0.48080528  0.59740651 -0.20557775]
761.9586927890778,1002,False,6,2,[8.31078805 5.62243745 3.20148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
761.9586927890778,1003,False,0,4,[ 8.1188261  -7.48027949  1.27251902],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
761.9586927890778,1004,False,5,3,[-0.5469522  -8.06424948  2.64801343],landing,[-0.62185191  0.08809385  0.93462812]
761.9586927890778,1005,False,5,6,[-8.09569603  7.92882559  1.29008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.0588827133179,1000,False,4,1,[-0.16817551  6.44438849  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.0588827133179,1001,False,2,0,[2.59030513 8.82838765 2.84984315],landing,[-0.48080528  0.59740651 -0.20557775]
762.0588827133179,1002,False,6,2,[8.29609845 5.42297764 3.27648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.0588827133179,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.0588827133179,1004,False,5,3,[-0.57015695 -8.06095868  2.55079867],landing,[-0.62185191  0.08809385  0.93462812]
762.0588827133179,1005,False,5,6,[-8.09569603  7.92882559  1.33008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.1554238796234,1000,False,4,1,[7.44732691e-04 6.33730931e+00 4.00000000e+00],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.1554238796234,1001,False,2,0,[2.60923311 8.81321608 2.75282999],landing,[-0.48080528  0.59740651 -0.20557775]
762.1554238796234,1002,False,6,2,[8.28498663 5.22328656 3.35148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.1554238796234,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.1554238796234,1004,False,5,3,[-0.59336171 -8.05766787  2.45358391],landing,[-0.62185191  0.08809385  0.93462812]
762.1554238796234,1005,False,5,6,[-8.09569603  7.92882559  1.39008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.2634861469269,1000,False,4,1,[0.1692975  6.22965261 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.2634861469269,1001,False,2,0,[2.6281611  8.7980445  2.65581682],landing,[-0.48080528  0.59740651 -0.20557775]
762.2634861469269,1002,False,6,2,[8.28001543 5.02334835 3.42648718],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.2634861469269,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.2634861469269,1004,False,5,3,[-0.61656646 -8.05437706  2.35636914],landing,[-0.62185191  0.08809385  0.93462812]
762.2634861469269,1005,False,5,6,[-8.09569603  7.92882559  1.46508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.4831788539886,1000,False,4,1,[0.33809758 6.12238411 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.4831788539886,1001,False,2,0,[2.64708908 8.78287293 2.55880365],landing,[-0.48080528  0.59740651 -0.20557775]
762.4831788539886,1002,False,6,2,[8.28055426 4.82334907 3.50148718],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.4831788539886,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.4831788539886,1004,False,5,3,[-0.63977121 -8.05108625  2.25915438],landing,[-0.62185191  0.08809385  0.93462812]
762.4831788539886,1005,False,5,6,[-8.09569603  7.92882559  1.54008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.5941298007965,1000,False,4,1,[0.5076374  6.01628863 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.5941298007965,1001,False,2,0,[2.66601706 8.76770136 2.46179048],landing,[-0.48080528  0.59740651 -0.20557775]
762.5941298007965,1002,False,6,2,[8.28521704 4.62340343 3.57626411],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.5941298007965,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.5941298007965,1004,False,5,3,[-0.66297597 -8.04779544  2.16193962],landing,[-0.62185191  0.08809385  0.93462812]
762.5941298007965,1005,False,5,6,[-8.09569603  7.92882559  1.61508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.6833002567291,1000,False,4,1,[0.678072  5.9116366 4.       ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.6833002567291,1001,False,2,0,[2.68494505 8.75252978 2.36477731],landing,[-0.48080528  0.59740651 -0.20557775]
762.6833002567291,1002,False,6,2,[8.29457444 4.42362246 3.63982449],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.6833002567291,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.6833002567291,1004,False,5,3,[-0.68618072 -8.04450464  2.06472486],landing,[-0.62185191  0.08809385  0.93462812]
762.6833002567291,1005,False,5,6,[-8.09569603  7.92882559  1.69008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.7934980392456,1000,False,4,1,[0.85020892 5.8098089  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.7934980392456,1001,False,2,0,[2.70387303 8.73735821 2.26776415],landing,[-0.48080528  0.59740651 -0.20557775]
762.7934980392456,1002,False,6,2,[8.30683355 4.22399852 3.69385082],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.7934980392456,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.7934980392456,1004,False,5,3,[-0.70938547 -8.04121383  1.96751009],landing,[-0.62185191  0.08809385  0.93462812]
762.7934980392456,1005,False,5,6,[-8.09569603  7.92882559  1.76508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.8862595558167,1000,False,4,1,[1.02378549 5.71045511 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.8862595558167,1001,False,2,0,[2.72280101 8.72218663 2.17075098],landing,[-0.48080528  0.59740651 -0.20557775]
762.8862595558167,1002,False,6,2,[8.31645088 4.02422989 3.73977319],entering,[ 0.5677905  -0.59831228 -0.99408226]
762.8862595558167,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.8862595558167,1004,False,5,3,[-0.73259023 -8.03792302  1.87029533],landing,[-0.62185191  0.08809385  0.93462812]
762.8862595558167,1005,False,5,6,[-8.09569603  7.92882559  1.84008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
762.9914751052856,1000,False,4,1,[1.19904481 5.61410072 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
762.9914751052856,1001,False,2,0,[2.741729   8.70701506 2.07373781],landing,[-0.48080528  0.59740651 -0.20557775]
762.9914751052856,1002,False,6,2,[8.33129897 3.82478182 3.77880722],cruising,[ 0.5677905  -0.59831228 -0.99408226]
762.9914751052856,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],waiting,[ 0.63925976  0.24903542 -0.34837281]
762.9914751052856,1004,False,5,3,[-0.75579498 -8.03463221  1.77308057],landing,[-0.62185191  0.08809385  0.93462812]
762.9914751052856,1005,False,5,6,[-8.09569603  7.92882559  1.91508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.0940659046173,1000,False,4,1,[1.37712148 5.52305842 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.0940659046173,1001,False,2,0,[2.76065698 8.69184348 1.97672464],landing,[-0.48080528  0.59740651 -0.20557775]
763.0940659046173,1002,False,6,2,[8.34033716 3.62498614 3.81198613],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.0940659046173,1003,False,4,5,[ 8.1188261  -7.48027949  1.27251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.0940659046173,1004,False,5,3,[-0.77899974 -8.0313414   1.67586581],landing,[-0.62185191  0.08809385  0.93462812]
763.0940659046173,1005,False,5,6,[-8.09569603  7.92882559  1.99008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.1846613883972,1000,False,4,1,[1.55722446 5.4360934  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.1846613883972,1001,False,2,0,[2.77958497 8.67667191 1.87971147],landing,[-0.48080528  0.59740651 -0.20557775]
763.1846613883972,1002,False,6,2,[8.34774373 3.42512333 3.84018821],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.1846613883972,1003,False,4,5,[ 8.1188261  -7.48027949  1.29251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.1846613883972,1004,False,5,3,[-0.80220449 -8.02805059  1.57865105],landing,[-0.62185191  0.08809385  0.93462812]
763.1846613883972,1005,False,5,6,[-8.09569603  7.92882559  2.06508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.287976026535,1000,False,4,1,[1.73952991 5.35384546 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.287976026535,1001,False,2,0,[2.79851295 8.66150034 1.78269831],landing,[-0.48080528  0.59740651 -0.20557775]
763.287976026535,1002,False,6,2,[8.3612348  3.22557888 3.86415998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.287976026535,1003,False,4,5,[ 8.1188261  -7.48027949  1.33251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.287976026535,1004,False,5,3,[-0.82540924 -8.02475979  1.48143628],fake_landed,[-0.62185191  0.08809385  0.93462812]
763.287976026535,1005,False,5,6,[-8.09569603  7.92882559  2.14008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.3966748714447,1000,False,4,1,[1.92525564 5.27964334 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.3966748714447,1001,False,2,0,[2.81744093 8.64632876 1.68568514],landing,[-0.48080528  0.59740651 -0.20557775]
763.3966748714447,1002,False,6,2,[8.37334945 3.02594612 3.88453598],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.3966748714447,1003,False,4,5,[ 8.1188261  -7.48027949  1.39251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.3966748714447,1004,False,5,3,[-0.84397305 -8.02212714  1.40366447],fake_landed,[-0.62185191  0.08809385  0.93462812]
763.3966748714447,1005,False,5,6,[-8.09569603  7.92882559  2.21508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.4834585189819,1000,False,4,1,[2.11320777 5.21127672 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.4834585189819,1001,False,2,0,[2.83636892 8.63115719 1.58867197],landing,[-0.48080528  0.59740651 -0.20557775]
763.4834585189819,1002,False,6,2,[8.38485655 2.82627743 3.90185559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.4834585189819,1003,False,4,5,[ 8.1188261  -7.48027949  1.46751902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.4834585189819,1004,False,5,3,[-0.8578959  -8.02015265  1.34533562],fake_landed,[-0.62185191  0.08809385  0.93462812]
763.4834585189819,1005,False,5,6,[-8.09569603  7.92882559  2.29008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.5958278179169,1000,False,4,1,[2.30379122 5.15063063 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.5958278179169,1001,False,2,0,[2.8552969  8.61598561 1.4916588 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
763.5958278179169,1002,False,6,2,[8.39987416 2.62684205 3.91657725],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.5958278179169,1003,False,4,5,[ 8.1188261  -7.48027949  1.54251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.5958278179169,1004,False,5,3,[-0.8671778  -8.01883633  1.30644971],fake_landed,[-0.62185191  0.08809385  0.93462812]
763.5958278179169,1005,False,5,6,[-8.09569603  7.92882559  2.36508021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.6894061565399,1000,False,4,1,[2.49748425 5.1008008  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.6894061565399,1001,False,2,0,[2.87043929 8.60384835 1.41404827],fake_landed,[-0.48080528  0.59740651 -0.20557775]
763.6894061565399,1002,False,6,2,[8.41314314 2.4272827  3.92909066],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.6894061565399,1003,False,4,5,[ 8.1188261  -7.48027949  1.61751902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.6894061565399,1004,False,5,3,[-0.87181875 -8.01817817  1.28700676],fake_landed,[-0.62185191  0.08809385  0.93462812]
763.6894061565399,1005,False,5,6,[-8.09569603  7.92882559  2.44008021],queued,[ 0.50568378 -0.03156594 -0.11489306]
763.7884743213654,1000,False,4,1,[2.69405273 5.06391134 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.7884743213654,1001,False,2,0,[2.88179608 8.59474541 1.35584037],fake_landed,[-0.48080528  0.59740651 -0.20557775]
763.7884743213654,1002,False,6,2,[8.42812583 2.22784469 3.93972706],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.7884743213654,1003,False,4,5,[ 8.1188261  -7.48027949  1.69251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.7884743213654,1004,False,3,4,[-0.87181875 -8.01817817  1.28700676],waiting,[-0.62185191  0.08809385  0.93462812]
763.7884743213654,1005,False,5,6,[-8.09569603  7.92882559  2.51508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
763.8947234153748,1000,False,4,1,[2.89168951 5.03325676 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.8947234153748,1001,False,2,0,[2.88936727 8.58867678 1.3170351 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
763.8947234153748,1002,False,6,2,[8.44062105 2.0282354  3.948768  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.8947234153748,1003,False,4,5,[ 8.1188261  -7.48027949  1.76751902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.8947234153748,1004,False,3,4,[-0.87181875 -8.01817817  1.28700676],waiting,[-0.62185191  0.08809385  0.93462812]
763.8947234153748,1005,False,5,6,[-8.0778469   7.91980292  2.59008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
763.984845161438,1000,False,4,1,[3.09005599 5.00774718 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
763.984845161438,1001,False,2,0,[2.89315287 8.58564246 1.29763247],fake_landed,[-0.48080528  0.59740651 -0.20557775]
763.984845161438,1002,False,6,2,[8.45364801 1.82866011 3.9564528 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
763.984845161438,1003,False,4,5,[ 8.1188261  -7.48027949  1.84251902],queued,[ 0.63925976  0.24903542 -0.34837281]
763.984845161438,1004,False,3,4,[-0.87181875 -8.01817817  1.28700676],waiting,[-0.62185191  0.08809385  0.93462812]
763.984845161438,1005,False,5,6,[-8.04213497  7.90178468  2.66508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.0924632549286,1000,False,4,1,[3.28891139 4.98638054 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.0924632549286,1001,False,2,0,[2.89315287 8.58564246 1.29763247],fake_landed,[-0.48080528  0.59740651 -0.20557775]
764.0924632549286,1002,False,6,2,[8.463817   1.62891879 3.96298488],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.0924632549286,1003,False,4,5,[ 8.1188261  -7.48027949  1.91751902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.0924632549286,1004,False,3,4,[-0.87181875 -8.01817817  1.28700676],waiting,[-0.62185191  0.08809385  0.93462812]
764.0924632549286,1005,False,5,6,[-7.98853008  7.87483099  2.74008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.188238620758,1000,False,4,1,[3.48808762 4.96824694 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.188238620758,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.188238620758,1002,False,6,2,[8.47377492 1.42916685 3.96853715],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.188238620758,1003,False,4,5,[ 8.1188261  -7.48027949  1.99251902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.188238620758,1004,False,3,4,[-0.87181875 -8.01817817  1.28700676],waiting,[-0.62185191  0.08809385  0.93462812]
764.188238620758,1005,False,5,6,[-7.91697514  7.83905713  2.81508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.2837090492249,1000,False,4,1,[3.68736378 4.95124655 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.2837090492249,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.2837090492249,1002,False,6,2,[8.48300811 1.22938009 3.97325658],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.2837090492249,1003,False,4,5,[ 8.1188261  -7.48027949  2.06751902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.2837090492249,1004,False,3,4,[-0.87181875 -8.01817817  1.28700676],queued,[-0.62185191  0.08809385  0.93462812]
764.2837090492249,1005,False,5,6,[-7.82742193  7.79456188  2.89008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.3839602470398,1000,False,4,1,[3.88682397 4.93656211 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.3839602470398,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.3839602470398,1002,False,6,2,[8.48880462 1.02946411 3.97726809],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.3839602470398,1003,False,4,5,[ 8.1188261  -7.48027949  2.14251902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.3839602470398,1004,False,3,4,[-0.87181875 -8.01817817  1.30700676],queued,[-0.62185191  0.08809385  0.93462812]
764.3839602470398,1005,False,5,6,[-7.71984632  7.74139527  2.96508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.4850642681122,1000,False,4,1,[4.08638683 4.92334606 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.4850642681122,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.4850642681122,1002,False,6,2,[8.49363882 0.82952254 3.98067788],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.4850642681122,1003,False,4,5,[ 8.1188261  -7.48027949  2.21751902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.4850642681122,1004,False,3,4,[-0.87181875 -8.01817817  1.34700676],queued,[-0.62185191  0.08809385  0.93462812]
764.4850642681122,1005,False,5,6,[-7.59422675  7.67960219  3.04008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.5954809188843,1000,False,4,1,[4.28599557 4.91084199 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.5954809188843,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.5954809188843,1002,False,6,2,[8.49720107 0.62955427 3.9835762 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.5954809188843,1003,False,4,5,[ 8.1188261  -7.48027949  2.29251902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.5954809188843,1004,False,3,4,[-0.87181875 -8.01817817  1.40700676],queued,[-0.62185191  0.08809385  0.93462812]
764.5954809188843,1005,False,5,6,[-7.45011605  7.61018823  3.11508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.6931042671204,1000,False,4,1,[4.48560584 4.89836251 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.6931042671204,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.6931042671204,1002,False,6,2,[8.49716343 0.42955427 3.98603977],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.6931042671204,1003,False,4,5,[ 8.1188261  -7.48027949  2.36751902],queued,[ 0.63925976  0.24903542 -0.34837281]
764.6931042671204,1004,False,3,4,[-0.87181875 -8.01817817  1.48200676],queued,[-0.62185191  0.08809385  0.93462812]
764.6931042671204,1005,False,5,6,[-7.28728975  7.53372256  3.19008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.7948553562164,1000,False,4,1,[4.68517676 4.8852686  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.7948553562164,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.7948553562164,1002,False,6,2,[8.49581126 0.22955884 3.9881338 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.7948553562164,1003,False,4,5,[ 8.1188261  -7.48027949  2.44251902],entering,[ 0.63925976  0.24903542 -0.34837281]
764.7948553562164,1004,False,3,4,[-0.87181875 -8.01817817  1.55700676],queued,[-0.62185191  0.08809385  0.93462812]
764.7948553562164,1005,False,5,6,[-7.10496395  7.45281062  3.26508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.8839702606201,1000,False,4,1,[4.88470344 4.87151713 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
764.8839702606201,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.8839702606201,1002,False,6,2,[8.49292261 0.0295797  3.98991373],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.8839702606201,1003,False,4,5,[ 8.10733823 -7.46390791  2.51751902],entering,[ 0.63925976  0.24903542 -0.34837281]
764.8839702606201,1004,False,3,4,[-0.87181875 -8.01817817  1.63200676],queued,[-0.62185191  0.08809385  0.93462812]
764.8839702606201,1005,False,5,6,[-6.9211394   7.37401636  3.34008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
764.9932589530945,1000,False,4,1,[5.08411053 4.85612846 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
