time,vehicle_id,real,origin,destination,position,flight_phase,velocity
764.9932589530945,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
764.9932589530945,1002,False,6,2,[ 8.48832164 -0.17036737  3.99142667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
764.9932589530945,1003,False,4,5,[ 8.08436249 -7.43116474  2.59251902],entering,[ 0.63925976  0.24903542 -0.34837281]
764.9932589530945,1004,False,3,4,[-0.87181875 -8.01817817  1.70700676],queued,[-0.62185191  0.08809385  0.93462812]
764.9932589530945,1005,False,5,6,[-6.73518055  7.30040042  3.41508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.0908753871918,1000,False,4,1,[5.28332823 4.8384562  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.0908753871918,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.0908753871918,1002,False,6,2,[ 8.47982018 -0.3701866   3.99271267],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.0908753871918,1003,False,4,5,[ 8.04989887 -7.38204998  2.66751902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.0908753871918,1004,False,3,4,[-0.87181875 -8.01817817  1.78200676],queued,[-0.62185191  0.08809385  0.93462812]
765.0908753871918,1005,False,5,6,[-6.5476252   7.23095267  3.49008021],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.1944952011108,1000,False,4,1,[5.48226341 4.81784566 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.1944952011108,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.1944952011108,1002,False,6,2,[ 8.46968218 -0.56992949  3.99380577],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.1944952011108,1003,False,4,5,[ 8.00394737 -7.31656365  2.74251902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.1944952011108,1004,False,3,4,[-0.87181875 -8.01817817  1.85700676],entering,[-0.62185191  0.08809385  0.93462812]
765.1944952011108,1005,False,5,6,[-6.35836458  7.16629653  3.56508021],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.2842185497284,1000,False,4,1,[5.68079005 4.79361404 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.2842185497284,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.2842185497284,1002,False,6,2,[ 8.45772778 -0.7695719   3.9947349 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.2842185497284,1003,False,4,5,[ 7.94650801 -7.23470573  2.81751902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.2842185497284,1004,False,3,4,[-0.87830604 -7.99925952  1.93200676],entering,[-0.62185191  0.08809385  0.93462812]
765.2842185497284,1005,False,5,6,[-6.16705491  7.10798178  3.63031818],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.391711473465,1000,False,4,1,[5.87904231 4.7672314  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.391711473465,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.391711473465,1002,False,6,2,[ 8.44380274 -0.96908654  3.99552467],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.391711473465,1003,False,4,5,[ 7.87758077 -7.13647622  2.89251902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.391711473465,1004,False,3,4,[-0.8912806  -7.96142223  2.00700676],entering,[-0.62185191  0.08809385  0.93462812]
765.391711473465,1005,False,5,6,[-5.97348638  7.0576705   3.68577045],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.4880843162537,1000,False,4,1,[6.07653124 4.73563832 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.4880843162537,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.4880843162537,1002,False,6,2,[ 8.42559553 -1.16825606  3.99619597],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.4880843162537,1003,False,4,5,[ 7.79722937 -7.02183061  2.96751902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.4880843162537,1004,False,3,4,[-0.91074246 -7.9046663   2.08200676],entering,[-0.62185191  0.08809385  0.93462812]
765.4880843162537,1005,False,5,6,[-5.77790877  7.01584469  3.73290488],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.593855381012,1000,False,4,1,[6.27295888 4.69800611 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.593855381012,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.593855381012,1002,False,6,2,[ 8.40546841 -1.36724073  3.99676657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.593855381012,1003,False,4,5,[ 7.7046506  -6.89135808  3.04251902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.593855381012,1004,False,3,4,[-0.9366916  -7.82899172  2.15700676],entering,[-0.62185191  0.08809385  0.93462812]
765.593855381012,1005,False,5,6,[-5.58065133  6.98283706  3.77296915],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.6914691925049,1000,False,4,1,[6.46792231 4.65340501 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.6914691925049,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.6914691925049,1002,False,6,2,[ 8.38321864 -1.56599925  3.99725159],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.6914691925049,1003,False,4,5,[ 7.59918894 -6.74558747  3.11751902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.6914691925049,1004,False,3,4,[-0.96912802 -7.73439849  2.23200676],entering,[-0.62185191  0.08809385  0.93462812]
765.6914691925049,1005,False,5,6,[-5.38172527  6.96213866  3.80702378],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.7846369743347,1000,False,4,1,[6.660878   4.60079225 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.7846369743347,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.7846369743347,1002,False,6,2,[ 8.35629926 -1.76417933  3.99766385],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.7846369743347,1003,False,4,5,[ 7.4807642  -6.58458667  3.19251902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.7846369743347,1004,False,3,4,[-1.00805173 -7.62088662  2.30700676],entering,[-0.62185191  0.08809385  0.93462812]
765.7846369743347,1005,False,5,6,[-5.18199369  6.95178037  3.83597021],entering,[ 0.50568378 -0.03156594 -0.11489306]
765.8870227336884,1000,False,4,1,[6.85109544 4.53900774 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.8870227336884,1001,False,0,3,[2.89315287 8.58564246 1.29763247],waiting,[-0.48080528  0.59740651 -0.20557775]
765.8870227336884,1002,False,6,2,[ 8.32718257 -1.96204853  3.99801427],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.8870227336884,1003,False,4,5,[ 7.36174728 -6.42385406  3.26751902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.8870227336884,1004,False,3,4,[-1.05346272 -7.4884561   2.38200676],entering,[-0.62185191  0.08809385  0.93462812]
765.8870227336884,1005,False,5,6,[-4.98199372  6.95166375  3.86057468],cruising,[ 0.50568378 -0.03156594 -0.11489306]
765.9867253303528,1000,False,4,1,[7.03759957 4.4667844  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
765.9867253303528,1001,False,0,3,[2.89315287 8.58564246 1.29763247],queued,[-0.48080528  0.59740651 -0.20557775]
765.9867253303528,1002,False,6,2,[ 8.29560352 -2.1595397   3.99831213],cruising,[ 0.5677905  -0.59831228 -0.99408226]
765.9867253303528,1003,False,4,5,[ 7.23921494 -6.26578501  3.34251902],entering,[ 0.63925976  0.24903542 -0.34837281]
765.9867253303528,1004,False,3,4,[-1.10536099 -7.33710694  2.45700676],entering,[-0.62185191  0.08809385  0.93462812]
765.9867253303528,1005,False,5,6,[-4.78222668  6.96131395  3.88148848],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.0833466053009,1000,False,4,1,[7.21624718 4.3768676  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.0833466053009,1001,False,0,3,[2.89315287 8.58564246 1.31763247],queued,[-0.48080528  0.59740651 -0.20557775]
766.0833466053009,1002,False,6,2,[ 8.2585423  -2.35607587  3.99856531],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.0833466053009,1003,False,4,5,[ 7.11754488 -6.10705128  3.41751902],entering,[ 0.63925976  0.24903542 -0.34837281]
766.0833466053009,1004,False,3,4,[-1.16374656 -7.16683913  2.53200676],entering,[-0.62185191  0.08809385  0.93462812]
766.0833466053009,1005,False,5,6,[-4.5830609   6.97956205  3.89926521],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.1870472431183,1000,False,4,1,[7.38799221 4.27438031 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.1870472431183,1001,False,0,3,[2.89315287 8.58564246 1.35763247],queued,[-0.48080528  0.59740651 -0.20557775]
766.1870472431183,1002,False,6,2,[ 8.21879212 -2.55208588  3.99878051],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.1870472431183,1003,False,4,5,[ 6.99053802 -5.95255449  3.49251902],entering,[ 0.63925976  0.24903542 -0.34837281]
766.1870472431183,1004,False,3,4,[-1.22987122 -6.97812935  2.60700676],entering,[-0.62185191  0.08809385  0.93462812]
766.1870472431183,1005,False,5,6,[-4.38466105  7.0048108   3.91437542],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.2845406532288,1000,False,4,1,[7.55064918 4.15800717 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.2845406532288,1001,False,0,3,[2.89315287 8.58564246 1.41763247],queued,[-0.48080528  0.59740651 -0.20557775]
766.2845406532288,1002,False,6,2,[ 8.17286022 -2.74674009  3.99896344],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.2845406532288,1003,False,4,5,[ 6.86221708 -5.7991474   3.56751902],entering,[ 0.63925976  0.24903542 -0.34837281]
766.2845406532288,1004,False,3,4,[-1.29601167 -6.78938232  2.68200676],entering,[-0.62185191  0.08809385  0.93462812]
766.2845406532288,1005,False,5,6,[-4.18699963  7.03530614  3.92721911],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.3880364894867,1000,False,4,1,[7.70162503 4.02683441 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.3880364894867,1001,False,0,3,[2.89315287 8.58564246 1.49263247],queued,[-0.48080528  0.59740651 -0.20557775]
766.3880364894867,1002,False,6,2,[ 8.12377439 -2.94062299  3.99911892],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.3880364894867,1003,False,4,5,[ 6.73225908 -5.64712464  3.63239117],entering,[ 0.63925976  0.24903542 -0.34837281]
766.3880364894867,1004,False,3,4,[-1.36215211 -6.60063529  2.75700676],entering,[-0.62185191  0.08809385  0.93462812]
766.3880364894867,1005,False,5,6,[-3.989916    7.06933615  3.93813624],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.4854726791382,1000,False,4,1,[7.83834369 3.88163551 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.4854726791382,1001,False,0,3,[2.89315287 8.58564246 1.56763247],queued,[-0.48080528  0.59740651 -0.20557775]
766.4854726791382,1002,False,6,2,[ 8.06730701 -3.13248606  3.99925108],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.4854726791382,1003,False,4,5,[ 6.59552423 -5.50116717  3.68753249],entering,[ 0.63925976  0.24903542 -0.34837281]
766.4854726791382,1004,False,3,4,[-1.42898367 -6.41213186  2.83200676],entering,[-0.62185191  0.08809385  0.93462812]
766.4854726791382,1005,False,5,6,[-3.7931831   7.10533843  3.94741581],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.5848844051361,1000,False,4,1,[7.95956289 3.72379673 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.5848844051361,1001,False,0,3,[2.89315287 8.58564246 1.64263247],queued,[-0.48080528  0.59740651 -0.20557775]
766.5848844051361,1002,False,6,2,[ 8.00694053 -3.32315826  3.99936342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.5848844051361,1003,False,4,5,[ 6.45403918 -5.35980955  3.73440262],entering,[ 0.63925976  0.24903542 -0.34837281]
766.5848844051361,1004,False,3,4,[-1.49644281 -6.22385211  2.90700676],entering,[-0.62185191  0.08809385  0.93462812]
766.5848844051361,1005,False,5,6,[-3.59611877  7.13948009  3.95530344],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.688483953476,1000,False,4,1,[8.06405775 3.55498999 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.688483953476,1001,False,0,3,[2.89315287 8.58564246 1.71763247],queued,[-0.48080528  0.59740651 -0.20557775]
766.688483953476,1002,False,6,2,[ 7.93729546 -3.51064043  3.99945891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.688483953476,1003,False,4,5,[ 6.31002707 -5.22102729  3.77424222],entering,[ 0.63925976  0.24903542 -0.34837281]
766.688483953476,1004,False,3,4,[-1.56390196 -6.03557236  2.98200676],entering,[-0.62185191  0.08809385  0.93462812]
766.688483953476,1005,False,5,6,[-3.39902203  7.17343409  3.96200792],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.7913067340851,1000,False,4,1,[8.15090003 3.37678181 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
766.7913067340851,1001,False,0,3,[2.89315287 8.58564246 1.79263247],queued,[-0.48080528  0.59740651 -0.20557775]
766.7913067340851,1002,False,6,2,[ 7.85730462 -3.69394745  3.99954007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.7913067340851,1003,False,4,5,[ 6.15912223 -5.08977285  3.80810589],entering,[ 0.63925976  0.24903542 -0.34837281]
766.7913067340851,1004,False,3,4,[-1.63263467 -5.8477538   3.05700676],entering,[-0.62185191  0.08809385  0.93462812]
766.7913067340851,1005,False,5,6,[-3.20169473  7.20602144  3.96770673],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.8856582641602,1000,False,4,1,[8.21939592 3.19061062 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
766.8856582641602,1001,False,0,3,[2.89315287 8.58564246 1.86763247],queued,[-0.48080528  0.59740651 -0.20557775]
766.8856582641602,1002,False,6,2,[ 7.76540589 -3.87158367  3.99960906],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.8856582641602,1003,False,4,5,[ 6.00121641 -4.96703022  3.83689001],cruising,[ 0.63925976  0.24903542 -0.34837281]
766.8856582641602,1004,False,3,4,[-1.70136737 -5.65993523  3.13200676],entering,[-0.62185191  0.08809385  0.93462812]
766.8856582641602,1005,False,5,6,[-3.00359185  7.23350325  3.97255072],cruising,[ 0.50568378 -0.03156594 -0.11489306]
766.9852550029755,1000,False,4,1,[8.26994919 3.01327473 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
766.9852550029755,1001,False,0,3,[2.89315287 8.58564246 1.94263247],queued,[-0.48080528  0.59740651 -0.20557775]
766.9852550029755,1002,False,6,2,[ 7.6594806  -4.04122986  3.9996677 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
766.9852550029755,1003,False,4,5,[ 5.83959716 -4.84922013  3.86135651],cruising,[ 0.63925976  0.24903542 -0.34837281]
766.9852550029755,1004,False,3,4,[-1.77123887 -5.47253732  3.20700676],entering,[-0.62185191  0.08809385  0.93462812]
766.9852550029755,1005,False,5,6,[-2.80508414  7.25788945  3.97666811],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.0854756832123,1000,False,4,1,[8.30505247 2.84863916 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.0854756832123,1001,False,0,3,[2.89315287 8.58564246 2.01763247],queued,[-0.48080528  0.59740651 -0.20557775]
767.0854756832123,1002,False,6,2,[ 7.53715129 -4.19943453  3.99971769],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.0854756832123,1003,False,4,5,[ 5.67162345 -4.74066217  3.88215303],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.0854756832123,1004,False,3,4,[-1.84042032 -5.28488358  3.28200676],entering,[-0.62185191  0.08809385  0.93462812]
767.0854756832123,1005,False,5,6,[-2.60581494  7.27497124  3.9801679 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.1846249103546,1000,False,4,1,[8.32580165 2.69793053 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.1846249103546,1001,False,0,3,[2.89315287 8.58564246 2.09263247],queued,[-0.48080528  0.59740651 -0.20557775]
767.1846249103546,1002,False,6,2,[ 7.39983945 -4.34439067  3.99976193],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.1846249103546,1003,False,4,5,[ 5.50041526 -4.63728056  3.89983008],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.1846249103546,1004,False,3,4,[-1.91131741 -5.09787127  3.35700676],entering,[-0.62185191  0.08809385  0.93462812]
767.1846249103546,1005,False,5,6,[-2.40617525  7.28697109  3.98314271],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.2893662452698,1000,False,4,1,[8.33281479 2.56175879 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.2893662452698,1001,False,0,3,[2.89315287 8.58564246 2.16763247],queued,[-0.48080528  0.59740651 -0.20557775]
767.2893662452698,1002,False,6,2,[ 7.24997706 -4.47377492  3.99980314],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.2893662452698,1003,False,4,5,[ 5.32475931 -4.54165114  3.91485556],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.2893662452698,1004,False,3,4,[-1.98283217 -4.9110943   3.43200676],entering,[-0.62185191  0.08809385  0.93462812]
767.2893662452698,1005,False,5,6,[-2.20618112  7.28850265  3.98567131],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.3842487335205,1000,False,4,1,[8.32654616 2.44054013 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.3842487335205,1001,False,0,3,[2.89315287 8.58564246 2.24263247],queued,[-0.48080528  0.59740651 -0.20557775]
767.3842487335205,1002,False,6,2,[ 7.08946761 -4.58622872  3.99984133],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.3842487335205,1003,False,4,5,[ 5.14713148 -4.4497362   3.92762723],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.3842487335205,1004,False,3,4,[-2.05460922 -4.72441796  3.50700676],entering,[-0.62185191  0.08809385  0.93462812]
767.3842487335205,1005,False,5,6,[-2.00682111  7.27251552  3.98782061],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.4894518852234,1000,False,4,1,[8.3074167  2.33463809 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.4894518852234,1001,False,0,3,[2.89315287 8.58564246 2.31763247],queued,[-0.48080528  0.59740651 -0.20557775]
767.4894518852234,1002,False,6,2,[ 6.92036435 -4.680623    3.99987645],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.4894518852234,1003,False,4,5,[ 4.96678644 -4.36327427  3.93848315],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.4894518852234,1004,False,3,4,[-2.12627976 -4.5377007   3.58095575],entering,[-0.62185191  0.08809385  0.93462812]
767.4894518852234,1005,False,5,6,[-1.8098986   7.23756524  3.98964752],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.5906269550323,1000,False,4,1,[8.27592508 2.24445792 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.5906269550323,1001,False,0,3,[2.89315287 8.58564246 2.39263247],entering,[-0.48080528  0.59740651 -0.20557775]
767.5906269550323,1002,False,6,2,[ 6.74481436 -4.75608477  3.99990845],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.5906269550323,1003,False,4,5,[ 4.78545769 -4.27889487  3.94771067],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.5906269550323,1004,False,3,4,[-2.19585127 -4.35019123  3.64381238],entering,[-0.62185191  0.08809385  0.93462812]
767.5906269550323,1005,False,5,6,[-1.61663092  7.18611034  3.99120039],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.6842274665833,1000,False,4,1,[8.23233445 2.17020301 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.6842274665833,1001,False,0,3,[2.88953923 8.56597163 2.46763247],entering,[-0.48080528  0.59740651 -0.20557775]
767.6842274665833,1002,False,6,2,[ 6.56500569 -4.81200522  3.99993726],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.6842274665833,1003,False,4,5,[ 4.60326215 -4.19640373  3.95555407],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.6842274665833,1004,False,3,4,[-2.26543156 -4.162685    3.69724053],entering,[-0.62185191  0.08809385  0.93462812]
767.6842274665833,1005,False,5,6,[-1.42761353  7.12074654  3.99252033],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.7863187789917,1000,False,4,1,[8.17691665 2.11207627 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.7863187789917,1001,False,0,3,[2.88233647 8.52662548 2.54263247],entering,[-0.48080528  0.59740651 -0.20557775]
767.7863187789917,1002,False,6,2,[ 6.38314972 -4.84803072  3.99996278],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.7863187789917,1003,False,4,5,[ 4.41977571 -4.11682531  3.96222096],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.7863187789917,1004,False,3,4,[-2.32726343 -3.97248295  3.74265445],entering,[-0.62185191  0.08809385  0.93462812]
767.7863187789917,1005,False,5,6,[-1.24292913  7.04398933  3.99364228],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.8850700855255,1000,False,4,1,[8.10995268 2.07028006 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.8850700855255,1001,False,0,3,[2.87179079 8.46756069 2.61763247],entering,[-0.48080528  0.59740651 -0.20557775]
767.8850700855255,1002,False,6,2,[ 6.20063114 -4.8640672   3.9999847 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.8850700855255,1003,False,4,5,[ 4.23589113 -4.03817125  3.96788782],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.8850700855255,1004,False,3,4,[-2.38796217 -3.78191627  3.78125628],entering,[-0.62185191  0.08809385  0.93462812]
767.8850700855255,1005,False,5,6,[-1.06087616  6.96118403  3.99459594],cruising,[ 0.50568378 -0.03156594 -0.11489306]
767.9896278381348,1000,False,4,1,[8.03173337 2.04501616 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
767.9896278381348,1001,False,0,3,[2.85807837 8.38874819 2.69263247],entering,[-0.48080528  0.59740651 -0.20557775]
767.9896278381348,1002,False,6,2,[ 6.01890942 -4.86011957  4.00000294],cruising,[ 0.5677905  -0.59831228 -0.99408226]
767.9896278381348,1003,False,4,5,[ 4.05124731 -3.96131647  3.97270464],cruising,[ 0.63925976  0.24903542 -0.34837281]
767.9896278381348,1004,False,3,4,[-2.44865833 -3.59134875  3.81406784],cruising,[-0.62185191  0.08809385  0.93462812]
767.9896278381348,1005,False,5,6,[-0.8828609   6.87002171  3.99540655],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.0846989154816,1000,False,4,1,[7.94256029 2.0364859  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.0846989154816,1001,False,0,3,[2.84143732 8.29015128 2.76763247],entering,[-0.48080528  0.59740651 -0.20557775]
768.0846989154816,1002,False,6,2,[ 5.83917613 -4.83627103  4.0000174 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.0846989154816,1003,False,4,5,[ 3.86639333 -3.88496853  3.97679895],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.0846989154816,1004,False,3,4,[-2.5033037  -3.39895883  3.84195766],cruising,[-0.62185191  0.08809385  0.93462812]
768.0846989154816,1005,False,5,6,[-0.70818727  6.77260959  3.99609557],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.1900026798248,1000,False,4,1,[7.84289451 2.044655   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.1900026798248,1001,False,0,3,[2.82279428 8.17165481 2.84263247],entering,[-0.48080528  0.59740651 -0.20557775]
768.1900026798248,1002,False,6,2,[ 5.66196869 -4.79258263  4.00002777],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.1900026798248,1003,False,4,5,[ 3.68105568 -3.80980235  3.98027911],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.1900026798248,1004,False,3,4,[-2.55308166 -3.20525246  3.86566401],cruising,[-0.62185191  0.08809385  0.93462812]
768.1900026798248,1005,False,5,6,[-0.53517855  6.67227024  3.99668123],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.2967884540558,1000,False,4,1,[7.74322874 2.0528241  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.2967884540558,1001,False,0,3,[2.80332755 8.03317532 2.91763247],entering,[-0.48080528  0.59740651 -0.20557775]
768.2967884540558,1002,False,6,2,[ 5.48802231 -4.72916188  4.00003392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.2967884540558,1003,False,4,5,[ 3.49552391 -3.73511658  3.98323724],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.2967884540558,1004,False,3,4,[-2.59578174 -3.00986387  3.88581441],cruising,[-0.62185191  0.08809385  0.93462812]
768.2967884540558,1005,False,5,6,[-0.36444478  6.56810701  3.99717905],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.395359992981,1000,False,4,1,[7.64356297 2.0609932  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.395359992981,1001,False,0,3,[2.78481594 7.87471865 2.99263247],entering,[-0.48080528  0.59740651 -0.20557775]
768.395359992981,1002,False,6,2,[ 5.31713806 -4.64597694  4.00003536],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.395359992981,1003,False,4,5,[ 3.30962999 -3.66133684  3.98575165],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.395359992981,1004,False,3,4,[-2.63797893 -2.81436605  3.90294225],cruising,[-0.62185191  0.08809385  0.93462812]
