time,vehicle_id,real,origin,destination,position,flight_phase,velocity
768.395359992981,1005,False,5,6,[-0.19516636  6.46159496  3.99760219],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.4909861087799,1000,False,4,1,[7.5438972 2.0691623 4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.4909861087799,1001,False,0,3,[2.76885423 7.69642519 3.06763247],entering,[-0.48080528  0.59740651 -0.20557775]
768.4909861087799,1002,False,6,2,[ 5.14878938 -4.54295338  4.00003165],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.4909861087799,1003,False,4,5,[ 3.1234457  -3.58829294  3.98788891],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.4909861087799,1004,False,3,4,[-2.67765206 -2.61834043  3.91750091],cruising,[-0.62185191  0.08809385  0.93462812]
768.4909861087799,1005,False,5,6,[-0.02631516  6.35440694  3.99796186],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.5947258472443,1000,False,4,1,[7.44423143 2.0773314  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.5947258472443,1001,False,0,3,[2.76302429 7.50088798 3.14263247],entering,[-0.48080528  0.59740651 -0.20557775]
768.5947258472443,1002,False,6,2,[ 4.97686475 -4.44076765  4.0000269 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.5947258472443,1003,False,4,5,[ 2.93692268 -3.51611842  3.98970557],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.5947258472443,1004,False,3,4,[-2.71889568 -2.42263922  3.92987578],cruising,[-0.62185191  0.08809385  0.93462812]
768.5947258472443,1005,False,5,6,[0.14220467 6.2466987  3.99826758],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.684718132019,1000,False,4,1,[7.34456566 2.0855005  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.684718132019,1001,False,0,3,[2.76798635 7.30094954 3.21763247],entering,[-0.48080528  0.59740651 -0.20557775]
768.684718132019,1002,False,6,2,[ 4.8021213  -4.34348082  4.00002287],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.684718132019,1003,False,4,5,[ 2.74992931 -3.44517139  3.99124973],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.684718132019,1004,False,3,4,[-2.76191958 -2.22732168  3.94039441],cruising,[-0.62185191  0.08809385  0.93462812]
768.684718132019,1005,False,5,6,[0.31098079 6.13939249 3.99852744],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.7990226745605,1000,False,4,1,[7.24489989 2.0936696  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.7990226745605,1001,False,0,3,[2.78653237 7.10181129 3.29263247],entering,[-0.48080528  0.59740651 -0.20557775]
768.7990226745605,1002,False,6,2,[ 4.62423715 -4.25206295  4.00001944],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.7990226745605,1003,False,4,5,[ 2.56231781 -3.37587547  3.99256227],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.7990226745605,1004,False,3,4,[-2.80619834 -2.03228478  3.94933525],cruising,[-0.62185191  0.08809385  0.93462812]
768.7990226745605,1005,False,5,6,[0.4802681  6.03289457 3.99874833],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.8964233398438,1000,False,4,1,[7.14523412 2.1018387  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.8964233398438,1001,False,0,3,[2.82193538 6.90496966 3.36763247],entering,[-0.48080528  0.59740651 -0.20557775]
768.8964233398438,1002,False,6,2,[ 4.44478519 -4.16376235  4.00001652],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.8964233398438,1003,False,4,5,[ 2.3742649  -3.30778654  3.99367793],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.8964233398438,1004,False,3,4,[-2.85343873 -1.83794398  3.95693496],cruising,[-0.62185191  0.08809385  0.93462812]
768.8964233398438,1005,False,5,6,[0.65070001 5.92823816 3.99893608],cruising,[ 0.50568378 -0.03156594 -0.11489306]
768.9965567588806,1000,False,4,1,[7.04556835 2.11000779 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
768.9965567588806,1001,False,0,3,[2.86926708 6.71065108 3.44263247],entering,[-0.48080528  0.59740651 -0.20557775]
768.9965567588806,1002,False,6,2,[ 4.26348332 -4.07932521  4.00001404],cruising,[ 0.5677905  -0.59831228 -0.99408226]
768.9965567588806,1003,False,4,5,[ 2.18530818 -3.24224755  3.99462624],cruising,[ 0.63925976  0.24903542 -0.34837281]
768.9965567588806,1004,False,3,4,[-2.90388984 -1.64441185  3.96339472],cruising,[-0.62185191  0.08809385  0.93462812]
768.9965567588806,1005,False,5,6,[0.82225843 5.82543879 3.99909567],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.0975801944733,1000,False,4,1,[6.94590258 2.11817689 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.0975801944733,1001,False,0,3,[2.93276527 6.52099882 3.51763247],entering,[-0.48080528  0.59740651 -0.20557775]
769.0975801944733,1002,False,6,2,[ 4.08132239 -3.99675768  4.00001194],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.0975801944733,1003,False,4,5,[ 1.99527211 -3.17990742  3.99543231],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.0975801944733,1004,False,3,4,[-2.95786741 -1.4518335   3.96888551],cruising,[-0.62185191  0.08809385  0.93462812]
769.0975801944733,1005,False,5,6,[0.99586208 5.72613234 3.99923132],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.192708492279,1000,False,4,1,[6.84623681 2.12634599 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.192708492279,1001,False,0,3,[3.00895871 6.33608111 3.5899876 ],entering,[-0.48080528  0.59740651 -0.20557775]
769.192708492279,1002,False,6,2,[ 3.8980513  -3.91668455  4.00001015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.192708492279,1003,False,4,5,[ 1.80396651 -3.12157933  3.99611746],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.192708492279,1004,False,3,4,[-3.01573237 -1.2603873   3.97355268],cruising,[-0.62185191  0.08809385  0.93462812]
769.192708492279,1005,False,5,6,[1.17109312 5.62972651 3.99934662],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.2928740978241,1000,False,4,1,[6.74657104 2.13451509 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.2928740978241,1001,False,0,3,[3.10059947 6.1583406  3.65186094],entering,[-0.48080528  0.59740651 -0.20557775]
769.2928740978241,1002,False,6,2,[ 3.71425318 -3.83782866  4.00000863],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.2928740978241,1003,False,4,5,[ 1.6119126  -3.06576449  3.99669984],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.2928740978241,1004,False,3,4,[-3.07701743 -1.07000836  3.97751978],cruising,[-0.62185191  0.08809385  0.93462812]
769.2928740978241,1005,False,5,6,[1.3481831  5.53677954 3.99944463],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.3998644351959,1000,False,4,1,[6.64690527 2.14268419 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.3998644351959,1001,False,0,3,[3.20639793 5.98861527 3.7040818 ],entering,[-0.48080528  0.59740651 -0.20557775]
769.3998644351959,1002,False,6,2,[ 3.52974241 -3.76065498  4.00000733],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.3998644351959,1003,False,4,5,[ 1.41814344 -3.01623157  3.99719487],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.3998644351959,1004,False,3,4,[-3.14290907 -0.88117433  3.98089181],cruising,[-0.62185191  0.08809385  0.93462812]
769.3998644351959,1005,False,5,6,[1.52831827 5.44988122 3.99952793],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.4943039417267,1000,False,4,1,[6.5472395  2.15085329 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.4943039417267,1001,False,0,3,[3.32741503 5.82941819 3.74871654],entering,[-0.48080528  0.59740651 -0.20557775]
769.4943039417267,1002,False,6,2,[ 3.34480294 -3.68451439  4.00000623],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.4943039417267,1003,False,4,5,[ 1.22162997 -2.97905014  3.99761564],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.4943039417267,1004,False,3,4,[-3.21384591 -0.6941771   3.98375804],cruising,[-0.62185191  0.08809385  0.93462812]
769.4943039417267,1005,False,5,6,[1.71058096 5.36753858 3.99959874],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.5934743881226,1000,False,4,1,[6.44757373 2.15902239 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.5934743881226,1001,False,0,3,[3.46260196 5.68202588 3.78640906],entering,[-0.48080528  0.59740651 -0.20557775]
769.5934743881226,1002,False,6,2,[ 3.1593598  -3.60960882  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.5934743881226,1003,False,4,5,[ 1.02335416 -2.95284513  3.99797329],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.5934743881226,1004,False,3,4,[-3.29024554 -0.50934448  3.98619434],cruising,[-0.62185191  0.08809385  0.93462812]
769.5934743881226,1005,False,5,6,[1.89511627 5.29042358 3.99965893],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.693597316742,1000,False,4,1,[6.34790796 2.16719149 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.693597316742,1001,False,0,3,[3.61130549 5.548343   3.81868373],entering,[-0.48080528  0.59740651 -0.20557775]
769.693597316742,1002,False,6,2,[ 2.97341555 -3.53595603  4.0000045 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.693597316742,1003,False,4,5,[ 0.82369474 -2.9411783   3.9982773 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.693597316742,1004,False,3,4,[-3.37075995 -0.32626682  3.98826518],cruising,[-0.62185191  0.08809385  0.93462812]
769.693597316742,1005,False,5,6,[2.08310163 5.22214838 3.99971009],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.7993023395538,1000,False,4,1,[6.24824219 2.17536059 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.7993023395538,1001,False,0,3,[3.77226237 5.42963459 3.84589669],cruising,[-0.48080528  0.59740651 -0.20557775]
769.7993023395538,1002,False,6,2,[ 2.78688002 -3.46381382  4.00000383],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.7993023395538,1003,False,4,5,[ 0.62374382 -2.94560903  3.9985357 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.7993023395538,1004,False,3,4,[-3.45768412 -0.14614411  3.99002541],cruising,[-0.62185191  0.08809385  0.93462812]
769.7993023395538,1005,False,5,6,[2.27362926 5.16132715 3.99975358],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.8934779167175,1000,False,4,1,[6.14857642 2.18352968 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.8934779167175,1001,False,0,3,[3.94372061 5.32666823 3.86901219],cruising,[-0.48080528  0.59740651 -0.20557775]
769.8934779167175,1002,False,6,2,[ 2.59986686 -3.39291899  4.00000325],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.8934779167175,1003,False,4,5,[ 0.42470067 -2.96514936  3.99875535],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.8934779167175,1004,False,3,4,[-3.55142956  0.03052448  3.9915216 ],cruising,[-0.62185191  0.08809385  0.93462812]
769.8934779167175,1005,False,5,6,[2.46719921 5.11102132 3.99979054],cruising,[ 0.50568378 -0.03156594 -0.11489306]
769.9934508800507,1000,False,4,1,[6.04891064 2.19169878 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
769.9934508800507,1001,False,0,3,[4.12301867 5.23805556 3.88866036],cruising,[-0.48080528  0.59740651 -0.20557775]
769.9934508800507,1002,False,6,2,[ 2.4120668  -3.32413572  4.00000277],cruising,[ 0.5677905  -0.59831228 -0.99408226]
769.9934508800507,1003,False,4,5,[ 0.22760544 -2.99911213  3.99894204],cruising,[ 0.63925976  0.24903542 -0.34837281]
769.9934508800507,1004,False,3,4,[-3.65114418  0.20389401  3.99279336],cruising,[-0.62185191  0.08809385  0.93462812]
769.9934508800507,1005,False,5,6,[2.66288258 5.06969316 3.99982196],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.0940177440643,1000,False,4,1,[5.94924487 2.19986788 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
770.0940177440643,1001,False,0,3,[4.30844224 5.16310156 3.90536131],cruising,[-0.48080528  0.59740651 -0.20557775]
770.0940177440643,1002,False,6,2,[ 2.22333316 -3.25795709  4.00000235],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.0940177440643,1003,False,4,5,[ 0.03331504 -3.04655935  3.99910074],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.0940177440643,1004,False,3,4,[-3.75760063  0.37320741  3.99387435],cruising,[-0.62185191  0.08809385  0.93462812]
770.0940177440643,1005,False,5,6,[2.8600022  5.03587224 3.99984867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.194219827652,1000,False,4,1,[5.8495791  2.20803698 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
770.194219827652,1001,False,0,3,[4.49811927 5.0996774  3.91955711],cruising,[-0.48080528  0.59740651 -0.20557775]
770.194219827652,1002,False,6,2,[ 2.03400215 -3.19350734  4.000002  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.194219827652,1003,False,4,5,[-0.15637882 -3.10993317  3.99923563],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.194219827652,1004,False,3,4,[-3.86716334  0.54052749  3.9947932 ],cruising,[-0.62185191  0.08809385  0.93462812]
770.194219827652,1005,False,5,6,[3.05807907 5.00820358 3.99987137],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.2994177341461,1000,False,4,1,[5.74991333 2.21620608 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
770.2994177341461,1001,False,0,3,[4.69063594 5.04548024 3.93162354],cruising,[-0.48080528  0.59740651 -0.20557775]
770.2994177341461,1002,False,6,2,[ 1.84339827 -3.13292549  4.0000017 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.2994177341461,1003,False,4,5,[-0.34261837 -3.18283604  3.99935028],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.2994177341461,1004,False,3,4,[-3.97917444  0.70621851  3.99557422],cruising,[-0.62185191  0.08809385  0.93462812]
770.2994177341461,1005,False,5,6,[3.2567824  4.98546625 3.99989066],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.3942141532898,1000,False,4,1,[5.65024756 2.22437518 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
770.3942141532898,1001,False,0,3,[4.88511338 4.99880559 3.94188001],cruising,[-0.48080528  0.59740651 -0.20557775]
770.3942141532898,1002,False,6,2,[ 1.651336   -3.07713941  4.00000144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.3942141532898,1003,False,4,5,[-0.52452475 -3.26596287  3.99944774],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.3942141532898,1004,False,3,4,[-4.09306923  0.87062039  3.99623809],cruising,[-0.62185191  0.08809385  0.93462812]
770.3942141532898,1005,False,5,6,[3.45588808 4.96657371 3.99990706],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.494148015976,1000,False,4,1,[5.55058179 2.23254428 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
770.494148015976,1001,False,0,3,[5.08073859 4.95720298 3.95059801],cruising,[-0.48080528  0.59740651 -0.20557775]
770.494148015976,1002,False,6,2,[ 1.45762215 -3.02739062  4.00000123],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.494148015976,1003,False,4,5,[-0.70344098 -3.35534397  3.99953058],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.494148015976,1004,False,3,4,[-4.20836329  1.03404401  3.99680237],cruising,[-0.62185191  0.08809385  0.93462812]
770.494148015976,1005,False,5,6,[3.65524624 4.95056354 3.999921  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.5935955047607,1000,False,4,1,[5.4647766  2.23645487 3.98622504],landing,[-0.82138112 -0.19970136 -0.21083176]
770.5935955047607,1001,False,0,3,[5.27700649 4.91874633 3.95800831],cruising,[-0.48080528  0.59740651 -0.20557775]
770.5935955047607,1002,False,6,2,[ 1.26208409 -2.98538029  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.5935955047607,1003,False,4,5,[-0.88133052 -3.44675136  3.99960099],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.5935955047607,1004,False,3,4,[-4.3246391   1.19677058  3.99728202],cruising,[-0.62185191  0.08809385  0.93462812]
770.5935955047607,1005,False,5,6,[3.85475692 4.93658184 3.99993285],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.6931161880493,1000,False,4,1,[5.39300265 2.2361307  3.95884159],landing,[-0.82138112 -0.19970136 -0.21083176]
770.6931161880493,1001,False,0,3,[5.47354861 4.8817167  3.96430706],cruising,[-0.48080528  0.59740651 -0.20557775]
770.6931161880493,1002,False,6,2,[ 1.06464311 -2.95348893  4.00000089],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.6931161880493,1003,False,4,5,[-1.06067046 -3.53527925  3.99966084],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.6931161880493,1004,False,3,4,[-4.44153328  1.35905351  3.99768972],cruising,[-0.62185191  0.08809385  0.93462812]
770.6931161880493,1005,False,5,6,[4.05435224 4.92386544 3.99994292],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.7939903736115,1000,False,4,1,[5.33545886 2.2316006  3.91804872],landing,[-0.82138112 -0.19970136 -0.21083176]
770.7939903736115,1001,False,0,3,[5.67039604 4.84634597 3.969661  ],cruising,[-0.48080528  0.59740651 -0.20557775]
770.7939903736115,1002,False,6,2,[ 0.86504679 -2.9414811   4.00000075],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.7939903736115,1003,False,4,5,[-1.24550009 -3.61168611  3.99971172],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.7939903736115,1004,False,3,4,[-4.55872495  1.52112174  3.99803626],cruising,[-0.62185191  0.08809385  0.93462812]
770.7939903736115,1005,False,5,6,[4.25398334 4.91172355 3.99995149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
770.8944745063782,1000,False,4,1,[5.29241031 2.22290496 3.86412054],landing,[-0.82138112 -0.19970136 -0.21083176]
770.8944745063782,1001,False,0,3,[5.86695639 4.80941318 3.97421185],cruising,[-0.48080528  0.59740651 -0.20557775]
770.8944745063782,1002,False,6,2,[ 0.66509446 -2.94584775  4.00000064],cruising,[ 0.5677905  -0.59831228 -0.99408226]
770.8944745063782,1003,False,4,5,[-1.43673038 -3.66914484  3.99975683],cruising,[ 0.63925976  0.24903542 -0.34837281]
770.8944745063782,1004,False,3,4,[-4.67589682  1.68320429  3.99833082],cruising,[-0.62185191  0.08809385  0.93462812]
770.8944745063782,1005,False,5,6,[4.45360627 4.89944824 3.99995876],cruising,[ 0.50568378 -0.03156594 -0.11489306]
771.0016462802887,1000,False,4,1,[5.26409831 2.21008267 3.79731583],landing,[-0.82138112 -0.19970136 -0.21083176]
771.0016462802887,1001,False,0,3,[6.0629526  4.76959502 3.97808007],cruising,[-0.48080528  0.59740651 -0.20557775]
771.0016462802887,1002,False,6,2,[ 0.46559282 -2.95995778  4.00000054],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.0016462802887,1003,False,4,5,[-1.63110744 -3.70685268  3.99979886],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.0016462802887,1004,False,3,4,[-4.79295283  1.84537054  3.9985812 ],cruising,[-0.62185191  0.08809385  0.93462812]
771.0016462802887,1005,False,5,6,[4.65320869 4.88684372 3.99996495],cruising,[ 0.50568378 -0.03156594 -0.11489306]
771.0965180397034,1000,False,4,1,[5.25073266 2.19316924 3.71786718],landing,[-0.82138112 -0.19970136 -0.21083176]
771.0965180397034,1001,False,0,3,[6.25805456 4.72560386 3.98136806],cruising,[-0.48080528  0.59740651 -0.20557775]
771.0965180397034,1002,False,6,2,[ 0.26774516 -2.98922048  4.00000046],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.0965180397034,1003,False,4,5,[-1.82544242 -3.72456057  3.99983839],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.0965180397034,1004,False,3,4,[-4.90960269  2.00782918  3.99879402],cruising,[-0.62185191  0.08809385  0.93462812]
771.0965180397034,1005,False,5,6,[4.85274603 4.87324778 3.99997021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
771.1931066513062,1000,False,4,1,[5.25252432 2.17220212 3.62601598],landing,[-0.82138112 -0.19970136 -0.21083176]
771.1931066513062,1001,False,0,3,[6.45184346 4.67614818 3.98416285],cruising,[-0.48080528  0.59740651 -0.20557775]
771.1931066513062,1002,False,6,2,[ 0.07352043 -3.03693582  4.00000039],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.1931066513062,1003,False,4,5,[-2.01672558 -3.72250266  3.99987557],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.1931066513062,1004,False,3,4,[-5.0255721   2.17077425  3.99897491],cruising,[-0.62185191  0.08809385  0.93462812]
771.1931066513062,1005,False,5,6,[5.05216595 4.85802623 3.99997468],cruising,[ 0.50568378 -0.03156594 -0.11489306]
771.2936828136444,1000,False,4,1,[5.26087405 2.14952229 3.52898038],landing,[-0.82138112 -0.19970136 -0.21083176]
771.2936828136444,1001,False,0,3,[6.6437711  4.61990068 3.98653843],cruising,[-0.48080528  0.59740651 -0.20557775]
771.2936828136444,1002,False,6,2,[-0.11745281 -3.09634307  4.00000033],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.2936828136444,1003,False,4,5,[-2.20232059 -3.70127069  3.99991041],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.2936828136444,1004,False,3,4,[-5.1405922   2.3343908   3.99912868],cruising,[-0.62185191  0.08809385  0.93462812]
771.2936828136444,1005,False,5,6,[5.25140118 4.84055266 3.99997847],cruising,[ 0.50568378 -0.03156594 -0.11489306]
771.3936755657196,1000,False,4,1,[5.26922378 2.12684247 3.43194478],landing,[-0.82138112 -0.19970136 -0.21083176]
771.3936755657196,1001,False,0,3,[6.83311118 4.55547759 3.98855766],cruising,[-0.48080528  0.59740651 -0.20557775]
771.3936755657196,1002,False,6,2,[-0.30488439 -3.16612418  4.00000028],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.3936755657196,1003,False,4,5,[-2.37982916 -3.66174638  3.99994285],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.3936755657196,1004,False,3,4,[-5.25499751  2.49843783  3.99925938],cruising,[-0.62185191  0.08809385  0.93462812]
771.3936755657196,1005,False,5,6,[5.45050292 4.82161869 3.9999817 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
771.4941453933716,1000,False,4,1,[5.27757351 2.10416265 3.33490918],landing,[-0.82138112 -0.19970136 -0.21083176]
771.4941453933716,1001,False,0,3,[7.01890058 4.48143504 3.99027401],cruising,[-0.48080528  0.59740651 -0.20557775]
771.4941453933716,1002,False,6,2,[-0.4877134  -3.24720163  4.00000024],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.4941453933716,1003,False,4,5,[-2.54707059 -3.60505856  3.99997282],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.4941453933716,1004,False,3,4,[-5.36790643  2.66351834  3.99937047],cruising,[-0.62185191  0.08809385  0.93462812]
771.4941453933716,1005,False,5,6,[5.64923861 4.79916595 3.99998445],exiting,[ 0.50568378 -0.03156594 -0.11489306]
771.5932643413544,1000,False,4,1,[5.28592324 2.08148282 3.23787358],landing,[-0.82138112 -0.19970136 -0.21083176]
771.5932643413544,1001,False,0,3,[7.1998721  4.39629217 3.99173291],cruising,[-0.48080528  0.59740651 -0.20557775]
771.5932643413544,1002,False,6,2,[-0.66712901 -3.33557604  4.00000021],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.5932643413544,1003,False,4,5,[-2.70220429 -3.53245213  4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.5932643413544,1004,False,3,4,[-5.47900871  2.82982012  3.9994649 ],cruising,[-0.62185191  0.08809385  0.93462812]
771.5932643413544,1005,False,5,6,[5.83185249 4.78854906 3.99998718],exiting,[ 0.50568378 -0.03156594 -0.11489306]
771.694183588028,1000,False,4,1,[5.29427296 2.058803   3.14083798],landing,[-0.82138112 -0.19970136 -0.21083176]
771.694183588028,1001,False,0,3,[7.37438581 4.29859384 3.99297297],cruising,[-0.48080528  0.59740651 -0.20557775]
771.694183588028,1002,False,6,2,[-0.84497228 -3.42707344  4.00000017],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.694183588028,1003,False,4,5,[-2.84361357 -3.44529782  4.00002483],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.694183588028,1004,False,3,4,[-5.58795831  2.99754008  3.99954516],cruising,[-0.62185191  0.08809385  0.93462812]
771.694183588028,1005,False,5,6,[5.99832481 4.78974106 3.99998986],exiting,[ 0.50568378 -0.03156594 -0.11489306]
771.7940881252289,1000,False,4,1,[5.30262269 2.03612318 3.04380238],landing,[-0.82138112 -0.19970136 -0.21083176]
771.7940881252289,1001,False,0,3,[7.53807    4.18408187 3.99406258],cruising,[-0.48080528  0.59740651 -0.20557775]
771.7940881252289,1002,False,6,2,[-1.02409676 -3.51603645  4.00000015],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.7940881252289,1003,False,4,5,[-2.96984641 -3.34511755  4.00004659],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.7940881252289,1004,False,3,4,[-5.69435788  3.16688922  3.99961339],cruising,[-0.62185191  0.08809385  0.93462812]
771.7940881252289,1005,False,5,6,[6.14862937 4.80270606 3.99999243],exiting,[ 0.50568378 -0.03156594 -0.11489306]
771.8935980796814,1000,False,4,1,[5.31097242 2.01344335 2.94676678],landing,[-0.82138112 -0.19970136 -0.21083176]
771.8935980796814,1001,False,0,3,[7.68950367 4.0537618  3.99498296],cruising,[-0.48080528  0.59740651 -0.20557775]
771.8935980796814,1002,False,6,2,[-1.20736052 -3.59612639  4.00000013],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.8935980796814,1003,False,4,5,[-3.07967405 -3.23349746  4.00006531],cruising,[ 0.63925976  0.24903542 -0.34837281]
