time,vehicle_id,real,origin,destination,position,flight_phase,velocity
771.8935980796814,1004,False,3,4,[-5.79773975  3.33809725  3.99967138],cruising,[-0.62185191  0.08809385  0.93462812]
771.8935980796814,1005,False,5,6,[6.28273129 4.82739601 3.99999484],exiting,[ 0.50568378 -0.03156594 -0.11489306]
771.9941687583923,1000,False,4,1,[5.31932215 1.99076353 2.84973118],landing,[-0.82138112 -0.19970136 -0.21083176]
771.9941687583923,1001,False,0,3,[7.82712784 3.90897527 3.99576409],cruising,[-0.48080528  0.59740651 -0.20557775]
771.9941687583923,1002,False,6,2,[-1.39753586 -3.65744853  4.00000011],cruising,[ 0.5677905  -0.59831228 -0.99408226]
771.9941687583923,1003,False,4,5,[-3.17201127 -3.11217764  4.00008078],cruising,[ 0.63925976  0.24903542 -0.34837281]
771.9941687583923,1004,False,3,4,[-5.89754171  3.51141652  3.99972067],cruising,[-0.62185191  0.08809385  0.93462812]
771.9941687583923,1005,False,5,6,[6.40058122 4.86374241 3.999997  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.0934679508209,1000,False,4,1,[5.32767187 1.9680837  2.75269558],landing,[-0.82138112 -0.19970136 -0.21083176]
772.0934679508209,1001,False,0,3,[7.94911408 3.75172083 3.99646704],cruising,[-0.48080528  0.59740651 -0.20557775]
772.0934679508209,1002,False,6,2,[-1.59147093 -3.69912725  4.00000009],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.0934679508209,1003,False,4,5,[-3.24631619 -2.98220701  4.00009288],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.0934679508209,1004,False,3,4,[-5.99307546  3.68712452  3.99976257],cruising,[-0.62185191  0.08809385  0.93462812]
772.0934679508209,1005,False,5,6,[6.50211519 4.91165557 3.99999882],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.1942734718323,1000,False,4,1,[5.3360216  1.94540388 2.65565998],landing,[-0.82138112 -0.19970136 -0.21083176]
772.1942734718323,1001,False,0,3,[8.05435986 3.58352334 3.99708667],cruising,[-0.48080528  0.59740651 -0.20557775]
772.1942734718323,1002,False,6,2,[-1.78605131 -3.72081637  4.00000007],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.1942734718323,1003,False,4,5,[-3.3023307  -2.8441456   4.00010149],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.1942734718323,1004,False,3,4,[-6.08348474  3.86552341  3.99979819],cruising,[-0.62185191  0.08809385  0.93462812]
772.1942734718323,1005,False,5,6,[6.58728292 4.97106419 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.2936809062958,1000,False,4,1,[5.34437133 1.92272406 2.55862438],landing,[-0.82138112 -0.19970136 -0.21083176]
772.2936809062958,1001,False,0,3,[8.14197356 3.40588646 3.99761914],cruising,[-0.48080528  0.59740651 -0.20557775]
772.2936809062958,1002,False,6,2,[-1.97827596 -3.72264472  4.00000006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.2936809062958,1003,False,4,5,[-3.33989246 -2.69837081  4.00010648],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.2936809062958,1004,False,3,4,[-6.16768935  4.0469334   3.99982846],cruising,[-0.62185191  0.08809385  0.93462812]
772.2936809062958,1005,False,5,6,[6.65603147 5.04189256 4.00000113],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.4065685272217,1000,False,4,1,[5.35272106 1.90004423 2.46158878],landing,[-0.82138112 -0.19970136 -0.21083176]
772.4065685272217,1001,False,0,3,[8.21127395 3.22021127 3.99805916],cruising,[-0.48080528  0.59740651 -0.20557775]
772.4065685272217,1002,False,6,2,[-2.16524581 -3.70517573  4.00000004],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.4065685272217,1003,False,4,5,[-3.35888158 -2.54517599  4.00010779],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.4065685272217,1004,False,3,4,[-6.24431013  4.23167445  3.99985419],cruising,[-0.62185191  0.08809385  0.93462812]
772.4065685272217,1005,False,5,6,[6.70830602 5.12406145 4.00000148],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.5070080757141,1000,False,4,1,[5.36107079 1.87736441 2.36455318],landing,[-0.82138112 -0.19970136 -0.21083176]
772.5070080757141,1001,False,0,3,[8.26173952 3.02781007 3.99839939],cruising,[-0.48080528  0.59740651 -0.20557775]
772.5070080757141,1002,False,6,2,[-2.34463344 -3.66919972  4.00000003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.5070080757141,1003,False,4,5,[-3.35940542 -2.38429785  4.00010532],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.5070080757141,1004,False,3,4,[-6.31156987  4.42002552  3.99987606],cruising,[-0.62185191  0.08809385  0.93462812]
772.5070080757141,1005,False,5,6,[6.74416678 5.21741029 4.00000123],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.6071546077728,1000,False,4,1,[5.36942051 1.85468458 2.26751758],landing,[-0.82138112 -0.19970136 -0.21083176]
772.6071546077728,1001,False,0,3,[8.29960555 2.83142737 3.99863948],cruising,[-0.48080528  0.59740651 -0.20557775]
772.6071546077728,1002,False,6,2,[-2.51425025 -3.6157729   4.00000001],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.6071546077728,1003,False,4,5,[-3.34186595 -2.21483385  4.00009896],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.6071546077728,1004,False,3,4,[-6.36089192  4.61384847  3.99989465],cruising,[-0.62185191  0.08809385  0.93462812]
772.6071546077728,1005,False,5,6,[6.78002753 5.31075913 4.00000102],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.7074632644653,1000,False,4,1,[5.37777024 1.83200476 2.17048198],landing,[-0.82138112 -0.19970136 -0.21083176]
772.7074632644653,1001,False,0,3,[8.33137614 2.63396692 3.99884356],cruising,[-0.48080528  0.59740651 -0.20557775]
772.7074632644653,1002,False,6,2,[-2.67210308 -3.54617174  4.        ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.7074632644653,1003,False,4,5,[-3.30753266 -2.03450858  4.00008864],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.7074632644653,1004,False,3,4,[-6.39057348  4.81144653  3.99991089],cruising,[-0.62185191  0.08809385  0.93462812]
772.7074632644653,1005,False,5,6,[6.81588829 5.40410797 4.00000084],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.8120946884155,1000,False,4,1,[5.38611997 1.80932494 2.07344638],landing,[-0.82138112 -0.19970136 -0.21083176]
772.8120946884155,1001,False,0,3,[8.35822671 2.4357775  3.99901703],cruising,[-0.48080528  0.59740651 -0.20557775]
772.8120946884155,1002,False,6,2,[-2.81651478 -3.46176058  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.8120946884155,1003,False,4,5,[-3.26676769 -1.8387071   4.00007534],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.8120946884155,1004,False,3,4,[-6.40034654  5.01095539  3.99992477],cruising,[-0.62185191  0.08809385  0.93462812]
772.8120946884155,1005,False,5,6,[6.85174905 5.49745681 4.00000069],exiting,[ 0.50568378 -0.03156594 -0.11489306]
772.90771484375,1000,False,4,1,[5.3944697  1.78664511 1.97641078],landing,[-0.82138112 -0.19970136 -0.21083176]
772.90771484375,1001,False,0,3,[8.38408866 2.23745665 3.99916447],cruising,[-0.48080528  0.59740651 -0.20557775]
772.90771484375,1002,False,6,2,[-2.94603244 -3.36400149  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
772.90771484375,1003,False,4,5,[-3.24255118 -1.64017862  4.00006404],cruising,[ 0.63925976  0.24903542 -0.34837281]
772.90771484375,1004,False,3,4,[-6.39018535  5.20884384  3.99993768],cruising,[-0.62185191  0.08809385  0.93462812]
772.90771484375,1005,False,5,6,[6.88760981 5.59080565 4.00000057],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.0070283412933,1000,False,4,1,[5.40281942 1.76396529 1.87937518],landing,[-0.82138112 -0.19970136 -0.21083176]
773.0070283412933,1001,False,0,3,[8.40534576 2.03858952 3.9992898 ],cruising,[-0.48080528  0.59740651 -0.20557775]
773.0070283412933,1002,False,6,2,[-3.05935477 -3.25450736  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.0070283412933,1003,False,4,5,[-3.23437699 -1.44034573  4.00005444],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.0070283412933,1004,False,3,4,[-6.36042237  5.40276112  3.99994964],cruising,[-0.62185191  0.08809385  0.93462812]
773.0070283412933,1005,False,5,6,[6.92347057 5.68415449 4.00000047],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.1081478595734,1000,False,4,1,[5.41116915 1.74128547 1.78233958],landing,[-0.82138112 -0.19970136 -0.21083176]
773.1081478595734,1001,False,0,3,[8.42536652 1.83959412 3.99939633],cruising,[-0.48080528  0.59740651 -0.20557775]
773.1081478595734,1002,False,6,2,[-3.15538261 -3.13496828  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.1081478595734,1003,False,4,5,[-3.24182763 -1.24048456  4.00004627],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.1081478595734,1004,False,3,4,[-6.31157094  5.59070927  3.99996056],cruising,[-0.62185191  0.08809385  0.93462812]
773.1081478595734,1005,False,5,6,[6.95933132 5.77750333 4.00000039],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.2077629566193,1000,False,4,1,[5.41951888 1.71860564 1.68530398],landing,[-0.82138112 -0.19970136 -0.21083176]
773.2077629566193,1001,False,0,3,[8.44378477 1.640444   3.99948688],cruising,[-0.48080528  0.59740651 -0.20557775]
773.2077629566193,1002,False,6,2,[-3.2334956  -3.00653776  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.2077629566193,1003,False,4,5,[-3.26386271 -1.04170213  4.00003933],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.2077629566193,1004,False,3,4,[-6.24448247  5.770447    3.99997047],cruising,[-0.62185191  0.08809385  0.93462812]
773.2077629566193,1005,False,5,6,[6.99519208 5.87085217 4.00000032],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.3071010112762,1000,False,4,1,[5.42786861 1.69592582 1.58826838],landing,[-0.82138112 -0.19970136 -0.21083176]
773.3071010112762,1001,False,0,3,[8.45767992 1.44092727 3.99956385],cruising,[-0.48080528  0.59740651 -0.20557775]
773.3071010112762,1002,False,6,2,[-3.29332031 -2.8700116   3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.3071010112762,1003,False,4,5,[-3.29930662 -0.84486786  4.00003343],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.3071010112762,1004,False,3,4,[-6.16025735  5.93987284  3.99997936],cruising,[-0.62185191  0.08809385  0.93462812]
773.3071010112762,1005,False,5,6,[7.03105284 5.96420102 4.00000026],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.5090706348419,1000,False,4,1,[5.43621834 1.67324599 1.49123278],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
773.5090706348419,1001,False,0,3,[8.47006141 1.24131089 3.99962927],cruising,[-0.48080528  0.59740651 -0.20557775]
773.5090706348419,1002,False,6,2,[-3.33468317 -2.72579391  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.5090706348419,1003,False,4,5,[-3.34555038 -0.6502875   4.00002842],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.5090706348419,1004,False,3,4,[-6.0600999  6.097209   3.9999872],cruising,[-0.62185191  0.08809385  0.93462812]
773.5090706348419,1005,False,5,6,[7.0669136  6.05754986 4.00000022],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.6307096481323,1000,False,4,1,[5.44289812 1.65510213 1.4136043 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
773.6307096481323,1001,False,0,3,[8.47841108 1.04148526 3.99968488],cruising,[-0.48080528  0.59740651 -0.20557775]
773.6307096481323,1002,False,6,2,[-3.35751137 -2.5740618   3.99999995],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.6307096481323,1003,False,4,5,[-3.40322793 -0.45878476  4.00002415],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.6307096481323,1004,False,3,4,[-5.94492788  6.24133292  3.99999392],cruising,[-0.62185191  0.08809385  0.93462812]
773.6307096481323,1005,False,5,6,[7.10277435 6.1508987  4.00000018],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.7239801883698,1000,False,4,1,[5.44790796 1.64149424 1.35538294],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
773.7239801883698,1001,False,0,3,[8.48529298 0.8416037  3.99973215],cruising,[-0.48080528  0.59740651 -0.20557775]
773.7239801883698,1002,False,6,2,[-3.36180831 -2.41480688  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.7239801883698,1003,False,4,5,[-3.47156069 -0.27082031  4.00002053],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.7239801883698,1004,False,3,4,[-5.81564866  6.37127987  3.99999949],cruising,[-0.62185191  0.08809385  0.93462812]
773.7239801883698,1005,False,5,6,[7.13863511 6.24424754 4.00000015],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.8347914218903,1000,False,4,1,[5.45124785 1.63242231 1.3165687 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
773.8347914218903,1001,False,0,3,[8.49050195 0.64167154 3.99977233],cruising,[-0.48080528  0.59740651 -0.20557775]
773.8347914218903,1002,False,6,2,[-3.3478956  -2.24728103  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.8347914218903,1003,False,4,5,[-3.54788012 -0.08595456  4.00001745],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.8347914218903,1004,False,3,4,[-5.67315862  6.48621102  4.00000388],cruising,[-0.62185191  0.08809385  0.93462812]
773.8347914218903,1005,False,5,6,[7.17449587 6.33759638 4.00000012],exiting,[ 0.50568378 -0.03156594 -0.11489306]
773.9240119457245,1000,False,4,1,[5.45291779 1.62788635 1.29716158],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
773.9240119457245,1001,False,0,3,[8.49388488 0.44170016 3.99980648],cruising,[-0.48080528  0.59740651 -0.20557775]
773.9240119457245,1002,False,6,2,[-3.3168037  -2.06951431  3.99999996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
773.9240119457245,1003,False,4,5,[-3.63493827  0.09410342  4.00001483],cruising,[ 0.63925976  0.24903542 -0.34837281]
773.9240119457245,1004,False,3,4,[-5.51850427  6.58526672  4.0000071 ],cruising,[-0.62185191  0.08809385  0.93462812]
773.9240119457245,1005,False,5,6,[7.21035663 6.43094522 4.0000001 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.0242435932159,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.0242435932159,1001,False,0,3,[8.4931964  0.24170134 3.99983551],cruising,[-0.48080528  0.59740651 -0.20557775]
774.0242435932159,1002,False,6,2,[-3.27391294 -1.87559869  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.0242435932159,1003,False,4,5,[-3.72965599  0.27025266  4.00001261],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.0242435932159,1004,False,3,4,[-5.35230106  6.66799381  4.00000912],cruising,[-0.62185191  0.08809385  0.93462812]
774.0242435932159,1005,False,5,6,[7.24621739 6.52429406 4.00000008],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.1237325668335,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.1237325668335,1001,False,0,3,[8.49085792 0.04171501 3.99986018],cruising,[-0.48080528  0.59740651 -0.20557775]
774.1237325668335,1002,False,6,2,[-3.24639189 -1.67750126  3.99999997],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.1237325668335,1003,False,4,5,[-3.83210237  0.4420221   4.00001072],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.1237325668335,1004,False,3,4,[-5.17498345  6.73409351  4.0000099 ],cruising,[-0.62185191  0.08809385  0.93462812]
774.1237325668335,1005,False,5,6,[7.28207814 6.6176429  4.00000007],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.2238986492157,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.2238986492157,1001,False,0,3,[ 8.48671711 -0.15824212  3.99988115],cruising,[-0.48080528  0.59740651 -0.20557775]
774.2238986492157,1002,False,6,2,[-3.23535377 -1.47780609  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.2238986492157,1003,False,4,5,[-3.93855065  0.61134062  4.00000911],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.2238986492157,1004,False,3,4,[-4.98663969  6.78350716  4.00000938],cruising,[-0.62185191  0.08809385  0.93462812]
774.2238986492157,1005,False,5,6,[7.3179389  6.71099174 4.00000005],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.3239464759827,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.3239464759827,1001,False,0,3,[ 8.47862971 -0.35807853  3.99989898],cruising,[-0.48080528  0.59740651 -0.20557775]
774.3239464759827,1002,False,6,2,[-3.24023575 -1.27786568  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.3239464759827,1003,False,4,5,[-4.0481134   0.77866068  4.00000774],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.3239464759827,1004,False,3,4,[-4.79061223  6.82317117  4.00000797],cruising,[-0.62185191  0.08809385  0.93462812]
774.3239464759827,1005,False,5,6,[7.35379966 6.80434058 4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.4286239147186,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.4286239147186,1001,False,0,3,[ 8.46884408 -0.55783899  3.99991413],cruising,[-0.48080528  0.59740651 -0.20557775]
774.4286239147186,1002,False,6,2,[-3.25902694 -1.07875041  3.99999998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.4286239147186,1003,False,4,5,[-4.16005396  0.94439937  4.00000658],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.4286239147186,1004,False,3,4,[-4.59552954  6.86724775  4.00000677],cruising,[-0.62185191  0.08809385  0.93462812]
774.4286239147186,1005,False,5,6,[7.38966042 6.89768942 4.00000004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.5245056152344,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.5245056152344,1001,False,0,3,[ 8.45719342 -0.75749936  3.99992701],cruising,[-0.48080528  0.59740651 -0.20557775]
774.5245056152344,1002,False,6,2,[-3.29145124 -0.88139625  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.5245056152344,1003,False,4,5,[-4.27375821  1.10893308  4.00000559],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.5245056152344,1004,False,3,4,[-4.40111935  6.91420176  4.00000576],cruising,[-0.62185191  0.08809385  0.93462812]
774.5245056152344,1005,False,5,6,[7.42552117 6.99103826 4.00000003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.6242475509644,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.6242475509644,1001,False,0,3,[ 8.44353386 -0.95703236  3.99993796],cruising,[-0.48080528  0.59740651 -0.20557775]
774.6242475509644,1002,False,6,2,[-3.336387   -0.68650968  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.6242475509644,1003,False,4,5,[-4.38870995  1.27259767  4.00000476],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.6242475509644,1004,False,3,4,[-4.20647202  6.96016277  4.00000489],cruising,[-0.62185191  0.08809385  0.93462812]
774.6242475509644,1005,False,5,6,[7.46138193 7.0843871  4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.7236304283142,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.7236304283142,1001,False,0,3,[ 8.42558834 -1.15622563  3.99994727],cruising,[-0.48080528  0.59740651 -0.20557775]
774.7236304283142,1002,False,6,2,[-3.39118029 -0.49416183  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.7236304283142,1003,False,4,5,[-4.50446988  1.43569163  4.00000404],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.7236304283142,1004,False,3,4,[-4.01202091  7.00694701  4.00000416],cruising,[-0.62185191  0.08809385  0.93462812]
774.7236304283142,1005,False,5,6,[7.49724269 7.17773594 4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.8238925933838,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.8238925933838,1001,False,0,3,[ 8.40569461 -1.35523376  3.99995518],cruising,[-0.48080528  0.59740651 -0.20557775]
774.8238925933838,1002,False,6,2,[-3.45684808 -0.30524983  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.8238925933838,1003,False,4,5,[-4.62055729  1.59855265  4.00000344],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.8238925933838,1004,False,3,4,[-3.81749178  7.05340578  4.00000354],cruising,[-0.62185191  0.08809385  0.93462812]
774.8238925933838,1005,False,5,6,[7.53310345 7.27108478 4.00000002],exiting,[ 0.50568378 -0.03156594 -0.11489306]
774.9240543842316,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
774.9240543842316,1001,False,0,3,[ 8.38365642 -1.55401585  3.9999619 ],cruising,[-0.48080528  0.59740651 -0.20557775]
774.9240543842316,1002,False,6,2,[-3.5327401  -0.12020821  3.99999999],cruising,[ 0.5677905  -0.59831228 -0.99408226]
774.9240543842316,1003,False,4,5,[-4.73689925  1.76123193  4.00000292],cruising,[ 0.63925976  0.24903542 -0.34837281]
774.9240543842316,1004,False,3,4,[-3.62265551  7.09855919  4.00000301],cruising,[-0.62185191  0.08809385  0.93462812]
774.9240543842316,1005,False,5,6,[7.56896421 7.36443362 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.0263404846191,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.0263404846191,1001,False,0,3,[ 8.35696068 -1.75222619  3.99996762],cruising,[-0.48080528  0.59740651 -0.20557775]
775.0263404846191,1002,False,6,2,[-3.61629302  0.06150285  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.0263404846191,1003,False,4,5,[-4.85314722  1.92397839  4.00000248],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.0263404846191,1004,False,3,4,[-3.42681266  7.13912492  4.00000256],cruising,[-0.62185191  0.08809385  0.93462812]
775.0263404846191,1005,False,5,6,[7.60482496 7.45778247 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.124674320221,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.124674320221,1001,False,0,3,[ 8.3280502  -1.95012562  3.99997247],cruising,[-0.48080528  0.59740651 -0.20557775]
775.124674320221,1002,False,6,2,[-3.70041604  0.22322203  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.124674320221,1003,False,4,5,[-4.96898437  2.08701751  4.00000211],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.124674320221,1004,False,3,4,[-3.23046199  7.17715668  4.00000217],cruising,[-0.62185191  0.08809385  0.93462812]
775.124674320221,1005,False,5,6,[7.64068572 7.55113131 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.22403216362,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.22403216362,1001,False,0,3,[ 8.2966646  -2.14764763  3.9999766 ],cruising,[-0.48080528  0.59740651 -0.20557775]
775.22403216362,1002,False,6,2,[-3.78494399  0.36494532  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.22403216362,1003,False,4,5,[-5.08411238  2.25055816  4.00000179],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.22403216362,1004,False,3,4,[-3.03349051  7.21182996  4.00000185],cruising,[-0.62185191  0.08809385  0.93462812]
775.22403216362,1005,False,5,6,[7.67654648 7.64448015 4.00000001],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.324462890625,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.324462890625,1001,False,0,3,[ 8.25982078 -2.34422467  3.99998011],cruising,[-0.48080528  0.59740651 -0.20557775]
775.324462890625,1002,False,6,2,[-3.86969337  0.48666983  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.324462890625,1003,False,4,5,[-5.19877782  2.41442345  4.00000152],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.324462890625,1004,False,3,4,[-2.83541798  7.23952965  4.00000157],cruising,[-0.62185191  0.08809385  0.93462812]
775.324462890625,1005,False,5,6,[7.71240724 7.73782899 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.4239118099213,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.4239118099213,1001,False,0,3,[ 8.22027676 -2.54027637  3.99998309],cruising,[-0.48080528  0.59740651 -0.20557775]
775.4239118099213,1002,False,6,2,[-3.95445755  0.58839435  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.4239118099213,1003,False,4,5,[-5.31217203  2.579171    4.0000013 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.4239118099213,1004,False,3,4,[-2.63674764  7.26255346  4.00000133],cruising,[-0.62185191  0.08809385  0.93462812]
775.4239118099213,1005,False,5,6,[7.748268   7.83117783 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.5235822200775,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.5235822200775,1001,False,0,3,[ 8.1745814  -2.73498624  3.99998563],cruising,[-0.48080528  0.59740651 -0.20557775]
775.5235822200775,1002,False,6,2,[-4.03899724  0.67012013  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
