time,vehicle_id,real,origin,destination,position,flight_phase,velocity
775.5235822200775,1003,False,4,5,[-5.42398145  2.74499818  4.0000011 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.5235822200775,1004,False,3,4,[-2.43723236  7.27646932  4.00000113],cruising,[-0.62185191  0.08809385  0.93462812]
775.5235822200775,1005,False,5,6,[7.78412875 7.92452667 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.6239268779755,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.6239268779755,1001,False,0,3,[ 8.12572223 -2.92892639  3.99998779],cruising,[-0.48080528  0.59740651 -0.20557775]
775.6239268779755,1002,False,6,2,[-4.1230188   0.73185262  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.6239268779755,1003,False,4,5,[-5.533867    2.91210643  4.00000094],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.6239268779755,1004,False,3,4,[-2.2372615   7.27988316  4.00000096],cruising,[-0.62185191  0.08809385  0.93462812]
775.6239268779755,1005,False,5,6,[7.81998951 8.01787551 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.7331624031067,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.7331624031067,1001,False,0,3,[ 8.06952015 -3.12086734  3.99998962],cruising,[-0.48080528  0.59740651 -0.20557775]
775.7331624031067,1002,False,6,2,[-4.20610678  0.77360691  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.7331624031067,1003,False,4,5,[-5.64144913  3.08070679  4.0000008 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.7331624031067,1004,False,3,4,[-2.03774771  7.26594589  4.00000082],cruising,[-0.62185191  0.08809385  0.93462812]
775.7331624031067,1005,False,5,6,[7.85585027 8.11122435 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.8238682746887,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.8238682746887,1001,False,0,3,[ 8.00941033 -3.31162061  3.99999118],cruising,[-0.48080528  0.59740651 -0.20557775]
775.8238682746887,1002,False,6,2,[-4.28800692  0.79539651  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.8238682746887,1003,False,4,5,[-5.74629023  3.25102516  4.00000068],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.8238682746887,1004,False,3,4,[-1.84044939  7.23318351  4.0000007 ],cruising,[-0.62185191  0.08809385  0.93462812]
775.8238682746887,1005,False,5,6,[7.89171103 8.20457319 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
775.9240403175354,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
775.9240403175354,1001,False,0,3,[ 7.94007092 -3.49921604  3.9999925 ],cruising,[-0.48080528  0.59740651 -0.20557775]
775.9240403175354,1002,False,6,2,[-4.36846093  0.79723846  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
775.9240403175354,1003,False,4,5,[-5.84787273  3.42330689  4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
775.9240403175354,1004,False,3,4,[-1.64660891  7.18393041  4.00000059],cruising,[-0.62185191  0.08809385  0.93462812]
775.9240403175354,1005,False,5,6,[7.92757178 8.29792203 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.0244941711426,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
776.0244941711426,1001,False,0,3,[ 7.86043805 -3.68267885  3.99999362],cruising,[-0.48080528  0.59740651 -0.20557775]
776.0244941711426,1002,False,6,2,[-4.44720633  0.77915352  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.0244941711426,1003,False,4,5,[-5.94757445  3.59668384  4.00000049],cruising,[ 0.63925976  0.24903542 -0.34837281]
776.0244941711426,1004,False,3,4,[-1.45543521  7.12517144  4.0000005 ],cruising,[-0.62185191  0.08809385  0.93462812]
776.0244941711426,1005,False,5,6,[7.96343254 8.39127087 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.1235659122467,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
776.1235659122467,1001,False,0,3,[ 7.77503729 -3.86352882  3.99999458],cruising,[-0.48080528  0.59740651 -0.20557775]
776.1235659122467,1002,False,6,2,[-4.52397626  0.74116639  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.1235659122467,1003,False,4,5,[-6.04019087  3.77394692  4.00000042],cruising,[ 0.63925976  0.24903542 -0.34837281]
776.1235659122467,1004,False,3,4,[-1.26884344  7.05317483  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
776.1235659122467,1005,False,5,6,[7.9992933  8.48461971 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.2238767147064,1000,False,1,0,[5.45291779 1.62788635 1.29716158],waiting,[-0.82138112 -0.19970136 -0.21083176]
776.2238767147064,1001,False,0,3,[ 7.67550667 -4.03700405  3.99999539],cruising,[-0.48080528  0.59740651 -0.20557775]
776.2238767147064,1002,False,6,2,[-4.59849913  0.68330589  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.2238767147064,1003,False,4,5,[-6.12727582  3.95399194  4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
776.2238767147064,1004,False,3,4,[-1.08666756  6.97064029  4.00000036],cruising,[-0.62185191  0.08809385  0.93462812]
776.2238767147064,1005,False,5,6,[8.03515406 8.57796855 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.3236060142517,1000,False,1,0,[5.45291779 1.62788635 1.29716158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.3236060142517,1001,False,0,3,[ 7.55942227 -4.19925555  3.99999613],cruising,[-0.48080528  0.59740651 -0.20557775]
776.3236060142517,1002,False,6,2,[-4.67171832  0.61519604  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.3236060142517,1003,False,4,5,[-6.20759186  4.13715671  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
776.3236060142517,1004,False,3,4,[-0.90842145  6.87993019  4.00000031],cruising,[-0.62185191  0.08809385  0.93462812]
776.3236060142517,1005,False,5,6,[8.07101482 8.67131739 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.4238755702972,1000,False,1,0,[5.45291779 1.62788635 1.31716158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.4238755702972,1001,False,0,3,[ 7.42805625 -4.34860463  3.99999678],cruising,[-0.48080528  0.59740651 -0.20557775]
776.4238755702972,1002,False,6,2,[-4.74493751  0.5470862   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.4238755702972,1003,False,4,5,[-6.27956074  4.32375918  4.00000026],cruising,[ 0.63925976  0.24903542 -0.34837281]
776.4238755702972,1004,False,3,4,[-0.73231764  6.78512804  4.00000026],cruising,[-0.62185191  0.08809385  0.93462812]
776.4238755702972,1005,False,5,6,[8.10687557 8.76466623 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.5243442058563,1000,False,1,0,[5.45291779 1.62788635 1.35716158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.5243442058563,1001,False,0,3,[ 7.28327785 -4.48311767  3.99999737],cruising,[-0.48080528  0.59740651 -0.20557775]
776.5243442058563,1002,False,6,2,[-4.8181567   0.47897636  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.5243442058563,1003,False,4,5,[-6.33559633  4.5157488   4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
776.5243442058563,1004,False,3,4,[-0.55925112  6.68488843  4.00000022],cruising,[-0.62185191  0.08809385  0.93462812]
776.5243442058563,1005,False,5,6,[8.14273633 8.85801508 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.6770453453064,1000,False,1,0,[5.45291779 1.62788635 1.41716158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.6770453453064,1001,False,0,3,[ 7.12746712 -4.60094876  3.99999791],cruising,[-0.48080528  0.59740651 -0.20557775]
776.6770453453064,1002,False,6,2,[-4.89137588  0.41086652  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.6770453453064,1003,False,4,5,[-6.39227014  4.6877486   4.00000018],exiting,[ 0.63925976  0.24903542 -0.34837281]
776.6770453453064,1004,False,3,4,[-0.38839683  6.58092298  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
776.6770453453064,1005,False,5,6,[8.17859709 8.95136392 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.7488510608673,1000,False,1,0,[5.45291779 1.62788635 1.49216158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.7488510608673,1001,False,0,3,[ 6.96278    -4.70085752  3.9999984 ],cruising,[-0.48080528  0.59740651 -0.20557775]
776.7488510608673,1002,False,6,2,[-4.96459507  0.34275668  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.7488510608673,1003,False,4,5,[-6.4498104   4.83976718  4.00000014],exiting,[ 0.63925976  0.24903542 -0.34837281]
776.7488510608673,1004,False,3,4,[-0.21845435  6.47547369  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
776.7488510608673,1005,False,5,6,[8.21445785 9.04471276 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
776.8492975234985,1000,False,1,0,[5.45291779 1.62788635 1.56716158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.8492975234985,1001,False,0,3,[ 6.79138327 -4.78192534  3.99999886],cruising,[-0.48080528  0.59740651 -0.20557775]
776.8492975234985,1002,False,6,2,[-5.03781426  0.27464684  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.8492975234985,1003,False,4,5,[-6.50853185  4.97182066  4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
776.8492975234985,1004,False,3,4,[-0.04956988  6.36833809  4.00000014],cruising,[-0.62185191  0.08809385  0.93462812]
776.8492975234985,1005,False,5,6,[8.2503186 9.1380616 4.       ],landing,[ 0.50568378 -0.03156594 -0.11489306]
776.9484920501709,1000,False,1,0,[5.45291779 1.62788635 1.64216158],queued,[-0.82138112 -0.19970136 -0.21083176]
776.9484920501709,1001,False,0,3,[ 6.61546495 -4.84351098  3.99999927],cruising,[-0.48080528  0.59740651 -0.20557775]
776.9484920501709,1002,False,6,2,[-5.11103345  0.206537    4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
776.9484920501709,1003,False,4,5,[-6.56878203  5.08393266  4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
776.9484920501709,1004,False,3,4,[0.11913202 6.26091524 4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
776.9484920501709,1005,False,5,6,[8.28424285 9.21732559 3.98593348],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.0496115684509,1000,False,1,0,[5.45291779 1.62788635 1.71716158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.0496115684509,1001,False,0,3,[ 6.43705442 -4.88525251  3.99999963],cruising,[-0.48080528  0.59740651 -0.20557775]
777.0496115684509,1002,False,6,2,[-5.18425264  0.13842716  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.0496115684509,1003,False,4,5,[-6.63087812  5.17613003  4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.0496115684509,1004,False,3,4,[0.28791646 6.15362214 4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
777.0496115684509,1005,False,5,6,[8.31613372 9.2823574  3.95796335],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.1479685306549,1000,False,1,0,[5.45291779 1.62788635 1.79216158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.1479685306549,1001,False,0,3,[ 6.25789182 -4.90700818  3.99999994],cruising,[-0.48080528  0.59740651 -0.20557775]
777.1479685306549,1002,False,6,2,[-5.25747183  0.07031732  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.1479685306549,1003,False,4,5,[-6.69463233  5.25317158  4.00000005],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.1479685306549,1004,False,3,4,[0.45720375 6.04712419 4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
777.1479685306549,1005,False,5,6,[8.3458763  9.33298422 3.91628624],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.2493193149567,1000,False,1,0,[5.45291779 1.62788635 1.86716158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.2493193149567,1001,False,0,3,[ 6.07900898 -4.90876581  4.00000019],cruising,[-0.48080528  0.59740651 -0.20557775]
777.2493193149567,1002,False,6,2,[-5.33069101e+00  2.20747414e-03  4.00000000e+00],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.2493193149567,1003,False,4,5,[-6.75838654  5.33021313  4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.2493193149567,1004,False,3,4,[0.62725712 5.94185381 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
777.2493193149567,1005,False,5,6,[8.37331177 9.36897112 3.8611797 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.348382472992,1000,False,1,0,[5.45291779 1.62788635 1.94216158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.348382472992,1001,False,0,3,[ 5.90167116 -4.8905832   4.0000004 ],cruising,[-0.48080528  0.59740651 -0.20557775]
777.348382472992,1002,False,6,2,[-5.4039102  -0.06590237  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.348382472992,1003,False,4,5,[-6.82214075  5.40725468  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.348382472992,1004,False,3,4,[0.7988439  5.8391018  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
777.348382472992,1005,False,5,6,[8.39830654 9.39012391 3.79288255],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.4493937492371,1000,False,1,0,[5.45291779 1.62788635 2.01716158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.4493937492371,1001,False,0,3,[ 5.72690846 -4.85256707  4.00000055],cruising,[-0.48080528  0.59740651 -0.20557775]
777.4493937492371,1002,False,6,2,[-5.47712939 -0.13401221  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.4493937492371,1003,False,4,5,[-6.88589496  5.48429623  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.4493937492371,1004,False,3,4,[0.971776   5.73863046 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
777.4493937492371,1005,False,5,6,[8.42073528 9.39626332 3.71162337],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.5486307144165,1000,False,1,0,[5.45291779 1.62788635 2.09216158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.5486307144165,1001,False,0,3,[ 5.55505266 -4.79476332  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
777.5486307144165,1002,False,6,2,[-5.55034858 -0.20212205  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.5486307144165,1003,False,4,5,[-6.94964917  5.56133779  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.5486307144165,1004,False,3,4,[1.14707348 5.64234549 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
777.5486307144165,1005,False,5,6,[8.44047032 9.38720965 3.61763964],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.6483910083771,1000,False,1,0,[5.45291779 1.62788635 2.16716158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.6483910083771,1001,False,0,3,[ 5.38656978 -4.71724604  4.00000066],cruising,[-0.48080528  0.59740651 -0.20557775]
777.6483910083771,1002,False,6,2,[-5.62356777 -0.27023189  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.6483910083771,1003,False,4,5,[-7.01340338  5.63837934  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.6483910083771,1004,False,3,4,[1.32416721 5.54940568 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
777.6483910083771,1005,False,5,6,[8.45945504 9.37407171 3.52034126],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.7489309310913,1000,False,1,0,[5.45291779 1.62788635 2.24216158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.7489309310913,1001,False,0,3,[ 5.22063349 -4.61989154  4.00000063],cruising,[-0.48080528  0.59740651 -0.20557775]
777.7489309310913,1002,False,6,2,[-5.69678696 -0.33834173  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.7489309310913,1003,False,4,5,[-7.07715759  5.71542089  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.7489309310913,1004,False,3,4,[1.5032729  5.46040483 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
777.7489309310913,1005,False,5,6,[8.47843976 9.36093377 3.42304288],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.8482542037964,1000,False,1,0,[5.45291779 1.62788635 2.31716158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.8482542037964,1001,False,0,3,[ 5.05304404 -4.5107413   4.00000053],cruising,[-0.48080528  0.59740651 -0.20557775]
777.8482542037964,1002,False,6,2,[-5.77000614 -0.40645157  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.8482542037964,1003,False,4,5,[-7.1409118   5.79246244  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.8482542037964,1004,False,3,4,[1.68561027 5.37822769 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
777.8482542037964,1005,False,5,6,[8.49742448 9.34779584 3.3257445 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
777.948410987854,1000,False,1,0,[5.45291779 1.62788635 2.39216158],queued,[-0.82138112 -0.19970136 -0.21083176]
777.948410987854,1001,False,0,3,[ 4.8818051  -4.40741064  4.00000045],cruising,[-0.48080528  0.59740651 -0.20557775]
777.948410987854,1002,False,6,2,[-5.84322533 -0.47456141  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
777.948410987854,1003,False,4,5,[-7.20466601  5.86950399  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
777.948410987854,1004,False,3,4,[1.8701421  5.30110437 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
777.948410987854,1005,False,5,6,[8.5164092  9.3346579  3.22844611],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.0487563610077,1000,False,1,0,[5.45291779 1.62788635 2.46716158],queued,[-0.82138112 -0.19970136 -0.21083176]
778.0487563610077,1001,False,0,3,[ 4.70752885 -4.30928935  4.00000038],cruising,[-0.48080528  0.59740651 -0.20557775]
778.0487563610077,1002,False,6,2,[-5.91644452 -0.54267126  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.0487563610077,1003,False,4,5,[-7.26842022  5.94654554  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.0487563610077,1004,False,3,4,[2.05697551 5.22973717 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
778.0487563610077,1005,False,5,6,[8.53539392 9.32151996 3.13114773],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.1483240127563,1000,False,1,0,[5.45291779 1.62788635 2.54216158],queued,[-0.82138112 -0.19970136 -0.21083176]
778.1483240127563,1001,False,0,3,[ 4.53005065 -4.21708582  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
778.1483240127563,1002,False,6,2,[-5.98966371 -0.6107811   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.1483240127563,1003,False,4,5,[-7.33217443  6.0235871   4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.1483240127563,1004,False,3,4,[2.24756643 5.16911455 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
778.1483240127563,1005,False,5,6,[8.55437863 9.30838202 3.03384935],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.2482612133026,1000,False,1,0,[5.45291779 1.62788635 2.61716158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.2482612133026,1001,False,0,3,[ 4.35086099 -4.12825416  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
778.2482612133026,1002,False,6,2,[-6.0628829  -0.67889094  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.2482612133026,1003,False,4,5,[-7.39592864  6.10062865  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.2482612133026,1004,False,3,4,[2.4411036  5.11868278 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.2482612133026,1005,False,5,6,[8.57336335 9.29524408 2.93655097],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.3492810726166,1000,False,1,0,[5.4726114  1.62439899 2.69216158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.3492810726166,1001,False,0,3,[ 4.16978969 -4.0433237   4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
778.3492810726166,1002,False,6,2,[-6.13610209 -0.74700078  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.3492810726166,1003,False,4,5,[-7.45968285  6.1776702   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.3492810726166,1004,False,3,4,[2.63671397 5.07701047 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.3492810726166,1005,False,5,6,[8.59234807 9.28210615 2.83925259],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.4482641220093,1000,False,1,0,[5.51199297 1.61739249 2.76716158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.4482641220093,1001,False,0,3,[ 3.98775252 -3.96048366  4.0000002 ],cruising,[-0.48080528  0.59740651 -0.20557775]
778.4482641220093,1002,False,6,2,[-6.20932127 -0.81511062  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.4482641220093,1003,False,4,5,[-7.52343706  6.25471175  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.4482641220093,1004,False,3,4,[2.83375074 5.04271013 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.4482641220093,1005,False,5,6,[8.61133279 9.26896821 2.74195421],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.563036441803,1000,False,1,0,[5.57104977 1.60679639 2.84216158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.563036441803,1001,False,0,3,[ 3.8045838  -3.88017663  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
778.563036441803,1002,False,6,2,[-6.28254046 -0.88322046  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.563036441803,1003,False,4,5,[-7.58719127  6.3317533   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.563036441803,1004,False,3,4,[3.03174969 5.01448933 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.563036441803,1005,False,5,6,[8.63031751 9.25583027 2.64465583],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.6532316207886,1000,False,1,0,[5.64970782 1.59222649 2.91716158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.6532316207886,1001,False,0,3,[ 3.62079916 -3.80128934  4.00000014],cruising,[-0.48080528  0.59740651 -0.20557775]
778.6532316207886,1002,False,6,2,[-6.35575965 -0.9513303   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.6532316207886,1003,False,4,5,[-7.65094548  6.40879486  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.6532316207886,1004,False,3,4,[3.23038594 4.9911732  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.6532316207886,1005,False,5,6,[8.64930223 9.24269233 2.54735744],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.7533535957336,1000,False,1,0,[5.74788594 1.5733015  2.99216158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.7533535957336,1001,False,0,3,[ 3.43628204 -3.72413084  4.00000012],cruising,[-0.48080528  0.59740651 -0.20557775]
778.7533535957336,1002,False,6,2,[-6.42897884 -1.01944014  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.7533535957336,1003,False,4,5,[-7.71469969  6.48583641  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.7533535957336,1004,False,3,4,[3.42943648 4.97170834 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.7533535957336,1005,False,5,6,[8.66828695 9.22955439 2.45005906],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.8485214710236,1000,False,1,0,[5.86544296 1.54943097 3.06716158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.8485214710236,1001,False,0,3,[ 3.25125461 -3.64820424  4.0000001 ],cruising,[-0.48080528  0.59740651 -0.20557775]
778.8485214710236,1002,False,6,2,[-6.50219803 -1.08754998  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.8485214710236,1003,False,4,5,[-7.7784539   6.56287796  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.8485214710236,1004,False,3,4,[3.62875033 4.95515575 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
778.8485214710236,1005,False,5,6,[8.68727167 9.21641645 2.35276068],landing,[ 0.50568378 -0.03156594 -0.11489306]
778.9500916004181,1000,False,1,0,[6.00219307 1.51993684 3.14216158],entering,[-0.82138112 -0.19970136 -0.21083176]
778.9500916004181,1001,False,0,3,[ 3.06568362 -3.57361598  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
778.9500916004181,1002,False,6,2,[-6.57541722 -1.15565983  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
778.9500916004181,1003,False,4,5,[-7.84220811  6.63991951  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
778.9500916004181,1004,False,3,4,[3.82822562 4.94067777 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
778.9500916004181,1005,False,5,6,[8.70625638 9.20327852 2.2554623 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.0512526035309,1000,False,1,0,[6.15746087 1.48288653 3.21716158],entering,[-0.82138112 -0.19970136 -0.21083176]
779.0512526035309,1001,False,0,3,[ 2.87955022 -3.5004425   4.00000008],cruising,[-0.48080528  0.59740651 -0.20557775]
