time,vehicle_id,real,origin,destination,position,flight_phase,velocity
779.0512526035309,1002,False,6,2,[-6.6486364  -1.22376967  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
779.0512526035309,1003,False,4,5,[-7.90596232  6.71696106  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.0512526035309,1004,False,3,4,[4.02779248 4.92752234 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.0512526035309,1005,False,5,6,[8.7252411  9.19014058 2.15816392],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.1641547679901,1000,False,1,0,[6.33032595 1.43633175 3.29216158],entering,[-0.82138112 -0.19970136 -0.21083176]
779.1641547679901,1001,False,0,3,[ 2.692748   -3.4289937   4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
779.1641547679901,1002,False,6,2,[-6.72185559 -1.29187951  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
779.1641547679901,1003,False,4,5,[-7.96971653  6.79400261  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.1641547679901,1004,False,3,4,[4.2273752  4.91460955 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.1641547679901,1005,False,5,6,[8.74422582 9.17700264 2.06086554],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.2549176216125,1000,False,1,0,[6.51668206 1.3750124  3.36716158],entering,[-0.82138112 -0.19970136 -0.21083176]
779.2549176216125,1001,False,0,3,[ 2.50543653 -3.35889083  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
779.2549176216125,1002,False,6,2,[-6.79507478 -1.35998935  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
779.2549176216125,1003,False,4,5,[-8.03347074  6.87104417  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.2549176216125,1004,False,3,4,[4.42698455 4.90211526 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.2549176216125,1005,False,5,6,[8.76321054 9.1638647  1.96356715],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.3621242046356,1000,False,1,0,[6.70362961 1.30394471 3.44216158],entering,[-0.82138112 -0.19970136 -0.21083176]
779.3621242046356,1001,False,0,3,[ 2.3172477  -3.29117847  4.00000005],cruising,[-0.48080528  0.59740651 -0.20557775]
779.3621242046356,1002,False,6,2,[-6.86829397 -1.42809919  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
779.3621242046356,1003,False,4,5,[-8.09722495  6.94808572  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.3621242046356,1004,False,3,4,[4.626576   4.88933828 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.3621242046356,1005,False,5,6,[8.78219526 9.15072676 1.86626877],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.4482555389404,1000,False,1,0,[6.88658018 1.22314195 3.51716158],entering,[-0.82138112 -0.19970136 -0.21083176]
779.4482555389404,1001,False,0,3,[ 2.12848115 -3.22509377  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
779.4482555389404,1002,False,6,2,[-6.94151316 -1.49620903  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
779.4482555389404,1003,False,4,5,[-8.16097916  7.02512727  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.4482555389404,1004,False,3,4,[4.8261053  4.87562484 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.4482555389404,1005,False,5,6,[8.80117998 9.13758883 1.76897039],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.5511028766632,1000,False,1,0,[7.06453739 1.13186636 3.58958735],entering,[-0.82138112 -0.19970136 -0.21083176]
779.5511028766632,1001,False,0,3,[ 1.93853003 -3.16249525  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
779.5511028766632,1002,False,6,2,[-7.00665969 -1.55245547  3.98606831],landing,[ 0.5677905  -0.59831228 -0.99408226]
779.5511028766632,1003,False,4,5,[-8.22473337  7.10216882  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.5511028766632,1004,False,3,4,[5.02552096 4.86034759 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.5511028766632,1005,False,5,6,[8.8201647  9.12445089 1.67167201],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.665629863739,1000,False,1,0,[7.23626694 1.02935314 3.65114924],entering,[-0.82138112 -0.19970136 -0.21083176]
779.665629863739,1001,False,0,3,[ 1.74721618 -3.10419423  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
779.665629863739,1002,False,6,2,[-7.06358311 -1.59674998  3.95836956],landing,[ 0.5677905  -0.59831228 -0.99408226]
779.665629863739,1003,False,4,5,[-8.28848758  7.17921037  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.665629863739,1004,False,3,4,[5.22484809 4.84395563 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.665629863739,1005,False,5,6,[8.83914942 9.11131295 1.57437363],landing,[ 0.50568378 -0.03156594 -0.11489306]
779.7870364189148,1000,False,1,0,[7.40152385 0.91670256 3.70347686],entering,[-0.82138112 -0.19970136 -0.21083176]
779.7870364189148,1001,False,0,3,[ 1.55434802 -3.0512615   4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
779.7870364189148,1002,False,6,2,[-7.11210652 -1.62898984  3.91710155],landing,[ 0.5677905  -0.59831228 -0.99408226]
779.7870364189148,1003,False,4,5,[-8.35224179  7.25625192  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
779.7870364189148,1004,False,3,4,[5.42393265 4.82484182 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.7870364189148,1005,False,5,6,[8.85813413 9.09817501 1.47707525],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
779.897115945816,1000,False,1,0,[7.55731376 0.79128523 3.74795533],entering,[-0.82138112 -0.19970136 -0.21083176]
779.897115945816,1001,False,0,3,[ 1.35973696 -3.00514712  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
779.897115945816,1002,False,6,2,[-7.15198991 -1.64903802  3.86254019],landing,[ 0.5677905  -0.59831228 -0.99408226]
779.897115945816,1003,False,4,5,[-8.415996    7.33329348  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
779.897115945816,1004,False,3,4,[5.62266198 4.80233285 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
779.897115945816,1005,False,5,6,[8.87332191 9.08766466 1.39923654],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
780.0038862228394,1000,False,1,0,[7.70165887 0.65284937 3.78576203],entering,[-0.82138112 -0.19970136 -0.21083176]
780.0038862228394,1001,False,0,3,[ 1.16324364 -2.96785939  4.00000002],cruising,[-0.48080528  0.59740651 -0.20557775]
780.0038862228394,1002,False,6,2,[-7.1830236  -1.65677712  3.79493393],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.0038862228394,1003,False,4,5,[-8.46855045  7.40194175  3.98571301],landing,[ 0.63925976  0.24903542 -0.34837281]
780.0038862228394,1004,False,3,4,[5.82088309 4.77571723 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.0038862228394,1005,False,5,6,[8.88471274 9.0797819  1.34085751],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
780.098711013794,1000,False,1,0,[7.83257004 0.50164664 3.81789772],entering,[-0.82138112 -0.19970136 -0.21083176]
780.098711013794,1001,False,0,3,[ 0.96415871 -2.94874944  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
780.098711013794,1002,False,6,2,[-7.20501823 -1.65210304  3.71451329],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.098711013794,1003,False,4,5,[-8.50982189  7.4620385   3.95729926],landing,[ 0.63925976  0.24903542 -0.34837281]
780.098711013794,1004,False,3,4,[6.01838824 4.7442257  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.098711013794,1005,False,5,6,[8.89230663 9.07452672 1.30193816],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
780.2334649562836,1000,False,1,0,[7.94833295 0.3385548  3.84521307],entering,[-0.82138112 -0.19970136 -0.21083176]
780.2334649562836,1001,False,0,3,[ 0.76425642 -2.94249836  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
780.2334649562836,1002,False,6,2,[-7.21778221 -1.63491237  3.62151767],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.2334649562836,1003,False,4,5,[-8.53971268  7.51339567  3.91495352],landing,[ 0.63925976  0.24903542 -0.34837281]
780.2334649562836,1004,False,3,4,[6.21489564 4.70701223 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.2334649562836,1005,False,5,6,[8.89610357 9.07189913 1.28247848],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
780.3494117259979,1000,False,1,0,[8.0478326  0.1650618  3.86843111],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.3494117259979,1001,False,0,3,[ 0.56446665 -2.95166599  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
780.3494117259979,1002,False,6,2,[-7.22733472 -1.61342184  3.52432247],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.3494117259979,1003,False,4,5,[-8.55808862  7.55575009  3.85895644],landing,[ 0.63925976  0.24903542 -0.34837281]
780.3494117259979,1004,False,3,4,[6.41002361 4.66313657 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.3494117259979,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
780.4591763019562,1000,False,1,0,[ 8.12974239 -0.01734741  3.88831778],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.4591763019562,1001,False,0,3,[ 0.36591712 -2.97570935  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
780.4591763019562,1002,False,6,2,[-7.23688724 -1.59193131  3.42712727],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.4591763019562,1003,False,4,5,[-8.5648485   7.58889938  3.78953056],landing,[ 0.63925976  0.24903542 -0.34837281]
780.4591763019562,1004,False,3,4,[6.60325622 4.61155016 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.4591763019562,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
780.5672929286957,1000,False,1,0,[ 8.194942   -0.20642149  3.90507011],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.5672929286957,1001,False,0,3,[ 0.16959308 -3.01387835  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
780.5672929286957,1002,False,6,2,[-7.24643975 -1.57044078  3.32993207],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.5672929286957,1003,False,4,5,[-8.55989424  7.61264392  3.70690129],landing,[ 0.63925976  0.24903542 -0.34837281]
780.5672929286957,1004,False,3,4,[6.79389853 4.55108934 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.5672929286957,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
780.6600289344788,1000,False,1,0,[ 8.24560666 -0.39989783  3.9193096 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.6600289344788,1001,False,0,3,[-0.02372179 -3.06515564  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
780.6600289344788,1002,False,6,2,[-7.25599227 -1.54895025  3.23273688],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.6600289344788,1003,False,4,5,[-8.54312843  7.6267817   3.61130293],landing,[ 0.63925976  0.24903542 -0.34837281]
780.6600289344788,1004,False,3,4,[6.98102048 4.48048215 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.6600289344788,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
780.7668261528015,1000,False,1,0,[ 8.28329889 -0.59631396  3.93141316],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.7668261528015,1001,False,0,3,[-0.19766996 -3.12142599  4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
780.7668261528015,1002,False,6,2,[-7.26554478 -1.52745972  3.13554168],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.7668261528015,1003,False,4,5,[-8.52463084  7.63949258  3.51385411],landing,[ 0.63925976  0.24903542 -0.34837281]
780.7668261528015,1004,False,3,4,[7.16339107 4.39837874 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.7668261528015,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
780.8660910129547,1000,False,1,0,[ 8.30965748 -0.79456941  3.94170118],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.8660910129547,1001,False,0,3,[-0.35223465 -3.18262391  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
780.8660910129547,1002,False,6,2,[-7.27509729 -1.5059692   3.03834648],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.8660910129547,1003,False,4,5,[-8.50613324  7.65220346  3.41640529],landing,[ 0.63925976  0.24903542 -0.34837281]
780.8660910129547,1004,False,3,4,[7.33940973 4.3034186  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.8660910129547,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
780.9712188243866,1000,False,1,0,[ 8.32410159 -0.99404715  3.95044601],cruising,[-0.82138112 -0.19970136 -0.21083176]
780.9712188243866,1001,False,0,3,[-0.48739582 -3.24866987  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
780.9712188243866,1002,False,6,2,[-7.28464981 -1.48447867  2.94115128],landing,[ 0.5677905  -0.59831228 -0.99408226]
780.9712188243866,1003,False,4,5,[-8.48763565  7.66491434  3.31895647],landing,[ 0.63925976  0.24903542 -0.34837281]
780.9712188243866,1004,False,3,4,[7.50705207 4.19434959 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
780.9712188243866,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.0614061355591,1000,False,1,0,[ 8.33039681 -1.19394805  3.9578791 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.0614061355591,1001,False,0,3,[-0.60312919 -3.31946561  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.0614061355591,1002,False,6,2,[-7.29420232 -1.46298814  2.84395608],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.0614061355591,1003,False,4,5,[-8.46913805  7.67762522  3.22150765],landing,[ 0.63925976  0.24903542 -0.34837281]
781.0614061355591,1004,False,3,4,[7.66264837 4.06931521 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.0614061355591,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.1797382831573,1000,False,1,0,[ 8.32959805 -1.39394646  3.96419724],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.1797382831573,1001,False,0,3,[-0.69940398 -3.39488343  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.1797382831573,1002,False,6,2,[-7.30375484 -1.44149761  2.74676088],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.1797382831573,1003,False,4,5,[-8.45064046  7.6903361   3.12405884],landing,[ 0.63925976  0.24903542 -0.34837281]
781.1797382831573,1004,False,3,4,[7.80480937 3.92946555 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.1797382831573,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.280490398407,1000,False,1,0,[ 8.32027746 -1.59372915  3.96956765],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.280490398407,1001,False,0,3,[-0.77617601 -3.47473321  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.280490398407,1002,False,6,2,[-7.31330735 -1.42000708  2.64956568],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.280490398407,1003,False,4,5,[-8.43214286  7.70304699  3.02661002],landing,[ 0.63925976  0.24903542 -0.34837281]
781.280490398407,1004,False,3,4,[7.93207427 3.77627025 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.280490398407,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.3916323184967,1000,False,1,0,[ 8.30565829 -1.79319414  3.97413251],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.3916323184967,1001,False,0,3,[-0.83341573 -3.5588829   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.3916323184967,1002,False,6,2,[-7.32285987 -1.39851655  2.55237049],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.3916323184967,1003,False,4,5,[-8.41364526  7.71575787  2.9291612 ],landing,[ 0.63925976  0.24903542 -0.34837281]
781.3916323184967,1004,False,3,4,[8.04309533 3.61140714 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.3916323184967,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.4816250801086,1000,False,1,0,[ 8.28615751 -1.99224117  3.97801263],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.4816250801086,1001,False,0,3,[-0.87109329 -3.64719451  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.4816250801086,1002,False,6,2,[-7.33241238 -1.37702602  2.45517529],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.4816250801086,1003,False,4,5,[-8.39514767  7.72846875  2.83171238],landing,[ 0.63925976  0.24903542 -0.34837281]
781.4816250801086,1004,False,3,4,[8.13651647 3.4370444  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.4816250801086,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.5825126171112,1000,False,1,0,[ 8.25945338 -2.19045037  3.98131073],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.5825126171112,1001,False,0,3,[-0.88917883 -3.7395252   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.5825126171112,1002,False,6,2,[-7.3419649  -1.35553549  2.35798009],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.5825126171112,1003,False,4,5,[-8.37665007  7.74117963  2.73426356],landing,[ 0.63925976  0.24903542 -0.34837281]
781.5825126171112,1004,False,3,4,[8.21170875 3.25445314 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.5825126171112,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.6825518608093,1000,False,1,0,[ 8.22862663 -2.38806037  3.98411412],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.6825518608093,1001,False,0,3,[-0.88764285 -3.83572835  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.6825518608093,1002,False,6,2,[-7.35151741 -1.33404496  2.26078489],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.6825518608093,1003,False,4,5,[-8.35815248  7.75389051  2.63681474],landing,[ 0.63925976  0.24903542 -0.34837281]
781.6825518608093,1004,False,3,4,[8.26834801 3.06439292 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.6825518608093,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.781343460083,1000,False,1,0,[ 8.19367836 -2.58498325  3.98649701],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.781343460083,1001,False,0,3,[-0.87230923 -3.93454576  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.781343460083,1002,False,6,2,[-7.36106993 -1.31255443  2.16358969],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.781343460083,1003,False,4,5,[-8.33965488  7.76660139  2.53936592],landing,[ 0.63925976  0.24903542 -0.34837281]
781.781343460083,1004,False,3,4,[8.30590259 2.86835148 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.781343460083,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.8824663162231,1000,False,1,0,[ 8.15127678 -2.78043683  3.98852246],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.8824663162231,1001,False,0,3,[-0.85697561 -4.03336317  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.8824663162231,1002,False,6,2,[-7.37062244 -1.2910639   2.06639449],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.8824663162231,1003,False,4,5,[-8.32115729  7.77931228  2.4419171 ],landing,[ 0.63925976  0.24903542 -0.34837281]
781.8824663162231,1004,False,3,4,[8.33461145 2.67042271 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.8824663162231,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
781.9857172966003,1000,False,1,0,[ 8.10483843 -2.97497084  3.99024409],cruising,[-0.82138112 -0.19970136 -0.21083176]
781.9857172966003,1001,False,0,3,[-0.84164198 -4.13218057  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
781.9857172966003,1002,False,6,2,[-7.38017496 -1.26957338  1.96919929],landing,[ 0.5677905  -0.59831228 -0.99408226]
781.9857172966003,1003,False,4,5,[-8.30265969  7.79202316  2.34446828],landing,[ 0.63925976  0.24903542 -0.34837281]
781.9857172966003,1004,False,3,4,[8.36288158 2.47243079 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
781.9857172966003,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
782.0824055671692,1000,False,1,0,[ 8.05015592 -3.16735021  3.99170747],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.0824055671692,1001,False,0,3,[-0.82630836 -4.23099798  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.0824055671692,1002,False,6,2,[-7.38972747 -1.24808285  1.8720041 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
782.0824055671692,1003,False,4,5,[-8.28416209  7.80473404  2.24701946],landing,[ 0.63925976  0.24903542 -0.34837281]
782.0824055671692,1004,False,3,4,[8.38640402 2.27381887 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.0824055671692,1005,False,6,1,[8.89610357 9.07189913 1.28247848],waiting,[ 0.50568378 -0.03156594 -0.11489306]
782.1804072856903,1000,False,1,0,[ 7.98679688 -3.35704901  3.99295135],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.1804072856903,1001,False,0,3,[-0.81097474 -4.32981539  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.1804072856903,1002,False,6,2,[-7.39927998 -1.22659232  1.7748089 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
782.1804072856903,1003,False,4,5,[-8.2656645   7.81744492  2.14957064],landing,[ 0.63925976  0.24903542 -0.34837281]
782.1804072856903,1004,False,3,4,[8.40903042 2.07510287 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.1804072856903,1005,False,6,1,[8.89610357 9.07189913 1.28247848],queued,[ 0.50568378 -0.03156594 -0.11489306]
782.2806091308594,1000,False,1,0,[ 7.91864576 -3.54507939  3.99400865],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.2806091308594,1001,False,0,3,[-0.79564111 -4.42863279  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.2806091308594,1002,False,6,2,[-7.4088325  -1.20510179  1.6776137 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
782.2806091308594,1003,False,4,5,[-8.2471669   7.8301558   2.05212182],landing,[ 0.63925976  0.24903542 -0.34837281]
782.2806091308594,1004,False,3,4,[8.42724542 1.87593407 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.2806091308594,1005,False,6,1,[8.89610357 9.07189913 1.30247848],queued,[ 0.50568378 -0.03156594 -0.11489306]
782.3806195259094,1000,False,1,0,[ 7.83940177 -3.72871052  3.99490735],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.3806195259094,1001,False,0,3,[-0.78030749 -4.5274502   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.3806195259094,1002,False,6,2,[-7.41838501 -1.18361126  1.5804185 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
782.3806195259094,1003,False,4,5,[-8.22866931  7.84286669  1.954673  ],landing,[ 0.63925976  0.24903542 -0.34837281]
782.3806195259094,1004,False,3,4,[8.44433768 1.67666577 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.3806195259094,1005,False,6,1,[8.89610357 9.07189913 1.34247848],queued,[ 0.50568378 -0.03156594 -0.11489306]
782.48117852211,1000,False,1,0,[ 7.7475997  -3.9063967   3.99567125],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.48117852211,1001,False,0,3,[-0.76497387 -4.62626761  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.48117852211,1002,False,6,2,[-7.42793753 -1.16212073  1.4832233 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
782.48117852211,1003,False,4,5,[-8.21017171  7.85557757  1.85722418],landing,[ 0.63925976  0.24903542 -0.34837281]
782.48117852211,1004,False,3,4,[8.45737692 1.47709128 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.48117852211,1005,False,6,1,[8.89610357 9.07189913 1.40247848],queued,[ 0.50568378 -0.03156594 -0.11489306]
782.583188533783,1000,False,1,0,[ 7.64119447 -4.07574228  3.99632056],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.583188533783,1001,False,0,3,[-0.74964024 -4.72508502  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.583188533783,1002,False,6,2,[-7.43557954 -1.14492831  1.40546714],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
782.583188533783,1003,False,4,5,[-8.19167412  7.86828845  1.75977536],landing,[ 0.63925976  0.24903542 -0.34837281]
782.583188533783,1004,False,3,4,[8.46917321 1.27743946 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.583188533783,1005,False,6,1,[8.89610357 9.07189913 1.47747848],queued,[ 0.50568378 -0.03156594 -0.11489306]
782.681848526001,1000,False,1,0,[ 7.51843753 -4.2335721   3.99687722],cruising,[-0.82138112 -0.19970136 -0.21083176]
