time,vehicle_id,real,origin,destination,position,flight_phase,velocity
782.681848526001,1001,False,0,3,[-0.73430662 -4.82390242  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.681848526001,1002,False,6,2,[-7.44131105 -1.13203399  1.34715002],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
782.681848526001,1003,False,4,5,[-8.17317652  7.88099933  1.66232654],landing,[ 0.63925976  0.24903542 -0.34837281]
782.681848526001,1004,False,3,4,[8.47944187 1.07770325 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.681848526001,1005,False,6,1,[8.89610357 9.07189913 1.55247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
782.78058385849,1000,False,1,0,[ 7.38130206 -4.37750026  3.99739321],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.78058385849,1001,False,0,3,[-0.718973   -4.92271983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.78058385849,1002,False,6,2,[-7.44513205 -1.12343778  1.30827194],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
782.78058385849,1003,False,4,5,[-8.15467892  7.89371021  1.56487772],landing,[ 0.63925976  0.24903542 -0.34837281]
782.78058385849,1004,False,3,4,[8.4857161  0.87780169 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.78058385849,1005,False,6,1,[8.89187594 9.05235106 1.62747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
782.881196975708,1000,False,1,0,[ 7.23156501 -4.50589784  3.99786908],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.881196975708,1001,False,0,3,[-0.70363937 -5.02153724  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.881196975708,1002,False,6,2,[-7.44704256 -1.11913967  1.2888329 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
782.881196975708,1003,False,4,5,[-8.13618133  7.90642109  1.4674289 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
782.881196975708,1004,False,3,4,[8.49052653 0.67785955 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.881196975708,1005,False,6,1,[8.88342069 9.01325492 1.70247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
782.9805109500885,1000,False,1,0,[ 7.07124472 -4.61732506  3.99830617],cruising,[-0.82138112 -0.19970136 -0.21083176]
782.9805109500885,1001,False,0,3,[-0.68830575 -5.12035465  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
782.9805109500885,1002,False,6,2,[-7.44704256 -1.11913967  1.2888329 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
782.9805109500885,1003,False,4,5,[-8.12138325  7.9165898   1.38946985],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
782.9805109500885,1004,False,3,4,[8.49367462 0.47788432 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
782.9805109500885,1005,False,6,1,[8.8707378  8.9546107  1.77747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.08358502388,1000,False,1,0,[ 6.90249754 -4.7106143   3.99870545],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.08358502388,1001,False,0,3,[-0.67297213 -5.21917205  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.08358502388,1002,False,2,6,[-7.44704256 -1.11913967  1.2888329 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
783.08358502388,1003,False,4,5,[-8.11028469  7.92421633  1.33100055],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
783.08358502388,1004,False,3,4,[8.49295698 0.27788561 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.08358502388,1005,False,6,1,[8.85382729 8.8764184  1.85247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.1898729801178,1000,False,1,0,[ 6.72754636 -4.78489015  3.9990673 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.1898729801178,1001,False,0,3,[-0.6576385  -5.31798946  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.1898729801178,1002,False,2,6,[-7.44704256 -1.11913967  1.2888329 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
783.1898729801178,1003,False,4,5,[-8.10288566  7.92930068  1.29202103],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
783.1898729801178,1004,False,3,4,[8.4906723  0.07789866 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.1898729801178,1005,False,6,1,[8.83269188 8.77867745 1.92747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.2827110290527,1000,False,1,0,[ 6.54863965 -4.83956109  3.9993915 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.2827110290527,1001,False,0,3,[-0.64230488 -5.41680687  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.2827110290527,1002,False,2,6,[-7.44704256 -1.11913967  1.2888329 ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
783.2827110290527,1003,False,4,5,[-8.09918614  7.93184286  1.27253126],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
783.2827110290527,1004,False,3,4,[ 8.48665026 -0.12206089  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.2827110290527,1005,False,6,1,[8.80748897 8.66135447 2.00247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.3940570354462,1000,False,1,0,[ 6.36804377 -4.87430353  3.99967727],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.3940570354462,1001,False,0,3,[-0.62697126 -5.51562428  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.3940570354462,1002,False,2,6,[-7.44704256 -1.11913967  1.2888329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.3940570354462,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.3940570354462,1004,False,3,4,[ 8.48075368 -0.32197395  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.3940570354462,1005,False,6,1,[8.77846397 8.52440011 2.07747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.4816129207611,1000,False,1,0,[ 6.18737554 -4.88904614  3.99992339],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.4816129207611,1001,False,0,3,[-0.61163763 -5.61444168  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.4816129207611,1002,False,2,6,[-7.44704256 -1.11913967  1.3088329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.4816129207611,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.4816129207611,1004,False,3,4,[ 8.47082984 -0.52172759  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.4816129207611,1005,False,6,1,[8.74602046 8.36774006 2.15247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.5826485157013,1000,False,1,0,[ 6.00754472 -4.88380634  4.00012674],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.5826485157013,1001,False,0,3,[-0.59630401 -5.71325909  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.5826485157013,1002,False,2,6,[-7.44704256 -1.11913967  1.3488329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.5826485157013,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.5826485157013,1004,False,3,4,[ 8.45914658 -0.72138605  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.5826485157013,1005,False,6,1,[8.7105091  8.19131671 2.22747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.6843490600586,1000,False,1,0,[ 5.82973845 -4.85866932  4.0002862 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.6843490600586,1001,False,0,3,[-0.58097039 -5.8120765   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.6843490600586,1002,False,2,6,[-7.44704256 -1.11913967  1.4088329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.6843490600586,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.6843490600586,1004,False,3,4,[ 8.44553853 -0.92092257  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.6843490600586,1005,False,6,1,[8.67196763 7.99512422 2.30247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.7821459770203,1000,False,1,0,[ 5.65447324 -4.81369443  4.00039845],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.7821459770203,1001,False,0,3,[-0.56563676 -5.9108939   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.7821459770203,1002,False,2,6,[-7.44704256 -1.11913967  1.4838329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.7821459770203,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.7821459770203,1004,False,3,4,[ 8.42986031 -1.12030711  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.7821459770203,1005,False,6,1,[8.63341753 7.79887466 2.37747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.8882851600647,1000,False,1,0,[ 5.48246334 -4.74898631  4.00046211],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.8882851600647,1001,False,0,3,[-0.55030314 -6.00971131  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.8882851600647,1002,False,2,6,[-7.44704256 -1.11913967  1.5588329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.8882851600647,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.8882851600647,1004,False,3,4,[ 8.40977018 -1.31929551  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.8882851600647,1005,False,6,1,[8.59542947 7.60251553 2.45247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
783.9841814041138,1000,False,1,0,[ 5.31347035 -4.66450712  4.00047212],cruising,[-0.82138112 -0.19970136 -0.21083176]
783.9841814041138,1001,False,0,3,[-0.53496952 -6.10852872  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
783.9841814041138,1002,False,2,6,[-7.44704256 -1.11913967  1.6338329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
783.9841814041138,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
783.9841814041138,1004,False,3,4,[ 8.38765984 -1.51806959  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
783.9841814041138,1005,False,6,1,[8.56003094 7.4056731  2.52747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.0847406387329,1000,False,1,0,[ 5.1469106  -4.56017658  4.00042412],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.0847406387329,1001,False,0,3,[-0.51963589 -6.20734613  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.0847406387329,1002,False,2,6,[-7.44704256 -1.11913967  1.7088329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
784.0847406387329,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.0847406387329,1004,False,3,4,[ 8.36332286 -1.71658334  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.0847406387329,1005,False,6,1,[8.52585265 7.20861513 2.60247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.1929922103882,1000,False,1,0,[ 4.97670705 -4.45514919  4.0003605 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.1929922103882,1001,False,0,3,[-0.50430227 -6.30616353  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.1929922103882,1002,False,2,6,[-7.44704256 -1.11913967  1.7838329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
784.1929922103882,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.1929922103882,1004,False,3,4,[ 8.33412391 -1.91444042  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.1929922103882,1005,False,6,1,[8.49167437 7.01155715 2.67747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.2850658893585,1000,False,1,0,[ 4.80332198 -4.35546159  4.00030643],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.2850658893585,1001,False,0,3,[-0.48896865 -6.40498094  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.2850658893585,1002,False,2,6,[-7.44704256 -1.11913967  1.8588329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
784.2850658893585,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.2850658893585,1004,False,3,4,[ 8.30260447 -2.11194111  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.2850658893585,1005,False,6,1,[8.45894819 6.81425283 2.75247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.3835229873657,1000,False,1,0,[ 4.62647953 -4.26204454  4.00026046],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.3835229873657,1001,False,0,3,[-0.47363502 -6.50379835  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.3835229873657,1002,False,2,6,[-7.44704256 -1.11913967  1.9338329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
784.3835229873657,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.3835229873657,1004,False,3,4,[ 8.26848432 -2.30900916  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.3835229873657,1005,False,6,1,[8.42980886 6.61638697 2.82747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.492107629776,1000,False,1,0,[ 4.44783293 -4.17212571  4.00022139],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.492107629776,1001,False,0,3,[-0.4583014  -6.60261576  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.492107629776,1002,False,2,6,[-7.44704256 -1.11913967  2.0088329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
784.492107629776,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.492107629776,1004,False,3,4,[ 8.22856999 -2.50498581  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.492107629776,1005,False,6,1,[8.40066953 6.4185211  2.90247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.5871605873108,1000,False,1,0,[ 4.26714513 -4.08638239  4.00018819],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.5871605873108,1001,False,0,3,[-0.44296778 -6.70143316  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.5871605873108,1002,False,2,6,[-7.44704256 -1.11913967  2.0838329 ],queued,[ 0.5677905  -0.59831228 -0.99408226]
784.5871605873108,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.5871605873108,1004,False,3,4,[ 8.18578905 -2.70035671  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.5871605873108,1005,False,6,1,[8.37400506 6.22030656 2.97747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.6888802051544,1000,False,1,0,[ 4.08545692 -4.0027798   4.00015996],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.6888802051544,1001,False,0,3,[-0.42763415 -6.80025057  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.6888802051544,1002,False,2,6,[-7.44704256 -1.11913967  2.1588329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
784.6888802051544,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.6888802051544,1004,False,3,4,[ 8.136384   -2.89415852  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.6888802051544,1005,False,6,1,[8.3505186  6.02169038 3.05247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.7907290458679,1000,False,1,0,[ 3.90254765 -3.92188357  4.00013596],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.7907290458679,1001,False,0,3,[-0.41230053 -6.89906798  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.7907290458679,1002,False,2,6,[-7.43396563 -1.10400713  2.2338329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
784.7907290458679,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.7907290458679,1004,False,3,4,[ 8.08358417 -3.08706311  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.7907290458679,1005,False,6,1,[8.32819959 5.82293963 3.12747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.8856287002563,1000,False,1,0,[ 3.71902816 -3.84238139  4.00011557],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.8856287002563,1001,False,0,3,[-0.39696691 -6.99788539  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.8856287002563,1002,False,2,6,[-7.40782672 -1.07372913  2.3088329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
784.8856287002563,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.8856287002563,1004,False,3,4,[ 8.02276138 -3.27759024  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
784.8856287002563,1005,False,6,1,[8.31081558 5.62369657 3.20247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
784.9942038059235,1000,False,1,0,[ 3.53473187 -3.76469692  4.00009823],cruising,[-0.82138112 -0.19970136 -0.21083176]
784.9942038059235,1001,False,0,3,[-0.38163328 -7.09670279  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
784.9942038059235,1002,False,2,6,[-7.3686589  -1.02827723  2.3838329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
784.9942038059235,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
784.9942038059235,1004,False,3,4,[ 7.9577016  -3.46671249  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
784.9942038059235,1005,False,6,1,[8.29607106 5.42424081 3.27747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.0863437652588,1000,False,1,0,[ 3.34995795 -3.68815544  4.0000835 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.0863437652588,1001,False,0,3,[-0.36629966 -7.1955202   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
785.0863437652588,1002,False,2,6,[-7.31652536 -0.96759739  2.4588329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.0863437652588,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],waiting,[ 0.63925976  0.24903542 -0.34837281]
785.0863437652588,1004,False,3,4,[ 7.90624624 -3.6411746   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.0863437652588,1005,False,6,1,[8.28497048 5.22454911 3.35247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.191707611084,1000,False,1,0,[ 3.16464303 -3.61293323  4.00007097],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.191707611084,1001,False,0,3,[-0.35096604 -7.29433761  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
785.191707611084,1002,False,2,6,[-7.25154994 -0.89158503  2.5338329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.191707611084,1003,False,5,2,[-8.09918614  7.93184286  1.27253126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.191707611084,1004,False,3,4,[ 7.86854342 -3.80111542  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.191707611084,1005,False,6,1,[8.28000517 5.02461075 3.42747848],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.2964110374451,1000,False,1,0,[ 2.97879861 -3.53902888  4.00006033],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.2964110374451,1001,False,0,3,[-0.33563241 -7.39315501  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
785.2964110374451,1002,False,2,6,[-7.17405092 -0.79997909  2.6088329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.2964110374451,1003,False,5,2,[-8.09918614  7.93184286  1.29253126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.2964110374451,1004,False,3,4,[ 7.8447756  -3.94670997  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.2964110374451,1005,False,6,1,[8.28046197 4.82461127 3.50247848],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.3889775276184,1000,False,1,0,[ 2.79234172 -3.46668369  4.00005128],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.3889775276184,1001,False,0,3,[-0.32029879 -7.49197242  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
785.3889775276184,1002,False,2,6,[-7.08435325 -0.69252409  2.6838329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.3889775276184,1003,False,5,2,[-8.09918614  7.93184286  1.33253126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.3889775276184,1004,False,3,4,[ 7.83517575 -4.07818826  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.3889775276184,1005,False,6,1,[8.28503824 4.62466364 3.57710671],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.4957818984985,1000,False,1,0,[ 2.60539076 -3.39562499  4.00004359],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.4957818984985,1001,False,0,3,[-0.30496517 -7.59078983  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
785.4957818984985,1002,False,2,6,[-6.98300727 -0.56881127  2.7588329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.4957818984985,1003,False,5,2,[-8.09918614  7.93184286  1.39253126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.4957818984985,1004,False,3,4,[ 7.83992364 -4.19573305  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.4957818984985,1005,False,6,1,[8.29441417 4.42488353 3.64054071],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.5834500789642,1000,False,1,0,[ 2.41764166 -3.32670274  4.00003705],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.5834500789642,1001,False,0,3,[-0.28963154 -7.68960724  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
785.5834500789642,1002,False,2,6,[-6.87119105 -0.42805808  2.8338329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.5834500789642,1003,False,5,2,[-8.09918614  7.93184286  1.46753126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.5834500789642,1004,False,3,4,[ 7.85919787 -4.29953065  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.5834500789642,1005,False,6,1,[8.30668718 4.22526045 3.6944596 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.6946823596954,1000,False,1,0,[ 2.22895136 -3.26040062  4.00003149],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.6946823596954,1001,False,0,3,[-0.27429792 -7.78842464  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
785.6946823596954,1002,False,2,6,[-6.75156253 -0.26889381  2.9088329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.6946823596954,1003,False,5,2,[-8.09918614  7.93184286  1.54253126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.6946823596954,1004,False,3,4,[ 7.88680664 -4.39564389  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.6946823596954,1005,False,6,1,[8.31621294 4.02548743 3.74029066],entering,[ 0.50568378 -0.03156594 -0.11489306]
785.7963991165161,1000,False,1,0,[ 2.03965654 -3.19584466  4.00002677],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.7963991165161,1001,False,0,3,[-0.26428712 -7.87396791  3.98601913],landing,[-0.48080528  0.59740651 -0.20557775]
785.7963991165161,1002,False,2,6,[-6.63484812 -0.10648154  2.9838329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.7963991165161,1003,False,5,2,[-8.09918614  7.93184286  1.61753126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.7963991165161,1004,False,3,4,[ 7.91441541 -4.49175714  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.7963991165161,1005,False,6,1,[8.33098275 3.82603354 3.77924706],cruising,[ 0.50568378 -0.03156594 -0.11489306]
785.8950958251953,1000,False,1,0,[ 1.84908616 -3.13515752  4.00002275],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.8950958251953,1001,False,0,3,[-0.25958803 -7.94606211  3.9582213 ],landing,[-0.48080528  0.59740651 -0.20557775]
785.8950958251953,1002,False,2,6,[-6.5216759   0.05841858  3.0588329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.8950958251953,1003,False,5,2,[-8.09918614  7.93184286  1.69253126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.8950958251953,1004,False,3,4,[ 7.94202417 -4.58787039  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.8950958251953,1005,False,6,1,[8.3399701  3.62623558 3.81236   ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
785.9908151626587,1000,False,1,0,[ 1.65705621 -3.07926033  4.00001934],cruising,[-0.82138112 -0.19970136 -0.21083176]
785.9908151626587,1001,False,0,3,[-0.26018647 -8.00450202  3.91680376],landing,[-0.48080528  0.59740651 -0.20557775]
785.9908151626587,1002,False,2,6,[-6.41266333  0.22609762  3.1338329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
785.9908151626587,1003,False,5,2,[-8.09918614  7.93184286  1.76753126],queued,[ 0.63925976  0.24903542 -0.34837281]
785.9908151626587,1004,False,3,4,[ 7.96963294 -4.68398363  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
785.9908151626587,1005,False,6,1,[8.34734957 3.42637176 3.840506  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.0864958763123,1000,False,1,0,[ 1.46337421 -3.02938763  4.00001644],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.0864958763123,1001,False,0,3,[-0.2660611  -8.0490093   3.86204292],landing,[-0.48080528  0.59740651 -0.20557775]
786.0864958763123,1002,False,2,6,[-6.30835094  0.3967403   3.2088329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.0864958763123,1003,False,5,2,[-8.09918614  7.93184286  1.84253126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.0864958763123,1004,False,3,4,[ 7.99724171 -4.78009688  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
