time,vehicle_id,real,origin,destination,position,flight_phase,velocity
786.0864958763123,1005,False,6,1,[8.34424883 3.24354198 3.86873636],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.1967043876648,1000,False,1,0,[ 1.26786725 -2.98723284  4.00001397],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.1967043876648,1001,False,0,3,[-0.27719173 -8.07934616  3.79418346],landing,[-0.48080528  0.59740651 -0.20557775]
786.1967043876648,1002,False,2,6,[-6.20944409  0.57057193  3.2838329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.1967043876648,1003,False,5,2,[-8.09918614  7.93184286  1.91753126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.1967043876648,1004,False,3,4,[ 8.02485048 -4.87621012  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.1967043876648,1005,False,6,1,[8.33074515 3.07779005 3.89661216],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.2908842563629,1000,False,1,0,[ 1.0704545  -2.9551672   4.00001188],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.2908842563629,1001,False,0,3,[-0.29355828 -8.09529639  3.71345506],landing,[-0.48080528  0.59740651 -0.20557775]
786.2908842563629,1002,False,2,6,[-6.11677802  0.74780906  3.3588329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.2908842563629,1003,False,5,2,[-8.09918614  7.93184286  1.99253126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.2908842563629,1004,False,3,4,[ 8.05245925 -4.97232337  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.2908842563629,1005,False,6,1,[8.30694621 2.92916342 3.92363267],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.3900535106659,1000,False,1,0,[ 0.87086468 -2.94298272  4.00001008],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.3900535106659,1001,False,0,3,[-0.31513888 -8.09664228  3.62009626],landing,[-0.48080528  0.59740651 -0.20557775]
786.3900535106659,1002,False,2,6,[-6.03132455  0.92863412  3.4338329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.3900535106659,1003,False,5,2,[-8.09918614  7.93184286  2.06753126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.3900535106659,1004,False,3,4,[ 8.08006801 -5.06843661  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.3900535106659,1005,False,6,1,[8.27299947 2.79771089 3.94921344],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.4859211444855,1000,False,1,0,[ 0.67086624 -2.94219404  4.00000857],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.4859211444855,1001,False,0,3,[-0.33833676 -8.09336877  3.52287927],landing,[-0.48080528  0.59740651 -0.20557775]
786.4859211444855,1002,False,2,6,[-5.95424247  1.11318317  3.5088329 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.4859211444855,1003,False,5,2,[-8.09918614  7.93184286  2.14253126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.4859211444855,1004,False,3,4,[ 8.10767678 -5.16454986  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.4859211444855,1005,False,6,1,[8.22911172 2.68347882 3.97264214],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.5892181396484,1000,False,1,0,[ 0.47141573 -2.95700946  4.00000729],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.5892181396484,1001,False,0,3,[-0.36153463 -8.09009527  3.42566228],landing,[-0.48080528  0.59740651 -0.20557775]
786.5892181396484,1002,False,2,6,[-5.88688296  1.30149859  3.58250797],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.5892181396484,1003,False,5,2,[-8.09918614  7.93184286  2.21753126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.5892181396484,1004,False,3,4,[ 8.13528555 -5.2606631   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.5892181396484,1005,False,6,1,[8.17560494 2.58650272 3.99295534],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.6838729381561,1000,False,1,0,[ 0.27363713 -2.98673525  4.00000619],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.6838729381561,1001,False,0,3,[-0.38473251 -8.08682177  3.32844529],landing,[-0.48080528  0.59740651 -0.20557775]
786.6838729381561,1002,False,2,6,[-5.83076422  1.49346392  3.64513177],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.6838729381561,1003,False,5,2,[-8.09918614  7.93184286  2.29253126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.6838729381561,1004,False,3,4,[ 8.16289432 -5.35677635  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.6838729381561,1005,False,6,1,[8.11277575 2.50679187 4.00939506],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.7851302623749,1000,False,1,0,[ 0.0794728  -3.03469579  4.00000526],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.7851302623749,1001,False,0,3,[-0.40793038 -8.08354826  3.23122831],landing,[-0.48080528  0.59740651 -0.20557775]
786.7851302623749,1002,False,2,6,[-5.78749124  1.68872643  3.69836201],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.7851302623749,1003,False,5,2,[-8.09918614  7.93184286  2.36753126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.7851302623749,1004,False,3,4,[ 8.19050308 -5.45288959  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.7851302623749,1005,False,6,1,[8.04090103 2.44434574 4.02135063],exiting,[ 0.50568378 -0.03156594 -0.11489306]
786.884316444397,1000,False,1,0,[-0.11146532 -3.09421583  4.00000447],cruising,[-0.82138112 -0.19970136 -0.21083176]
786.884316444397,1001,False,0,3,[-0.43112826 -8.08027476  3.13401132],landing,[-0.48080528  0.59740651 -0.20557775]
786.884316444397,1002,False,2,6,[-5.75859682  1.88662821  3.74360771],entering,[ 0.5677905  -0.59831228 -0.99408226]
786.884316444397,1003,False,5,2,[-8.09918614  7.93184286  2.44253126],queued,[ 0.63925976  0.24903542 -0.34837281]
786.884316444397,1004,False,3,4,[ 8.21811185 -5.54900284  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
786.884316444397,1005,False,6,1,[7.96026843 2.39916408 4.0282825 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.0384137630463,1000,False,1,0,[-0.29888971 -3.16401625  4.0000038 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.0384137630463,1001,False,0,3,[-0.45432613 -8.07700125  3.03679433],landing,[-0.48080528  0.59740651 -0.20557775]
787.0384137630463,1002,False,2,6,[-5.74529862  2.08618561  3.78206655],entering,[ 0.5677905  -0.59831228 -0.99408226]
787.0384137630463,1003,False,5,2,[-8.09918614  7.93184286  2.51753126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.0384137630463,1004,False,3,4,[ 8.24572062 -5.64511608  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.0384137630463,1005,False,6,1,[7.87116328 2.37126777 4.02978915],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.1169707775116,1000,False,1,0,[-0.48174438 -3.24503581  4.00000323],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.1169707775116,1001,False,0,3,[-0.47752401 -8.07372775  2.93957734],landing,[-0.48080528  0.59740651 -0.20557775]
787.1169707775116,1002,False,2,6,[-5.74735954  2.286175    3.81475657],entering,[ 0.5677905  -0.59831228 -0.99408226]
787.1169707775116,1003,False,5,2,[-8.08134087  7.92281255  2.59253126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.1169707775116,1004,False,3,4,[ 8.27332939 -5.74122933  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.1169707775116,1005,False,6,1,[7.7738382  2.36075817 4.0258063 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.226802110672,1000,False,1,0,[-0.66120675 -3.33331524  4.00000275],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.226802110672,1001,False,0,3,[-0.50072188 -8.07045425  2.84236035],landing,[-0.48080528  0.59740651 -0.20557775]
787.226802110672,1002,False,2,6,[-5.76541448  2.48535838  3.84254308],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.226802110672,1003,False,5,2,[-8.0456367   7.90477894  2.66753126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.226802110672,1004,False,3,4,[ 8.30093816 -5.83734257  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.226802110672,1005,False,6,1,[7.67396507 2.35584183 4.02084619],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.3188645839691,1000,False,1,0,[-0.83910109 -3.4247133   4.00000234],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.3188645839691,1001,False,0,3,[-0.52391976 -8.06718074  2.74514337],landing,[-0.48080528  0.59740651 -0.20557775]
787.3188645839691,1002,False,2,6,[-5.79724993  2.68280838  3.86616162],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.3188645839691,1003,False,5,2,[-7.99204351  7.877802    2.74253126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.3188645839691,1004,False,3,4,[ 8.32854692 -5.93345582  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.3188645839691,1005,False,6,1,[7.57409022 2.35092541 4.01680065],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.426590681076,1000,False,1,0,[-1.01779571 -3.51453662  4.00000199],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.426590681076,1001,False,0,3,[-0.54711764 -8.06390724  2.64792638],landing,[-0.48080528  0.59740651 -0.20557775]
787.426590681076,1002,False,2,6,[-5.84228761  2.87767143  3.88623738],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.426590681076,1003,False,5,2,[-7.92050431  7.84199666  2.81753126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.426590681076,1004,False,3,4,[ 8.35615569 -6.02956907  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.426590681076,1005,False,6,1,[7.47421415 2.34600893 4.01350607],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.5307726860046,1000,False,1,0,[-1.20114903 -3.5944213   4.00000169],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.5307726860046,1001,False,0,3,[-0.57031551 -8.06063374  2.55070939],landing,[-0.48080528  0.59740651 -0.20557775]
787.5307726860046,1002,False,2,6,[-5.89682908  3.07009083  3.90330177],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.5307726860046,1003,False,5,2,[-7.83096989  7.79746366  2.89253126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.5307726860046,1004,False,3,4,[ 8.38376446 -6.12568231  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.5307726860046,1005,False,6,1,[7.37433722 2.34109241 4.01082746],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.6268520355225,1000,False,1,0,[-1.39140174 -3.65553371  4.00000143],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.6268520355225,1001,False,0,3,[-0.59351339 -8.05736023  2.4534924 ],landing,[-0.48080528  0.59740651 -0.20557775]
787.6268520355225,1002,False,2,6,[-5.95843653  3.26036569  3.9178065 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.6268520355225,1003,False,5,2,[-7.72341564  7.74425393  2.96753126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.6268520355225,1004,False,3,4,[ 8.41137323 -6.22179556  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.6268520355225,1005,False,6,1,[7.27445967 2.33617586 4.00865352],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.7309272289276,1000,False,1,0,[-1.58540933 -3.69700176  4.00000119],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.7309272289276,1001,False,0,3,[-0.61671126 -8.05408673  2.35627541],landing,[-0.48080528  0.59740651 -0.20557775]
787.7309272289276,1002,False,2,6,[-6.02472264  3.44906162  3.93013553],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.7309272289276,1003,False,5,2,[-7.59782395  7.68240411  3.04253126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.7309272289276,1004,False,3,4,[ 8.438982  -6.3179088  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
787.7309272289276,1005,False,6,1,[7.17458168 2.33125928 4.00689255],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.8229992389679,1000,False,1,0,[-1.78006687 -3.71848037  4.00000096],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.8229992389679,1001,False,0,3,[-0.63990914 -8.05081322  2.25905843],landing,[-0.48080528  0.59740651 -0.20557775]
787.8229992389679,1002,False,2,6,[-6.09341583  3.63689464  3.9406152 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.8229992389679,1003,False,5,2,[-7.45374811  7.6129165   3.11753126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.8229992389679,1004,False,3,4,[ 8.46659076 -6.41402205  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.8229992389679,1005,False,6,1,[7.07470338 2.32634269 4.00546909],exiting,[ 0.50568378 -0.03156594 -0.11489306]
787.9366929531097,1000,False,1,0,[-1.97238122 -3.72009672  4.00000075],cruising,[-0.82138112 -0.19970136 -0.21083176]
787.9366929531097,1001,False,0,3,[-0.66310701 -8.04753972  2.16184144],landing,[-0.48080528  0.59740651 -0.20557775]
787.9366929531097,1002,False,2,6,[-6.16234348  3.82464176  3.94952292],cruising,[ 0.5677905  -0.59831228 -0.99408226]
787.9366929531097,1003,False,5,2,[-7.29095564  7.53637993  3.19253126],entering,[ 0.63925976  0.24903542 -0.34837281]
787.9366929531097,1004,False,3,4,[ 8.49419953 -6.51013529  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
787.9366929531097,1005,False,6,1,[6.97482485 2.32142609 4.00432109],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.030862569809,1000,False,1,0,[-2.15946242 -3.70240986  4.00000055],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.030862569809,1001,False,0,3,[-0.68630489 -8.04426622  2.06462445],landing,[-0.48080528  0.59740651 -0.20557775]
788.030862569809,1002,False,2,6,[-6.22936067  4.01307927  3.95709448],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.030862569809,1003,False,5,2,[-7.10867827  7.45533355  3.26753126],entering,[ 0.63925976  0.24903542 -0.34837281]
788.030862569809,1004,False,3,4,[ 8.5218083  -6.60624854  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
788.030862569809,1005,False,6,1,[6.87494617 2.31650948 4.00339756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.1312274932861,1000,False,1,0,[-2.33898672 -3.66620561  4.00000036],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.1312274932861,1001,False,0,3,[-0.70950276 -8.04099271  1.96740746],landing,[-0.48080528  0.59740651 -0.20557775]
788.1312274932861,1002,False,2,6,[-6.29224344  4.20293648  3.96353031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.1312274932861,1003,False,5,2,[-6.92488411  7.37646842  3.34253126],entering,[ 0.63925976  0.24903542 -0.34837281]
788.1312274932861,1004,False,3,4,[ 8.54941707 -6.70236178  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
788.1312274932861,1005,False,6,1,[6.77506738 2.31159286 4.00265668],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.2337872982025,1000,False,1,0,[-2.50876085 -3.612539    4.00000019],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.2337872982025,1001,False,0,3,[-0.73270064 -8.03771921  1.87019047],landing,[-0.48080528  0.59740651 -0.20557775]
788.2337872982025,1002,False,2,6,[-6.34855478  4.39484539  3.96900076],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.2337872982025,1003,False,5,2,[-6.73895728  7.30277165  3.41753126],entering,[ 0.63925976  0.24903542 -0.34837281]
788.2337872982025,1004,False,3,4,[ 8.57702584 -6.79847503  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
788.2337872982025,1005,False,6,1,[6.6751885  2.30667624 4.00206415],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.3323516845703,1000,False,1,0,[-2.66678744 -3.54268613  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.3323516845703,1001,False,0,3,[-0.75589851 -8.0344457   1.77297349],landing,[-0.48080528  0.59740651 -0.20557775]
788.3323516845703,1002,False,2,6,[-6.38923186  4.59066514  3.97365065],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.3323516845703,1003,False,5,2,[-6.55147808  7.23311859  3.49253126],entering,[ 0.63925976  0.24903542 -0.34837281]
788.3323516845703,1004,False,3,4,[ 8.6046346  -6.89458827  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
788.3323516845703,1005,False,6,1,[6.57530958 2.30175962 4.0015919 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.4445724487305,1000,False,1,0,[-2.81138529 -3.45801202  3.99999989],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.4445724487305,1001,False,0,3,[-0.77909639 -8.0311722   1.6757565 ],landing,[-0.48080528  0.59740651 -0.20557775]
788.4445724487305,1002,False,2,6,[-6.41681155  4.78875442  3.97760305],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.4445724487305,1003,False,5,2,[-6.36229781  7.16822772  3.56753126],entering,[ 0.63925976  0.24903542 -0.34837281]
788.4445724487305,1004,False,3,4,[ 8.63224337 -6.99070152  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
788.4445724487305,1005,False,6,1,[6.47543061 2.296843   4.00121697],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.541294336319,1000,False,1,0,[-2.94109711 -3.35998103  3.99999976],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.541294336319,1001,False,0,3,[-0.80229426 -8.0278987   1.57853951],landing,[-0.48080528  0.59740651 -0.20557775]
788.541294336319,1002,False,2,6,[-6.42444235  4.98820835  3.98113196],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.541294336319,1003,False,5,2,[-6.17106983  7.10964565  3.63240157],entering,[ 0.63925976  0.24903542 -0.34837281]
788.541294336319,1004,False,3,4,[ 8.65985214 -7.08681476  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
788.541294336319,1005,False,6,1,[6.37555161 2.29192637 4.0009206 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.6358923912048,1000,False,1,0,[-3.05461821 -3.25020864  3.99999965],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.6358923912048,1001,False,0,3,[-0.82549214 -8.02462519  1.48132252],fake_landed,[-0.48080528  0.59740651 -0.20557775]
788.6358923912048,1002,False,2,6,[-6.41211994  5.18632954  3.98435606],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.6358923912048,1003,False,5,2,[-5.97757989  7.05903297  3.68754134],entering,[ 0.63925976  0.24903542 -0.34837281]
788.6358923912048,1004,False,3,4,[ 8.6805378  -7.17068371  3.98578213],landing,[-0.62185191  0.08809385  0.93462812]
788.6358923912048,1005,False,6,1,[6.2756726  2.28700975 4.00068753],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.7334613800049,1000,False,1,0,[-3.15084619 -3.13038897  3.99999956],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.7334613800049,1001,False,0,3,[-0.84405044 -8.02200639  1.40354893],fake_landed,[-0.48080528  0.59740651 -0.20557775]
788.7334613800049,1002,False,2,6,[-6.38018219  5.38055621  3.98731237],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.7334613800049,1003,False,5,2,[-5.78201665  7.01713999  3.73441014],entering,[ 0.63925976  0.24903542 -0.34837281]
788.7334613800049,1004,False,3,4,[ 8.69428791 -7.24213072  3.95750747],landing,[-0.62185191  0.08809385  0.93462812]
788.7334613800049,1005,False,6,1,[6.17579357 2.28209312 4.00050531],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.8456676006317,1000,False,1,0,[-3.22915919 -3.00167808  3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.8456676006317,1001,False,0,3,[-0.85796916 -8.02004229  1.34521874],fake_landed,[-0.48080528  0.59740651 -0.20557775]
788.8456676006317,1002,False,2,6,[-6.32925973  5.56849672  3.99001474],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.8456676006317,1003,False,5,2,[-5.58482217  6.98375829  3.77424862],entering,[ 0.63925976  0.24903542 -0.34837281]
788.8456676006317,1004,False,3,4,[ 8.70108889 -7.30094564  3.91537135],landing,[-0.62185191  0.08809385  0.93462812]
788.8456676006317,1005,False,6,1,[6.07591453 2.27717649 4.00036382],exiting,[ 0.50568378 -0.03156594 -0.11489306]
788.9422450065613,1000,False,1,0,[-3.28919091 -2.86485581  3.99999944],cruising,[-0.82138112 -0.19970136 -0.21083176]
788.9422450065613,1001,False,0,3,[-0.86724831 -8.01873289  1.30633194],fake_landed,[-0.48080528  0.59740651 -0.20557775]
788.9422450065613,1002,False,2,6,[-6.26024376  5.74791882  3.99246859],cruising,[ 0.5677905  -0.59831228 -0.99408226]
788.9422450065613,1003,False,5,2,[-5.38590446  6.96297989  3.80811132],entering,[ 0.63925976  0.24903542 -0.34837281]
788.9422450065613,1004,False,3,4,[ 8.70092408 -7.34683728  3.85965338],landing,[-0.62185191  0.08809385  0.93462812]
788.9422450065613,1005,False,6,1,[5.97603548 2.27225987 4.00025488],exiting,[ 0.50568378 -0.03156594 -0.11489306]
789.035671710968,1000,False,1,0,[-3.33076664 -2.72032792  3.99999941],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.035671710968,1001,False,0,3,[-0.87188789 -8.01807819  1.28688855],fake_landed,[-0.48080528  0.59740651 -0.20557775]
789.035671710968,1002,False,2,6,[-6.17417275  5.91689793  3.99465874],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.035671710968,1003,False,5,2,[-5.18619485  6.95220619  3.83689463],entering,[ 0.63925976  0.24903542 -0.34837281]
789.035671710968,1004,False,3,4,[ 8.6937822  -7.37957641  3.79058131],landing,[-0.62185191  0.08809385  0.93462812]
789.035671710968,1005,False,6,1,[5.87615643 2.26734324 4.00017187],exiting,[ 0.50568378 -0.03156594 -0.11489306]
789.1428627967834,1000,False,1,0,[-3.3538131  -2.56827233  3.99999939],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.1428627967834,1001,False,3,5,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
789.1428627967834,1002,False,2,6,[-6.07221491  6.0737304   3.99658795],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.1428627967834,1003,False,5,2,[-4.98619548  6.95170514  3.86136043],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.1428627967834,1004,False,3,4,[ 8.67965395 -7.3989419   3.70838155],landing,[-0.62185191  0.08809385  0.93462812]
789.1428627967834,1005,False,6,1,[5.77627738 2.26242661 4.00010946],exiting,[ 0.50568378 -0.03156594 -0.11489306]
789.2311689853668,1000,False,1,0,[-3.35833382 -2.40868039  3.9999994 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.2311689853668,1001,False,3,5,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
789.2311689853668,1002,False,2,6,[-5.95526975  6.21732261  3.99824282],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.2311689853668,1003,False,5,2,[-4.78641248  6.96101928  3.88215637],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.2311689853668,1004,False,3,4,[ 8.65853164 -7.40471073  3.61328938],landing,[-0.62185191  0.08809385  0.93462812]
789.2311689853668,1005,False,6,1,[5.67639832 2.25750998 4.0000634 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
789.3313553333282,1000,False,1,0,[-3.34465323 -2.24079913  3.99999943],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.3313553333282,1001,False,3,5,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
789.3313553333282,1002,False,2,6,[-5.82422714  6.346731    3.999612  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.3313553333282,1003,False,5,2,[-4.58722147  6.97898983  3.89983291],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.3313553333282,1004,False,3,4,[ 8.63612946 -7.40795232  3.5158849 ],landing,[-0.62185191  0.08809385  0.93462812]
789.3313553333282,1005,False,6,1,[5.57651926 2.25259336 4.00003034],landing,[ 0.50568378 -0.03156594 -0.11489306]
789.4354219436646,1000,False,1,0,[-3.31381653 -2.0626384   3.99999949],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.4354219436646,1001,False,3,5,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
789.4354219436646,1002,False,2,6,[-5.67993249  6.46116288  4.00068564],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.4354219436646,1003,False,5,2,[-4.38879414  7.00402173  3.91485798],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.4354219436646,1004,False,3,4,[ 8.61372727 -7.4111939   3.41848041],landing,[-0.62185191  0.08809385  0.93462812]
789.4354219436646,1005,False,6,1,[5.49068399 2.24513855 3.98598552],landing,[ 0.50568378 -0.03156594 -0.11489306]
789.5410943031311,1000,False,1,0,[-3.27138859 -1.8681791   3.99999956],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.5410943031311,1001,False,3,5,[-0.87188789 -8.01807819  1.28688855],waiting,[-0.48080528  0.59740651 -0.20557775]
789.5410943031311,1002,False,2,6,[-5.52315322  6.55997293  4.00145497],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.5410943031311,1003,False,5,2,[-4.19110812  7.03435713  3.92762928],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.5410943031311,1004,False,3,4,[ 8.59132509 -7.41443549  3.32107592],landing,[-0.62185191  0.08809385  0.93462812]
789.5410943031311,1005,False,6,1,[5.41906202 2.2351916  3.95809253],landing,[ 0.50568378 -0.03156594 -0.11489306]
789.6386682987213,1000,False,1,0,[-3.24466319 -1.66997276  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.6386682987213,1001,False,3,5,[-0.87188789 -8.01807819  1.28688855],queued,[-0.48080528  0.59740651 -0.20557775]
789.6386682987213,1002,False,2,6,[-5.35488769  6.64241295  4.00192778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
