time,vehicle_id,real,origin,destination,position,flight_phase,velocity
789.6386682987213,1003,False,5,2,[-3.99400551  7.06827708  3.93848489],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.6386682987213,1004,False,3,4,[ 8.56892291 -7.41767708  3.22367143],landing,[-0.62185191  0.08809385  0.93462812]
789.6386682987213,1005,False,6,1,[5.3618522  2.22280769 3.9165485 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
789.7339947223663,1000,False,1,0,[-3.23436221 -1.47023822  3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.7339947223663,1001,False,3,5,[-0.87188789 -8.01807819  1.30688855],queued,[-0.48080528  0.59740651 -0.20557775]
789.7339947223663,1002,False,2,6,[-5.17553935  6.70820734  4.00209282],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.7339947223663,1003,False,5,2,[-3.79726015  7.10421121  3.94771215],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.7339947223663,1004,False,3,4,[ 8.54652072 -7.42091866  3.12626694],landing,[-0.62185191  0.08809385  0.93462812]
789.7339947223663,1005,False,6,1,[5.31932456 2.20806393 3.86163045],landing,[ 0.50568378 -0.03156594 -0.11489306]
789.8456616401672,1000,False,1,0,[-3.2399034  -1.27031499  3.99999973],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.8456616401672,1001,False,3,5,[-0.87188789 -8.01807819  1.34688855],queued,[-0.48080528  0.59740651 -0.20557775]
789.8456616401672,1002,False,2,6,[-4.98512106  6.75734788  4.00193394],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.8456616401672,1003,False,5,2,[-3.60019179  7.13832958  3.95555533],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.8456616401672,1004,False,3,4,[ 8.52411854 -7.42416025  3.02886246],landing,[-0.62185191  0.08809385  0.93462812]
789.8456616401672,1005,False,6,1,[5.29170688 2.19102738 3.79358089],landing,[ 0.50568378 -0.03156594 -0.11489306]
789.9342143535614,1000,False,1,0,[-3.25926404 -1.07125428  3.99999977],cruising,[-0.82138112 -0.19970136 -0.21083176]
789.9342143535614,1001,False,3,5,[-0.87188789 -8.01807819  1.40688855],queued,[-0.48080528  0.59740651 -0.20557775]
789.9342143535614,1002,False,2,6,[-4.79007464  6.80158468  4.00164385],cruising,[ 0.5677905  -0.59831228 -0.99408226]
789.9342143535614,1003,False,5,2,[-3.40309552  7.1722863   3.96222203],cruising,[ 0.63925976  0.24903542 -0.34837281]
789.9342143535614,1004,False,3,4,[ 8.50171635 -7.42740184  2.93145797],landing,[-0.62185191  0.08809385  0.93462812]
789.9342143535614,1005,False,6,1,[5.27920752 2.17176114 3.71262921],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.0357732772827,1000,False,1,0,[-3.29217982 -0.8739815   3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.0357732772827,1001,False,3,5,[-0.87188789 -8.01807819  1.48188855],queued,[-0.48080528  0.59740651 -0.20557775]
790.0357732772827,1002,False,2,6,[-4.59589824  6.84949633  4.00139727],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.0357732772827,1003,False,5,2,[-3.20577218  7.20489765  3.96788873],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.0357732772827,1004,False,3,4,[ 8.47931417 -7.43064343  2.83405348],landing,[-0.62185191  0.08809385  0.93462812]
790.0357732772827,1005,False,6,1,[5.28203595 2.1503304  3.61901364],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.1358330249786,1000,False,1,0,[-3.33754081 -0.67919346  3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.1358330249786,1001,False,3,5,[-0.87188789 -8.01807819  1.55688855],queued,[-0.48080528  0.59740651 -0.20557775]
790.1358330249786,1002,False,2,6,[-4.4022804   6.89961751  4.00118768],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.1358330249786,1003,False,5,2,[-3.0076767   7.23243276  3.97270542],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.1358330249786,1004,False,3,4,[ 8.45691198 -7.43388501  2.73664899],landing,[-0.62185191  0.08809385  0.93462812]
790.1358330249786,1005,False,6,1,[5.28942491 2.12828426 3.52175435],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.2340271472931,1000,False,1,0,[-3.39437291 -0.48743811  3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.2340271472931,1001,False,3,5,[-0.87188789 -8.01807819  1.63188855],queued,[-0.48080528  0.59740651 -0.20557775]
790.2340271472931,1002,False,2,6,[-4.20890328  6.95065953  4.00100953],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.2340271472931,1003,False,5,2,[-2.80917716  7.25688541  3.9767996 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.2340271472931,1004,False,3,4,[ 8.4345098  -7.4371266   2.63924451],landing,[-0.62185191  0.08809385  0.93462812]
790.2340271472931,1005,False,6,1,[5.29681387 2.10623812 3.42449505],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.3420920372009,1000,False,1,0,[-3.4600237  -0.29852021  3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.3420920372009,1001,False,3,5,[-0.87188789 -8.01807819  1.70688855],queued,[-0.48080528  0.59740651 -0.20557775]
790.3420920372009,1002,False,2,6,[-4.01484883  6.99906273  4.0008581 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.3420920372009,1003,False,5,2,[-2.60991586  7.274059    3.98027966],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.3420920372009,1004,False,3,4,[ 8.41210761 -7.44036819  2.54184002],landing,[-0.62185191  0.08809385  0.93462812]
790.3420920372009,1005,False,6,1,[5.30420283 2.08419198 3.32723575],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.4326586723328,1000,False,1,0,[-3.53594744 -0.1134916   3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.4326586723328,1001,False,3,5,[-0.87188789 -8.01807819  1.78188855],queued,[-0.48080528  0.59740651 -0.20557775]
790.4326586723328,1002,False,2,6,[-3.82063955  7.04684094  4.00072939],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.4326586723328,1003,False,5,2,[-2.41028228  7.28616008  3.98323771],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.4326586723328,1004,False,3,4,[ 8.38970543 -7.44360978  2.44443553],landing,[-0.62185191  0.08809385  0.93462812]
790.4326586723328,1005,False,6,1,[5.31159179 2.06214584 3.22997645],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.536034822464,1000,False,1,0,[-3.62247523  0.06682185  3.99999991],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.536034822464,1001,False,3,5,[-0.87188789 -8.01807819  1.85688855],entering,[-0.48080528  0.59740651 -0.20557775]
790.536034822464,1002,False,2,6,[-3.62605584  7.09307057  4.00061998],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.536034822464,1003,False,5,2,[-2.21028917  7.2878195   3.98575206],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.536034822464,1004,False,3,4,[ 8.36730324 -7.44685136  2.34703104],landing,[-0.62185191  0.08809385  0.93462812]
790.536034822464,1005,False,6,1,[5.31898075 2.0400997  3.13271716],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.6432347297668,1000,False,1,0,[-3.71662408  0.24327579  3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.6432347297668,1001,False,3,5,[-0.87837504 -7.99915949  1.93188855],entering,[-0.48080528  0.59740651 -0.20557775]
790.6432347297668,1002,False,2,6,[-3.43040048  7.13453116  4.00052698],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.6432347297668,1003,False,5,2,[-2.01091517  7.27200787  3.98788925],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.6432347297668,1004,False,3,4,[ 8.34490106 -7.45009295  2.24962656],landing,[-0.62185191  0.08809385  0.93462812]
790.6432347297668,1005,False,6,1,[5.32636972 2.01805356 3.03545786],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.7351717948914,1000,False,1,0,[-3.81679937  0.41637955  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.7351717948914,1001,False,3,5,[-0.89134933 -7.96132211  2.00688855],entering,[-0.48080528  0.59740651 -0.20557775]
790.7351717948914,1002,False,2,6,[-3.2341936   7.17329792  4.00044793],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.7351717948914,1003,False,5,2,[-1.81395458  7.23727278  3.98970586],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.7351717948914,1004,False,3,4,[ 8.32249887 -7.45333454  2.15222207],landing,[-0.62185191  0.08809385  0.93462812]
790.7351717948914,1005,False,6,1,[5.33375868 1.99600741 2.93819856],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.8353652954102,1000,False,1,0,[-3.92169242  0.58666592  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.8353652954102,1001,False,3,5,[-0.91081077 -7.90456603  2.08188855],entering,[-0.48080528  0.59740651 -0.20557775]
790.8353652954102,1002,False,2,6,[-3.03733008  7.20857899  4.00038074],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.8353652954102,1003,False,5,2,[-1.6206246   7.18605246  3.99124998],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.8353652954102,1004,False,3,4,[ 8.30009669 -7.45657613  2.05481758],landing,[-0.62185191  0.08809385  0.93462812]
790.8353652954102,1005,False,6,1,[5.34114764 1.97396127 2.84093926],landing,[ 0.50568378 -0.03156594 -0.11489306]
790.9450671672821,1000,False,1,0,[-4.03128403  0.75396708  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
790.9450671672821,1001,False,3,5,[-0.93675935 -7.82889126  2.15688855],entering,[-0.48080528  0.59740651 -0.20557775]
790.9450671672821,1002,False,2,6,[-2.83933109  7.23679954  4.00032363],cruising,[ 0.5677905  -0.59831228 -0.99408226]
790.9450671672821,1003,False,5,2,[-1.43152501  7.12092687  3.99256248],cruising,[ 0.63925976  0.24903542 -0.34837281]
790.9450671672821,1004,False,3,4,[ 8.27769451 -7.45981771  1.95741309],landing,[-0.62185191  0.08809385  0.93462812]
790.9450671672821,1005,False,6,1,[5.3485366  1.95191513 2.74367997],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.0345227718353,1000,False,1,0,[-4.14319357  0.91972672  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.0345227718353,1001,False,3,5,[-0.96919509 -7.7342978   2.23188855],entering,[-0.48080528  0.59740651 -0.20557775]
791.0345227718353,1002,False,2,6,[-2.64071216  7.26026271  4.00027509],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.0345227718353,1003,False,5,2,[-1.24674487  7.04440039  3.99367811],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.0345227718353,1004,False,3,4,[ 8.25529232 -7.4630593   1.8600086 ],landing,[-0.62185191  0.08809385  0.93462812]
791.0345227718353,1005,False,6,1,[5.35592556 1.92986899 2.64642067],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.1352517604828,1000,False,1,0,[-4.25683318  1.08430508  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.1352517604828,1001,False,3,5,[-1.00811796 -7.62078564  2.30688855],entering,[-0.48080528  0.59740651 -0.20557775]
791.1352517604828,1002,False,2,6,[-2.44122454  7.27456967  4.00023382],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.1352517604828,1003,False,5,2,[-1.06459834  6.96180111  3.9946264 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.1352517604828,1004,False,3,4,[ 8.23289014 -7.46630089  1.76260412],landing,[-0.62185191  0.08809385  0.93462812]
791.1352517604828,1005,False,6,1,[5.36331452 1.90782285 2.54916137],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.244354724884,1000,False,1,0,[-4.37129294  1.24831411  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.244354724884,1001,False,3,5,[-1.05352799 -7.48835479  2.38188855],entering,[-0.48080528  0.59740651 -0.20557775]
791.244354724884,1002,False,2,6,[-2.24126009  7.27834072  4.00019875],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.244354724884,1003,False,5,2,[-0.8864851   6.87083038  3.99543244],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.244354724884,1004,False,3,4,[ 8.21048795 -7.46954248  1.66519963],landing,[-0.62185191  0.08809385  0.93462812]
791.244354724884,1005,False,6,1,[5.37070348 1.88577671 2.45190207],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.3460414409637,1000,False,1,0,[-4.4868114   1.41157919  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.3460414409637,1001,False,3,5,[-1.10542516 -7.33700525  2.45688855],entering,[-0.48080528  0.59740651 -0.20557775]
791.3460414409637,1002,False,2,6,[-2.04172185  7.26475807  4.00016894],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.3460414409637,1003,False,5,2,[-0.71171458  6.77359219  3.99611757],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.3460414409637,1004,False,3,4,[ 8.18808577 -7.47278406  1.56779514],landing,[-0.62185191  0.08809385  0.93462812]
791.3460414409637,1005,False,6,1,[5.37809244 1.86373057 2.35464278],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.4339716434479,1000,False,1,0,[-4.60294929  1.57440422  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.4339716434479,1001,False,3,5,[-1.16380948 -7.16673702  2.53188855],entering,[-0.48080528  0.59740651 -0.20557775]
791.4339716434479,1002,False,2,6,[-1.84436539  7.23234777  4.0001436 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.4339716434479,1003,False,5,2,[-0.53861914  6.67340253  3.99669994],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.4339716434479,1004,False,3,4,[ 8.16568358 -7.47602565  1.47039065],fake_landed,[-0.62185191  0.08809385  0.93462812]
791.4339716434479,1005,False,6,1,[5.38548141 1.84168443 2.25738348],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.5387854576111,1000,False,1,0,[-4.719327    1.73705793  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.5387854576111,1001,False,3,5,[-1.22993282 -6.97802678  2.60688855],entering,[-0.48080528  0.59740651 -0.20557775]
791.5387854576111,1002,False,2,6,[-1.64918654  7.18869898  4.00012206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.5387854576111,1003,False,5,2,[-0.36780464  6.56937174  3.99719494],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.5387854576111,1004,False,3,4,[ 8.14776183 -7.47861892  1.39246706],fake_landed,[-0.62185191  0.08809385  0.93462812]
791.5387854576111,1005,False,6,1,[5.39287037 1.81963829 2.16012418],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.6449897289276,1000,False,1,0,[-4.83560806  1.89978075  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.6449897289276,1001,False,3,5,[-1.29607195 -6.78927929  2.68188855],entering,[-0.48080528  0.59740651 -0.20557775]
791.6449897289276,1002,False,2,6,[-1.45825589  7.12915497  4.00010375],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.6449897289276,1003,False,5,2,[-0.19845415  6.46297432  3.9976157 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.6449897289276,1004,False,3,4,[ 8.13432052 -7.48056387  1.33402437],fake_landed,[-0.62185191  0.08809385  0.93462812]
791.6449897289276,1005,False,6,1,[5.40025933 1.79759215 2.06286488],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.7335731983185,1000,False,1,0,[-4.95148503  2.06279157  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.7335731983185,1001,False,3,5,[-1.36221108 -6.6005318   2.75688855],entering,[-0.48080528  0.59740651 -0.20557775]
791.7335731983185,1002,False,2,6,[-1.27187898  7.05660398  4.00008819],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.7335731983185,1003,False,5,2,[-0.02954258  6.35588145  3.99797335],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.7335731983185,1004,False,3,4,[ 8.12535965 -7.48186051  1.29506258],fake_landed,[-0.62185191  0.08809385  0.93462812]
791.7335731983185,1005,False,6,1,[5.40764829 1.77554601 1.96560559],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.8428058624268,1000,False,1,0,[-5.06705558  2.22601978  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.8428058624268,1001,False,3,5,[-1.42904458 -6.41202906  2.83188855],entering,[-0.48080528  0.59740651 -0.20557775]
791.8428058624268,1002,False,2,6,[-1.08987736  6.97368589  4.00007496],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.8428058624268,1003,False,5,2,[0.13916818 6.24847251 3.99827735],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.8428058624268,1004,False,3,4,[ 8.12087921 -7.48250883  1.27558168],fake_landed,[-0.62185191  0.08809385  0.93462812]
791.8428058624268,1005,False,6,1,[5.41503725 1.75349987 1.86834629],landing,[ 0.50568378 -0.03156594 -0.11489306]
791.9449229240417,1000,False,1,0,[-5.18169671  2.38990209  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
791.9449229240417,1001,False,3,5,[-1.49650226 -6.22374878  2.90688855],entering,[-0.48080528  0.59740651 -0.20557775]
791.9449229240417,1002,False,2,6,[-0.91176367  6.88271604  4.00006371],cruising,[ 0.5677905  -0.59831228 -0.99408226]
791.9449229240417,1003,False,5,2,[0.3079547  6.14118267 3.99853574],cruising,[ 0.63925976  0.24903542 -0.34837281]
791.9449229240417,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
791.9449229240417,1005,False,6,1,[5.42242621 1.73145373 1.77108699],landing,[ 0.50568378 -0.03156594 -0.11489306]
792.044109582901,1000,False,1,0,[-5.29510824  2.55463771  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.044109582901,1001,False,3,5,[-1.56395994 -6.03546851  2.98188855],entering,[-0.48080528  0.59740651 -0.20557775]
792.044109582901,1002,False,2,6,[-0.73575807  6.78773168  4.00005416],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.044109582901,1003,False,5,2,[0.47724931 6.03469636 3.99875538],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.044109582901,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.044109582901,1005,False,6,1,[5.42981517 1.70940759 1.67382769],landing,[ 0.50568378 -0.03156594 -0.11489306]
792.1345481872559,1000,False,1,0,[-5.40697829  2.72042399  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.1345481872559,1001,False,3,5,[-1.63269128 -5.84764944  3.05688855],entering,[-0.48080528  0.59740651 -0.20557775]
792.1345481872559,1002,False,2,6,[-0.56275898  6.68737574  4.00004603],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.1345481872559,1003,False,5,2,[0.64768372 5.93004402 3.99894207],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.1345481872559,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.1345481872559,1005,False,6,1,[5.43720413 1.68736145 1.5765684 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
792.2322463989258,1000,False,1,0,[-5.51697022  2.88746224  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.2322463989258,1001,False,3,5,[-1.70142262 -5.65983037  3.13188855],entering,[-0.48080528  0.59740651 -0.20557775]
792.2322463989258,1002,False,2,6,[-0.39194846  6.58333841  4.00003913],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.2322463989258,1003,False,5,2,[0.81924078 5.82724239 3.99910076],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.2322463989258,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.2322463989258,1005,False,6,1,[5.44459309 1.66531531 1.4793091 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
792.3429343700409,1000,False,1,0,[-5.62587387  3.05521203  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.3429343700409,1001,False,3,5,[-1.77129285 -5.47243199  3.20688855],entering,[-0.48080528  0.59740651 -0.20557775]
792.3429343700409,1002,False,2,6,[-0.22203521  6.47784202  4.00003326],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.3429343700409,1003,False,5,2,[0.99217801 5.72677988 3.99923565],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.3429343700409,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.3429343700409,1005,False,6,1,[5.45050426 1.6476784  1.40150166],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
792.4348700046539,1000,False,1,0,[-5.73205743  3.2246967   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.4348700046539,1001,False,3,5,[-1.84047833 -5.28477974  3.28188855],entering,[-0.48080528  0.59740651 -0.20557775]
792.4348700046539,1002,False,2,6,[-0.05316812  6.37067904  4.00002827],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.4348700046539,1003,False,5,2,[1.16753119 5.63059641 3.9993503 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.4348700046539,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.4348700046539,1005,False,6,1,[5.45493764 1.63445071 1.34314608],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
792.5320725440979,1000,False,1,0,[-5.8350517   3.39613818  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.5320725440979,1001,False,3,5,[-1.91137369 -5.09776678  3.35688855],entering,[-0.48080528  0.59740651 -0.20557775]
792.5320725440979,1002,False,2,6,[0.11552232 6.26323818 4.00002403],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.5320725440979,1003,False,5,2,[1.34470811 5.53781526 3.99944776],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.5320725440979,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.5320725440979,1005,False,6,1,[5.45789323 1.62563226 1.30424236],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
792.6466732025146,1000,False,1,0,[-5.93428704  3.56978249  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.6466732025146,1001,False,3,5,[-1.98288685 -4.91098918  3.43188855],entering,[-0.48080528  0.59740651 -0.20557775]
792.6466732025146,1002,False,2,6,[0.28429861 6.15593225 4.00002043],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.6466732025146,1003,False,5,2,[1.5248973  5.45102899 3.99953059],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.6466732025146,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.6466732025146,1005,False,6,1,[5.45937102 1.62122303 1.2847905 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
792.7346169948578,1000,False,1,0,[-6.02906121  3.74590136  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.7346169948578,1001,False,3,5,[-2.05466235 -4.72431225  3.50688855],entering,[-0.48080528  0.59740651 -0.20557775]
792.7346169948578,1002,False,2,6,[0.45357847 6.04942249 4.00001736],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.7346169948578,1003,False,5,2,[1.70719295 5.36875935 3.999601  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.7346169948578,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.7346169948578,1005,False,1,4,[5.45937102 1.62122303 1.2847905 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
792.8382985591888,1000,False,1,0,[-6.11849671  3.92479041  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.8382985591888,1001,False,3,5,[-2.12633142 -4.53759443  3.58085526],entering,[-0.48080528  0.59740651 -0.20557775]
792.8382985591888,1002,False,2,6,[0.62362375 5.94413905 4.00001476],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.8382985591888,1003,False,5,2,[1.89174487 5.29168414 3.99966085],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.8382985591888,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.8382985591888,1005,False,1,4,[5.45937102 1.62122303 1.2847905 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
792.940997838974,1000,False,1,0,[-6.20148357  4.10676069  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
792.940997838974,1001,False,3,5,[-2.19591005 -4.35008759  3.64372697],entering,[-0.48080528  0.59740651 -0.20557775]
792.940997838974,1002,False,2,6,[0.7951987  5.84136728 4.00001254],cruising,[ 0.5677905  -0.59831228 -0.99408226]
792.940997838974,1003,False,5,2,[2.07864463 5.22049087 3.99971173],cruising,[ 0.63925976  0.24903542 -0.34837281]
792.940997838974,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
792.940997838974,1005,False,1,4,[5.45937102 1.62122303 1.2847905 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
793.0375955104828,1000,False,1,0,[-6.27235866  4.29378133  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.0375955104828,1001,False,3,5,[-2.26548753 -4.16258033  3.69716793],entering,[-0.48080528  0.59740651 -0.20557775]
793.0375955104828,1002,False,2,6,[0.96811654 5.74087141 4.00001066],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.0375955104828,1003,False,5,2,[2.26936113 5.16026449 3.99975497],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.0375955104828,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.0375955104828,1005,False,1,4,[5.45937102 1.62122303 1.2847905 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
793.1346535682678,1000,False,1,0,[-6.33337758  4.48424574  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
