time,vehicle_id,real,origin,destination,position,flight_phase,velocity
793.1346535682678,1001,False,3,5,[-2.32731617 -3.97237723  3.74259274],entering,[-0.48080528  0.59740651 -0.20557775]
793.1346535682678,1002,False,2,6,[1.14339379 5.64454964 4.00000906],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.1346535682678,1003,False,5,2,[2.46304429 5.11039635 3.99979172],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.1346535682678,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.1346535682678,1005,False,1,4,[5.45937102 1.62122303 1.2847905 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
793.2382161617279,1000,False,1,0,[-6.37506806  4.67984932  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.2382161617279,1001,False,3,5,[-2.38802183 -3.78181275  3.78120383],entering,[-0.48080528  0.59740651 -0.20557775]
793.2382161617279,1002,False,2,6,[1.32046471 5.55156636 4.0000077 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.2382161617279,1003,False,5,2,[2.65879387 5.06938292 3.99982296],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.2382161617279,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.2382161617279,1005,False,1,4,[5.45937102 1.62122303 1.2847905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.3384094238281,1000,False,1,0,[-6.39697045  4.87835659  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.3384094238281,1001,False,3,5,[-2.44871355 -3.59124382  3.81402325],cruising,[-0.48080528  0.59740651 -0.20557775]
793.3384094238281,1002,False,2,6,[1.49954502 5.46251444 4.00000655],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.3384094238281,1003,False,5,2,[2.85595122 5.0357826  3.99984952],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.3384094238281,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.3384094238281,1005,False,1,4,[5.45937102 1.62122303 1.3047905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.4411103725433,1000,False,1,0,[-6.39889628  5.07783212  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.4411103725433,1001,False,3,5,[-2.5033635  -3.39885519  3.84191977],cruising,[-0.48080528  0.59740651 -0.20557775]
793.4411103725433,1002,False,2,6,[1.68185087 5.3802674  4.00000557],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.4411103725433,1003,False,5,2,[3.05404897 5.00826383 3.99987209],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.4411103725433,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.4411103725433,1005,False,1,4,[5.45937102 1.62122303 1.3447905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.5320489406586,1000,False,1,0,[-6.38097736  5.27482059  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.5320489406586,1001,False,3,5,[-2.55313535 -3.20514726  3.8656318 ],cruising,[-0.48080528  0.59740651 -0.20557775]
793.5320489406586,1002,False,2,6,[1.86635009 5.30306611 4.00000473],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.5320489406586,1003,False,5,2,[3.25276347 4.98562438 3.99989128],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.5320489406586,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.5320489406586,1005,False,1,4,[5.45937102 1.62122303 1.4047905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.6337285041809,1000,False,1,0,[-6.34365642  5.46695501  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.6337285041809,1001,False,3,5,[-2.59583678 -3.00975896  3.88578703],cruising,[-0.48080528  0.59740651 -0.20557775]
793.6337285041809,1002,False,2,6,[2.05315032 5.23161212 4.00000402],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.6337285041809,1003,False,5,2,[3.45187488 4.96679232 3.99990759],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.6337285041809,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.6337285041809,1005,False,1,4,[5.45937102 1.62122303 1.4797905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.7364072799683,1000,False,1,0,[-6.28753921  5.65225567  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.7364072799683,1001,False,3,5,[-2.63803382 -2.81426111  3.90291898],cruising,[-0.48080528  0.59740651 -0.20557775]
793.7364072799683,1002,False,2,6,[2.24229204 5.16660895 4.00000342],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.7364072799683,1003,False,5,2,[3.6512358  4.9508166  3.99992145],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.7364072799683,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],waiting,[-0.62185191  0.08809385  0.93462812]
793.7364072799683,1005,False,1,4,[5.45937102 1.62122303 1.5547905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.8375995159149,1000,False,1,0,[-6.21356157  5.82855606  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.8375995159149,1001,False,3,5,[-2.67770545 -2.61823519  3.91748113],cruising,[-0.48080528  0.59740651 -0.20557775]
793.8375995159149,1002,False,2,6,[2.43602942 5.11695185 4.00000291],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.8375995159149,1003,False,5,2,[3.85074768 4.93685204 3.99993323],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.8375995159149,1004,False,4,3,[ 8.12087921 -7.48250883  1.27558168],queued,[-0.62185191  0.08809385  0.93462812]
793.8375995159149,1005,False,1,4,[5.45937102 1.62122303 1.6297905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
793.9319870471954,1000,False,1,0,[-6.12281162  5.99396197  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
793.9319870471954,1001,False,3,5,[-2.71894708 -2.42253356  3.92985896],cruising,[-0.48080528  0.59740651 -0.20557775]
793.9319870471954,1002,False,2,6,[2.63176206 5.07585764 4.00000247],cruising,[ 0.5677905  -0.59831228 -0.99408226]
793.9319870471954,1003,False,5,2,[4.05034342 4.92414217 3.99994325],cruising,[ 0.63925976  0.24903542 -0.34837281]
793.9319870471954,1004,False,4,3,[ 8.12087921 -7.48250883  1.29558168],queued,[-0.62185191  0.08809385  0.93462812]
793.9319870471954,1005,False,1,4,[5.45937102 1.62122303 1.7047905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.0441765785217,1000,False,1,0,[-6.01655309  6.14673918  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.0441765785217,1001,False,3,5,[-2.76196882 -2.22721554  3.94038012],cruising,[-0.48080528  0.59740651 -0.20557775]
794.0441765785217,1002,False,2,6,[2.82887234 5.04198234 4.0000021 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.0441765785217,1003,False,5,2,[4.24997458 4.91200133 3.99995176],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.0441765785217,1004,False,4,3,[ 8.12087921 -7.48250883  1.33558168],queued,[-0.62185191  0.08809385  0.93462812]
794.0441765785217,1005,False,1,4,[5.45937102 1.62122303 1.7797905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.1352300643921,1000,False,1,0,[-5.89569206  6.28585012  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.1352300643921,1001,False,3,5,[-2.80624535 -2.03217813  3.9493231 ],cruising,[-0.48080528  0.59740651 -0.20557775]
794.1352300643921,1002,False,2,6,[3.02691491 5.01406927 4.00000178],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.1352300643921,1003,False,5,2,[4.44959751 4.89972586 3.999959  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.1352300643921,1004,False,4,3,[ 8.12087921 -7.48250883  1.39558168],queued,[-0.62185191  0.08809385  0.93462812]
794.1352300643921,1005,False,1,4,[5.45937102 1.62122303 1.8547905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.2347915172577,1000,False,1,0,[-5.76111106  6.410409    4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.2347915172577,1001,False,3,5,[-2.85348377 -1.83783686  3.95692463],cruising,[-0.48080528  0.59740651 -0.20557775]
794.2347915172577,1002,False,2,6,[3.22557676 4.99097232 4.00000152],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.2347915172577,1003,False,5,2,[4.64919993 4.8871213  3.99996515],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.2347915172577,1004,False,4,3,[ 8.12087921 -7.48250883  1.47058168],queued,[-0.62185191  0.08809385  0.93462812]
794.2347915172577,1005,False,1,4,[5.45937102 1.62122303 1.9297905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.3378684520721,1000,False,1,0,[-5.61363542  6.51967971  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.3378684520721,1001,False,3,5,[-2.90393327 -1.64430431  3.96338594],cruising,[-0.48080528  0.59740651 -0.20557775]
794.3378684520721,1002,False,2,6,[3.42464225 4.97166085 4.00000129],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.3378684520721,1003,False,5,2,[4.84873746 4.87352812 3.99997037],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.3378684520721,1004,False,4,3,[ 8.12087921 -7.48250883  1.54558168],queued,[-0.62185191  0.08809385  0.93462812]
794.3378684520721,1005,False,1,4,[5.45937102 1.62122303 2.0047905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.4380202293396,1000,False,1,0,[-5.45399933  6.61307203  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.4380202293396,1001,False,3,5,[-2.95790962 -1.45172561  3.96887805],cruising,[-0.48080528  0.59740651 -0.20557775]
794.4380202293396,1002,False,2,6,[3.62396483 4.95521369 4.0000011 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.4380202293396,1003,False,5,2,[5.04815797 4.85831434 3.99997482],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.4380202293396,1004,False,4,3,[ 8.12087921 -7.48250883  1.62058168],queued,[-0.62185191  0.08809385  0.93462812]
794.4380202293396,1005,False,1,4,[5.45937102 1.62122303 2.0797905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.5380911827087,1000,False,1,0,[-5.28283891  6.6901184   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.5380911827087,1001,False,3,5,[-3.0157738  -1.26027918  3.97354634],cruising,[-0.48080528  0.59740651 -0.20557775]
794.5380911827087,1002,False,2,6,[3.82344528 4.94080709 4.00000093],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.5380911827087,1003,False,5,2,[5.24739446 4.84085527 3.9999786 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.5380911827087,1004,False,4,3,[ 8.12087921 -7.48250883  1.69558168],queued,[-0.62185191  0.08809385  0.93462812]
794.5380911827087,1005,False,1,4,[5.45937102 1.62122303 2.1547905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.6345956325531,1000,False,1,0,[-5.10093232  6.75029705  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.6345956325531,1001,False,3,5,[-3.07705842 -1.0699001   3.97751439],cruising,[-0.48080528  0.59740651 -0.20557775]
794.6345956325531,1002,False,2,6,[4.02301531 4.92769974 4.00000079],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.6345956325531,1003,False,5,2,[5.4464978  4.82193806 3.99998181],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.6345956325531,1004,False,4,3,[ 8.12087921 -7.48250883  1.77058168],queued,[-0.62185191  0.08809385  0.93462812]
794.6345956325531,1005,False,1,4,[5.45937102 1.62122303 2.2297905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.7323243618011,1000,False,1,0,[-4.90810305  6.79372175  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.7323243618011,1001,False,3,5,[-3.14295005 -0.88106606  3.98088723],cruising,[-0.48080528  0.59740651 -0.20557775]
794.7323243618011,1002,False,2,6,[4.22260029 4.91482207 4.00000067],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.7323243618011,1003,False,5,2,[5.64523643 4.79951137 3.99998454],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.7323243618011,1004,False,4,3,[ 8.12087921 -7.48250883  1.84558168],queued,[-0.62185191  0.08809385  0.93462812]
794.7323243618011,1005,False,1,4,[5.45937102 1.62122303 2.3047905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.8313908576965,1000,False,1,0,[-4.71254698  6.83564815  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.8313908576965,1001,False,3,5,[-3.21388733 -0.694069    3.98375415],cruising,[-0.48080528  0.59740651 -0.20557775]
794.8313908576965,1002,False,2,6,[4.42221118 4.90235233 4.00000057],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.8313908576965,1003,False,5,2,[5.84345405 4.77286972 3.99998685],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.8313908576965,1004,False,4,3,[ 8.12087921 -7.48250883  1.92058168],queued,[-0.62185191  0.08809385  0.93462812]
794.8313908576965,1005,False,1,4,[5.45937102 1.62122303 2.3797905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
794.9423213005066,1000,False,1,0,[-4.51783799  6.88134726  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
794.9423213005066,1001,False,3,5,[-3.29028783 -0.50923674  3.98619102],cruising,[-0.48080528  0.59740651 -0.20557775]
794.9423213005066,1002,False,2,6,[4.62180388 4.88959484 4.00000049],cruising,[ 0.5677905  -0.59831228 -0.99408226]
794.9423213005066,1003,False,5,2,[6.0409383  4.74124743 3.99998883],cruising,[ 0.63925976  0.24903542 -0.34837281]
794.9423213005066,1004,False,4,3,[ 8.12087921 -7.48250883  1.99558168],queued,[-0.62185191  0.08809385  0.93462812]
794.9423213005066,1005,False,1,4,[5.45937102 1.62122303 2.4547905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
795.0408935546875,1000,False,1,0,[-4.3236779   6.92932496  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.0408935546875,1001,False,3,5,[-3.3708033  -0.32615954  3.98826237],cruising,[-0.48080528  0.59740651 -0.20557775]
795.0408935546875,1002,False,2,6,[4.82133447 4.87590014 4.00000041],cruising,[ 0.5677905  -0.59831228 -0.99408226]
795.0408935546875,1003,False,5,2,[6.23740126 4.70380006 3.9999905 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.0408935546875,1004,False,4,3,[ 8.12087921 -7.48250883  2.07058168],queued,[-0.62185191  0.08809385  0.93462812]
795.0408935546875,1005,False,1,4,[5.45937102 1.62122303 2.5297905 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
795.1574544906616,1000,False,1,0,[-4.12975867  6.9782671   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.1574544906616,1001,False,3,5,[-3.45772896 -0.14603756  3.99002302],cruising,[-0.48080528  0.59740651 -0.20557775]
795.1574544906616,1002,False,2,6,[5.02075176 4.8606443  4.00000035],cruising,[ 0.5677905  -0.59831228 -0.99408226]
795.1574544906616,1003,False,5,2,[6.43245315 4.65958738 3.99999193],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.1574544906616,1004,False,4,3,[ 8.12087921 -7.48250883  2.14558168],queued,[-0.62185191  0.08809385  0.93462812]
795.1574544906616,1005,False,1,4,[5.45937102 1.62122303 2.6047905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.2683913707733,1000,False,1,0,[-3.93520351  7.02461673  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.2683913707733,1001,False,3,5,[-3.55147629  0.03063003  3.99151956],cruising,[-0.48080528  0.59740651 -0.20557775]
795.2683913707733,1002,False,2,6,[5.22008066 4.84427381 4.0000003 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
795.2683913707733,1003,False,5,2,[6.62556746 4.60755985 3.99999314],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.2683913707733,1004,False,4,3,[ 8.12087921 -7.48250883  2.22058168],queued,[-0.62185191  0.08809385  0.93462812]
795.2683913707733,1005,False,1,4,[5.47906272 1.61772493 2.6797905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.3614454269409,1000,False,1,0,[-3.74049522  7.07031882  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.3614454269409,1001,False,3,5,[-3.65119303  0.20399834  3.99279163],cruising,[-0.48080528  0.59740651 -0.20557775]
795.3614454269409,1002,False,2,6,[5.41916796 4.82518864 4.00000025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
795.3614454269409,1003,False,5,2,[6.81603561 4.54655263 3.99999417],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.3614454269409,1004,False,4,3,[ 8.12087921 -7.48250883  2.29558168],queued,[-0.62185191  0.08809385  0.93462812]
795.3614454269409,1005,False,1,4,[5.51844045 1.61069684 2.7547905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.4594957828522,1000,False,1,0,[-3.54541966  7.11442697  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.4594957828522,1001,False,3,5,[-3.75765186  0.37331024  3.99387288],cruising,[-0.48080528  0.59740651 -0.20557775]
795.4594957828522,1002,False,2,6,[5.61790158 4.80271753 4.00000022],exiting,[ 0.5677905  -0.59831228 -0.99408226]
795.4594957828522,1003,False,5,2,[7.0029103  4.47529358 3.99999504],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.4594957828522,1004,False,4,3,[ 8.12087921 -7.48250883  2.37058168],queued,[-0.62185191  0.08809385  0.93462812]
795.4594957828522,1005,False,1,4,[5.57749138 1.6000681  2.8297905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.5580551624298,1000,False,1,0,[-3.34981131  7.15610876  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.5580551624298,1001,False,3,5,[-3.8672168   0.54062887  3.99479195],cruising,[-0.48080528  0.59740651 -0.20557775]
795.5580551624298,1002,False,2,6,[5.80051783 4.79208832 4.00000018],exiting,[ 0.5677905  -0.59831228 -0.99408226]
795.5580551624298,1003,False,5,2,[7.18493917 4.39243533 3.99999579],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.5580551624298,1004,False,4,3,[ 8.12087921 -7.48250883  2.44558168],entering,[-0.62185191  0.08809385  0.93462812]
795.5580551624298,1005,False,1,4,[5.65614119 1.5854539  2.9047905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.6692414283752,1000,False,1,0,[-3.15306423  7.19203347  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.6692414283752,1001,False,3,5,[-3.97922994  0.70631851  3.99557316],cruising,[-0.48080528  0.59740651 -0.20557775]
795.6692414283752,1002,False,2,6,[5.96699789 4.79327533 4.00000014],exiting,[ 0.5677905  -0.59831228 -0.99408226]
795.6692414283752,1003,False,5,2,[7.36049643 4.29662485 3.99999642],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.6692414283752,1004,False,4,3,[ 8.10938937 -7.46613862  2.52058168],entering,[-0.62185191  0.08809385  0.93462812]
795.6692414283752,1005,False,1,4,[5.75430827 1.56647202 2.9797905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.7674329280853,1000,False,1,0,[-2.95570476  7.22442546  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.7674329280853,1001,False,3,5,[-4.09312655  0.87071912  3.99623719],cruising,[-0.48080528  0.59740651 -0.20557775]
795.7674329280853,1002,False,2,6,[6.11731654 4.80624407 4.00000011],exiting,[ 0.5677905  -0.59831228 -0.99408226]
795.7674329280853,1003,False,5,2,[7.5253981  4.18388928 3.99999697],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.7674329280853,1004,False,4,3,[ 8.08640969 -7.43339821  2.59558168],entering,[-0.62185191  0.08809385  0.93462812]
795.7674329280853,1005,False,1,4,[5.87185056 1.54253023 3.0547905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.8624956607819,1000,False,1,0,[-2.75728852  7.24954513  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.8624956607819,1001,False,3,5,[-4.20842223  1.0341416   3.99680161],cruising,[-0.48080528  0.59740651 -0.20557775]
795.8624956607819,1002,False,2,6,[6.25144003 4.83094809 4.00000007],exiting,[ 0.5677905  -0.59831228 -0.99408226]
795.8624956607819,1003,False,5,2,[7.67820527 4.05522503 3.99999744],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.8624956607819,1004,False,4,3,[ 8.05194017 -7.3842876   2.67058168],entering,[-0.62185191  0.08809385  0.93462812]
795.8624956607819,1005,False,1,4,[6.00858107 1.51294819 3.1297905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
795.9708299636841,1000,False,1,0,[-2.55830713  7.26970461  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
795.9708299636841,1001,False,3,5,[-4.32469944  1.19686717  3.99728137],cruising,[-0.48080528  0.59740651 -0.20557775]
795.9708299636841,1002,False,2,6,[6.36932027 4.86732074 4.00000004],exiting,[ 0.5677905  -0.59831228 -0.99408226]
795.9708299636841,1003,False,5,2,[7.81734599 3.91195845 3.99999785],cruising,[ 0.63925976  0.24903542 -0.34837281]
795.9708299636841,1004,False,4,3,[ 8.00598081 -7.31880679  2.74558168],entering,[-0.62185191  0.08809385  0.93462812]
795.9708299636841,1005,False,1,4,[6.16382077 1.47578922 3.2047905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.0639564990997,1000,False,1,0,[-2.35858377  7.28022028  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.0639564990997,1001,False,3,5,[-4.4415948   1.35914925  3.99768916],cruising,[-0.48080528  0.59740651 -0.20557775]
796.0639564990997,1002,False,2,6,[6.47089534 4.91527532 4.00000002],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.0639564990997,1003,False,5,2,[7.94134983 3.75561996 3.99999819],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.0639564990997,1004,False,4,3,[ 7.94853161 -7.23695577  2.82058168],entering,[-0.62185191  0.08809385  0.93462812]
796.0639564990997,1005,False,1,4,[6.33664341 1.42909923 3.2797905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.1650695800781,1000,False,1,0,[-2.15858659  7.27915841  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.1650695800781,1001,False,3,5,[-4.55878746  1.52121677  3.99803579],cruising,[-0.48080528  0.59740651 -0.20557775]
796.1650695800781,1002,False,2,6,[6.55611614 4.97474241 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.1650695800781,1003,False,5,2,[8.04856114 3.58841818 3.9999985 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.1650695800781,1004,False,4,3,[ 7.87959257 -7.13873455  2.89558168],entering,[-0.62185191  0.08809385  0.93462812]
796.1650695800781,1005,False,1,4,[6.52292455 1.36761502 3.3547905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.2742714881897,1000,False,1,0,[-1.95969013  7.25817749  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.2742714881897,1001,False,3,5,[-4.67596012  1.68329875  3.99833042],cruising,[-0.48080528  0.59740651 -0.20557775]
796.2742714881897,1002,False,2,6,[6.6249309  5.04564811 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.2742714881897,1003,False,5,2,[8.13814972 3.41175916 3.99999877],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.2742714881897,1004,False,4,3,[ 7.79924443 -7.02408675  2.97058168],entering,[-0.62185191  0.08809385  0.93462812]
796.2742714881897,1005,False,1,4,[6.70891023 1.2940669  3.4297905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.3678662776947,1000,False,1,0,[-1.7635625   7.21901178  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.3678662776947,1001,False,3,5,[-4.79301676  1.84546454  3.99858086],cruising,[-0.48080528  0.59740651 -0.20557775]
796.3678662776947,1002,False,2,6,[6.67728601 5.12791515 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.3678662776947,1003,False,5,2,[8.20945435 3.22699475 3.999999  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.3678662776947,1004,False,4,3,[ 7.70668481 -6.89359976  3.04558168],entering,[-0.62185191  0.08809385  0.93462812]
796.3678662776947,1005,False,1,4,[6.89177392 1.21306769 3.5047905 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.4644355773926,1000,False,1,0,[-1.57123783  7.16413719  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.4644355773926,1001,False,3,5,[-4.90966708  2.00792285  3.99879373],cruising,[-0.48080528  0.59740651 -0.20557775]
796.4644355773926,1002,False,2,6,[6.7137782  5.22101897 3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.4644355773926,1003,False,5,2,[8.26196076 3.03540196 3.99999918],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.4644355773926,1004,False,4,3,[ 7.60122438 -6.74782981  3.12058168],entering,[-0.62185191  0.08809385  0.93462812]
796.4644355773926,1005,False,1,4,[7.06961541 1.12156685 3.57907193],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.5756547451019,1000,False,1,0,[-1.38316446  7.0961048   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.5756547451019,1001,False,3,5,[-5.02563679  2.17086771  3.99897467],cruising,[-0.48080528  0.59740651 -0.20557775]
796.5756547451019,1002,False,2,6,[6.7502704  5.31412278 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.5756547451019,1003,False,5,2,[8.2993492  2.83892778 3.9999993 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.5756547451019,1004,False,4,3,[ 7.48278185 -6.58684588  3.19558168],entering,[-0.62185191  0.08809385  0.93462812]
796.5756547451019,1005,False,1,4,[7.24119229 1.01879831 3.64221114],entering,[ 0.50568378 -0.03156594 -0.11489306]
