time,vehicle_id,real,origin,destination,position,flight_phase,velocity
796.6702723503113,1000,False,1,0,[-1.19787061  7.02083071  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.6702723503113,1001,False,3,5,[-5.14065702  2.33448417  3.99912847],cruising,[-0.48080528  0.59740651 -0.20557775]
796.6702723503113,1002,False,2,6,[6.78676259 5.40722659 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.6702723503113,1003,False,5,2,[8.33080513 2.64141696 3.99999941],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.6702723503113,1004,False,4,3,[ 7.36383676 -6.4260601   3.27058168],entering,[-0.62185191  0.08809385  0.93462812]
796.6702723503113,1005,False,1,4,[7.40499631 0.90404534 3.69587947],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.7677915096283,1000,False,1,0,[-1.01693498  6.93561157  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.7677915096283,1001,False,3,5,[-5.25506236  2.49853117  3.9992592 ],cruising,[-0.48080528  0.59740651 -0.20557775]
796.7677915096283,1002,False,2,6,[6.82325479 5.5003304  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.7677915096283,1003,False,5,2,[8.35746371 2.44320162 3.99999949],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.7677915096283,1004,False,4,3,[ 7.24128289 -6.26800774  3.34558168],entering,[-0.62185191  0.08809385  0.93462812]
796.7677915096283,1005,False,1,4,[7.56062119 0.7784233  3.74149755],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.8744854927063,1000,False,1,0,[-0.83979047  6.84276858  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.8744854927063,1001,False,3,5,[-5.36797116  2.66361177  3.99937032],cruising,[-0.48080528  0.59740651 -0.20557775]
796.8744854927063,1002,False,2,6,[6.85974698 5.59343421 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.8744854927063,1003,False,5,2,[8.38320006 2.24486443 3.99999957],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.8744854927063,1004,False,4,3,[ 7.11970415 -6.10920405  3.42058168],entering,[-0.62185191  0.08809385  0.93462812]
796.8744854927063,1005,False,1,4,[7.70475573 0.63976821 3.78027292],entering,[ 0.50568378 -0.03156594 -0.11489306]
796.9654142856598,1000,False,1,0,[-0.66573073  6.74426372  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
796.9654142856598,1001,False,3,5,[-5.47907314  2.82991375  3.99946477],cruising,[-0.48080528  0.59740651 -0.20557775]
796.9654142856598,1002,False,2,6,[6.89623918 5.68653802 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
796.9654142856598,1003,False,5,2,[8.40440648 2.04599189 3.99999964],cruising,[ 0.63925976  0.24903542 -0.34837281]
796.9654142856598,1004,False,4,3,[ 6.99267268 -5.9547275   3.49558168],entering,[-0.62185191  0.08809385  0.93462812]
796.9654142856598,1005,False,1,4,[7.83540858 0.48834221 3.81323198],entering,[ 0.50568378 -0.03156594 -0.11489306]
797.0712158679962,1000,False,1,0,[-0.49319684  6.6431101   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
797.0712158679962,1001,False,3,5,[-5.58802226  2.99763402  3.99954506],cruising,[-0.48080528  0.59740651 -0.20557775]
797.0712158679962,1002,False,2,6,[6.93273137 5.77964183 3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.0712158679962,1003,False,5,2,[8.42440971 1.84699473 3.99999969],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.0712158679962,1004,False,4,3,[ 6.86446678 -5.80122425  3.57058168],entering,[-0.62185191  0.08809385  0.93462812]
797.0712158679962,1005,False,1,4,[7.95086964 0.32503654 3.84124718],entering,[ 0.50568378 -0.03156594 -0.11489306]
797.1697683334351,1000,False,1,0,[-0.32268902  6.5385774   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
797.1697683334351,1001,False,3,5,[-5.69442115  3.16698359  3.9996133 ],cruising,[-0.48080528  0.59740651 -0.20557775]
797.1697683334351,1002,False,2,6,[6.96922357 5.87274565 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.1697683334351,1003,False,5,2,[8.44283563 1.64784532 3.99999974],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.1697683334351,1004,False,4,3,[ 6.73463331 -5.64909513  3.63499443],entering,[-0.62185191  0.08809385  0.93462812]
797.1697683334351,1005,False,1,4,[8.05003528 0.15135241 3.8650601 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.2644555568695,1000,False,1,0,[-0.15298435  6.43274582  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
797.2644555568695,1001,False,3,5,[-5.79780212  3.33819216  3.9996713 ],cruising,[-0.48080528  0.59740651 -0.20557775]
797.2644555568695,1002,False,2,6,[7.00571576 5.96584946 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.2644555568695,1003,False,5,2,[8.45677715 1.44833183 3.99999978],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.2644555568695,1004,False,4,3,[ 6.59786012 -5.5031736   3.68974526],entering,[-0.62185191  0.08809385  0.93462812]
797.2644555568695,1005,False,1,4,[ 8.1316055  -0.03120694  3.88546252],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.3700320720673,1000,False,1,0,[0.01586507 6.32555499 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
797.3700320720673,1001,False,3,5,[-5.89760294  3.51151209  3.99972061],cruising,[-0.48080528  0.59740651 -0.20557775]
797.3700320720673,1002,False,2,6,[7.04220796 6.05895327 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.3700320720673,1003,False,5,2,[8.46921429 1.24871891 3.99999981],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.3700320720673,1004,False,4,3,[ 6.45635098 -5.36184008  3.73628347],entering,[-0.62185191  0.08809385  0.93462812]
797.3700320720673,1005,False,1,4,[ 8.19642931 -0.2204102   3.90264314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.4792172908783,1000,False,1,0,[0.18464731 6.21825841 4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
797.4792172908783,1001,False,3,5,[-5.99313527  3.68722086  3.99976252],cruising,[-0.48080528  0.59740651 -0.20557775]
797.4792172908783,1002,False,2,6,[7.07870015 6.15205708 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.4792172908783,1003,False,5,2,[8.47764406 1.04889664 3.99999984],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.4792172908783,1004,False,4,3,[ 6.31249615 -5.22289481  3.77584095],entering,[-0.62185191  0.08809385  0.93462812]
797.4792172908783,1005,False,1,4,[ 8.24673607 -0.4139799   3.91724667],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.5652740001678,1000,False,1,0,[0.35370741 6.11140018 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
797.5652740001678,1001,False,3,5,[-6.08354282  3.86562062  3.99979814],cruising,[-0.48080528  0.59740651 -0.20557775]
797.5652740001678,1002,False,2,6,[7.11519235 6.24516089 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.5652740001678,1003,False,5,2,[8.48460653 0.84901787 3.99999986],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.5652740001678,1004,False,4,3,[ 6.16173984 -5.0914698   3.80946481],entering,[-0.62185191  0.08809385  0.93462812]
797.5652740001678,1005,False,1,4,[ 8.28409591 -0.61045953  3.92965967],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.6658453941345,1000,False,1,0,[0.51264188 6.02178931 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
797.6658453941345,1001,False,3,5,[-6.16774532  4.04703159  3.99982842],cruising,[-0.48080528  0.59740651 -0.20557775]
797.6658453941345,1002,False,2,6,[7.15168454 6.3382647  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.6658453941345,1003,False,5,2,[8.489896   0.64908783 3.99999988],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.6658453941345,1004,False,4,3,[ 6.00396615 -4.96855738  3.83804509],cruising,[-0.62185191  0.08809385  0.93462812]
797.6658453941345,1005,False,1,4,[ 8.30812554 -0.80901072  3.94021072],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.7725577354431,1000,False,1,0,[0.66130184 5.94933753 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
797.7725577354431,1001,False,3,5,[-6.24436355  4.2317737   3.99985416],cruising,[-0.48080528  0.59740651 -0.20557775]
797.7725577354431,1002,False,2,6,[7.18817674 6.43136851 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.7725577354431,1003,False,5,2,[8.493359   0.44911781 3.9999999 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.7725577354431,1004,False,4,3,[ 5.84245431 -4.85060007  3.86233832],cruising,[-0.62185191  0.08809385  0.93462812]
797.7725577354431,1005,False,1,4,[ 8.32267248 -1.00848098  3.94917911],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.8651540279388,1000,False,1,0,[0.79951884 5.89394285 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
797.8651540279388,1001,False,3,5,[-6.3116202   4.42012587  3.99987603],cruising,[-0.48080528  0.59740651 -0.20557775]
797.8651540279388,1002,False,2,6,[7.22466893 6.52447233 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.8651540279388,1003,False,5,2,[8.49276591 0.24911869 3.99999992],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.8651540279388,1004,False,4,3,[ 5.67456525 -4.74191124  3.88298758],cruising,[-0.62185191  0.08809385  0.93462812]
797.8651540279388,1005,False,1,4,[ 8.32901886 -1.20838027  3.95680224],cruising,[ 0.50568378 -0.03156594 -0.11489306]
797.9768693447113,1000,False,1,0,[0.92710049 5.85548598 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
797.9768693447113,1001,False,3,5,[-6.36093778  4.61394996  3.99989463],exiting,[-0.48080528  0.59740651 -0.20557775]
797.9768693447113,1002,False,2,6,[7.26116113 6.61757614 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
797.9768693447113,1003,False,5,2,[8.49051854 0.04913132 3.99999993],cruising,[ 0.63925976  0.24903542 -0.34837281]
797.9768693447113,1004,False,4,3,[ 5.50341665 -4.63843101  3.90053944],cruising,[-0.62185191  0.08809385  0.93462812]
797.9768693447113,1005,False,1,4,[ 8.32822856 -1.40837871  3.96328191],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.0684373378754,1000,False,1,0,[1.04382142 5.8338233  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.0684373378754,1001,False,3,5,[-6.41219733  4.78786855  3.99991325],exiting,[-0.48080528  0.59740651 -0.20557775]
798.0684373378754,1002,False,2,6,[7.29765333 6.71067995 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.0684373378754,1003,False,5,2,[ 8.48646533 -0.15082761  3.99999994],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.0684373378754,1004,False,4,3,[ 5.32780291 -4.54272408  3.91545852],cruising,[-0.62185191  0.08809385  0.93462812]
798.0684373378754,1005,False,1,4,[ 8.31884734 -1.60815857  3.96878962],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.1776206493378,1000,False,1,0,[1.14940142 5.82877024 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.1776206493378,1001,False,3,5,[-6.46563501  4.9419061   3.99993135],exiting,[-0.48080528  0.59740651 -0.20557775]
798.1776206493378,1002,False,2,6,[7.33414552 6.80378376 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.1776206493378,1003,False,5,2,[ 8.47847819 -0.35066806  3.99999995],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.1776206493378,1004,False,4,3,[ 5.15020029 -4.45076045  3.92813975],cruising,[-0.62185191  0.08809385  0.93462812]
798.1776206493378,1005,False,1,4,[ 8.30414499 -1.80761744  3.97347118],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.2737174034119,1000,False,1,0,[1.2434673  5.84007032 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.2737174034119,1001,False,3,5,[-6.52156737  5.07609985  3.99994809],exiting,[-0.48080528  0.59740651 -0.20557775]
798.2737174034119,1002,False,2,6,[7.37063772 6.89688757 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.2737174034119,1003,False,5,2,[ 8.4687873  -0.55043314  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.2737174034119,1004,False,4,3,[ 4.96987106 -4.36426556  3.93891878],cruising,[-0.62185191  0.08809385  0.93462812]
798.2737174034119,1005,False,1,4,[ 8.28454213 -2.00665444  3.9774505 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.3793182373047,1000,False,1,0,[1.325782   5.86755403 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.3793182373047,1001,False,3,5,[-6.58036239  5.19049952  3.99996232],exiting,[-0.48080528  0.59740651 -0.20557775]
798.3793182373047,1002,False,2,6,[7.40712991 6.98999138 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.3793182373047,1003,False,5,2,[ 8.45722711 -0.75009876  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.3793182373047,1004,False,4,3,[ 4.78854853 -4.27987277  3.94808097],cruising,[-0.62185191  0.08809385  0.93462812]
798.3793182373047,1005,False,1,4,[ 8.25768083 -2.20484241  3.98083293],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.4672820568085,1000,False,1,0,[1.39610551 5.91104433 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.4672820568085,1001,False,3,5,[-6.64234101  5.28515421  3.99997279],exiting,[-0.48080528  0.59740651 -0.20557775]
798.4672820568085,1002,False,2,6,[7.44362211 7.08309519 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.4672820568085,1003,False,5,2,[ 8.44365476 -0.94963771  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.4672820568085,1004,False,4,3,[ 4.6063528  -4.19738208  3.95586882],cruising,[-0.62185191  0.08809385  0.93462812]
798.4672820568085,1005,False,1,4,[ 8.22668938 -2.40242664  3.98370799],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.5735819339752,1000,False,1,0,[1.45419516 5.97035655 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.5735819339752,1001,False,3,5,[-6.70770635  5.36083362  3.99997782],exiting,[-0.48080528  0.59740651 -0.20557775]
798.5735819339752,1002,False,2,6,[7.4801143 7.176199  4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.5735819339752,1003,False,5,2,[ 8.4258102  -1.14884005  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.5735819339752,1004,False,4,3,[ 4.42286409 -4.11780888  3.9624885 ],cruising,[-0.62185191  0.08809385  0.93462812]
798.5735819339752,1005,False,1,4,[ 8.18861327 -2.59876872  3.98615179],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.6726217269897,1000,False,1,0,[1.49980575 6.045298   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.6726217269897,1001,False,3,5,[-6.77307168  5.43651303  3.99998194],exiting,[-0.48080528  0.59740651 -0.20557775]
798.6726217269897,1002,False,2,6,[7.5166065  7.26930282 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.6726217269897,1003,False,5,2,[ 8.40601268 -1.34785778  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.6726217269897,1004,False,4,3,[ 4.23897418 -4.03916729  3.96811522],cruising,[-0.62185191  0.08809385  0.93462812]
798.6726217269897,1005,False,1,4,[ 8.14660145 -2.79430645  3.98822902],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.7697479724884,1000,False,1,0,[1.53268965 6.13566772 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.7697479724884,1001,False,3,5,[-6.83843701  5.51219244  3.99998533],exiting,[-0.48080528  0.59740651 -0.20557775]
798.7697479724884,1002,False,2,6,[7.55309869 7.36240663 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.7697479724884,1003,False,5,2,[ 8.38406731 -1.54665014  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.7697479724884,1004,False,4,3,[ 4.05432477 -3.96232592  3.97289794],cruising,[-0.62185191  0.08809385  0.93462812]
798.7697479724884,1005,False,1,4,[ 8.10041955 -2.9889015   3.98999467],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.8688080310822,1000,False,1,0,[1.56080037 6.23163536 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.8688080310822,1001,False,3,5,[-6.90380235  5.58787185  3.9999881 ],exiting,[-0.48080528  0.59740651 -0.20557775]
798.8688080310822,1002,False,2,6,[7.58959089 7.45551044 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.8688080310822,1003,False,5,2,[ 8.35747977 -1.74487502  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.8688080310822,1004,False,4,3,[ 3.86946408 -3.88599425  3.97696325],cruising,[-0.62185191  0.08809385  0.93462812]
798.8688080310822,1005,False,1,4,[ 8.04582818 -3.18130676  3.99149547],cruising,[ 0.50568378 -0.03156594 -0.11489306]
798.9715006351471,1000,False,1,0,[1.58891108 6.327603   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
798.9715006351471,1001,False,3,5,[-6.96916768  5.66355127  3.99999036],exiting,[-0.48080528  0.59740651 -0.20557775]
798.9715006351471,1002,False,2,6,[7.62608308 7.54861425 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
798.9715006351471,1003,False,5,2,[ 8.32867301 -1.94278957  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
798.9715006351471,1004,False,4,3,[ 3.6841203  -3.81084317  3.98041876],cruising,[-0.62185191  0.08809385  0.93462812]
798.9715006351471,1005,False,1,4,[ 7.98241606 -3.37098781  3.99277115],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.0746958255768,1000,False,1,0,[1.61702179 6.42357064 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.0746958255768,1001,False,3,5,[-7.03453301  5.73923068  3.99999221],exiting,[-0.48080528  0.59740651 -0.20557775]
799.0746958255768,1002,False,2,6,[7.66257528 7.64171806 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.0746958255768,1003,False,5,2,[ 8.29738821 -2.14032757  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.0746958255768,1004,False,4,3,[ 3.49858246 -3.73617249  3.98335595],cruising,[-0.62185191  0.08809385  0.93462812]
799.0746958255768,1005,False,1,4,[ 7.93233939 -3.54576365  3.99404554],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.1867392063141,1000,False,1,0,[1.6451325  6.51953828 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.1867392063141,1001,False,3,5,[-7.09989835  5.81491009  3.99999372],exiting,[-0.48080528  0.59740651 -0.20557775]
799.1867392063141,1002,False,2,6,[7.69906747 7.73482187 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.1867392063141,1003,False,5,2,[ 8.26066392 -2.33692697  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.1867392063141,1004,False,4,3,[ 3.31268341 -3.66240567  3.98585256],cruising,[-0.62185191  0.08809385  0.93462812]
799.1867392063141,1005,False,1,4,[ 7.89574866 -3.70577031  3.99528465],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.2762815952301,1000,False,1,0,[1.67324321 6.61550592 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.2762815952301,1001,False,3,5,[-7.16526368  5.8905895   3.99999495],exiting,[-0.48080528  0.59740651 -0.20557775]
799.2762815952301,1002,False,2,6,[7.73555967 7.82792568 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.2762815952301,1003,False,5,2,[ 8.22123556 -2.53300197  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.2762815952301,1004,False,4,3,[ 3.12649484 -3.5893727   3.98797467],cruising,[-0.62185191  0.08809385  0.93462812]
799.2762815952301,1005,False,1,4,[ 7.87283138 -3.85118143  3.99644023],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.3787076473236,1000,False,1,0,[1.70135392 6.71147356 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.3787076473236,1001,False,3,5,[-7.23062901  5.96626891  3.99999595],exiting,[-0.48080528  0.59740651 -0.20557775]
799.3787076473236,1002,False,2,6,[7.77205186 7.9210295  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.3787076473236,1003,False,5,2,[ 8.17874833 -2.72843696  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.3787076473236,1004,False,4,3,[ 2.93996858 -3.51720655  3.98977847],cruising,[-0.62185191  0.08809385  0.93462812]
799.3787076473236,1005,False,1,4,[ 7.86382318 -3.98222199  3.99744114],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.4815843105316,1000,False,1,0,[1.72946463 6.8074412  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.4815843105316,1001,False,3,5,[-7.29599435  6.04194832  3.99999677],exiting,[-0.48080528  0.59740651 -0.20557775]
799.4815843105316,1002,False,2,6,[7.80854406 8.01413331 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.4815843105316,1003,False,5,2,[ 8.12938106 -2.9222484   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.4815843105316,1004,False,4,3,[ 2.7529734  -3.44626429  3.9913117 ],cruising,[-0.62185191  0.08809385  0.93462812]
799.4815843105316,1005,False,1,4,[ 7.86890883 -4.09907405  3.99821761],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.5780785083771,1000,False,1,0,[1.75757534 6.90340884 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.5780785083771,1001,False,3,5,[-7.36135968  6.11762773  3.99999742],exiting,[-0.48080528  0.59740651 -0.20557775]
799.5780785083771,1002,False,2,6,[7.84503625 8.10723712 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.5780785083771,1003,False,5,2,[ 8.07650598 -3.11513237  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.5780785083771,1004,False,4,3,[ 2.56536188 -3.37696841  3.99261495],cruising,[-0.62185191  0.08809385  0.93462812]
799.5780785083771,1005,False,1,4,[ 7.88827226 -4.20192448  3.99867929],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.6807706356049,1000,False,1,0,[1.78568605 6.99937648 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.6807706356049,1001,False,3,5,[-7.42672501  6.19330714  3.99999795],exiting,[-0.48080528  0.59740651 -0.20557775]
799.6807706356049,1002,False,2,6,[7.88152845 8.20034093 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.6807706356049,1003,False,5,2,[ 8.01539506 -3.30556728  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.6807706356049,1004,False,4,3,[ 2.37730991 -3.30887689  3.9937227 ],cruising,[-0.62185191  0.08809385  0.93462812]
799.6807706356049,1005,False,1,4,[ 7.9142022  -4.29850417  3.99891932],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.7813882827759,1000,False,1,0,[1.81379676 7.09534412 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.7813882827759,1001,False,3,5,[-7.49209034  6.26898655  3.99999838],exiting,[-0.48080528  0.59740651 -0.20557775]
799.7813882827759,1002,False,2,6,[7.91802064 8.29344474 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.7813882827759,1003,False,5,2,[ 7.94534686 -3.4928992   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.7813882827759,1004,False,4,3,[ 2.18835632 -3.24332888  3.9946643 ],cruising,[-0.62185191  0.08809385  0.93462812]
799.7813882827759,1005,False,1,4,[ 7.94013214 -4.39508386  3.99911685],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.8757507801056,1000,False,1,0,[1.84190747 7.19131176 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.8757507801056,1001,False,3,5,[-7.55745568  6.34466596  3.99999873],exiting,[-0.48080528  0.59740651 -0.20557775]
799.8757507801056,1002,False,2,6,[7.95451284 8.38654855 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.8757507801056,1003,False,5,2,[ 7.87047078 -3.67835425  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.8757507801056,1004,False,4,3,[ 1.99832574 -3.18097203  3.99546465],cruising,[-0.62185191  0.08809385  0.93462812]
799.8757507801056,1005,False,1,4,[ 7.96606208 -4.49166356  3.99927926],exiting,[ 0.50568378 -0.03156594 -0.11489306]
799.9809441566467,1000,False,1,0,[1.87001818 7.2872794  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
799.9809441566467,1001,False,3,5,[-7.62282101  6.42034537  3.99999901],exiting,[-0.48080528  0.59740651 -0.20557775]
799.9809441566467,1002,False,2,6,[7.99100503 8.47965236 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
799.9809441566467,1003,False,5,2,[ 7.7836808  -3.85854165  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
799.9809441566467,1004,False,4,3,[ 1.80764501 -3.12063248  3.99614496],cruising,[-0.62185191  0.08809385  0.93462812]
799.9809441566467,1005,False,1,4,[ 7.99199202 -4.58824325  3.99941265],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.0775282382965,1000,False,1,0,[1.89812889 7.38324704 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.0775282382965,1001,False,3,5,[-7.68818634  6.49602478  3.99999923],exiting,[-0.48080528  0.59740651 -0.20557775]
800.0775282382965,1002,False,2,6,[8.02749723 8.57275618 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
800.0775282382965,1003,False,5,2,[ 7.68320607 -4.03147177  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.0775282382965,1004,False,4,3,[ 1.61547789 -3.06520867  3.99672321],cruising,[-0.62185191  0.08809385  0.93462812]
