time,vehicle_id,real,origin,destination,position,flight_phase,velocity
800.0775282382965,1005,False,1,4,[ 8.01792196 -4.68482295  3.99952211],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.1770033836365,1000,False,1,0,[1.9262396  7.47921468 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.1770033836365,1001,False,3,5,[-7.75355168  6.57170419  3.9999994 ],exiting,[-0.48080528  0.59740651 -0.20557775]
800.1770033836365,1002,False,2,6,[8.06398942 8.66585999 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
800.1770033836365,1003,False,5,2,[ 7.56622518 -4.19310824  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.1770033836365,1004,False,4,3,[ 1.4216342  -3.01596822  3.99721473],cruising,[-0.62185191  0.08809385  0.93462812]
800.1770033836365,1005,False,1,4,[ 8.04385191 -4.78140264  3.99961182],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.2763459682465,1000,False,1,0,[1.95435031 7.57518232 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.2763459682465,1001,False,3,5,[-7.81891701  6.64738361  3.99999954],exiting,[-0.48080528  0.59740651 -0.20557775]
800.2763459682465,1002,False,2,6,[8.10048162 8.7589638  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
800.2763459682465,1003,False,5,2,[ 7.43400655 -4.34179051  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.2763459682465,1004,False,4,3,[ 1.22594932 -2.97464719  3.99763252],cruising,[-0.62185191  0.08809385  0.93462812]
800.2763459682465,1005,False,1,4,[ 8.06978185 -4.87798234  3.99968527],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.3780853748322,1000,False,1,0,[1.98246102 7.67114996 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.3780853748322,1001,False,3,5,[-7.88428234  6.72306302  3.99999965],exiting,[-0.48080528  0.59740651 -0.20557775]
800.3780853748322,1002,False,2,6,[8.13697381 8.85206761 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
800.3780853748322,1003,False,5,2,[ 7.28842199 -4.47559488  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.3780853748322,1004,False,4,3,[ 1.02753943 -2.94947741  3.99798764],cruising,[-0.62185191  0.08809385  0.93462812]
800.3780853748322,1005,False,1,4,[ 8.09571179 -4.97456204  3.99974532],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.4773824214935,1000,False,1,0,[2.01057173 7.7671176  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.4773824214935,1001,False,3,5,[-7.94964768  6.79874243  3.99999974],exiting,[-0.48080528  0.59740651 -0.20557775]
800.4773824214935,1002,False,2,6,[8.17346601 8.94517142 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
800.4773824214935,1003,False,5,2,[ 7.13185249 -4.59268605  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.4773824214935,1004,False,4,3,[ 0.82783655 -2.93857982  3.9982895 ],cruising,[-0.62185191  0.08809385  0.93462812]
800.4773824214935,1005,False,1,4,[ 8.12164173 -5.07114174  3.99979436],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.5769820213318,1000,False,1,0,[2.03868245 7.86308524 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.5769820213318,1001,False,3,5,[-8.01501301  6.87442184  3.99999981],exiting,[-0.48080528  0.59740651 -0.20557775]
800.5769820213318,1002,False,2,6,[8.2099582  9.03827523 4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
800.5769820213318,1003,False,5,2,[ 6.96644504 -4.69183591  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.5769820213318,1004,False,4,3,[ 0.62789846 -2.94355573  3.99854607],cruising,[-0.62185191  0.08809385  0.93462812]
800.5769820213318,1005,False,1,4,[ 8.14757167 -5.16772144  3.99983434],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.6759049892426,1000,False,1,0,[2.06679316 7.95905288 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.6759049892426,1001,False,3,5,[-8.08037834  6.95010125  3.99999986],exiting,[-0.48080528  0.59740651 -0.20557775]
800.6759049892426,1002,False,2,6,[8.2464504  9.13137904 4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
800.6759049892426,1003,False,5,2,[ 6.79436121 -4.77213302  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.6759049892426,1004,False,4,3,[ 0.42889146 -2.9634609   3.99876416],cruising,[-0.62185191  0.08809385  0.93462812]
800.6759049892426,1005,False,1,4,[ 8.17350161 -5.26430113  3.9998669 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.7894554138184,1000,False,1,0,[2.09490387 8.05502052 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.7894554138184,1001,False,3,5,[-8.14574368  7.02578066  3.9999999 ],exiting,[-0.48080528  0.59740651 -0.20557775]
800.7894554138184,1002,False,2,6,[8.280927   9.21043457 3.98590805],landing,[ 0.5677905  -0.59831228 -0.99408226]
800.7894554138184,1003,False,5,2,[ 6.61758451 -4.8329885   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.7894554138184,1004,False,4,3,[ 0.23183463 -2.99764576  3.99894954],cruising,[-0.62185191  0.08809385  0.93462812]
800.7894554138184,1005,False,1,4,[ 8.19943155 -5.36088083  3.99989335],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.8758354187012,1000,False,1,0,[2.12301458 8.15098816 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.8758354187012,1001,False,3,5,[-8.21110901  7.10146007  3.99999993],exiting,[-0.48080528  0.59740651 -0.20557775]
800.8758354187012,1002,False,2,6,[8.31329011 9.27529478 3.95788677],landing,[ 0.5677905  -0.59831228 -0.99408226]
800.8758354187012,1003,False,5,2,[ 6.43835427 -4.87399506  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.8758354187012,1004,False,4,3,[ 0.03757181 -3.04520579  3.99910711],cruising,[-0.62185191  0.08809385  0.93462812]
800.8758354187012,1005,False,1,4,[ 8.22536149 -5.45746053  3.99991482],exiting,[ 0.50568378 -0.03156594 -0.11489306]
800.9768223762512,1000,False,1,0,[2.15112529 8.2469558  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
800.9768223762512,1001,False,3,5,[-8.27647434  7.17713948  3.99999996],exiting,[-0.48080528  0.59740651 -0.20557775]
800.9768223762512,1002,False,2,6,[8.34342344 9.32578717 3.91613255],landing,[ 0.5677905  -0.59831228 -0.99408226]
800.9768223762512,1003,False,5,2,[ 6.2583554  -4.89501638  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
800.9768223762512,1004,False,4,3,[-0.15211684 -3.10859519  3.99924104],exiting,[-0.62185191  0.08809385  0.93462812]
800.9768223762512,1005,False,1,4,[ 8.25129144 -5.55404023  3.9999322 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.0808284282684,1000,False,1,0,[2.179236   8.34292344 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
801.0808284282684,1001,False,3,5,[-8.34183968  7.25281889  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
801.0808284282684,1002,False,2,6,[8.37116603 9.36167661 3.86092328],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.0808284282684,1003,False,5,2,[ 6.07861969 -4.89603944  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.0808284282684,1004,False,4,3,[-0.32217557 -3.17581425  3.99937453],exiting,[-0.62185191  0.08809385  0.93462812]
801.0808284282684,1005,False,1,4,[ 8.27722138 -5.65061993  3.99994624],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.1784749031067,1000,False,1,0,[2.20734671 8.43889108 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
801.1784749031067,1001,False,3,5,[-8.40720501  7.3284983   3.99999999],landing,[-0.48080528  0.59740651 -0.20557775]
801.1784749031067,1002,False,2,6,[8.39638366 9.38277052 3.79249596],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.1784749031067,1003,False,5,2,[ 5.90041313 -4.87712104  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.1784749031067,1004,False,4,3,[-0.47259323 -3.24680536  3.99950558],exiting,[-0.62185191  0.08809385  0.93462812]
801.1784749031067,1005,False,1,4,[ 8.30315132 -5.74719962  3.99995756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.2834277153015,1000,False,1,0,[2.23545742 8.53485872 4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
801.2834277153015,1001,False,3,5,[-8.46118411  7.39601428  3.98572723],landing,[-0.48080528  0.59740651 -0.20557775]
801.2834277153015,1002,False,2,6,[8.4189497  9.38889    3.71107882],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.2834277153015,1003,False,5,2,[ 5.72476779 -4.83836732  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.2834277153015,1004,False,4,3,[-0.6033562  -3.32149689  3.99963193],exiting,[-0.62185191  0.08809385  0.93462812]
801.2834277153015,1005,False,1,4,[ 8.32908126 -5.84377932  3.99996667],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.379266500473,1000,False,1,0,[2.26356813 8.63082636 4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
801.379266500473,1001,False,3,5,[-8.5036906   7.45521042  3.95734208],landing,[-0.48080528  0.59740651 -0.20557775]
801.379266500473,1002,False,2,6,[8.43873512 9.37985572 3.61690897],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.379266500473,1003,False,5,2,[ 5.55200867 -4.77982294  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.379266500473,1004,False,4,3,[-0.7144477  -3.39979858  3.99975081],exiting,[-0.62185191  0.08809385  0.93462812]
801.379266500473,1005,False,1,4,[ 8.3550112  -5.94035902  3.99997396],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.4854068756104,1000,False,1,0,[2.29081567 8.71249158 3.98604666],landing,[-0.82138112 -0.19970136 -0.21083176]
801.4854068756104,1001,False,3,5,[-8.53462317  7.50590089  3.91503938],landing,[-0.48080528  0.59740651 -0.20557775]
801.4854068756104,1002,False,2,6,[8.45778736 9.36696144 3.51959119],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.4854068756104,1003,False,5,2,[ 5.38259824 -4.70156091  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.4854068756104,1004,False,4,3,[-0.80584607 -3.48159035  3.99985871],exiting,[-0.62185191  0.08809385  0.93462812]
801.4854068756104,1005,False,1,4,[ 8.38094114 -6.03693872  3.9999798 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.5815632343292,1000,False,1,0,[2.31711595 8.77970109 3.95830437],landing,[-0.82138112 -0.19970136 -0.21083176]
801.5815632343292,1001,False,3,5,[-8.55384265  7.54782596  3.85909956],landing,[-0.48080528  0.59740651 -0.20557775]
801.5815632343292,1002,False,2,6,[8.47683961 9.35406717 3.42227341],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.5815632343292,1003,False,5,2,[ 5.21562652 -4.60344811  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.5815632343292,1004,False,4,3,[-0.8775214  -3.56669891  3.99995073],exiting,[-0.62185191  0.08809385  0.93462812]
801.5815632343292,1005,False,1,4,[ 8.40687108 -6.13351842  3.99998444],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.6834576129913,1000,False,1,0,[2.34236936 8.83227567 3.91697079],landing,[-0.82138112 -0.19970136 -0.21083176]
801.6834576129913,1001,False,3,5,[-8.56124346  7.58078477  3.78974613],landing,[-0.48080528  0.59740651 -0.20557775]
801.6834576129913,1002,False,2,6,[8.49589185 9.34117289 3.32495564],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.6834576129913,1003,False,5,2,[ 5.04784983 -4.4945859   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.6834576129913,1004,False,4,3,[-0.92945313 -3.65499971  4.00002354],exiting,[-0.62185191  0.08809385  0.93462812]
801.6834576129913,1005,False,1,4,[ 8.43280103 -6.23009812  3.99998813],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.7772674560547,1000,False,1,0,[2.36643931 8.86997383 3.86232214],landing,[-0.82138112 -0.19970136 -0.21083176]
801.7772674560547,1001,False,3,5,[-8.55672359  7.60457989  3.70720465],landing,[-0.48080528  0.59740651 -0.20557775]
801.7772674560547,1002,False,2,6,[8.51494409 9.32827861 3.22763786],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.7772674560547,1003,False,5,2,[ 4.87519623 -4.39363673  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.7772674560547,1004,False,4,3,[-0.96162059 -3.74636198  4.00007387],exiting,[-0.62185191  0.08809385  0.93462812]
801.7772674560547,1005,False,1,4,[ 8.45873097 -6.32667781  3.99999104],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.8780763149261,1000,False,1,0,[2.38920609 8.89258794 3.79460546],landing,[-0.82138112 -0.19970136 -0.21083176]
801.8780763149261,1001,False,3,5,[-8.54018167  7.61901151  3.61170961],landing,[-0.48080528  0.59740651 -0.20557775]
801.8780763149261,1002,False,2,6,[8.53399634 9.31538434 3.13032008],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.8780763149261,1003,False,5,2,[ 4.69982455 -4.29748698  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.8780763149261,1004,False,4,3,[-0.97400322 -3.84065002  4.00009864],exiting,[-0.62185191  0.08809385  0.93462812]
801.8780763149261,1005,False,1,4,[ 8.48466091 -6.42325751  3.99999333],exiting,[ 0.50568378 -0.03156594 -0.11489306]
801.9778034687042,1000,False,1,0,[2.4105601  8.89993127 3.71405105],landing,[-0.82138112 -0.19970136 -0.21083176]
801.9778034687042,1001,False,3,5,[-8.52178976  7.63198326  3.51427516],landing,[-0.48080528  0.59740651 -0.20557775]
801.9778034687042,1002,False,2,6,[8.55304858 9.30249006 3.03300231],landing,[ 0.5677905  -0.59831228 -0.99408226]
801.9778034687042,1003,False,5,2,[ 4.52151407 -4.20690347  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
801.9778034687042,1004,False,4,3,[-0.96658091 -3.93772437  4.0000955 ],exiting,[-0.62185191  0.08809385  0.93462812]
801.9778034687042,1005,False,1,4,[ 8.51059085 -6.51983721  3.99999511],exiting,[ 0.50568378 -0.03156594 -0.11489306]
802.0775165557861,1000,False,1,0,[2.43038949 8.89181656 3.62089805],landing,[-0.82138112 -0.19970136 -0.21083176]
802.0775165557861,1001,False,3,5,[-8.50339786  7.64495502  3.41684071],landing,[-0.48080528  0.59740651 -0.20557775]
802.0775165557861,1002,False,2,6,[8.57210083 9.28959579 2.93568453],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.0775165557861,1003,False,5,2,[ 4.34169184 -4.1193594   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.0775165557861,1004,False,4,3,[-0.94895853 -4.03615938  4.00007881],exiting,[-0.62185191  0.08809385  0.93462812]
802.0775165557861,1005,False,1,4,[ 8.53652079 -6.61641691  3.9999965 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
802.1826994419098,1000,False,1,0,[2.4496789  8.878548   3.52367735],landing,[-0.82138112 -0.19970136 -0.21083176]
802.1826994419098,1001,False,3,5,[-8.48500595  7.65792678  3.31940627],landing,[-0.48080528  0.59740651 -0.20557775]
802.1826994419098,1002,False,2,6,[8.59115307 9.27670151 2.83836675],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.1826994419098,1003,False,5,2,[ 4.16014191 -4.03545693  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.1826994419098,1004,False,4,3,[-0.93133615 -4.13459439  4.00006498],exiting,[-0.62185191  0.08809385  0.93462812]
802.1826994419098,1005,False,1,4,[ 8.56245073 -6.71299661  3.99999756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
802.2778234481812,1000,False,1,0,[2.46896831 8.86527944 3.42645666],landing,[-0.82138112 -0.19970136 -0.21083176]
802.2778234481812,1001,False,3,5,[-8.46661404  7.67089853  3.22197182],landing,[-0.48080528  0.59740651 -0.20557775]
802.2778234481812,1002,False,2,6,[8.61020532 9.26380724 2.74104898],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.2778234481812,1003,False,5,2,[ 3.9777427  -3.95341713  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.2778234481812,1004,False,4,3,[-0.91371377 -4.23302941  4.00005354],exiting,[-0.62185191  0.08809385  0.93462812]
802.2778234481812,1005,False,1,4,[ 8.58838067 -6.80957631  3.99999837],exiting,[ 0.50568378 -0.03156594 -0.11489306]
802.3835563659668,1000,False,1,0,[2.48825772 8.85201088 3.32923596],landing,[-0.82138112 -0.19970136 -0.21083176]
802.3835563659668,1001,False,3,5,[-8.44822213  7.68387029  3.12453738],landing,[-0.48080528  0.59740651 -0.20557775]
802.3835563659668,1002,False,2,6,[8.62925756 9.25091296 2.6437312 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.3835563659668,1003,False,5,2,[ 3.79429897 -3.8737403   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.3835563659668,1004,False,4,3,[-0.89609139 -4.33146442  4.00004408],exiting,[-0.62185191  0.08809385  0.93462812]
802.3835563659668,1005,False,1,4,[ 8.61431061 -6.90615601  3.99999898],exiting,[ 0.50568378 -0.03156594 -0.11489306]
802.4873464107513,1000,False,1,0,[2.50754713 8.83874232 3.23201526],landing,[-0.82138112 -0.19970136 -0.21083176]
802.4873464107513,1001,False,3,5,[-8.42983022  7.69684205  3.02710293],landing,[-0.48080528  0.59740651 -0.20557775]
802.4873464107513,1002,False,2,6,[8.64830981 9.23801869 2.54641342],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.4873464107513,1003,False,5,2,[ 3.61030612 -3.79533984  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.4873464107513,1004,False,4,3,[-0.878469   -4.42989943  4.00003625],exiting,[-0.62185191  0.08809385  0.93462812]
802.4873464107513,1005,False,1,4,[ 8.64024056 -7.0027357   3.99999942],exiting,[ 0.50568378 -0.03156594 -0.11489306]
802.578063249588,1000,False,1,0,[2.52683654 8.82547376 3.13479456],landing,[-0.82138112 -0.19970136 -0.21083176]
802.578063249588,1001,False,3,5,[-8.41143831  7.70981381  2.92966849],landing,[-0.48080528  0.59740651 -0.20557775]
802.578063249588,1002,False,2,6,[8.66736205 9.22512441 2.44909565],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.578063249588,1003,False,5,2,[ 3.42562974 -3.71856332  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.578063249588,1004,False,4,3,[-0.86084662 -4.52833444  4.00002979],exiting,[-0.62185191  0.08809385  0.93462812]
802.578063249588,1005,False,1,4,[ 8.6661705  -7.0993154   3.99999974],landing,[ 0.50568378 -0.03156594 -0.11489306]
802.6757433414459,1000,False,1,0,[2.54612595 8.8122052  3.03757387],landing,[-0.82138112 -0.19970136 -0.21083176]
802.6757433414459,1001,False,3,5,[-8.3930464   7.72278556  2.83223404],landing,[-0.48080528  0.59740651 -0.20557775]
802.6757433414459,1002,False,2,6,[8.68641429 9.21223014 2.35177787],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.6757433414459,1003,False,5,2,[ 3.24048053 -3.64293417  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.6757433414459,1004,False,4,3,[-0.84322424 -4.62676946  4.00002445],exiting,[-0.62185191  0.08809385  0.93462812]
802.6757433414459,1005,False,1,4,[ 8.68539565 -7.18352944  3.98578259],landing,[ 0.50568378 -0.03156594 -0.11489306]
802.7764682769775,1000,False,1,0,[2.56541536 8.79893665 2.94035317],landing,[-0.82138112 -0.19970136 -0.21083176]
802.7764682769775,1001,False,3,5,[-8.37465449  7.73575732  2.73479959],landing,[-0.48080528  0.59740651 -0.20557775]
802.7764682769775,1002,False,2,6,[8.70546654 9.19933586 2.25446009],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.7764682769775,1003,False,5,2,[ 3.05481511 -3.56858127  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.7764682769775,1004,False,4,3,[-0.82560186 -4.72520447  4.00002005],exiting,[-0.62185191  0.08809385  0.93462812]
802.7764682769775,1005,False,1,4,[ 8.69790663 -7.25520001  3.95750909],landing,[ 0.50568378 -0.03156594 -0.11489306]
802.8757894039154,1000,False,1,0,[2.58470477 8.78566809 2.84313247],landing,[-0.82138112 -0.19970136 -0.21083176]
802.8757894039154,1001,False,3,5,[-8.35626259  7.74872908  2.63736515],landing,[-0.48080528  0.59740651 -0.20557775]
802.8757894039154,1002,False,2,6,[8.72451878 9.18644159 2.15714232],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.8757894039154,1003,False,5,2,[ 2.86860705 -3.49559801  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.8757894039154,1004,False,4,3,[-0.80797948 -4.82363948  4.00001643],exiting,[-0.62185191  0.08809385  0.93462812]
802.8757894039154,1005,False,1,4,[ 8.70369349 -7.31411678  3.9153746 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
802.9786145687103,1000,False,1,0,[2.60399418 8.77239953 2.74591177],landing,[-0.82138112 -0.19970136 -0.21083176]
802.9786145687103,1001,False,3,5,[-8.33787068  7.76170084  2.5399307 ],landing,[-0.48080528  0.59740651 -0.20557775]
802.9786145687103,1002,False,2,6,[8.74357103 9.17354731 2.05982454],landing,[ 0.5677905  -0.59831228 -0.99408226]
802.9786145687103,1003,False,5,2,[ 2.68174329 -3.4243103   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
802.9786145687103,1004,False,4,3,[-0.7903571  -4.92207449  4.00001344],exiting,[-0.62185191  0.08809385  0.93462812]
802.9786145687103,1005,False,1,4,[ 8.70274456 -7.35998839  3.85965877],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.0771298408508,1000,False,1,0,[2.62328359 8.75913097 2.64869108],landing,[-0.82138112 -0.19970136 -0.21083176]
803.0771298408508,1001,False,3,5,[-8.31947877  7.77467259  2.44249626],landing,[-0.48080528  0.59740651 -0.20557775]
803.0771298408508,1002,False,2,6,[8.76262327 9.16065303 1.96250676],landing,[ 0.5677905  -0.59831228 -0.99408226]
803.0771298408508,1003,False,5,2,[ 2.4943812  -3.35434283  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.0771298408508,1004,False,4,3,[-0.77273472 -5.02050951  4.00001098],exiting,[-0.62185191  0.08809385  0.93462812]
803.0771298408508,1005,False,1,4,[ 8.69505252 -7.39258539  3.79058947],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.1884729862213,1000,False,1,0,[2.642573   8.74586241 2.55147038],landing,[-0.82138112 -0.19970136 -0.21083176]
803.1884729862213,1001,False,3,5,[-8.30108686  7.78764435  2.34506181],landing,[-0.48080528  0.59740651 -0.20557775]
803.1884729862213,1002,False,2,6,[8.78167552 9.14775876 1.86518899],landing,[ 0.5677905  -0.59831228 -0.99408226]
803.1884729862213,1003,False,5,2,[ 2.30614603 -3.28675939  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.1884729862213,1004,False,4,3,[-0.75511234 -5.11894452  4.00000896],exiting,[-0.62185191  0.08809385  0.93462812]
803.1884729862213,1005,False,1,4,[ 8.68061185 -7.41168654  3.70839316],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.2800221443176,1000,False,1,0,[2.66186241 8.73259385 2.45424968],landing,[-0.82138112 -0.19970136 -0.21083176]
803.2800221443176,1001,False,3,5,[-8.28269495  7.80061611  2.24762737],landing,[-0.48080528  0.59740651 -0.20557775]
803.2800221443176,1002,False,2,6,[8.80072776 9.13486448 1.76787121],landing,[ 0.5677905  -0.59831228 -0.99408226]
803.2800221443176,1003,False,5,2,[ 2.11688508 -3.22210422  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.2800221443176,1004,False,4,3,[-0.73748995 -5.21737953  4.0000073 ],exiting,[-0.62185191  0.08809385  0.93462812]
803.2800221443176,1005,False,1,4,[ 8.65941872 -7.41706874  3.61330521],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.3808615207672,1000,False,1,0,[2.68115182 8.7193253  2.35702899],landing,[-0.82138112 -0.19970136 -0.21083176]
803.3808615207672,1001,False,3,5,[-8.26430304  7.81358787  2.15019292],landing,[-0.48080528  0.59740651 -0.20557775]
803.3808615207672,1002,False,2,6,[8.81978001 9.12197021 1.67055343],landing,[ 0.5677905  -0.59831228 -0.99408226]
803.3808615207672,1003,False,5,2,[ 1.92698332 -3.15935614  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.3808615207672,1004,False,4,3,[-0.71986757 -5.31581454  4.00000594],exiting,[-0.62185191  0.08809385  0.93462812]
803.3808615207672,1005,False,1,4,[ 8.63698513 -7.41989008  3.51589487],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.4847273826599,1000,False,1,0,[2.70044124 8.70605674 2.25980829],landing,[-0.82138112 -0.19970136 -0.21083176]
803.4847273826599,1001,False,3,5,[-8.24591113  7.82655962  2.05275847],landing,[-0.48080528  0.59740651 -0.20557775]
803.4847273826599,1002,False,2,6,[8.83883225 9.10907593 1.57323566],landing,[ 0.5677905  -0.59831228 -0.99408226]
803.4847273826599,1003,False,5,2,[ 1.73569147 -3.10098296  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.4847273826599,1004,False,4,3,[-0.70224519 -5.41424956  4.00000482],exiting,[-0.62185191  0.08809385  0.93462812]
803.4847273826599,1005,False,1,4,[ 8.61455155 -7.42271142  3.41848453],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.5758428573608,1000,False,1,0,[2.71973065 8.69278818 2.16258759],landing,[-0.82138112 -0.19970136 -0.21083176]
803.5758428573608,1001,False,3,5,[-8.22751922  7.83953138  1.95532403],landing,[-0.48080528  0.59740651 -0.20557775]
803.5758428573608,1002,False,2,6,[8.8578845  9.09618166 1.47591788],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
803.5758428573608,1003,False,5,2,[ 1.5428223 -3.0480539  4.       ],cruising,[ 0.63925976  0.24903542 -0.34837281]
