time,vehicle_id,real,origin,destination,position,flight_phase,velocity
803.5758428573608,1004,False,4,3,[-0.68462281 -5.51268457  4.00000391],exiting,[-0.62185191  0.08809385  0.93462812]
803.5758428573608,1005,False,1,4,[ 8.59211796 -7.42553277  3.32107419],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.6801302433014,1000,False,1,0,[2.73902006 8.67951962 2.06536689],landing,[-0.82138112 -0.19970136 -0.21083176]
803.6801302433014,1001,False,3,5,[-8.20912732  7.85250314  1.85788958],landing,[-0.48080528  0.59740651 -0.20557775]
803.6801302433014,1002,False,2,6,[8.87312629 9.08586624 1.39806366],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
803.6801302433014,1003,False,5,2,[ 1.3481918  -3.00202166  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.6801302433014,1004,False,4,3,[-0.66700043 -5.61111958  4.00000316],exiting,[-0.62185191  0.08809385  0.93462812]
803.6801302433014,1005,False,1,4,[ 8.56968438 -7.42835411  3.22366385],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.7808754444122,1000,False,1,0,[2.75830947 8.66625106 1.9681462 ],landing,[-0.82138112 -0.19970136 -0.21083176]
803.7808754444122,1001,False,3,5,[-8.19073541  7.8654749   1.76045514],landing,[-0.48080528  0.59740651 -0.20557775]
803.7808754444122,1002,False,2,6,[8.88455764 9.07812967 1.33967299],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
803.7808754444122,1003,False,5,2,[ 1.15166666 -2.964902    4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.7808754444122,1004,False,4,3,[-0.64937805 -5.70955459  4.00000255],exiting,[-0.62185191  0.08809385  0.93462812]
803.7808754444122,1005,False,1,4,[ 8.54725079 -7.43117545  3.12625351],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.8761613368988,1000,False,1,0,[2.77759888 8.6529825  1.8709255 ],landing,[-0.82138112 -0.19970136 -0.21083176]
803.8761613368988,1001,False,3,5,[-8.1723435   7.87844665  1.66302069],landing,[-0.48080528  0.59740651 -0.20557775]
803.8761613368988,1002,False,2,6,[8.89217854 9.07297196 1.30074588],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
803.8761613368988,1003,False,5,2,[ 0.95254853 -2.94614112  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.8761613368988,1004,False,4,3,[-0.63175567 -5.80798961  4.00000205],exiting,[-0.62185191  0.08809385  0.93462812]
803.8761613368988,1005,False,1,4,[ 8.52481721 -7.43399679  3.02884317],landing,[ 0.50568378 -0.03156594 -0.11489306]
803.9800267219543,1000,False,1,0,[2.79688829 8.63971394 1.7737048 ],landing,[-0.82138112 -0.19970136 -0.21083176]
803.9800267219543,1001,False,3,5,[-8.15395159  7.89141841  1.56558625],landing,[-0.48080528  0.59740651 -0.20557775]
803.9800267219543,1002,False,2,6,[8.89598898 9.07039311 1.28128233],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
803.9800267219543,1003,False,5,2,[ 0.7526333  -2.94031867  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
803.9800267219543,1004,False,4,3,[-0.61413328 -5.90642462  4.00000165],exiting,[-0.62185191  0.08809385  0.93462812]
803.9800267219543,1005,False,1,4,[ 8.50238362 -7.43681813  2.93143283],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.0855104923248,1000,False,1,0,[2.8161777  8.62644539 1.6764841 ],landing,[-0.82138112 -0.19970136 -0.21083176]
804.0855104923248,1001,False,3,5,[-8.13555968  7.90439017  1.4681518 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
804.0855104923248,1002,False,6,1,[8.89598898 9.07039311 1.28128233],waiting,[ 0.5677905  -0.59831228 -0.99408226]
804.0855104923248,1003,False,5,2,[ 0.55286788 -2.95000239  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.0855104923248,1004,False,4,3,[-0.5965109  -6.00485963  4.00000132],exiting,[-0.62185191  0.08809385  0.93462812]
804.0855104923248,1005,False,1,4,[ 8.47995004 -7.43963947  2.83402249],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.1847894191742,1000,False,1,0,[2.83546711 8.61317683 1.57926341],landing,[-0.82138112 -0.19970136 -0.21083176]
804.1847894191742,1001,False,3,5,[-8.12084615  7.91476757  1.39020424],fake_landed,[-0.48080528  0.59740651 -0.20557775]
804.1847894191742,1002,False,6,1,[8.89598898 9.07039311 1.28128233],waiting,[ 0.5677905  -0.59831228 -0.99408226]
804.1847894191742,1003,False,5,2,[ 0.35438909 -2.97462292  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.1847894191742,1004,False,4,3,[-0.57888852 -6.10329464  4.00000106],exiting,[-0.62185191  0.08809385  0.93462812]
804.1847894191742,1005,False,1,4,[ 8.45751645 -7.44246082  2.73661215],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.2870690822601,1000,False,1,0,[2.85475652 8.59990827 1.48204271],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
804.2870690822601,1001,False,3,5,[-8.10981101  7.92255063  1.33174358],fake_landed,[-0.48080528  0.59740651 -0.20557775]
804.2870690822601,1002,False,6,1,[8.89598898 9.07039311 1.28128233],waiting,[ 0.5677905  -0.59831228 -0.99408226]
804.2870690822601,1003,False,5,2,[ 0.15818507 -3.01340417  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.2870690822601,1004,False,4,3,[-0.56126614 -6.20172966  4.00000084],exiting,[-0.62185191  0.08809385  0.93462812]
804.2870690822601,1005,False,1,4,[ 8.43508287 -7.44528216  2.63920181],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.376868724823,1000,False,1,0,[2.87018805 8.58929342 1.40426615],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
804.376868724823,1001,False,3,5,[-8.10245425  7.92773933  1.2927698 ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
804.376868724823,1002,False,6,1,[8.89598898 9.07039311 1.28128233],waiting,[ 0.5677905  -0.59831228 -0.99408226]
804.376868724823,1003,False,5,2,[-0.03496349 -3.06530439  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.376868724823,1004,False,4,3,[-0.54364376 -6.30016467  4.00000067],exiting,[-0.62185191  0.08809385  0.93462812]
804.376868724823,1005,False,1,4,[ 8.41264928 -7.4481035   2.54179147],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.4779276847839,1000,False,1,0,[2.88176169 8.58133229 1.34593373],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
804.4779276847839,1001,False,3,5,[-8.09877586  7.93033368  1.27328291],fake_landed,[-0.48080528  0.59740651 -0.20557775]
804.4779276847839,1002,False,6,1,[8.89598898 9.07039311 1.28128233],waiting,[ 0.5677905  -0.59831228 -0.99408226]
804.4779276847839,1003,False,5,2,[-0.22332834 -3.13252554  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.4779276847839,1004,False,4,3,[-0.52602138 -6.39859968  4.00000052],exiting,[-0.62185191  0.08809385  0.93462812]
804.4779276847839,1005,False,1,4,[ 8.3902157  -7.45092484  2.44438113],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.5777320861816,1000,False,1,0,[2.88947746 8.57602486 1.30704545],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
804.5777320861816,1001,False,3,5,[-8.09877586  7.93033368  1.27328291],fake_landed,[-0.48080528  0.59740651 -0.20557775]
804.5777320861816,1002,False,6,1,[8.89598898 9.07039311 1.28128233],waiting,[ 0.5677905  -0.59831228 -0.99408226]
804.5777320861816,1003,False,5,2,[-0.40713143 -3.21136984  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.5777320861816,1004,False,4,3,[-0.508399   -6.49703469  4.00000041],exiting,[-0.62185191  0.08809385  0.93462812]
804.5777320861816,1005,False,1,4,[ 8.36778211 -7.45374618  2.34697079],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.6764495372772,1000,False,1,0,[2.89333534 8.57337115 1.28760131],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
804.6764495372772,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
804.6764495372772,1002,False,6,1,[8.89598898 9.07039311 1.28128233],queued,[ 0.5677905  -0.59831228 -0.99408226]
804.6764495372772,1003,False,5,2,[-0.58817637 -3.29635648  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.6764495372772,1004,False,4,3,[-0.49077662 -6.59546971  4.00000032],exiting,[-0.62185191  0.08809385  0.93462812]
804.6764495372772,1005,False,1,4,[ 8.34534853 -7.45656752  2.24956045],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.7839508056641,1000,False,1,0,[2.89333534 8.57337115 1.28760131],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
804.7839508056641,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
804.7839508056641,1002,False,6,1,[8.89598898 9.07039311 1.30128233],queued,[ 0.5677905  -0.59831228 -0.99408226]
804.7839508056641,1003,False,5,2,[-0.76659937 -3.38671817  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.7839508056641,1004,False,4,3,[-0.47315423 -6.69390472  4.00000025],exiting,[-0.62185191  0.08809385  0.93462812]
804.7839508056641,1005,False,1,4,[ 8.32291494 -7.45938887  2.15215011],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.8779408931732,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
804.8779408931732,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
804.8779408931732,1002,False,6,1,[8.89598898 9.07039311 1.34128233],queued,[ 0.5677905  -0.59831228 -0.99408226]
804.8779408931732,1003,False,5,2,[-0.94471053 -3.47769296  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.8779408931732,1004,False,4,3,[-0.45553185 -6.79233973  4.00000019],exiting,[-0.62185191  0.08809385  0.93462812]
804.8779408931732,1005,False,1,4,[ 8.30048135 -7.46221021  2.05473977],landing,[ 0.50568378 -0.03156594 -0.11489306]
804.9766891002655,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
804.9766891002655,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
804.9766891002655,1002,False,6,1,[8.89598898 9.07039311 1.40128233],queued,[ 0.5677905  -0.59831228 -0.99408226]
804.9766891002655,1003,False,5,2,[-1.12562292 -3.56296142  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
804.9766891002655,1004,False,4,3,[-0.43790947 -6.89077474  4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
804.9766891002655,1005,False,1,4,[ 8.27804777 -7.46503155  1.95732943],landing,[ 0.50568378 -0.03156594 -0.11489306]
805.0774960517883,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.0774960517883,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
805.0774960517883,1002,False,6,1,[8.89598898 9.07039311 1.47628233],queued,[ 0.5677905  -0.59831228 -0.99408226]
805.0774960517883,1003,False,5,2,[-1.31350761 -3.63151318  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.0774960517883,1004,False,4,3,[-0.42028709 -6.98920976  4.00000011],exiting,[-0.62185191  0.08809385  0.93462812]
805.0774960517883,1005,False,1,4,[ 8.25561418 -7.46785289  1.85991909],landing,[ 0.50568378 -0.03156594 -0.11489306]
805.1827883720398,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.1827883720398,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
805.1827883720398,1002,False,6,1,[8.89598898 9.07039311 1.55128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.1827883720398,1003,False,5,2,[-1.50670379 -3.68078313  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.1827883720398,1004,False,4,3,[-0.40266471 -7.08764477  4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
805.1827883720398,1005,False,1,4,[ 8.2331806  -7.47067423  1.76250875],landing,[ 0.50568378 -0.03156594 -0.11489306]
805.2895069122314,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.2895069122314,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
805.2895069122314,1002,False,6,1,[8.89176056 9.05084521 1.62628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.2895069122314,1003,False,5,2,[-1.70182008 -3.71014547  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.2895069122314,1004,False,4,3,[-0.38504233 -7.18607978  4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
805.2895069122314,1005,False,1,4,[ 8.21074701 -7.47349557  1.66509841],landing,[ 0.50568378 -0.03156594 -0.11489306]
805.3865232467651,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.3865232467651,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],waiting,[-0.48080528  0.59740651 -0.20557775]
805.3865232467651,1002,False,6,1,[8.88330371 9.01174941 1.70128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.3865232467651,1003,False,5,2,[-1.8959121  -3.71953405  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.3865232467651,1004,False,4,3,[-0.36741995 -7.28451479  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
805.3865232467651,1005,False,1,4,[ 8.18831343 -7.47631691  1.56768807],landing,[ 0.50568378 -0.03156594 -0.11489306]
805.4758276939392,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.4758276939392,1001,False,5,6,[-8.09877586  7.93033368  1.27328291],queued,[-0.48080528  0.59740651 -0.20557775]
805.4758276939392,1002,False,6,1,[8.87061843 8.9531057  1.77628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.4758276939392,1003,False,5,2,[-2.08601158 -3.7093252   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.4758276939392,1004,False,4,3,[-0.34979756 -7.3829498   4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
805.4758276939392,1005,False,1,4,[ 8.16587984 -7.47913826  1.47027774],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
805.5797576904297,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.5797576904297,1001,False,5,6,[-8.09877586  7.93033368  1.29328291],queued,[-0.48080528  0.59740651 -0.20557775]
805.5797576904297,1002,False,6,1,[8.85370472 8.8749141  1.85128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.5797576904297,1003,False,5,2,[-2.26952553 -3.68023167  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.5797576904297,1004,False,4,3,[-0.33217518 -7.48138482  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
805.5797576904297,1005,False,1,4,[ 8.14793298 -7.48139533  1.39234946],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
805.6811215877533,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.6811215877533,1001,False,5,6,[-8.09877586  7.93033368  1.33328291],queued,[-0.48080528  0.59740651 -0.20557775]
805.6811215877533,1002,False,6,1,[8.83256767 8.7771735  1.92628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.6811215877533,1003,False,5,2,[-2.44410909 -3.63324266  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.6811215877533,1004,False,4,3,[-0.3145528  -7.57981983  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
805.6811215877533,1005,False,1,4,[ 8.13447282 -7.48308813  1.33390326],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
805.7847516536713,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.7847516536713,1001,False,5,6,[-8.09877586  7.93033368  1.39328291],queued,[-0.48080528  0.59740651 -0.20557775]
805.7847516536713,1002,False,6,1,[8.80736577 8.65985033 2.00128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.7847516536713,1003,False,5,2,[-2.60765334 -3.56957633  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.7847516536713,1004,False,4,3,[-0.29693042 -7.67825484  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
805.7847516536713,1005,False,1,4,[ 8.12549939 -7.48421667  1.29493912],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
805.8811421394348,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.8811421394348,1001,False,5,6,[-8.09877586  7.93033368  1.46828291],queued,[-0.48080528  0.59740651 -0.20557775]
805.8811421394348,1002,False,6,1,[8.77834459 8.52289522 2.07628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.8811421394348,1003,False,5,2,[-2.75839008 -3.49054874  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.8811421394348,1004,False,4,3,[-0.27930804 -7.77668985  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
805.8811421394348,1005,False,1,4,[ 8.12101267 -7.48478094  1.27545706],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
805.9767756462097,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
805.9767756462097,1001,False,5,6,[-8.09877586  7.93033368  1.54328291],queued,[-0.48080528  0.59740651 -0.20557775]
805.9767756462097,1002,False,6,1,[8.74590795 8.3662339  2.15128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
805.9767756462097,1003,False,5,2,[-2.89472306 -3.39764557  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
805.9767756462097,1004,False,4,3,[-0.26731144 -7.86196629  3.98602852],landing,[-0.62185191  0.08809385  0.93462812]
805.9767756462097,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.0780944824219,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.0780944824219,1001,False,5,6,[-8.09877586  7.93033368  1.61828291],queued,[-0.48080528  0.59740651 -0.20557775]
806.0780944824219,1002,False,6,1,[8.71039597 8.18981044 2.22628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.0780944824219,1003,False,5,2,[-3.0153179  -3.29240098  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.0780944824219,1004,False,4,3,[-0.26093356 -7.93390915  3.95824957],landing,[-0.62185191  0.08809385  0.93462812]
806.0780944824219,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.1882991790771,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.1882991790771,1001,False,5,6,[-8.09877586  7.93033368  1.69328291],queued,[-0.48080528  0.59740651 -0.20557775]
806.1882991790771,1002,False,6,1,[8.67184606 7.99361906 2.30128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.1882991790771,1003,False,5,2,[-3.11903569 -3.17642488  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.1882991790771,1004,False,4,3,[-0.26016495 -7.99231314  3.91686052],landing,[-0.62185191  0.08809385  0.93462812]
806.1882991790771,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.27605676651,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.27605676651,1001,False,5,6,[-8.09877586  7.93033368  1.76828291],queued,[-0.48080528  0.59740651 -0.20557775]
806.27605676651,1002,False,6,1,[8.63328758 7.79737114 2.37628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.27605676651,1003,False,5,2,[-3.20489401 -3.0514466   4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.27605676651,1004,False,4,3,[-0.26499077 -8.03690001  3.86213769],landing,[-0.62185191  0.08809385  0.93462812]
806.27605676651,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.4023761749268,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.4023761749268,1001,False,5,6,[-8.09877586  7.93033368  1.84328291],queued,[-0.48080528  0.59740651 -0.20557775]
806.4023761749268,1002,False,6,1,[8.59531749 7.60100854 2.45128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.4023761749268,1003,False,5,2,[-3.27257942 -2.91811695  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.4023761749268,1004,False,4,3,[-0.27539628 -8.06743128  3.79432643],landing,[-0.62185191  0.08809385  0.93462812]
806.4023761749268,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.4828729629517,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.4828729629517,1001,False,5,6,[-8.09877586  7.93033368  1.91828291],queued,[-0.48080528  0.59740651 -0.20557775]
806.4828729629517,1002,False,6,1,[8.5599388  7.40416254 2.52628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.4828729629517,1003,False,5,2,[-3.32187426 -2.77692683  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.4828729629517,1004,False,4,3,[-0.29136644 -8.0836905   3.71365657],landing,[-0.62185191  0.08809385  0.93462812]
806.4828729629517,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.5759723186493,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.5759723186493,1001,False,5,6,[-8.09877586  7.93033368  1.99328291],queued,[-0.48080528  0.59740651 -0.20557775]
806.5759723186493,1002,False,6,1,[8.52575097 7.20710622 2.60128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.5759723186493,1003,False,5,2,[-3.35264792 -2.62818913  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.5759723186493,1004,False,4,3,[-0.31288439 -8.08545971  3.62036683],landing,[-0.62185191  0.08809385  0.93462812]
806.5759723186493,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.6769976615906,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.6769976615906,1001,False,5,6,[-8.09877586  7.93033368  2.06828291],queued,[-0.48080528  0.59740651 -0.20557775]
806.6769976615906,1002,False,6,1,[8.49156315 7.0100499  2.67628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.6769976615906,1003,False,5,2,[-3.36484548 -2.47204007  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.6769976615906,1004,False,4,3,[-0.33615514 -8.08256542  3.52315523],landing,[-0.62185191  0.08809385  0.93462812]
806.6769976615906,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.7769086360931,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.7769086360931,1001,False,5,6,[-8.09877586  7.93033368  2.14328291],queued,[-0.48080528  0.59740651 -0.20557775]
806.7769086360931,1002,False,6,1,[8.45886418 6.81274106 2.75128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.7769086360931,1003,False,5,2,[-3.35865742 -2.30801896  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.7769086360931,1004,False,4,3,[-0.3594259  -8.07967113  3.42594363],landing,[-0.62185191  0.08809385  0.93462812]
806.7769086360931,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.8792209625244,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.8792209625244,1001,False,5,6,[-8.09877586  7.93033368  2.21828291],queued,[-0.48080528  0.59740651 -0.20557775]
806.8792209625244,1002,False,6,1,[8.42971554 6.61487657 2.82628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.8792209625244,1003,False,5,2,[-3.33469888 -2.13482124  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.8792209625244,1004,False,4,3,[-0.38269666 -8.07677684  3.32873203],landing,[-0.62185191  0.08809385  0.93462812]
806.8792209625244,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
806.9780530929565,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
806.9780530929565,1001,False,5,6,[-8.09877586  7.93033368  2.29328291],queued,[-0.48080528  0.59740651 -0.20557775]
806.9780530929565,1002,False,6,1,[8.4005669  6.41701208 2.90128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
806.9780530929565,1003,False,5,2,[-3.29526922 -1.94894897  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
806.9780530929565,1004,False,4,3,[-0.40596741 -8.07388255  3.23152043],landing,[-0.62185191  0.08809385  0.93462812]
806.9780530929565,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.0771751403809,1000,False,0,5,[2.89333534 8.57337115 1.28760131],waiting,[-0.82138112 -0.19970136 -0.21083176]
807.0771751403809,1001,False,5,6,[-8.09877586  7.93033368  2.36828291],queued,[-0.48080528  0.59740651 -0.20557775]
807.0771751403809,1002,False,6,1,[8.37394156 6.21879227 2.97628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
