time,vehicle_id,real,origin,destination,position,flight_phase,velocity
807.0771751403809,1003,False,5,2,[-3.26055756 -1.75198425  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.0771751403809,1004,False,4,3,[-0.42923817 -8.07098826  3.13430883],landing,[-0.62185191  0.08809385  0.93462812]
807.0771751403809,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.1785202026367,1000,False,0,5,[2.89333534 8.57337115 1.28760131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.1785202026367,1001,False,5,6,[-8.09877586  7.93033368  2.44328291],queued,[-0.48080528  0.59740651 -0.20557775]
807.1785202026367,1002,False,6,1,[8.35044552 6.02017723 3.05128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.1785202026367,1003,False,5,2,[-3.24246059 -1.55280469  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.1785202026367,1004,False,4,3,[-0.45250893 -8.06809397  3.03709723],landing,[-0.62185191  0.08809385  0.93462812]
807.1785202026367,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.2769813537598,1000,False,0,5,[2.89333534 8.57337115 1.30760131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.2769813537598,1001,False,5,6,[-8.09877586  7.93033368  2.51828291],entering,[-0.48080528  0.59740651 -0.20557775]
807.2769813537598,1002,False,6,1,[8.32817704 5.82142081 3.12628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.2769813537598,1003,False,5,2,[-3.24069842 -1.35281245  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.2769813537598,1004,False,4,3,[-0.47577968 -8.06519968  2.93988564],landing,[-0.62185191  0.08809385  0.93462812]
807.2769813537598,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.3768999576569,1000,False,0,5,[2.89333534 8.57337115 1.34760131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.3768999576569,1001,False,5,6,[-8.08092947  7.9213056   2.59328291],entering,[-0.48080528  0.59740651 -0.20557775]
807.3768999576569,1002,False,6,1,[8.3107824  5.62217868 3.20128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.3768999576569,1003,False,5,2,[-3.25350289 -1.15322276  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.3768999576569,1004,False,4,3,[-0.49905044 -8.06230539  2.84267404],landing,[-0.62185191  0.08809385  0.93462812]
807.3768999576569,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.477787733078,1000,False,0,5,[2.89333534 8.57337115 1.40760131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.477787733078,1001,False,5,6,[-8.04522303  7.90327648  2.66828291],entering,[-0.48080528  0.59740651 -0.20557775]
807.477787733078,1002,False,6,1,[8.2961041  5.42271804 3.27628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.477787733078,1003,False,5,2,[-3.28050614 -0.95505408  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.477787733078,1004,False,4,3,[-0.5223212  -8.0594111   2.74546244],landing,[-0.62185191  0.08809385  0.93462812]
807.477787733078,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.5765492916107,1000,False,0,5,[2.89333534 8.57337115 1.48260131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.5765492916107,1001,False,5,6,[-7.99162643  7.87630633  2.74328291],entering,[-0.48080528  0.59740651 -0.20557775]
807.5765492916107,1002,False,6,1,[8.28498997 5.22302709 3.35128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.5765492916107,1003,False,5,2,[-3.32054619 -0.75910308  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.5765492916107,1004,False,4,3,[-0.54559195 -8.05651681  2.64825084],landing,[-0.62185191  0.08809385  0.93462812]
807.5765492916107,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.6849822998047,1000,False,0,5,[2.89333534 8.57337115 1.55760131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.6849822998047,1001,False,5,6,[-7.92008263  7.84051017  2.81828291],entering,[-0.48080528  0.59740651 -0.20557775]
807.6849822998047,1002,False,6,1,[8.28001755 5.02308891 3.42628233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.6849822998047,1003,False,5,2,[-3.37096699 -0.56556305  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.6849822998047,1004,False,4,3,[-0.56886271 -8.05362252  2.55103924],landing,[-0.62185191  0.08809385  0.93462812]
807.6849822998047,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.7776138782501,1000,False,0,5,[2.89333534 8.57337115 1.63260131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.7776138782501,1001,False,5,6,[-7.83053977  7.79599429  2.89328291],entering,[-0.48080528  0.59740651 -0.20557775]
807.7776138782501,1002,False,6,1,[8.28057325 4.82308968 3.50128233],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.7776138782501,1003,False,5,2,[-3.43259836 -0.37529594  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.7776138782501,1004,False,4,3,[-0.59213346 -8.05072823  2.45382764],landing,[-0.62185191  0.08809385  0.93462812]
807.7776138782501,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.8760185241699,1000,False,0,5,[2.89333534 8.57337115 1.70760131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.8760185241699,1001,False,5,6,[-7.72297201  7.74281221  2.96828291],entering,[-0.48080528  0.59740651 -0.20557775]
807.8760185241699,1002,False,6,1,[8.28525381 4.62314446 3.57608998],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.8760185241699,1003,False,5,2,[-3.50471873 -0.18875197  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
807.8760185241699,1004,False,4,3,[-0.61540422 -8.04783394  2.35661604],landing,[-0.62185191  0.08809385  0.93462812]
807.8760185241699,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
807.986825466156,1000,False,0,5,[2.89333534 8.57337115 1.78260131],queued,[-0.82138112 -0.19970136 -0.21083176]
807.986825466156,1001,False,5,6,[-7.59736667  7.68099034  3.04328291],entering,[-0.48080528  0.59740651 -0.20557775]
807.986825466156,1002,False,6,1,[8.29460739 4.4233633  3.63967648],entering,[ 0.5677905  -0.59831228 -0.99408226]
807.986825466156,1003,False,5,2,[-3.58462007 -0.00540591  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
807.986825466156,1004,False,4,3,[-0.63867498 -8.04493965  2.25940444],landing,[-0.62185191  0.08809385  0.93462812]
807.986825466156,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
808.0852844715118,1000,False,0,5,[2.89333534 8.57337115 1.85760131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.0852844715118,1001,False,5,6,[-7.45327671  7.61153182  3.11828291],entering,[-0.48080528  0.59740651 -0.20557775]
808.0852844715118,1002,False,6,1,[8.30686365 4.22373919 3.69372501],entering,[ 0.5677905  -0.59831228 -0.99408226]
808.0852844715118,1003,False,5,2,[-3.66548849  0.15796353  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.0852844715118,1004,False,4,3,[-0.66194573 -8.04204536  2.16219284],landing,[-0.62185191  0.08809385  0.93462812]
808.0852844715118,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
808.1780018806458,1000,False,0,5,[2.89333534 8.57337115 1.93260131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.1780018806458,1001,False,5,6,[-7.29046119  7.53504809  3.19328291],entering,[-0.48080528  0.59740651 -0.20557775]
808.1780018806458,1002,False,6,1,[8.3164998  4.02397147 3.73966626],entering,[ 0.5677905  -0.59831228 -0.99408226]
808.1780018806458,1003,False,5,2,[-3.74715883  0.30134906  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.1780018806458,1004,False,4,3,[-0.68521649 -8.03915107  2.06498124],landing,[-0.62185191  0.08809385  0.93462812]
808.1780018806458,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],waiting,[ 0.50568378 -0.03156594 -0.11489306]
808.2854068279266,1000,False,0,5,[2.89333534 8.57337115 2.00760131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.2854068279266,1001,False,5,6,[-7.1081639   7.45404105  3.26828291],entering,[-0.48080528  0.59740651 -0.20557775]
808.2854068279266,1002,False,6,1,[8.33136397 3.82452459 3.77871632],cruising,[ 0.5677905  -0.59831228 -0.99408226]
808.2854068279266,1003,False,5,2,[-3.82944757  0.42474416  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.2854068279266,1004,False,4,3,[-0.70848725 -8.03625677  1.96776965],landing,[-0.62185191  0.08809385  0.93462812]
808.2854068279266,1005,False,4,0,[ 8.12101267 -7.48478094  1.27545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.3768379688263,1000,False,0,5,[2.89333534 8.57337115 2.08260131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.3768379688263,1001,False,5,6,[-6.92433474  7.37525754  3.34328291],entering,[-0.48080528  0.59740651 -0.20557775]
808.3768379688263,1002,False,6,1,[8.34041261 3.62472939 3.81190887],cruising,[ 0.5677905  -0.59831228 -0.99408226]
808.3768379688263,1003,False,5,2,[-3.91214808  0.52814349  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.3768379688263,1004,False,4,3,[-0.731758   -8.03336248  1.87055805],landing,[-0.62185191  0.08809385  0.93462812]
808.3768379688263,1005,False,4,0,[ 8.12101267 -7.48478094  1.29545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.4823093414307,1000,False,0,5,[2.89333534 8.57337115 2.15760131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.4823093414307,1001,False,5,6,[-6.7383751   7.30164359  3.41828291],entering,[-0.48080528  0.59740651 -0.20557775]
808.4823093414307,1002,False,6,1,[8.34782474 3.42486679 3.84012254],exiting,[ 0.5677905  -0.59831228 -0.99408226]
808.4823093414307,1003,False,5,2,[-3.99502104  0.61154357  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.4823093414307,1004,False,4,3,[-0.75502876 -8.03046819  1.77334645],landing,[-0.62185191  0.08809385  0.93462812]
808.4823093414307,1005,False,4,0,[ 8.12101267 -7.48478094  1.33545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.5784170627594,1000,False,0,5,[2.89333534 8.57337115 2.23260131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.5784170627594,1001,False,5,6,[-6.55087367  7.23205039  3.49328291],entering,[-0.48080528  0.59740651 -0.20557775]
808.5784170627594,1002,False,6,1,[8.34475493 3.24203714 3.86842076],exiting,[ 0.5677905  -0.59831228 -0.99408226]
808.5784170627594,1003,False,5,2,[-4.07777274  0.67494402  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.5784170627594,1004,False,4,3,[-0.77829952 -8.0275739   1.67613485],landing,[-0.62185191  0.08809385  0.93462812]
808.5784170627594,1005,False,4,0,[ 8.12101267 -7.48478094  1.39545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.6815364360809,1000,False,0,5,[2.89333534 8.57337115 2.30760131],queued,[-0.82138112 -0.19970136 -0.21083176]
808.6815364360809,1001,False,5,6,[-6.36166964  7.16722883  3.56828291],entering,[-0.48080528  0.59740651 -0.20557775]
808.6815364360809,1002,False,6,1,[8.33128065 3.07628441 3.89636372],exiting,[ 0.5677905  -0.59831228 -0.99408226]
808.6815364360809,1003,False,5,2,[-4.15998727  0.71835168  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.6815364360809,1004,False,4,3,[-0.80157027 -8.02467961  1.57892325],landing,[-0.62185191  0.08809385  0.93462812]
808.6815364360809,1005,False,4,0,[ 8.12101267 -7.48478094  1.47045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.778715133667,1000,False,0,5,[2.89333534 8.57337115 2.38260131],entering,[-0.82138112 -0.19970136 -0.21083176]
808.778715133667,1001,False,5,6,[-6.17041718  7.10872673  3.63304047],entering,[-0.48080528  0.59740651 -0.20557775]
808.778715133667,1002,False,6,1,[8.30750984 2.92765613 3.92344971],exiting,[ 0.5677905  -0.59831228 -0.99408226]
808.778715133667,1003,False,5,2,[-4.24141012  0.74177501  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.778715133667,1004,False,4,3,[-0.82484103 -8.02178532  1.48171165],fake_landed,[-0.62185191  0.08809385  0.93462812]
808.778715133667,1005,False,4,0,[ 8.12101267 -7.48478094  1.54545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.877986907959,1000,False,0,5,[2.88973809 8.55369732 2.45760131],entering,[-0.82138112 -0.19970136 -0.21083176]
808.877986907959,1001,False,5,6,[-5.97690337  7.05820539  3.6880844 ],entering,[-0.48080528  0.59740651 -0.20557775]
808.877986907959,1002,False,6,1,[8.27359027 2.79620115 3.94909325],exiting,[ 0.5677905  -0.59831228 -0.99408226]
808.877986907959,1003,False,5,2,[-4.32178268  0.74522594  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.877986907959,1004,False,4,3,[-0.84345763 -8.01946989  1.40394237],fake_landed,[-0.62185191  0.08809385  0.93462812]
808.877986907959,1005,False,4,0,[ 8.12101267 -7.48478094  1.62045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
808.9904539585114,1000,False,0,5,[2.88276466 8.51431051 2.53260131],entering,[-0.82138112 -0.19970136 -0.21083176]
808.9904539585114,1001,False,5,6,[-5.78131998  7.0164066   3.73487174],entering,[-0.48080528  0.59740651 -0.20557775]
808.9904539585114,1002,False,6,1,[8.22972903 2.68196578 3.97258083],exiting,[ 0.5677905  -0.59831228 -0.99408226]
808.9904539585114,1003,False,5,2,[-4.40084208  0.72872003  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
808.9904539585114,1004,False,4,3,[-0.85742009 -8.01773332  1.34561541],fake_landed,[-0.62185191  0.08809385  0.93462812]
808.9904539585114,1005,False,4,0,[ 8.12101267 -7.48478094  1.69545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.0895473957062,1000,False,0,5,[2.87251527 8.45519382 2.60760131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.0895473957062,1001,False,5,6,[-5.5841066   6.98313679  3.77464098],entering,[-0.48080528  0.59740651 -0.20557775]
809.0895473957062,1002,False,6,1,[8.17624841 2.5849853  3.9929481 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.0895473957062,1003,False,5,2,[-4.47832103  0.69227666  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.0895473957062,1004,False,4,3,[-0.86672839 -8.0165756   1.30673077],fake_landed,[-0.62185191  0.08809385  0.93462812]
809.0895473957062,1005,False,4,0,[ 8.12101267 -7.48478094  1.77045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.1772809028625,1000,False,0,5,[2.85911164 8.37632743 2.68260131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.1772809028625,1001,False,5,6,[-5.38517952  6.96244822  3.80844483],entering,[-0.48080528  0.59740651 -0.20557775]
809.1772809028625,1002,False,6,1,[8.11344606 2.50526871 4.00943422],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.1772809028625,1003,False,5,2,[-4.5539474   0.63591928  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.1772809028625,1004,False,4,3,[-0.87138254 -8.01599674  1.28728845],fake_landed,[-0.62185191  0.08809385  0.93462812]
809.1772809028625,1005,False,4,0,[ 8.12101267 -7.48478094  1.84545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.2824749946594,1000,False,0,5,[2.8430678  8.27763607 2.75760131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.2824749946594,1001,False,5,6,[-5.18546341  6.9517957   3.83717811],entering,[-0.48080528  0.59740651 -0.20557775]
809.2824749946594,1002,False,6,1,[8.04159928 2.44281516 4.02142749],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.2824749946594,1003,False,5,2,[-4.62846787  0.56923571  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.2824749946594,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.2824749946594,1005,False,4,0,[ 8.12101267 -7.48478094  1.92045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.3815543651581,1000,False,0,5,[2.82494006 8.15905357 2.83260131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.3815543651581,1001,False,5,6,[-4.98546378  6.95140974  3.86160139],cruising,[-0.48080528  0.59740651 -0.20557775]
809.3815543651581,1002,False,6,1,[7.96099614 2.39762406 4.02838744],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.3815543651581,1003,False,5,2,[-4.70298835  0.50255214  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.3815543651581,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.3815543651581,1005,False,4,0,[ 8.12101267 -7.48478094  1.99545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.482372045517,1000,False,0,5,[2.80591041 8.02049142 2.90760131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.482372045517,1001,False,5,6,[-4.78568565  6.96082762  3.88236118],cruising,[-0.48080528  0.59740651 -0.20557775]
809.482372045517,1002,False,6,1,[7.87192237 2.36971596 4.02991175],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.482372045517,1003,False,5,2,[-4.77750883  0.43586857  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.482372045517,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.482372045517,1005,False,4,0,[ 8.12101267 -7.48478094  2.07045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.585214138031,1000,False,0,5,[2.78776613 7.86194888 2.98260131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.585214138031,1001,False,5,6,[-4.58650268  6.97888712  3.90000701],cruising,[-0.48080528  0.59740651 -0.20557775]
809.585214138031,1002,False,6,1,[7.77463095 2.35919191 4.02593471],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.585214138031,1003,False,5,2,[-4.8520293  0.369185   4.       ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.585214138031,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.585214138031,1005,False,4,0,[ 8.12101267 -7.48478094  2.14545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.6887302398682,1000,False,0,5,[2.77344471 7.68377509 3.05760131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.6887302398682,1001,False,5,6,[-4.38808457  7.003992    3.91500595],cruising,[-0.48080528  0.59740651 -0.20557775]
809.6887302398682,1002,False,6,1,[7.67475457 2.35434315 4.02095025],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.6887302398682,1003,False,5,2,[-4.92654978  0.30250143  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.6887302398682,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.6887302398682,1005,False,4,0,[ 8.12101267 -7.48478094  2.22045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.7789387702942,1000,False,0,5,[2.76836365 7.48786389 3.13260131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.7789387702942,1001,False,5,6,[-4.1904074   7.03438501  3.92775506],cruising,[-0.48080528  0.59740651 -0.20557775]
809.7789387702942,1002,False,6,1,[7.57487646 2.3494943  4.0168848 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.7789387702942,1003,False,5,2,[-5.00107025  0.23581785  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.7789387702942,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.7789387702942,1005,False,4,0,[ 8.12101267 -7.48478094  2.29545706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.880437374115,1000,False,0,5,[2.77362931 7.28793322 3.20760131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.880437374115,1001,False,5,6,[-3.99331234  7.06834879  3.9385918 ],cruising,[-0.48080528  0.59740651 -0.20557775]
809.880437374115,1002,False,6,1,[7.47499712 2.34464539 4.01357398],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.880437374115,1003,False,5,2,[-5.07559073  0.16913428  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.880437374115,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.880437374115,1005,False,4,0,[ 8.12101267 -7.48478094  2.37045706],queued,[ 0.50568378 -0.03156594 -0.11489306]
809.9773001670837,1000,False,0,5,[2.79253185 7.08882849 3.28260131],entering,[-0.82138112 -0.19970136 -0.21083176]
809.9773001670837,1001,False,5,6,[-3.79657284  7.10431503  3.94780303],cruising,[-0.48080528  0.59740651 -0.20557775]
809.9773001670837,1002,False,6,1,[7.3751169  2.33979644 4.01088213],exiting,[ 0.5677905  -0.59831228 -0.99408226]
809.9773001670837,1003,False,5,2,[-5.15011121  0.10245071  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
809.9773001670837,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
809.9773001670837,1005,False,4,0,[ 8.12101267 -7.48478094  2.44545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.0860135555267,1000,False,0,5,[2.82835633 6.89206313 3.35760131],entering,[-0.82138112 -0.19970136 -0.21083176]
810.0860135555267,1001,False,5,6,[-3.59950808  7.13845412  3.95563258],cruising,[-0.48080528  0.59740651 -0.20557775]
810.0860135555267,1002,False,6,1,[7.27523606 2.33494746 4.00869741],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.0860135555267,1003,False,5,2,[-5.22463168  0.03576714  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.0860135555267,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.0860135555267,1005,False,4,0,[ 8.10952871 -7.46840661  2.52045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.1897194385529,1000,False,0,5,[2.88022403 6.69890583 3.43260131],entering,[-0.82138112 -0.19970136 -0.21083176]
810.1897194385529,1001,False,5,6,[-3.40241406  7.17242391  3.96228769],cruising,[-0.48080528  0.59740651 -0.20557775]
810.1897194385529,1002,False,6,1,[7.17535478 2.33009846 4.00692769],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.1897194385529,1003,False,5,2,[-5.29915216 -0.03091643  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.1897194385529,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.1897194385529,1005,False,4,0,[ 8.08656078 -7.43565796  2.59545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.2772850990295,1000,False,0,5,[2.94419242 6.50941165 3.50760131],entering,[-0.82138112 -0.19970136 -0.21083176]
810.2772850990295,1001,False,5,6,[-3.20509185  7.2050421   3.96794454],cruising,[-0.48080528  0.59740651 -0.20557775]
810.2772850990295,1002,False,6,1,[7.07547318 2.32524944 4.00549713],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.2772850990295,1003,False,5,2,[-5.37367264 -0.0976      4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.2772850990295,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.2772850990295,1005,False,4,0,[ 8.0521089  -7.38653498  2.67045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.3851025104523,1000,False,0,5,[3.02092463 6.32471686 3.58146112],entering,[-0.82138112 -0.19970136 -0.21083176]
810.3851025104523,1001,False,5,6,[-3.00699635  7.23257704  3.97275286],cruising,[-0.48080528  0.59740651 -0.20557775]
810.3851025104523,1002,False,6,1,[6.97559136 2.32040041 4.00434339],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.3851025104523,1003,False,5,2,[-5.44819311 -0.16428357  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.3851025104523,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.3851025104523,1005,False,4,0,[ 8.00617304 -7.32103767  2.74545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.4789316654205,1000,False,0,5,[3.11302049 6.14722022 3.64473107],entering,[-0.82138112 -0.19970136 -0.21083176]
810.4789316654205,1001,False,5,6,[-2.8084963   7.25702557  3.97683993],cruising,[-0.48080528  0.59740651 -0.20557775]
810.4789316654205,1002,False,6,1,[6.87570937 2.31555137 4.00341522],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.4789316654205,1003,False,5,2,[-5.52271359 -0.23096714  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.4789316654205,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.4789316654205,1005,False,4,0,[ 7.94875323 -7.23916603  2.82045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.5769312381744,1000,False,0,5,[3.21950551 5.97792479 3.69802141],entering,[-0.82138112 -0.19970136 -0.21083176]
810.5769312381744,1001,False,5,6,[-2.60923416  7.27418944  3.98031394],cruising,[-0.48080528  0.59740651 -0.20557775]
