time,vehicle_id,real,origin,destination,position,flight_phase,velocity
810.5769312381744,1002,False,6,1,[6.77582728 2.31070233 4.0026706 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.5769312381744,1003,False,5,2,[-5.59723406 -0.29765071  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.5769312381744,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.5769312381744,1005,False,4,0,[ 7.87984945 -7.14092007  2.89545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.6910712718964,1000,False,0,5,[3.34113237 5.81920222 3.74363451],entering,[-0.82138112 -0.19970136 -0.21083176]
810.6910712718964,1001,False,5,6,[-2.40959983  7.28627811  3.98326685],cruising,[-0.48080528  0.59740651 -0.20557775]
810.6910712718964,1002,False,6,1,[6.6759451  2.30585328 4.00207507],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.6910712718964,1003,False,5,2,[-5.67175454 -0.36433428  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.6910712718964,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.6910712718964,1005,False,4,0,[ 7.79953733 -7.026247    2.97045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.7776849269867,1000,False,0,5,[3.47706055 5.67249485 3.78209873],entering,[-0.82138112 -0.19970136 -0.21083176]
810.7776849269867,1001,False,5,6,[-2.20960657  7.28791979  3.98577682],cruising,[-0.48080528  0.59740651 -0.20557775]
810.7776849269867,1002,False,6,1,[6.57606287 2.30100423 4.00160041],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.7776849269867,1003,False,5,2,[-5.74627502 -0.43101785  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.7776849269867,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.7776849269867,1005,False,4,0,[ 7.70701549 -6.89573339  3.04545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.878900051117,1000,False,0,5,[3.62641643 5.53955038 3.81506024],entering,[-0.82138112 -0.19970136 -0.21083176]
810.878900051117,1001,False,5,6,[-2.01023466  7.27208176  3.9879103 ],cruising,[-0.48080528  0.59740651 -0.20557775]
810.878900051117,1002,False,6,1,[6.4761806  2.29615518 4.00122356],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.878900051117,1003,False,5,2,[-5.82079549 -0.49770142  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.878900051117,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.878900051117,1005,False,4,0,[ 7.60160341 -6.7499279   3.12045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
810.9877145290375,1000,False,0,5,[3.78793453 5.42162222 3.84286511],cruising,[-0.82138112 -0.19970136 -0.21083176]
810.9877145290375,1001,False,5,6,[-1.81328001  7.23731304  3.98972375],cruising,[-0.48080528  0.59740651 -0.20557775]
810.9877145290375,1002,False,6,1,[6.3762983  2.29130613 4.00092567],exiting,[ 0.5677905  -0.59831228 -0.99408226]
810.9877145290375,1003,False,5,2,[-5.89531597 -0.564385    4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
810.9877145290375,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
810.9877145290375,1005,False,4,0,[ 7.48322019 -6.58889909  3.19545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.083701133728,1000,False,0,5,[3.95997677 5.31963464 3.86643534],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.083701133728,1001,False,5,6,[-1.61995994  7.18605536  3.99126519],cruising,[-0.48080528  0.59740651 -0.20557775]
811.083701133728,1002,False,6,1,[6.27641599 2.28645708 4.00069138],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.083701133728,1003,False,5,2,[-5.96983645 -0.63106857  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.083701133728,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],waiting,[-0.62185191  0.08809385  0.93462812]
811.083701133728,1005,False,4,0,[ 7.36433188 -6.42807133  3.27045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.1874349117279,1000,False,0,5,[4.13998703 5.23247785 3.88647004],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.1874349117279,1001,False,5,6,[-1.43087356  7.12089139  3.99257541],cruising,[-0.48080528  0.59740651 -0.20557775]
811.1874349117279,1002,False,6,1,[6.17653365 2.28160802 4.0005082 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.1874349117279,1003,False,5,2,[-6.04435692 -0.69775214  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.1874349117279,1004,False,3,4,[-0.87138254 -8.01599674  1.28728845],queued,[-0.62185191  0.08809385  0.93462812]
811.1874349117279,1005,False,4,0,[ 7.24183836 -6.26997218  3.34545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.2830538749695,1000,False,0,5,[4.32572083 5.15829594 3.90349953],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.2830538749695,1001,False,5,6,[-1.24610894  7.04432746  3.9936891 ],cruising,[-0.48080528  0.59740651 -0.20557775]
811.2830538749695,1002,False,6,1,[6.07665131 2.27675897 4.00036597],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.2830538749695,1003,False,5,2,[-6.1188774  -0.76443571  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.2830538749695,1004,False,3,4,[-0.87138254 -8.01599674  1.30728845],queued,[-0.62185191  0.08809385  0.93462812]
811.2830538749695,1005,False,4,0,[ 7.12033245 -6.11111277  3.42045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.3835332393646,1000,False,0,5,[4.51562205 5.09554624 3.9179746 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.3835332393646,1001,False,5,6,[-1.06397763  6.96169462  3.99463573],cruising,[-0.48080528  0.59740651 -0.20557775]
811.3835332393646,1002,False,6,1,[5.97676896 2.27190992 4.00025645],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.3835332393646,1003,False,5,2,[-6.19339787 -0.83111928  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.3835332393646,1004,False,3,4,[-0.87138254 -8.01599674  1.34728845],queued,[-0.62185191  0.08809385  0.93462812]
811.3835332393646,1005,False,4,0,[ 6.99336041 -5.95658736  3.49545706],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.4800610542297,1000,False,0,5,[4.70829574 5.04190997 3.93027841],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.4800610542297,1001,False,5,6,[-0.88588041  6.87069253  3.99544037],cruising,[-0.48080528  0.59740651 -0.20557775]
811.4800610542297,1002,False,6,1,[5.87688661 2.26706086 4.00017298],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.4800610542297,1003,False,5,2,[-6.26791835 -0.89780285  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.4800610542297,1004,False,3,4,[-0.87138254 -8.01599674  1.40728845],queued,[-0.62185191  0.08809385  0.93462812]
811.4800610542297,1005,False,4,0,[ 6.86524627 -5.80300752  3.57045706],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.5812499523163,1000,False,0,5,[4.90288163 4.99568951 3.94073665],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.5812499523163,1001,False,5,6,[-0.71112578  6.7734258   3.99612432],cruising,[-0.48080528  0.59740651 -0.20557775]
811.5812499523163,1002,False,6,1,[5.77700425 2.26221181 4.00011023],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.5812499523163,1003,False,5,2,[-6.34243883 -0.96448642  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.5812499523163,1004,False,3,4,[-0.87138254 -8.01599674  1.48228845],queued,[-0.62185191  0.08809385  0.93462812]
811.5812499523163,1005,False,4,0,[ 6.73551472 -5.65079148  3.6348885 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.6838591098785,1000,False,0,5,[5.0985797  4.954431   3.94962615],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.6838591098785,1001,False,5,6,[-0.53804459  6.67321152  3.99670567],cruising,[-0.48080528  0.59740651 -0.20557775]
811.6838591098785,1002,False,6,1,[5.67712189 2.25736275 4.0000639 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
811.6838591098785,1003,False,5,2,[-6.4169593  -1.03116999  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.6838591098785,1004,False,3,4,[-0.87138254 -8.01599674  1.55728845],queued,[-0.62185191  0.08809385  0.93462812]
811.6838591098785,1005,False,4,0,[ 6.59879289 -5.50482182  3.68965522],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.7793979644775,1000,False,0,5,[5.29489438 4.91621389 3.95718223],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.7793979644775,1001,False,5,6,[-0.36724338  6.56915891  3.99719982],cruising,[-0.48080528  0.59740651 -0.20557775]
811.7793979644775,1002,False,6,1,[5.57723953 2.2525137  4.00003064],landing,[ 0.5677905  -0.59831228 -0.99408226]
811.7793979644775,1003,False,5,2,[-6.49147978 -1.09785356  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.7793979644775,1004,False,3,4,[-0.87138254 -8.01599674  1.63228845],queued,[-0.62185191  0.08809385  0.93462812]
811.7793979644775,1005,False,4,0,[ 6.45733641 -5.36343559  3.73620694],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.879631280899,1000,False,0,5,[5.49146304 4.87932537 3.9636049 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.879631280899,1001,False,5,6,[-0.19790477  6.46274257  3.99761985],cruising,[-0.48080528  0.59740651 -0.20557775]
811.879631280899,1002,False,6,1,[5.4913988  2.245117   3.98598517],landing,[ 0.5677905  -0.59831228 -0.99408226]
811.879631280899,1003,False,5,2,[-6.56600026 -1.16453713  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.879631280899,1004,False,3,4,[-0.87138254 -8.01599674  1.70728845],queued,[-0.62185191  0.08809385  0.93462812]
811.879631280899,1005,False,4,0,[ 6.31360758 -5.22435999  3.7757759 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
811.9797489643097,1000,False,0,5,[5.6879911  4.84222116 3.96906416],cruising,[-0.82138112 -0.19970136 -0.21083176]
811.9797489643097,1001,False,5,6,[-0.02900316  6.35563399  3.99797687],cruising,[-0.48080528  0.59740651 -0.20557775]
811.9797489643097,1002,False,6,1,[5.41976923 2.23521857 3.95809109],landing,[ 0.5677905  -0.59831228 -0.99408226]
811.9797489643097,1003,False,5,2,[-6.64052073 -1.2312207   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
811.9797489643097,1004,False,3,4,[-0.87138254 -8.01599674  1.78228845],queued,[-0.62185191  0.08809385  0.93462812]
811.9797489643097,1005,False,4,0,[ 6.16297273 -5.09279578  3.80940951],entering,[ 0.50568378 -0.03156594 -0.11489306]
812.086758852005,1000,False,0,5,[5.88462115 4.80566128 3.97370454],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.086758852005,1001,False,5,6,[0.1395587  6.24799153 3.99828034],cruising,[-0.48080528  0.59740651 -0.20557775]
812.086758852005,1002,False,6,1,[5.36254975 2.22287346 3.91654552],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.086758852005,1003,False,5,2,[-6.71504121 -1.29790428  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
812.086758852005,1004,False,3,4,[-0.87138254 -8.01599674  1.85728845],entering,[-0.62185191  0.08809385  0.93462812]
812.086758852005,1005,False,4,0,[ 6.00530958 -4.9697416   3.83799809],entering,[ 0.50568378 -0.03156594 -0.11489306]
812.1902313232422,1000,False,0,5,[6.08065946 4.76605096 3.97764886],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.1902313232422,1001,False,5,6,[0.30836808 6.14073767 3.99853829],cruising,[-0.48080528  0.59740651 -0.20557775]
812.1902313232422,1002,False,6,1,[5.32001045 2.20815859 3.86162547],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.1902313232422,1003,False,5,2,[-6.78956168 -1.36458785  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
812.1902313232422,1004,False,3,4,[-0.87787452 -7.99707971  1.93228845],entering,[-0.62185191  0.08809385  0.93462812]
812.1902313232422,1005,False,4,0,[ 5.84389233 -4.85165489  3.86229837],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.2800233364105,1000,False,0,5,[6.27577505 4.72212023 3.98100153],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.2800233364105,1001,False,5,6,[0.47768077 6.0342801  3.99875755],cruising,[-0.48080528  0.59740651 -0.20557775]
812.2800233364105,1002,False,6,1,[5.29237914 2.19114087 3.79357345],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.2800233364105,1003,False,5,2,[-6.86408216 -1.43127142  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
812.2800233364105,1004,False,3,4,[-0.89085848 -7.95924564  2.00728845],entering,[-0.62185191  0.08809385  0.93462812]
812.2800233364105,1005,False,4,0,[ 5.67608013 -4.74284742  3.88295362],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.3796229362488,1000,False,0,5,[6.4695451  4.67259079 3.9838513 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.3796229362488,1001,False,5,6,[0.64812974 5.92965148 3.99894391],cruising,[-0.48080528  0.59740651 -0.20557775]
812.3796229362488,1002,False,6,1,[5.27986423 2.17188324 3.71261882],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.3796229362488,1003,False,5,2,[-6.93860264 -1.49795499  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
812.3796229362488,1004,False,3,4,[-0.91033442 -7.90249453  2.08228845],entering,[-0.62185191  0.08809385  0.93462812]
812.3796229362488,1005,False,4,0,[ 5.50499    -4.63927055  3.90051057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.4794640541077,1000,False,0,5,[6.66141457 4.61614518 3.9862736 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.4794640541077,1001,False,5,6,[0.81969864 5.82686962 3.99910233],cruising,[-0.48080528  0.59740651 -0.20557775]
812.4794640541077,1002,False,6,1,[5.28267524 2.15045075 3.61899983],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.4794640541077,1003,False,5,2,[-7.00485694 -1.55294454  3.98603862],landing,[ 0.63925976  0.24903542 -0.34837281]
812.4794640541077,1004,False,3,4,[-0.93630233 -7.82682639  2.15728845],entering,[-0.62185191  0.08809385  0.93462812]
812.4794640541077,1005,False,4,0,[ 5.32941988 -4.54348363  3.91543399],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.579354763031,1000,False,0,5,[6.8506472  4.55140715 3.98833256],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.579354763031,1001,False,5,6,[0.99264572 5.72642406 3.99923698],cruising,[-0.48080528  0.59740651 -0.20557775]
812.579354763031,1002,False,6,1,[5.29004262 2.12840027 3.52173988],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.579354763031,1003,False,5,2,[-7.06269262 -1.5961542   3.95828009],landing,[ 0.63925976  0.24903542 -0.34837281]
812.579354763031,1004,False,3,4,[-0.96876223 -7.73224122  2.23228845],entering,[-0.62185191  0.08809385  0.93462812]
812.579354763031,1005,False,4,0,[ 5.1518475  -4.45146163  3.92811889],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.6794323921204,1000,False,0,5,[7.0362666  4.47693944 3.99008268],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.6794323921204,1001,False,5,6,[1.16800762 5.63025649 3.99935143],cruising,[-0.48080528  0.59740651 -0.20557775]
812.6794323921204,1002,False,6,1,[5.29740999 2.1063498  3.42447993],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.6794323921204,1003,False,5,2,[-7.11193029 -1.62748426  3.91692196],landing,[ 0.63925976  0.24903542 -0.34837281]
812.6794323921204,1004,False,3,4,[-1.0077141  -7.61873901  2.30728845],entering,[-0.62185191  0.08809385  0.93462812]
812.6794323921204,1005,False,4,0,[ 4.97153959 -4.36492228  3.93890106],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.781195640564,1000,False,0,5,[7.2169888  4.39126864 3.99157028],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.781195640564,1001,False,5,6,[1.34519218 5.53748995 3.99944872],cruising,[-0.48080528  0.59740651 -0.20557775]
812.781195640564,1002,False,6,1,[5.30477737 2.08429932 3.32721997],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.781195640564,1003,False,5,2,[-7.15232602 -1.64680145  3.8622405 ],landing,[ 0.63925976  0.24903542 -0.34837281]
812.781195640564,1004,False,3,4,[-1.05315796 -7.48631977  2.38228845],entering,[-0.62185191  0.08809385  0.93462812]
812.781195640564,1005,False,4,0,[ 4.79023046 -4.28050073  3.9480659 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.8802103996277,1000,False,0,5,[7.38817369 4.28801951 3.99285286],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.8802103996277,1001,False,5,6,[1.52538868 5.45071885 3.99953141],cruising,[-0.48080528  0.59740651 -0.20557775]
812.8802103996277,1002,False,6,1,[5.31214474 2.06224885 3.22996002],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.8802103996277,1003,False,5,2,[-7.1836688  -1.65399279  3.79448205],landing,[ 0.63925976  0.24903542 -0.34837281]
812.8802103996277,1004,False,3,4,[-1.10509379 -7.33498349  2.45728845],entering,[-0.62185191  0.08809385  0.93462812]
812.8802103996277,1005,False,4,0,[ 4.60804242 -4.19799305  3.95585601],cruising,[ 0.50568378 -0.03156594 -0.11489306]
812.9795184135437,1000,False,0,5,[7.54942767 4.16970995 3.99392493],cruising,[-0.82138112 -0.19970136 -0.21083176]
812.9795184135437,1001,False,5,6,[1.70769101 5.368464   3.9996017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
812.9795184135437,1002,False,6,1,[5.31951211 2.04019837 3.13270007],landing,[ 0.5677905  -0.59831228 -0.99408226]
812.9795184135437,1003,False,5,2,[-7.20576679 -1.64895746  3.71387672],landing,[ 0.63925976  0.24903542 -0.34837281]
812.9795184135437,1004,False,3,4,[-1.1635216  -7.16473017  2.53228845],entering,[-0.62185191  0.08809385  0.93462812]
812.9795184135437,1005,False,4,0,[ 4.42455846 -4.11840889  3.96247761],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.0792782306671,1000,False,0,5,[7.69925657 4.03722863 3.99483619],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.0792782306671,1001,False,5,6,[1.89224912 5.2914036  3.99966144],cruising,[-0.48080528  0.59740651 -0.20557775]
813.0792782306671,1002,False,6,1,[5.32687949 2.0181479  3.03544012],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.0792782306671,1003,False,5,2,[-7.21842597 -1.63159535  3.62066348],landing,[ 0.63925976  0.24903542 -0.34837281]
813.0792782306671,1004,False,3,4,[-1.22969312 -6.97603682  2.60728845],entering,[-0.62185191  0.08809385  0.93462812]
813.0792782306671,1005,False,4,0,[ 4.24067032 -4.03976317  3.96810597],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.1821415424347,1000,False,0,5,[7.8350902  3.89046045 3.99561355],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.1821415424347,1001,False,5,6,[2.07915464 5.22022548 3.99971223],cruising,[-0.48080528  0.59740651 -0.20557775]
813.1821415424347,1002,False,6,1,[5.33424686 1.99609742 2.93818016],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.1821415424347,1003,False,5,2,[-7.22796187 -1.61020549  3.52344444],landing,[ 0.63925976  0.24903542 -0.34837281]
813.1821415424347,1004,False,3,4,[-1.29588044 -6.78730622  2.68228845],entering,[-0.62185191  0.08809385  0.93462812]
813.1821415424347,1005,False,4,0,[ 4.05602148 -3.96292043  3.97289007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.2794253826141,1000,False,0,5,[7.95516042 3.73138333 3.99632008],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.2794253826141,1001,False,5,6,[2.26987695 5.1600175  3.99975539],cruising,[-0.48080528  0.59740651 -0.20557775]
813.2794253826141,1002,False,6,1,[5.34161424 1.97404695 2.84092021],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.2794253826141,1003,False,5,2,[-7.23749776 -1.58881563  3.42622541],landing,[ 0.63925976  0.24903542 -0.34837281]
813.2794253826141,1004,False,3,4,[-1.36206775 -6.59857562  2.75728845],entering,[-0.62185191  0.08809385  0.93462812]
813.2794253826141,1005,False,4,0,[ 3.87115994 -3.8865908   3.97695656],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.3803205490112,1000,False,0,5,[8.05839022 3.56151762 3.99694507],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.3803205490112,1001,False,5,6,[2.46356545 5.11017006 3.99979208],cruising,[-0.48080528  0.59740651 -0.20557775]
813.3803205490112,1002,False,6,1,[5.34898161 1.95199647 2.74366026],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.3803205490112,1003,False,5,2,[-7.24703366 -1.56742577  3.32900638],landing,[ 0.63925976  0.24903542 -0.34837281]
813.3803205490112,1004,False,3,4,[-1.42893737 -6.41008569  2.83228845],entering,[-0.62185191  0.08809385  0.93462812]
813.3803205490112,1005,False,4,0,[ 3.68581501 -3.81144256  3.98041308],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.4798514842987,1000,False,0,5,[8.14390094 3.38237686 3.9974827 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.4798514842987,1001,False,5,6,[2.65931954 5.06917819 3.99982327],cruising,[-0.48080528  0.59740651 -0.20557775]
813.4798514842987,1002,False,6,1,[5.35634899 1.929946   2.64640031],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.4798514842987,1003,False,5,2,[-7.25656956 -1.54603591  3.23178734],landing,[ 0.63925976  0.24903542 -0.34837281]
813.4798514842987,1004,False,3,4,[-1.49644388 -6.22182292  2.90728845],entering,[-0.62185191  0.08809385  0.93462812]
813.4798514842987,1005,False,4,0,[ 3.50027557 -3.73677588  3.98335112],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.5794684886932,1000,False,0,5,[8.21101989 3.19537901 3.99792631],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.5794684886932,1001,False,5,6,[2.85648053 5.03559925 3.99984978],cruising,[-0.48080528  0.59740651 -0.20557775]
813.5794684886932,1002,False,6,1,[5.36371636 1.90789552 2.54914035],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.5794684886932,1003,False,5,2,[-7.26610546 -1.52464605  3.13456831],landing,[ 0.63925976  0.24903542 -0.34837281]
813.5794684886932,1004,False,3,4,[-1.56395039 -6.03356015  2.98228845],entering,[-0.62185191  0.08809385  0.93462812]
813.5794684886932,1005,False,4,0,[ 3.31437505 -3.66301276  3.98584845],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.6797811985016,1000,False,0,5,[8.25922699 3.0018749  3.99826692],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.6797811985016,1001,False,5,6,[3.05458112 5.00810095 3.99987231],cruising,[-0.48080528  0.59740651 -0.20557775]
813.6797811985016,1002,False,6,1,[5.37108373 1.88584505 2.4518804 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.6797811985016,1003,False,5,2,[-7.27564136 -1.50325619  3.03734927],landing,[ 0.63925976  0.24903542 -0.34837281]
813.6797811985016,1004,False,3,4,[-1.63273026 -5.84575885  3.05728845],entering,[-0.62185191  0.08809385  0.93462812]
813.6797811985016,1005,False,4,0,[ 3.12818518 -3.58998309  3.98797118],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.7843446731567,1000,False,0,5,[8.29448689 2.80500759 3.99852688],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.7843446731567,1001,False,5,6,[3.2532978  4.98548061 3.99989147],cruising,[-0.48080528  0.59740651 -0.20557775]
813.7843446731567,1002,False,6,1,[5.37845111 1.86379457 2.35462045],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.7843446731567,1003,False,5,2,[-7.28517726 -1.48186633  2.94013024],landing,[ 0.63925976  0.24903542 -0.34837281]
813.7843446731567,1004,False,3,4,[-1.70151014 -5.65795755  3.13228845],entering,[-0.62185191  0.08809385  0.93462812]
813.7843446731567,1005,False,4,0,[ 2.94165796 -3.51781941  3.9897755 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.88241147995,1000,False,0,5,[8.32857095 2.6079333  3.99874785],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.88241147995,1001,False,5,6,[3.45241086 4.96666601 3.99990775],cruising,[-0.48080528  0.59740651 -0.20557775]
813.88241147995,1002,False,6,1,[5.38581848 1.8417441  2.2573605 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.88241147995,1003,False,5,2,[-7.29471315 -1.46047647  2.84291121],landing,[ 0.63925976  0.24903542 -0.34837281]
813.88241147995,1004,False,3,4,[-1.77142842 -5.47057709  3.20728845],entering,[-0.62185191  0.08809385  0.93462812]
813.88241147995,1005,False,4,0,[ 2.75466243 -3.44687808  3.99130918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
813.9821400642395,1000,False,0,5,[8.35706698 2.40997376 3.99893567],cruising,[-0.82138112 -0.19970136 -0.21083176]
813.9821400642395,1001,False,5,6,[3.65177303 4.95070592 3.99992158],cruising,[-0.48080528  0.59740651 -0.20557775]
813.9821400642395,1002,False,6,1,[5.39318586 1.81969362 2.16010054],landing,[ 0.5677905  -0.59831228 -0.99408226]
813.9821400642395,1003,False,5,2,[-7.30424905 -1.43908661  2.74569217],landing,[ 0.63925976  0.24903542 -0.34837281]
813.9821400642395,1004,False,3,4,[-1.84068898 -5.28295254  3.28228845],entering,[-0.62185191  0.08809385  0.93462812]
813.9821400642395,1005,False,4,0,[ 2.56705141 -3.37758085  3.9926128 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.08238697052,1000,False,0,5,[8.38414349 2.21181508 3.99909532],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.08238697052,1001,False,5,6,[3.85128588 4.93675509 3.99993335],cruising,[-0.48080528  0.59740651 -0.20557775]
