time,vehicle_id,real,origin,destination,position,flight_phase,velocity
814.08238697052,1002,False,6,1,[5.40055323 1.79764315 2.06284059],landing,[ 0.5677905  -0.59831228 -0.99408226]
814.08238697052,1003,False,5,2,[-7.31378495 -1.41769675  2.64847314],landing,[ 0.63925976  0.24903542 -0.34837281]
814.08238697052,1004,False,3,4,[-1.91162889 -5.09595647  3.35728845],entering,[-0.62185191  0.08809385  0.93462812]
814.08238697052,1005,False,4,0,[ 2.37900035 -3.30948681  3.99372088],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.1816008090973,1000,False,0,5,[8.40619824 2.01303483 3.99923102],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.1816008090973,1001,False,5,6,[4.05088237 4.92405702 3.99994334],cruising,[-0.48080528  0.59740651 -0.20557775]
814.1816008090973,1002,False,6,1,[5.40792061 1.77559267 1.96558064],landing,[ 0.5677905  -0.59831228 -0.99408226]
814.1816008090973,1003,False,5,2,[-7.32332085 -1.39630689  2.5512541 ],landing,[ 0.63925976  0.24903542 -0.34837281]
814.1816008090973,1004,False,3,4,[-1.98318557 -4.90919555  3.43228845],entering,[-0.62185191  0.08809385  0.93462812]
814.1816008090973,1005,False,4,0,[ 2.1900488  -3.24393293  3.99466275],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.2795124053955,1000,False,0,5,[8.42677348 1.814096   3.99934637],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.2795124053955,1001,False,5,6,[4.25051413 4.91192607 3.99995184],cruising,[-0.48080528  0.59740651 -0.20557775]
814.2795124053955,1002,False,6,1,[5.41528798 1.7535422  1.86832069],landing,[ 0.5677905  -0.59831228 -0.99408226]
814.2795124053955,1003,False,5,2,[-7.33285675 -1.37491703  2.45403507],landing,[ 0.63925976  0.24903542 -0.34837281]
814.2795124053955,1004,False,3,4,[-2.05500317 -4.72253481  3.50728845],entering,[-0.62185191  0.08809385  0.93462812]
814.2795124053955,1005,False,4,0,[ 2.00002149 -3.1815661   3.99546334],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.3851280212402,1000,False,0,5,[8.44286355 1.61474428 3.99944441],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.3851280212402,1001,False,5,6,[4.45013754 4.89965853 3.99995907],cruising,[-0.48080528  0.59740651 -0.20557775]
814.3851280212402,1002,False,6,1,[5.42265535 1.73149172 1.77106073],landing,[ 0.5677905  -0.59831228 -0.99408226]
814.3851280212402,1003,False,5,2,[-7.34239265 -1.35352717  2.35681604],landing,[ 0.63925976  0.24903542 -0.34837281]
814.3851280212402,1004,False,3,4,[-2.12671239 -4.5358324   3.58119518],entering,[-0.62185191  0.08809385  0.93462812]
814.3851280212402,1005,False,4,0,[ 1.80934431 -3.12121537  3.99614384],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.4871339797974,1000,False,0,5,[8.45747613 1.41527881 3.99952775],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.4871339797974,1001,False,5,6,[4.64974036 4.88706024 3.99996521],cruising,[-0.48080528  0.59740651 -0.20557775]
814.4871339797974,1002,False,6,1,[5.43002273 1.70944125 1.67380078],landing,[ 0.5677905  -0.59831228 -0.99408226]
814.4871339797974,1003,False,5,2,[-7.35192855 -1.33213731  2.259597  ],landing,[ 0.63925976  0.24903542 -0.34837281]
814.4871339797974,1004,False,3,4,[-2.19642538 -4.34837548  3.64401591],entering,[-0.62185191  0.08809385  0.93462812]
814.4871339797974,1005,False,4,0,[ 1.61718208 -3.0657746   3.99672226],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.5796482563019,1000,False,0,5,[8.47036002 1.21569423 3.99959859],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.5796482563019,1001,False,5,6,[4.8492782  4.87347163 3.99997043],cruising,[-0.48080528  0.59740651 -0.20557775]
814.5796482563019,1002,False,6,1,[5.4373901  1.68739077 1.57654083],landing,[ 0.5677905  -0.59831228 -0.99408226]
814.5796482563019,1003,False,5,2,[-7.36146444 -1.31074745  2.16237797],landing,[ 0.63925976  0.24903542 -0.34837281]
814.5796482563019,1004,False,3,4,[-2.26601943 -4.16087436  3.69741352],entering,[-0.62185191  0.08809385  0.93462812]
814.5796482563019,1005,False,4,0,[ 1.42334447 -3.0165102   3.99721392],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.6791372299194,1000,False,0,5,[8.47898335 1.01588022 3.9996588 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.6791372299194,1001,False,5,6,[5.04869893 4.85826069 3.99997486],cruising,[-0.48080528  0.59740651 -0.20557775]
814.6791372299194,1002,False,6,1,[5.44475748 1.6653403  1.47928088],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
814.6791372299194,1003,False,5,2,[-7.37100034 -1.28935759  2.06515894],landing,[ 0.63925976  0.24903542 -0.34837281]
814.6791372299194,1004,False,3,4,[-2.32785141 -3.97067235  3.74280149],entering,[-0.62185191  0.08809385  0.93462812]
814.6791372299194,1005,False,4,0,[ 1.22766648 -2.97515657  3.99763183],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.7863085269928,1000,False,0,5,[8.48602224 0.81600412 3.99970998],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.7863085269928,1001,False,5,6,[5.24793552 4.84080275 3.99997863],cruising,[-0.48080528  0.59740651 -0.20557775]
814.7863085269928,1002,False,6,1,[5.45065138 1.64769992 1.40147291],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
814.7863085269928,1003,False,5,2,[-7.38053624 -1.26796773  1.9679399 ],landing,[ 0.63925976  0.24903542 -0.34837281]
814.7863085269928,1004,False,3,4,[-2.38869543 -3.78015199  3.78138127],entering,[-0.62185191  0.08809385  0.93462812]
814.7863085269928,1005,False,4,0,[ 1.02926348 -2.94993257  3.99798706],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.8798339366913,1000,False,0,5,[8.49129739 0.6160737  3.99975348],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.8798339366913,1001,False,5,6,[5.44703887 4.8218857  3.99998184],cruising,[-0.48080528  0.59740651 -0.20557775]
814.8798339366913,1002,False,6,1,[5.4550718  1.63446964 1.34311694],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
814.8798339366913,1003,False,5,2,[-7.39007214 -1.24657787  1.87072087],landing,[ 0.63925976  0.24903542 -0.34837281]
814.8798339366913,1004,False,3,4,[-2.44936304 -3.58957539  3.81417408],cruising,[-0.62185191  0.08809385  0.93462812]
814.8798339366913,1005,False,4,0,[ 0.82956433 -2.93896676  3.998289  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
814.9791822433472,1000,False,0,5,[8.49255514 0.41607766 3.99979046],cruising,[-0.82138112 -0.19970136 -0.21083176]
814.9791822433472,1001,False,5,6,[5.64577732 4.7994574  3.99998456],exiting,[-0.48080528  0.59740651 -0.20557775]
814.9791822433472,1002,False,6,1,[5.45801875 1.62564945 1.30421296],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
814.9791822433472,1003,False,5,2,[-7.39960804 -1.22518801  1.77350183],landing,[ 0.63925976  0.24903542 -0.34837281]
814.9791822433472,1004,False,3,4,[-2.504114   -3.39721549  3.84204797],cruising,[-0.62185191  0.08809385  0.93462812]
814.9791822433472,1005,False,4,0,[ 0.62962423 -2.94386146  3.99854565],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.0836346149445,1000,False,0,5,[8.49219777 0.21607798 3.99982189],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.0836346149445,1001,False,5,6,[5.82839296 4.78886359 3.99998727],exiting,[-0.48080528  0.59740651 -0.20557775]
815.0836346149445,1002,False,6,1,[5.45949223 1.62123935 1.28476097],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
815.0836346149445,1003,False,5,2,[-7.40914394 -1.20379815  1.6762828 ],landing,[ 0.63925976  0.24903542 -0.34837281]
815.0836346149445,1004,False,3,4,[-2.55382519 -3.20349198  3.86574077],cruising,[-0.62185191  0.08809385  0.93462812]
815.0836346149445,1005,False,4,0,[ 0.43060828 -2.96367686  3.9987638 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.1792664527893,1000,False,0,5,[8.49006646 0.01608933 3.99984861],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.1792664527893,1001,False,5,6,[5.99486617 4.79007748 3.99998993],exiting,[-0.48080528  0.59740651 -0.20557775]
815.1792664527893,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.1792664527893,1003,False,5,2,[-7.41867983 -1.18240829  1.57906377],landing,[ 0.63925976  0.24903542 -0.34837281]
815.1792664527893,1004,False,3,4,[-2.59657251 -3.00811371  3.88587966],cruising,[-0.62185191  0.08809385  0.93462812]
815.1792664527893,1005,False,4,0,[ 0.23353503 -2.99776696  3.99894923],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.2796404361725,1000,False,0,5,[ 8.48603528 -0.18387004  3.99987132],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.2796404361725,1001,False,5,6,[6.14517088 4.80306336 3.99999249],exiting,[-0.48080528  0.59740651 -0.20557775]
815.2796404361725,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.2796404361725,1003,False,5,2,[-7.42821573 -1.16101843  1.48184473],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
815.2796404361725,1004,False,3,4,[-2.63878876 -2.81262001  3.90299771],cruising,[-0.62185191  0.08809385  0.93462812]
815.2796404361725,1005,False,4,0,[ 0.03924865 -3.04523066  3.99910685],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.3807179927826,1000,False,0,5,[ 8.47792685 -0.3837056   3.99989062],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.3807179927826,1001,False,5,6,[6.27927237 4.82777338 3.99999488],exiting,[-0.48080528  0.59740651 -0.20557775]
815.3807179927826,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.3807179927826,1003,False,5,2,[-7.43584445 -1.14390654  1.40406951],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
815.3807179927826,1004,False,3,4,[-2.67845559 -2.61659312  3.91754805],cruising,[-0.62185191  0.08809385  0.93462812]
815.3807179927826,1005,False,4,0,[-0.15047348 -3.1085198   3.99924082],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.4808130264282,1000,False,0,5,[ 8.46807068 -0.5834626   3.99990703],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.4808130264282,1001,False,5,6,[6.39712145 4.86413928 3.99999702],exiting,[-0.48080528  0.59740651 -0.20557775]
815.4808130264282,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.4808130264282,1003,False,5,2,[-7.44156599 -1.13107263  1.34573809],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
815.4808130264282,1004,False,3,4,[-2.71968159 -2.4208882   3.92991584],cruising,[-0.62185191  0.08809385  0.93462812]
815.4808130264282,1005,False,4,0,[-0.33676278 -3.18129546  3.9993547 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.5834403038025,1000,False,0,5,[ 8.45631008 -0.78311652  3.99992097],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.5834403038025,1001,False,5,6,[6.49865446 4.91207175 3.99999883],exiting,[-0.48080528  0.59740651 -0.20557775]
815.5834403038025,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.5834403038025,1003,False,5,2,[-7.44538035 -1.12251668  1.30685047],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
815.5834403038025,1004,False,3,4,[-2.76268199 -2.22556547  3.94042847],cruising,[-0.62185191  0.08809385  0.93462812]
815.5834403038025,1005,False,4,0,[-0.5187431  -3.26426027  3.99945149],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.6796026229858,1000,False,0,5,[ 8.44043385 -0.98248538  3.99993283],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.6796026229858,1001,False,5,6,[6.58382125 4.97149975 4.00000022],exiting,[-0.48080528  0.59740651 -0.20557775]
815.6796026229858,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.6796026229858,1003,False,5,2,[-7.44728753 -1.11823871  1.28740667],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
815.6796026229858,1004,False,3,4,[-2.80693383 -2.03052247  3.9493642 ],cruising,[-0.62185191  0.08809385  0.93462812]
815.6796026229858,1005,False,4,0,[-0.69774294 -3.35347383  3.99953377],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.7873110771179,1000,False,0,5,[ 8.42270026 -1.18169763  3.9999429 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.7873110771179,1001,False,5,6,[6.65256906 5.04234776 4.00000112],exiting,[-0.48080528  0.59740651 -0.20557775]
815.7873110771179,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.7873110771179,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
815.7873110771179,1004,False,3,4,[-2.85414964 -1.83617569  3.95695957],cruising,[-0.62185191  0.08809385  0.93462812]
815.7873110771179,1005,False,4,0,[-0.87570882 -3.4447325   3.9996037 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.883463382721,1000,False,0,5,[ 8.40291639 -1.38071672  3.99995147],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.883463382721,1001,False,5,6,[6.70484324 5.12453684 4.00000147],exiting,[-0.48080528  0.59740651 -0.20557775]
815.883463382721,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.883463382721,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
815.883463382721,1004,False,3,4,[-2.9045803  -1.64263823  3.96341563],cruising,[-0.62185191  0.08809385  0.93462812]
815.883463382721,1005,False,4,0,[-1.05510156 -3.53315334  3.99966315],cruising,[ 0.50568378 -0.03156594 -0.11489306]
815.981584072113,1000,False,0,5,[ 8.38090619 -1.57950191  3.99995875],cruising,[-0.82138112 -0.19970136 -0.21083176]
815.981584072113,1001,False,5,6,[6.74077501 5.21785837 4.00000122],exiting,[-0.48080528  0.59740651 -0.20557775]
815.981584072113,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
815.981584072113,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
815.981584072113,1004,False,3,4,[-2.95854273 -1.45005564  3.96890329],cruising,[-0.62185191  0.08809385  0.93462812]
815.981584072113,1005,False,4,0,[-1.23994009 -3.60953866  3.99971368],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.0810708999634,1000,False,0,5,[ 8.35411036 -1.77769874  3.99996494],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.0810708999634,1001,False,5,6,[6.77670679 5.3111799  4.00000101],exiting,[-0.48080528  0.59740651 -0.20557775]
816.0810708999634,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.0810708999634,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.0810708999634,1004,False,3,4,[-3.01639863 -1.2586067   3.97356779],cruising,[-0.62185191  0.08809385  0.93462812]
816.0810708999634,1005,False,4,0,[-1.43118429 -3.66697754  3.99975844],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.1802697181702,1000,False,0,5,[ 8.32505693 -1.97557724  3.99997019],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.1802697181702,1001,False,5,6,[6.81263856 5.40450143 4.00000083],exiting,[-0.48080528  0.59740651 -0.20557775]
816.1802697181702,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.1802697181702,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.1802697181702,1004,False,3,4,[-3.07767942 -1.06822639  3.97753263],cruising,[-0.62185191  0.08809385  0.93462812]
816.1802697181702,1005,False,4,0,[-1.62558686 -3.70466739  3.99980016],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.2853608131409,1000,False,0,5,[ 8.29349234 -2.17307072  3.99997467],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.2853608131409,1001,False,5,6,[6.84857033 5.49782295 4.00000069],exiting,[-0.48080528  0.59740651 -0.20557775]
816.2853608131409,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.2853608131409,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.2853608131409,1004,False,3,4,[-3.14357334 -0.87939315  3.98090273],cruising,[-0.62185191  0.08809385  0.93462812]
816.2853608131409,1005,False,4,0,[-1.81996715 -3.72235724  3.99983937],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.3821280002594,1000,False,0,5,[ 8.25636737 -2.36959486  3.99997847],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.3821280002594,1001,False,5,6,[6.88450211 5.59114448 4.00000057],exiting,[-0.48080528  0.59740651 -0.20557775]
816.3821280002594,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.3821280002594,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.3821280002594,1004,False,3,4,[-3.21451915 -0.69239932  3.98376732],cruising,[-0.62185191  0.08809385  0.93462812]
816.3821280002594,1005,False,4,0,[-2.01132119 -3.72027738  3.99987626],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.4819507598877,1000,False,0,5,[ 8.21652683 -2.56558652  3.9999817 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.4819507598877,1001,False,5,6,[6.92043388 5.68446601 4.00000047],exiting,[-0.48080528  0.59740651 -0.20557775]
816.4819507598877,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.4819507598877,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.4819507598877,1004,False,3,4,[-3.29093438 -0.50757315  3.98620222],cruising,[-0.62185191  0.08809385  0.93462812]
816.4819507598877,1005,False,4,0,[-2.19701514 -3.69901514  3.99991081],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.5810959339142,1000,False,0,5,[ 8.17043778 -2.76020358  3.99998444],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.5810959339142,1001,False,5,6,[6.95636565 5.77778754 4.00000039],exiting,[-0.48080528  0.59740651 -0.20557775]
816.5810959339142,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.5810959339142,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.5810959339142,1004,False,3,4,[-3.3714675  -0.32450372  3.98827189],cruising,[-0.62185191  0.08809385  0.93462812]
816.5810959339142,1005,False,4,0,[-2.37465037 -3.65944834  3.99994298],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.6833243370056,1000,False,0,5,[ 8.12118156 -2.95404326  3.99998678],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.6833243370056,1001,False,5,6,[6.99229742 5.87110907 4.00000032],exiting,[-0.48080528  0.59740651 -0.20557775]
816.6833243370056,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.6833243370056,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.6833243370056,1004,False,3,4,[-3.45841697 -0.14439323  3.99003111],cruising,[-0.62185191  0.08809385  0.93462812]
816.6833243370056,1005,False,4,0,[-2.54204394 -3.60270282  3.99997269],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.7829611301422,1000,False,0,5,[ 8.06447927 -3.14583704  3.99998876],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.7829611301422,1001,False,5,6,[7.0282292  5.9644306  4.00000026],exiting,[-0.48080528  0.59740651 -0.20557775]
816.7829611301422,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.7829611301422,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.7829611301422,1004,False,3,4,[-3.55219414  0.03225852  3.99152644],cruising,[-0.62185191  0.08809385  0.93462812]
816.7829611301422,1005,False,4,0,[-2.6973519  -3.53002187  3.99999982],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.8861153125763,1000,False,0,5,[ 8.00387248 -3.33643299  3.99999045],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.8861153125763,1001,False,5,6,[7.06416097 6.05775213 4.00000021],exiting,[-0.48080528  0.59740651 -0.20557775]
816.8861153125763,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.8861153125763,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.8861153125763,1004,False,3,4,[-3.65194407  0.20560775  3.99279747],cruising,[-0.62185191  0.08809385  0.93462812]
816.8861153125763,1005,False,4,0,[-2.83895511 -3.44277452  4.00002424],cruising,[ 0.50568378 -0.03156594 -0.11489306]
816.9823710918427,1000,False,0,5,[ 7.93391791 -3.5237999   3.99999188],cruising,[-0.82138112 -0.19970136 -0.21083176]
816.9823710918427,1001,False,5,6,[7.10009274 6.15107365 4.00000018],exiting,[-0.48080528  0.59740651 -0.20557775]
816.9823710918427,1002,False,1,3,[5.45949223 1.62123935 1.28476097],waiting,[ 0.5677905  -0.59831228 -0.99408226]
816.9823710918427,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
816.9823710918427,1004,False,3,4,[-3.75843997  0.37489633  3.99387785],cruising,[-0.62185191  0.08809385  0.93462812]
816.9823710918427,1005,False,4,0,[-2.96539651 -3.34248419  4.0000458 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.0826332569122,1000,False,0,5,[ 7.85354714 -3.70694066  3.9999931 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.0826332569122,1001,False,5,6,[7.13602452 6.24439518 4.00000014],exiting,[-0.48080528  0.59740651 -0.20557775]
817.0826332569122,1002,False,1,3,[5.45949223 1.62123935 1.28476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.0826332569122,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.0826332569122,1004,False,3,4,[-3.86803959  0.54219224  3.99479618],cruising,[-0.62185191  0.08809385  0.93462812]
817.0826332569122,1005,False,4,0,[-3.075443   -3.2307393   4.00006435],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.1820530891418,1000,False,0,5,[ 7.76119518 -3.88434166  3.99999413],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.1820530891418,1001,False,5,6,[7.17195629 6.33771671 4.00000012],exiting,[-0.48080528  0.59740651 -0.20557775]
817.1820530891418,1002,False,1,3,[5.45949223 1.62123935 1.30476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.1820530891418,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.1820530891418,1004,False,3,4,[-3.98008439  0.70786047  3.99557675],cruising,[-0.62185191  0.08809385  0.93462812]
817.1820530891418,1005,False,4,0,[-3.1680047  -3.10928451  4.00007968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.2791407108307,1000,False,0,5,[ 7.65474121 -4.05365661  3.99999501],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.2791407108307,1001,False,5,6,[7.20788806 6.43103824 4.0000001 ],exiting,[-0.48080528  0.59740651 -0.20557775]
817.2791407108307,1002,False,1,3,[5.45949223 1.62123935 1.34476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.2791407108307,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.2791407108307,1004,False,3,4,[-4.09400937  0.87224143  3.99624024],cruising,[-0.62185191  0.08809385  0.93462812]
817.2791407108307,1005,False,4,0,[-3.24254313 -2.97916013  4.00009167],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.390355348587,1000,False,0,5,[ 7.53192293 -4.21147332  3.99999576],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.390355348587,1001,False,5,6,[7.24381984 6.52435977 4.00000008],exiting,[-0.48080528  0.59740651 -0.20557775]
817.390355348587,1002,False,1,3,[5.45949223 1.62123935 1.40476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.390355348587,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.390355348587,1004,False,3,4,[-4.20933003  1.03564628  3.9968042 ],cruising,[-0.62185191  0.08809385  0.93462812]
817.390355348587,1005,False,4,0,[-3.29879852 -2.84092834  4.0001002 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.4851658344269,1000,False,0,5,[ 7.39417123 -4.35598617  3.99999643],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.4851658344269,1001,False,5,6,[7.27975161 6.6176813  4.00000006],exiting,[-0.48080528  0.59740651 -0.20557775]
817.4851658344269,1002,False,1,3,[5.45949223 1.62123935 1.47976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.4851658344269,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.4851658344269,1004,False,3,4,[-4.3256289   1.19835637  3.99728357],cruising,[-0.62185191  0.08809385  0.93462812]
817.4851658344269,1005,False,4,0,[-3.33660734 -2.69496839  4.00010515],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.5890936851501,1000,False,0,5,[ 7.24393508 -4.48487409  3.99999705],cruising,[-0.82138112 -0.19970136 -0.21083176]
