time,vehicle_id,real,origin,destination,position,flight_phase,velocity
817.5890936851501,1001,False,5,6,[7.31568338 6.71100283 4.00000005],exiting,[-0.48080528  0.59740651 -0.20557775]
817.5890936851501,1002,False,1,3,[5.45949223 1.62123935 1.55476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.5890936851501,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.5890936851501,1004,False,3,4,[-4.44254268  1.36062518  3.99769104],cruising,[-0.62185191  0.08809385  0.93462812]
817.5890936851501,1005,False,4,0,[-3.35584881 -2.54157519  4.00010645],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.6816599369049,1000,False,0,5,[ 7.08313109 -4.596782    3.99999762],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.6816599369049,1001,False,5,6,[7.35161515 6.80432435 4.00000004],exiting,[-0.48080528  0.59740651 -0.20557775]
817.6816599369049,1002,False,1,3,[5.45949223 1.62123935 1.62976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.6816599369049,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.6816599369049,1004,False,3,4,[-4.55975066  1.52268162  3.99803738],cruising,[-0.62185191  0.08809385  0.93462812]
817.6816599369049,1005,False,4,0,[-3.35663023 -2.3804861   4.00010401],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.785676240921,1000,False,0,5,[ 6.9138187  -4.69058998  3.99999815],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.785676240921,1001,False,5,6,[7.38754693 6.89764588 4.00000003],exiting,[-0.48080528  0.59740651 -0.20557775]
817.785676240921,1002,False,1,3,[5.45949223 1.62123935 1.70476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.785676240921,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.785676240921,1004,False,3,4,[-4.67693561  1.68475472  3.99833177],cruising,[-0.62185191  0.08809385  0.93462812]
817.785676240921,1005,False,4,0,[-3.33935498 -2.21079721  4.00009771],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.8827483654022,1000,False,0,5,[ 6.73814719 -4.76543586  3.99999863],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.8827483654022,1001,False,5,6,[7.4234787  6.99096741 4.00000003],exiting,[-0.48080528  0.59740651 -0.20557775]
817.8827483654022,1002,False,1,3,[5.45949223 1.62123935 1.77976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.8827483654022,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.8827483654022,1004,False,3,4,[-4.79400193  1.84691351  3.99858201],cruising,[-0.62185191  0.08809385  0.93462812]
817.8827483654022,1005,False,4,0,[-3.30530155 -2.0302229   4.00008749],cruising,[ 0.50568378 -0.03156594 -0.11489306]
817.99485039711,1000,False,0,5,[ 6.55830339 -4.82072178  3.99999907],cruising,[-0.82138112 -0.19970136 -0.21083176]
817.99485039711,1001,False,5,6,[7.45941047 7.08428894 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
817.99485039711,1002,False,1,3,[5.45949223 1.62123935 1.85476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
817.99485039711,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],waiting,[ 0.63925976  0.24903542 -0.34837281]
817.99485039711,1004,False,3,4,[-4.91065937  2.00936671  3.99879471],cruising,[-0.62185191  0.08809385  0.93462812]
817.99485039711,1005,False,4,0,[-3.26506994 -1.83431114  4.00007437],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.0839469432831,1000,False,0,5,[ 6.37649409 -4.85610451  3.99999945],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.0839469432831,1001,False,5,6,[7.49534225 7.17761047 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
818.0839469432831,1002,False,1,3,[5.45949223 1.62123935 1.92976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.0839469432831,1003,False,2,1,[-7.44728753 -1.11823871  1.28740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.0839469432831,1004,False,3,4,[-5.02663367  2.1723083   3.9989755 ],cruising,[-0.62185191  0.08809385  0.93462812]
818.0839469432831,1005,False,4,0,[-3.24136573 -1.63572083  4.00006321],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.1798794269562,1000,False,0,5,[ 6.194145   -4.87149453  3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.1798794269562,1001,False,5,6,[7.53127402 7.270932   4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
818.1798794269562,1002,False,1,3,[5.45949223 1.62123935 2.00476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.1798794269562,1003,False,2,1,[-7.44728753 -1.11823871  1.30740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.1798794269562,1004,False,3,4,[-5.14165596  2.33592332  3.99912918],cruising,[-0.62185191  0.08809385  0.93462812]
818.1798794269562,1005,False,4,0,[-3.23366091 -1.43586929  4.00005373],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.2825448513031,1000,False,0,5,[ 6.01268008 -4.8669041   4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.2825448513031,1001,False,5,6,[7.56720579 7.36425353 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
818.2825448513031,1002,False,1,3,[5.45949223 1.62123935 2.07976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.2825448513031,1003,False,2,1,[-7.44728753 -1.11823871  1.34740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.2825448513031,1004,False,3,4,[-5.25606193  2.49996987  3.9992598 ],cruising,[-0.62185191  0.08809385  0.93462812]
818.2825448513031,1005,False,4,0,[-3.2415277  -1.23602407  4.00004567],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.3815181255341,1000,False,0,5,[ 5.83328195 -4.84242074  4.00000027],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.3815181255341,1001,False,5,6,[7.60313757 7.45757505 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
818.3815181255341,1002,False,1,3,[5.45949223 1.62123935 2.15476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.3815181255341,1003,False,2,1,[-7.44728753 -1.11823871  1.40740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.3815181255341,1004,False,3,4,[-5.36896879  2.6650518   3.99937083],cruising,[-0.62185191  0.08809385  0.93462812]
818.3815181255341,1005,False,4,0,[-3.2639236  -1.03728197  4.00003882],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.4880356788635,1000,False,0,5,[ 5.65647671 -4.79810618  4.00000043],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.4880356788635,1001,False,5,6,[7.63906934 7.55089658 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
818.4880356788635,1002,False,1,3,[5.45949223 1.62123935 2.22976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.4880356788635,1003,False,2,1,[-7.44728753 -1.11823871  1.48240667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.4880356788635,1004,False,3,4,[-5.48006617  2.83135686  3.9994652 ],cruising,[-0.62185191  0.08809385  0.93462812]
818.4880356788635,1005,False,4,0,[-3.29967749 -0.84050377  4.000033  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.5837805271149,1000,False,0,5,[ 5.48298871 -4.73406864  4.00000052],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.5837805271149,1001,False,5,6,[7.67500111 7.64421811 4.00000001],exiting,[-0.48080528  0.59740651 -0.20557775]
818.5837805271149,1002,False,1,3,[5.45949223 1.62123935 2.30476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.5837805271149,1003,False,2,1,[-7.44728753 -1.11823871  1.55740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.5837805271149,1004,False,3,4,[-5.58900785  2.99908196  3.99954542],cruising,[-0.62185191  0.08809385  0.93462812]
818.5837805271149,1005,False,4,0,[-3.34618235 -0.64598565  4.00002805],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.682156085968,1000,False,0,5,[ 5.31260299 -4.65027316  4.00000054],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.682156085968,1001,False,5,6,[7.71093288 7.73753964 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
818.682156085968,1002,False,1,3,[5.45949223 1.62123935 2.37976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.682156085968,1003,False,2,1,[-7.44728753 -1.11823871  1.63240667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.682156085968,1004,False,3,4,[-5.69539625  3.16843812  3.99961361],cruising,[-0.62185191  0.08809385  0.93462812]
818.682156085968,1005,False,4,0,[-3.40408734 -0.45455156  4.00002384],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.7790441513062,1000,False,0,5,[ 5.14476758 -4.54664096  4.00000049],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.7790441513062,1001,False,5,6,[7.74686466 7.83086117 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
818.7790441513062,1002,False,1,3,[5.45949223 1.62123935 2.45476097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.7790441513062,1003,False,2,1,[-7.44728753 -1.11823871  1.70740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.7790441513062,1004,False,3,4,[-5.7987634   3.33965503  3.99967157],cruising,[-0.62185191  0.08809385  0.93462812]
818.7790441513062,1005,False,4,0,[-3.47262212 -0.26666067  4.00002026],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.8935031890869,1000,False,0,5,[ 4.97330426 -4.44368304  4.00000041],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.8935031890869,1001,False,5,6,[7.78279643 7.9241827  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
818.8935031890869,1002,False,1,3,[5.45949223 1.62123935 2.52976097],queued,[ 0.5677905  -0.59831228 -0.99408226]
818.8935031890869,1003,False,2,1,[-7.44728753 -1.11823871  1.78240667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.8935031890869,1004,False,3,4,[-5.89854667  3.51298506  3.99972083],cruising,[-0.62185191  0.08809385  0.93462812]
818.8935031890869,1005,False,4,0,[-3.54911688 -0.08186741  4.00001722],cruising,[ 0.50568378 -0.03156594 -0.11489306]
818.9833064079285,1000,False,0,5,[ 4.79893241 -4.34573173  4.00000035],cruising,[-0.82138112 -0.19970136 -0.21083176]
818.9833064079285,1001,False,5,6,[7.8187282  8.01750423 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
818.9833064079285,1002,False,1,3,[5.45949223 1.62123935 2.60476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
818.9833064079285,1003,False,2,1,[-7.44728753 -1.11823871  1.85740667],queued,[ 0.63925976  0.24903542 -0.34837281]
818.9833064079285,1004,False,3,4,[-5.99405721  3.68870569  3.99976271],cruising,[-0.62185191  0.08809385  0.93462812]
818.9833064079285,1005,False,4,0,[-3.63634196  0.09810977  4.00001464],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.0831055641174,1000,False,0,5,[ 4.62133636 -4.25375542  4.0000003 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.0831055641174,1001,False,5,6,[7.85465998 8.11082575 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.0831055641174,1002,False,1,3,[5.47918389 1.61774101 2.67976097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.0831055641174,1003,False,2,1,[-7.44728753 -1.11823871  1.93240667],queued,[ 0.63925976  0.24903542 -0.34837281]
819.0831055641174,1004,False,3,4,[-6.08443805  3.86711898  3.9997983 ],cruising,[-0.62185191  0.08809385  0.93462812]
819.0831055641174,1005,False,4,0,[-3.73121104  0.27417754  4.00001244],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.1930623054504,1000,False,0,5,[ 4.44211277 -4.16499224  4.00000025],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.1930623054504,1001,False,5,6,[7.89059175 8.20414728 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.1930623054504,1002,False,1,3,[5.51856152 1.61071244 2.75476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.1930623054504,1003,False,2,1,[-7.44728753 -1.11823871  2.00740667],queued,[ 0.63925976  0.24903542 -0.34837281]
819.1930623054504,1004,False,3,4,[-6.16860807  4.04854502  3.99982856],cruising,[-0.62185191  0.08809385  0.93462812]
819.1930623054504,1005,False,4,0,[-3.83379875  0.4458626   4.00001058],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.2890400886536,1000,False,0,5,[ 4.26098738 -4.08017719  4.00000022],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.2890400886536,1001,False,5,6,[7.92652352 8.29746881 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.2890400886536,1002,False,1,3,[5.57761233 1.60008297 2.82976097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.2890400886536,1003,False,2,1,[-7.44728753 -1.11823871  2.08240667],queued,[ 0.63925976  0.24903542 -0.34837281]
819.2890400886536,1004,False,3,4,[-6.24518697  4.23330343  3.99985427],cruising,[-0.62185191  0.08809385  0.93462812]
819.2890400886536,1005,False,4,0,[-3.94036938  0.61510415  4.00000899],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.3793640136719,1000,False,0,5,[ 4.07896621 -3.997302    4.00000018],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.3793640136719,1001,False,5,6,[7.9624553  8.39079034 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.3793640136719,1002,False,1,3,[5.65626196 1.58546779 2.90476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.3793640136719,1003,False,2,1,[-7.44728753 -1.11823871  2.15740667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.3793640136719,1004,False,3,4,[-6.31239607  4.42167259  3.99987613],cruising,[-0.62185191  0.08809385  0.93462812]
819.3793640136719,1005,False,4,0,[-4.05003727  0.78235532  4.00000764],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.4899134635925,1000,False,0,5,[ 3.89580369 -3.91698084  4.00000016],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.4899134635925,1001,False,5,6,[7.99838707 8.48411187 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.4899134635925,1002,False,1,3,[5.75442879 1.56648465 2.97976097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.4899134635925,1003,False,2,1,[-7.43421089 -1.10310591  2.23240667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.4899134635925,1004,False,3,4,[-6.36164474  4.61551419  3.99989471],cruising,[-0.62185191  0.08809385  0.93462812]
819.4899134635925,1005,False,4,0,[-4.16206754  0.94803338  4.0000065 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.5799565315247,1000,False,0,5,[ 3.71209163 -3.83792466  4.00000013],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.5799565315247,1001,False,5,6,[8.03431884 8.5774334  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.5799565315247,1002,False,1,3,[5.87197076 1.54254128 3.05476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.5799565315247,1003,False,2,1,[-7.40807256 -1.07282742  2.30740667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.5799565315247,1004,False,3,4,[-6.39125126  4.81312216  3.99991094],cruising,[-0.62185191  0.08809385  0.93462812]
819.5799565315247,1005,False,4,0,[-4.27584772  1.11251459  4.00000552],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.6907577514648,1000,False,0,5,[ 3.52764802 -3.76059062  4.00000011],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.6907577514648,1001,False,5,6,[8.07025061 8.67075493 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.6907577514648,1002,False,1,3,[6.00870084 1.5129573  3.12976097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.6907577514648,1003,False,2,1,[-7.36890563 -1.02737475  2.38240667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.6907577514648,1004,False,3,4,[-6.40094839  5.01263181  3.99992482],cruising,[-0.62185191  0.08809385  0.93462812]
819.6907577514648,1005,False,4,0,[-4.39086309  1.27613447  4.00000469],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.7932708263397,1000,False,0,5,[ 3.34276155 -3.68432139  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.7932708263397,1001,False,5,6,[8.10618239 8.76407645 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.7932708263397,1002,False,1,3,[6.16393993 1.47579596 3.20476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.7932708263397,1003,False,2,1,[-7.31677328 -0.96669389  2.45740667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.7932708263397,1004,False,3,4,[-6.39071213  5.21051052  3.99993772],cruising,[-0.62185191  0.08809385  0.93462812]
819.7932708263397,1005,False,4,0,[-4.50667565  1.43919106  4.00000399],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.8816475868225,1000,False,0,5,[ 3.15735983 -3.60931339  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.8816475868225,1001,False,5,6,[8.14211416 8.85739798 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.8816475868225,1002,False,1,3,[6.33676165 1.42910303 3.27976097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.8816475868225,1003,False,2,1,[-7.25179938 -0.89068023  2.53240667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.8816475868225,1004,False,3,4,[-6.3608765   5.40440621  3.99994968],cruising,[-0.62185191  0.08809385  0.93462812]
819.8816475868225,1005,False,4,0,[-4.62280534  1.60202194  4.00000339],cruising,[ 0.50568378 -0.03156594 -0.11489306]
819.9829862117767,1000,False,0,5,[ 2.97144769 -3.53557957  4.00000007],cruising,[-0.82138112 -0.19970136 -0.21083176]
819.9829862117767,1001,False,5,6,[8.17804593 8.95071951 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
819.9829862117767,1002,False,1,3,[6.52304121 1.3676153  3.35476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
819.9829862117767,1003,False,2,1,[-7.17430227 -0.79907269  2.60740667],entering,[ 0.63925976  0.24903542 -0.34837281]
819.9829862117767,1004,False,3,4,[-6.31195606  5.59232106  3.9999606 ],cruising,[-0.62185191  0.08809385  0.93462812]
819.9829862117767,1005,False,4,0,[-4.73918123  1.76467695  4.00000288],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.0895307064056,1000,False,0,5,[ 2.78493658 -3.46337424  4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.0895307064056,1001,False,5,6,[8.21397771 9.04404104 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
820.0895307064056,1002,False,1,3,[6.70902511 1.29406267 3.42976097],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.0895307064056,1003,False,2,1,[-7.08460694 -0.69161574  2.68240667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.0895307064056,1004,False,3,4,[-6.24480339  5.77201488  3.99997051],cruising,[-0.62185191  0.08809385  0.93462812]
820.0895307064056,1005,False,4,0,[-4.85545534  1.92740474  4.00000245],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.179176568985,1000,False,0,5,[ 2.59794201 -3.3924304   4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.179176568985,1001,False,5,6,[8.24990948 9.13736257 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
820.179176568985,1002,False,1,3,[6.89188655 1.21305837 3.50476097],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.179176568985,1003,False,2,1,[-6.98326385 -0.56790058  2.75740667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.179176568985,1004,False,3,4,[-6.1605198   5.94138727  3.9999794 ],cruising,[-0.62185191  0.08809385  0.93462812]
820.179176568985,1005,False,4,0,[-4.9713113   2.09043049  4.00000208],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.2869713306427,1000,False,0,5,[ 2.41015514 -3.32361113  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.2869713306427,1001,False,5,6,[8.28389577 9.21660323 3.98593074],landing,[-0.48080528  0.59740651 -0.20557775]
820.2869713306427,1002,False,1,3,[7.06972512 1.12155185 3.57904683],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.2869713306427,1003,False,2,1,[-6.87145129 -0.42714458  2.83240667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.2869713306427,1004,False,3,4,[-6.06031269  6.09865837  3.99998724],cruising,[-0.62185191  0.08809385  0.93462812]
820.2869713306427,1005,False,4,0,[-5.08645109  2.25396283  4.00000177],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.3842027187347,1000,False,0,5,[ 2.22143003 -3.25740817  4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.3842027187347,1001,False,5,6,[8.31583961 9.2816157  3.9579551 ],landing,[-0.48080528  0.59740651 -0.20557775]
820.3842027187347,1002,False,1,3,[7.24129824 1.01877703 3.6421898 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.3842027187347,1003,False,2,1,[-6.75182772 -0.26797695  2.90740667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.3842027187347,1004,False,3,4,[-5.94509984  6.24270722  3.99999396],cruising,[-0.62185191  0.08809385  0.93462812]
820.3842027187347,1005,False,4,0,[-5.20112384  2.41782302  4.0000015 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.4850842952728,1000,False,0,5,[ 2.03210467 -3.19294185  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.4850842952728,1001,False,5,6,[8.34562591 9.33222725 3.91626968],landing,[-0.48080528  0.59740651 -0.20557775]
820.4850842952728,1002,False,1,3,[7.40509748 0.90401725 3.69586133],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.4850842952728,1003,False,2,1,[-6.63511887 -0.10556068  2.98240667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.4850842952728,1004,False,3,4,[-5.81578834  6.37257058  3.99999953],cruising,[-0.62185191  0.08809385  0.93462812]
820.4850842952728,1005,False,4,0,[-5.31451878  2.58257006  4.00000128],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.5846154689789,1000,False,0,5,[ 1.84150283 -3.13235357  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.5846154689789,1001,False,5,6,[8.37309563 9.36820289 3.86115206],landing,[-0.48080528  0.59740651 -0.20557775]
820.5846154689789,1002,False,1,3,[7.56071651 0.77838795 3.74148213],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.5846154689789,1003,False,2,1,[-6.52195299  0.05934379  3.05740667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.5846154689789,1004,False,3,4,[-5.67352259  6.48719624  4.00000396],cruising,[-0.62185191  0.08809385  0.93462812]
820.5846154689789,1005,False,4,0,[-5.42632231  2.74840121  4.00000109],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.6819257736206,1000,False,0,5,[ 1.64943947 -3.07657124  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.6819257736206,1001,False,5,6,[8.3981151  9.38934863 3.79284088],landing,[-0.48080528  0.59740651 -0.20557775]
820.6819257736206,1002,False,1,3,[7.70484393 0.63972546 3.78025981],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.6819257736206,1003,False,2,1,[-6.41294773  0.22702757  3.13240667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.6819257736206,1004,False,3,4,[-5.51903878  6.5859878   4.00000722],cruising,[-0.62185191  0.08809385  0.93462812]
820.6819257736206,1005,False,4,0,[-5.53619513  2.91551783  4.00000092],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.7948274612427,1000,False,0,5,[ 1.45572189 -3.02683696  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.7948274612427,1001,False,5,6,[8.42055885 9.39548523 3.71156468],landing,[-0.48080528  0.59740651 -0.20557775]
820.7948274612427,1002,False,1,3,[7.83548845 0.48829228 3.81322084],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.7948274612427,1003,False,2,1,[-6.30864377  0.39767541  3.20740667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.7948274612427,1004,False,3,4,[-5.35295423  6.66848755  4.00000925],cruising,[-0.62185191  0.08809385  0.93462812]
820.7948274612427,1005,False,4,0,[-5.64375735  3.0841309   4.00000079],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.8881764411926,1000,False,0,5,[ 1.26017815 -2.9848531   4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.8881764411926,1001,False,5,6,[8.44029905 9.38643306 3.61756089],landing,[-0.48080528  0.59740651 -0.20557775]
820.8881764411926,1002,False,1,3,[7.95094025 0.32498006 3.84123771],entering,[ 0.5677905  -0.59831228 -0.99408226]
820.8881764411926,1003,False,2,1,[-6.2097467   0.5715126   3.28240667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.8881764411926,1004,False,3,4,[-5.17570339  6.73439472  4.00001003],cruising,[-0.62185191  0.08809385  0.93462812]
820.8881764411926,1005,False,4,0,[-5.7485708   3.25446628  4.00000067],cruising,[ 0.50568378 -0.03156594 -0.11489306]
820.989066362381,1000,False,0,5,[ 1.06273064 -2.95300216  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
820.989066362381,1001,False,5,6,[8.45929052 9.37332082 3.52026036],landing,[-0.48080528  0.59740651 -0.20557775]
820.989066362381,1002,False,1,3,[8.05009615 0.15129037 3.86505206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
820.989066362381,1003,False,2,1,[-6.11709203  0.74875569  3.35740667],entering,[ 0.63925976  0.24903542 -0.34837281]
820.989066362381,1004,False,3,4,[-4.98737051  6.78365291  4.0000095 ],cruising,[-0.62185191  0.08809385  0.93462812]
820.989066362381,1005,False,4,0,[-5.85011716  3.42676932  4.00000057],cruising,[ 0.50568378 -0.03156594 -0.11489306]
