time,vehicle_id,real,origin,destination,position,flight_phase,velocity
821.0802681446075,1000,False,0,5,[ 0.86313341 -2.94103535  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.0802681446075,1001,False,5,6,[8.47828199 9.36020858 3.42295983],landing,[-0.48080528  0.59740651 -0.20557775]
821.0802681446075,1002,False,1,3,[ 8.13165618 -0.03127356  3.88545561],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.0802681446075,1003,False,2,1,[-6.03165184  0.92958703  3.43240667],entering,[ 0.63925976  0.24903542 -0.34837281]
821.0802681446075,1004,False,3,4,[-4.79132514  6.82322835  4.00000808],cruising,[-0.62185191  0.08809385  0.93462812]
821.0802681446075,1005,False,4,0,[-5.94776999  3.6013085   4.00000048],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.1877353191376,1000,False,0,5,[ 0.66318315 -2.94549556  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.1877353191376,1001,False,5,6,[8.49727346 9.34709634 3.3256593 ],landing,[-0.48080528  0.59740651 -0.20557775]
821.1877353191376,1002,False,1,3,[ 8.19647087 -0.22047994  3.90263727],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.1877353191376,1003,False,2,1,[-5.95458523  1.11414255  3.50740667],entering,[ 0.63925976  0.24903542 -0.34837281]
821.1877353191376,1004,False,3,4,[-4.5962266   6.86723472  4.00000687],cruising,[-0.62185191  0.08809385  0.93462812]
821.1877353191376,1005,False,4,0,[-6.04075814  3.77837686  4.00000041],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.2907137870789,1000,False,0,5,[ 0.46368811 -2.95969863  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.2907137870789,1001,False,5,6,[8.51626493 9.3339841  3.22835876],landing,[-0.48080528  0.59740651 -0.20557775]
821.2907137870789,1002,False,1,3,[ 8.24676945 -0.41405177  3.91724168],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.2907137870789,1003,False,2,1,[-5.88724365  1.30246438  3.58129567],entering,[ 0.63925976  0.24903542 -0.34837281]
821.2907137870789,1004,False,3,4,[-4.40180339  6.91413477  4.00000584],cruising,[-0.62185191  0.08809385  0.93462812]
821.2907137870789,1005,False,4,0,[-6.1281171   3.95828909  4.00000035],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.3803799152374,1000,False,0,5,[ 0.26585537 -2.98906198  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.3803799152374,1001,False,5,6,[8.5352564  9.32087186 3.13105823],landing,[-0.48080528  0.59740651 -0.20557775]
821.3803799152374,1002,False,1,3,[ 8.2841222  -0.61053274  3.92965543],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.3803799152374,1003,False,2,1,[-5.83114546  1.49443571  3.64410132],entering,[ 0.63925976  0.24903542 -0.34837281]
821.3803799152374,1004,False,3,4,[-4.20714693  6.96005713  4.00000496],cruising,[-0.62185191  0.08809385  0.93462812]
821.3803799152374,1005,False,4,0,[-6.20862391  4.14137009  4.0000003 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.4873425960541,1000,False,0,5,[ 0.07165813 -3.03688908  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.4873425960541,1001,False,5,6,[8.55424788 9.30775963 3.0337577 ],landing,[-0.48080528  0.59740651 -0.20557775]
821.4873425960541,1002,False,1,3,[ 8.30814564 -0.80908469  3.94020711],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.4873425960541,1003,False,2,1,[-5.78789561  1.68970335  3.69748612],entering,[ 0.63925976  0.24903542 -0.34837281]
821.4873425960541,1004,False,3,4,[-4.01268917  7.0068137   4.00000422],cruising,[-0.62185191  0.08809385  0.93462812]
821.4873425960541,1005,False,4,0,[-6.2807105   4.32792712  4.00000025],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.5923881530762,1000,False,0,5,[-0.11928118 -3.09640532  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.5923881530762,1001,False,5,6,[8.57323935 9.29464739 2.93645717],landing,[-0.48080528  0.59740651 -0.20557775]
821.5923881530762,1002,False,1,3,[ 8.32268739 -1.00855533  3.94917605],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.5923881530762,1003,False,2,1,[-5.75902648  1.88760881  3.7428632 ],entering,[ 0.63925976  0.24903542 -0.34837281]
821.5923881530762,1004,False,3,4,[-3.81815556  7.05325371  4.00000358],cruising,[-0.62185191  0.08809385  0.93462812]
821.5923881530762,1005,False,4,0,[-6.33677257  4.51990901  4.00000021],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.6903297901154,1000,False,0,5,[-0.30549861 -3.16936467  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.6903297901154,1001,False,5,6,[8.59223082 9.28153515 2.83915664],landing,[-0.48080528  0.59740651 -0.20557775]
821.6903297901154,1002,False,1,3,[ 8.32902943 -1.20845475  3.95679964],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.6903297901154,1003,False,2,1,[-5.74575488  2.08716799  3.78143372],entering,[ 0.63925976  0.24903542 -0.34837281]
821.6903297901154,1004,False,3,4,[-3.62331661  7.09839554  4.00000305],cruising,[-0.62185191  0.08809385  0.93462812]
821.6903297901154,1005,False,4,0,[-6.37942259  4.71530853  4.00000018],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.7821464538574,1000,False,0,5,[-0.48856257 -3.24991023  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.7821464538574,1001,False,5,6,[8.61122229 9.26842291 2.74185611],landing,[-0.48080528  0.59740651 -0.20557775]
821.7821464538574,1002,False,1,3,[ 8.3282355  -1.40845318  3.96327969],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.7821464538574,1003,False,2,1,[-5.74784174  2.2871571   3.81421866],entering,[ 0.63925976  0.24903542 -0.34837281]
821.7821464538574,1004,False,3,4,[-3.42747291  7.13895716  4.00000259],cruising,[-0.62185191  0.08809385  0.93462812]
821.7821464538574,1005,False,4,0,[-6.40229064  4.91365313  4.00000015],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.8843538761139,1000,False,0,5,[-0.66817361 -3.33788679  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.8843538761139,1001,False,5,6,[8.63021376 9.25531067 2.64455558],landing,[-0.48080528  0.59740651 -0.20557775]
821.8843538761139,1002,False,1,3,[ 8.31885106 -1.60823289  3.96878774],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.8843538761139,1003,False,2,1,[-5.76592106  2.48633827  3.84208586],cruising,[ 0.63925976  0.24903542 -0.34837281]
821.8843538761139,1004,False,3,4,[-3.23112229  7.17698916  4.0000022 ],cruising,[-0.62185191  0.08809385  0.93462812]
821.8843538761139,1005,False,4,0,[-6.40516132  5.1123221   4.00000013],cruising,[ 0.50568378 -0.03156594 -0.11489306]
821.9828464984894,1000,False,0,5,[-0.84617299 -3.42908009  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
821.9828464984894,1001,False,5,6,[8.64920523 9.24219844 2.54725505],landing,[-0.48080528  0.59740651 -0.20557775]
821.9828464984894,1002,False,1,3,[ 8.30414599 -1.80769155  3.97346958],cruising,[ 0.5677905  -0.59831228 -0.99408226]
821.9828464984894,1003,False,2,1,[-5.79777694  2.68378498  3.86577298],cruising,[ 0.63925976  0.24903542 -0.34837281]
821.9828464984894,1004,False,3,4,[-3.03415148  7.21166625  4.00000187],cruising,[-0.62185191  0.08809385  0.93462812]
821.9828464984894,1005,False,4,0,[-6.38817364  5.30861506  4.0000001 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.0806827545166,1000,False,0,5,[-1.02541906 -3.51779789  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.0806827545166,1001,False,5,6,[8.6681967  9.2290862  2.44995452],landing,[-0.48080528  0.59740651 -0.20557775]
822.0806827545166,1002,False,1,3,[ 8.28454079 -2.00672833  3.97744914],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.0806827545166,1003,False,2,1,[-5.84283136  2.87864416  3.88590704],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.0806827545166,1004,False,3,4,[-2.83608018  7.23937475  4.00000159],cruising,[-0.62185191  0.08809385  0.93462812]
822.0806827545166,1005,False,4,0,[-6.35178731  5.50004053  4.00000008],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.1818721294403,1000,False,0,5,[-1.20877595 -3.59767436  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.1818721294403,1001,False,5,6,[8.68718817 9.21597396 2.35265399],landing,[-0.48080528  0.59740651 -0.20557775]
822.1818721294403,1002,False,1,3,[ 8.25767726 -2.20491599  3.98083177],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.1818721294403,1003,False,2,1,[-5.89738406  3.07106038  3.90302098],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.1818721294403,1004,False,3,4,[-2.63741113  7.26240967  4.00000135],cruising,[-0.62185191  0.08809385  0.93462812]
822.1818721294403,1005,False,4,0,[-6.29674505  5.68425794  4.00000006],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.2916479110718,1000,False,0,5,[-1.39902296 -3.65877516  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.2916479110718,1001,False,5,6,[8.70617964 9.20286172 2.25535346],landing,[-0.48080528  0.59740651 -0.20557775]
822.2916479110718,1002,False,1,3,[ 8.22668385 -2.40249992  3.983707  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.2916479110718,1003,False,2,1,[-5.95899717  3.26133341  3.91756783],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.2916479110718,1004,False,3,4,[-2.43789693  7.27634111  4.00000115],cruising,[-0.62185191  0.08809385  0.93462812]
822.2916479110718,1005,False,4,0,[-6.22395683  5.85925141  4.00000004],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.3909380435944,1000,False,0,5,[-1.5930056  -3.70022792  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.3909380435944,1001,False,5,6,[8.72517111 9.18974948 2.15805293],landing,[-0.48080528  0.59740651 -0.20557775]
822.3909380435944,1002,False,1,3,[ 8.18860575 -2.59884161  3.98615095],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.3909380435944,1003,False,2,1,[-6.02528352  3.45002925  3.92993266],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.3909380435944,1004,False,3,4,[-2.23792641  7.27977503  4.00000098],cruising,[-0.62185191  0.08809385  0.93462812]
822.3909380435944,1005,False,4,0,[-6.13464072  6.02298306  4.00000003],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.488772392273,1000,False,0,5,[-1.78760832 -3.7216903   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.488772392273,1001,False,5,6,[8.74416259 9.17663724 2.0607524 ],landing,[-0.48080528  0.59740651 -0.20557775]
822.488772392273,1002,False,1,3,[ 8.14659214 -2.79437896  3.98822831],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.488772392273,1003,False,2,1,[-6.09397173  3.63786409  3.94044276],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.488772392273,1004,False,3,4,[-2.03841067  7.26586569  4.00000083],cruising,[-0.62185191  0.08809385  0.93462812]
822.488772392273,1005,False,4,0,[-6.02980557  6.17409885  4.00000001],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.5882503986359,1000,False,0,5,[-1.97983015 -3.7232949   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.5882503986359,1001,False,5,6,[8.76315406 9.16352501 1.96345187],landing,[-0.48080528  0.59740651 -0.20557775]
822.5882503986359,1002,False,1,3,[ 8.10040857 -2.98897361  3.98999406],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.5882503986359,1003,False,2,1,[-6.16288925  3.82561493  3.94937635],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.5882503986359,1004,False,3,4,[-1.84110663  7.23313783  4.00000071],cruising,[-0.62185191  0.08809385  0.93462812]
822.5882503986359,1005,False,4,0,[-5.91036752  6.31154881  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.6822376251221,1000,False,0,5,[-2.16677188 -3.70560908  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.6822376251221,1001,False,5,6,[8.78214553 9.15041277 1.86615134],landing,[-0.48080528  0.59740651 -0.20557775]
822.6822376251221,1002,False,1,3,[ 8.04581537 -3.18137835  3.99149495],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.6822376251221,1003,False,2,1,[-6.22989107  4.01405791  3.95696989],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.6822376251221,1004,False,3,4,[-1.64725654  7.18392255  4.0000006 ],cruising,[-0.62185191  0.08809385  0.93462812]
822.6822376251221,1005,False,4,0,[-5.77721247  6.43444391  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.7901048660278,1000,False,0,5,[-2.34610736 -3.66942609  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.7901048660278,1001,False,5,6,[8.801137   9.13730053 1.76885081],landing,[-0.48080528  0.59740651 -0.20557775]
822.7901048660278,1002,False,1,3,[ 7.9824012  -3.37105872  3.99277071],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.7901048660278,1003,False,2,1,[-6.29275288  4.20392205  3.96342441],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.7901048660278,1004,False,3,4,[-1.45607183  7.12519943  4.00000051],cruising,[-0.62185191  0.08809385  0.93462812]
822.7901048660278,1005,False,4,0,[-5.63116315  6.54205052  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.8818187713623,1000,False,0,5,[-2.51565141 -3.61580384  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.8818187713623,1001,False,5,6,[8.82012847 9.12418829 1.67155028],landing,[-0.48080528  0.59740651 -0.20557775]
822.8818187713623,1002,False,1,3,[ 7.91413762 -3.5590483   3.9938551 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.8818187713623,1003,False,2,1,[-6.34903711  4.39583892  3.96891075],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.8818187713623,1004,False,3,4,[-1.26946625  7.05323862  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
822.8818187713623,1005,False,4,0,[-5.47294539  6.63378486  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
822.9854414463043,1000,False,0,5,[-2.6734138  -3.54602014  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
822.9854414463043,1001,False,5,6,[8.83911994 9.11107605 1.57424975],landing,[-0.48080528  0.59740651 -0.20557775]
822.9854414463043,1002,False,1,3,[ 7.83465353 -3.74257563  3.99477684],cruising,[ 0.5677905  -0.59831228 -0.99408226]
822.9854414463043,1003,False,2,1,[-6.38967281  4.59166726  3.97357414],cruising,[ 0.63925976  0.24903542 -0.34837281]
822.9854414463043,1004,False,3,4,[-1.08727487  6.9707383   4.00000037],cruising,[-0.62185191  0.08809385  0.93462812]
822.9854414463043,1005,False,4,0,[-5.30314768  6.70921261  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.0795202255249,1000,False,0,5,[-2.81772    -3.46144012  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.0795202255249,1001,False,5,6,[8.85811141 9.09796382 1.47694922],fake_landed,[-0.48080528  0.59740651 -0.20557775]
823.0795202255249,1002,False,1,3,[ 7.74249083 -3.92007503  3.99556031],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.0795202255249,1003,False,2,1,[-6.4172032   4.78976339  3.97753802],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.0795202255249,1004,False,3,4,[-0.9090126   6.88005995  4.00000031],cruising,[-0.62185191  0.08809385  0.93462812]
823.0795202255249,1005,False,4,0,[-5.12217399  6.7680543   3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.1904442310333,1000,False,0,5,[-2.947118   -3.36352798  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.1904442310333,1001,False,5,6,[8.87330459 9.08747403 1.39910879],fake_landed,[-0.48080528  0.59740651 -0.20557775]
823.1904442310333,1002,False,1,3,[ 7.63561024 -4.08912099  3.99622627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.1904442310333,1003,False,2,1,[-6.42478432  4.98921824  3.98107747],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.1904442310333,1004,False,3,4,[-0.73289389  6.78528548  4.00000027],cruising,[-0.62185191  0.08809385  0.93462812]
823.1904442310333,1005,False,4,0,[-4.93049022  6.81000534  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.284196138382,1000,False,0,5,[-3.06030943 -3.25389633  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.284196138382,1001,False,5,6,[8.88469947 9.07960668 1.34072847],fake_landed,[-0.48080528  0.59740651 -0.20557775]
823.284196138382,1002,False,1,3,[ 7.51241544 -4.24659814  3.99679798],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.284196138382,1003,False,2,1,[-6.41241266  5.18733378  3.98431136],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.284196138382,1004,False,3,4,[-0.55981293  6.68507082  4.00000023],cruising,[-0.62185191  0.08809385  0.93462812]
823.284196138382,1005,False,4,0,[-4.73398281  6.84721876  3.99999998],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.3930344581604,1000,False,0,5,[-3.15619723 -3.13423549  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.3930344581604,1001,False,5,6,[8.89229606 9.07436179 1.30180826],fake_landed,[-0.48080528  0.59740651 -0.20557775]
823.3930344581604,1002,False,1,3,[ 7.3748982  -4.39011584  3.9973281 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.3930344581604,1003,False,2,1,[-6.38042703  5.38154805  3.98727677],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.3930344581604,1004,False,3,4,[-0.38894524  6.5811274   4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
823.3930344581604,1005,False,4,0,[-4.53841652  6.88909745  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.4841394424438,1000,False,0,5,[-3.23416209 -3.00569951  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.4841394424438,1001,False,5,6,[8.89609435 9.07173934 1.28234815],fake_landed,[-0.48080528  0.59740651 -0.20557775]
823.4841394424438,1002,False,1,3,[ 7.2248462  -4.518049    3.99781729],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.4841394424438,1003,False,2,1,[-6.32945889  5.56946953  3.98998756],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.4841394424438,1004,False,3,4,[-0.21899123  6.47569669  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
823.4841394424438,1005,False,4,0,[-4.34353286  6.93404588  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.5822134017944,1000,False,0,5,[-3.29383557 -2.86907494  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.5822134017944,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
823.5822134017944,1002,False,1,3,[ 7.06428726 -4.62896444  3.9982669 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.5822134017944,1003,False,2,1,[-6.26040021  5.7488663   3.99244916],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.5822134017944,1004,False,3,4,[-0.05009669  6.36857696  4.00000014],cruising,[-0.62185191  0.08809385  0.93462812]
823.5822134017944,1005,False,4,0,[-4.14903369  6.9806299   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.6861562728882,1000,False,0,5,[-3.33504477 -2.72476462  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.6861562728882,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
823.6861562728882,1002,False,1,3,[ 6.89566277 -4.72157836  3.99868055],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.6861562728882,1003,False,2,1,[-6.17428989  5.91781456  3.99464631],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.6861562728882,1004,False,3,4,[0.1186135  6.26116713 4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
823.6861562728882,1005,False,4,0,[-3.95462912  7.02760718  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.7862486839294,1000,False,0,5,[-3.35771768 -2.57294392  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.7862486839294,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
823.7862486839294,1002,False,1,3,[ 6.72094674 -4.79514257  3.99905603],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.7862486839294,1003,False,2,1,[-6.07229831  6.07460892  3.99658176],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.7862486839294,1004,False,3,4,[0.2874046 6.1538845 4.0000001],cruising,[-0.62185191  0.08809385  0.93462812]
823.7862486839294,1005,False,4,0,[-3.75950275  7.07148999  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.887945652008,1000,False,0,5,[-3.36185872 -2.41360194  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.887945652008,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
823.887945652008,1002,False,1,3,[ 6.54232078 -4.84909272  3.99939237],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.887945652008,1003,False,2,1,[-5.95532496  6.21815674  3.99824202],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.887945652008,1004,False,3,4,[0.45669698 6.04739463 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
823.887945652008,1005,False,4,0,[-3.56412451  7.11423742  3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
823.9825582504272,1000,False,0,5,[-3.34779198 -2.2459849   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
823.9825582504272,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
823.9825582504272,1002,False,1,3,[ 6.36204015 -4.88311149  3.99968857],cruising,[ 0.5677905  -0.59831228 -0.99408226]
823.9825582504272,1003,False,2,1,[-5.82425957  6.34751541  3.99961569],cruising,[ 0.63925976  0.24903542 -0.34837281]
823.9825582504272,1004,False,3,4,[0.62675401 5.94213018 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
823.9825582504272,1005,False,4,0,[-3.36830852  7.1549326   3.99999999],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.0942959785461,1000,False,0,5,[-3.31655759 -2.06810764  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.0942959785461,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.0942959785461,1002,False,1,3,[ 6.1817544  -4.89713029  3.99994338],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.0942959785461,1003,False,2,1,[-5.67994723  6.46189307  4.00069287],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.0942959785461,1004,False,3,4,[0.79834287 5.83938164 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
824.0942959785461,1005,False,4,0,[-3.17144404  7.19020831  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.1947436332703,1000,False,0,5,[-3.27363535 -1.87400096  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.1947436332703,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.1947436332703,1002,False,1,3,[ 6.00236442 -4.89116922  4.00015353],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.1947436332703,1003,False,2,1,[-5.52315491  6.56064521  4.00146474],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.1947436332703,1004,False,3,4,[0.97127589 5.73891188 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
824.1947436332703,1005,False,4,0,[-2.9740168   7.22218463  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.287490606308,1000,False,0,5,[-3.24624358 -1.67588561  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.287490606308,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.287490606308,1002,False,1,3,[ 5.82505055 -4.86531625  4.00031789],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.287490606308,1003,False,2,1,[-5.35488054  6.64302439  4.00193907],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.287490606308,1004,False,3,4,[1.1465728  5.64262589 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
824.287490606308,1005,False,4,0,[-2.77557909  7.24713408  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.3888475894928,1000,False,0,5,[-3.23532565 -1.47618384  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.3888475894928,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.3888475894928,1002,False,1,3,[ 5.65031777 -4.81963059  4.000433  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.3888475894928,1003,False,2,1,[-5.17552669  6.70875574  4.00210455],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.3888475894928,1004,False,3,4,[1.32366512 5.54968338 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
824.3888475894928,1005,False,4,0,[-2.57659577  7.2672746   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.4924292564392,1000,False,0,5,[-3.24031592 -1.27624611  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.4924292564392,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.4924292564392,1002,False,1,3,[ 5.47886944 -4.75421652  4.00049746],cruising,[ 0.5677905  -0.59831228 -0.99408226]
