time,vehicle_id,real,origin,destination,position,flight_phase,velocity
824.4924292564392,1003,False,2,1,[-4.98510474  6.75783203  4.00194494],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.4924292564392,1004,False,3,4,[1.50276864 5.46067817 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
824.4924292564392,1005,False,4,0,[-2.37688185  7.27796794  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.5840377807617,1000,False,0,5,[-3.25920138 -1.07713975  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.5840377807617,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.5840377807617,1002,False,1,3,[ 5.31044623 -4.66903265  4.00050599],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.5840377807617,1003,False,2,1,[-4.79003996  6.80198781  4.0016532 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.5840377807617,1004,False,3,4,[1.6851027  5.37849366 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
824.5840377807617,1005,False,4,0,[-2.17688305  7.27727524  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.6936113834381,1000,False,0,5,[-3.29170836 -0.87979919  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.6936113834381,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.6936113834381,1002,False,1,3,[ 5.14442662 -4.56399382  4.00045412],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.6936113834381,1003,False,2,1,[-4.59584681  6.84983149  4.00140522],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.6936113834381,1004,False,3,4,[1.86963082 5.3013615  4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
824.6936113834381,1005,False,4,0,[-1.977918    7.25695509  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.7821481227875,1000,False,0,5,[-3.33671722 -0.68492949  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.7821481227875,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.7821481227875,1002,False,1,3,[ 4.9746641  -4.45825506  4.000386  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.7821481227875,1003,False,2,1,[-4.40221442  6.89989643  4.00119444],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.7821481227875,1004,False,3,4,[2.05646028 5.22998395 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
824.7821481227875,1005,False,4,0,[-1.78058451  7.22440523  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.8842375278473,1000,False,0,5,[-3.39324249 -0.49308347  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.8842375278473,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.8842375278473,1002,False,1,3,[ 4.80163248 -4.35795521  4.0003281 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.8842375278473,1003,False,2,1,[-4.2088251   6.95089224  4.00101527],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.8842375278473,1004,False,3,4,[2.24563098 5.16506519 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
824.8842375278473,1005,False,4,0,[-1.58696819  7.17427816  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
824.9809103012085,1000,False,0,5,[-3.45863087 -0.30407459  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
824.9809103012085,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
824.9809103012085,1002,False,1,3,[ 4.62506331 -4.26402265  4.00027888],cruising,[ 0.5677905  -0.59831228 -0.99408226]
824.9809103012085,1003,False,2,1,[-4.0147611   6.99925712  4.00086298],cruising,[ 0.63925976  0.24903542 -0.34837281]
824.9809103012085,1004,False,3,4,[2.43939991 5.11553134 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
824.9809103012085,1005,False,4,0,[-1.39775853  7.10947305  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.0861015319824,1000,False,0,5,[-3.53431605 -0.11894827  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.0861015319824,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
825.0861015319824,1002,False,1,3,[ 4.44663117 -4.17367902  4.00023705],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.0861015319824,1003,False,2,1,[-3.82054411  7.047004    4.00073353],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.0861015319824,1004,False,3,4,[2.63515997 5.07456795 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
825.0861015319824,1005,False,4,0,[-1.21305911  7.03275197  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.187920331955,1000,False,0,5,[-3.61771607  0.06283302  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.187920331955,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
825.187920331955,1002,False,1,3,[ 4.26610812 -4.08758935  4.00020149],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.187920331955,1003,False,2,1,[-3.62595431  7.09320797  4.0006235 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.187920331955,1004,False,3,4,[2.83229277 5.04082394 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
825.187920331955,1005,False,4,0,[-1.03256347  6.94660486  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.279928445816,1000,False,0,5,[-3.71224983  0.23908105  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.279928445816,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
825.279928445816,1002,False,1,3,[ 4.08454881 -4.00370719  4.00017127],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.279928445816,1003,False,2,1,[-3.43029439  7.13464706  4.00052998],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.279928445816,1004,False,3,4,[3.03035318 5.01303774 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
825.279928445816,1005,False,4,0,[-0.85571563  6.85319799  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.3833575248718,1000,False,0,5,[-3.81269944  0.41202577  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.3833575248718,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
825.3833575248718,1002,False,1,3,[ 3.901739   -3.92258645  4.00014558],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.3833575248718,1003,False,2,1,[-3.23408401  7.17339606  4.00045048],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.3833575248718,1004,False,3,4,[3.22902885 4.99005993 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
825.3833575248718,1005,False,4,0,[-0.68079193  6.75623563  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.4942054748535,1000,False,0,5,[-3.91778644  0.58219252  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.4942054748535,1001,False,6,2,[8.89609435 9.07173934 1.28234815],waiting,[-0.48080528  0.59740651 -0.20557775]
825.4942054748535,1002,False,1,3,[ 3.7182974  -3.84290473  4.00012374],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.4942054748535,1003,False,2,1,[-3.03721784  7.20866234  4.00038291],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.4942054748535,1004,False,3,4,[3.42810491 4.97085778 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
825.4942054748535,1005,False,4,0,[-0.50859195  6.6545146   4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.5907757282257,1000,False,0,5,[-4.02750692  0.74940919  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.5907757282257,1001,False,6,2,[8.89609435 9.07173934 1.28234815],queued,[-0.48080528  0.59740651 -0.20557775]
825.5907757282257,1002,False,1,3,[ 3.53406152 -3.7650771   4.00010518],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.5907757282257,1003,False,2,1,[-2.83921702  7.23687005  4.00032547],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.5907757282257,1004,False,3,4,[3.62743557 4.9545089  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
825.5907757282257,1005,False,4,0,[-0.33763018  6.550726    4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.679848909378,1000,False,0,5,[-4.13950678  0.91510781  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.679848909378,1001,False,6,2,[8.89609435 9.07173934 1.30234815],queued,[-0.48080528  0.59740651 -0.20557775]
825.679848909378,1002,False,1,3,[ 3.34933484 -3.68842166  4.0000894 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.679848909378,1003,False,2,1,[-2.64059679  7.26032228  4.00027665],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.679848909378,1004,False,3,4,[3.82692226 4.94018885 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
825.679848909378,1005,False,4,0,[-0.16822894  6.44440941  4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.792206287384,1000,False,0,5,[-4.25261508  1.08005178  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.792206287384,1001,False,6,2,[8.89609435 9.07173934 1.34234815],queued,[-0.48080528  0.59740651 -0.20557775]
825.792206287384,1002,False,1,3,[ 3.1640567  -3.61310892  4.00007599],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.792206287384,1003,False,2,1,[-2.44110846  7.27461934  4.00023515],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.792206287384,1004,False,3,4,[4.02649717 4.92715606 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
825.792206287384,1005,False,4,0,[6.92432374e-04 6.33733201e+00 4.00000000e+00],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.8807544708252,1000,False,0,5,[-4.36724543  1.24394163  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.8807544708252,1001,False,6,2,[8.89609435 9.07173934 1.40234815],queued,[-0.48080528  0.59740651 -0.20557775]
825.8807544708252,1002,False,1,3,[ 2.97824082 -3.53913285  4.00006459],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.8807544708252,1003,False,2,1,[-2.24114384  7.27838117  4.00019988],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.8807544708252,1004,False,3,4,[4.22608608 4.9143394  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
825.8807544708252,1005,False,4,0,[0.16924613 6.22967676 4.        ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
825.9833257198334,1000,False,0,5,[-4.48289344  1.40711496  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
825.9833257198334,1001,False,6,2,[8.89609435 9.07173934 1.47734815],queued,[-0.48080528  0.59740651 -0.20557775]
825.9833257198334,1002,False,1,3,[ 2.79180589 -3.46673106  4.00005491],cruising,[ 0.5677905  -0.59831228 -0.99408226]
825.9833257198334,1003,False,2,1,[-2.04160624  7.26478912  4.0001699 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
825.9833257198334,1004,False,3,4,[4.42570012 4.90192021 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
825.9833257198334,1005,False,4,0,[0.33804695 6.12240942 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.0885355472565,1000,False,0,5,[-4.59913077  1.56986902  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.0885355472565,1001,False,6,2,[8.89609435 9.07173934 1.55234815],entering,[-0.48080528  0.59740651 -0.20557775]
826.0885355472565,1002,False,1,3,[ 2.6048719  -3.39562775  4.00004667],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.0885355472565,1003,False,2,1,[-1.84425134  7.2323693   4.00014441],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.0885355472565,1004,False,3,4,[4.62529536 4.88920259 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.0885355472565,1005,False,4,0,[0.49677444 6.03242004 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.1810929775238,1000,False,0,5,[-4.71558615  1.73246713  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.1810929775238,1001,False,6,2,[8.89186663 9.05219129 1.62734815],entering,[-0.48080528  0.59740651 -0.20557775]
826.1810929775238,1002,False,1,3,[ 2.41713553 -3.32667082  4.00003967],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.1810929775238,1003,False,2,1,[-1.64907445  7.18871178  4.00012275],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.1810929775238,1004,False,3,4,[4.82482794 4.87553692 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.1810929775238,1005,False,4,0,[0.64528014 5.95962121 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.2848052978516,1000,False,0,5,[-4.83192954  1.89514539  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.2848052978516,1001,False,6,2,[8.88341118 9.01309518 1.70234815],entering,[-0.48080528  0.59740651 -0.20557775]
826.2848052978516,1002,False,1,3,[ 2.22845454 -3.26034221  4.00003372],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.2848052978516,1003,False,2,1,[-1.45814642  7.12915937  4.00010434],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.2848052978516,1004,False,3,4,[5.02424662 4.86029914 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.2848052978516,1005,False,4,0,[0.78339588 5.90391181 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.383428812027,1000,False,0,5,[-4.94785854  2.05811921  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.383428812027,1001,False,6,2,[8.87072801 8.95445103 1.77734815],entering,[-0.48080528  0.59740651 -0.20557775]
826.383428812027,1002,False,1,3,[ 2.03916666 -3.19576593  4.00002866],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.383428812027,1003,False,2,1,[-1.27177256  7.05660053  4.00008869],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.383428812027,1004,False,3,4,[5.22357641 4.84393956 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.383428812027,1005,False,4,0,[0.91092945 5.8651735  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.492190361023,1000,False,0,5,[-5.06347226  2.22131684  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.492190361023,1001,False,6,2,[8.85381712 8.87625882 1.85234815],entering,[-0.48080528  0.59740651 -0.20557775]
826.492190361023,1002,False,1,3,[ 1.84860089 -3.13506429  4.00002436],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.492190361023,1003,False,2,1,[-1.0897742   6.97367529  4.00007539],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.492190361023,1004,False,3,4,[5.42266372 4.82485439 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.492190361023,1005,False,4,0,[1.02765545 5.84326363 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.5811514854431,1000,False,0,5,[-5.17815299  2.38517145  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.5811514854431,1001,False,6,2,[8.83268148 8.77851791 1.92734815],entering,[-0.48080528  0.59740651 -0.20557775]
826.5811514854431,1002,False,1,3,[ 1.65657366 -3.07915776  4.00002071],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.5811514854431,1003,False,2,1,[-0.91166379  6.88269902  4.00006408],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.5811514854431,1004,False,3,4,[5.62139606 4.80237205 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.5811514854431,1005,False,4,0,[1.13329322 5.83799861 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.6903598308563,1000,False,0,5,[-5.29160319  2.54988044  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.6903598308563,1001,False,6,2,[8.80747865 8.66119492 2.00234815],entering,[-0.48080528  0.59740651 -0.20557775]
826.6903598308563,1002,False,1,3,[ 1.46289284 -3.02928049  4.0000176 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.6903598308563,1003,False,2,1,[-0.73566114  6.78770918  4.00005447],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.6903598308563,1004,False,3,4,[5.81962066 4.77578246 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.6903598308563,1005,False,4,0,[1.22747028 5.8491242  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.7839124202728,1000,False,0,5,[-5.40351326  2.71563971  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.7839124202728,1001,False,6,2,[8.77845402 8.52424048 2.07734815],entering,[-0.48080528  0.59740651 -0.20557775]
826.7839124202728,1002,False,1,3,[ 1.26738586 -2.98712577  4.00001496],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.7839124202728,1003,False,2,1,[-0.56266486  6.68734841  4.0000463 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.7839124202728,1004,False,3,4,[6.01713005 4.74431751 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.7839124202728,1005,False,4,0,[1.30994927 5.87647185 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.8805224895477,1000,False,0,5,[-5.51354852  2.88264942  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.8805224895477,1001,False,6,2,[8.74601122 8.3675803  2.15234815],entering,[-0.48080528  0.59740651 -0.20557775]
826.8805224895477,1002,False,1,3,[ 1.06997232 -2.95506501  4.00001272],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.8805224895477,1003,False,2,1,[-0.39185689  6.5833069   4.00003935],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.8805224895477,1004,False,3,4,[6.21364278 4.70713219 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.8805224895477,1005,False,4,0,[1.38048983 5.9198655  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
826.9887592792511,1000,False,0,5,[-5.62249318  3.05037258  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
826.9887592792511,1001,False,6,2,[8.71049972 8.19115695 2.22734815],entering,[-0.48080528  0.59740651 -0.20557775]
826.9887592792511,1002,False,1,3,[ 0.87038264 -2.94288551  4.0000108 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
826.9887592792511,1003,False,2,1,[-0.22194581  6.477807    4.00003345],cruising,[ 0.63925976  0.24903542 -0.34837281]
826.9887592792511,1004,False,3,4,[6.40877762 4.66328708 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
826.9887592792511,1005,False,4,0,[1.43884887 5.97912138 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.0841519832611,1000,False,0,5,[-5.7287248   3.21982712  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.0841519832611,1001,False,6,2,[8.67195724 7.99496461 2.30234815],entering,[-0.48080528  0.59740651 -0.20557775]
827.0841519832611,1002,False,1,3,[ 0.67038413 -2.94211478  4.00000918],cruising,[ 0.5677905  -0.59831228 -0.99408226]
827.0841519832611,1003,False,2,1,[-0.0530806   6.37064105  4.00002843],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.0841519832611,1004,False,3,4,[6.60201922 4.61173435 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.0841519832611,1005,False,4,0,[1.48478072 6.05404777 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.1884496212006,1000,False,0,5,[-5.83177587  3.39123447  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.1884496212006,1001,False,6,2,[8.63340613 7.79871524 2.37734815],entering,[-0.48080528  0.59740651 -0.20557775]
827.1884496212006,1002,False,1,3,[ 0.47093522 -2.95695165  4.0000078 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
827.1884496212006,1003,False,2,1,[0.11560829 6.26319778 4.00002417],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.1884496212006,1004,False,3,4,[6.79267338 4.55131092 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.1884496212006,1005,False,4,0,[1.51803723 6.14444464 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.2845718860626,1000,False,0,5,[-5.93107858  3.56484026  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.2845718860626,1001,False,6,2,[8.59541996 7.60235575 2.45234815],entering,[-0.48080528  0.59740651 -0.20557775]
827.2845718860626,1002,False,1,3,[ 0.2731602  -2.98670127  4.00000663],cruising,[ 0.5677905  -0.59831228 -0.99408226]
827.2845718860626,1003,False,2,1,[0.28438335 6.15588991 4.00002054],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.2845718860626,1004,False,3,4,[6.979811   4.48074528 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.2845718860626,1005,False,4,0,[1.54671893 6.24024318 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.3934829235077,1000,False,0,5,[-6.02593285  3.74091601  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.3934829235077,1001,False,6,2,[8.56002351 7.40551294 2.52734815],entering,[-0.48080528  0.59740651 -0.20557775]
827.3934829235077,1002,False,1,3,[ 0.07900254 -3.0346888   4.00000564],cruising,[ 0.5677905  -0.59831228 -0.99408226]
827.3934829235077,1003,False,2,1,[0.45366226 6.04937864 4.00001746],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.3934829235077,1004,False,3,4,[7.16220224 4.39868776 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.3934829235077,1005,False,4,0,[1.57540062 6.33604172 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.4885971546173,1000,False,0,5,[-6.11546376  3.91975732  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.4885971546173,1001,False,6,2,[8.52584409 7.20845516 2.60234815],entering,[-0.48080528  0.59740651 -0.20557775]
827.4885971546173,1002,False,1,3,[-0.11192729 -3.09423543  4.00000479],exiting,[ 0.5677905  -0.59831228 -0.99408226]
827.4885971546173,1003,False,2,1,[0.62370686 5.94409409 4.00001484],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.4885971546173,1004,False,3,4,[7.33824792 4.3037777  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.4885971546173,1005,False,4,0,[1.60408232 6.43184026 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.5831844806671,1000,False,0,5,[-6.19856448  4.10167563  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.5831844806671,1001,False,6,2,[8.49166467 7.01139739 2.67734815],entering,[-0.48080528  0.59740651 -0.20557775]
827.5831844806671,1002,False,1,3,[-0.28330392 -3.15798591  4.00000395],exiting,[ 0.5677905  -0.59831228 -0.99408226]
827.5831844806671,1003,False,2,1,[0.7952814  5.84132164 4.00001262],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.5831844806671,1004,False,3,4,[7.50592514 4.19476234 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.5831844806671,1005,False,4,0,[1.63276401 6.52763881 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.6897675991058,1000,False,0,5,[-6.26960236  4.2886345   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
827.6897675991058,1001,False,6,2,[8.45894135 6.81409259 2.75234815],entering,[-0.48080528  0.59740651 -0.20557775]
827.6897675991058,1002,False,1,3,[-0.43511449 -3.22587997  4.00000312],exiting,[ 0.5677905  -0.59831228 -0.99408226]
827.6897675991058,1003,False,2,1,[0.96819904 5.74082542 4.00001072],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.6897675991058,1004,False,3,4,[7.66156218 4.06977721 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.6897675991058,1005,False,4,0,[1.66144571 6.62343735 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.7833685874939,1000,False,0,5,[-6.33081092  4.47903805  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
827.7833685874939,1001,False,6,2,[8.42980089 6.61622689 2.82734815],entering,[-0.48080528  0.59740651 -0.20557775]
827.7833685874939,1002,False,1,3,[-0.5673434  -3.2978433   4.00000232],exiting,[ 0.5677905  -0.59831228 -0.99408226]
827.7833685874939,1003,False,2,1,[1.14347635 5.64450375 4.00000911],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.7833685874939,1004,False,3,4,[7.8037694  3.92997181 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.7833685874939,1005,False,4,0,[1.6901274  6.71923589 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.8945825099945,1000,False,0,5,[-6.39165548  4.64944492  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
827.8945825099945,1001,False,6,2,[8.40066044 6.41836119 2.90234815],entering,[-0.48080528  0.59740651 -0.20557775]
827.8945825099945,1002,False,1,3,[-0.67997157 -3.37378288  4.00000157],exiting,[ 0.5677905  -0.59831228 -0.99408226]
827.8945825099945,1003,False,2,1,[1.32054747 5.55152086 4.00000775],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.8945825099945,1004,False,3,4,[7.93108554 3.77681518 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.8945825099945,1005,False,4,0,[1.7188091  6.81503443 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
827.987690448761,1000,False,0,5,[-6.45235684  4.79985229  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
827.987690448761,1001,False,6,2,[8.37400009 6.22014609 2.97734815],entering,[-0.48080528  0.59740651 -0.20557775]
