time,vehicle_id,real,origin,destination,position,flight_phase,velocity
827.987690448761,1002,False,1,3,[-0.77297448 -3.45357597  4.00000089],exiting,[ 0.5677905  -0.59831228 -0.99408226]
827.987690448761,1003,False,2,1,[1.49962811 5.46246961 4.00000659],cruising,[ 0.63925976  0.24903542 -0.34837281]
827.987690448761,1004,False,3,4,[8.04216234 3.61198448 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
827.987690448761,1005,False,4,0,[1.74749079 6.91083297 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.0799436569214,1000,False,0,5,[-6.51322573  4.93026037  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.0799436569214,1001,False,6,2,[8.35051247 6.02153005 3.05234815],entering,[-0.48080528  0.59740651 -0.20557775]
828.0799436569214,1002,False,1,3,[-0.84631785 -3.53704359  4.00000031],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.0799436569214,1003,False,2,1,[1.68193449 5.38022375 4.0000056 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.0799436569214,1004,False,3,4,[8.13564321 3.43764675 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.0799436569214,1005,False,4,0,[1.77617249 7.00663151 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.180570602417,1000,False,0,5,[-6.57459218  5.04067464  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.180570602417,1001,False,6,2,[8.32819878 5.8227787  3.12734815],entering,[-0.48080528  0.59740651 -0.20557775]
828.180570602417,1002,False,1,3,[-0.89997833 -3.62405859  3.99999984],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.180570602417,1003,False,2,1,[1.86643431 5.30302389 4.00000476],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.180570602417,1004,False,3,4,[8.21089852 3.2550732  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.180570602417,1005,False,4,0,[1.80485418 7.10243005 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.2863712310791,1000,False,0,5,[-6.63676766  5.13110528  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.2863712310791,1001,False,6,2,[8.31081349 5.62353576 3.20234815],entering,[-0.48080528  0.59740651 -0.20557775]
828.2863712310791,1002,False,1,3,[-0.93393237 -3.71448769  3.99999952],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.2863712310791,1003,False,2,1,[2.05323518 5.23157158 4.00000404],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.2863712310791,1004,False,3,4,[8.26760335 3.06502438 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.2863712310791,1005,False,4,0,[1.83353588 7.19822859 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.3828687667847,1000,False,0,5,[-6.69966367  5.20884904  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.3828687667847,1001,False,6,2,[8.29607594 5.42407948 3.27734815],entering,[-0.48080528  0.59740651 -0.20557775]
828.3828687667847,1002,False,1,3,[-0.94815651 -3.80819269  3.99999936],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.3828687667847,1003,False,2,1,[2.24237756 5.16657035 4.00000344],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.3828687667847,1004,False,3,4,[8.30522499 2.8689896  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.3828687667847,1005,False,4,0,[1.86221758 7.29402713 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.4793801307678,1000,False,0,5,[-6.76255967  5.28659281  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.4793801307678,1001,False,6,2,[8.28497377 5.22438787 3.35234815],entering,[-0.48080528  0.59740651 -0.20557775]
828.4793801307678,1002,False,1,3,[-0.94262772 -3.90503162  3.99999937],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.4793801307678,1003,False,2,1,[2.4361157  5.11691621 4.00000292],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.4793801307678,1004,False,3,4,[8.33403831 2.671076   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.4793801307678,1005,False,4,0,[1.89089927 7.38982567 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.5805785655975,1000,False,0,5,[-6.82545568  5.36433657  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.5805785655975,1001,False,6,2,[8.28000755 5.02444954 3.42734815],entering,[-0.48080528  0.59740651 -0.20557775]
828.5805785655975,1002,False,1,3,[-0.92571646 -4.00359129  3.99999948],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.5805785655975,1003,False,2,1,[2.63184902 5.07582521 4.00000248],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.5805785655975,1004,False,3,4,[8.36239467 2.47309641 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.5805785655975,1005,False,4,0,[1.91958097 7.48562421 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.6810350418091,1000,False,0,5,[-6.88835169  5.44208033  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.6810350418091,1001,False,6,2,[8.28047476 4.82445008 3.50234815],entering,[-0.48080528  0.59740651 -0.20557775]
828.6810350418091,1002,False,1,3,[-0.9088052  -4.10215097  3.99999957],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.6810350418091,1003,False,2,1,[2.82895986 5.04195315 4.00000211],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.6810350418091,1004,False,3,4,[8.38599129 2.27449329 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.6810350418091,1005,False,4,0,[1.94826266 7.58142275 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.7830276489258,1000,False,0,5,[-6.9512477   5.51982409  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.7830276489258,1001,False,6,2,[8.28506201 4.6245027  3.57699593],entering,[-0.48080528  0.59740651 -0.20557775]
828.7830276489258,1002,False,1,3,[-0.89189394 -4.20071064  3.99999965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.7830276489258,1003,False,2,1,[3.02700287 5.01404324 4.00000179],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.7830276489258,1004,False,3,4,[8.40867899 2.07578429 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.7830276489258,1005,False,4,0,[1.97694436 7.67722129 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.8793020248413,1000,False,0,5,[-7.0141437   5.59756785  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.8793020248413,1001,False,6,2,[8.29443543 4.42472247 3.64044654],entering,[-0.48080528  0.59740651 -0.20557775]
828.8793020248413,1002,False,1,3,[-0.87498267 -4.29927031  3.99999971],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.8793020248413,1003,False,2,1,[3.22566507 4.99094926 4.00000153],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.8793020248413,1004,False,3,4,[8.42694715 1.87662035 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.8793020248413,1005,False,4,0,[2.00562605 7.77301983 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
828.987035036087,1000,False,0,5,[-7.07703971  5.67531161  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
828.987035036087,1001,False,6,2,[8.30670654 4.22509927 3.69437956],entering,[-0.48080528  0.59740651 -0.20557775]
828.987035036087,1002,False,1,3,[-0.85807141 -4.39782999  3.99999976],exiting,[ 0.5677905  -0.59831228 -0.99408226]
828.987035036087,1003,False,2,1,[3.42473082 4.97164052 4.0000013 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
828.987035036087,1004,False,3,4,[8.44408357 1.67735584 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
828.987035036087,1005,False,4,0,[2.03430775 7.86881837 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.081175327301,1000,False,0,5,[-7.13993572  5.75305537  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.081175327301,1001,False,6,2,[8.31624391 4.02532681 3.74022263],entering,[-0.48080528  0.59740651 -0.20557775]
829.081175327301,1002,False,1,3,[-0.84116015 -4.49638966  3.9999998 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.081175327301,1003,False,2,1,[3.6240536  4.95519583 4.0000011 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.081175327301,1004,False,3,4,[8.45716164 1.47778389 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.081175327301,1005,False,4,0,[2.06298944 7.96461691 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.1898186206818,1000,False,0,5,[-7.20283172  5.83079913  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.1898186206818,1001,False,6,2,[8.33102364 3.82587366 3.77918923],cruising,[-0.48080528  0.59740651 -0.20557775]
829.1898186206818,1002,False,1,3,[-0.82424889 -4.59494933  3.99999984],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.1898186206818,1003,False,2,1,[3.82353421 4.94079141 4.00000094],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.1898186206818,1004,False,3,4,[8.46899044 1.278134   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.1898186206818,1005,False,4,0,[2.09167114 8.06041545 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.2854435443878,1000,False,0,5,[-7.26572773  5.90854289  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.2854435443878,1001,False,6,2,[8.34001741 3.62607598 3.81231085],cruising,[-0.48080528  0.59740651 -0.20557775]
829.2854435443878,1002,False,1,3,[-0.80733762 -4.69350901  3.99999987],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.2854435443878,1003,False,2,1,[4.02310437 4.92768594 4.0000008 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.2854435443878,1004,False,3,4,[8.47928655 1.0783992  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.2854435443878,1005,False,4,0,[2.12035283 8.15621399 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.3857841491699,1000,False,0,5,[-7.32862374  5.98628665  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.3857841491699,1001,False,6,2,[8.34740027 3.42621229 3.84046422],cruising,[-0.48080528  0.59740651 -0.20557775]
829.3857841491699,1002,False,1,3,[-0.79042636 -4.79206868  3.99999989],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.3857841491699,1003,False,2,1,[4.22268945 4.91480981 4.00000068],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.3857841491699,1004,False,3,4,[8.4855858  0.87849843 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.3857841491699,1005,False,4,0,[2.14903453 8.25201253 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.4851672649384,1000,False,0,5,[-7.39151974  6.06403041  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.4851672649384,1001,False,6,2,[8.36087809 3.22666694 3.86439459],cruising,[-0.48080528  0.59740651 -0.20557775]
829.4851672649384,1002,False,1,3,[-0.7735151  -4.89062835  3.99999991],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.4851672649384,1003,False,2,1,[4.42230041 4.90234134 4.00000058],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.4851672649384,1004,False,3,4,[8.49041759 0.6785568  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.4851672649384,1005,False,4,0,[2.17771623 8.34781107 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.5868241786957,1000,False,0,5,[-7.45441575  6.14177417  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.5868241786957,1001,False,6,2,[8.37299458 3.0270343  3.8847354 ],cruising,[-0.48080528  0.59740651 -0.20557775]
829.5868241786957,1002,False,1,3,[-0.75660384 -4.98918803  3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.5868241786957,1003,False,2,1,[4.62189318 4.88958486 4.00000049],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.5868241786957,1004,False,3,4,[8.49358411 0.47858187 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.5868241786957,1005,False,4,0,[2.20639792 8.44360961 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.6804745197296,1000,False,0,5,[-7.51731176  6.21951793  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.6804745197296,1001,False,6,2,[8.38451429 2.82736633 3.90202509],cruising,[-0.48080528  0.59740651 -0.20557775]
829.6804745197296,1002,False,1,3,[-0.73969257 -5.0877477   3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.6804745197296,1003,False,2,1,[4.82142382 4.87589089 4.00000042],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.6804745197296,1004,False,3,4,[8.49288406 0.27858309 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.6804745197296,1005,False,4,0,[2.23507962 8.53940815 4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
829.7860052585602,1000,False,0,5,[-7.58020776  6.29726169  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.7860052585602,1001,False,6,2,[8.39954711 2.6279321  3.91672133],cruising,[-0.48080528  0.59740651 -0.20557775]
829.7860052585602,1002,False,1,3,[-0.72278131 -5.18630737  3.99999995],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.7860052585602,1003,False,2,1,[5.02084115 4.86063551 4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.7860052585602,1004,False,3,4,[8.49061476 0.07859597 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.7860052585602,1005,False,4,0,[2.26376131 8.63520669 4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
829.8836991786957,1000,False,0,5,[-7.64310377  6.37500545  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.8836991786957,1001,False,6,2,[8.41283729 2.42837416 3.92921313],cruising,[-0.48080528  0.59740651 -0.20557775]
829.8836991786957,1002,False,1,3,[-0.70587005 -5.28486705  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.8836991786957,1003,False,2,1,[5.22017007 4.84426529 4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.8836991786957,1004,False,3,4,[ 8.48660634 -0.12136386  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.8836991786957,1005,False,4,0,[2.2914971  8.71670787 3.98604684],landing,[ 0.50568378 -0.03156594 -0.11489306]
829.9884653091431,1000,False,0,5,[-7.70599978  6.45274921  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
829.9884653091431,1001,False,6,2,[8.42784099 2.22893773 3.93983116],cruising,[-0.48080528  0.59740651 -0.20557775]
829.9884653091431,1002,False,1,3,[-0.68895879 -5.38342672  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
829.9884653091431,1003,False,2,1,[5.41925737 4.82518011 4.00000026],cruising,[ 0.63925976  0.24903542 -0.34837281]
829.9884653091431,1004,False,3,4,[ 8.48072197 -0.32127728  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
829.9884653091431,1005,False,4,0,[2.31820197 8.78375889 3.95830491],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.0818316936493,1000,False,0,5,[-7.76889579  6.53049297  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.0818316936493,1001,False,6,2,[8.44036034 2.02932995 3.94885648],cruising,[-0.48080528  0.59740651 -0.20557775]
830.0818316936493,1002,False,1,3,[-0.67204752 -5.48198639  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.0818316936493,1003,False,2,1,[5.61799095 4.80270871 4.00000022],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.0818316936493,1004,False,3,4,[ 8.4708107  -0.52103154  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.0818316936493,1005,False,4,0,[2.34377519 8.83618116 3.91697184],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.1797008514404,1000,False,0,5,[-7.83179179  6.60823674  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.1797008514404,1001,False,6,2,[8.45340987 1.82975613 3.95652801],cruising,[-0.48080528  0.59740651 -0.20557775]
830.1797008514404,1002,False,1,3,[-0.65513626 -5.58054607  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.1797008514404,1003,False,2,1,[5.81621854 4.77614139 4.00000018],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.1797008514404,1004,False,3,4,[ 8.45913883 -0.72069067  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.1797008514404,1005,False,4,0,[2.36807872 8.873734   3.86232382],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.285318851471,1000,False,0,5,[-7.8946878  6.6859805  4.       ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.285318851471,1001,False,6,2,[8.46360307 1.63001605 3.96304881],cruising,[-0.48080528  0.59740651 -0.20557775]
830.285318851471,1002,False,1,3,[-0.638225   -5.67910574  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.285318851471,1003,False,2,1,[6.01373336 4.74471056 4.00000016],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.285318851471,1004,False,3,4,[ 8.44554126 -0.9202279   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.285318851471,1005,False,4,0,[2.39099156 8.89621053 3.79460788],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.3799977302551,1000,False,0,5,[-7.95758381  6.76372426  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.3799977302551,1001,False,6,2,[8.4735831  1.43026521 3.96859149],cruising,[-0.48080528  0.59740651 -0.20557775]
830.3799977302551,1002,False,1,3,[-0.62131374 -5.77766541  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.3799977302551,1003,False,2,1,[6.21025488 4.70757176 4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.3799977302551,1004,False,3,4,[ 8.42987281 -1.11961321  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.3799977302551,1005,False,4,0,[2.412403   8.90342468 3.71405426],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.4799995422363,1000,False,0,5,[-8.02047981  6.84146802  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.4799995422363,1001,False,6,2,[8.48283663 1.23047939 3.97330277],cruising,[-0.48080528  0.59740651 -0.20557775]
830.4799995422363,1002,False,1,3,[-0.60440247 -5.87622509  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.4799995422363,1003,False,2,1,[6.4054031  4.6637862  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.4799995422363,1004,False,3,4,[ 8.40979346 -1.3186027   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.4799995422363,1005,False,4,0,[2.4322     8.89518986 3.62090211],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.5846924781799,1000,False,0,5,[-8.08337582  6.91921178  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.5846924781799,1001,False,6,2,[8.4886546  1.03056403 3.97730735],cruising,[-0.48080528  0.59740651 -0.20557775]
830.5846924781799,1002,False,1,3,[-0.58749121 -5.97478476  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.5846924781799,1003,False,2,1,[6.59866422 4.61230671 4.0000001 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.5846924781799,1004,False,3,4,[ 8.3876932 -1.5173779  4.       ],cruising,[-0.62185191  0.08809385  0.93462812]
830.5846924781799,1005,False,4,0,[2.45142742 8.88180755 3.52368473],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.6919071674347,1000,False,0,5,[-8.14627183  6.99695554  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.6919071674347,1001,False,6,2,[8.49350834 0.83062294 3.98071125],cruising,[-0.48080528  0.59740651 -0.20557775]
830.6919071674347,1002,False,1,3,[-0.57057995 -6.07334443  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.6919071674347,1003,False,2,1,[6.7893461  4.55197079 4.00000008],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.6919071674347,1004,False,3,4,[ 8.3633658  -1.71589283  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.6919071674347,1005,False,4,0,[2.47065484 8.86842523 3.42646734],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.7871654033661,1000,False,0,5,[-8.20916783  7.0746993   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.7871654033661,1001,False,6,2,[8.49708854 0.63065499 3.98360456],cruising,[-0.48080528  0.59740651 -0.20557775]
830.7871654033661,1002,False,1,3,[-0.55366869 -6.17190411  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.7871654033661,1003,False,2,1,[6.9765222  4.48150728 4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.7871654033661,1004,False,3,4,[ 8.33417779 -1.91375151  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.7871654033661,1005,False,4,0,[2.48988225 8.85504291 3.32924996],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.8823051452637,1000,False,0,5,[-8.27206384  7.15244306  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.8823051452637,1001,False,6,2,[8.49706992 0.43065499 3.98606388],cruising,[-0.48080528  0.59740651 -0.20557775]
830.8823051452637,1002,False,1,3,[-0.53675742 -6.27046378  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.8823051452637,1003,False,2,1,[7.15896587 4.3995664  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.8823051452637,1004,False,3,4,[ 8.30266876 -2.11125387  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.8823051452637,1005,False,4,0,[2.50910967 8.84166059 3.23203257],landing,[ 0.50568378 -0.03156594 -0.11489306]
830.986457824707,1000,False,0,5,[-8.33495985  7.23018682  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
830.986457824707,1001,False,6,2,[8.49573515 0.23065944 3.9881543 ],cruising,[-0.48080528  0.59740651 -0.20557775]
830.986457824707,1002,False,1,3,[-0.51984616 -6.36902345  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
830.986457824707,1003,False,2,1,[7.3350817  4.30478658 4.00000005],cruising,[ 0.63925976  0.24903542 -0.34837281]
830.986457824707,1004,False,3,4,[ 8.26855867 -2.30832366  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
830.986457824707,1005,False,4,0,[2.52833709 8.82827827 3.13481519],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.083978176117,1000,False,0,5,[-8.39785586  7.30793058  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
831.083978176117,1001,False,6,2,[8.49286259 0.03068007 3.98993115],cruising,[-0.48080528  0.59740651 -0.20557775]
831.083978176117,1002,False,1,3,[-0.5029349  -6.46758313  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.083978176117,1003,False,2,1,[7.50285099 4.19591296 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
831.083978176117,1004,False,3,4,[ 8.22865618 -2.50430272  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
831.083978176117,1005,False,4,0,[2.5475645  8.81489596 3.0375978 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.1791417598724,1000,False,0,5,[-8.44968938  7.37723315  3.98563449],landing,[-0.82138112 -0.19970136 -0.21083176]
831.1791417598724,1001,False,6,2,[ 8.48827664 -0.16926735  3.99144148],cruising,[-0.48080528  0.59740651 -0.20557775]
831.1791417598724,1002,False,1,3,[-0.48602364 -6.5661428   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.1791417598724,1003,False,2,1,[7.65859565 4.07105784 4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
831.1791417598724,1004,False,3,4,[ 8.18588667 -2.69967613  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
831.1791417598724,1005,False,4,0,[2.56679192 8.80151364 2.94038042],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.283483505249,1000,False,0,5,[-8.49037817  7.43793486  3.95706265],landing,[-0.82138112 -0.19970136 -0.21083176]
831.283483505249,1001,False,6,2,[ 8.47979166 -0.36908728  3.99272526],cruising,[-0.48080528  0.59740651 -0.20557775]
831.283483505249,1002,False,1,3,[-0.46911237 -6.66470247  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.283483505249,1003,False,2,1,[7.80092516 3.93136918 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
831.283483505249,1004,False,3,4,[ 8.13649515 -2.89348138  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
831.283483505249,1005,False,4,0,[2.58601934 8.78813132 2.84316303],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.3947060108185,1000,False,0,5,[-8.51982548  7.48984549  3.91447845],landing,[-0.82138112 -0.19970136 -0.21083176]
831.3947060108185,1001,False,6,2,[ 8.46966897 -0.56883094  3.99381647],cruising,[-0.48080528  0.59740651 -0.20557775]
831.3947060108185,1002,False,1,3,[-0.45220111 -6.76326215  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.3947060108185,1003,False,2,1,[7.928377   3.77831434 4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
831.3947060108185,1004,False,3,4,[ 8.08370843 -3.08638955  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
831.3947060108185,1005,False,4,0,[2.60524675 8.774749   2.74594565],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.4858899116516,1000,False,0,5,[-8.53789745  7.53269699  3.85816349],landing,[-0.82138112 -0.19970136 -0.21083176]
831.4858899116516,1001,False,6,2,[ 8.457729   -0.76847422  3.994744  ],cruising,[-0.48080528  0.59740651 -0.20557775]
