time,vehicle_id,real,origin,destination,position,flight_phase,velocity
831.4858899116516,1002,False,1,3,[-0.43528985 -6.86182182  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.4858899116516,1003,False,2,1,[8.03960158 3.61356865 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
831.4858899116516,1004,False,3,4,[ 8.02290127 -3.27692168  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
831.4858899116516,1005,False,4,0,[2.62447417 8.76136668 2.64872826],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.5884761810303,1000,False,0,5,[-8.54449623  7.5662896   3.78833413],landing,[-0.82138112 -0.19970136 -0.21083176]
831.5884761810303,1001,False,6,2,[ 8.44381768 -0.96798982  3.9955324 ],cruising,[-0.48080528  0.59740651 -0.20557775]
831.5884761810303,1002,False,1,3,[-0.41837859 -6.96038149  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.5884761810303,1003,False,2,1,[8.13324098 3.43929607 4.00000002],cruising,[ 0.63925976  0.24903542 -0.34837281]
831.5884761810303,1004,False,3,4,[ 7.95785674 -3.46604917  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
831.5884761810303,1005,False,4,0,[2.64370159 8.74798437 2.55151087],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.6876044273376,1000,False,0,5,[-8.53952483  7.5904218   3.70521449],landing,[-0.82138112 -0.19970136 -0.21083176]
831.6876044273376,1001,False,6,2,[ 8.42562607 -1.16716076  3.99620254],cruising,[-0.48080528  0.59740651 -0.20557775]
831.6876044273376,1002,False,1,3,[-0.40146732 -7.05894117  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.6876044273376,1003,False,2,1,[8.20887129 3.2563245  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
831.6876044273376,1004,False,3,4,[ 7.90641438 -3.64051444  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
831.6876044273376,1005,False,4,0,[2.662929   8.73460205 2.45429349],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.7800016403198,1000,False,0,5,[-8.52288692  7.60488967  3.60903755],landing,[-0.82138112 -0.19970136 -0.21083176]
831.7800016403198,1001,False,6,2,[ 8.40551371 -1.36614692  3.99677216],cruising,[-0.48080528  0.59740651 -0.20557775]
831.7800016403198,1002,False,1,3,[-0.38455606 -7.15750084  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.7800016403198,1003,False,2,1,[8.26596611 3.08086531 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
831.7800016403198,1004,False,3,4,[ 7.86872233 -3.80045632  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
831.7800016403198,1005,False,4,0,[2.68215642 8.72121973 2.3570761 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.8855090141296,1000,False,0,5,[-8.50506037  7.61835998  3.51156568],landing,[-0.82138112 -0.19970136 -0.21083176]
831.8855090141296,1001,False,6,2,[ 8.38327808 -1.56490702  3.99725633],cruising,[-0.48080528  0.59740651 -0.20557775]
831.8855090141296,1002,False,1,3,[-0.3676448  -7.25606051  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.8855090141296,1003,False,2,1,[8.30698655 2.9173063  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
831.8855090141296,1004,False,3,4,[ 7.84496312 -3.94604982  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
831.8855090141296,1005,False,4,0,[2.70138384 8.70783741 2.25985872],landing,[ 0.50568378 -0.03156594 -0.11489306]
831.9841322898865,1000,False,0,5,[-8.48723383  7.6318303   3.41409382],landing,[-0.82138112 -0.19970136 -0.21083176]
831.9841322898865,1001,False,6,2,[ 8.35637505 -1.76308933  3.99766788],cruising,[-0.48080528  0.59740651 -0.20557775]
831.9841322898865,1002,False,1,3,[-0.35073354 -7.35462019  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
831.9841322898865,1003,False,2,1,[8.33310453 2.76708582 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
831.9841322898865,1004,False,3,4,[ 7.83536974 -4.07752491  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
831.9841322898865,1005,False,4,0,[2.72061125 8.69445509 2.16264133],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.0827414989471,1000,False,0,5,[-8.46940728  7.64530062  3.31662195],landing,[-0.82138112 -0.19970136 -0.21083176]
832.0827414989471,1001,False,6,2,[ 8.32727398 -1.96096082  3.9980177 ],cruising,[-0.48080528  0.59740651 -0.20557775]
832.0827414989471,1002,False,1,3,[-0.33382227 -7.45317986  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
832.0827414989471,1003,False,2,1,[8.34498517 2.63091163 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.0827414989471,1004,False,3,4,[ 7.84012201 -4.19506435  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.0827414989471,1005,False,4,0,[2.73983867 8.68107277 2.06542395],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.1900544166565,1000,False,0,5,[-8.45158073  7.65877093  3.21915008],landing,[-0.82138112 -0.19970136 -0.21083176]
832.1900544166565,1001,False,6,2,[ 8.29571006 -2.15845442  3.99831505],cruising,[-0.48080528  0.59740651 -0.20557775]
832.1900544166565,1002,False,1,3,[-0.31691101 -7.55173953  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
832.1900544166565,1003,False,2,1,[8.34310822 2.50925394 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.1900544166565,1004,False,3,4,[ 7.85939859 -4.29885446  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.1900544166565,1005,False,4,0,[2.75906609 8.66769046 1.96820656],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.2831702232361,1000,False,0,5,[-8.43375419  7.67224125  3.12167822],landing,[-0.82138112 -0.19970136 -0.21083176]
832.2831702232361,1001,False,6,2,[ 8.25866671 -2.35499395  3.99856779],cruising,[-0.48080528  0.59740651 -0.20557775]
832.2831702232361,1002,False,1,3,[-0.29999975 -7.6502992   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
832.2831702232361,1003,False,2,1,[8.32790658 2.4025111  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.2831702232361,1004,False,3,4,[ 7.88699545 -4.39497112  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.2831702232361,1005,False,4,0,[2.7782935  8.65430814 1.87098918],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.3803641796112,1000,False,0,5,[-8.41592764  7.68571157  3.02420635],landing,[-0.82138112 -0.19970136 -0.21083176]
832.3803641796112,1001,False,6,2,[ 8.2189338  -2.55100746  3.99878262],cruising,[-0.48080528  0.59740651 -0.20557775]
832.3803641796112,1002,False,1,3,[-0.28308849 -7.74885888  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.3803641796112,1003,False,2,1,[8.29988265 2.31111716 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.3803641796112,1004,False,3,4,[ 7.91459232 -4.49108778  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.3803641796112,1005,False,4,0,[2.79752092 8.64092582 1.77377179],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.4856293201447,1000,False,0,5,[-8.3981011   7.69918189  2.92673448],landing,[-0.82138112 -0.19970136 -0.21083176]
832.4856293201447,1001,False,6,2,[ 8.17302227 -2.74566648  3.99896523],cruising,[-0.48080528  0.59740651 -0.20557775]
832.4856293201447,1002,False,1,3,[-0.27171228 -7.83429355  3.98596086],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.4856293201447,1003,False,2,1,[8.25929226 2.23528227 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.4856293201447,1004,False,3,4,[ 7.94218918 -4.58720445  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.4856293201447,1005,False,4,0,[2.81674834 8.6275435  1.67655441],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.580991268158,1000,False,0,5,[-8.38027455  7.7126522   2.82926262],landing,[-0.82138112 -0.19970136 -0.21083176]
832.580991268158,1001,False,6,2,[ 8.12395619 -2.93955438  3.99912044],cruising,[-0.48080528  0.59740651 -0.20557775]
832.580991268158,1002,False,1,3,[-0.26586311 -7.90642741  3.95804583],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.580991268158,1003,False,2,1,[8.20639969 2.17521623 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.580991268158,1004,False,3,4,[ 7.96978604 -4.68332111  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.580991268158,1005,False,4,0,[2.83597575 8.61416118 1.57933702],landing,[ 0.50568378 -0.03156594 -0.11489306]
832.6926624774933,1000,False,0,5,[-8.362448    7.72612252  2.73179075],landing,[-0.82138112 -0.19970136 -0.21083176]
832.6926624774933,1001,False,6,2,[ 8.0675123  -3.13142436  3.99925238],cruising,[-0.48080528  0.59740651 -0.20557775]
832.6926624774933,1002,False,1,3,[-0.26553042 -7.9650538   3.91645174],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.6926624774933,1003,False,2,1,[8.1414781  2.13112838 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.6926624774933,1004,False,3,4,[ 7.99738291 -4.77943778  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.6926624774933,1005,False,4,0,[2.85520317 8.60077887 1.48211964],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
832.7847323417664,1000,False,0,5,[-8.34462146  7.73959284  2.63431888],landing,[-0.82138112 -0.19970136 -0.21083176]
832.7847323417664,1001,False,6,2,[ 8.00716868 -3.3221038   3.99936452],cruising,[-0.48080528  0.59740651 -0.20557775]
832.7847323417664,1002,False,1,3,[-0.27069771 -8.00989104  3.86145581],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.7847323417664,1003,False,2,1,[8.06481025 2.10322773 3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.7847323417664,1004,False,3,4,[ 8.02497977 -4.87555444  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.7847323417664,1005,False,4,0,[2.8705851  8.59007301 1.40434573],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
832.8794851303101,1000,False,0,5,[-8.32679491  7.75306315  2.53684702],landing,[-0.82138112 -0.19970136 -0.21083176]
832.8794851303101,1001,False,6,2,[ 7.93755109 -3.50959617  3.99945984],cruising,[-0.48080528  0.59740651 -0.20557775]
832.8794851303101,1002,False,1,3,[-0.28134921 -8.04070296  3.79329878],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.8794851303101,1003,False,2,1,[7.97668944 2.0917231  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.8794851303101,1004,False,3,4,[ 8.05257663 -4.97167111  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.8794851303101,1005,False,4,0,[2.88212155 8.58204362 1.3460153 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
832.9941828250885,1000,False,0,5,[-8.30896837  7.76653347  2.43937515],landing,[-0.82138112 -0.19970136 -0.21083176]
832.9941828250885,1001,False,6,2,[ 7.85759261 -3.69291731  3.99954087],cruising,[-0.48080528  0.59740651 -0.20557775]
832.9941828250885,1002,False,1,3,[-0.2974687  -8.05727196  3.71220963],landing,[ 0.5677905  -0.59831228 -0.99408226]
832.9941828250885,1003,False,2,1,[7.8774205  2.09682326 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
832.9941828250885,1004,False,3,4,[ 8.08017349 -5.06778777  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
832.9941828250885,1005,False,4,0,[2.88981252 8.57669069 1.30712834],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
833.0838186740875,1000,False,0,5,[-8.29114182  7.78000379  2.34190328],landing,[-0.82138112 -0.19970136 -0.21083176]
833.0838186740875,1001,False,6,2,[ 7.7657315  -3.87057298  3.99960974],cruising,[-0.48080528  0.59740651 -0.20557775]
833.0838186740875,1002,False,1,3,[-0.31903818 -8.05937885  3.61842619],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.0838186740875,1003,False,2,1,[7.77759822 2.10278244 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.0838186740875,1004,False,3,4,[ 8.10777036 -5.16390443  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.0838186740875,1005,False,4,0,[2.893658   8.57401423 1.28768487],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
833.189046382904,1000,False,0,5,[-8.27331528  7.7934741   2.24443142],landing,[-0.82138112 -0.19970136 -0.21083176]
833.189046382904,1001,False,6,2,[ 7.65984935 -4.04024611  3.99966828],cruising,[-0.48080528  0.59740651 -0.20557775]
833.189046382904,1002,False,1,3,[-0.34213145 -8.05736515  3.52115006],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.189046382904,1003,False,2,1,[7.67777593 2.10874161 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.189046382904,1004,False,3,4,[ 8.13536722 -5.2600211   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.189046382904,1005,False,4,0,[2.893658   8.57401423 1.28768487],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
833.2901556491852,1000,False,0,5,[-8.25548873  7.80694442  2.14695955],landing,[-0.82138112 -0.19970136 -0.21083176]
833.2901556491852,1001,False,6,2,[ 7.53755998 -4.1984823   3.99971818],cruising,[-0.48080528  0.59740651 -0.20557775]
833.2901556491852,1002,False,1,3,[-0.36522472 -8.05535145  3.42387392],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.2901556491852,1003,False,2,1,[7.57795365 2.11470079 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.2901556491852,1004,False,3,4,[ 8.16296408 -5.35613776  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.2901556491852,1005,False,0,6,[2.893658   8.57401423 1.28768487],waiting,[ 0.50568378 -0.03156594 -0.11489306]
833.3797283172607,1000,False,0,5,[-8.23766218  7.82041474  2.04948768],landing,[-0.82138112 -0.19970136 -0.21083176]
833.3797283172607,1001,False,6,2,[ 7.40028411 -4.34347445  3.99976233],cruising,[-0.48080528  0.59740651 -0.20557775]
833.3797283172607,1002,False,1,3,[-0.38831799 -8.05333776  3.32659779],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.3797283172607,1003,False,2,1,[7.47813137 2.12065996 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.3797283172607,1004,False,3,4,[ 8.19056095 -5.45225443  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.3797283172607,1005,False,0,6,[2.893658   8.57401423 1.28768487],waiting,[ 0.50568378 -0.03156594 -0.11489306]
833.494202375412,1000,False,0,5,[-8.21983564  7.83388505  1.95201581],landing,[-0.82138112 -0.19970136 -0.21083176]
833.494202375412,1001,False,6,2,[ 7.25045238 -4.472899    3.99980346],cruising,[-0.48080528  0.59740651 -0.20557775]
833.494202375412,1002,False,1,3,[-0.41141125 -8.05132406  3.22932166],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.494202375412,1003,False,2,1,[7.37830908 2.12661914 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.494202375412,1004,False,3,4,[ 8.21815781 -5.54837109  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.494202375412,1005,False,0,6,[2.893658   8.57401423 1.28768487],waiting,[ 0.50568378 -0.03156594 -0.11489306]
833.5812900066376,1000,False,0,5,[-8.20200909  7.84735537  1.85454395],landing,[-0.82138112 -0.19970136 -0.21083176]
833.5812900066376,1001,False,6,2,[ 7.08996725 -4.58539709  3.99984158],cruising,[-0.48080528  0.59740651 -0.20557775]
833.5812900066376,1002,False,1,3,[-0.43450452 -8.04931036  3.13204552],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.5812900066376,1003,False,2,1,[7.2784868  2.13257831 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.5812900066376,1004,False,3,4,[ 8.24575467 -5.64448776  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.5812900066376,1005,False,0,6,[2.893658   8.57401423 1.28768487],waiting,[ 0.50568378 -0.03156594 -0.11489306]
833.6862947940826,1000,False,0,5,[-8.18418255  7.86082569  1.75707208],landing,[-0.82138112 -0.19970136 -0.21083176]
833.6862947940826,1001,False,6,2,[ 6.92088148 -4.6798389   3.99987664],cruising,[-0.48080528  0.59740651 -0.20557775]
833.6862947940826,1002,False,1,3,[-0.45759779 -8.04729666  3.03476939],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.6862947940826,1003,False,2,1,[7.17866452 2.13853749 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.6862947940826,1004,False,3,4,[ 8.27335154 -5.74060442  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.6862947940826,1005,False,0,6,[2.893658   8.57401423 1.28768487],waiting,[ 0.50568378 -0.03156594 -0.11489306]
833.7858927249908,1000,False,0,5,[-8.166356    7.874296    1.65960021],landing,[-0.82138112 -0.19970136 -0.21083176]
833.7858927249908,1001,False,6,2,[ 6.74534196 -4.7553506   3.99990858],cruising,[-0.48080528  0.59740651 -0.20557775]
833.7858927249908,1002,False,1,3,[-0.48069105 -8.04528296  2.93749326],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.7858927249908,1003,False,2,1,[7.07884223 2.14449666 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.7858927249908,1004,False,3,4,[ 8.3009484  -5.83672108  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.7858927249908,1005,False,0,6,[2.893658   8.57401423 1.28768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
833.8794050216675,1000,False,0,5,[-8.14852945  7.88776632  1.56212835],landing,[-0.82138112 -0.19970136 -0.21083176]
833.8794050216675,1001,False,6,2,[ 6.56553687 -4.81132248  3.99993733],cruising,[-0.48080528  0.59740651 -0.20557775]
833.8794050216675,1002,False,1,3,[-0.50378432 -8.04326926  2.84021713],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.8794050216675,1003,False,2,1,[6.97901995 2.15045584 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.8794050216675,1004,False,3,4,[ 8.32854526 -5.93283775  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.8794050216675,1005,False,0,6,[2.893658   8.57401423 1.30768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
833.9888920783997,1000,False,0,5,[-8.13070291  7.90123664  1.46465648],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
833.9888920783997,1001,False,6,2,[ 6.38367794 -4.84740009  3.99996279],cruising,[-0.48080528  0.59740651 -0.20557775]
833.9888920783997,1002,False,1,3,[-0.52687759 -8.04125557  2.74294099],landing,[ 0.5677905  -0.59831228 -0.99408226]
833.9888920783997,1003,False,2,1,[6.87919767 2.15641501 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
833.9888920783997,1004,False,3,4,[ 8.35614213 -6.02895441  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
833.9888920783997,1005,False,0,6,[2.893658   8.57401423 1.34768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.0945241451263,1000,False,0,5,[-8.11644167  7.91201289  1.38667899],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
834.0945241451263,1001,False,6,2,[ 6.20114842 -4.86348894  3.99998467],cruising,[-0.48080528  0.59740651 -0.20557775]
834.0945241451263,1002,False,1,3,[-0.54997086 -8.03924187  2.64566486],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.0945241451263,1003,False,2,1,[6.77937538 2.16237419 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.0945241451263,1004,False,3,4,[ 8.38373899 -6.12507108  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.0945241451263,1005,False,0,6,[2.893658   8.57401423 1.40768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.1877012252808,1000,False,0,5,[-8.10574574  7.92009508  1.32819587],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
834.1877012252808,1001,False,6,2,[ 6.01940851 -4.85959339  4.00000288],cruising,[-0.48080528  0.59740651 -0.20557775]
834.1877012252808,1002,False,1,3,[-0.57306412 -8.03722817  2.54838873],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.1877012252808,1003,False,2,1,[6.6795531  2.16833336 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.1877012252808,1004,False,3,4,[ 8.41133585 -6.22118774  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.1877012252808,1005,False,0,6,[2.893658   8.57401423 1.48268487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.2794122695923,1000,False,0,5,[-8.09861513  7.92548321  1.28920712],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
834.2794122695923,1001,False,6,2,[ 5.83965054 -4.83579628  4.00001731],cruising,[-0.48080528  0.59740651 -0.20557775]
834.2794122695923,1002,False,1,3,[-0.59615739 -8.03521447  2.45111259],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.2794122695923,1003,False,2,1,[6.57973082 2.17429254 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.2794122695923,1004,False,3,4,[ 8.43893271 -6.31730441  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.2794122695923,1005,False,0,6,[2.893658   8.57401423 1.55768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.3871448040009,1000,False,0,5,[-8.09504982  7.92817727  1.26971275],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
834.3871448040009,1001,False,6,2,[ 5.66241284 -4.79215861  4.00002766],cruising,[-0.48080528  0.59740651 -0.20557775]
834.3871448040009,1002,False,1,3,[-0.61925066 -8.03320077  2.35383646],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.3871448040009,1003,False,2,1,[6.47990853 2.18025171 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.3871448040009,1004,False,3,4,[ 8.46652958 -6.41342107  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.3871448040009,1005,False,0,6,[2.893658   8.57401423 1.63268487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.4924516677856,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
834.4924516677856,1001,False,6,2,[ 5.48843151 -4.72878781  4.00003379],cruising,[-0.48080528  0.59740651 -0.20557775]
834.4924516677856,1002,False,1,3,[-0.64234392 -8.03118707  2.25656033],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.4924516677856,1003,False,2,1,[6.38008625 2.18621089 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.4924516677856,1004,False,3,4,[ 8.49412644 -6.50953773  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.4924516677856,1005,False,0,6,[2.893658   8.57401423 1.70768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.5794105529785,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
834.5794105529785,1001,False,6,2,[ 5.31750892 -4.6456523   4.00003523],cruising,[-0.48080528  0.59740651 -0.20557775]
834.5794105529785,1002,False,1,3,[-0.66543719 -8.02917338  2.15928419],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.5794105529785,1003,False,2,1,[6.28026397 2.19217006 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.5794105529785,1004,False,3,4,[ 8.5217233 -6.6056544  4.       ],exiting,[-0.62185191  0.08809385  0.93462812]
834.5794105529785,1005,False,0,6,[2.893658   8.57401423 1.78268487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.6860997676849,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
834.6860997676849,1001,False,6,2,[ 5.14912062 -4.542678    4.00003154],cruising,[-0.48080528  0.59740651 -0.20557775]
834.6860997676849,1002,False,1,3,[-0.68853046 -8.02715968  2.06200806],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.6860997676849,1003,False,2,1,[6.18044168 2.19812924 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.6860997676849,1004,False,3,4,[ 8.54932017 -6.70177106  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.6860997676849,1005,False,0,6,[2.893658   8.57401423 1.85768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.7817103862762,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
834.7817103862762,1001,False,6,2,[ 4.97716082 -4.44055146  4.00002681],cruising,[-0.48080528  0.59740651 -0.20557775]
834.7817103862762,1002,False,1,3,[-0.71162372 -8.02514598  1.96473193],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.7817103862762,1003,False,2,1,[6.0806194  2.20408841 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.7817103862762,1004,False,3,4,[ 8.57691703 -6.79788773  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.7817103862762,1005,False,0,6,[2.893658   8.57401423 1.93268487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.8939206600189,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
834.8939206600189,1001,False,6,2,[ 4.802389   -4.34331561  4.00002279],cruising,[-0.48080528  0.59740651 -0.20557775]
834.8939206600189,1002,False,1,3,[-0.73471699 -8.02313228  1.8674558 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.8939206600189,1003,False,2,1,[5.98079712 2.21004758 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.8939206600189,1004,False,3,4,[ 8.60451389 -6.89400439  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.8939206600189,1005,False,0,6,[2.893658   8.57401423 2.00768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
834.9820346832275,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
