time,vehicle_id,real,origin,destination,position,flight_phase,velocity
834.9820346832275,1001,False,6,2,[ 4.62448284 -4.25194057  4.00001937],cruising,[-0.48080528  0.59740651 -0.20557775]
834.9820346832275,1002,False,1,3,[-0.75781026 -8.02111858  1.77017966],landing,[ 0.5677905  -0.59831228 -0.99408226]
834.9820346832275,1003,False,2,1,[5.88097483 2.21600676 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
834.9820346832275,1004,False,3,4,[ 8.63211076 -6.99012106  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
834.9820346832275,1005,False,0,6,[2.893658   8.57401423 2.08268487],queued,[ 0.50568378 -0.03156594 -0.11489306]
835.087614774704,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
835.087614774704,1001,False,6,2,[ 4.4450134  -4.16367552  4.00001646],cruising,[-0.48080528  0.59740651 -0.20557775]
835.087614774704,1002,False,1,3,[-0.78090353 -8.01910488  1.67290353],landing,[ 0.5677905  -0.59831228 -0.99408226]
835.087614774704,1003,False,2,1,[5.78115255 2.22196593 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
835.087614774704,1004,False,3,4,[ 8.65970762 -7.08623772  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
835.087614774704,1005,False,0,6,[2.893658   8.57401423 2.15768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
835.1898412704468,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
835.1898412704468,1001,False,6,2,[ 4.263698   -4.07926743  4.00001399],cruising,[-0.48080528  0.59740651 -0.20557775]
835.1898412704468,1002,False,1,3,[-0.80399679 -8.01709119  1.5756274 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
835.1898412704468,1003,False,2,1,[5.68133027 2.22792511 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
835.1898412704468,1004,False,3,4,[ 8.68038303 -7.17011075  3.98578076],landing,[-0.62185191  0.08809385  0.93462812]
835.1898412704468,1005,False,0,6,[2.893658   8.57401423 2.23268487],queued,[ 0.50568378 -0.03156594 -0.11489306]
835.2869334220886,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],waiting,[-0.82138112 -0.19970136 -0.21083176]
835.2869334220886,1001,False,6,2,[ 4.08152633 -3.9967236   4.00001189],cruising,[-0.48080528  0.59740651 -0.20557775]
835.2869334220886,1002,False,1,3,[-0.82709006 -8.01507749  1.47835126],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
835.2869334220886,1003,False,2,1,[5.58150798 2.23388428 4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
835.2869334220886,1004,False,3,4,[ 8.69412455 -7.24156248  3.95750333],landing,[-0.62185191  0.08809385  0.93462812]
835.2869334220886,1005,False,0,6,[2.893658   8.57401423 2.30768487],queued,[ 0.50568378 -0.03156594 -0.11489306]
835.3850047588348,1000,False,5,0,[-8.09504982  7.92817727  1.26971275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.3850047588348,1001,False,6,2,[ 3.89824688 -3.91666959  4.00001011],cruising,[-0.48080528  0.59740651 -0.20557775]
835.3850047588348,1002,False,1,3,[-0.84556467 -8.01346653  1.40053036],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
835.3850047588348,1003,False,2,1,[5.49553525 2.23586409 3.9861308 ],landing,[ 0.63925976  0.24903542 -0.34837281]
835.3850047588348,1004,False,3,4,[ 8.70091862 -7.30038275  3.91536304],landing,[-0.62185191  0.08809385  0.93462812]
835.3850047588348,1005,False,0,6,[2.893658   8.57401423 2.38268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
835.4916682243347,1000,False,5,0,[-8.09504982  7.92817727  1.28971275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.4916682243347,1001,False,6,2,[ 3.71444212 -3.83782918  4.00000859],cruising,[-0.48080528  0.59740651 -0.20557775]
835.4916682243347,1002,False,1,3,[-0.85942063 -8.01225831  1.34216468],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
835.4916682243347,1003,False,2,1,[5.42358355 2.23389191 3.95855787],landing,[ 0.63925976  0.24903542 -0.34837281]
835.4916682243347,1004,False,3,4,[ 8.70074861 -7.34628026  3.85963952],landing,[-0.62185191  0.08809385  0.93462812]
835.4916682243347,1005,False,0,6,[2.89005967 8.55434059 2.45768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
835.5843262672424,1000,False,5,0,[-8.09504982  7.92817727  1.32971275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.5843262672424,1001,False,6,2,[ 3.52992617 -3.76066791  4.0000073 ],cruising,[-0.48080528  0.59740651 -0.20557775]
835.5843262672424,1002,False,1,3,[-0.86865794 -8.01145283  1.30325423],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
835.5843262672424,1003,False,2,1,[5.36585327 2.22800088 3.91747961],landing,[ 0.63925976  0.24903542 -0.34837281]
835.5843262672424,1004,False,3,4,[ 8.69360324 -7.37902588  3.7905604 ],landing,[-0.62185191  0.08809385  0.93462812]
835.5843262672424,1005,False,0,6,[2.88308407 8.51495417 2.53268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
835.6881492137909,1000,False,5,0,[-8.09504982  7.92817727  1.38971275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.6881492137909,1001,False,6,2,[ 3.34498259 -3.68453727  4.00000621],cruising,[-0.48080528  0.59740651 -0.20557775]
835.6881492137909,1002,False,1,3,[-0.87327659 -8.01105009  1.283799  ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
835.6881492137909,1003,False,2,1,[5.32261336 2.21823751 3.8631713 ],landing,[ 0.63925976  0.24903542 -0.34837281]
835.6881492137909,1004,False,3,4,[ 8.67947324 -7.39839843  3.70835208],landing,[-0.62185191  0.08809385  0.93462812]
835.6881492137909,1005,False,0,6,[2.87283139 8.45583805 2.60768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
835.7894356250763,1000,False,5,0,[-8.09504982  7.92817727  1.46471275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.7894356250763,1001,False,6,2,[ 3.15953625 -3.60963965  4.00000528],cruising,[-0.48080528  0.59740651 -0.20557775]
835.7894356250763,1002,False,3,5,[-0.87327659 -8.01105009  1.283799  ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
835.7894356250763,1003,False,2,1,[5.29410206 2.20464507 3.79588586],landing,[ 0.63925976  0.24903542 -0.34837281]
835.7894356250763,1004,False,3,4,[ 8.65835093 -7.40417488  3.61324982],landing,[-0.62185191  0.08809385  0.93462812]
835.7894356250763,1005,False,0,6,[2.85942333 8.37697241 2.68268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
835.8891875743866,1000,False,5,0,[-8.09504982  7.92817727  1.53971275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.8891875743866,1001,False,6,2,[ 2.97358951 -3.53599313  4.00000449],cruising,[-0.48080528  0.59740651 -0.20557775]
835.8891875743866,1002,False,3,5,[-0.87327659 -8.01105009  1.283799  ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
835.8891875743866,1003,False,2,1,[5.28053039 2.18726359 3.71585478],landing,[ 0.63925976  0.24903542 -0.34837281]
835.8891875743866,1004,False,3,4,[ 8.63595442 -7.40743476  3.51584464],landing,[-0.62185191  0.08809385  0.93462812]
835.8891875743866,1005,False,0,6,[2.84337382 8.27828197 2.75768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
835.98561835289,1000,False,5,0,[-8.09504982  7.92817727  1.61471275],queued,[-0.82138112 -0.19970136 -0.21083176]
835.98561835289,1001,False,6,2,[ 2.7870521  -3.4638558   4.00000381],cruising,[-0.48080528  0.59740651 -0.20557775]
835.98561835289,1002,False,3,5,[-0.87327659 -8.01105009  1.283799  ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
835.98561835289,1003,False,2,1,[5.28211052 2.16613503 3.62331843],landing,[ 0.63925976  0.24903542 -0.34837281]
835.98561835289,1004,False,3,4,[ 8.61355791 -7.41069465  3.41843945],landing,[-0.62185191  0.08809385  0.93462812]
835.98561835289,1005,False,0,6,[2.82523899 8.15970054 2.83268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.0946731567383,1000,False,5,0,[-8.09504982  7.92817727  1.68971275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.0946731567383,1001,False,6,2,[ 2.60003751 -3.39296474  4.00000324],cruising,[-0.48080528  0.59740651 -0.20557775]
836.0946731567383,1002,False,3,5,[-0.87327659 -8.01105009  1.283799  ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
836.0946731567383,1003,False,2,1,[5.28947772 2.14361192 3.52616683],landing,[ 0.63925976  0.24903542 -0.34837281]
836.0946731567383,1004,False,3,4,[ 8.59116141 -7.41395453  3.32103427],landing,[-0.62185191  0.08809385  0.93462812]
836.0946731567383,1005,False,0,6,[2.80620063 8.02113953 2.90768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.1829333305359,1000,False,5,0,[-8.09504982  7.92817727  1.76471275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.1829333305359,1001,False,6,2,[ 2.41223644 -3.32418421  4.00000275],cruising,[-0.48080528  0.59740651 -0.20557775]
836.1829333305359,1002,False,3,5,[-0.87327659 -8.01105009  1.283799  ],waiting,[ 0.5677905  -0.59831228 -0.99408226]
836.1829333305359,1003,False,2,1,[5.29684492 2.1210888  3.42901523],landing,[ 0.63925976  0.24903542 -0.34837281]
836.1829333305359,1004,False,3,4,[ 8.5687649  -7.41721442  3.22362909],landing,[-0.62185191  0.08809385  0.93462812]
836.1829333305359,1005,False,0,6,[2.78804563 7.86259804 2.98268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.2940626144409,1000,False,5,0,[-8.09504982  7.92817727  1.83971275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.2940626144409,1001,False,6,2,[ 2.22350217 -3.25800738  4.00000234],cruising,[-0.48080528  0.59740651 -0.20557775]
836.2940626144409,1002,False,3,5,[-0.87327659 -8.01105009  1.283799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.2940626144409,1003,False,2,1,[5.30421212 2.09856568 3.33186363],landing,[ 0.63925976  0.24903542 -0.34837281]
836.2940626144409,1004,False,3,4,[ 8.54636839 -7.4204743   3.1262239 ],landing,[-0.62185191  0.08809385  0.93462812]
836.2940626144409,1005,False,0,6,[2.77371092 7.6844248  3.05768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.3796219825745,1000,False,5,0,[-8.09504982  7.92817727  1.91471275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.3796219825745,1001,False,6,2,[ 2.03417076 -3.19355881  4.00000199],cruising,[-0.48080528  0.59740651 -0.20557775]
836.3796219825745,1002,False,3,5,[-0.87327659 -8.01105009  1.303799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.3796219825745,1003,False,2,1,[5.31157932 2.07604257 3.23471203],landing,[ 0.63925976  0.24903542 -0.34837281]
836.3796219825745,1004,False,3,4,[ 8.52397189 -7.42373419  3.02881872],landing,[-0.62185191  0.08809385  0.93462812]
836.3796219825745,1005,False,0,6,[2.76861335 7.48851248 3.13268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.4892637729645,1000,False,5,0,[-8.09504982  7.92817727  1.98971275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.4892637729645,1001,False,6,2,[ 1.84356677 -3.1329773   4.00000169],cruising,[-0.48080528  0.59740651 -0.20557775]
836.4892637729645,1002,False,3,5,[-0.87327659 -8.01105009  1.343799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.4892637729645,1003,False,2,1,[5.31894652 2.05351945 3.13756043],landing,[ 0.63925976  0.24903542 -0.34837281]
836.4892637729645,1004,False,3,4,[ 8.50157538 -7.42699407  2.93141354],landing,[-0.62185191  0.08809385  0.93462812]
836.4892637729645,1005,False,0,6,[2.77385852 7.28858127 3.20768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.590224981308,1000,False,5,0,[-8.09504982  7.92817727  2.06471275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.590224981308,1001,False,6,2,[ 1.65150466 -3.0771907   4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
836.590224981308,1002,False,3,5,[-0.87327659 -8.01105009  1.403799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.590224981308,1003,False,2,1,[5.32631372 2.03099633 3.04040883],landing,[ 0.63925976  0.24903542 -0.34837281]
836.590224981308,1004,False,3,4,[ 8.47917888 -7.43025396  2.83400836],landing,[-0.62185191  0.08809385  0.93462812]
836.590224981308,1005,False,0,6,[2.79273782 7.08947433 3.28268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.680835723877,1000,False,5,0,[-8.09504982  7.92817727  2.13971275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.680835723877,1001,False,6,2,[ 1.45779117 -3.02744047  4.00000122],cruising,[-0.48080528  0.59740651 -0.20557775]
836.680835723877,1002,False,3,5,[-0.87327659 -8.01105009  1.478799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.680835723877,1003,False,2,1,[5.33368092 2.00847322 2.94325723],landing,[ 0.63925976  0.24903542 -0.34837281]
836.680835723877,1004,False,3,4,[ 8.45678237 -7.43351384  2.73660317],landing,[-0.62185191  0.08809385  0.93462812]
836.680835723877,1005,False,0,6,[2.8285361  6.8927042  3.35768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.7895715236664,1000,False,5,0,[-8.09504982  7.92817727  2.21471275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.7895715236664,1001,False,6,2,[ 1.26225365 -2.98542766  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
836.7895715236664,1002,False,3,5,[-0.87327659 -8.01105009  1.553799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.7895715236664,1003,False,2,1,[5.34104812 1.9859501  2.84610562],landing,[ 0.63925976  0.24903542 -0.34837281]
836.7895715236664,1004,False,3,4,[ 8.43438586 -7.43677372  2.63919799],landing,[-0.62185191  0.08809385  0.93462812]
836.7895715236664,1005,False,0,6,[2.88037435 6.699539   3.43268487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.8861248493195,1000,False,5,0,[-8.09504982  7.92817727  2.28971275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.8861248493195,1001,False,6,2,[ 1.06481326 -2.95353261  4.00000088],cruising,[-0.48080528  0.59740651 -0.20557775]
836.8861248493195,1002,False,3,5,[-0.87327659 -8.01105009  1.628799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.8861248493195,1003,False,2,1,[5.34841532 1.96342699 2.74895402],landing,[ 0.63925976  0.24903542 -0.34837281]
836.8861248493195,1004,False,3,4,[ 8.41198936 -7.44003361  2.54179281],landing,[-0.62185191  0.08809385  0.93462812]
836.8861248493195,1005,False,0,6,[2.94430963 6.51003365 3.50768487],entering,[ 0.50568378 -0.03156594 -0.11489306]
836.9919941425323,1000,False,5,0,[-8.09504982  7.92817727  2.36471275],queued,[-0.82138112 -0.19970136 -0.21083176]
836.9919941425323,1001,False,6,2,[ 0.86521703 -2.94152103  4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
836.9919941425323,1002,False,3,5,[-0.87327659 -8.01105009  1.703799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
836.9919941425323,1003,False,2,1,[5.35578252 1.94090387 2.65180242],landing,[ 0.63925976  0.24903542 -0.34837281]
836.9919941425323,1004,False,3,4,[ 8.38959285 -7.44329349  2.44438762],landing,[-0.62185191  0.08809385  0.93462812]
836.9919941425323,1005,False,0,6,[3.02100487 6.32532349 3.58153214],entering,[ 0.50568378 -0.03156594 -0.11489306]
837.0833353996277,1000,False,5,0,[-8.09504982  7.92817727  2.43971275],queued,[-0.82138112 -0.19970136 -0.21083176]
837.0833353996277,1001,False,6,2,[ 0.66526452 -2.9458793   4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
837.0833353996277,1002,False,3,5,[-0.87327659 -8.01105009  1.778799  ],queued,[ 0.5677905  -0.59831228 -0.99408226]
837.0833353996277,1003,False,2,1,[5.36314972 1.91838075 2.55465082],landing,[ 0.63925976  0.24903542 -0.34837281]
837.0833353996277,1004,False,3,4,[ 8.36719634 -7.44655338  2.34698244],landing,[-0.62185191  0.08809385  0.93462812]
837.0833353996277,1005,False,0,6,[3.11306466 6.1478079  3.64478841],entering,[ 0.50568378 -0.03156594 -0.11489306]
837.1804122924805,1000,False,5,0,[-8.09504982  7.92817727  2.51471275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.1804122924805,1001,False,6,2,[ 0.46576229 -2.959981    4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
837.1804122924805,1002,False,3,5,[-0.87327659 -8.01105009  1.853799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.1804122924805,1003,False,2,1,[5.37051692 1.89585764 2.45749922],landing,[ 0.63925976  0.24903542 -0.34837281]
837.1804122924805,1004,False,3,4,[ 8.34479984 -7.44981326  2.24957726],landing,[-0.62185191  0.08809385  0.93462812]
837.1804122924805,1005,False,0,6,[3.2195058  5.97848489 3.69807015],entering,[ 0.50568378 -0.03156594 -0.11489306]
837.2821106910706,1000,False,5,0,[-8.07719992  7.91915613  2.58971275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.2821106910706,1001,False,6,2,[ 0.2679133  -2.98923471  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
837.2821106910706,1002,False,3,5,[-0.87976779 -7.99213279  1.928799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.2821106910706,1003,False,2,1,[5.37788412 1.87333452 2.36034762],landing,[ 0.63925976  0.24903542 -0.34837281]
837.2821106910706,1004,False,3,4,[ 8.32240333 -7.45307315  2.15217207],landing,[-0.62185191  0.08809385  0.93462812]
837.2821106910706,1005,False,0,6,[3.34109135 5.81973036 3.74367375],entering,[ 0.50568378 -0.03156594 -0.11489306]
837.389876127243,1000,False,5,0,[-8.04148644  7.90114095  2.66471275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.389876127243,1001,False,6,2,[ 0.07368612 -3.03694008  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
837.389876127243,1002,False,3,5,[-0.89275019 -7.95429818  2.003799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.389876127243,1003,False,2,1,[5.38525132 1.85081141 2.26319602],landing,[ 0.63925976  0.24903542 -0.34837281]
837.389876127243,1004,False,3,4,[ 8.30000683 -7.45633303  2.05476689],landing,[-0.62185191  0.08809385  0.93462812]
837.389876127243,1005,False,0,6,[3.47698146 5.67298704 3.78212817],entering,[ 0.50568378 -0.03156594 -0.11489306]
837.4840290546417,1000,False,5,0,[-7.98787923  7.87419189  2.73971275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.4840290546417,1001,False,6,2,[-0.11729014 -3.09633761  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
837.4840290546417,1002,False,3,5,[-0.91222379 -7.89754628  2.078799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.4840290546417,1003,False,2,1,[5.39261852 1.82828829 2.16604442],landing,[ 0.63925976  0.24903542 -0.34837281]
837.4840290546417,1004,False,3,4,[ 8.27761032 -7.45959291  1.95736171],landing,[-0.62185191  0.08809385  0.93462812]
837.4840290546417,1005,False,0,6,[3.62630324 5.5400032  3.81508109],entering,[ 0.50568378 -0.03156594 -0.11489306]
837.589736700058,1000,False,5,0,[-7.91632115  7.8384243   2.81471275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.589736700058,1001,False,6,2,[-0.30472515 -3.1661095   4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
837.589736700058,1002,False,3,5,[-0.93818859 -7.82187707  2.153799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.589736700058,1003,False,2,1,[5.39998572 1.80576517 2.06889282],landing,[ 0.63925976  0.24903542 -0.34837281]
837.589736700058,1004,False,3,4,[ 8.25521381 -7.4628528   1.85995653],landing,[-0.62185191  0.08809385  0.93462812]
837.589736700058,1005,False,0,6,[3.78779142 5.42203268 3.84287849],cruising,[ 0.50568378 -0.03156594 -0.11489306]
837.6932427883148,1000,False,5,0,[-7.82676398  7.79393704  2.88971275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.6932427883148,1001,False,6,2,[-0.4875581  -3.24717807  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
837.6932427883148,1002,False,3,5,[-0.97064459 -7.72729056  2.228799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.6932427883148,1003,False,2,1,[5.40735292 1.78324206 1.97174121],landing,[ 0.63925976  0.24903542 -0.34837281]
837.6932427883148,1004,False,3,4,[ 8.23281731 -7.46611268  1.76255134],landing,[-0.62185191  0.08809385  0.93462812]
837.6932427883148,1005,False,0,6,[3.95979932 5.31998718 3.86644672],cruising,[ 0.50568378 -0.03156594 -0.11489306]
837.7920014858246,1000,False,5,0,[-7.71918355  7.74078017  2.96471275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.7920014858246,1001,False,6,2,[-0.6669777 -3.3355444  4.0000002],cruising,[-0.48080528  0.59740651 -0.20557775]
837.7920014858246,1002,False,3,5,[-1.00959178 -7.61378674  2.303799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.7920014858246,1003,False,2,1,[5.41472012 1.76071894 1.87458961],landing,[ 0.63925976  0.24903542 -0.34837281]
837.7920014858246,1004,False,3,4,[ 8.2104208  -7.46937257  1.66514616],landing,[-0.62185191  0.08809385  0.93462812]
837.7920014858246,1005,False,0,6,[4.13978281 5.23277512 3.88647971],cruising,[ 0.50568378 -0.03156594 -0.11489306]
837.8910636901855,1000,False,5,0,[-7.59355801  7.67899928  3.03971275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.8910636901855,1001,False,6,2,[-0.84482453 -3.42703487  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
837.8910636901855,1002,False,3,5,[-1.05503018 -7.48136562  2.378799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.8910636901855,1003,False,2,1,[5.42208732 1.73819582 1.77743801],landing,[ 0.63925976  0.24903542 -0.34837281]
837.8910636901855,1004,False,3,4,[ 8.1880243  -7.47263245  1.56774098],landing,[-0.62185191  0.08809385  0.93462812]
837.8910636901855,1005,False,0,6,[4.32549666 5.15854329 3.90350775],cruising,[ 0.50568378 -0.03156594 -0.11489306]
837.9859628677368,1000,False,5,0,[-7.44944006  7.60960057  3.11471275],entering,[-0.82138112 -0.19970136 -0.21083176]
837.9859628677368,1001,False,6,2,[-1.02395164 -3.51599261  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
837.9859628677368,1002,False,3,5,[-1.10695977 -7.33002721  2.453799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
837.9859628677368,1003,False,2,1,[5.42945452 1.71567271 1.68028641],landing,[ 0.63925976  0.24903542 -0.34837281]
837.9859628677368,1004,False,3,4,[ 8.16562779 -7.47589234  1.47033579],fake_landed,[-0.62185191  0.08809385  0.93462812]
837.9859628677368,1005,False,0,6,[4.51538357 5.09575029 3.91798159],cruising,[ 0.50568378 -0.03156594 -0.11489306]
838.0912165641785,1000,False,5,0,[-7.28660601  7.53315152  3.18971275],entering,[-0.82138112 -0.19970136 -0.21083176]
838.0912165641785,1001,False,6,2,[-1.20721673 -3.59607946  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
838.0912165641785,1002,False,3,5,[-1.16538057 -7.15977148  2.528799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.0912165641785,1003,False,2,1,[5.43682172 1.69314959 1.58313481],landing,[ 0.63925976  0.24903542 -0.34837281]
838.0912165641785,1004,False,3,4,[ 8.14771058 -7.47850024  1.39241165],fake_landed,[-0.62185191  0.08809385  0.93462812]
838.0912165641785,1005,False,0,6,[4.70804716 5.04207774 3.93028435],cruising,[ 0.50568378 -0.03156594 -0.11489306]
838.1906571388245,1000,False,5,0,[-7.10427014  7.45226636  3.26471275],entering,[-0.82138112 -0.19970136 -0.21083176]
838.1906571388245,1001,False,6,2,[-1.3973933  -3.65739849  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
838.1906571388245,1002,False,3,5,[-1.2315462 -6.9710762  2.603799 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.1906571388245,1003,False,2,1,[5.44418892 1.67062648 1.48598321],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
838.1906571388245,1004,False,3,4,[ 8.13427268 -7.48045617  1.33396854],fake_landed,[-0.62185191  0.08809385  0.93462812]
838.1906571388245,1005,False,0,6,[4.90262599 4.99582756 3.9407417 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
838.2866923809052,1000,False,5,0,[-6.92043752  7.37349094  3.33971275],entering,[-0.82138112 -0.19970136 -0.21083176]
838.2866923809052,1001,False,6,2,[-1.59132964 -3.69907409  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
838.2866923809052,1002,False,3,5,[-1.29772768 -6.78234355  2.678799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.2866923809052,1003,False,2,1,[5.45008268 1.65260798 1.40826193],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
838.2866923809052,1004,False,3,4,[ 8.12531408 -7.48176013  1.29500646],fake_landed,[-0.62185191  0.08809385  0.93462812]
838.2866923809052,1005,False,0,6,[5.09831906 4.95454531 3.94963044],cruising,[ 0.50568378 -0.03156594 -0.11489306]
838.38441157341,1000,False,5,0,[-6.73447048  7.29989569  3.41471275],entering,[-0.82138112 -0.19970136 -0.21083176]
838.38441157341,1001,False,6,2,[-1.78591154 -3.72076011  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
838.38441157341,1002,False,3,5,[-1.36390915 -6.5936109   2.753799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.38441157341,1003,False,2,1,[5.454503   1.63909411 1.34997097],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
838.38441157341,1004,False,3,4,[ 8.12083478 -7.48241211  1.27552543],fake_landed,[-0.62185191  0.08809385  0.93462812]
838.38441157341,1005,False,0,6,[5.29463013 4.91630971 3.95718588],cruising,[ 0.50568378 -0.03156594 -0.11489306]
