time,vehicle_id,real,origin,destination,position,flight_phase,velocity
838.480138540268,1000,False,5,0,[-6.54689999  7.23048883  3.48971275],entering,[-0.82138112 -0.19970136 -0.21083176]
838.480138540268,1001,False,6,2,[-1.97813816 -3.72258529  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
838.480138540268,1002,False,3,5,[-1.43087183 -6.40515401  2.828799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.480138540268,1003,False,2,1,[5.45744988 1.63008487 1.31111033],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
838.480138540268,1004,False,3,4,[ 8.12083478 -7.48241211  1.27552543],fake_landed,[-0.62185191  0.08809385  0.93462812]
838.480138540268,1005,False,0,6,[5.49119616 4.87940719 3.963608  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
838.5846946239471,1000,False,5,0,[-6.35762338  7.16587951  3.56471275],entering,[-0.82138112 -0.19970136 -0.21083176]
838.5846946239471,1001,False,6,2,[-2.1651106  -3.70511298  4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
838.5846946239471,1002,False,3,5,[-1.49836824 -6.21688762  2.903799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.5846946239471,1003,False,2,1,[5.45892332 1.62558024 1.29168001],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
838.5846946239471,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
838.5846946239471,1005,False,0,6,[5.68772231 4.84229285 3.9690668 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
838.6862144470215,1000,False,5,0,[-6.16629744  7.10761814  3.63000583],entering,[-0.82138112 -0.19970136 -0.21083176]
838.6862144470215,1001,False,6,2,[-2.34450154 -3.66913335  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
838.6862144470215,1002,False,3,5,[-1.56586464 -6.02862122  2.978799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.6862144470215,1003,False,2,1,[5.45892332 1.62558024 1.29168001],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
838.6862144470215,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
838.6862144470215,1005,False,0,6,[5.86897695 4.81809287 3.97450248],exiting,[ 0.50568378 -0.03156594 -0.11489306]
838.794599533081,1000,False,5,0,[-5.97271326  7.05736714  3.68550496],entering,[-0.82138112 -0.19970136 -0.21083176]
838.794599533081,1001,False,6,2,[-2.51412222 -3.61570258  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
838.794599533081,1002,False,3,5,[-1.63463727 -5.84081727  3.053799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.794599533081,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
838.794599533081,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
838.794599533081,1005,False,0,6,[6.03492566 4.80676602 3.979835  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
838.8927311897278,1000,False,5,0,[-5.77713157  7.01556043  3.73267922],entering,[-0.82138112 -0.19970136 -0.21083176]
838.8927311897278,1001,False,6,2,[-2.67197942 -3.54609713  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
838.8927311897278,1002,False,3,5,[-1.7034099  -5.65301331  3.128799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.8927311897278,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
838.8927311897278,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
838.8927311897278,1005,False,0,6,[6.18552633 4.80826101 3.98497142],exiting,[ 0.50568378 -0.03156594 -0.11489306]
838.9812202453613,1000,False,5,0,[-5.57986165  6.98262745  3.77277733],entering,[-0.82138112 -0.19970136 -0.21083176]
838.9812202453613,1001,False,6,2,[-2.81639584 -3.46168136  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
838.9812202453613,1002,False,3,5,[-1.77332386 -5.46563125  3.203799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
838.9812202453613,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
838.9812202453613,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
838.9812202453613,1005,False,0,6,[6.32072679 4.8225129  3.98980004],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.0910713672638,1000,False,5,0,[-5.38093341  6.96195006  3.80686073],entering,[-0.82138112 -0.19970136 -0.21083176]
839.0910713672638,1001,False,6,2,[-2.94591848 -3.36391735  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
839.0910713672638,1002,False,3,5,[-1.84277745 -5.27807806  3.278799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.0910713672638,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.0910713672638,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
839.0910713672638,1005,False,0,6,[6.44045879 4.84943455 3.99417694],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.1795635223389,1000,False,5,0,[-5.18119756  6.95167435  3.83583162],entering,[-0.82138112 -0.19970136 -0.21083176]
839.1795635223389,1001,False,6,2,[-3.05924596 -3.25441807  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
839.1795635223389,1002,False,3,5,[-1.91369519 -5.09107358  3.353799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.1795635223389,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.1795635223389,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
839.1795635223389,1005,False,0,6,[6.54462762 4.88890071 3.99790355],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.2828192710876,1000,False,5,0,[-4.98119756  6.95163431  3.86045688],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.2828192710876,1001,False,6,2,[-3.15527905 -3.13487368  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
839.2828192710876,1002,False,3,5,[-1.98523239 -4.9043052   3.428799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.2828192710876,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.2828192710876,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],waiting,[-0.62185191  0.08809385  0.93462812]
839.2828192710876,1005,False,0,6,[6.63316646 4.94082021 4.00084405],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.3828938007355,1000,False,5,0,[-4.78143377  6.96135164  3.88138835],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.3828938007355,1001,False,6,2,[-3.23339733 -3.00643776  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
839.3828938007355,1002,False,3,5,[-2.05703214 -4.71763759  3.503799  ],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.3828938007355,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.3828938007355,1004,False,4,3,[ 8.12083478 -7.48241211  1.27552543],queued,[-0.62185191  0.08809385  0.93462812]
839.3828938007355,1005,False,0,6,[6.70600649 5.00509685 4.00286358],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.4799342155457,1000,False,5,0,[-4.5822731   6.97965539  3.8991801 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.4799342155457,1001,False,6,2,[-3.29322751 -2.86990582  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
839.4799342155457,1002,False,3,5,[-2.12872389 -4.53092848  3.57822915],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.4799342155457,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.4799342155457,1004,False,4,3,[ 8.12083478 -7.48241211  1.29552543],queued,[-0.62185191  0.08809385  0.93462812]
839.4799342155457,1005,False,0,6,[6.7630773  5.08163051 4.00383552],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.5836477279663,1000,False,5,0,[-4.38387882  7.00494786  3.91430308],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.5836477279663,1001,False,6,2,[-3.33459597 -2.72568201  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
839.5836477279663,1002,False,3,5,[-2.19877898 -4.34359913  3.64149478],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.5836477279663,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.5836477279663,1004,False,4,3,[ 8.12083478 -7.48241211  1.33552543],queued,[-0.62185191  0.08809385  0.93462812]
839.5836477279663,1005,False,0,6,[6.80430661 5.17031884 4.00366268],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.6920092105865,1000,False,5,0,[-4.18622242  7.03547572  3.92715762],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.6920092105865,1001,False,6,2,[-3.3574299  -2.57394346  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
839.6920092105865,1002,False,3,5,[-2.2634644  -4.15434851  3.69527056],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.6920092105865,1003,False,1,4,[5.45892332 1.62558024 1.29168001],waiting,[ 0.63925976  0.24903542 -0.34837281]
839.6920092105865,1004,False,4,3,[ 8.12083478 -7.48241211  1.39552543],queued,[-0.62185191  0.08809385  0.93462812]
839.6920092105865,1005,False,0,6,[6.83861121 5.26425066 4.00302993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.7938079833984,1000,False,5,0,[-3.98914271  7.06952841  3.93808398],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.7938079833984,1001,False,6,2,[-3.3617327  -2.4146818   3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
839.7938079833984,1002,False,3,5,[-2.32598929 -3.96437315  3.74097998],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.7938079833984,1003,False,1,4,[5.45892332 1.62558024 1.29168001],queued,[ 0.63925976  0.24903542 -0.34837281]
839.7938079833984,1004,False,4,3,[ 8.12083478 -7.48241211  1.47052543],queued,[-0.62185191  0.08809385  0.93462812]
839.7938079833984,1005,False,0,6,[6.87291581 5.3581825  4.00250489],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.8793635368347,1000,False,5,0,[-3.79241244  7.1055451   3.94737138],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.8793635368347,1001,False,6,2,[-3.34782601 -2.24714884  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
839.8793635368347,1002,False,3,5,[-2.38767251 -3.77412284  3.77983298],entering,[ 0.5677905  -0.59831228 -0.99408226]
839.8793635368347,1003,False,1,4,[5.45892332 1.62558024 1.31168001],queued,[ 0.63925976  0.24903542 -0.34837281]
839.8793635368347,1004,False,4,3,[ 8.12083478 -7.48241211  1.54552543],queued,[-0.62185191  0.08809385  0.93462812]
839.8793635368347,1005,False,0,6,[6.90722042 5.45211434 4.00206944],exiting,[ 0.50568378 -0.03156594 -0.11489306]
839.9896576404572,1000,False,5,0,[-3.5953491   7.13969241  3.95526567],cruising,[-0.82138112 -0.19970136 -0.21083176]
839.9896576404572,1001,False,6,2,[-3.31674055 -2.06937431  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
839.9896576404572,1002,False,3,5,[-2.44883252 -3.58370369  3.81285803],cruising,[ 0.5677905  -0.59831228 -0.99408226]
839.9896576404572,1003,False,1,4,[5.45892332 1.62558024 1.35168001],queued,[ 0.63925976  0.24903542 -0.34837281]
839.9896576404572,1004,False,4,3,[ 8.12083478 -7.48241211  1.62052543],queued,[-0.62185191  0.08809385  0.93462812]
839.9896576404572,1005,False,0,6,[6.94152503 5.54604618 4.00170849],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.0947041511536,1000,False,5,0,[-3.39825244  7.1736469   3.96197582],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.0947041511536,1001,False,6,2,[-3.2738599  -1.8754482   3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
840.0947041511536,1002,False,3,5,[-2.504107   -3.39149357  3.84092933],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.0947041511536,1003,False,1,4,[5.45892332 1.62558024 1.41168001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.0947041511536,1004,False,4,3,[ 8.12083478 -7.48241211  1.69552543],queued,[-0.62185191  0.08809385  0.93462812]
840.0947041511536,1005,False,0,6,[6.97582964 5.63997803 4.00140945],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.1815030574799,1000,False,5,0,[-3.20092452  7.20623052  3.96767945],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.1815030574799,1001,False,6,2,[-3.24635525 -1.67734849  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
840.1815030574799,1002,False,3,5,[-2.54968351 -3.19675584  3.86478993],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.1815030574799,1003,False,1,4,[5.45892332 1.62558024 1.48668001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.1815030574799,1004,False,4,3,[ 8.12083478 -7.48241211  1.77052543],queued,[-0.62185191  0.08809385  0.93462812]
840.1815030574799,1005,False,0,6,[7.01013425 5.73390988 4.00116184],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.2918906211853,1000,False,5,0,[-3.00282034  7.23370291  3.97252753],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.2918906211853,1001,False,6,2,[-3.23533232 -1.47765248  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
840.2918906211853,1002,False,3,5,[-2.59372671 -3.00166561  3.88507144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.2918906211853,1003,False,1,4,[5.45892332 1.62558024 1.56168001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.2918906211853,1004,False,4,3,[ 8.12083478 -7.48241211  1.84552543],queued,[-0.62185191  0.08809385  0.93462812]
840.2918906211853,1005,False,0,6,[7.04443886 5.82784173 4.00095695],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.3840279579163,1000,False,5,0,[-2.80431114  7.25807708  3.9766484 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.3840279579163,1001,False,6,2,[-3.2402279  -1.27771241  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
840.3840279579163,1002,False,3,5,[-2.63699339 -2.8064017   3.90231072],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.3840279579163,1003,False,1,4,[5.45892332 1.62558024 1.63668001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.3840279579163,1004,False,4,3,[ 8.12083478 -7.48241211  1.92052543],queued,[-0.62185191  0.08809385  0.93462812]
840.3840279579163,1005,False,0,6,[7.07874347 5.92177358 4.0007875 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.4910709857941,1000,False,5,0,[-2.6050405   7.27514194  3.98015114],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.4910709857941,1001,False,6,2,[-3.25903085 -1.07859825  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
840.4910709857941,1002,False,3,5,[-2.67747742 -2.61054195  3.91696411],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.4910709857941,1003,False,1,4,[5.45892332 1.62558024 1.71168001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.4910709857941,1004,False,4,3,[ 8.12083478 -7.48241211  1.99552543],queued,[-0.62185191  0.08809385  0.93462812]
840.4910709857941,1005,False,0,6,[7.11304809 6.01570543 4.00064747],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.5930879116058,1000,False,5,0,[-2.40539968  7.287123    3.98312847],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.5930879116058,1001,False,6,2,[-3.29146529 -0.88124575  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
840.5930879116058,1002,False,3,5,[-2.71933654 -2.41497147  3.9294195 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.5930879116058,1003,False,1,4,[5.45892332 1.62558024 1.78668001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.5930879116058,1004,False,4,3,[ 8.12083478 -7.48241211  2.07052543],queued,[-0.62185191  0.08809385  0.93462812]
840.5930879116058,1005,False,0,6,[7.1473527  6.10963729 4.00053182],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.6917953491211,1000,False,5,0,[-2.20540537  7.28863067  3.9856592 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.6917953491211,1001,False,6,2,[-3.33640982 -0.6863612   3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
840.6917953491211,1002,False,3,5,[-2.76282141 -2.21975603  3.94000657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.6917953491211,1003,False,1,4,[5.45892332 1.62558024 1.86168001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.6917953491211,1004,False,4,3,[ 8.12083478 -7.48241211  2.14552543],queued,[-0.62185191  0.08809385  0.93462812]
840.6917953491211,1005,False,0,6,[7.18165731 6.20356914 4.00043638],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.7942132949829,1000,False,5,0,[-2.006048    7.27261061  3.98781032],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.7942132949829,1001,False,6,2,[-3.39121054 -0.49401547  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
840.7942132949829,1002,False,3,5,[-2.80743801 -2.02479614  3.94900559],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.7942132949829,1003,False,1,4,[5.45892332 1.62558024 1.93668001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.7942132949829,1004,False,4,3,[ 8.12083478 -7.48241211  2.22052543],queued,[-0.62185191  0.08809385  0.93462812]
840.7942132949829,1005,False,0,6,[7.21596193 6.297501   4.00035768],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.8806176185608,1000,False,5,0,[-1.80913267  7.23761986  3.98963877],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.8806176185608,1001,False,6,2,[-3.45688497 -0.30510578  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
840.8806176185608,1002,False,3,5,[-2.8549346  -1.8305178   3.95665475],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.8806176185608,1003,False,1,4,[5.45892332 1.62558024 2.01168001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.8806176185608,1004,False,4,3,[ 8.12083478 -7.48241211  2.29552543],queued,[-0.62185191  0.08809385  0.93462812]
840.8806176185608,1005,False,0,6,[7.25026654 6.39143285 4.00029283],exiting,[ 0.50568378 -0.03156594 -0.11489306]
840.9914014339447,1000,False,5,0,[-1.61587677  7.1861208   3.99119296],cruising,[-0.82138112 -0.19970136 -0.21083176]
840.9914014339447,1001,False,6,2,[-3.53278304 -0.12006664  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
840.9914014339447,1002,False,3,5,[-2.9055847  -1.63703765  3.96315654],cruising,[ 0.5677905  -0.59831228 -0.99408226]
840.9914014339447,1003,False,1,4,[5.45892332 1.62558024 2.08668001],queued,[ 0.63925976  0.24903542 -0.34837281]
840.9914014339447,1004,False,4,3,[ 8.12083478 -7.48241211  2.37052543],queued,[-0.62185191  0.08809385  0.93462812]
840.9914014339447,1005,False,0,6,[7.28457115 6.48536471 4.00023945],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.0850830078125,1000,False,5,0,[-1.4268749   7.12071212  3.99251401],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.0850830078125,1001,False,6,2,[-3.61634134  0.06164195  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
841.0850830078125,1002,False,3,5,[-2.95972337 -1.44450453  3.96868306],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.0850830078125,1003,False,1,4,[5.45892332 1.62558024 2.16168001],queued,[ 0.63925976  0.24903542 -0.34837281]
841.0850830078125,1004,False,4,3,[ 8.12083478 -7.48241211  2.44552543],entering,[-0.62185191  0.08809385  0.93462812]
841.0850830078125,1005,False,0,6,[7.31887577 6.57929656 4.00019553],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.1907849311829,1000,False,5,0,[-1.24220858  7.04391141  3.99363691],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.1907849311829,1001,False,6,2,[-3.7004691   0.22335864  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
841.1907849311829,1002,False,3,5,[-3.01772649 -1.25310014  3.9733806 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.1907849311829,1003,False,1,4,[5.45892332 1.62558024 2.23668001],queued,[ 0.63925976  0.24903542 -0.34837281]
841.1907849311829,1004,False,4,3,[ 8.10934484 -7.46604197  2.52052543],entering,[-0.62185191  0.08809385  0.93462812]
841.1907849311829,1005,False,0,6,[7.35318038 6.67322842 4.00015945],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.2926518917084,1000,False,5,0,[-1.06017328  6.96106728  3.99459137],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.2926518917084,1001,False,6,2,[-3.78500117  0.36507943  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.2926518917084,1002,False,3,5,[-3.07999337 -1.06304006  3.97737351],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.2926518917084,1003,False,1,4,[5.45892332 1.62558024 2.31168001],queued,[ 0.63925976  0.24903542 -0.34837281]
841.2926518917084,1004,False,4,3,[ 8.08636497 -7.43330169  2.59552543],entering,[-0.62185191  0.08809385  0.93462812]
841.2926518917084,1005,False,0,6,[7.38748499 6.76716027 4.00012983],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.3828711509705,1000,False,5,0,[-0.88217653  6.86986883  3.99540267],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.3828711509705,1001,False,6,2,[-3.86975405  0.48680143  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.3828711509705,1002,False,3,5,[-3.14582218 -0.87418411  3.98076748],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.3828711509705,1003,False,1,4,[5.45892332 1.62558024 2.38668001],queued,[ 0.63925976  0.24903542 -0.34837281]
841.3828711509705,1004,False,4,3,[ 8.05189517 -7.38419128  2.67052543],entering,[-0.62185191  0.08809385  0.93462812]
841.3828711509705,1005,False,0,6,[7.42178961 6.86109213 4.00010553],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.4828770160675,1000,False,5,0,[-0.70752119  6.77242391  3.99609227],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.4828770160675,1001,False,6,2,[-3.95452109  0.58852344  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.4828770160675,1002,False,3,5,[-3.2167384  -0.68717906  3.98365236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.4828770160675,1003,False,1,4,[5.45892332 1.62558024 2.46168001],queued,[ 0.63925976  0.24903542 -0.34837281]
841.4828770160675,1004,False,4,3,[ 8.00593543 -7.31871073  2.74552543],entering,[-0.62185191  0.08809385  0.93462812]
841.4828770160675,1005,False,0,6,[7.45609422 6.95502398 4.00008564],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.5939192771912,1000,False,5,0,[-0.53452886  6.67205632  3.99667843],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.5939192771912,1001,False,6,2,[-4.03906302  0.67024672  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.5939192771912,1002,False,3,5,[-3.29315623 -0.50235397  3.98610451],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.5939192771912,1003,False,1,4,[5.45892332 1.62558024 2.53668001],queued,[ 0.63925976  0.24903542 -0.34837281]
841.5939192771912,1004,False,4,3,[ 7.94848576 -7.23686004  2.82052543],entering,[-0.62185191  0.08809385  0.93462812]
841.5939192771912,1005,False,0,6,[7.49039883 7.04895584 4.00006936],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.6825337409973,1000,False,5,0,[-0.36381033  6.5678681   3.99717666],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.6825337409973,1001,False,6,2,[-4.12308619  0.73197672  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.6825337409973,1002,False,3,5,[-3.37546039 -0.32007389  3.98818883],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.6825337409973,1003,False,1,4,[5.45892332 1.62558024 2.61168001],entering,[ 0.63925976  0.24903542 -0.34837281]
841.6825337409973,1004,False,4,3,[ 7.87954615 -7.13863922  2.89552543],entering,[-0.62185191  0.08809385  0.93462812]
841.6825337409973,1005,False,0,6,[7.52470345 7.14288769 4.00005606],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.7929720878601,1000,False,5,0,[-0.19454552  6.46133442  3.99760016],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.7929720878601,1001,False,6,2,[-4.20617515  0.77372856  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.7929720878601,1002,False,3,5,[-3.46209646 -0.13981244  3.98996051],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.7929720878601,1003,False,1,4,[5.47861498 1.62208184 2.68668001],entering,[ 0.63925976  0.24903542 -0.34837281]
841.7929720878601,1004,False,4,3,[ 7.79919712 -7.02399204  2.97052543],entering,[-0.62185191  0.08809385  0.93462812]
841.7929720878601,1005,False,0,6,[7.55900806 7.23681955 4.00004521],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.8826494216919,1000,False,5,0,[-0.02570572  6.35412846  3.99796014],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.8826494216919,1001,False,6,2,[-4.28807566  0.79551574  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.8826494216919,1002,False,3,5,[-3.55566769  0.03694849  3.99146643],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.8826494216919,1003,False,1,4,[5.51799259 1.61505315 2.76168001],entering,[ 0.63925976  0.24903542 -0.34837281]
841.8826494216919,1004,False,4,3,[ 7.70663626 -6.89350595  3.04552543],entering,[-0.62185191  0.08809385  0.93462812]
