time,vehicle_id,real,origin,destination,position,flight_phase,velocity
841.8826494216919,1005,False,0,6,[7.59331267 7.3307514  4.00003637],exiting,[ 0.50568378 -0.03156594 -0.11489306]
841.9840075969696,1000,False,5,0,[0.14280461 6.24640534 3.99826612],cruising,[-0.82138112 -0.19970136 -0.21083176]
841.9840075969696,1001,False,6,2,[-4.36852941  0.79735531  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
841.9840075969696,1002,False,3,5,[-3.65529075  0.21037065  3.99274647],cruising,[ 0.5677905  -0.59831228 -0.99408226]
841.9840075969696,1003,False,1,4,[5.57704336 1.60442349 2.83668001],entering,[ 0.63925976  0.24903542 -0.34837281]
841.9840075969696,1004,False,4,3,[ 7.6011747  -6.74773679  3.12052543],entering,[-0.62185191  0.08809385  0.93462812]
841.9840075969696,1005,False,0,6,[7.62761729 7.42468326 4.00002917],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.0944812297821,1000,False,5,0,[0.31157321 6.1390873  3.9985262 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
842.0944812297821,1001,False,6,2,[-4.44727392  0.77926805  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.0944812297821,1002,False,3,5,[-3.76172649  0.37969706  3.9938345 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.0944812297821,1003,False,1,4,[5.65569297 1.58980817 2.91168001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.0944812297821,1004,False,4,3,[ 7.48273117 -6.58675355  3.19552543],entering,[-0.62185191  0.08809385  0.93462812]
842.0944812297821,1005,False,0,6,[7.6619219  7.51861512 4.00002334],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.183628320694,1000,False,5,0,[0.48085478 6.03258026 3.99874727],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.183628320694,1001,False,6,2,[-4.52404234  0.74127866  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.183628320694,1002,False,3,5,[-3.87129806  0.54701134  3.99475932],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.183628320694,1003,False,1,4,[5.7538598  1.57082501 2.98668001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.183628320694,1004,False,4,3,[ 7.36378335 -6.4259698   3.27052543],entering,[-0.62185191  0.08809385  0.93462812]
842.183628320694,1005,False,0,6,[7.69622652 7.61254697 4.0000186 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.2839918136597,1000,False,5,0,[0.63983584 5.94321672 3.99896875],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.2839918136597,1001,False,6,2,[-4.59856309  0.68341597  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.2839918136597,1002,False,3,5,[-3.9833359   0.71268428  3.99554542],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.2839918136597,1003,False,1,4,[5.8714018  1.54688175 3.06168001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.2839918136597,1004,False,4,3,[ 7.24122853 -6.26791817  3.34552543],entering,[-0.62185191  0.08809385  0.93462812]
842.2839918136597,1005,False,0,6,[7.73053113 7.70647883 4.00001478],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.3892934322357,1000,False,5,0,[0.78836012 5.87090181 3.99918772],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.3892934322357,1001,False,6,2,[-4.67177977  0.61530343  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.3892934322357,1002,False,3,5,[-4.09726717  0.87706088  3.99621361],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.3892934322357,1003,False,1,4,[6.00813196 1.51729804 3.13668001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.3892934322357,1004,False,4,3,[ 7.1196463  -6.10911716  3.42052543],entering,[-0.62185191  0.08809385  0.93462812]
842.3892934322357,1005,False,0,6,[7.76483574 7.80041068 4.00001169],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.4805111885071,1000,False,5,0,[0.92625282 5.81552706 3.99940093],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.4805111885071,1001,False,6,2,[-4.74499645  0.54719089  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.4805111885071,1002,False,3,5,[-4.21260178  1.04045589  3.99678157],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.4805111885071,1003,False,1,4,[6.16337141 1.48013762 3.21168001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.4805111885071,1004,False,4,3,[ 6.99261396 -5.95464132  3.49552543],entering,[-0.62185191  0.08809385  0.93462812]
842.4805111885071,1005,False,0,6,[7.79914036 7.89434254 4.0000092 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.5925054550171,1000,False,5,0,[1.05331646 5.77696694 3.99960467],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.5925054550171,1001,False,6,2,[-4.81821312  0.47907835  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.5925054550171,1002,False,3,5,[-4.32891823  1.20315341  3.99726433],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.5925054550171,1003,False,1,4,[6.33619387 1.43344634 3.28668001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.5925054550171,1004,False,4,3,[ 6.86440366 -5.80114175  3.57052543],entering,[-0.62185191  0.08809385  0.93462812]
842.5925054550171,1005,False,0,6,[7.83344497 7.98827439 4.00000721],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.6794946193695,1000,False,5,0,[1.16932238 5.75507195 3.99979462],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.6794946193695,1001,False,6,2,[-4.8914298   0.41096581  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.6794946193695,1002,False,3,5,[-4.44585039  1.36540898  3.99767468],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.6794946193695,1003,False,1,4,[6.52247587 1.37196179 3.36168001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.6794946193695,1004,False,4,3,[ 6.73456535 -5.64901675  3.63494661],entering,[-0.62185191  0.08809385  0.93462812]
842.6794946193695,1005,False,0,6,[7.86774958 8.08220625 4.00000561],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.7821829319,1000,False,5,0,[1.27399084 5.74965305 3.99996542],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.7821829319,1001,False,6,2,[-4.96464648  0.34285327  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.7821829319,1002,False,3,5,[-4.56307545  1.52745306  3.99802348],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.7821829319,1003,False,1,4,[6.70934232 1.30068116 3.43668001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.7821829319,1004,False,4,3,[ 6.59779176 -5.5030956   3.68970462],entering,[-0.62185191  0.08809385  0.93462812]
842.7821829319,1005,False,0,6,[7.9020542  8.1761381  4.00000433],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.8842930793762,1000,False,5,0,[1.36693379 5.76043636 4.00010958],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.8842930793762,1001,False,6,2,[-5.03786315  0.27474073  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.8842930793762,1002,False,3,5,[-4.68027451  1.68951595  3.99831996],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.8842930793762,1003,False,1,4,[6.89218632 1.21963751 3.51168001],entering,[ 0.63925976  0.24903542 -0.34837281]
842.8842930793762,1004,False,4,3,[ 6.45628191 -5.36176279  3.73624893],entering,[-0.62185191  0.08809385  0.93462812]
842.8842930793762,1005,False,0,6,[7.93635881 8.27006996 4.00000332],exiting,[ 0.50568378 -0.03156594 -0.11489306]
842.9803779125214,1000,False,5,0,[1.44791325 5.78724696 4.0002227 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
842.9803779125214,1001,False,6,2,[-5.11107983  0.20662819  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
842.9803779125214,1002,False,3,5,[-4.79735191  1.85166675  3.99857196],cruising,[ 0.5677905  -0.59831228 -0.99408226]
842.9803779125214,1003,False,1,4,[7.07000432 1.12809103 3.58492801],entering,[ 0.63925976  0.24903542 -0.34837281]
842.9803779125214,1004,False,4,3,[ 6.31242103 -5.22282378  3.77581159],entering,[-0.62185191  0.08809385  0.93462812]
842.9803779125214,1005,False,0,6,[7.97066342 8.36400182 4.00000252],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.085898399353,1000,False,5,0,[1.51668912 5.82990279 4.00030069],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.085898399353,1001,False,6,2,[-5.18429651  0.13851565  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.085898399353,1002,False,3,5,[-4.91401633  2.01411494  3.99878617],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.085898399353,1003,False,1,4,[7.24155361 1.02527642 3.6471888 ],entering,[ 0.63925976  0.24903542 -0.34837281]
843.085898399353,1004,False,4,3,[ 6.16165896 -5.09140537  3.80943985],entering,[-0.62185191  0.08809385  0.93462812]
843.085898399353,1005,False,0,6,[8.00496804 8.45793367 4.00000189],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.1946516036987,1000,False,5,0,[1.57301928 5.88821438 4.00034012],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.1946516036987,1001,False,6,2,[-5.25751319  0.07040311  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.1946516036987,1002,False,3,5,[-5.02999266  2.17705509  3.99896824],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.1946516036987,1003,False,1,4,[7.40532593 0.91047822 3.70011048],entering,[ 0.63925976  0.24903542 -0.34837281]
843.1946516036987,1004,False,4,3,[ 6.00388009 -4.96849961  3.83802387],cruising,[-0.62185191  0.08809385  0.93462812]
843.1946516036987,1005,False,0,6,[8.03927265 8.55186553 4.00000139],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.2922854423523,1000,False,5,0,[1.61665946 5.96198438 4.0003388 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.2922854423523,1001,False,6,2,[-5.33072986e+00  2.29056747e-03  4.00000000e+00],exiting,[-0.48080528  0.59740651 -0.20557775]
843.2922854423523,1002,False,3,5,[-5.14501128  2.34067268  3.99912301],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.2922854423523,1003,False,1,4,[7.56091196 0.78480808 3.74509391],entering,[ 0.63925976  0.24903542 -0.34837281]
843.2922854423523,1004,False,4,3,[ 5.84236393 -4.85054821  3.86232029],cruising,[-0.62185191  0.08809385  0.93462812]
843.2922854423523,1005,False,0,6,[8.07357726 8.64579738 4.00000101],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.3794937133789,1000,False,5,0,[1.64736317 6.05100714 4.00029758],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.3794937133789,1001,False,6,2,[-5.40394654 -0.06582197  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.3794937133789,1002,False,3,5,[-5.25941103  2.50472357  3.99925456],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.3794937133789,1003,False,1,4,[7.70500467 0.64610951 3.78332982],entering,[ 0.63925976  0.24903542 -0.34837281]
843.3794937133789,1004,False,4,3,[ 5.67447141 -4.74186473  3.88297225],cruising,[-0.62185191  0.08809385  0.93462812]
843.3794937133789,1005,False,0,6,[8.10788188 8.73972924 4.00000071],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.4911458492279,1000,False,5,0,[1.6709069  6.14819609 4.00024244],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.4911458492279,1001,False,6,2,[-5.47716322 -0.13393451  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.4911458492279,1002,False,3,5,[-5.37230485  2.66981442  3.99936637],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.4911458492279,1003,False,1,4,[7.83561527 0.49464707 3.81583035],entering,[ 0.63925976  0.24903542 -0.34837281]
843.4911458492279,1004,False,4,3,[ 5.50332028 -4.63838869  3.90052641],cruising,[-0.62185191  0.08809385  0.93462812]
843.4911458492279,1005,False,0,6,[8.14218649 8.83366109 4.00000049],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.5796914100647,1000,False,5,0,[1.69445062 6.24538505 4.0001972 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.5796914100647,1001,False,6,2,[-5.55037989 -0.20204705  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.5796914100647,1002,False,3,5,[-5.48338167  2.8361332   3.99946142],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.5796914100647,1003,False,1,4,[7.95103732 0.33131382 3.8434558 ],entering,[ 0.63925976  0.24903542 -0.34837281]
843.5796914100647,1004,False,4,3,[ 5.3277047  -4.54268515  3.91544745],cruising,[-0.62185191  0.08809385  0.93462812]
843.5796914100647,1005,False,0,6,[8.1764911  8.92759295 4.00000031],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.6824882030487,1000,False,5,0,[1.71799434 6.342574   4.00016013],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.6824882030487,1001,False,6,2,[-5.62359657 -0.27015959  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.6824882030487,1002,False,3,5,[-5.59229449  3.00387705  3.9995422 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.6824882030487,1003,False,1,4,[8.05017122 0.15761157 3.86693743],cruising,[ 0.63925976  0.24903542 -0.34837281]
843.6824882030487,1004,False,4,3,[ 5.15010088 -4.45072383  3.92813033],cruising,[-0.62185191  0.08809385  0.93462812]
843.6824882030487,1005,False,0,6,[8.21079572 9.0215248  4.00000019],exiting,[ 0.50568378 -0.03156594 -0.11489306]
843.7889673709869,1000,False,5,0,[1.74153806 6.43976296 4.00012978],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.7889673709869,1001,False,6,2,[-5.69681325 -0.33827214  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.7889673709869,1002,False,3,5,[-5.69864477  3.17325715  3.99961087],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.7889673709869,1003,False,1,4,[ 8.13170213 -0.02496702  3.88705079],cruising,[ 0.63925976  0.24903542 -0.34837281]
843.7889673709869,1004,False,4,3,[ 4.96977084 -4.36423061  3.93891078],cruising,[-0.62185191  0.08809385  0.93462812]
843.7889673709869,1005,False,0,6,[8.24510033 9.11545666 4.0000001 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
843.8874123096466,1000,False,5,0,[1.76508178 6.53695192 4.00010498],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.8874123096466,1001,False,6,2,[-5.77002993 -0.40638468  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.8874123096466,1002,False,3,5,[-5.80196339  3.34450336  3.99966924],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.8874123096466,1003,False,1,4,[ 8.19653143 -0.2141684   3.90399317],cruising,[ 0.63925976  0.24903542 -0.34837281]
843.8874123096466,1004,False,4,3,[ 4.78844789 -4.27983875  3.94807416],cruising,[-0.62185191  0.08809385  0.93462812]
843.8874123096466,1005,False,0,6,[8.27771275 9.19529408 3.9859116 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
843.9939076900482,1000,False,5,0,[1.7886255  6.63414087 4.00008473],exiting,[-0.82138112 -0.19970136 -0.21083176]
843.9939076900482,1001,False,6,2,[-5.8432466  -0.47449722  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
843.9939076900482,1002,False,3,5,[-5.90168626  3.51786814  3.99971886],cruising,[ 0.5677905  -0.59831228 -0.99408226]
843.9939076900482,1003,False,1,4,[ 8.24685472 -0.40773381  3.9183942 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
843.9939076900482,1004,False,4,3,[ 4.60625198 -4.19734843  3.95586304],cruising,[-0.62185191  0.08809385  0.93462812]
843.9939076900482,1005,False,0,6,[8.30853857 9.26088782 3.95789737],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.0928757190704,1000,False,5,0,[1.81216922 6.73132983 4.00006822],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.0928757190704,1001,False,6,2,[-5.91646328 -0.54260976  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.0928757190704,1002,False,3,5,[-5.99712274  3.693629    3.99976103],cruising,[ 0.5677905  -0.59831228 -0.99408226]
844.0928757190704,1003,False,1,4,[ 8.28424091 -0.60420842  3.93063507],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.0928757190704,1004,False,4,3,[ 4.42276321 -4.11777538  3.96248358],cruising,[-0.62185191  0.08809385  0.93462812]
844.0928757190704,1005,False,0,6,[8.33746565 9.31206275 3.91615388],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.1814572811127,1000,False,5,0,[1.83571295 6.82851878 4.00005479],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.1814572811127,1001,False,6,2,[-5.98967996 -0.6107223   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.1814572811127,1002,False,3,5,[-6.08741356  3.87208787  3.99979687],cruising,[ 0.5677905  -0.59831228 -0.99408226]
844.1814572811127,1003,False,1,4,[ 8.3103296  -0.80249957  3.94103981],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.1814572811127,1004,False,4,3,[ 4.23887336 -4.03913363  3.96811105],cruising,[-0.62185191  0.08809385  0.93462812]
844.1814572811127,1005,False,0,6,[8.3643387  9.34858024 3.86095898],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.2825412750244,1000,False,5,0,[1.85925667 6.92570774 4.00004388],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.2825412750244,1001,False,6,2,[-6.06289664 -0.67883484  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.2825412750244,1002,False,3,5,[-6.1714747   4.05356438  3.99982734],cruising,[ 0.5677905  -0.59831228 -0.99408226]
844.2825412750244,1003,False,1,4,[ 8.32452041 -1.00199548  3.94988384],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.2825412750244,1004,False,4,3,[ 4.05422406 -3.96229202  3.97289439],cruising,[-0.62185191  0.08809385  0.93462812]
844.2825412750244,1005,False,0,6,[8.38902798 9.37024446 3.79255002],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.3837656974792,1000,False,5,0,[1.88280039 7.0228967  4.00003502],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.3837656974792,1001,False,6,2,[-6.13611331 -0.74694738  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.3837656974792,1002,False,3,5,[-6.24792219  4.23837721  3.99985324],cruising,[ 0.5677905  -0.59831228 -0.99408226]
844.3837656974792,1003,False,1,4,[ 8.33059474 -1.20190322  3.95740126],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.3837656974792,1004,False,4,3,[ 3.86936352 -3.88595997  3.97696023],cruising,[-0.62185191  0.08809385  0.93462812]
844.3837656974792,1005,False,0,6,[8.41141114 9.37687366 3.7111553 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.4832983016968,1000,False,5,0,[1.90634411 7.12008565 4.00002786],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.4832983016968,1001,False,6,2,[-6.20932999 -0.81505992  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.4832983016968,1002,False,3,5,[-6.31497276  4.42680284  3.99987526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
844.4832983016968,1003,False,1,4,[ 8.32960198 -1.40190076  3.96379107],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.4832983016968,1004,False,4,3,[ 3.68401989 -3.81080852  3.9804162 ],cruising,[-0.62185191  0.08809385  0.93462812]
844.4832983016968,1005,False,0,6,[8.43136343 9.3682856  3.61701201],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.584659576416,1000,False,5,0,[1.92988783 7.21727461 4.00002207],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.584659576416,1001,False,6,2,[-6.28254667 -0.88317246  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.584659576416,1002,False,3,5,[-6.36399222  4.62070254  3.99989397],exiting,[ 0.5677905  -0.59831228 -0.99408226]
844.584659576416,1003,False,1,4,[ 8.32009058 -1.60167446  3.96922241],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.584659576416,1004,False,4,3,[ 3.49848221 -3.73613745  3.98335377],cruising,[-0.62185191  0.08809385  0.93462812]
844.584659576416,1005,False,0,6,[8.45066562 9.35578426 3.51969222],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.6832687854767,1000,False,5,0,[1.95343155 7.31446356 4.00001741],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.6832687854767,1001,False,6,2,[-6.35576334 -0.951285    4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.6832687854767,1002,False,3,5,[-6.41500968  4.79470229  3.99991271],exiting,[ 0.5677905  -0.59831228 -0.99408226]
844.6832687854767,1003,False,1,4,[ 8.30530118 -1.8011269   3.97383905],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.6832687854767,1004,False,4,3,[ 3.3125833  -3.66237029  3.9858507 ],cruising,[-0.62185191  0.08809385  0.93462812]
844.6832687854767,1005,False,0,6,[8.4699678  9.34328293 3.42237243],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.7863111495972,1000,False,5,0,[1.97697528 7.41165252 4.00001366],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.7863111495972,1001,False,6,2,[-6.42898002 -1.01939754  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.7863111495972,1002,False,3,5,[-6.46826171  4.94882726  3.99993092],exiting,[ 0.5677905  -0.59831228 -0.99408226]
844.7863111495972,1003,False,1,4,[ 8.28564604 -2.00015874  3.97776319],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.7863111495972,1004,False,4,3,[ 3.12639484 -3.58933702  3.9879731 ],cruising,[-0.62185191  0.08809385  0.93462812]
844.7863111495972,1005,False,0,6,[8.48926999 9.33078159 3.32505263],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.8808145523071,1000,False,5,0,[2.000519   7.50884148 4.00001066],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.8808145523071,1001,False,6,2,[-6.5021967  -1.08751008  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.8808145523071,1002,False,3,5,[-6.52406502  5.08311562  3.99994777],exiting,[ 0.5677905  -0.59831228 -0.99408226]
844.8808145523071,1003,False,1,4,[ 8.25877846 -2.19834586  3.98109871],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.8808145523071,1004,False,4,3,[ 2.93986867 -3.51717064  3.98977713],cruising,[-0.62185191  0.08809385  0.93462812]
844.8808145523071,1005,False,0,6,[8.50857217 9.31828026 3.22773284],landing,[ 0.50568378 -0.03156594 -0.11489306]
844.9930090904236,1000,False,5,0,[2.02406272 7.60603043 4.00000826],exiting,[-0.82138112 -0.19970136 -0.21083176]
844.9930090904236,1001,False,6,2,[-6.57541338 -1.15562262  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
844.9930090904236,1002,False,3,5,[-6.58278858  5.19761833  3.99996211],exiting,[ 0.5677905  -0.59831228 -0.99408226]
844.9930090904236,1003,False,1,4,[ 8.22780063 -2.39593223  3.98393391],cruising,[ 0.63925976  0.24903542 -0.34837281]
844.9930090904236,1004,False,4,3,[ 2.75287353 -3.44622826  3.99131056],cruising,[-0.62185191  0.08809385  0.93462812]
844.9930090904236,1005,False,0,6,[8.52787435 9.30577892 3.13041304],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.0801122188568,1000,False,5,0,[2.04760644 7.70321939 4.00000635],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.0801122188568,1001,False,6,2,[-6.64863005 -1.22373516  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
845.0801122188568,1002,False,3,5,[-6.64475358  5.29238546  3.99997266],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.0801122188568,1003,False,1,4,[ 8.19271014 -2.59282981  3.98634382],cruising,[ 0.63925976  0.24903542 -0.34837281]
845.0801122188568,1004,False,4,3,[ 2.56526201 -3.37693242  3.99261398],cruising,[-0.62185191  0.08809385  0.93462812]
845.0801122188568,1005,False,0,6,[8.54717654 9.29327759 3.03309325],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.1801726818085,1000,False,5,0,[2.07115016 7.80040834 4.00000484],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.1801726818085,1001,False,6,2,[-6.72184673 -1.2918477   4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
845.1801726818085,1002,False,3,5,[-6.7101954   5.36799875  3.99997772],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.1801726818085,1003,False,1,4,[ 8.15014713 -2.78824831  3.98839225],cruising,[ 0.63925976  0.24903542 -0.34837281]
845.1801726818085,1004,False,4,3,[ 2.37720999 -3.30884101  3.99372188],cruising,[-0.62185191  0.08809385  0.93462812]
845.1801726818085,1005,False,0,6,[8.56647872 9.28077625 2.93577346],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.2828996181488,1000,False,5,0,[2.09469388 7.8975973  4.00000364],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.2828996181488,1001,False,6,2,[-6.79506341 -1.35996024  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
845.2828996181488,1002,False,3,5,[-6.77563722  5.44361203  3.99998186],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.2828996181488,1003,False,1,4,[ 8.10355484 -2.98274551  3.99013341],cruising,[ 0.63925976  0.24903542 -0.34837281]
845.2828996181488,1004,False,4,3,[ 2.18825629 -3.24329331  3.9946636 ],cruising,[-0.62185191  0.08809385  0.93462812]
845.2828996181488,1005,False,0,6,[8.58578091 9.26827492 2.83845366],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.3866600990295,1000,False,5,0,[2.1182376  7.99478626 4.00000271],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.3866600990295,1001,False,6,2,[-6.86828008 -1.42807278  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
845.3866600990295,1002,False,3,5,[-6.84107904  5.51922531  3.99998526],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.3866600990295,1003,False,1,4,[ 8.0486934  -3.17507393  3.9916134 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
