time,vehicle_id,real,origin,destination,position,flight_phase,velocity
845.3866600990295,1004,False,4,3,[ 1.99822553 -3.18093702  3.99546406],cruising,[-0.62185191  0.08809385  0.93462812]
845.3866600990295,1005,False,0,6,[8.60508309 9.25577358 2.74113387],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.4849171638489,1000,False,5,0,[2.14178133 8.09197521 4.00000197],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.4849171638489,1001,False,6,2,[-6.94149676 -1.49618532  4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
845.4849171638489,1002,False,3,5,[-6.90652086  5.59483859  3.99998805],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.4849171638489,1003,False,1,4,[ 7.98512865 -3.36470389  3.99287139],exiting,[ 0.63925976  0.24903542 -0.34837281]
845.4849171638489,1004,False,4,3,[ 1.8075446  -3.12059812  3.99614445],cruising,[-0.62185191  0.08809385  0.93462812]
845.4849171638489,1005,False,0,6,[8.62438527 9.24327225 2.64381407],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.5807294845581,1000,False,5,0,[2.16532505 8.18916417 4.00000141],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.5807294845581,1001,False,6,2,[-7.00664121 -1.55243417  3.98606831],landing,[-0.48080528  0.59740651 -0.20557775]
845.5807294845581,1002,False,3,5,[-6.97196268  5.67045187  3.99999032],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.5807294845581,1003,False,1,4,[ 7.93491014 -3.53943828  3.99412807],exiting,[ 0.63925976  0.24903542 -0.34837281]
845.5807294845581,1004,False,4,3,[ 1.6153772  -3.06517529  3.99672278],cruising,[-0.62185191  0.08809385  0.93462812]
845.5807294845581,1005,False,0,6,[8.64368746 9.23077091 2.54649428],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.6810419559479,1000,False,5,0,[2.18886877 8.28635312 4.00000097],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.6810419559479,1001,False,6,2,[-7.06356299 -1.59673081  3.95836955],landing,[-0.48080528  0.59740651 -0.20557775]
845.6810419559479,1002,False,3,5,[-7.0374045   5.74606515  3.99999218],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.6810419559479,1003,False,1,4,[ 7.89818805 -3.6994131   3.99534991],exiting,[ 0.63925976  0.24903542 -0.34837281]
845.6810419559479,1004,False,4,3,[ 1.42153314 -3.01593625  3.99721437],cruising,[-0.62185191  0.08809385  0.93462812]
845.6810419559479,1005,False,0,6,[8.66298964 9.21826957 2.44917449],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.7897753715515,1000,False,5,0,[2.21241249 8.38354208 4.00000065],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.7897753715515,1001,False,6,2,[-7.11208518 -1.62897249  3.91710152],landing,[-0.48080528  0.59740651 -0.20557775]
845.7897753715515,1002,False,3,5,[-7.10284632  5.82167843  3.9999937 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.7897753715515,1003,False,1,4,[ 7.87514956 -3.84480188  3.99648933],exiting,[ 0.63925976  0.24903542 -0.34837281]
845.7897753715515,1004,False,4,3,[ 1.22584786 -2.97461714  3.99763221],cruising,[-0.62185191  0.08809385  0.93462812]
845.7897753715515,1005,False,0,6,[8.68229183 9.20576824 2.35185469],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.8878617286682,1000,False,5,0,[2.23595621 8.48073104 4.0000004 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.8878617286682,1001,False,6,2,[-7.15196779 -1.64902219  3.86254014],landing,[-0.48080528  0.59740651 -0.20557775]
845.8878617286682,1002,False,3,5,[-7.16828814  5.89729172  3.99999494],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.8878617286682,1003,False,1,4,[ 7.86602985 -3.97582945  3.99747618],exiting,[ 0.63925976  0.24903542 -0.34837281]
845.8878617286682,1004,False,4,3,[ 1.02743757 -2.94945055  3.99798738],cruising,[-0.62185191  0.08809385  0.93462812]
845.8878617286682,1005,False,0,6,[8.70159401 9.1932669  2.2545349 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
845.9855422973633,1000,False,5,0,[2.25949993 8.57791999 4.00000022],exiting,[-0.82138112 -0.19970136 -0.21083176]
845.9855422973633,1001,False,6,2,[-7.18300116 -1.65676249  3.79493386],landing,[-0.48080528  0.59740651 -0.20557775]
845.9855422973633,1002,False,3,5,[-7.23372996  5.972905    3.99999594],exiting,[ 0.5677905  -0.59831228 -0.99408226]
845.9855422973633,1003,False,1,4,[ 7.87101333 -4.09267777  3.99824164],exiting,[ 0.63925976  0.24903542 -0.34837281]
845.9855422973633,1004,False,4,3,[ 0.82773446 -2.93855699  3.99828927],cruising,[-0.62185191  0.08809385  0.93462812]
845.9855422973633,1005,False,0,6,[8.72089619 9.18076557 2.1572151 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.0852391719818,1000,False,5,0,[2.28304365 8.67510895 4.00000009],landing,[-0.82138112 -0.19970136 -0.21083176]
846.0852391719818,1001,False,6,2,[-7.20499591 -1.65208928  3.71451319],landing,[-0.48080528  0.59740651 -0.20557775]
846.0852391719818,1002,False,3,5,[-7.29917177  6.04851828  3.99999676],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.0852391719818,1003,False,1,4,[ 7.89028364 -4.19553359  3.99869657],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.0852391719818,1004,False,4,3,[ 0.62779649 -2.94353768  3.99854588],cruising,[-0.62185191  0.08809385  0.93462812]
846.0852391719818,1005,False,0,6,[8.74019838 9.16826423 2.05989531],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.1839563846588,1000,False,5,0,[2.30630018 8.75781326 3.98621183],landing,[-0.82138112 -0.19970136 -0.21083176]
846.1839563846588,1001,False,6,2,[-7.21776046 -1.63489916  3.62151754],landing,[-0.48080528  0.59740651 -0.20557775]
846.1839563846588,1002,False,3,5,[-7.36461359  6.12413156  3.99999742],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.1839563846588,1003,False,1,4,[ 7.9161034  -4.29214279  3.99893338],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.1839563846588,1004,False,4,3,[ 0.42879003 -2.96344815  3.998764  ],cruising,[-0.62185191  0.08809385  0.93462812]
846.1839563846588,1005,False,0,6,[8.75950056 9.1557629  1.96257551],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.2909593582153,1000,False,5,0,[2.32919317 8.82587819 3.95880167],landing,[-0.82138112 -0.19970136 -0.21083176]
846.2909593582153,1001,False,6,2,[-7.22731372 -1.61340907  3.52432232],landing,[-0.48080528  0.59740651 -0.20557775]
846.2909593582153,1002,False,3,5,[-7.43005541  6.19974484  3.99999795],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.2909593582153,1003,False,1,4,[ 7.94192317 -4.388752    3.99912828],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.2909593582153,1004,False,4,3,[ 0.23173417 -2.99763861  3.9989494 ],cruising,[-0.62185191  0.08809385  0.93462812]
846.2909593582153,1005,False,0,6,[8.77880275 9.14326156 1.86525572],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.3911454677582,1000,False,5,0,[2.35163255 8.87912366 3.91796847],landing,[-0.82138112 -0.19970136 -0.21083176]
846.3911454677582,1001,False,6,2,[-7.23686697 -1.59191898  3.42712709],landing,[-0.48080528  0.59740651 -0.20557775]
846.3911454677582,1002,False,3,5,[-7.49549723  6.27535812  3.99999838],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.3911454677582,1003,False,1,4,[ 7.96774294 -4.4853612   3.99928852],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.3911454677582,1004,False,4,3,[ 0.03747274 -3.04520433  3.99910699],cruising,[-0.62185191  0.08809385  0.93462812]
846.3911454677582,1005,False,0,6,[8.79810493 9.13076023 1.76793593],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.4844269752502,1000,False,5,0,[2.37349618 8.91731002 3.86398644],landing,[-0.82138112 -0.19970136 -0.21083176]
846.4844269752502,1001,False,6,2,[-7.24642023 -1.57042889  3.32993187],landing,[-0.48080528  0.59740651 -0.20557775]
846.4844269752502,1002,False,3,5,[-7.56093905  6.3509714   3.99999873],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.4844269752502,1003,False,1,4,[ 7.99356271 -4.58197041  3.99942016],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.4844269752502,1004,False,4,3,[-0.15221393 -3.10859965  3.99924094],exiting,[-0.62185191  0.08809385  0.93462812]
846.4844269752502,1005,False,0,6,[8.81740711 9.11825889 1.67061613],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.5932548046112,1000,False,5,0,[2.39467143 8.94022076 3.79711326],landing,[-0.82138112 -0.19970136 -0.21083176]
846.5932548046112,1001,False,6,2,[-7.25597348 -1.5489388   3.23273664],landing,[-0.48080528  0.59740651 -0.20557775]
846.5932548046112,1002,False,3,5,[-7.62638087  6.42658469  3.999999  ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.5932548046112,1003,False,1,4,[ 8.01938248 -4.67857962  3.99952817],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.5932548046112,1004,False,4,3,[-0.32227057 -3.17582404  3.99937444],exiting,[-0.62185191  0.08809385  0.93462812]
846.5932548046112,1005,False,0,6,[8.8367093  9.10575756 1.57329634],landing,[ 0.50568378 -0.03156594 -0.11489306]
846.680253982544,1000,False,5,0,[2.41505838 8.94766761 3.71758123],landing,[-0.82138112 -0.19970136 -0.21083176]
846.680253982544,1001,False,6,2,[-7.26552673 -1.52744872  3.13554142],landing,[-0.48080528  0.59740651 -0.20557775]
846.680253982544,1002,False,3,5,[-7.69182269  6.50219797  3.99999923],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.680253982544,1003,False,1,4,[ 8.04520225 -4.77518883  3.99961671],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.680253982544,1004,False,4,3,[-0.47268602 -3.24681988  3.99950552],exiting,[-0.62185191  0.08809385  0.93462812]
846.680253982544,1005,False,0,6,[8.85601148 9.09325622 1.47597654],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
846.7831354141235,1000,False,5,0,[2.43455498 8.93946175 3.62563147],landing,[-0.82138112 -0.19970136 -0.21083176]
846.7831354141235,1001,False,6,2,[-7.27507999 -1.50595863  3.0383462 ],landing,[-0.48080528  0.59740651 -0.20557775]
846.7831354141235,1002,False,3,5,[-7.75726451  6.57781125  3.9999994 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.7831354141235,1003,False,1,4,[ 8.07102202 -4.87179803  3.9996892 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.7831354141235,1004,False,4,3,[-0.60344667 -3.32151556  3.99963188],exiting,[-0.62185191  0.08809385  0.93462812]
846.7831354141235,1005,False,0,6,[8.87145323 9.08325515 1.39812071],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
846.8923227787018,1000,False,5,0,[2.45363554 8.92463242 3.52859527],landing,[-0.82138112 -0.19970136 -0.21083176]
846.8923227787018,1001,False,6,2,[-7.28463324 -1.48446854  2.94115097],landing,[-0.48080528  0.59740651 -0.20557775]
846.8923227787018,1002,False,3,5,[-7.82270633  6.65342453  3.99999954],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.8923227787018,1003,False,1,4,[ 8.09684179 -4.96840724  3.99974847],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.8923227787018,1004,False,4,3,[-0.71453574 -3.39982082  3.99975077],exiting,[-0.62185191  0.08809385  0.93462812]
846.8923227787018,1005,False,0,6,[8.88303454 9.07575435 1.33972883],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
846.9913949966431,1000,False,5,0,[2.47271609 8.90980309 3.43155908],landing,[-0.82138112 -0.19970136 -0.21083176]
846.9913949966431,1001,False,6,2,[-7.29418649 -1.46297845  2.84395575],landing,[-0.48080528  0.59740651 -0.20557775]
846.9913949966431,1002,False,3,5,[-7.88814815  6.72903781  3.99999965],exiting,[ 0.5677905  -0.59831228 -0.99408226]
846.9913949966431,1003,False,1,4,[ 8.12266156 -5.06501645  3.99979688],exiting,[ 0.63925976  0.24903542 -0.34837281]
846.9913949966431,1004,False,4,3,[-0.80593159 -3.48161556  3.99985869],exiting,[-0.62185191  0.08809385  0.93462812]
846.9913949966431,1005,False,0,6,[8.89075541 9.07075382 1.30080092],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
847.0937819480896,1000,False,5,0,[2.49179664 8.89497375 3.33452288],landing,[-0.82138112 -0.19970136 -0.21083176]
847.0937819480896,1001,False,6,2,[-7.30373975 -1.44148836  2.74676053],landing,[-0.48080528  0.59740651 -0.20557775]
847.0937819480896,1002,False,3,5,[-7.95358996  6.80465109  3.99999974],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.0937819480896,1003,False,1,4,[ 8.14848132 -5.16162566  3.99983635],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.0937819480896,1004,False,4,3,[-0.87760429 -3.56672653  3.99995072],exiting,[-0.62185191  0.08809385  0.93462812]
847.0937819480896,1005,False,0,6,[8.89461585 9.06825355 1.28133696],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
847.1879196166992,1000,False,5,0,[2.51087719 8.88014442 3.23748668],landing,[-0.82138112 -0.19970136 -0.21083176]
847.1879196166992,1001,False,6,2,[-7.313293   -1.41999827  2.6495653 ],landing,[-0.48080528  0.59740651 -0.20557775]
847.1879196166992,1002,False,3,5,[-8.01903178  6.88026437  3.99999981],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.1879196166992,1003,False,1,4,[ 8.17430109 -5.25823487  3.99986849],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.1879196166992,1004,False,4,3,[-0.9295333  -3.65502915  4.00002354],exiting,[-0.62185191  0.08809385  0.93462812]
847.1879196166992,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.283212184906,1000,False,5,0,[2.52995774 8.86531509 3.14045049],landing,[-0.82138112 -0.19970136 -0.21083176]
847.283212184906,1001,False,6,2,[-7.32284625 -1.39850819  2.55237008],landing,[-0.48080528  0.59740651 -0.20557775]
847.283212184906,1002,False,3,5,[-8.0844736   6.95587766  3.99999986],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.283212184906,1003,False,1,4,[ 8.20012086 -5.35484408  3.99989461],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.283212184906,1004,False,4,3,[-0.96169795 -3.74639268  4.00007388],exiting,[-0.62185191  0.08809385  0.93462812]
847.283212184906,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.3821167945862,1000,False,5,0,[2.54903829 8.85048575 3.04341429],landing,[-0.82138112 -0.19970136 -0.21083176]
847.3821167945862,1001,False,6,2,[-7.33239951 -1.3770181   2.45517486],landing,[-0.48080528  0.59740651 -0.20557775]
847.3821167945862,1002,False,3,5,[-8.14991542  7.03149094  3.9999999 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.3821167945862,1003,False,1,4,[ 8.22594063 -5.45145329  3.99991581],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.3821167945862,1004,False,4,3,[-0.97407769 -3.8406814   4.00009865],exiting,[-0.62185191  0.08809385  0.93462812]
847.3821167945862,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.493266582489,1000,False,5,0,[2.56811884 8.83565642 2.94637809],landing,[-0.82138112 -0.19970136 -0.21083176]
847.493266582489,1001,False,6,2,[-7.34195276 -1.35552801  2.35797963],landing,[-0.48080528  0.59740651 -0.20557775]
847.493266582489,1002,False,3,5,[-8.21535724  7.10710422  3.99999994],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.493266582489,1003,False,1,4,[ 8.2517604  -5.5480625   3.99993297],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.493266582489,1004,False,4,3,[-0.9666524  -3.93775586  4.00009551],exiting,[-0.62185191  0.08809385  0.93462812]
847.493266582489,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.582442522049,1000,False,5,0,[2.58719939 8.82082709 2.8493419 ],landing,[-0.82138112 -0.19970136 -0.21083176]
847.582442522049,1001,False,6,2,[-7.35150601 -1.33403792  2.26078441],landing,[-0.48080528  0.59740651 -0.20557775]
847.582442522049,1002,False,3,5,[-8.28079906  7.1827175   3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.582442522049,1003,False,1,4,[ 8.27758017 -5.64467171  3.99994684],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.582442522049,1004,False,4,3,[-0.94902817 -4.03619054  4.00007881],exiting,[-0.62185191  0.08809385  0.93462812]
847.582442522049,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.6857273578644,1000,False,5,0,[2.60627995 8.80599775 2.7523057 ],landing,[-0.82138112 -0.19970136 -0.21083176]
847.6857273578644,1001,False,6,2,[-7.36105927 -1.31254783  2.16358919],landing,[-0.48080528  0.59740651 -0.20557775]
847.6857273578644,1002,False,3,5,[-8.34624088  7.25833078  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
847.6857273578644,1003,False,1,4,[ 8.30339994 -5.74128092  3.99995803],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.6857273578644,1004,False,4,3,[-0.93140394 -4.13462522  4.00006499],exiting,[-0.62185191  0.08809385  0.93462812]
847.6857273578644,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.7848930358887,1000,False,5,0,[2.6253605  8.79116842 2.65526951],landing,[-0.82138112 -0.19970136 -0.21083176]
847.7848930358887,1001,False,6,2,[-7.37061252 -1.29105774  2.06639396],landing,[-0.48080528  0.59740651 -0.20557775]
847.7848930358887,1002,False,3,5,[-8.4116827   7.33394406  3.99999999],landing,[ 0.5677905  -0.59831228 -0.99408226]
847.7848930358887,1003,False,1,4,[ 8.32921971 -5.83789013  3.99996702],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.7848930358887,1004,False,4,3,[-0.9137797  -4.2330599   4.00005355],exiting,[-0.62185191  0.08809385  0.93462812]
847.7848930358887,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.8816847801208,1000,False,5,0,[2.64444105 8.77633909 2.55823331],landing,[-0.82138112 -0.19970136 -0.21083176]
847.8816847801208,1001,False,6,2,[-7.38016577 -1.26956766  1.96919874],landing,[-0.48080528  0.59740651 -0.20557775]
847.8816847801208,1002,False,3,5,[-8.46572136  7.40139039  3.98574276],landing,[ 0.5677905  -0.59831228 -0.99408226]
847.8816847801208,1003,False,1,4,[ 8.35503948 -5.93449934  3.99997423],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.8816847801208,1004,False,4,3,[-0.89615547 -4.33149458  4.00004408],exiting,[-0.62185191  0.08809385  0.93462812]
847.8816847801208,1005,False,6,1,[8.89461585 9.06825355 1.28133696],waiting,[ 0.50568378 -0.03156594 -0.11489306]
847.991947889328,1000,False,5,0,[2.6635216  8.76150975 2.46119711],landing,[-0.82138112 -0.19970136 -0.21083176]
847.991947889328,1001,False,6,2,[-7.38971903 -1.24807757  1.87200352],landing,[-0.48080528  0.59740651 -0.20557775]
847.991947889328,1002,False,3,5,[-8.5082705   7.46051356  3.95738887],landing,[ 0.5677905  -0.59831228 -0.99408226]
847.991947889328,1003,False,1,4,[ 8.38085925 -6.03110855  3.99998   ],exiting,[ 0.63925976  0.24903542 -0.34837281]
847.991947889328,1004,False,4,3,[-0.87853124 -4.42992926  4.00003626],exiting,[-0.62185191  0.08809385  0.93462812]
847.991947889328,1005,False,6,1,[8.89461585 9.06825355 1.28133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
848.0798768997192,1000,False,5,0,[2.68260215 8.74668042 2.36416092],landing,[-0.82138112 -0.19970136 -0.21083176]
848.0798768997192,1001,False,6,2,[-7.39927228 -1.22658748  1.77480829],landing,[-0.48080528  0.59740651 -0.20557775]
848.0798768997192,1002,False,3,5,[-8.53922884  7.51112807  3.91513332],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.0798768997192,1003,False,1,4,[ 8.40667902 -6.12771776  3.99998459],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.0798768997192,1004,False,4,3,[-0.86090701 -4.52836395  4.00002979],exiting,[-0.62185191  0.08809385  0.93462812]
848.0798768997192,1005,False,6,1,[8.89461585 9.06825355 1.30133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
848.194482088089,1000,False,5,0,[2.7016827  8.73185109 2.26712472],landing,[-0.82138112 -0.19970136 -0.21083176]
848.194482088089,1001,False,6,2,[-7.40882553 -1.20509739  1.67761307],landing,[-0.48080528  0.59740651 -0.20557775]
848.194482088089,1002,False,3,5,[-8.5584575   7.552975    3.85925632],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.194482088089,1003,False,1,4,[ 8.43249879 -6.22432697  3.99998823],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.194482088089,1004,False,4,3,[-0.84328277 -4.62679863  4.00002446],exiting,[-0.62185191  0.08809385  0.93462812]
848.194482088089,1005,False,6,1,[8.89461585 9.06825355 1.34133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
848.2862765789032,1000,False,5,0,[2.72076325 8.71702176 2.17008852],landing,[-0.82138112 -0.19970136 -0.21083176]
848.2862765789032,1001,False,6,2,[-7.41837879 -1.1836073   1.58041785],landing,[-0.48080528  0.59740651 -0.20557775]
848.2862765789032,1002,False,3,5,[-8.56585044  7.58585287  3.7899826 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.2862765789032,1003,False,1,4,[ 8.45831856 -6.32093619  3.99999111],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.2862765789032,1004,False,4,3,[-0.82565854 -4.72523331  4.00002005],exiting,[-0.62185191  0.08809385  0.93462812]
848.2862765789032,1005,False,6,1,[8.89461585 9.06825355 1.40133696],queued,[ 0.50568378 -0.03156594 -0.11489306]
848.381557226181,1000,False,5,0,[2.7398438  8.70219242 2.07305233],landing,[-0.82138112 -0.19970136 -0.21083176]
848.381557226181,1001,False,6,2,[-7.42793204 -1.16211721  1.48322262],fake_landed,[-0.48080528  0.59740651 -0.20557775]
848.381557226181,1002,False,3,5,[-8.56130569  7.60956454  3.707538  ],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.381557226181,1003,False,1,4,[ 8.48413833 -6.4175454   3.99999338],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.381557226181,1004,False,4,3,[-0.80803431 -4.82366799  4.00001643],exiting,[-0.62185191  0.08809385  0.93462812]
848.381557226181,1005,False,6,1,[8.89461585 9.06825355 1.47633696],queued,[ 0.50568378 -0.03156594 -0.11489306]
848.4934539794922,1000,False,5,0,[2.75892436 8.68736309 1.97601613],landing,[-0.82138112 -0.19970136 -0.21083176]
848.4934539794922,1001,False,6,2,[-7.43557464 -1.14492514  1.40546644],fake_landed,[-0.48080528  0.59740651 -0.20557775]
848.4934539794922,1002,False,3,5,[-8.54472191  7.62391046  3.61215724],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.4934539794922,1003,False,1,4,[ 8.5099581  -6.51415461  3.99999514],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.4934539794922,1004,False,4,3,[-0.79041007 -4.92210267  4.00001344],exiting,[-0.62185191  0.08809385  0.93462812]
848.4934539794922,1005,False,6,1,[8.89461585 9.06825355 1.55133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
848.5870132446289,1000,False,5,0,[2.77800491 8.67253376 1.87897993],landing,[-0.82138112 -0.19970136 -0.21083176]
848.5870132446289,1001,False,6,2,[-7.44130659 -1.13203109  1.34714931],fake_landed,[-0.48080528  0.59740651 -0.20557775]
848.5870132446289,1002,False,3,5,[-8.52617947  7.63671261  3.51472889],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.5870132446289,1003,False,1,4,[ 8.53577787 -6.61076382  3.99999651],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.5870132446289,1004,False,4,3,[-0.77278584 -5.02053735  4.00001098],exiting,[-0.62185191  0.08809385  0.93462812]
848.5870132446289,1005,False,6,1,[8.89039087 9.04870491 1.62633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
848.6842923164368,1000,False,5,0,[2.79708546 8.65770442 1.78194374],landing,[-0.82138112 -0.19970136 -0.21083176]
848.6842923164368,1001,False,6,2,[-7.4451279  -1.12343506  1.30827122],fake_landed,[-0.48080528  0.59740651 -0.20557775]
848.6842923164368,1002,False,3,5,[-8.50763704  7.64951477  3.41730054],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.6842923164368,1003,False,1,4,[ 8.56159764 -6.70737303  3.99999757],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.6842923164368,1004,False,4,3,[-0.75516161 -5.11897203  4.00000896],exiting,[-0.62185191  0.08809385  0.93462812]
848.6842923164368,1005,False,6,1,[8.8819409  9.00960762 1.70133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
848.780469417572,1000,False,5,0,[2.81616601 8.64287509 1.68490754],landing,[-0.82138112 -0.19970136 -0.21083176]
848.780469417572,1001,False,6,2,[-7.44703855 -1.11913704  1.28883218],fake_landed,[-0.48080528  0.59740651 -0.20557775]
848.780469417572,1002,False,3,5,[-8.48909461  7.66231692  3.31987219],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.780469417572,1003,False,1,4,[ 8.58741741 -6.80398224  3.99999837],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.780469417572,1004,False,4,3,[-0.73753737 -5.21740671  4.0000073 ],exiting,[-0.62185191  0.08809385  0.93462812]
848.780469417572,1005,False,6,1,[8.86926595 8.95096168 1.77633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
848.8842079639435,1000,False,5,0,[2.83524656 8.62804576 1.58787134],landing,[-0.82138112 -0.19970136 -0.21083176]
848.8842079639435,1001,False,2,6,[-7.44703855 -1.11913704  1.28883218],waiting,[-0.48080528  0.59740651 -0.20557775]
848.8842079639435,1002,False,3,5,[-8.47055218  7.67511908  3.22244385],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.8842079639435,1003,False,1,4,[ 8.61323718 -6.90059145  3.99999897],exiting,[ 0.63925976  0.24903542 -0.34837281]
