time,vehicle_id,real,origin,destination,position,flight_phase,velocity
848.8842079639435,1004,False,4,3,[-0.71991314 -5.31584139  4.00000594],exiting,[-0.62185191  0.08809385  0.93462812]
848.8842079639435,1005,False,6,1,[8.85236602 8.8727671  1.85133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
848.9859850406647,1000,False,5,0,[2.85432711 8.61321642 1.49083515],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
848.9859850406647,1001,False,2,6,[-7.44703855 -1.11913704  1.28883218],queued,[-0.48080528  0.59740651 -0.20557775]
848.9859850406647,1002,False,3,5,[-8.45200975  7.68792124  3.1250155 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
848.9859850406647,1003,False,1,4,[ 8.63905695 -6.99720066  3.99999941],exiting,[ 0.63925976  0.24903542 -0.34837281]
848.9859850406647,1004,False,4,3,[-0.70228891 -5.41427607  4.00000482],exiting,[-0.62185191  0.08809385  0.93462812]
848.9859850406647,1005,False,6,1,[8.83124435 8.77502317 1.92633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.0831391811371,1000,False,5,0,[2.86959155 8.60135296 1.41320619],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
849.0831391811371,1001,False,2,6,[-7.44703855 -1.11913704  1.30883218],queued,[-0.48080528  0.59740651 -0.20557775]
849.0831391811371,1002,False,3,5,[-8.43346731  7.70072339  3.02758715],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.0831391811371,1003,False,1,4,[ 8.66487672 -7.09380987  3.99999973],landing,[ 0.63925976  0.24903542 -0.34837281]
849.0831391811371,1004,False,4,3,[-0.68466467 -5.51271075  4.00000391],exiting,[-0.62185191  0.08809385  0.93462812]
849.0831391811371,1005,False,6,1,[8.80605883 8.65769647 2.00133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.1926152706146,1000,False,5,0,[2.88103988 8.59245536 1.35498447],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
849.1926152706146,1001,False,2,6,[-7.44703855 -1.11913704  1.34883218],queued,[-0.48080528  0.59740651 -0.20557775]
849.1926152706146,1002,False,3,5,[-8.41492488  7.71352555  2.9301588 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.1926152706146,1003,False,1,4,[ 8.68400689 -7.17806017  3.98576957],landing,[ 0.63925976  0.24903542 -0.34837281]
849.1926152706146,1004,False,4,3,[-0.66704044 -5.61114544  4.00000316],exiting,[-0.62185191  0.08809385  0.93462812]
849.1926152706146,1005,False,6,1,[8.77705526 8.52073759 2.07633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.2908306121826,1000,False,5,0,[2.8886721  8.58652362 1.31616999],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
849.2908306121826,1001,False,2,6,[-7.44703855 -1.11913704  1.40883218],queued,[-0.48080528  0.59740651 -0.20557775]
849.2908306121826,1002,False,3,5,[-8.39638245  7.7263277   2.83273045],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.2908306121826,1003,False,1,4,[ 8.69643819 -7.24977359  3.95746986],landing,[ 0.63925976  0.24903542 -0.34837281]
849.2908306121826,1004,False,4,3,[-0.64941621 -5.70958012  4.00000255],exiting,[-0.62185191  0.08809385  0.93462812]
849.2908306121826,1005,False,6,1,[8.7446379  8.36407221 2.15133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.3819880485535,1000,False,5,0,[2.89248821 8.58355776 1.29676275],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
849.3819880485535,1001,False,2,6,[-7.44703855 -1.11913704  1.48383218],queued,[-0.48080528  0.59740651 -0.20557775]
849.3819880485535,1002,False,3,5,[-8.37784002  7.73912986  2.73530211],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.3819880485535,1003,False,1,4,[ 8.70216082 -7.30873955  3.91529587],landing,[ 0.63925976  0.24903542 -0.34837281]
849.3819880485535,1004,False,4,3,[-0.63179197 -5.8080148   4.00000206],exiting,[-0.62185191  0.08809385  0.93462812]
849.3819880485535,1005,False,6,1,[8.70915415 8.1876433  2.22633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.4913365840912,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
849.4913365840912,1001,False,2,6,[-7.44703855 -1.11913704  1.55883218],queued,[-0.48080528  0.59740651 -0.20557775]
849.4913365840912,1002,False,3,5,[-8.35929759  7.75193202  2.63787376],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.4913365840912,1003,False,1,4,[ 8.7011633  -7.35466595  3.85952741],landing,[ 0.63925976  0.24903542 -0.34837281]
849.4913365840912,1004,False,4,3,[-0.61416774 -5.90644948  4.00000165],exiting,[-0.62185191  0.08809385  0.93462812]
849.4913365840912,1005,False,6,1,[8.67064171 7.99144504 2.30133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.5918853282928,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
849.5918853282928,1001,False,2,6,[-7.44703855 -1.11913704  1.63383218],queued,[-0.48080528  0.59740651 -0.20557775]
849.5918853282928,1002,False,3,5,[-8.34075516  7.76473417  2.54044541],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.5918853282928,1003,False,1,4,[ 8.69343845 -7.38732395  3.79039136],landing,[ 0.63925976  0.24903542 -0.34837281]
849.5918853282928,1004,False,4,3,[-0.59654351 -6.00488416  4.00000132],exiting,[-0.62185191  0.08809385  0.93462812]
849.5918853282928,1005,False,6,1,[8.63212066 7.79518978 2.37633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.6840369701385,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
849.6840369701385,1001,False,2,6,[-7.44703855 -1.11913704  1.70883218],queued,[-0.48080528  0.59740651 -0.20557775]
849.6840369701385,1002,False,3,5,[-8.32221272  7.77753633  2.44301706],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.6840369701385,1003,False,1,4,[ 8.67898094 -7.40649209  3.70811397],landing,[ 0.63925976  0.24903542 -0.34837281]
849.6840369701385,1004,False,4,3,[-0.57891928 -6.10331884  4.00000106],exiting,[-0.62185191  0.08809385  0.93462812]
849.6840369701385,1005,False,6,1,[8.59418199 7.5988211  2.45133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.782279253006,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
849.782279253006,1001,False,2,6,[-7.44703855 -1.11913704  1.78383218],queued,[-0.48080528  0.59740651 -0.20557775]
849.782279253006,1002,False,3,5,[-8.30367029  7.79033848  2.34558871],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.782279253006,1003,False,1,4,[ 8.65778705 -7.41194704  3.61293039],landing,[ 0.63925976  0.24903542 -0.34837281]
849.782279253006,1004,False,4,3,[-0.56129504 -6.20175352  4.00000084],exiting,[-0.62185191  0.08809385  0.93462812]
849.782279253006,1005,False,6,1,[8.55883799 7.40196887 2.52633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.8839888572693,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
849.8839888572693,1001,False,2,6,[-7.44703855 -1.11913704  1.85883218],queued,[-0.48080528  0.59740651 -0.20557775]
849.8839888572693,1002,False,3,5,[-8.28512786  7.80314064  2.24816036],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.8839888572693,1003,False,1,4,[ 8.63540454 -7.41494322  3.51551352],landing,[ 0.63925976  0.24903542 -0.34837281]
849.8839888572693,1004,False,4,3,[-0.54367081 -6.3001882   4.00000067],exiting,[-0.62185191  0.08809385  0.93462812]
849.8839888572693,1005,False,6,1,[8.52469067 7.20490553 2.60133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
849.9917118549347,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
849.9917118549347,1001,False,2,6,[-7.44703855 -1.11913704  1.93383218],queued,[-0.48080528  0.59740651 -0.20557775]
849.9917118549347,1002,False,3,5,[-8.26658543  7.81594279  2.15073202],landing,[ 0.5677905  -0.59831228 -0.99408226]
849.9917118549347,1003,False,1,4,[ 8.61302203 -7.41793939  3.41809665],landing,[ 0.63925976  0.24903542 -0.34837281]
849.9917118549347,1004,False,4,3,[-0.52604658 -6.39862288  4.00000052],exiting,[-0.62185191  0.08809385  0.93462812]
849.9917118549347,1005,False,6,1,[8.49054335 7.00784219 2.67633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.0828647613525,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
850.0828647613525,1001,False,2,6,[-7.44703855 -1.11913704  2.00883218],queued,[-0.48080528  0.59740651 -0.20557775]
850.0828647613525,1002,False,3,5,[-8.248043    7.82874495  2.05330367],landing,[ 0.5677905  -0.59831228 -0.99408226]
850.0828647613525,1003,False,1,4,[ 8.59063953 -7.42093557  3.32067978],landing,[ 0.63925976  0.24903542 -0.34837281]
850.0828647613525,1004,False,4,3,[-0.50842234 -6.49705756  4.00000041],exiting,[-0.62185191  0.08809385  0.93462812]
850.0828647613525,1005,False,6,1,[8.45789202 6.81052546 2.75133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.1825785636902,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
850.1825785636902,1001,False,2,6,[-7.44703855 -1.11913704  2.08383218],queued,[-0.48080528  0.59740651 -0.20557775]
850.1825785636902,1002,False,3,5,[-8.22950056  7.84154711  1.95587532],landing,[ 0.5677905  -0.59831228 -0.99408226]
850.1825785636902,1003,False,1,4,[ 8.56825702 -7.42393174  3.22326291],landing,[ 0.63925976  0.24903542 -0.34837281]
850.1825785636902,1004,False,4,3,[-0.49079811 -6.59549224  4.00000032],exiting,[-0.62185191  0.08809385  0.93462812]
850.1825785636902,1005,False,6,1,[8.42878679 6.61265458 2.82633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.2817878723145,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
850.2817878723145,1001,False,2,6,[-7.44703855 -1.11913704  2.15883218],entering,[-0.48080528  0.59740651 -0.20557775]
850.2817878723145,1002,False,3,5,[-8.21095813  7.85434926  1.85844697],landing,[ 0.5677905  -0.59831228 -0.99408226]
850.2817878723145,1003,False,1,4,[ 8.54587452 -7.42692792  3.12584604],landing,[ 0.63925976  0.24903542 -0.34837281]
850.2817878723145,1004,False,4,3,[-0.47317388 -6.69392693  4.00000025],exiting,[-0.62185191  0.08809385  0.93462812]
850.2817878723145,1005,False,6,1,[8.39968156 6.4147837  2.90133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.3851778507233,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
850.3851778507233,1001,False,2,6,[-7.43396162 -1.10400449  2.23383218],entering,[-0.48080528  0.59740651 -0.20557775]
850.3851778507233,1002,False,3,5,[-8.1924157   7.86715142  1.76101862],landing,[ 0.5677905  -0.59831228 -0.99408226]
850.3851778507233,1003,False,1,4,[ 8.52349201 -7.4299241   3.02842917],landing,[ 0.63925976  0.24903542 -0.34837281]
850.3851778507233,1004,False,4,3,[-0.45554964 -6.79236161  4.00000019],exiting,[-0.62185191  0.08809385  0.93462812]
850.3851778507233,1005,False,6,1,[8.37312443 6.21655474 2.97633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.4894027709961,1000,False,0,2,[2.89248821 8.58355776 1.29676275],waiting,[-0.82138112 -0.19970136 -0.21083176]
850.4894027709961,1001,False,2,6,[-7.40782272 -1.07372649  2.30883218],entering,[-0.48080528  0.59740651 -0.20557775]
850.4894027709961,1002,False,3,5,[-8.17387327  7.87995357  1.66359028],landing,[ 0.5677905  -0.59831228 -0.99408226]
850.4894027709961,1003,False,1,4,[ 8.50110951 -7.43292027  2.93101231],landing,[ 0.63925976  0.24903542 -0.34837281]
850.4894027709961,1004,False,4,3,[-0.43792541 -6.89079629  4.00000015],exiting,[-0.62185191  0.08809385  0.93462812]
850.4894027709961,1005,False,6,1,[8.34967422 6.01793428 3.05133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.5935997962952,1000,False,0,2,[2.89248821 8.58355776 1.29676275],queued,[-0.82138112 -0.19970136 -0.21083176]
850.5935997962952,1001,False,2,6,[-7.36865491 -1.02827457  2.38383218],entering,[-0.48080528  0.59740651 -0.20557775]
850.5935997962952,1002,False,3,5,[-8.15533084  7.89275573  1.56616193],landing,[ 0.5677905  -0.59831228 -0.99408226]
850.5935997962952,1003,False,1,4,[ 8.478727   -7.43591645  2.83359544],landing,[ 0.63925976  0.24903542 -0.34837281]
850.5935997962952,1004,False,4,3,[-0.42030118 -6.98923097  4.00000011],exiting,[-0.62185191  0.08809385  0.93462812]
850.5935997962952,1005,False,6,1,[8.32749403 5.81916799 3.12633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.6792516708374,1000,False,0,2,[2.89248821 8.58355776 1.31676275],queued,[-0.82138112 -0.19970136 -0.21083176]
850.6792516708374,1001,False,2,6,[-7.31652139 -0.96759471  2.45883218],entering,[-0.48080528  0.59740651 -0.20557775]
850.6792516708374,1002,False,3,5,[-8.13678841  7.90555788  1.46873358],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
850.6792516708374,1003,False,1,4,[ 8.4563445  -7.43891263  2.73617857],landing,[ 0.63925976  0.24903542 -0.34837281]
850.6792516708374,1004,False,4,3,[-0.40267694 -7.08766565  4.00000008],exiting,[-0.62185191  0.08809385  0.93462812]
850.6792516708374,1005,False,6,1,[8.31014647 5.61992175 3.20133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.7902426719666,1000,False,0,2,[2.89248821 8.58355776 1.35676275],queued,[-0.82138112 -0.19970136 -0.21083176]
850.7902426719666,1001,False,2,6,[-7.25154599 -0.89158233  2.53383218],entering,[-0.48080528  0.59740651 -0.20557775]
850.7902426719666,1002,False,3,5,[-8.12195446  7.91579961  1.3907909 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
850.7902426719666,1003,False,1,4,[ 8.43396199 -7.4419088   2.6387617 ],landing,[ 0.63925976  0.24903542 -0.34837281]
850.7902426719666,1004,False,4,3,[-0.38505271 -7.18610033  4.00000006],exiting,[-0.62185191  0.08809385  0.93462812]
850.7902426719666,1005,False,6,1,[8.29558389 5.42045263 3.27633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.881000995636,1000,False,0,2,[2.89248821 8.58355776 1.41676275],queued,[-0.82138112 -0.19970136 -0.21083176]
850.881000995636,1001,False,2,6,[-7.174047   -0.79997638  2.60883218],entering,[-0.48080528  0.59740651 -0.20557775]
850.881000995636,1002,False,3,5,[-8.110829    7.9234809   1.33233389],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
850.881000995636,1003,False,1,4,[ 8.41157949 -7.44490498  2.54134483],landing,[ 0.63925976  0.24903542 -0.34837281]
850.881000995636,1004,False,4,3,[-0.36742848 -7.28453501  4.00000004],exiting,[-0.62185191  0.08809385  0.93462812]
850.881000995636,1005,False,6,1,[8.28451523 5.22075915 3.35133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
850.9910337924957,1000,False,0,2,[2.89248821 8.58355776 1.49176275],queued,[-0.82138112 -0.19970136 -0.21083176]
850.9910337924957,1001,False,2,6,[-7.08434937 -0.69252135  2.68383218],entering,[-0.48080528  0.59740651 -0.20557775]
850.9910337924957,1002,False,3,5,[-8.10341203  7.92860177  1.29336255],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
850.9910337924957,1003,False,1,4,[ 8.38919698 -7.44790115  2.44392796],landing,[ 0.63925976  0.24903542 -0.34837281]
850.9910337924957,1004,False,4,3,[-0.34980424 -7.38296969  4.00000003],exiting,[-0.62185191  0.08809385  0.93462812]
850.9910337924957,1005,False,6,1,[8.2795947  5.02081969 3.42633696],entering,[ 0.50568378 -0.03156594 -0.11489306]
851.0938692092896,1000,False,0,2,[2.89248821 8.58355776 1.56676275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.0938692092896,1001,False,2,6,[-6.98300343 -0.56880849  2.75883218],entering,[-0.48080528  0.59740651 -0.20557775]
851.0938692092896,1002,False,3,5,[-8.09970354  7.9311622   1.27387688],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
851.0938692092896,1003,False,1,4,[ 8.36681448 -7.45089733  2.34651109],landing,[ 0.63925976  0.24903542 -0.34837281]
851.0938692092896,1004,False,4,3,[-0.33218001 -7.48140437  4.00000002],exiting,[-0.62185191  0.08809385  0.93462812]
851.0938692092896,1005,False,6,1,[8.28021147 4.82082064 3.50133696],entering,[ 0.50568378 -0.03156594 -0.11489306]
851.1908183097839,1000,False,0,2,[2.89248821 8.58355776 1.64176275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.1908183097839,1001,False,2,6,[-6.87118726 -0.42805526  2.83383218],entering,[-0.48080528  0.59740651 -0.20557775]
851.1908183097839,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.1908183097839,1003,False,1,4,[ 8.34443197 -7.45389351  2.24909422],landing,[ 0.63925976  0.24903542 -0.34837281]
851.1908183097839,1004,False,4,3,[-0.31455578 -7.57983905  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
851.1908183097839,1005,False,6,1,[8.28508264 4.62087997 3.57613641],entering,[ 0.50568378 -0.03156594 -0.11489306]
851.2806601524353,1000,False,0,2,[2.89248821 8.58355776 1.71676275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.2806601524353,1001,False,2,6,[-6.75155882 -0.26889094  2.90883218],entering,[-0.48080528  0.59740651 -0.20557775]
851.2806601524353,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.2806601524353,1003,False,1,4,[ 8.32204947 -7.45688968  2.15167735],landing,[ 0.63925976  0.24903542 -0.34837281]
851.2806601524353,1004,False,4,3,[-0.29693155 -7.67827373  4.00000001],exiting,[-0.62185191  0.08809385  0.93462812]
851.2806601524353,1005,False,6,1,[8.29447923 4.42110083 3.63971595],entering,[ 0.50568378 -0.03156594 -0.11489306]
851.3889772891998,1000,False,0,2,[2.89248821 8.58355776 1.79176275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.3889772891998,1001,False,2,6,[-6.63484449 -0.10647861  2.98383218],entering,[-0.48080528  0.59740651 -0.20557775]
851.3889772891998,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.3889772891998,1003,False,1,4,[ 8.29966696 -7.45988586  2.05426048],landing,[ 0.63925976  0.24903542 -0.34837281]
851.3889772891998,1004,False,4,3,[-0.27930731 -7.77670842  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
851.3889772891998,1005,False,6,1,[8.30678044 4.22147949 3.69375856],entering,[ 0.50568378 -0.03156594 -0.11489306]
851.4852647781372,1000,False,0,2,[2.89248821 8.58355776 1.86676275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.4852647781372,1001,False,2,6,[-6.52167236  0.05842157  3.05883218],entering,[-0.48080528  0.59740651 -0.20557775]
851.4852647781372,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.4852647781372,1003,False,1,4,[ 8.27728446 -7.46288203  1.95684361],landing,[ 0.63925976  0.24903542 -0.34837281]
851.4852647781372,1004,False,4,3,[-0.2673091  -7.86198455  3.98602858],landing,[-0.62185191  0.08809385  0.93462812]
851.4852647781372,1005,False,6,1,[8.31662147 4.02172175 3.73969477],entering,[ 0.50568378 -0.03156594 -0.11489306]
851.592600107193,1000,False,0,2,[2.89248821 8.58355776 1.94176275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.592600107193,1001,False,2,6,[-6.4126599   0.22610068  3.13383218],entering,[-0.48080528  0.59740651 -0.20557775]
851.592600107193,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.592600107193,1003,False,1,4,[ 8.25490195 -7.46587821  1.85942674],landing,[ 0.63925976  0.24903542 -0.34837281]
851.592600107193,1004,False,4,3,[-0.26092985 -7.93392715  3.95824977],landing,[-0.62185191  0.08809385  0.93462812]
851.592600107193,1005,False,6,1,[8.3315552  3.82228007 3.77874056],cruising,[ 0.50568378 -0.03156594 -0.11489306]
851.6811904907227,1000,False,0,2,[2.89248821 8.58355776 2.01676275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.6811904907227,1001,False,2,6,[-6.30834763  0.39674344  3.20883218],entering,[-0.48080528  0.59740651 -0.20557775]
851.6811904907227,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.6811904907227,1003,False,1,4,[ 8.23251945 -7.46887439  1.76200988],landing,[ 0.63925976  0.24903542 -0.34837281]
851.6811904907227,1004,False,4,3,[-0.26016013 -7.99233091  3.91686092],landing,[-0.62185191  0.08809385  0.93462812]
851.6811904907227,1005,False,6,1,[8.34075284 3.62249167 3.81192947],cruising,[ 0.50568378 -0.03156594 -0.11489306]
851.7940535545349,1000,False,0,2,[2.89248821 8.58355776 2.09176275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.7940535545349,1001,False,2,6,[-6.20944092  0.57057515  3.28383218],entering,[-0.48080528  0.59740651 -0.20557775]
851.7940535545349,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.7940535545349,1003,False,1,4,[ 8.21013694 -7.47187056  1.66459301],landing,[ 0.63925976  0.24903542 -0.34837281]
851.7940535545349,1004,False,4,3,[-0.26498509 -8.0369176   3.86213834],landing,[-0.62185191  0.08809385  0.93462812]
851.7940535545349,1005,False,6,1,[8.34826713 3.42263288 3.84014005],exiting,[ 0.50568378 -0.03156594 -0.11489306]
851.8893964290619,1000,False,0,2,[2.89248821 8.58355776 2.16676275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.8893964290619,1001,False,2,6,[-6.11677503  0.74781237  3.35883218],entering,[-0.48080528  0.59740651 -0.20557775]
851.8893964290619,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],waiting,[ 0.5677905  -0.59831228 -0.99408226]
851.8893964290619,1003,False,1,4,[ 8.18775443 -7.47486674  1.56717614],landing,[ 0.63925976  0.24903542 -0.34837281]
851.8893964290619,1004,False,4,3,[-0.27538999 -8.06744871  3.79432742],landing,[-0.62185191  0.08809385  0.93462812]
851.8893964290619,1005,False,6,1,[8.34529261 3.23980282 3.86843519],exiting,[ 0.50568378 -0.03156594 -0.11489306]
851.9841089248657,1000,False,0,2,[2.89248821 8.58355776 2.24176275],queued,[-0.82138112 -0.19970136 -0.21083176]
851.9841089248657,1001,False,2,6,[-6.03132175  0.92863752  3.43383218],entering,[-0.48080528  0.59740651 -0.20557775]
851.9841089248657,1002,False,5,0,[-8.09970354  7.9311622   1.27387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
851.9841089248657,1003,False,1,4,[ 8.16537193 -7.47786291  1.46975927],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
851.9841089248657,1004,False,4,3,[-0.2913598  -8.08370782  3.71365797],landing,[-0.62185191  0.08809385  0.93462812]
851.9841089248657,1005,False,6,1,[8.33190718 3.07404575 3.89637542],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.0919678211212,1000,False,0,2,[2.89248821 8.58355776 2.31676275],queued,[-0.82138112 -0.19970136 -0.21083176]
852.0919678211212,1001,False,2,6,[-5.9542399   1.11318667  3.50883218],entering,[-0.48080528  0.59740651 -0.20557775]
852.0919678211212,1002,False,5,0,[-8.09970354  7.9311622   1.29387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.0919678211212,1003,False,1,4,[ 8.14746593 -7.48025986  1.39182577],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
852.0919678211212,1004,False,4,3,[-0.31287767 -8.08547696  3.6203687 ],landing,[-0.62185191  0.08809385  0.93462812]
852.0919678211212,1005,False,6,1,[8.30821918 2.92540955 3.9234595 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.1942853927612,1000,False,0,2,[2.89248821 8.58355776 2.39176275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.1942853927612,1001,False,2,6,[-5.88688066  1.30150218  3.58250735],entering,[-0.48080528  0.59740651 -0.20557775]
852.1942853927612,1002,False,5,0,[-8.09970354  7.9311622   1.33387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.1942853927612,1003,False,1,4,[ 8.13403642 -7.48205756  1.33337565],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
852.1942853927612,1004,False,4,3,[-0.33614862 -8.08258209  3.52315717],landing,[-0.62185191  0.08809385  0.93462812]
852.1942853927612,1005,False,6,1,[8.27437678 2.79394343 3.94910259],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.2929775714874,1000,False,0,2,[2.88887781 8.56388633 2.46676275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.2929775714874,1001,False,2,6,[-5.83076222  1.4934676   3.64513125],entering,[-0.48080528  0.59740651 -0.20557775]
852.2929775714874,1002,False,5,0,[-8.09970354  7.9311622   1.39387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.2929775714874,1003,False,1,4,[ 8.12508342 -7.48325603  1.2944089 ],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
852.2929775714874,1004,False,4,3,[-0.35941957 -8.07968722  3.42594563],landing,[-0.62185191  0.08809385  0.93462812]
852.2929775714874,1005,False,6,1,[8.23058747 2.6796942  3.97259222],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.3833639621735,1000,False,0,2,[2.88168154 8.52453899 2.54176275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.3833639621735,1001,False,2,6,[-5.78748959  1.68873019  3.69836156],entering,[-0.48080528  0.59740651 -0.20557775]
852.3833639621735,1002,False,5,0,[-8.09970354  7.9311622   1.46887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
