time,vehicle_id,real,origin,destination,position,flight_phase,velocity
852.3833639621735,1003,False,1,4,[ 8.12060692 -7.48385527  1.27492553],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
852.3833639621735,1004,False,4,3,[-0.38269053 -8.07679235  3.3287341 ],landing,[-0.62185191  0.08809385  0.93462812]
852.3833639621735,1005,False,6,1,[8.17717365 2.58269784 3.99296614],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.4822797775269,1000,False,0,2,[2.87114568 8.46547245 2.61676275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.4822797775269,1001,False,2,6,[-5.75859555  1.88663202  3.74360733],entering,[-0.48080528  0.59740651 -0.20557775]
852.4822797775269,1002,False,5,0,[-8.09970354  7.9311622   1.54387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.4822797775269,1003,False,1,4,[ 8.12060692 -7.48385527  1.27492553],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
852.4822797775269,1004,False,4,3,[-0.40596148 -8.07389747  3.23152256],landing,[-0.62185191  0.08809385  0.93462812]
852.4822797775269,1005,False,6,1,[8.11443424 2.50296393 4.0094618 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.5865232944489,1000,False,0,2,[2.85744655 8.38665764 2.69176275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.5865232944489,1001,False,2,6,[-5.74529777  2.08618945  3.78206623],entering,[-0.48080528  0.59740651 -0.20557775]
852.5865232944489,1002,False,5,0,[-8.09970354  7.9311622   1.61887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.5865232944489,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
852.5865232944489,1004,False,4,3,[-0.42923243 -8.0710026   3.13431103],landing,[-0.62185191  0.08809385  0.93462812]
852.5865232944489,1005,False,6,1,[8.04264685 2.44049208 4.02146798],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.6847920417786,1000,False,0,2,[2.84082249 8.28805787 2.76676275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.6847920417786,1001,False,2,6,[-5.7473591   2.28617883  3.81475629],entering,[-0.48080528  0.59740651 -0.20557775]
852.6847920417786,1002,False,5,0,[-8.09970354  7.9311622   1.69387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.6847920417786,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
852.6847920417786,1004,False,4,3,[-0.45250339 -8.06810773  3.0370995 ],landing,[-0.62185191  0.08809385  0.93462812]
852.6847920417786,1005,False,6,1,[7.96209993 2.39528215 4.02844458],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.7803075313568,1000,False,0,2,[2.8222007  8.16955813 2.84176275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.7803075313568,1001,False,2,6,[-5.76541444  2.48536218  3.84254285],cruising,[-0.48080528  0.59740651 -0.20557775]
852.7803075313568,1002,False,5,0,[-8.09970354  7.9311622   1.76887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.7803075313568,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
852.7803075313568,1004,False,4,3,[-0.47577434 -8.06521286  2.93988796],landing,[-0.62185191  0.08809385  0.93462812]
852.7803075313568,1005,False,6,1,[7.87307956 2.36735503 4.02998928],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.8883547782898,1000,False,0,2,[2.80276015 8.03107515 2.91676275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.8883547782898,1001,False,2,6,[-5.79725026  2.68281212  3.86616142],cruising,[-0.48080528  0.59740651 -0.20557775]
852.8883547782898,1002,False,5,0,[-8.09970354  7.9311622   1.84387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.8883547782898,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
852.8883547782898,1004,False,4,3,[-0.49904529 -8.06231799  2.84267643],landing,[-0.62185191  0.08809385  0.93462812]
852.8883547782898,1005,False,6,1,[7.77583941 2.35681154 4.02603452],exiting,[ 0.50568378 -0.03156594 -0.11489306]
852.9870562553406,1000,False,0,2,[2.78428076 7.87261528 2.99176275],entering,[-0.82138112 -0.19970136 -0.21083176]
852.9870562553406,1001,False,2,6,[-5.84228826  2.8776751   3.88623721],cruising,[-0.48080528  0.59740651 -0.20557775]
852.9870562553406,1002,False,5,0,[-8.09970354  7.9311622   1.91887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
852.9870562553406,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
852.9870562553406,1004,False,4,3,[-0.52231625 -8.05942312  2.74546489],landing,[-0.62185191  0.08809385  0.93462812]
852.9870562553406,1005,False,6,1,[7.67595814 2.3520654  4.02103138],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.0856943130493,1000,False,0,2,[2.76835927 7.69431965 3.06676275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.0856943130493,1001,False,2,6,[-5.89682999  3.07009443  3.90330163],cruising,[-0.48080528  0.59740651 -0.20557775]
853.0856943130493,1002,False,5,0,[-8.09970354  7.9311622   1.99387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.0856943130493,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.0856943130493,1004,False,4,3,[-0.5455872  -8.05652825  2.64825336],landing,[-0.62185191  0.08809385  0.93462812]
853.0856943130493,1005,False,6,1,[7.57607513 2.34731918 4.01695064],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.189471244812,1000,False,0,2,[2.76257879 7.4987857  3.14176275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.189471244812,1001,False,2,6,[-5.95843765  3.26036922  3.91780638],cruising,[-0.48080528  0.59740651 -0.20557775]
853.189471244812,1002,False,5,0,[-8.09970354  7.9311622   2.06887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.189471244812,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.189471244812,1004,False,4,3,[-0.56885815 -8.05363338  2.55104182],landing,[-0.62185191  0.08809385  0.93462812]
853.189471244812,1005,False,6,1,[7.47619088 2.3425729  4.0136273 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.2793781757355,1000,False,0,2,[2.76760313 7.29884882 3.21676275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.2793781757355,1001,False,2,6,[-6.02472391  3.44906509  3.93013543],cruising,[-0.48080528  0.59740651 -0.20557775]
853.2793781757355,1002,False,5,0,[-8.09970354  7.9311622   2.14387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.2793781757355,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.2793781757355,1004,False,4,3,[-0.59212911 -8.05073851  2.45383029],landing,[-0.62185191  0.08809385  0.93462812]
853.2793781757355,1005,False,6,1,[7.37630575 2.33782657 4.01092523],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.384599685669,1000,False,0,2,[2.78622013 7.09971719 3.29176275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.384599685669,1001,False,2,6,[-6.09341721  3.63689808  3.94061511],cruising,[-0.48080528  0.59740651 -0.20557775]
853.384599685669,1002,False,5,0,[-8.09970354  7.9311622   2.21887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.384599685669,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.384599685669,1004,False,4,3,[-0.61540006 -8.04784364  2.35661875],landing,[-0.62185191  0.08809385  0.93462812]
853.384599685669,1005,False,6,1,[7.27641999 2.33308022 4.00873216],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.4932222366333,1000,False,0,2,[2.82170389 6.9028901  3.36676275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.4932222366333,1001,False,2,6,[-6.16234492  3.82464517  3.94952285],cruising,[-0.48080528  0.59740651 -0.20557775]
853.4932222366333,1002,False,5,0,[-8.09970354  7.9311622   2.29387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.4932222366333,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.4932222366333,1004,False,4,3,[-0.63867101 -8.04494877  2.25940722],landing,[-0.62185191  0.08809385  0.93462812]
853.4932222366333,1005,False,6,1,[7.17653378 2.32833385 4.00695564],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.581460237503,1000,False,0,2,[2.86912718 6.70859386 3.44176275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.581460237503,1001,False,2,6,[-6.22936214  4.01308267  3.95709442],cruising,[-0.48080528  0.59740651 -0.20557775]
853.581460237503,1002,False,5,0,[-8.09970354  7.9311622   2.36887688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.581460237503,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.581460237503,1004,False,4,3,[-0.66194197 -8.0420539   2.16219568],landing,[-0.62185191  0.08809385  0.93462812]
853.581460237503,1005,False,6,1,[7.07664726 2.32358746 4.00551956],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.6941113471985,1000,False,0,2,[2.93272865 6.51897621 3.51676275],entering,[-0.82138112 -0.19970136 -0.21083176]
853.6941113471985,1001,False,2,6,[-6.2922449   4.20293988  3.96353026],cruising,[-0.48080528  0.59740651 -0.20557775]
853.6941113471985,1002,False,5,0,[-8.09970354  7.9311622   2.44387688],queued,[ 0.5677905  -0.59831228 -0.99408226]
853.6941113471985,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.6941113471985,1004,False,4,3,[-0.68521292 -8.03915903  2.06498415],landing,[-0.62185191  0.08809385  0.93462812]
853.6941113471985,1005,False,6,1,[6.97676051 2.31884106 4.00436132],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.793470621109,1000,False,0,2,[3.0090378  6.33410621 3.58924834],entering,[-0.82138112 -0.19970136 -0.21083176]
853.793470621109,1001,False,2,6,[-6.34855621  4.3948488   3.96900072],cruising,[-0.48080528  0.59740651 -0.20557775]
853.793470621109,1002,False,5,0,[-8.09970354  7.9311622   2.51887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
853.793470621109,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.793470621109,1004,False,4,3,[-0.70848387 -8.03626416  1.96777262],landing,[-0.62185191  0.08809385  0.93462812]
853.793470621109,1005,False,6,1,[6.8768736  2.31409465 4.00342951],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.887193441391,1000,False,0,2,[3.10078625 6.15642232 3.65124641],entering,[-0.82138112 -0.19970136 -0.21083176]
853.887193441391,1001,False,2,6,[-6.38923319  4.59066858  3.97365061],cruising,[-0.48080528  0.59740651 -0.20557775]
853.887193441391,1002,False,5,0,[-8.08185819  7.92213206  2.59387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
853.887193441391,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.887193441391,1004,False,4,3,[-0.73175483 -8.03336929  1.87056108],landing,[-0.62185191  0.08809385  0.93462812]
853.887193441391,1005,False,6,1,[6.77698658 2.30934824 4.00268195],exiting,[ 0.50568378 -0.03156594 -0.11489306]
853.984667301178,1000,False,0,2,[3.20672356 5.98678363 3.70355945],entering,[-0.82138112 -0.19970136 -0.21083176]
853.984667301178,1001,False,2,6,[-6.41681275  4.78875787  3.97760302],cruising,[-0.48080528  0.59740651 -0.20557775]
853.984667301178,1002,False,5,0,[-8.04615384  7.90409879  2.66887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
853.984667301178,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
853.984667301178,1004,False,4,3,[-0.75502578 -8.03047441  1.77334955],landing,[-0.62185191  0.08809385  0.93462812]
853.984667301178,1005,False,6,1,[6.67709947 2.30460182 4.00208405],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.0878846645355,1000,False,0,2,[3.32786871 5.82768519 3.74828137],entering,[-0.82138112 -0.19970136 -0.21083176]
854.0878846645355,1001,False,2,6,[-6.42444342  4.9882118   3.98113194],cruising,[-0.48080528  0.59740651 -0.20557775]
854.0878846645355,1002,False,5,0,[-7.99256039  7.87712237  2.74387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.0878846645355,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.0878846645355,1004,False,4,3,[-0.77829674 -8.02757954  1.67613801],landing,[-0.62185191  0.08809385  0.93462812]
854.0878846645355,1005,False,6,1,[6.57721231 2.2998554  4.00160748],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.1906337738037,1000,False,0,2,[3.46320266 5.68042785 3.78603916],entering,[-0.82138112 -0.19970136 -0.21083176]
854.1906337738037,1001,False,2,6,[-6.41212087  5.18633298  3.98435604],cruising,[-0.48080528  0.59740651 -0.20557775]
854.1906337738037,1002,False,5,0,[-7.92102084  7.84131773  2.81887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.1906337738037,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.1906337738037,1004,False,4,3,[-0.80156769 -8.02468467  1.57892648],landing,[-0.62185191  0.08809385  0.93462812]
854.1906337738037,1005,False,6,1,[6.47732512 2.29510898 4.00122909],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.2873079776764,1000,False,0,2,[3.61203796 5.54689253 3.81837292],entering,[-0.82138112 -0.19970136 -0.21083176]
854.2873079776764,1001,False,2,6,[-6.380183    5.3805596   3.98731235],cruising,[-0.48080528  0.59740651 -0.20557775]
854.2873079776764,1002,False,5,0,[-7.83148312  7.79679153  2.89387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.2873079776764,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.2873079776764,1004,False,4,3,[-0.82483864 -8.0217898   1.48171494],fake_landed,[-0.62185191  0.08809385  0.93462812]
854.2873079776764,1005,False,6,1,[6.37743789 2.29036256 4.00092997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.381899356842,1000,False,0,2,[3.7731103  5.4283422  3.84563671],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.381899356842,1001,False,2,6,[-6.32926041  5.56850006  3.99001473],cruising,[-0.48080528  0.59740651 -0.20557775]
854.381899356842,1002,False,5,0,[-7.72392128  7.74359748  2.96887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.381899356842,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.381899356842,1004,False,4,3,[-0.8434554  -8.01947391  1.40394571],fake_landed,[-0.62185191  0.08809385  0.93462812]
854.381899356842,1005,False,6,1,[6.27755064 2.28561613 4.0006947 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.4926781654358,1000,False,0,2,[3.94467434 5.32555222 3.8687912 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.4926781654358,1001,False,2,6,[-6.26024433  5.74792208  3.99246859],cruising,[-0.48080528  0.59740651 -0.20557775]
854.4926781654358,1002,False,5,0,[-7.59832359  7.68176005  3.04387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.4926781654358,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.4926781654358,1004,False,4,3,[-0.85741798 -8.01773698  1.34561879],fake_landed,[-0.62185191  0.08809385  0.93462812]
854.4926781654358,1005,False,6,1,[6.17766338 2.28086971 4.00051074],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.5861303806305,1000,False,0,2,[4.12405565 5.23710819 3.88847252],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.5861303806305,1001,False,2,6,[-6.17417322  5.91690109  3.99465874],cruising,[-0.48080528  0.59740651 -0.20557775]
854.5861303806305,1002,False,5,0,[-7.45424312  7.6122815   3.11887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.5861303806305,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.5861303806305,1004,False,4,3,[-0.86672636 -8.01657904  1.30673418],fake_landed,[-0.62185191  0.08809385  0.93462812]
854.5861303806305,1005,False,6,1,[6.07777611 2.27612328 4.00036789],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.6922030448914,1000,False,0,2,[4.30954127 5.1623079  3.90520164],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.6922030448914,1001,False,2,6,[-6.07221529  6.07373345  3.99658796],cruising,[-0.48080528  0.59740651 -0.20557775]
854.6922030448914,1002,False,5,0,[-7.29143704  7.53577791  3.19387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.6922030448914,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.6922030448914,1004,False,4,3,[-0.87138055 -8.01600006  1.28729187],fake_landed,[-0.62185191  0.08809385  0.93462812]
854.6922030448914,1005,False,6,1,[5.97788883 2.27137686 4.00025788],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.7836756706238,1000,False,0,2,[4.49926296 5.09901745 3.9194214 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.7836756706238,1001,False,2,6,[-5.95527007  6.21732552  3.99824283],cruising,[-0.48080528  0.59740651 -0.20557775]
854.7836756706238,1002,False,5,0,[-7.10915298  7.45473463  3.26887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.7836756706238,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],waiting,[ 0.63925976  0.24903542 -0.34837281]
854.7836756706238,1004,False,4,3,[-0.87138055 -8.01600006  1.28729187],fake_landed,[-0.62185191  0.08809385  0.93462812]
854.7836756706238,1005,False,6,1,[5.87800154 2.26663043 4.00017404],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.8861699104309,1000,False,0,2,[4.69181114 5.04493233 3.93150819],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.8861699104309,1001,False,2,6,[-5.82422741  6.34673376  3.99961202],cruising,[-0.48080528  0.59740651 -0.20557775]
854.8861699104309,1002,False,5,0,[-6.92533263  7.37593059  3.34387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.8861699104309,1003,False,4,5,[ 8.12060692 -7.48385527  1.27492553],queued,[ 0.63925976  0.24903542 -0.34837281]
854.8861699104309,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
854.8861699104309,1005,False,6,1,[5.77811426 2.26188401 4.00011099],exiting,[ 0.50568378 -0.03156594 -0.11489306]
854.9870853424072,1000,False,0,2,[4.88631058 4.99834943 3.94178196],cruising,[-0.82138112 -0.19970136 -0.21083176]
854.9870853424072,1001,False,2,6,[-5.67993273  6.46116546  4.00068566],cruising,[-0.48080528  0.59740651 -0.20557775]
854.9870853424072,1002,False,5,0,[-6.73938217  7.30229346  3.41887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
854.9870853424072,1003,False,4,5,[ 8.12060692 -7.48385527  1.29492553],queued,[ 0.63925976  0.24903542 -0.34837281]
854.9870853424072,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
854.9870853424072,1005,False,6,1,[5.67822697 2.25713758 4.00006443],exiting,[ 0.50568378 -0.03156594 -0.11489306]
855.0848722457886,1000,False,0,2,[5.08195125 4.95681957 3.95051467],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.0848722457886,1001,False,2,6,[-5.52315344  6.55997533  4.001455  ],cruising,[-0.48080528  0.59740651 -0.20557775]
855.0848722457886,1002,False,5,0,[-6.55190128  7.23264494  3.49387688],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.0848722457886,1003,False,4,5,[ 8.12060692 -7.48385527  1.33492553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.0848722457886,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.0848722457886,1005,False,6,1,[5.57833968 2.25239116 4.00003099],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.181797504425,1000,False,0,2,[5.27823008 4.91841879 3.95793747],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.181797504425,1001,False,2,6,[-5.35488791  6.64241515  4.00192781],cruising,[-0.48080528  0.59740651 -0.20557775]
855.181797504425,1002,False,5,0,[-6.36271893  7.16776012  3.56887688],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.181797504425,1003,False,4,5,[ 8.12060692 -7.48385527  1.39492553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.181797504425,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.181797504425,1005,False,6,1,[5.4924907  2.24508271 3.98598464],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.2949199676514,1000,False,0,2,[5.47477994 4.88143027 3.96424685],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.2949199676514,1001,False,2,6,[-5.17553958  6.70820935  4.00209285],cruising,[-0.48080528  0.59740651 -0.20557775]
855.2949199676514,1002,False,5,0,[-6.17148854  7.10918593  3.63354535],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.2949199676514,1003,False,4,5,[ 8.12060692 -7.48385527  1.46992553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.2949199676514,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.2949199676514,1005,False,6,1,[5.42084963 2.23525799 3.95808897],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.3862197399139,1000,False,0,2,[5.67163287 4.84609014 3.96960982],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.3862197399139,1001,False,2,6,[-4.98512131  6.75734968  4.00193397],cruising,[-0.48080528  0.59740651 -0.20557775]
855.3862197399139,1002,False,5,0,[-5.97799597  7.05858329  3.68851355],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.3862197399139,1003,False,4,5,[ 8.12060692 -7.48385527  1.54492553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.3862197399139,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.3862197399139,1005,False,6,1,[5.36361546 2.22297182 3.9165411 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.4810309410095,1000,False,0,2,[5.86819683 4.80917659 3.97416835],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.4810309410095,1001,False,2,6,[-4.79007481  6.80158615  4.00164387],cruising,[-0.48080528  0.59740651 -0.20557775]
855.4810309410095,1002,False,5,0,[-5.78241684  7.01676459  3.73523652],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.4810309410095,1003,False,4,5,[ 8.12060692 -7.48385527  1.61992553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.4810309410095,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.4810309410095,1005,False,6,1,[5.3210584  2.20830085 3.86161806],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.5832991600037,1000,False,0,2,[6.0641949  4.76936758 3.97804309],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.5832991600037,1001,False,2,6,[-4.59589835  6.84949753  4.00139729],cruising,[-0.48080528  0.59740651 -0.20557775]
855.5832991600037,1002,False,5,0,[-5.5852205   6.98339388  3.77495104],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.5832991600037,1003,False,4,5,[ 8.12060692 -7.48385527  1.69492553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.5832991600037,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.5832991600037,1005,False,6,1,[5.2934063  2.19131174 3.7935623 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.6831858158112,1000,False,0,2,[6.25929686 4.72537639 3.98133663],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.6831858158112,1001,False,2,6,[-4.40228045  6.89961848  4.0011877 ],cruising,[-0.48080528  0.59740651 -0.20557775]
855.6831858158112,1002,False,5,0,[-5.38629584  6.96268212  3.80870838],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.6831858158112,1003,False,4,5,[ 8.12060692 -7.48385527  1.76992553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.6831858158112,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.6831858158112,1005,False,6,1,[5.28086765 2.17206722 3.71260318],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.779910326004,1000,False,0,2,[6.45308358 4.67591221 3.98413614],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.779910326004,1001,False,2,6,[-4.20890328  6.95066032  4.00100954],cruising,[-0.48080528  0.59740651 -0.20557775]
855.779910326004,1002,False,5,0,[-5.18658573  6.95191757  3.83740213],entering,[ 0.5677905  -0.59831228 -0.99408226]
855.779910326004,1003,False,4,5,[ 8.12060692 -7.48385527  1.84492553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.779910326004,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.779910326004,1005,False,6,1,[5.28365207 2.15063211 3.61897895],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.8849866390228,1000,False,0,2,[6.6450064  4.61964824 3.98651572],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.8849866390228,1001,False,2,6,[-4.01484879  6.99906337  4.00085811],cruising,[-0.48080528  0.59740651 -0.20557775]
