time,vehicle_id,real,origin,destination,position,flight_phase,velocity
855.8849866390228,1002,False,5,0,[-4.98658633  6.95142783  3.86179181],cruising,[ 0.5677905  -0.59831228 -0.99408226]
855.8849866390228,1003,False,4,5,[ 8.12060692 -7.48385527  1.91992553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.8849866390228,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],waiting,[-0.62185191  0.08809385  0.93462812]
855.8849866390228,1005,False,6,1,[5.29098646 2.1285751  3.52171799],landing,[ 0.50568378 -0.03156594 -0.11489306]
855.9904000759125,1000,False,0,2,[6.83433829 4.5552011  3.98853836],cruising,[-0.82138112 -0.19970136 -0.21083176]
855.9904000759125,1001,False,2,6,[-3.82063949  7.04684146  4.00072939],cruising,[-0.48080528  0.59740651 -0.20557775]
855.9904000759125,1002,False,5,0,[-4.78680394  6.96075485  3.88252304],cruising,[ 0.5677905  -0.59831228 -0.99408226]
855.9904000759125,1003,False,4,5,[ 8.12060692 -7.48385527  1.99492553],queued,[ 0.63925976  0.24903542 -0.34837281]
855.9904000759125,1004,False,3,4,[-0.87138055 -8.01600006  1.28729187],queued,[-0.62185191  0.08809385  0.93462812]
855.9904000759125,1005,False,6,1,[5.29832085 2.10651808 3.42445702],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.0791692733765,1000,False,0,2,[7.02011522 4.48112726 3.9902576 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.0791692733765,1001,False,2,6,[-3.62605575  7.093071    4.00061999],cruising,[-0.48080528  0.59740651 -0.20557775]
856.0791692733765,1002,False,5,0,[-4.58761417  6.97873922  3.90014458],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.0791692733765,1003,False,4,5,[ 8.12060692 -7.48385527  2.06992553],queued,[ 0.63925976  0.24903542 -0.34837281]
856.0791692733765,1004,False,3,4,[-0.87138055 -8.01600006  1.30729187],queued,[-0.62185191  0.08809385  0.93462812]
856.0791692733765,1005,False,6,1,[5.30565524 2.08446107 3.32719606],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.1804351806641,1000,False,0,2,[7.2010688  4.39594627 3.99171896],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.1804351806641,1001,False,2,6,[-3.43040037  7.13453151  4.00052699],cruising,[-0.48080528  0.59740651 -0.20557775]
856.1804351806641,1002,False,5,0,[-4.38918863  7.00378531  3.91512289],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.1804351806641,1003,False,4,5,[ 8.12060692 -7.48385527  2.14492553],queued,[ 0.63925976  0.24903542 -0.34837281]
856.1804351806641,1004,False,3,4,[-0.87138055 -8.01600006  1.34729187],queued,[-0.62185191  0.08809385  0.93462812]
856.1804351806641,1005,False,6,1,[5.31298963 2.06240406 3.2299351 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.2846536636353,1000,False,0,2,[7.37555773 4.29820368 3.99296112],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.2846536636353,1001,False,2,6,[-3.23419349  7.1732982   4.00044794],cruising,[-0.48080528  0.59740651 -0.20557775]
856.2846536636353,1002,False,5,0,[-4.19150478  7.03413485  3.92785446],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.2846536636353,1003,False,4,5,[ 8.12060692 -7.48385527  2.21992553],queued,[ 0.63925976  0.24903542 -0.34837281]
856.2846536636353,1004,False,3,4,[-0.87138055 -8.01600006  1.40729187],queued,[-0.62185191  0.08809385  0.93462812]
856.2846536636353,1005,False,6,1,[5.32032401 2.04034704 3.13267413],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.3837201595306,1000,False,0,2,[7.53921205 4.1836507  3.99405267],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.3837201595306,1001,False,2,6,[-3.03732995  7.20857922  4.00038075],cruising,[-0.48080528  0.59740651 -0.20557775]
856.3837201595306,1002,False,5,0,[-3.99440455  7.06806861  3.93867629],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.3837201595306,1003,False,4,5,[ 8.12060692 -7.48385527  2.29492553],queued,[ 0.63925976  0.24903542 -0.34837281]
856.3837201595306,1004,False,3,4,[-0.87138055 -8.01600006  1.48229187],queued,[-0.62185191  0.08809385  0.93462812]
856.3837201595306,1005,False,6,1,[5.3276584  2.01829003 3.03541317],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.4868357181549,1000,False,0,2,[7.69061108 4.05329333 3.99497484],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.4868357181549,1001,False,2,6,[-2.83933096  7.23679973  4.00032364],cruising,[-0.48080528  0.59740651 -0.20557775]
856.4868357181549,1002,False,5,0,[-3.79766164  7.10401614  3.94787485],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.4868357181549,1003,False,4,5,[ 8.12060692 -7.48385527  2.36992553],queued,[ 0.63925976  0.24903542 -0.34837281]
856.4868357181549,1004,False,3,4,[-0.87138055 -8.01600006  1.55729187],queued,[-0.62185191  0.08809385  0.93462812]
856.4868357181549,1005,False,6,1,[5.33499279 1.99623302 2.93815221],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.57950091362,1000,False,0,2,[7.8281963  3.90847362 3.99575753],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.57950091362,1001,False,2,6,[-2.64071202  7.26026286  4.00027509],cruising,[-0.48080528  0.59740651 -0.20557775]
856.57950091362,1002,False,5,0,[-3.60059572  7.13814859  3.95569362],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.57950091362,1003,False,4,5,[ 8.12060692 -7.48385527  2.44492553],entering,[ 0.63925976  0.24903542 -0.34837281]
856.57950091362,1004,False,3,4,[-0.87138055 -8.01600006  1.63229187],queued,[-0.62185191  0.08809385  0.93462812]
856.57950091362,1005,False,6,1,[5.34232718 1.97417601 2.84089125],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.6799304485321,1000,False,0,2,[7.95013908 3.75119164 3.99646187],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.6799304485321,1001,False,2,6,[-2.4412244   7.27456979  4.00023383],cruising,[-0.48080528  0.59740651 -0.20557775]
856.6799304485321,1002,False,5,0,[-3.40350177  7.17211878  3.96233958],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.6799304485321,1003,False,4,5,[ 8.10912198 -7.46748163  2.51992553],entering,[ 0.63925976  0.24903542 -0.34837281]
856.6799304485321,1004,False,3,4,[-0.87138055 -8.01600006  1.70729187],queued,[-0.62185191  0.08809385  0.93462812]
856.6799304485321,1005,False,6,1,[5.34966157 1.95211899 2.74363028],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.7794132232666,1000,False,0,2,[8.05533723 3.58297302 3.99708275],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.7794132232666,1001,False,2,6,[-2.24125995  7.27834082  4.00019875],cruising,[-0.48080528  0.59740651 -0.20557775]
856.7794132232666,1002,False,5,0,[-3.20618057  7.2047431   3.96798864],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.7794132232666,1003,False,4,5,[ 8.08615209 -7.43473435  2.59492553],entering,[ 0.63925976  0.24903542 -0.34837281]
856.7794132232666,1004,False,3,4,[-0.87138055 -8.01600006  1.78229187],queued,[-0.62185191  0.08809385  0.93462812]
856.7794132232666,1005,False,6,1,[5.35699596 1.93006198 2.64636932],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.8804161548615,1000,False,0,2,[8.14289979 3.40532155 3.99761632],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.8804161548615,1001,False,2,6,[-2.04172171  7.26475815  4.00016894],cruising,[-0.48080528  0.59740651 -0.20557775]
856.8804161548615,1002,False,5,0,[-3.00808702  7.23229206  3.97279034],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.8804161548615,1003,False,4,5,[ 8.05169726 -7.38561343  2.66992553],entering,[ 0.63925976  0.24903542 -0.34837281]
856.8804161548615,1004,False,3,4,[-0.87138055 -8.01600006  1.85729187],entering,[-0.62185191  0.08809385  0.93462812]
856.8804161548615,1005,False,6,1,[5.36433035 1.90800497 2.54910836],landing,[ 0.50568378 -0.03156594 -0.11489306]
856.9801964759827,1000,False,0,2,[8.21214632 3.219638   3.99805729],cruising,[-0.82138112 -0.19970136 -0.21083176]
856.9801964759827,1001,False,2,6,[-1.84436525  7.23234783  4.0001436 ],cruising,[-0.48080528  0.59740651 -0.20557775]
856.9801964759827,1002,False,5,0,[-2.80958914  7.25675816  3.97687179],cruising,[ 0.5677905  -0.59831228 -0.99408226]
856.9801964759827,1003,False,4,5,[ 8.00575749 -7.32011887  2.74492553],entering,[ 0.63925976  0.24903542 -0.34837281]
856.9801964759827,1004,False,3,4,[-0.87787253 -7.99708303  1.93229187],entering,[-0.62185191  0.08809385  0.93462812]
856.9801964759827,1005,False,6,1,[5.37166474 1.88594795 2.45184739],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.0929455757141,1000,False,0,2,[8.26255617 3.02723362 3.9983983 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.0929455757141,1001,False,2,6,[-1.64918641  7.18869902  4.00012206],cruising,[-0.48080528  0.59740651 -0.20557775]
857.0929455757141,1002,False,5,0,[-2.6103291   7.2739464   3.98034102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.0929455757141,1003,False,4,5,[ 7.94833278 -7.23825067  2.81992553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.0929455757141,1004,False,3,4,[-0.8908565  -7.95924896  2.00729187],entering,[-0.62185191  0.08809385  0.93462812]
857.0929455757141,1005,False,6,1,[5.37899913 1.86389094 2.35458643],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.1798691749573,1000,False,0,2,[8.3002949  2.83082642 3.99863855],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.1798691749573,1001,False,2,6,[-1.45825577  7.129155    4.00010375],cruising,[-0.48080528  0.59740651 -0.20557775]
857.1798691749573,1002,False,5,0,[-2.4106964   7.28606199  3.98328987],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.1798691749573,1003,False,4,5,[ 7.87942312 -7.14000882  2.89492553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.1798691749573,1004,False,3,4,[-0.91033244 -7.90249786  2.08229187],entering,[-0.62185191  0.08809385  0.93462812]
857.1798691749573,1005,False,6,1,[5.38633352 1.84183393 2.25732547],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.2797887325287,1000,False,0,2,[8.33195682 2.63334852 3.99884277],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.2797887325287,1001,False,2,6,[-1.27187886  7.056604    4.00008819],cruising,[-0.48080528  0.59740651 -0.20557775]
857.2797887325287,1002,False,5,0,[-2.21070342  7.28773772  3.98579639],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.2797887325287,1003,False,4,5,[ 7.7991022  -7.02534191  2.96992553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.2797887325287,1004,False,3,4,[-0.93630037 -7.82682972  2.15729187],entering,[-0.62185191  0.08809385  0.93462812]
857.2797887325287,1005,False,6,1,[5.39366791 1.81977692 2.1600645 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.3795597553253,1000,False,0,2,[8.35871506 2.43514661 3.99901636],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.3795597553253,1001,False,2,6,[-1.08987724  6.9736859   4.00007496],cruising,[-0.48080528  0.59740651 -0.20557775]
857.3795597553253,1002,False,5,0,[-2.01132781  7.27194648  3.98792693],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.3795597553253,1003,False,4,5,[ 7.70656826 -6.894837    3.04492553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.3795597553253,1004,False,3,4,[-0.96876029 -7.73224456  2.23229187],entering,[-0.62185191  0.08809385  0.93462812]
857.3795597553253,1005,False,6,1,[5.4010023  1.7977199  2.06280354],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.4797472953796,1000,False,0,2,[8.38450122 2.23681589 3.9991639 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.4797472953796,1001,False,2,6,[-0.91176356  6.88271603  4.00006372],cruising,[-0.48080528  0.59740651 -0.20557775]
857.4797472953796,1002,False,5,0,[-1.81436302  7.23723518  3.98973789],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.4797472953796,1003,False,4,5,[ 7.60114493 -6.74903949  3.11992553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.4797472953796,1004,False,3,4,[-1.00771218 -7.61874235  2.30729187],entering,[-0.62185191  0.08809385  0.93462812]
857.4797472953796,1005,False,6,1,[5.40833668 1.77566289 1.96554258],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.5802454948425,1000,False,0,2,[8.40569356 2.03794185 3.99928932],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.5802454948425,1001,False,2,6,[-0.73575796  6.78773167  4.00005416],cruising,[-0.48080528  0.59740651 -0.20557775]
857.5802454948425,1002,False,5,0,[-1.62102636  7.1860401   3.99127721],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.5802454948425,1003,False,4,5,[ 7.48275144 -6.58801782  3.19492553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.5802454948425,1004,False,3,4,[-1.05315606 -7.48632312  2.38229187],entering,[-0.62185191  0.08809385  0.93462812]
857.5802454948425,1005,False,6,1,[5.41567107 1.75360588 1.86828162],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.6798558235168,1000,False,0,2,[8.42566095 1.83894109 3.99939592],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.6798558235168,1001,False,2,6,[-0.56275887  6.68737572  4.00004603],cruising,[-0.48080528  0.59740651 -0.20557775]
857.6798558235168,1002,False,5,0,[-1.43191809  7.12093972  3.99258563],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.6798558235168,1003,False,4,5,[ 7.36383708 -6.42720931  3.26992553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.6798558235168,1004,False,3,4,[-1.10509192 -7.33498685  2.45729187],entering,[-0.62185191  0.08809385  0.93462812]
857.6798558235168,1005,False,6,1,[5.42300546 1.73154887 1.77102065],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.792505979538,1000,False,0,2,[8.44403499 1.63978689 3.99948653],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.792505979538,1001,False,2,6,[-0.39194836  6.58333839  4.00003913],cruising,[-0.48080528  0.59740651 -0.20557775]
857.792505979538,1002,False,5,0,[-1.24712795  7.04443739  3.99369778],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.792505979538,1003,False,4,5,[ 7.24133374 -6.26911779  3.34492553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.792505979538,1004,False,3,4,[-1.16351976 -7.16473354  2.53229187],entering,[-0.62185191  0.08809385  0.93462812]
857.792505979538,1005,False,6,1,[5.43033985 1.70949185 1.67375969],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.8926248550415,1000,False,0,2,[8.45789145 1.44026747 3.99956355],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.8926248550415,1001,False,2,6,[-0.22203511  6.47784199  4.00003326],cruising,[-0.48080528  0.59740651 -0.20557775]
857.8926248550415,1002,False,5,0,[-1.0649717   6.96185955  3.99464312],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.8926248550415,1003,False,4,5,[ 7.11979457 -6.11028382  3.41992553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.8926248550415,1004,False,3,4,[-1.22969131 -6.9760402   2.60729187],entering,[-0.62185191  0.08809385  0.93462812]
857.8926248550415,1005,False,6,1,[5.43767424 1.68743484 1.57649873],landing,[ 0.50568378 -0.03156594 -0.11489306]
857.9857084751129,1000,False,0,2,[8.47024062 1.24064909 3.99962902],cruising,[-0.82138112 -0.19970136 -0.21083176]
857.9857084751129,1001,False,2,6,[-0.05316802  6.370679    4.00002827],cruising,[-0.48080528  0.59740651 -0.20557775]
857.9857084751129,1002,False,5,0,[-0.88684835  6.87090863  3.99544665],cruising,[ 0.5677905  -0.59831228 -0.99408226]
857.9857084751129,1003,False,4,5,[ 6.99281347 -5.95576585  3.49492553],entering,[ 0.63925976  0.24903542 -0.34837281]
857.9857084751129,1004,False,3,4,[-1.29587866 -6.78730962  2.68229187],entering,[-0.62185191  0.08809385  0.93462812]
857.9857084751129,1005,False,6,1,[5.44500863 1.66537783 1.47923776],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
858.083393573761,1000,False,0,2,[8.47856146 1.04082225 3.99968467],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.083393573761,1001,False,2,6,[0.11552241 6.26323814 4.00002403],cruising,[-0.48080528  0.59740651 -0.20557775]
858.083393573761,1002,False,5,0,[-0.71206787  6.77368834  3.99612965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.083393573761,1003,False,4,5,[ 6.86465741 -5.80222099  3.56992553],entering,[ 0.63925976  0.24903542 -0.34837281]
858.083393573761,1004,False,3,4,[-1.36206601 -6.59857903  2.75729187],entering,[-0.62185191  0.08809385  0.93462812]
858.083393573761,1005,False,6,1,[5.45087614 1.64773222 1.40142899],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
858.19198179245,1000,False,0,2,[8.48541902 0.84093985 3.99973197],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.19198179245,1001,False,2,6,[0.2842987  6.15593221 4.00002043],cruising,[-0.48080528  0.59740651 -0.20557775]
858.19198179245,1002,False,5,0,[-0.53896354  6.67351404  3.9967102 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.19198179245,1003,False,4,5,[ 6.73487989 -5.65004413  3.6344367 ],entering,[ 0.63925976  0.24903542 -0.34837281]
858.19198179245,1004,False,3,4,[-1.42893556 -6.41008907  2.83229187],entering,[-0.62185191  0.08809385  0.93462812]
858.19198179245,1005,False,6,1,[5.45527678 1.63449801 1.34307242],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
858.2941908836365,1000,False,0,2,[8.49060724 0.64100716 3.99977217],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.2941908836365,1001,False,2,6,[0.45357856 6.04942244 4.00001736],cruising,[-0.48080528  0.59740651 -0.20557775]
858.2941908836365,1002,False,5,0,[-0.36814078  6.56949679  3.99720367],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.2941908836365,1003,False,4,5,[ 6.59815333 -5.5040789   3.6892712 ],entering,[ 0.63925976  0.24903542 -0.34837281]
858.2941908836365,1004,False,3,4,[-1.49644211 -6.22182631  2.90729187],entering,[-0.62185191  0.08809385  0.93462812]
858.2941908836365,1005,False,6,1,[5.45821053 1.6256752  1.30416803],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
858.3943665027618,1000,False,0,2,[8.49397229 0.44103547 3.99980635],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.3943665027618,1001,False,2,6,[0.62362384 5.944139   4.00001476],cruising,[-0.48080528  0.59740651 -0.20557775]
858.3943665027618,1002,False,5,0,[-0.19878295  6.46311107  3.99762312],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.3943665027618,1003,False,4,5,[ 6.45668923 -5.36270031  3.73588052],entering,[ 0.63925976  0.24903542 -0.34837281]
858.3943665027618,1004,False,3,4,[-1.56394865 -6.03356356  2.98229187],entering,[-0.62185191  0.08809385  0.93462812]
858.3943665027618,1005,False,6,1,[5.45967741 1.6212638  1.28471584],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
858.4864275455475,1000,False,0,2,[8.49326681 0.24103671 3.99983539],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.4864275455475,1001,False,2,6,[0.79519878 5.84136723 4.00001254],cruising,[-0.48080528  0.59740651 -0.20557775]
858.4864275455475,1002,False,5,0,[-0.02986523  6.3560279   3.99797965],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.4864275455475,1003,False,4,5,[ 6.31290293 -5.22368412  3.77549844],entering,[ 0.63925976  0.24903542 -0.34837281]
858.4864275455475,1004,False,3,4,[-1.63272856 -5.84576227  3.05729187],entering,[-0.62185191  0.08809385  0.93462812]
858.4864275455475,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
858.5830326080322,1000,False,0,2,[8.49091348 0.04105056 3.99986008],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.5830326080322,1001,False,2,6,[0.96811663 5.74087136 4.00001066],cruising,[-0.48080528  0.59740651 -0.20557775]
858.5830326080322,1002,False,5,0,[0.13885059 6.24862691 3.99828271],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.5830326080322,1003,False,4,5,[ 6.16221322 -5.09218275  3.80917367],entering,[ 0.63925976  0.24903542 -0.34837281]
858.5830326080322,1004,False,3,4,[-1.70150847 -5.65796098  3.13229187],entering,[-0.62185191  0.08809385  0.93462812]
858.5830326080322,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
858.6822674274445,1000,False,0,2,[ 8.48675955 -0.1589063   3.99988107],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.6822674274445,1001,False,2,6,[1.14339388 5.64454959 4.00000906],cruising,[-0.48080528  0.59740651 -0.20557775]
858.6822674274445,1002,False,5,0,[0.30764118 6.14134346 3.9985403 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
858.6822674274445,1003,False,4,5,[ 6.00450066 -4.9691919   3.83779762],entering,[ 0.63925976  0.24903542 -0.34837281]
858.6822674274445,1004,False,3,4,[-1.77142679 -5.47058054  3.20729187],entering,[-0.62185191  0.08809385  0.93462812]
858.6822674274445,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
858.7878704071045,1000,False,0,2,[ 8.478659   -0.35874218  3.99989891],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.7878704071045,1001,False,2,6,[1.3204648  5.55156631 4.0000077 ],cruising,[-0.48080528  0.59740651 -0.20557775]
858.7878704071045,1002,False,5,0,[0.4769389  6.03486209 3.99875925],exiting,[ 0.5677905  -0.59831228 -0.99408226]
858.7878704071045,1003,False,4,5,[ 5.84304215 -4.85116161  3.86212798],cruising,[ 0.63925976  0.24903542 -0.34837281]
858.7878704071045,1004,False,3,4,[-1.84068721 -5.28295593  3.28229187],entering,[-0.62185191  0.08809385  0.93462812]
858.7878704071045,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
858.8850581645966,1000,False,0,2,[ 8.46886159 -0.55850207  3.99991407],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.8850581645966,1001,False,2,6,[1.49954511 5.46251439 4.00000655],cruising,[-0.48080528  0.59740651 -0.20557775]
858.8850581645966,1002,False,5,0,[0.63593854 5.94552568 3.99897862],exiting,[ 0.5677905  -0.59831228 -0.99408226]
858.8850581645966,1003,False,4,5,[ 5.67519689 -4.74240515  3.88280878],cruising,[ 0.63925976  0.24903542 -0.34837281]
858.8850581645966,1004,False,3,4,[-1.91162716 -5.09595988  3.35729187],entering,[-0.62185191  0.08809385  0.93462812]
858.8850581645966,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
858.986385345459,1000,False,0,2,[ 8.45720023 -0.75816181  3.99992696],cruising,[-0.82138112 -0.19970136 -0.21083176]
858.986385345459,1001,False,2,6,[1.68185096 5.38026735 4.00000557],cruising,[-0.48080528  0.59740651 -0.20557775]
858.986385345459,1002,False,5,0,[0.78448411 5.87323956 3.99919549],exiting,[ 0.5677905  -0.59831228 -0.99408226]
858.986385345459,1003,False,4,5,[ 5.50408248 -4.63886839  3.90038746],cruising,[ 0.63925976  0.24903542 -0.34837281]
858.986385345459,1004,False,3,4,[-1.98318389 -4.90919898  3.43229187],entering,[-0.62185191  0.08809385  0.93462812]
858.986385345459,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.0887229442596,1000,False,0,2,[ 8.4435308  -0.95769413  3.99993792],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.0887229442596,1001,False,2,6,[1.86635018 5.30306607 4.00000473],cruising,[-0.48080528  0.59740651 -0.20557775]
859.0887229442596,1002,False,5,0,[0.92240104 5.81789545 3.99940665],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.0887229442596,1003,False,4,5,[ 5.32849466 -4.54311394  3.91532934],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.0887229442596,1004,False,3,4,[-2.05500153 -4.72253825  3.50729187],entering,[-0.62185191  0.08809385  0.93462812]
859.0887229442596,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.1889235973358,1000,False,0,2,[ 8.42557463 -1.15688644  3.99994723],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.1889235973358,1001,False,2,6,[2.05315041 5.23161208 4.00000402],cruising,[-0.48080528  0.59740651 -0.20557775]
859.1889235973358,1002,False,5,0,[1.04949202 5.77936797 3.99960843],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.1889235973358,1003,False,4,5,[ 5.15091074 -4.4511142   3.92802994],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.1889235973358,1004,False,3,4,[-2.12671078 -4.53583586  3.58119809],entering,[-0.62185191  0.08809385  0.93462812]
859.1889235973358,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.2916378974915,1000,False,0,2,[ 8.40567101 -1.35589359  3.99995515],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.2916378974915,1001,False,2,6,[2.24229213 5.16660891 4.00000342],cruising,[-0.48080528  0.59740651 -0.20557775]
859.2916378974915,1002,False,5,0,[1.16552853 5.75750777 3.99979654],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.2916378974915,1003,False,4,5,[ 4.97059505 -4.36459106  3.93882545],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.2916378974915,1004,False,3,4,[-2.19642354 -4.34837885  3.64401838],entering,[-0.62185191  0.08809385  0.93462812]
859.2916378974915,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.39089012146,1000,False,0,2,[ 8.38362352 -1.55467464  3.99996187],cruising,[-0.82138112 -0.19970136 -0.21083176]
