time,vehicle_id,real,origin,destination,position,flight_phase,velocity
859.39089012146,1001,False,2,6,[2.43602951 5.11695181 4.00000291],cruising,[-0.48080528  0.59740651 -0.20557775]
859.39089012146,1002,False,5,0,[1.27023084 5.75212591 3.99996566],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.39089012146,1003,False,4,5,[ 4.78928171 -4.28017855  3.94800163],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.39089012146,1004,False,3,4,[-2.26601767 -4.16087776  3.69741562],entering,[-0.62185191  0.08809385  0.93462812]
859.39089012146,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.4934637546539,1000,False,0,2,[ 8.3569173  -1.75288357  3.99996759],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.4934637546539,1001,False,2,6,[2.63176215 5.07585761 4.00000247],cruising,[-0.48080528  0.59740651 -0.20557775]
859.4934637546539,1002,False,5,0,[1.36321143 5.76294901 4.00010838],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.4934637546539,1003,False,4,5,[ 4.60709194 -4.19767469  3.95580139],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.4934637546539,1004,False,3,4,[-2.32784975 -3.97067578  3.74280328],entering,[-0.62185191  0.08809385  0.93462812]
859.4934637546539,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.5845193862915,1000,False,0,2,[ 8.32799693 -1.95078155  3.99997245],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.5845193862915,1001,False,2,6,[2.82887243 5.04198231 4.0000021 ],cruising,[-0.48080528  0.59740651 -0.20557775]
859.5845193862915,1002,False,5,0,[1.44423236 5.78980225 4.00022034],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.5845193862915,1003,False,4,5,[ 4.42360731 -4.11809209  3.96243118],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.5845193862915,1004,False,3,4,[-2.38869354 -3.78015535  3.78138279],entering,[-0.62185191  0.08809385  0.93462812]
859.5845193862915,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.6872391700745,1000,False,0,2,[ 8.29660182 -2.14830205  3.99997659],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.6872391700745,1001,False,2,6,[3.02691501 5.01406925 4.00000178],cruising,[-0.48080528  0.59740651 -0.20557775]
859.6872391700745,1002,False,5,0,[1.51305356 5.83250369 4.0002975 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.6872391700745,1003,False,4,5,[ 4.23971972 -4.03944505  3.9680665 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.6872391700745,1004,False,3,4,[-2.44936129 -3.58957879  3.81417537],cruising,[-0.62185191  0.08809385  0.93462812]
859.6872391700745,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.788370847702,1000,False,0,2,[ 8.25974693 -2.34487701  3.9999801 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.788370847702,1001,False,2,6,[3.22557686 4.99097229 4.00000152],cruising,[-0.48080528  0.59740651 -0.20557775]
859.788370847702,1002,False,5,0,[1.56943291 5.89086395 4.00033643],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.788370847702,1003,False,4,5,[ 4.05507177 -3.96260019  3.97285653],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.788370847702,1004,False,3,4,[-2.50411209 -3.39721885  3.84204906],cruising,[-0.62185191  0.08809385  0.93462812]
859.788370847702,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.8807895183563,1000,False,0,2,[ 8.22019225 -2.54092657  3.99998308],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.8807895183563,1001,False,2,6,[3.42464234 4.97166082 4.00000129],cruising,[-0.48080528  0.59740651 -0.20557775]
859.8807895183563,1002,False,5,0,[1.61312613 5.96468581 4.00033499],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.8807895183563,1003,False,4,5,[ 3.87021165 -3.88626713  3.97692805],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.8807895183563,1004,False,3,4,[-2.55382347 -3.20349539  3.8657417 ],cruising,[-0.62185191  0.08809385  0.93462812]
859.8807895183563,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
859.9924745559692,1000,False,0,2,[ 8.17448443 -2.73563351  3.99998562],cruising,[-0.82138112 -0.19970136 -0.21083176]
859.9924745559692,1001,False,2,6,[3.62396492 4.95521367 4.0000011 ],cruising,[-0.48080528  0.59740651 -0.20557775]
859.9924745559692,1002,False,5,0,[1.64388673 6.05376366 4.00029402],exiting,[ 0.5677905  -0.59831228 -0.99408226]
859.9924745559692,1003,False,4,5,[ 3.6848681  -3.81111549  3.98038884],cruising,[ 0.63925976  0.24903542 -0.34837281]
859.9924745559692,1004,False,3,4,[-2.59657075 -3.00811711  3.88588045],cruising,[-0.62185191  0.08809385  0.93462812]
859.9924745559692,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.0877304077148,1000,False,0,2,[ 8.12561321 -2.92957063  3.99998778],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.0877304077148,1001,False,2,6,[3.82344537 4.94080707 4.00000093],cruising,[-0.48080528  0.59740651 -0.20557775]
860.0877304077148,1002,False,5,0,[1.66756874 6.15091901 4.00023953],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.0877304077148,1003,False,4,5,[ 3.49933013 -3.73644514  3.98333052],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.0877304077148,1004,False,3,4,[-2.638787   -2.81262341  3.90299838],cruising,[-0.62185191  0.08809385  0.93462812]
860.0877304077148,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.1820685863495,1000,False,0,2,[ 8.06939684 -3.12150739  3.99998961],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.1820685863495,1001,False,2,6,[4.0230154  4.92769972 4.00000079],cruising,[-0.48080528  0.59740651 -0.20557775]
860.1820685863495,1002,False,5,0,[1.69125075 6.24807437 4.00019483],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.1820685863495,1003,False,4,5,[ 3.31343088 -3.66267883  3.98583094],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.1820685863495,1004,False,3,4,[-2.67845387 -2.61659652  3.91754862],cruising,[-0.62185191  0.08809385  0.93462812]
860.1820685863495,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.2801146507263,1000,False,0,2,[ 8.00927315 -3.31225629  3.99999117],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.2801146507263,1001,False,2,6,[4.22260039 4.91482206 4.00000067],cruising,[-0.48080528  0.59740651 -0.20557775]
860.2801146507263,1002,False,5,0,[1.71493276 6.34522972 4.0001582 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.2801146507263,1003,False,4,5,[ 3.12724209 -3.58964641  3.9879563 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.2801146507263,1004,False,3,4,[-2.71967994 -2.42089162  3.92991633],cruising,[-0.62185191  0.08809385  0.93462812]
860.2801146507263,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.3804740905762,1000,False,0,2,[ 7.9399171  -3.49984557  3.99999249],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.3804740905762,1001,False,2,6,[4.42221127 4.90235232 4.00000057],cruising,[-0.48080528  0.59740651 -0.20557775]
860.3804740905762,1002,False,5,0,[1.73861476 6.44238507 4.00012821],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.3804740905762,1003,False,4,5,[ 2.94071568 -3.51748064  3.98976285],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.3804740905762,1004,False,3,4,[-2.7626804  -2.22556891  3.94042888],cruising,[-0.62185191  0.08809385  0.93462812]
860.3804740905762,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.4822340011597,1000,False,0,2,[ 7.86026465 -3.68329988  3.99999362],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.4822340011597,1001,False,2,6,[4.62180397 4.88959483 4.00000049],cruising,[-0.48080528  0.59740651 -0.20557775]
860.4822340011597,1002,False,5,0,[1.76229677 6.53954042 4.00010371],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.4822340011597,1003,False,4,5,[ 2.75372056 -3.44653823  3.99129842],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.4822340011597,1004,False,3,4,[-2.80693232 -2.03052592  3.94936455],cruising,[-0.62185191  0.08809385  0.93462812]
860.4822340011597,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.5798823833466,1000,False,0,2,[ 7.77484488 -3.86414088  3.99999458],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.5798823833466,1001,False,2,6,[4.82133456 4.87590013 4.00000041],cruising,[-0.48080528  0.59740651 -0.20557775]
860.5798823833466,1002,False,5,0,[1.78597878 6.63669577 4.0000837 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.5798823833466,1003,False,4,5,[ 2.56610943 -3.3772413   3.99260366],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.5798823833466,1004,False,3,4,[-2.85414819 -1.83617916  3.95695987],cruising,[-0.62185191  0.08809385  0.93462812]
860.5798823833466,1005,False,1,3,[5.45967741 1.6212638  1.28471584],waiting,[ 0.50568378 -0.03156594 -0.11489306]
860.6817297935486,1000,False,0,2,[ 7.67529158 -4.03760309  3.99999539],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.6817297935486,1001,False,2,6,[5.02075186 4.86064429 4.00000035],cruising,[-0.48080528  0.59740651 -0.20557775]
860.6817297935486,1002,False,5,0,[1.80966079 6.73385113 4.00006739],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.6817297935486,1003,False,4,5,[ 2.37805799 -3.30914831  3.99371311],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.6817297935486,1004,False,3,4,[-2.9045789  -1.64264172  3.96341589],cruising,[-0.62185191  0.08809385  0.93462812]
860.6817297935486,1005,False,1,3,[5.45967741 1.6212638  1.28471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
860.7799918651581,1000,False,0,2,[ 7.55918632 -4.19983887  3.99999612],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.7799918651581,1001,False,2,6,[5.22008075 4.8442738  4.0000003 ],cruising,[-0.48080528  0.59740651 -0.20557775]
860.7799918651581,1002,False,5,0,[1.8333428  6.83100648 4.00005412],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.7799918651581,1003,False,4,5,[ 2.1891054  -3.24359742  3.99465615],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.7799918651581,1004,False,3,4,[-2.95854137 -1.45005913  3.9689035 ],cruising,[-0.62185191  0.08809385  0.93462812]
860.7799918651581,1005,False,1,3,[5.45967741 1.6212638  1.30471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
860.8822195529938,1000,False,0,2,[ 7.42780174 -4.34916952  3.99999677],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.8822195529938,1001,False,2,6,[5.41916806 4.82518863 4.00000025],cruising,[-0.48080528  0.59740651 -0.20557775]
860.8822195529938,1002,False,5,0,[1.8570248  6.92816183 4.00004334],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.8822195529938,1003,False,4,5,[ 1.99907634 -3.18123592  3.99545772],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.8822195529938,1004,False,3,4,[-3.0163973  -1.2586102   3.97356798],cruising,[-0.62185191  0.08809385  0.93462812]
860.8822195529938,1005,False,1,3,[5.45967741 1.6212638  1.34471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
860.9863595962524,1000,False,0,2,[ 7.28300756 -4.48366162  3.99999736],cruising,[-0.82138112 -0.19970136 -0.21083176]
860.9863595962524,1001,False,2,6,[5.61790167 4.80271752 4.00000022],exiting,[-0.48080528  0.59740651 -0.20557775]
860.9863595962524,1002,False,5,0,[1.88070681 7.02531718 4.00003459],exiting,[ 0.5677905  -0.59831228 -0.99408226]
860.9863595962524,1003,False,4,5,[ 1.80839724 -3.12089125  3.99613906],cruising,[ 0.63925976  0.24903542 -0.34837281]
860.9863595962524,1004,False,3,4,[-3.07767809 -1.06822989  3.97753278],cruising,[-0.62185191  0.08809385  0.93462812]
860.9863595962524,1005,False,1,3,[5.45967741 1.6212638  1.40471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.0923099517822,1000,False,0,2,[ 7.12718437 -4.60146957  3.99999791],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.0923099517822,1001,False,2,6,[5.80051793 4.79208831 4.00000018],exiting,[-0.48080528  0.59740651 -0.20557775]
861.0923099517822,1002,False,5,0,[1.90438882 7.12247254 4.00002751],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.0923099517822,1003,False,4,5,[ 1.61623233 -3.06545979  3.99671821],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.0923099517822,1004,False,3,4,[-3.14357202 -0.87939665  3.98090286],cruising,[-0.62185191  0.08809385  0.93462812]
861.0923099517822,1005,False,1,3,[5.45967741 1.6212638  1.47971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.1945457458496,1000,False,0,2,[ 6.96248858 -4.70135331  3.9999984 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.1945457458496,1001,False,2,6,[5.96699798 4.79327532 4.00000014],exiting,[-0.48080528  0.59740651 -0.20557775]
861.1945457458496,1002,False,5,0,[1.92807083 7.21962789 4.00002179],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.1945457458496,1003,False,4,5,[ 1.42239135 -3.01620862  3.99721047],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.1945457458496,1004,False,3,4,[-3.21451781 -0.69240282  3.98376743],cruising,[-0.62185191  0.08809385  0.93462812]
861.1945457458496,1005,False,1,3,[5.45967741 1.6212638  1.55471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.2795524597168,1000,False,0,2,[ 6.7910872  -4.78239469  3.99999886],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.2795524597168,1001,False,2,6,[6.11731663 4.80624406 4.00000011],exiting,[-0.48080528  0.59740651 -0.20557775]
861.2795524597168,1002,False,5,0,[1.95175284 7.31678324 4.00001719],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.2795524597168,1003,False,4,5,[ 1.22670954 -2.97487307  3.9976289 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.2795524597168,1004,False,3,4,[-3.29093302 -0.50757664  3.98620232],cruising,[-0.62185191  0.08809385  0.93462812]
861.2795524597168,1005,False,1,3,[5.45967741 1.6212638  1.62971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.3889021873474,1000,False,0,2,[ 6.61516827 -4.84395294  3.99999927],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.3889021873474,1001,False,2,6,[6.25144013 4.83094808 4.00000007],exiting,[-0.48080528  0.59740651 -0.20557775]
861.3889021873474,1002,False,5,0,[1.97543484 7.41393859 4.00001349],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.3889021873474,1003,False,4,5,[ 1.02830271 -2.94967921  3.99798457],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.3889021873474,1004,False,3,4,[-3.37146609 -0.32450719  3.98827197],cruising,[-0.62185191  0.08809385  0.93462812]
861.3889021873474,1005,False,1,3,[5.45967741 1.6212638  1.70471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.4797570705414,1000,False,0,2,[ 6.43676094 -4.88566661  3.99999963],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.4797570705414,1001,False,2,6,[6.36932037 4.86732073 4.00000004],exiting,[-0.48080528  0.59740651 -0.20557775]
861.4797570705414,1002,False,5,0,[1.99911685 7.51109395 4.00001052],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.4797570705414,1003,False,4,5,[ 0.82860148 -2.93875136  3.99828688],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.4797570705414,1004,False,3,4,[-3.45841551 -0.14439667  3.99003118],cruising,[-0.62185191  0.08809385  0.93462812]
861.4797570705414,1005,False,1,3,[5.45967741 1.6212638  1.77971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.5884575843811,1000,False,0,2,[ 6.25760635 -4.90739424  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.5884575843811,1001,False,2,6,[6.47089544 4.91527531 4.00000002],exiting,[-0.48080528  0.59740651 -0.20557775]
861.5884575843811,1002,False,5,0,[2.02279886 7.6082493  4.00000815],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.5884575843811,1003,False,4,5,[ 0.6286625  -2.94369126  3.99854385],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.5884575843811,1004,False,3,4,[-3.55219263  0.03225511  3.9915265 ],cruising,[-0.62185191  0.08809385  0.93462812]
861.5884575843811,1005,False,1,3,[5.45967741 1.6212638  1.85471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.6818172931671,1000,False,0,2,[ 6.07873742 -4.90912391  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.6818172931671,1001,False,2,6,[6.55611623 4.97474239 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
861.6818172931671,1002,False,5,0,[2.04648087 7.70540465 4.00000627],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.6818172931671,1003,False,4,5,[ 0.42965153 -2.96355665  3.99876227],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.6818172931671,1004,False,3,4,[-3.65194249  0.20560437  3.99279752],cruising,[-0.62185191  0.08809385  0.93462812]
861.6818172931671,1005,False,1,3,[5.45967741 1.6212638  1.92971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.7932689189911,1000,False,0,2,[ 5.90141708 -4.89091362  4.0000004 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.7932689189911,1001,False,2,6,[6.62493099 5.0456481  3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
861.7932689189911,1002,False,5,0,[2.07016288 7.80256    4.00000477],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.7932689189911,1003,False,4,5,[ 0.23258742 -2.99769954  3.99894793],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.7932689189911,1004,False,3,4,[-3.75843831  0.374893    3.9938779 ],cruising,[-0.62185191  0.08809385  0.93462812]
861.7932689189911,1005,False,1,3,[5.45967741 1.6212638  2.00471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.8923025131226,1000,False,0,2,[ 5.72667503 -4.85287022  4.00000055],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.8923025131226,1001,False,2,6,[6.6772861  5.12791514 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
861.8923025131226,1002,False,5,0,[2.09384489 7.89971535 4.00000359],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.8923025131226,1003,False,4,5,[ 0.03831415 -3.04521689  3.99910574],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.8923025131226,1004,False,3,4,[-3.86803786  0.54218896  3.99479621],cruising,[-0.62185191  0.08809385  0.93462812]
861.8923025131226,1005,False,1,3,[5.45967741 1.6212638  2.07971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
861.9845206737518,1000,False,0,2,[ 5.55484252 -4.79503959  4.00000064],cruising,[-0.82138112 -0.19970136 -0.21083176]
861.9845206737518,1001,False,2,6,[6.7137783  5.22101895 3.99999998],exiting,[-0.48080528  0.59740651 -0.20557775]
861.9845206737518,1002,False,5,0,[2.11752689 7.99687071 4.00000267],exiting,[ 0.5677905  -0.59831228 -0.99408226]
861.9845206737518,1003,False,4,5,[-0.15138933 -3.1085619   3.99923988],cruising,[ 0.63925976  0.24903542 -0.34837281]
861.9845206737518,1004,False,3,4,[-3.98008259  0.70785724  3.99557678],cruising,[-0.62185191  0.08809385  0.93462812]
861.9845206737518,1005,False,1,3,[5.45967741 1.6212638  2.15471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
862.0828852653503,1000,False,0,2,[ 5.38638503 -4.71749578  4.00000067],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.0828852653503,1001,False,2,6,[6.75027049 5.31412277 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
862.0828852653503,1002,False,5,0,[2.1412089  8.09402606 4.00000195],exiting,[ 0.5677905  -0.59831228 -0.99408226]
862.0828852653503,1003,False,4,5,[-0.33765818 -3.18138988  3.9993539 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.0828852653503,1004,False,3,4,[-4.09400751  0.87223823  3.99624026],cruising,[-0.62185191  0.08809385  0.93462812]
862.0828852653503,1005,False,1,3,[5.45967741 1.6212638  2.22971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
862.1878905296326,1000,False,0,2,[ 5.22047545 -4.62011493  4.00000063],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.1878905296326,1001,False,2,6,[6.78676268 5.40722658 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
862.1878905296326,1002,False,5,0,[2.16489091 8.19118141 4.00000139],exiting,[ 0.5677905  -0.59831228 -0.99408226]
862.1878905296326,1003,False,4,5,[-0.51961588 -3.26440432  3.99945081],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.1878905296326,1004,False,3,4,[-4.20932813  1.03564312  3.99680422],cruising,[-0.62185191  0.08809385  0.93462812]
862.1878905296326,1005,False,1,3,[5.45967741 1.6212638  2.30471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
862.2921483516693,1000,False,0,2,[ 5.05291579 -4.51091896  4.00000053],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.2921483516693,1001,False,2,6,[6.82325488 5.50033039 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
862.2921483516693,1002,False,5,0,[2.18857292 8.28833676 4.00000096],exiting,[ 0.5677905  -0.59831228 -0.99408226]
862.2921483516693,1003,False,4,5,[-0.69859351 -3.35366241  3.99953319],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.2921483516693,1004,False,3,4,[-4.32562694  1.19835324  3.99728359],cruising,[-0.62185191  0.08809385  0.93462812]
862.2921483516693,1005,False,1,3,[5.45967741 1.6212638  2.37971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
862.3821375370026,1000,False,0,2,[ 4.88169768 -4.4075538   4.00000045],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.3821375370026,1001,False,2,6,[6.85974707 5.5934342  3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
862.3821375370026,1002,False,5,0,[2.21225493 8.38549212 4.00000063],exiting,[ 0.5677905  -0.59831228 -0.99408226]
862.3821375370026,1003,False,4,5,[-0.87654019 -3.44495851  3.99960321],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.3821375370026,1004,False,3,4,[-4.44254069  1.36062208  3.99769105],cruising,[-0.62185191  0.08809385  0.93462812]
862.3821375370026,1005,False,1,3,[5.45967741 1.6212638  2.45471584],queued,[ 0.50568378 -0.03156594 -0.11489306]
862.484885931015,1000,False,0,2,[ 4.70743799 -4.30940309  4.00000038],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.484885931015,1001,False,2,6,[6.89623926 5.68653801 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
862.484885931015,1002,False,5,0,[2.23593693 8.48264747 4.00000039],exiting,[ 0.5677905  -0.59831228 -0.99408226]
862.484885931015,1003,False,4,5,[-1.05591903 -3.53340755  3.99966273],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.484885931015,1004,False,3,4,[-4.55974864  1.52267854  3.99803739],cruising,[-0.62185191  0.08809385  0.93462812]
862.484885931015,1005,False,1,3,[5.45967741 1.6212638  2.52971584],queued,[ 0.50568378 -0.03156594 -0.11489306]
862.5799760818481,1000,False,0,2,[ 4.52997257 -4.21717498  4.00000033],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.5799760818481,1001,False,2,6,[6.93273145 5.77964183 3.99999999],exiting,[-0.48080528  0.59740651 -0.20557775]
862.5799760818481,1002,False,5,0,[2.25961894 8.57980282 4.00000021],exiting,[ 0.5677905  -0.59831228 -0.99408226]
862.5799760818481,1003,False,4,5,[-1.24075195 -3.60980644  3.99971332],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.5799760818481,1004,False,3,4,[-4.67693356  1.68475166  3.99833178],cruising,[-0.62185191  0.08809385  0.93462812]
862.5799760818481,1005,False,1,3,[5.45967741 1.6212638  2.60471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
862.684645652771,1000,False,0,2,[ 4.35079291 -4.12832314  4.00000028],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.684645652771,1001,False,2,6,[6.96922365 5.87274564 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
862.684645652771,1002,False,5,0,[2.28330095 8.67695817 4.00000009],landing,[ 0.5677905  -0.59831228 -0.99408226]
862.684645652771,1003,False,4,5,[-1.43199078 -3.66725898  3.99975815],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.684645652771,1004,False,3,4,[-4.79399986  1.84691047  3.99858202],cruising,[-0.62185191  0.08809385  0.93462812]
862.684645652771,1005,False,1,3,[5.47936901 1.61776509 2.67971584],entering,[ 0.50568378 -0.03156594 -0.11489306]
862.7921500205994,1000,False,0,2,[ 4.16972929 -4.04337629  4.00000024],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.7921500205994,1001,False,2,6,[7.00571584 5.96584945 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
862.7921500205994,1002,False,5,0,[2.30667511 8.75962755 3.98621367],landing,[ 0.5677905  -0.59831228 -0.99408226]
862.7921500205994,1003,False,4,5,[-1.6263873  -3.70496237  3.99979992],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.7921500205994,1004,False,3,4,[-4.91065729  2.00936368  3.99879471],cruising,[-0.62185191  0.08809385  0.93462812]
862.7921500205994,1005,False,1,3,[5.51874651 1.61073579 2.75471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
862.8853871822357,1000,False,0,2,[ 3.98769814 -3.96052305  4.0000002 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
