time,vehicle_id,real,origin,destination,position,flight_phase,velocity
862.8853871822357,1001,False,2,6,[7.04220803 6.05895326 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
862.8853871822357,1002,False,5,0,[2.32966488 8.82765635 3.95880721],landing,[ 0.5677905  -0.59831228 -0.99408226]
862.8853871822357,1003,False,4,5,[-1.8207596  -3.72266578  3.99983919],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.8853871822357,1004,False,3,4,[-5.02663158  2.17230528  3.99897551],cruising,[-0.62185191  0.08809385  0.93462812]
862.8853871822357,1005,False,1,3,[5.57779711 1.6001052  2.82971584],entering,[ 0.50568378 -0.03156594 -0.11489306]
862.9853868484497,1000,False,0,2,[ 3.80453407 -3.88020542  4.00000017],cruising,[-0.82138112 -0.19970136 -0.21083176]
862.9853868484497,1001,False,2,6,[7.07870023 6.15205708 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
862.9853868484497,1002,False,5,0,[2.35217989 8.88086467 3.91797957],landing,[ 0.5677905  -0.59831228 -0.99408226]
862.9853868484497,1003,False,4,5,[-2.01210279 -3.7205999   3.99987613],cruising,[ 0.63925976  0.24903542 -0.34837281]
862.9853868484497,1004,False,3,4,[-5.14165386  2.3359203   3.99912918],cruising,[-0.62185191  0.08809385  0.93462812]
862.9853868484497,1005,False,1,3,[5.65644646 1.58548851 2.90471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.0842185020447,1000,False,0,2,[ 3.62075306 -3.80130965  4.00000015],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.0842185020447,1001,False,2,6,[7.11519242 6.24516089 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.0842185020447,1002,False,5,0,[2.37409771 8.91901312 3.86400493],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.0842185020447,1003,False,4,5,[-2.19778257 -3.69935263  3.99991073],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.0842185020447,1004,False,3,4,[-5.25605983  2.49996685  3.9992598 ],cruising,[-0.62185191  0.08809385  0.93462812]
863.0842185020447,1005,False,1,3,[5.75461292 1.56650345 2.97971584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.1820571422577,1000,False,0,2,[ 3.43623877 -3.7241444   4.00000012],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.1820571422577,1001,False,2,6,[7.15168461 6.3382647  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.1820571422577,1002,False,5,0,[2.39530532 8.94188533 3.79714107],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.1820571422577,1003,False,4,5,[-2.37540028 -3.65980228  3.99994295],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.1820571422577,1004,False,3,4,[-5.36896669  2.66504878  3.99937083],cruising,[-0.62185191  0.08809385  0.93462812]
863.1820571422577,1005,False,1,3,[5.87215439 1.54255767 3.05471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.2819972038269,1000,False,0,2,[ 3.25121354 -3.64821242  4.0000001 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.2819972038269,1001,False,2,6,[7.18817681 6.43136851 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.2819972038269,1002,False,5,0,[2.41570257 8.9492932  3.71762028],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.2819972038269,1003,False,4,5,[-2.54277322 -3.60307506  3.99997271],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.2819972038269,1004,False,3,4,[-5.48006408  2.83135383  3.99946521],cruising,[-0.62185191  0.08809385  0.93462812]
863.2819972038269,1005,False,1,3,[6.00888381 1.51297074 3.12971584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.3884673118591,1000,False,0,2,[ 3.06564427 -3.57361989  4.00000009],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.3884673118591,1001,False,2,6,[7.224669   6.52447232 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.3884673118591,1002,False,5,0,[2.4351871  8.94104812 3.6256837 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.3884673118591,1003,False,4,5,[-2.69805784 -3.53041446  3.99999988],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.3884673118591,1004,False,3,4,[-5.58900578  2.99907892  3.99954543],cruising,[-0.62185191  0.08809385  0.93462812]
863.3884673118591,1005,False,1,3,[6.16412197 1.47580577 3.20471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.4916796684265,1000,False,0,2,[ 2.8795122  -3.50044305  4.00000008],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.4916796684265,1001,False,2,6,[7.26116119 6.61757614 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.4916796684265,1002,False,5,0,[2.45424526 8.92616609 3.52865117],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.4916796684265,1003,False,4,5,[-2.83963537 -3.44318967  4.00002434],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.4916796684265,1004,False,3,4,[-5.69539421  3.16843506  3.99961361],cruising,[-0.62185191  0.08809385  0.93462812]
863.4916796684265,1005,False,1,3,[6.3369423  1.42910837 3.27971584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.5844147205353,1000,False,0,2,[ 2.69271099 -3.4289916   4.00000006],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.5844147205353,1001,False,2,6,[7.29765339 6.71067995 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.5844147205353,1002,False,5,0,[2.47330341 8.91128406 3.43161864],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.5844147205353,1003,False,4,5,[-2.9660494  -3.34292387  4.00004593],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.5844147205353,1004,False,3,4,[-5.79876138  3.33965196  3.99967157],cruising,[-0.62185191  0.08809385  0.93462812]
863.5844147205353,1005,False,1,3,[6.52321946 1.36761524 3.35471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.6931402683258,1000,False,0,2,[ 2.50540029 -3.35888666  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.6931402683258,1001,False,2,6,[7.33414558 6.80378376 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.6931402683258,1002,False,5,0,[2.49236156 8.89640203 3.33458611],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.6931402683258,1003,False,4,5,[-3.07606739 -3.23120512  4.00006451],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.6931402683258,1004,False,3,4,[-5.89854469  3.51298197  3.99972084],cruising,[-0.62185191  0.08809385  0.93462812]
863.6931402683258,1005,False,1,3,[6.70920063 1.29405571 3.42971584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.7905073165894,1000,False,0,2,[ 2.31721203 -3.29117272  4.00000005],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.7905073165894,1001,False,2,6,[7.37063777 6.89688757 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.7905073165894,1002,False,5,0,[2.51141972 8.88152    3.23755358],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.7905073165894,1003,False,4,5,[-3.1686002  -3.10977717  4.00007986],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.7905073165894,1004,False,3,4,[-5.99405527  3.68870257  3.99976271],cruising,[-0.62185191  0.08809385  0.93462812]
863.7905073165894,1005,False,1,3,[6.89205862 1.21304365 3.50471584],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.8858301639557,1000,False,0,2,[ 2.1284459  -3.2250868   4.00000004],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.8858301639557,1001,False,2,6,[7.40712997 6.98999138 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.8858301639557,1002,False,5,0,[2.53047787 8.86663796 3.14052105],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.8858301639557,1003,False,4,5,[-3.2431085  -2.97968221  4.00009188],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.8858301639557,1004,False,3,4,[-6.08443617  3.86711583  3.9997983 ],cruising,[-0.62185191  0.08809385  0.93462812]
863.8858301639557,1005,False,1,3,[7.06989273 1.12152845 3.57900846],entering,[ 0.50568378 -0.03156594 -0.11489306]
863.9935965538025,1000,False,0,2,[ 1.93849507 -3.16248743  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
863.9935965538025,1001,False,2,6,[7.44362216 7.0830952  4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
863.9935965538025,1002,False,5,0,[2.54953603 8.85175593 3.04348852],landing,[ 0.5677905  -0.59831228 -0.99408226]
863.9935965538025,1003,False,4,5,[-3.29933274 -2.84148212  4.00010042],cruising,[ 0.63925976  0.24903542 -0.34837281]
863.9935965538025,1004,False,3,4,[-6.16860626  4.04854184  3.99982856],cruising,[-0.62185191  0.08809385  0.93462812]
863.9935965538025,1005,False,1,3,[7.24146011 1.01874404 3.64215719],entering,[ 0.50568378 -0.03156594 -0.11489306]
864.0871994495392,1000,False,0,2,[ 1.74718138 -3.10418587  4.00000003],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.0871994495392,1001,False,2,6,[7.48011435 7.17619901 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.0871994495392,1002,False,5,0,[2.56859418 8.8368739  2.94645599],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.0871994495392,1003,False,4,5,[-3.33710957 -2.69555591  4.00010538],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.0871994495392,1004,False,3,4,[-6.24518524  4.23330022  3.99985427],cruising,[-0.62185191  0.08809385  0.93462812]
864.0871994495392,1005,False,1,3,[7.40525206 0.90397385 3.69583361],entering,[ 0.50568378 -0.03156594 -0.11489306]
864.1834526062012,1000,False,0,2,[ 1.55431329 -3.05125289  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.1834526062012,1001,False,2,6,[7.51660655 7.26930282 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.1834526062012,1002,False,5,0,[2.58765234 8.82199187 2.84942346],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.1834526062012,1003,False,4,5,[-3.35631829 -2.54219831  4.00010668],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.1834526062012,1004,False,3,4,[-6.31239444  4.42166934  3.99987613],cruising,[-0.62185191  0.08809385  0.93462812]
864.1834526062012,1005,False,1,3,[7.56086214 0.77833348 3.74145857],entering,[ 0.50568378 -0.03156594 -0.11489306]
864.2915210723877,1000,False,0,2,[ 1.35970222 -3.00513855  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.2915210723877,1001,False,2,6,[7.55309874 7.36240663 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.2915210723877,1002,False,5,0,[2.60671049 8.80710984 2.75239093],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.2915210723877,1003,False,4,5,[-3.35706617 -2.38114676  4.00010423],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.2915210723877,1004,False,3,4,[-6.36164326  4.61551091  3.99989471],cruising,[-0.62185191  0.08809385  0.93462812]
864.2915210723877,1005,False,1,3,[7.70497868 0.63965968 3.78023979],entering,[ 0.50568378 -0.03156594 -0.11489306]
864.3911321163177,1000,False,0,2,[ 1.16320884 -2.96785115  4.00000002],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.3911321163177,1001,False,2,6,[7.58959093 7.45551045 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.3911321163177,1002,False,5,0,[2.62576865 8.79222781 2.6553584 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.3911321163177,1003,False,4,5,[-3.33975622 -2.21149782  4.00009793],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.3911321163177,1004,False,3,4,[-6.39124992  4.81311885  3.99991094],cruising,[-0.62185191  0.08809385  0.93462812]
864.3911321163177,1005,False,1,3,[7.83561048 0.48821552 3.81320382],entering,[ 0.50568378 -0.03156594 -0.11489306]
864.4911997318268,1000,False,0,2,[ 0.96412382 -2.94874212  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.4911997318268,1001,False,2,6,[7.62608313 7.54861426 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.4911997318268,1002,False,5,0,[2.6448268  8.77734578 2.55832587],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.4911997318268,1003,False,4,5,[-3.30566487 -2.03096841  4.00008769],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.4911997318268,1004,False,3,4,[-6.4009472   5.0126285   3.99992482],cruising,[-0.62185191  0.08809385  0.93462812]
864.4911997318268,1005,False,1,3,[7.95104811 0.32489328 3.84122325],entering,[ 0.50568378 -0.03156594 -0.11489306]
864.584312915802,1000,False,0,2,[ 0.76422149 -2.94249222  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.584312915802,1001,False,2,6,[7.66257532 7.64171807 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.584312915802,1002,False,5,0,[2.66388496 8.76246374 2.46129334],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.584312915802,1003,False,4,5,[-3.26534393 -1.83507501  4.00007454],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.584312915802,1004,False,3,4,[-6.39071109  5.21050723  3.99993772],cruising,[-0.62185191  0.08809385  0.93462812]
864.584312915802,1005,False,1,3,[8.05018913 0.1511951  3.86503976],cruising,[ 0.50568378 -0.03156594 -0.11489306]
864.6885638237,1000,False,0,2,[ 0.56443179 -2.95166131  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.6885638237,1001,False,2,6,[7.69906751 7.73482188 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.6885638237,1002,False,5,0,[2.68294311 8.74758171 2.36426081],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.6885638237,1003,False,4,5,[-3.24155395 -1.63649496  4.00006336],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.6885638237,1004,False,3,4,[-6.3608756   5.40440297  3.99994968],cruising,[-0.62185191  0.08809385  0.93462812]
864.6885638237,1005,False,1,3,[ 8.1317336  -0.03137581  3.88544506],cruising,[ 0.50568378 -0.03156594 -0.11489306]
864.780730009079,1000,False,0,2,[ 0.36588246 -2.97570634  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.780730009079,1001,False,2,6,[7.73555971 7.82792569 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.780730009079,1002,False,5,0,[2.70200127 8.73269968 2.26722828],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.780730009079,1003,False,4,5,[-3.23377059 -1.43664647  4.00005385],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.780730009079,1004,False,3,4,[-6.3119553   5.59231789  3.9999606 ],cruising,[-0.62185191  0.08809385  0.93462812]
864.780730009079,1005,False,1,3,[ 8.19653436 -0.22058697  3.9026283 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
864.8867211341858,1000,False,0,2,[ 0.16955877 -3.01387713  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.8867211341858,1001,False,2,6,[7.7720519  7.92102951 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.8867211341858,1002,False,5,0,[2.72105942 8.71781765 2.17019575],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.8867211341858,1003,False,4,5,[-3.24156773 -1.23679852  4.00004577],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.8867211341858,1004,False,3,4,[-6.24480276  5.7720118   3.99997051],cruising,[-0.62185191  0.08809385  0.93462812]
864.8867211341858,1005,False,1,3,[ 8.24682045 -0.41416204  3.91723405],cruising,[ 0.50568378 -0.03156594 -0.11489306]
864.9928374290466,1000,False,0,2,[-0.02375562 -3.06515625  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
864.9928374290466,1001,False,2,6,[7.80854409 8.01413332 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
864.9928374290466,1002,False,5,0,[2.74011757 8.70293562 2.07316322],landing,[ 0.5677905  -0.59831228 -0.99408226]
864.9928374290466,1003,False,4,5,[-3.26390318 -1.03804961  4.00003891],cruising,[ 0.63925976  0.24903542 -0.34837281]
864.9928374290466,1004,False,3,4,[-6.16051928  5.9413843   3.9999794 ],cruising,[-0.62185191  0.08809385  0.93462812]
864.9928374290466,1005,False,1,3,[ 8.28416235 -0.61064508  3.92964895],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.0795559883118,1000,False,0,2,[-0.2123494  -3.13173243  4.00000001],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.0795559883118,1001,False,2,6,[7.84503628 8.10723713 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.0795559883118,1002,False,5,0,[2.75917573 8.68805359 1.97613069],landing,[ 0.5677905  -0.59831228 -0.99408226]
865.0795559883118,1003,False,4,5,[-3.29960505 -0.84126197  4.00003307],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.0795559883118,1004,False,3,4,[-6.06031227  6.09865553  3.99998724],cruising,[-0.62185191  0.08809385  0.93462812]
865.0795559883118,1005,False,1,3,[ 8.30817632 -0.80919817  3.9402016 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.1804187297821,1000,False,0,2,[-0.39752155 -3.20730539  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.1804187297821,1001,False,2,6,[7.88152848 8.20034094 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.1804187297821,1002,False,5,0,[2.77823388 8.67317156 1.87909816],landing,[ 0.5677905  -0.59831228 -0.99408226]
865.1804187297821,1003,False,4,5,[-3.34606603 -0.64673336  4.00002811],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.1804187297821,1004,False,3,4,[-5.9450995   6.24270453  3.99999396],cruising,[-0.62185191  0.08809385  0.93462812]
865.1804187297821,1005,False,1,3,[ 8.32271014 -1.00866939  3.94917136],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.2834851741791,1000,False,0,2,[-0.57857478 -3.29227437  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.2834851741791,1001,False,2,6,[7.91802067 8.29344475 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.2834851741791,1002,False,5,0,[2.79729204 8.65828952 1.78206563],landing,[ 0.5677905  -0.59831228 -0.99408226]
865.2834851741791,1003,False,4,5,[-3.40393266 -0.45528767  4.00002389],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.2834851741791,1004,False,3,4,[-5.81578807  6.37256805  3.99999953],cruising,[-0.62185191  0.08809385  0.93462812]
865.2834851741791,1005,False,1,3,[ 8.32904555 -1.20856902  3.95679566],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.3822114467621,1000,False,0,2,[-0.75703632 -3.38255991  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.3822114467621,1001,False,2,6,[7.95451286 8.38654857 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.3822114467621,1002,False,5,0,[2.81635019 8.64340749 1.6850331 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
865.3822114467621,1003,False,4,5,[-3.47243324 -0.26738432  4.00002031],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.3822114467621,1004,False,3,4,[-5.67352236  6.4871939   4.00000396],cruising,[-0.62185191  0.08809385  0.93462812]
865.3822114467621,1005,False,1,3,[ 8.32824609 -1.40856742  3.96327631],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.4870870113373,1000,False,0,2,[-0.93503678 -3.47375112  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.4870870113373,1001,False,2,6,[7.99100506 8.47965238 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.4870870113373,1002,False,5,0,[2.83540835 8.62852546 1.58800057],landing,[ 0.5677905  -0.59831228 -0.99408226]
865.4870870113373,1003,False,4,5,[-3.54889824 -0.08257873  4.00001726],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.4870870113373,1004,False,3,4,[-5.51903858  6.58598565  4.00000722],cruising,[-0.62185191  0.08809385  0.93462812]
865.4870870113373,1005,False,1,3,[ 8.31885672 -1.6083469   3.96878486],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.5924265384674,1000,False,0,2,[-1.11598364 -3.5589464   4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.5924265384674,1001,False,2,6,[8.02749725 8.57275619 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.5924265384674,1002,False,5,0,[2.8544665  8.61364343 1.49096804],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
865.5924265384674,1003,False,4,5,[-3.63609483  0.09741225  4.00001467],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.5924265384674,1004,False,3,4,[-5.35295405  6.6684856   4.00000925],cruising,[-0.62185191  0.08809385  0.93462812]
865.5924265384674,1005,False,1,3,[ 8.30414748 -1.80780526  3.97346713],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.6835811138153,1000,False,0,2,[-1.30383041 -3.62760198  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.6835811138153,1001,False,2,6,[8.06398944 8.66586    4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.6835811138153,1002,False,5,0,[2.86971303 8.60173781 1.41334202],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
865.6835811138153,1003,False,4,5,[-3.73093799  0.27349398  4.00001247],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.6835811138153,1004,False,3,4,[-5.17570322  6.73439297  4.00001003],cruising,[-0.62185191  0.08809385  0.93462812]
865.6835811138153,1005,False,1,3,[ 8.2845387  -2.00684168  3.97744706],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.7804701328278,1000,False,0,2,[-1.49701351 -3.67698261  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.7804701328278,1001,False,2,6,[8.10048164 8.75896382 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.7804701328278,1002,False,5,0,[2.88114792 8.59280859 1.3551225 ],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
865.7804701328278,1003,False,4,5,[-3.83350144  0.44519354  4.0000106 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.7804701328278,1004,False,3,4,[-4.98737034  6.78365138  4.0000095 ],cruising,[-0.62185191  0.08809385  0.93462812]
865.7804701328278,1005,False,1,3,[ 8.25767175 -2.20502888  3.98083   ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.8824844360352,1000,False,0,2,[-1.69252547 -3.70649929  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.8824844360352,1001,False,2,6,[8.13697383 8.85206763 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.8824844360352,1002,False,5,0,[2.88877118 8.58685577 1.31630949],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
865.8824844360352,1003,False,4,5,[-3.94005102  0.61444834  4.00000901],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.8824844360352,1004,False,3,4,[-4.79132504  6.82322709  4.00000808],cruising,[-0.62185191  0.08809385  0.93462812]
865.8824844360352,1005,False,1,3,[ 8.22667534 -2.40261234  3.9837055 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
865.9875724315643,1000,False,0,2,[-1.88710225 -3.71603785  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
865.9875724315643,1001,False,2,6,[8.17346602 8.94517144 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
865.9875724315643,1002,False,5,0,[2.89258281 8.58387937 1.29690298],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
865.9875724315643,1003,False,4,5,[-4.0497008   0.78171138  4.00000766],cruising,[ 0.63925976  0.24903542 -0.34837281]
865.9875724315643,1004,False,3,4,[-4.59622655  6.86723369  4.00000687],cruising,[-0.62185191  0.08809385  0.93462812]
865.9875724315643,1005,False,1,3,[ 8.18859421 -2.59895344  3.98614968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.086909532547,1000,False,0,2,[-2.07771942 -3.70597228  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.086909532547,1001,False,2,6,[8.20995822 9.03827525 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
866.086909532547,1002,False,5,0,[2.89258281 8.58387937 1.29690298],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
866.086909532547,1003,False,4,5,[-4.1617156   0.9473999   4.00000651],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.086909532547,1004,False,3,4,[-4.40180338  6.91413393  4.00000584],cruising,[-0.62185191  0.08809385  0.93462812]
866.086909532547,1005,False,1,3,[ 8.14657784 -2.7944902   3.98822723],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.1932468414307,1000,False,0,2,[-2.26177299 -3.67701442  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.1932468414307,1001,False,2,6,[8.24645041 9.13137906 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
866.1932468414307,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.1932468414307,1003,False,4,5,[-4.27548268  1.11189018  4.00000553],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.1932468414307,1004,False,3,4,[-4.20714696  6.96005645  4.00000496],cruising,[-0.62185191  0.08809385  0.93462812]
866.1932468414307,1005,False,1,3,[ 8.10039173 -2.98908425  3.98999314],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.2840332984924,1000,False,0,2,[-2.43691715 -3.63015062  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.2840332984924,1001,False,2,6,[8.28092701 9.21043459 3.98590805],landing,[-0.48080528  0.59740651 -0.20557775]
866.2840332984924,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.2840332984924,1003,False,4,5,[-4.39048706  1.27551778  4.0000047 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.2840332984924,1004,False,3,4,[-4.01268922  7.00681314  4.00000422],cruising,[-0.62185191  0.08809385  0.93462812]
866.2840332984924,1005,False,1,3,[ 8.0457957  -3.18148818  3.99149417],cruising,[ 0.50568378 -0.03156594 -0.11489306]
