time,vehicle_id,real,origin,destination,position,flight_phase,velocity
866.3811480998993,1000,False,0,2,[-2.60104337 -3.56659536  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.3811480998993,1001,False,2,6,[8.31329011 9.27529481 3.95788677],landing,[-0.48080528  0.59740651 -0.20557775]
866.3811480998993,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.3811480998993,1003,False,4,5,[-4.50629053  1.43858082  4.000004  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.3811480998993,1004,False,3,4,[-3.81815564  7.05325325  4.00000358],cruising,[-0.62185191  0.08809385  0.93462812]
866.3811480998993,1005,False,1,3,[ 7.98237839 -3.3711675   3.99277005],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.480904340744,1000,False,0,2,[-2.75238301 -3.48766143  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.480904340744,1001,False,2,6,[8.34342345 9.32578719 3.91613255],landing,[-0.48080528  0.59740651 -0.20557775]
866.480904340744,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.480904340744,1003,False,4,5,[-4.62241291  1.60141691  4.0000034 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.480904340744,1004,False,3,4,[-3.62331671  7.09839516  4.00000305],cruising,[-0.62185191  0.08809385  0.93462812]
866.480904340744,1005,False,1,3,[ 7.91411183 -3.559156    3.99385454],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.5808200836182,1000,False,0,2,[-2.88939168 -3.39477675  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.5808200836182,1001,False,2,6,[8.37116603 9.36167664 3.86092328],landing,[-0.48080528  0.59740651 -0.20557775]
866.5808200836182,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.5808200836182,1003,False,4,5,[-4.73878294  1.76407612  4.00000289],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.5808200836182,1004,False,3,4,[-3.42747302  7.13895685  4.00000259],cruising,[-0.62185191  0.08809385  0.93462812]
866.5808200836182,1005,False,1,3,[ 7.8346243  -3.74268184  3.99477636],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.6942896842957,1000,False,0,2,[-3.01069869 -3.28950426  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.6942896842957,1001,False,2,6,[8.39638367 9.38277054 3.79249596],landing,[-0.48080528  0.59740651 -0.20557775]
866.6942896842957,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.6942896842957,1003,False,4,5,[-4.85505253  1.92680713  4.00000246],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.6942896842957,1004,False,3,4,[-3.23112241  7.17698891  4.0000022 ],cruising,[-0.62185191  0.08809385  0.93462812]
866.6942896842957,1005,False,1,3,[ 7.74245765 -3.92017919  3.9955599 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.7867679595947,1000,False,0,2,[-3.11514675 -3.17347187  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.7867679595947,1001,False,2,6,[8.4189497  9.38889002 3.71107882],landing,[-0.48080528  0.59740651 -0.20557775]
866.7867679595947,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.7867679595947,1003,False,4,5,[-4.97090524  2.08983519  4.00000209],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.7867679595947,1004,False,3,4,[-3.03415161  7.21166605  4.00000187],cruising,[-0.62185191  0.08809385  0.93462812]
866.7867679595947,1005,False,1,3,[ 7.63557257 -4.08922232  3.99622592],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.8829457759857,1000,False,0,2,[-3.20173584 -3.04843629  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.8829457759857,1001,False,2,6,[8.43873512 9.37985574 3.61690897],landing,[-0.48080528  0.59740651 -0.20557775]
866.8829457759857,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.8829457759857,1003,False,4,5,[-5.08604301  2.25336897  4.00000177],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.8829457759857,1004,False,3,4,[-2.83608032  7.23937458  4.00000159],cruising,[-0.62185191  0.08809385  0.93462812]
866.8829457759857,1005,False,1,3,[ 7.51237362 -4.24669615  3.99679769],cruising,[ 0.50568378 -0.03156594 -0.11489306]
866.9803276062012,1000,False,0,2,[-3.27015048 -2.91505269  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
866.9803276062012,1001,False,2,6,[8.45778737 9.36696146 3.51959119],landing,[-0.48080528  0.59740651 -0.20557775]
866.9803276062012,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
866.9803276062012,1003,False,4,5,[-5.2007145   2.41723003  4.00000151],cruising,[ 0.63925976  0.24903542 -0.34837281]
866.9803276062012,1004,False,3,4,[-2.63741127  7.26240953  4.00000135],cruising,[-0.62185191  0.08809385  0.93462812]
866.9803276062012,1005,False,1,3,[ 7.37485272 -4.39021005  3.99732786],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.0858075618744,1000,False,0,2,[-3.32017096 -2.77381703  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.0858075618744,1001,False,2,6,[8.47683961 9.35406719 3.42227342],landing,[-0.48080528  0.59740651 -0.20557775]
867.0858075618744,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
867.0858075618744,1003,False,4,5,[-5.31410933  2.58197714  4.00000128],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.0858075618744,1004,False,3,4,[-2.43789708  7.276341    4.00000115],cruising,[-0.62185191  0.08809385  0.93462812]
867.0858075618744,1005,False,1,3,[ 7.22479762 -4.51813894  3.99781711],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.1884770393372,1000,False,0,2,[-3.35165496 -2.62507146  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.1884770393372,1001,False,2,6,[8.49589185 9.34117291 3.32495564],landing,[-0.48080528  0.59740651 -0.20557775]
867.1884770393372,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
867.1884770393372,1003,False,4,5,[-5.4259139   2.7478076   4.00000109],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.1884770393372,1004,False,3,4,[-2.23792656  7.27977494  4.00000098],cruising,[-0.62185191  0.08809385  0.93462812]
867.1884770393372,1005,False,1,3,[ 7.06423627 -4.62904969  3.99826676],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.286717414856,1000,False,0,2,[-3.36455546 -2.46893306  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.286717414856,1001,False,2,6,[8.5149441  9.32827863 3.22763786],landing,[-0.48080528  0.59740651 -0.20557775]
867.286717414856,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
867.286717414856,1003,False,4,5,[-5.53578895  2.91492274  4.00000093],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.286717414856,1004,False,3,4,[-2.03841082  7.26586562  4.00000083],cruising,[-0.62185191  0.08809385  0.93462812]
867.286717414856,1005,False,1,3,[ 6.89561007 -4.72165862  3.99868047],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.3794271945953,1000,False,0,2,[-3.35905607 -2.30495605  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.3794271945953,1001,False,2,6,[8.53399634 9.31538436 3.13032009],landing,[-0.48080528  0.59740651 -0.20557775]
867.3794271945953,1002,False,0,1,[2.89258281 8.58387937 1.29690298],waiting,[ 0.5677905  -0.59831228 -0.99408226]
867.3794271945953,1003,False,4,5,[-5.64335466  3.0835336   4.00000079],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.3794271945953,1004,False,3,4,[-1.84110677  7.23313778  4.00000071],cruising,[-0.62185191  0.08809385  0.93462812]
867.3794271945953,1005,False,1,3,[ 6.7208931  -4.79521758  3.99905599],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.4835212230682,1000,False,0,2,[-3.33575311 -2.13186681  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.4835212230682,1001,False,2,6,[8.55304859 9.30249008 3.03300231],landing,[-0.48080528  0.59740651 -0.20557775]
867.4835212230682,1002,False,0,1,[2.89258281 8.58387937 1.29690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
867.4835212230682,1003,False,4,5,[-5.74817294  3.253866    4.00000067],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.4835212230682,1004,False,3,4,[-1.64725668  7.18392251  4.0000006 ],cruising,[-0.62185191  0.08809385  0.93462812]
867.4835212230682,1005,False,1,3,[ 6.54226688 -4.84916236  3.99939237],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.5793597698212,1000,False,0,2,[-3.2968514  -1.94626041  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.5793597698212,1001,False,2,6,[8.57210083 9.28959581 2.93568453],landing,[-0.48080528  0.59740651 -0.20557775]
867.5793597698212,1002,False,0,1,[2.89258281 8.58387937 1.31690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
867.5793597698212,1003,False,4,5,[-5.8497256   3.42616532  4.00000057],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.5793597698212,1004,False,3,4,[-1.45607196  7.12519941  4.00000051],cruising,[-0.62185191  0.08809385  0.93462812]
867.5793597698212,1005,False,1,3,[ 6.36198658 -4.88317569  3.99968861],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.6794884204865,1000,False,0,2,[-3.2620401  -1.74931327  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.6794884204865,1001,False,2,6,[8.59115308 9.27670153 2.83836676],landing,[-0.48080528  0.59740651 -0.20557775]
867.6794884204865,1002,False,0,1,[2.89258281 8.58387937 1.35690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
867.6794884204865,1003,False,4,5,[-5.9473864   3.60070004  4.00000048],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.6794884204865,1004,False,3,4,[-1.26946637  7.05323861  4.00000043],cruising,[-0.62185191  0.08809385  0.93462812]
867.6794884204865,1005,False,1,3,[ 6.181702   -4.89718907  3.99994345],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.7801954746246,1000,False,0,2,[-3.24385064 -1.55014213  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.7801954746246,1001,False,2,6,[8.61020532 9.26380725 2.74104898],landing,[-0.48080528  0.59740651 -0.20557775]
867.7801954746246,1002,False,0,1,[2.89258281 8.58387937 1.41690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
867.7801954746246,1003,False,4,5,[-6.04038442  3.77776322  4.00000041],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.7801954746246,1004,False,3,4,[-1.08727499  6.97073831  4.00000037],cruising,[-0.62185191  0.08809385  0.93462812]
867.7801954746246,1005,False,1,3,[ 6.00231391 -4.8912226   4.00015363],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.8795199394226,1000,False,0,2,[-3.24200966 -1.35015061  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.8795199394226,1001,False,2,6,[8.62925756 9.25091298 2.6437312 ],landing,[-0.48080528  0.59740651 -0.20557775]
867.8795199394226,1002,False,0,1,[2.89258281 8.58387937 1.49190298],queued,[ 0.5677905  -0.59831228 -0.99408226]
867.8795199394226,1003,False,4,5,[-6.12775544  3.9576696   4.00000035],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.8795199394226,1004,False,3,4,[-0.90901272  6.88005996  4.00000031],cruising,[-0.62185191  0.08809385  0.93462812]
867.8795199394226,1005,False,1,3,[ 5.82500259 -4.8653643   4.000318  ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
867.986172914505,1000,False,0,2,[-3.25475066 -1.15055685  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
867.986172914505,1001,False,2,6,[8.64830981 9.2380187  2.54641343],landing,[-0.48080528  0.59740651 -0.20557775]
867.986172914505,1002,False,0,1,[2.89258281 8.58387937 1.56690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
867.986172914505,1003,False,4,5,[-6.20827691  4.14074415  4.0000003 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
867.986172914505,1004,False,3,4,[-0.73289401  6.7852855   4.00000027],cruising,[-0.62185191  0.08809385  0.93462812]
867.986172914505,1005,False,1,3,[ 5.65027294 -4.81967339  4.00043313],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.0916006565094,1000,False,0,2,[-3.28170975 -0.95238216  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
868.0916006565094,1001,False,2,6,[8.66736205 9.22512442 2.44909565],landing,[-0.48080528  0.59740651 -0.20557775]
868.0916006565094,1002,False,0,1,[2.89258281 8.58387937 1.64190298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.0916006565094,1003,False,4,5,[-6.28038125  4.32729432  4.00000025],cruising,[ 0.63925976  0.24903542 -0.34837281]
868.0916006565094,1004,False,3,4,[-0.55981303  6.68507084  4.00000023],cruising,[-0.62185191  0.08809385  0.93462812]
868.0916006565094,1005,False,1,3,[ 5.47882821 -4.75425415  4.0004976 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.189553976059,1000,False,0,2,[-3.32172513 -0.75642612  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
868.189553976059,1001,False,2,6,[8.6864143  9.21223015 2.35177787],landing,[-0.48080528  0.59740651 -0.20557775]
868.189553976059,1002,False,0,1,[2.89258281 8.58387937 1.71690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.189553976059,1003,False,4,5,[-6.33646909  4.51926868  4.00000021],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.189553976059,1004,False,3,4,[-0.38894535  6.58112743  4.00000019],cruising,[-0.62185191  0.08809385  0.93462812]
868.189553976059,1005,False,1,3,[ 5.31040896 -4.66906516  4.00050613],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.2820408344269,1000,False,0,2,[-3.37373077 -0.56330592  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
868.2820408344269,1001,False,2,6,[8.70546654 9.19933587 2.2544601 ],landing,[-0.48080528  0.59740651 -0.20557775]
868.2820408344269,1002,False,0,1,[2.89258281 8.58387937 1.79190298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.2820408344269,1003,False,4,5,[-6.39319123  4.6912531   4.00000018],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.2820408344269,1004,False,3,4,[-0.21899133  6.47569672  4.00000016],cruising,[-0.62185191  0.08809385  0.93462812]
868.2820408344269,1005,False,1,3,[ 5.14439344 -4.56402123  4.00045423],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.3816411495209,1000,False,0,2,[-3.43504694 -0.372937    4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
868.3816411495209,1001,False,2,6,[8.72451879 9.1864416  2.15714232],landing,[-0.48080528  0.59740651 -0.20557775]
868.3816411495209,1002,False,0,1,[2.89258281 8.58387937 1.86690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.3816411495209,1003,False,4,5,[-6.45077613  4.84325614  4.00000014],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.3816411495209,1004,False,3,4,[-0.05009679  6.368577    4.00000014],cruising,[-0.62185191  0.08809385  0.93462812]
868.3816411495209,1005,False,1,3,[ 4.9746345  -4.45827671  4.0003861 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.4858634471893,1000,False,0,2,[-3.5069393  -0.18630504  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
868.4858634471893,1001,False,2,6,[8.74357103 9.17354732 2.05982454],landing,[-0.48080528  0.59740651 -0.20557775]
868.4858634471893,1002,False,0,1,[2.89258281 8.58387937 1.94190298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.4858634471893,1003,False,4,5,[-6.50953885  4.97529389  4.00000011],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.4858634471893,1004,False,3,4,[0.1186134  6.26116717 4.00000012],cruising,[-0.62185191  0.08809385  0.93462812]
868.4858634471893,1005,False,1,3,[ 4.80160579 -4.35797185  4.00032818],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.5804619789124,1000,False,0,2,[-3.58894818e+00 -3.89191907e-03  4.00000000e+00],exiting,[-0.82138112 -0.19970136 -0.21083176]
868.5804619789124,1001,False,2,6,[8.76262327 9.16065304 1.96250677],landing,[-0.48080528  0.59740651 -0.20557775]
868.5804619789124,1002,False,0,1,[2.89258281 8.58387937 2.01690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.5804619789124,1003,False,4,5,[-6.56982734  5.08738992  4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.5804619789124,1004,False,3,4,[0.28740451 6.15388455 4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
868.5804619789124,1005,False,1,3,[ 4.62503887 -4.26403504  4.00027896],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.6790683269501,1000,False,0,2,[-3.67173739  0.15853643  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
868.6790683269501,1001,False,2,6,[8.78167552 9.14775877 1.86518899],landing,[-0.48080528  0.59740651 -0.20557775]
868.6790683269501,1002,False,0,1,[2.89258281 8.58387937 2.09190298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.6790683269501,1003,False,4,5,[-6.63195911  5.17957108  4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.6790683269501,1004,False,3,4,[0.45669688 6.04739468 4.00000009],cruising,[-0.62185191  0.08809385  0.93462812]
868.6790683269501,1005,False,1,3,[ 4.44660852 -4.17368787  4.00023711],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.7843146324158,1000,False,0,2,[-3.75514331  0.30097428  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
868.7843146324158,1001,False,2,6,[8.80072776 9.13486449 1.76787121],landing,[-0.48080528  0.59740651 -0.20557775]
868.7843146324158,1002,False,0,1,[2.89258281 8.58387937 2.16690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.7843146324158,1003,False,4,5,[-6.6957487   5.25658334  4.00000005],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.7843146324158,1004,False,3,4,[0.62675391 5.94213023 4.00000007],cruising,[-0.62185191  0.08809385  0.93462812]
868.7843146324158,1005,False,1,3,[ 4.26608687 -4.08759529  4.00020155],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.8915932178497,1000,False,0,2,[-3.83898375  0.42341686  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
868.8915932178497,1001,False,2,6,[8.81978001 9.12197022 1.67055344],landing,[-0.48080528  0.59740651 -0.20557775]
868.8915932178497,1002,False,0,1,[2.89258281 8.58387937 2.24190298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.8915932178497,1003,False,4,5,[-6.75953828  5.3335956   4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.8915932178497,1004,False,3,4,[0.79834278 5.83938169 4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
868.8915932178497,1005,False,1,3,[ 4.08452865 -4.00371076  4.00017131],cruising,[ 0.50568378 -0.03156594 -0.11489306]
868.9912066459656,1000,False,0,2,[-3.92305309  0.52586074  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
868.9912066459656,1001,False,2,6,[8.83883225 9.10907594 1.57323566],landing,[-0.48080528  0.59740651 -0.20557775]
868.9912066459656,1002,False,0,1,[2.89258281 8.58387937 2.31690298],queued,[ 0.5677905  -0.59831228 -0.99408226]
868.9912066459656,1003,False,4,5,[-6.82332787  5.41060787  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
868.9912066459656,1004,False,3,4,[0.9712758  5.73891194 4.00000005],cruising,[-0.62185191  0.08809385  0.93462812]
868.9912066459656,1005,False,1,3,[ 3.9017197  -3.9225881   4.00014562],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.0827958583832,1000,False,0,2,[-4.00711271  0.60830463  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.0827958583832,1001,False,2,6,[8.8578845  9.09618166 1.47591788],fake_landed,[-0.48080528  0.59740651 -0.20557775]
869.0827958583832,1002,False,0,1,[2.89258281 8.58387937 2.39190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.0827958583832,1003,False,4,5,[-6.88711745  5.48762013  4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.0827958583832,1004,False,3,4,[1.14657271 5.64262594 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
869.0827958583832,1005,False,1,3,[ 3.71827877 -3.84290482  4.00012377],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.1833670139313,1000,False,0,2,[-4.09086876  0.67075083  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.1833670139313,1001,False,2,6,[8.87312629 9.08586624 1.39806366],fake_landed,[-0.48080528  0.59740651 -0.20557775]
869.1833670139313,1002,False,0,1,[2.88897191 8.56420803 2.46690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.1833670139313,1003,False,4,5,[-6.95090704  5.5646324   4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.1833670139313,1004,False,3,4,[1.32366503 5.54968343 4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
869.1833670139313,1005,False,1,3,[ 3.53404341 -3.76507595  4.00010521],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.2915630340576,1000,False,0,2,[-4.17390911  0.71320983  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.2915630340576,1001,False,2,6,[8.88455764 9.07812968 1.339673  ],fake_landed,[-0.48080528  0.59740651 -0.20557775]
869.2915630340576,1002,False,0,1,[2.88177465 8.52486088 2.54190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.2915630340576,1003,False,4,5,[-7.01469662  5.64164466  4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.2915630340576,1004,False,3,4,[1.50276855 5.46067822 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
869.2915630340576,1005,False,1,3,[ 3.34931716 -3.6884195   4.00008943],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.3930361270905,1000,False,0,2,[-4.25597968  0.73569236  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.3930361270905,1001,False,2,6,[8.89217854 9.07297197 1.30074589],fake_landed,[-0.48080528  0.59740651 -0.20557775]
869.3930361270905,1002,False,0,1,[2.87123729 8.4657946  2.61690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.3930361270905,1003,False,4,5,[-7.07848621  5.71865692  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.3930361270905,1004,False,3,4,[1.6851026  5.37849371 4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
869.3930361270905,1005,False,1,3,[ 3.16403933 -3.61310597  4.00007601],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.480504989624,1000,False,0,2,[-4.33682216  0.73821262  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.480504989624,1001,False,2,6,[8.89598898 9.07039311 1.28128233],fake_landed,[-0.48080528  0.59740651 -0.20557775]
869.480504989624,1002,False,0,1,[2.85753613 8.38698014 2.69190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.480504989624,1003,False,4,5,[-7.1422758   5.79566919  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.480504989624,1004,False,3,4,[1.86963073 5.30136154 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
869.480504989624,1005,False,1,3,[ 2.97822371 -3.53912926  4.00006461],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.5915968418121,1000,False,0,2,[-4.41617396  0.72078852  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.5915968418121,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
869.5915968418121,1002,False,0,1,[2.84090948 8.28838081 2.76690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.5915968418121,1003,False,4,5,[-7.20606538  5.87268145  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.5915968418121,1004,False,3,4,[2.05646018 5.22998399 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
869.5915968418121,1005,False,1,3,[ 2.79178897 -3.46672699  4.00005492],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.6842226982117,1000,False,0,2,[-4.49376795  0.68344182  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.6842226982117,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
869.6842226982117,1002,False,0,1,[2.82228444 8.16988157 2.84190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.6842226982117,1003,False,4,5,[-7.26985497  5.94969371  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.6842226982117,1004,False,3,4,[2.24563088 5.16506523 4.00000002],cruising,[-0.62185191  0.08809385  0.93462812]
869.6842226982117,1005,False,1,3,[ 2.60485512 -3.39562329  4.00004668],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.7944920063019,1000,False,0,2,[-4.56933222  0.62619838  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.7944920063019,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
869.7944920063019,1002,False,0,1,[2.80283989 8.03139912 2.91690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.7944920063019,1003,False,4,5,[-7.33364455  6.02670598  4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.7944920063019,1004,False,3,4,[2.43939981 5.11553138 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
