time,vehicle_id,real,origin,destination,position,flight_phase,velocity
869.7944920063019,1005,False,1,3,[ 2.41711886 -3.32666609  4.00003968],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.885559797287,1000,False,0,2,[-4.64379267  0.55944778  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.885559797287,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
869.885559797287,1002,False,0,1,[2.78435557 7.87293974 2.99190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.885559797287,1003,False,4,5,[-7.39743414  6.10371824  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.885559797287,1004,False,3,4,[2.63515987 5.07456798 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
869.885559797287,1005,False,1,3,[ 2.22843793 -3.26033729  4.00003373],cruising,[ 0.50568378 -0.03156594 -0.11489306]
869.9831080436707,1000,False,0,2,[-4.71825311  0.49269719  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
869.9831080436707,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
869.9831080436707,1002,False,0,1,[2.76842793 7.69464444 3.06690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
869.9831080436707,1003,False,4,5,[-7.46122372  6.1807305   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
869.9831080436707,1004,False,3,4,[2.83229267 5.04082397 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
869.9831080436707,1005,False,1,3,[ 2.03915009 -3.19576089  4.00002867],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.0819463729858,1000,False,0,2,[-4.79271356  0.42594659  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.0819463729858,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.0819463729858,1002,False,0,1,[2.76263988 7.49910999 3.14190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.0819463729858,1003,False,4,5,[-7.52501331  6.25774277  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.0819463729858,1004,False,3,4,[3.03035308 5.01303777 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
870.0819463729858,1005,False,1,3,[ 1.84858434 -3.13505922  4.00002437],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.1942183971405,1000,False,0,2,[-4.867174  0.359196  4.      ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.1942183971405,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.1942183971405,1002,False,0,1,[2.76765469 7.29917287 3.21690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.1942183971405,1003,False,4,5,[-7.5888029   6.33475503  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.1942183971405,1004,False,3,4,[3.22902875 4.99005995 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
870.1942183971405,1005,False,1,3,[ 1.65655708 -3.07915274  4.00002071],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.2867844104767,1000,False,0,2,[-4.94163445  0.2924454   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.2867844104767,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.2867844104767,1002,False,0,1,[2.78626081 7.10004022 3.29190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.2867844104767,1003,False,4,5,[-7.65259248  6.41176729  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.2867844104767,1004,False,3,4,[3.42810481 4.97085781 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
870.2867844104767,1005,False,1,3,[ 1.46287623 -3.0292756   4.00001761],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.381411075592,1000,False,0,2,[-5.0160949   0.22569481  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.381411075592,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.381411075592,1002,False,0,1,[2.82173218 6.9032109  3.36690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.381411075592,1003,False,4,5,[-7.71638207  6.48877956  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.381411075592,1004,False,3,4,[3.62743547 4.95450892 4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
870.381411075592,1005,False,1,3,[ 1.2673692  -2.98712112  4.00001497],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.4811129570007,1000,False,0,2,[-5.09055534  0.15894421  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.4811129570007,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.4811129570007,1002,False,0,1,[2.86914142 6.70891122 3.44190298],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.4811129570007,1003,False,4,5,[-7.78017165  6.56579182  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.4811129570007,1004,False,3,4,[3.82692216 4.94018887 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
870.4811129570007,1005,False,1,3,[ 1.0699556  -2.95506072  4.00001272],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.5893263816833,1000,False,0,2,[-5.16501579  0.09219362  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.5893263816833,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.5893263816833,1002,False,0,1,[2.93272702 6.51928825 3.51690298],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.5893263816833,1003,False,4,5,[-7.84396124  6.64280409  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.5893263816833,1004,False,3,4,[4.02649707 4.92715607 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
870.5893263816833,1005,False,1,3,[ 0.87036592 -2.94288159  4.0000108 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.6853988170624,1000,False,0,2,[-5.23947624  0.02544302  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.6853988170624,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.6853988170624,1002,False,0,1,[3.00901838 6.33441092 3.58936753],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.6853988170624,1003,False,4,5,[-7.90775083  6.71981635  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.6853988170624,1004,False,3,4,[4.22608598 4.91433941 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
870.6853988170624,1005,False,1,3,[ 0.6703674  -2.9421116   4.00000918],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.7840209007263,1000,False,0,2,[-5.31393668 -0.04130757  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.7840209007263,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.7840209007263,1002,False,0,1,[3.10075033 6.15671834 3.65134554],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.7840209007263,1003,False,4,5,[-7.97154041  6.79682861  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.7840209007263,1004,False,3,4,[4.42570002 4.90192023 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
870.7840209007263,1005,False,1,3,[ 0.47091855 -2.95694931  4.0000078 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.8887135982513,1000,False,0,2,[-5.38839713 -0.10805817  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.8887135982513,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.8887135982513,1002,False,0,1,[3.20666628 5.98706631 3.70364371],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.8887135982513,1003,False,4,5,[-8.03533     6.87384088  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.8887135982513,1004,False,3,4,[4.62529526 4.8892026  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
870.8887135982513,1005,False,1,3,[ 0.27314366 -2.98669981  4.00000663],cruising,[ 0.50568378 -0.03156594 -0.11489306]
870.9869513511658,1000,False,0,2,[-5.46285757 -0.17480876  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
870.9869513511658,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
870.9869513511658,1002,False,0,1,[3.32779176 5.8279527  3.74835161],entering,[ 0.5677905  -0.59831228 -0.99408226]
870.9869513511658,1003,False,4,5,[-8.09911958  6.95085314  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
870.9869513511658,1004,False,3,4,[4.82482784 4.87553693 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
870.9869513511658,1005,False,1,3,[ 0.07898625 -3.03468834  4.00000564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
871.0841059684753,1000,False,0,2,[-5.53731802 -0.24155936  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.0841059684753,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.0841059684753,1002,False,0,1,[3.46310307 5.68067457 3.78609887],entering,[ 0.5677905  -0.59831228 -0.99408226]
871.0841059684753,1003,False,4,5,[-8.16290917  7.0278654   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
871.0841059684753,1004,False,3,4,[5.02424652 4.86029915 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.0841059684753,1005,False,1,3,[-0.11194328 -3.09423593  4.00000479],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.1806881427765,1000,False,0,2,[-5.61177847 -0.30830996  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.1806881427765,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.1806881427765,1002,False,0,1,[3.6119181  5.54711652 3.8184231 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
871.1806881427765,1003,False,4,5,[-8.22669875  7.10487767  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
871.1806881427765,1004,False,3,4,[5.22357631 4.84393957 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.1806881427765,1005,False,1,3,[-0.28331959 -3.15798728  4.00000395],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.2823054790497,1000,False,0,2,[-5.68623891 -0.37506055  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.2823054790497,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.2823054790497,1002,False,0,1,[3.77297269 5.42854186 3.8456787 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.2823054790497,1003,False,4,5,[-8.29048834  7.18188993  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
871.2823054790497,1004,False,3,4,[5.42266362 4.8248544  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.2823054790497,1005,False,1,3,[-0.43512981 -3.22588212  4.00000312],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.394163608551,1000,False,0,2,[-5.76069936 -0.44181115  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.394163608551,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.394163608551,1002,False,0,1,[3.94452043 5.32572469 3.8688269 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.394163608551,1003,False,4,5,[-8.35427793  7.25890219  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
871.394163608551,1004,False,3,4,[5.62139596 4.80237206 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.394163608551,1005,False,1,3,[-0.56735837 -3.29784612  4.00000232],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.481130361557,1000,False,0,2,[-5.8351598  -0.50856174  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.481130361557,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.481130361557,1002,False,0,1,[4.12388892 5.23725467 3.88850286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.481130361557,1003,False,4,5,[-8.41806751  7.33591446  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
871.481130361557,1004,False,3,4,[5.81962056 4.77578247 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.481130361557,1005,False,1,3,[-0.67998615 -3.37378629  4.00000157],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.5797164440155,1000,False,0,2,[-5.90962025 -0.57531234  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.5797164440155,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.5797164440155,1002,False,0,1,[4.30936499 5.16243068 3.90522743],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.5797164440155,1003,False,4,5,[-8.47064951  7.40453142  3.98572033],landing,[ 0.63925976  0.24903542 -0.34837281]
871.5797164440155,1004,False,3,4,[6.01712995 4.74431752 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.5797164440155,1005,False,1,3,[-0.77298867 -3.45357986  4.00000089],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.6819989681244,1000,False,0,2,[-5.9840807  -0.64206293  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.6819989681244,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.6819989681244,1002,False,0,1,[4.4990798  5.09911962 3.91944332],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.6819989681244,1003,False,4,5,[-8.51194068  7.46459493  3.95732133],landing,[ 0.63925976  0.24903542 -0.34837281]
871.6819989681244,1004,False,3,4,[6.21364268 4.70713221 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.6819989681244,1005,False,1,3,[-0.84633162 -3.53704788  4.00000031],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.7817530632019,1000,False,0,2,[-6.05854114 -0.70881353  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.7817530632019,1001,False,6,0,[8.89598898 9.07039311 1.28128233],waiting,[-0.48080528  0.59740651 -0.20557775]
871.7817530632019,1002,False,0,1,[4.69162312 5.04501724 3.93152682],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.7817530632019,1003,False,4,5,[-8.54184341  7.51591707  3.91499782],landing,[ 0.63925976  0.24903542 -0.34837281]
871.7817530632019,1004,False,3,4,[6.40877752 4.6632871  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.7817530632019,1005,False,1,3,[-0.89999167 -3.62406318  3.99999984],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.8894340991974,1000,False,0,2,[-6.13300159 -0.77556412  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.8894340991974,1001,False,6,0,[8.89598898 9.07039311 1.28128233],queued,[-0.48080528  0.59740651 -0.20557775]
871.8894340991974,1002,False,0,1,[4.88611918 4.9984202  3.9417978 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.8894340991974,1003,False,4,5,[-8.56022362  7.55823508  3.85903037],landing,[ 0.63925976  0.24903542 -0.34837281]
871.8894340991974,1004,False,3,4,[6.60201912 4.61173436 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.8894340991974,1005,False,1,3,[-0.93394526 -3.7144925   3.99999952],exiting,[ 0.50568378 -0.03156594 -0.11489306]
871.9910311698914,1000,False,0,2,[-6.20746204 -0.84231472  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
871.9910311698914,1001,False,6,0,[8.89598898 9.07039311 1.30128233],queued,[-0.48080528  0.59740651 -0.20557775]
871.9910311698914,1002,False,0,1,[5.08175747 4.95687914 3.95052813],cruising,[ 0.5677905  -0.59831228 -0.99408226]
871.9910311698914,1003,False,4,5,[-8.5669799   7.59134626  3.78964209],landing,[ 0.63925976  0.24903542 -0.34837281]
871.9910311698914,1004,False,3,4,[6.79267328 4.55131094 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
871.9910311698914,1005,False,1,3,[-0.94816894 -3.80819761  3.99999936],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.0806450843811,1000,False,0,2,[-6.28192248 -0.90906531  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.0806450843811,1001,False,6,0,[8.89598898 9.07039311 1.34128233],queued,[-0.48080528  0.59740651 -0.20557775]
872.0806450843811,1002,False,0,1,[5.27803462 4.91846978 3.95794891],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.0806450843811,1003,False,4,5,[-8.56201417  7.61505112  3.70705852],landing,[ 0.63925976  0.24903542 -0.34837281]
872.0806450843811,1004,False,3,4,[6.97981091 4.48074531 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.0806450843811,1005,False,1,3,[-0.94263967 -3.90503657  3.99999937],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.1803648471832,1000,False,0,2,[-6.35638293 -0.97581591  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.1803648471832,1001,False,6,0,[8.89598898 9.07039311 1.40128233],queued,[-0.48080528  0.59740651 -0.20557775]
872.1803648471832,1002,False,0,1,[5.4745833  4.88147496 3.96425657],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.1803648471832,1003,False,4,5,[-8.54522905  7.62914777  3.61151408],landing,[ 0.63925976  0.24903542 -0.34837281]
872.1803648471832,1004,False,3,4,[7.16220214 4.39868779 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.1803648471832,1005,False,1,3,[-0.9257281  -4.00359619  3.99999948],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.2946496009827,1000,False,0,2,[-6.43084337 -1.0425665   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.2946496009827,1001,False,6,0,[8.89598898 9.07039311 1.47628233],queued,[-0.48080528  0.59740651 -0.20557775]
872.2946496009827,1002,False,0,1,[5.67143539 4.84613016 3.96961809],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.2946496009827,1003,False,4,5,[-8.52666178  7.6417768   3.51406787],landing,[ 0.63925976  0.24903542 -0.34837281]
872.2946496009827,1004,False,3,4,[7.33824782 4.30377773 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.2946496009827,1005,False,1,3,[-0.90881654 -4.10215581  3.99999957],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.3822784423828,1000,False,0,2,[-6.50530382 -1.1093171   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.3822784423828,1001,False,6,0,[8.89598898 9.07039311 1.55128233],entering,[-0.48080528  0.59740651 -0.20557775]
872.3822784423828,1002,False,0,1,[5.86799881 4.80921371 3.97417537],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.3822784423828,1003,False,4,5,[-8.50809451  7.65440583  3.41662166],landing,[ 0.63925976  0.24903542 -0.34837281]
872.3822784423828,1004,False,3,4,[7.50592505 4.19476238 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.3822784423828,1005,False,1,3,[-0.89190497 -4.20071543  3.99999965],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.4794173240662,1000,False,0,2,[-6.57976427 -1.17606769  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.4794173240662,1001,False,6,0,[8.89176056 9.05084521 1.62628233],entering,[-0.48080528  0.59740651 -0.20557775]
872.4794173240662,1002,False,0,1,[6.0639966  4.76940337 3.97804907],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.4794173240662,1003,False,4,5,[-8.48952724  7.66703486  3.31917545],landing,[ 0.63925976  0.24903542 -0.34837281]
872.4794173240662,1004,False,3,4,[7.66156209 4.06977725 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.4794173240662,1005,False,1,3,[-0.8749934  -4.29927505  3.99999971],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.5943055152893,1000,False,0,2,[-6.65422471 -1.24281829  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.5943055152893,1001,False,6,0,[8.88330371 9.01174941 1.70128233],entering,[-0.48080528  0.59740651 -0.20557775]
872.5943055152893,1002,False,0,1,[6.25909859 4.72541229 3.98134171],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.5943055152893,1003,False,4,5,[-8.47095997  7.67966388  3.22172924],landing,[ 0.63925976  0.24903542 -0.34837281]
872.5943055152893,1004,False,3,4,[7.80376932 3.92997185 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.5943055152893,1005,False,1,3,[-0.85808183 -4.39783467  3.99999976],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.6924304962158,1000,False,0,2,[-6.72868516 -1.30956888  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.6924304962158,1001,False,6,0,[8.87061843 8.95310571 1.77628233],entering,[-0.48080528  0.59740651 -0.20557775]
872.6924304962158,1002,False,0,1,[6.45288568 4.67594954 3.98414045],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.6924304962158,1003,False,4,5,[-8.4523927   7.69229291  3.12428303],landing,[ 0.63925976  0.24903542 -0.34837281]
872.6924304962158,1004,False,3,4,[7.93108546 3.77681522 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.6924304962158,1005,False,1,3,[-0.84117026 -4.4963943   3.9999998 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.7860116958618,1000,False,0,2,[-6.8031456  -1.37631948  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.7860116958618,1001,False,6,0,[8.85370472 8.87491411 1.85128233],entering,[-0.48080528  0.59740651 -0.20557775]
872.7860116958618,1002,False,0,1,[6.64480928 4.61968827 3.98651938],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.7860116958618,1003,False,4,5,[-8.43382543  7.70492194  3.02683682],landing,[ 0.63925976  0.24903542 -0.34837281]
872.7860116958618,1004,False,3,4,[8.04216226 3.61198452 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.7860116958618,1005,False,1,3,[-0.82425869 -4.59495392  3.99999984],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.8801276683807,1000,False,0,2,[-6.87760605 -1.44307007  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
872.8801276683807,1001,False,6,0,[8.83256767 8.77717351 1.92628233],entering,[-0.48080528  0.59740651 -0.20557775]
872.8801276683807,1002,False,0,1,[6.8341425  4.55524501 3.98854148],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.8801276683807,1003,False,4,5,[-8.41525816  7.71755097  2.9293906 ],landing,[ 0.63925976  0.24903542 -0.34837281]
872.8801276683807,1004,False,3,4,[8.13564314 3.4376468  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.8801276683807,1005,False,1,3,[-0.80734712 -4.69351354  3.99999987],exiting,[ 0.50568378 -0.03156594 -0.11489306]
872.9903888702393,1000,False,0,2,[-6.9520665  -1.50982067  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
872.9903888702393,1001,False,6,0,[8.80736577 8.65985034 2.00128233],entering,[-0.48080528  0.59740651 -0.20557775]
872.9903888702393,1002,False,0,1,[7.01992143 4.4811762  3.99026025],cruising,[ 0.5677905  -0.59831228 -0.99408226]
872.9903888702393,1003,False,4,5,[-8.39669089  7.73018     2.83194439],landing,[ 0.63925976  0.24903542 -0.34837281]
872.9903888702393,1004,False,3,4,[8.21089846 3.25507325 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
872.9903888702393,1005,False,1,3,[-0.79043556 -4.79207316  3.99999989],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.0809996128082,1000,False,0,2,[-7.01823556 -1.56484989  3.98607656],landing,[-0.82138112 -0.19970136 -0.21083176]
873.0809996128082,1001,False,6,0,[8.77834459 8.52289523 2.07628233],entering,[-0.48080528  0.59740651 -0.20557775]
873.0809996128082,1002,False,0,1,[7.20087789 4.39600132 3.99172122],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.0809996128082,1003,False,4,5,[-8.37812362  7.74280903  2.73449818],landing,[ 0.63925976  0.24903542 -0.34837281]
873.0809996128082,1004,False,3,4,[8.26760329 3.06502443 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.0809996128082,1005,False,1,3,[-0.77352399 -4.89063278  3.99999991],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.1884026527405,1000,False,0,2,[-7.07596119 -1.60807215  3.95839433],landing,[-0.82138112 -0.19970136 -0.21083176]
873.1884026527405,1001,False,6,0,[8.74590795 8.36623391 2.15128233],entering,[-0.48080528  0.59740651 -0.20557775]
873.1884026527405,1002,False,0,1,[7.37537078 4.29826581 3.99296303],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.1884026527405,1003,False,4,5,[-8.35955635  7.75543806  2.63705197],landing,[ 0.63925976  0.24903542 -0.34837281]
873.1884026527405,1004,False,3,4,[8.30522493 2.86898965 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.1884026527405,1005,False,1,3,[-0.75661242 -4.9891924   3.99999993],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.2845239639282,1000,False,0,2,[-7.12506469 -1.63938817  3.91715111],landing,[-0.82138112 -0.19970136 -0.21083176]
873.2845239639282,1001,False,6,0,[8.71039597 8.18981045 2.22628233],entering,[-0.48080528  0.59740651 -0.20557775]
873.2845239639282,1002,False,0,1,[7.53902989 4.1837194  3.99405427],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.2845239639282,1003,False,4,5,[-8.34098908  7.76806709  2.53960576],landing,[ 0.63925976  0.24903542 -0.34837281]
873.2845239639282,1004,False,3,4,[8.33403826 2.67107605 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
