time,vehicle_id,real,origin,destination,position,flight_phase,velocity
873.2845239639282,1005,False,1,3,[-0.73970085 -5.08775202  3.99999994],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.3844821453094,1000,False,0,2,[-7.16530377 -1.6586657   3.86262268],landing,[-0.82138112 -0.19970136 -0.21083176]
873.3844821453094,1001,False,6,0,[8.67184606 7.99361906 2.30128233],entering,[-0.48080528  0.59740651 -0.20557775]
873.3844821453094,1002,False,0,1,[7.69043446 4.05336799 3.99497615],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.3844821453094,1003,False,4,5,[-8.32242181  7.78069612  2.44215955],landing,[ 0.63925976  0.24903542 -0.34837281]
873.3844821453094,1004,False,3,4,[8.36239463 2.47309647 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.3844821453094,1005,False,1,3,[-0.72278928 -5.18631164  3.99999995],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.4836707115173,1000,False,0,2,[-7.1964664  -1.66579128  3.79505785],landing,[-0.82138112 -0.19970136 -0.21083176]
873.4836707115173,1001,False,6,0,[8.63328758 7.79737115 2.37628233],entering,[-0.48080528  0.59740651 -0.20557775]
873.4836707115173,1002,False,0,1,[7.8280259  3.90855359 3.99575859],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.4836707115173,1003,False,4,5,[-8.30385454  7.79332515  2.34471334],landing,[ 0.63925976  0.24903542 -0.34837281]
873.4836707115173,1004,False,3,4,[8.38599126 2.27449335 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.4836707115173,1005,False,1,3,[-0.70587771 -5.28487126  3.99999996],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.5802290439606,1000,False,0,2,[-7.21836134 -1.6606645   3.71468716],landing,[-0.82138112 -0.19970136 -0.21083176]
873.5802290439606,1001,False,6,0,[8.59531749 7.60100854 2.45128233],entering,[-0.48080528  0.59740651 -0.20557775]
873.5802290439606,1002,False,0,1,[7.94997564 3.75127602 3.9964627 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.5802290439606,1003,False,4,5,[-8.28528727  7.80595418  2.24726713],landing,[ 0.63925976  0.24903542 -0.34837281]
873.5802290439606,1004,False,3,4,[8.40867896 2.07578434 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.5802290439606,1005,False,1,3,[-0.68896615 -5.38343088  3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.6834938526154,1000,False,0,2,[-7.23079519 -1.64318571  3.62175003],landing,[-0.82138112 -0.19970136 -0.21083176]
873.6834938526154,1001,False,6,0,[8.5599388  7.40416254 2.52628233],entering,[-0.48080528  0.59740651 -0.20557775]
873.6834938526154,1002,False,0,1,[8.0551814  3.58306078 3.99708338],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.6834938526154,1003,False,4,5,[-8.26672     7.81858321  2.14982091],landing,[ 0.63925976  0.24903542 -0.34837281]
873.6834938526154,1004,False,3,4,[8.42694712 1.8766204  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.6834938526154,1005,False,1,3,[-0.67205458 -5.4819905   3.99999997],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.77991771698,1000,False,0,2,[-7.23990477 -1.62142105  3.52457331],landing,[-0.82138112 -0.19970136 -0.21083176]
873.77991771698,1001,False,6,0,[8.52575097 7.20710622 2.60128233],entering,[-0.48080528  0.59740651 -0.20557775]
873.77991771698,1002,False,0,1,[8.14275214 3.40541166 3.99761678],cruising,[ 0.5677905  -0.59831228 -0.99408226]
873.77991771698,1003,False,4,5,[-8.24815273  7.83121224  2.0523747 ],landing,[ 0.63925976  0.24903542 -0.34837281]
873.77991771698,1004,False,3,4,[8.44408355 1.6773559  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.77991771698,1005,False,1,3,[-0.65514301 -5.58055012  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.8913686275482,1000,False,0,2,[-7.24901435 -1.59965638  3.42739659],landing,[-0.82138112 -0.19970136 -0.21083176]
873.8913686275482,1001,False,6,0,[8.49156315 7.0100499  2.67628233],entering,[-0.48080528  0.59740651 -0.20557775]
873.8913686275482,1002,False,0,1,[8.21200729 3.21972945 3.9980576 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
873.8913686275482,1003,False,4,5,[-8.22958546  7.84384126  1.95492849],landing,[ 0.63925976  0.24903542 -0.34837281]
873.8913686275482,1004,False,3,4,[8.45716162 1.47778395 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.8913686275482,1005,False,1,3,[-0.63823144 -5.67910975  3.99999998],exiting,[ 0.50568378 -0.03156594 -0.11489306]
873.981235742569,1000,False,0,2,[-7.25812393 -1.57789172  3.33021987],landing,[-0.82138112 -0.19970136 -0.21083176]
873.981235742569,1001,False,6,0,[8.45886418 6.81274107 2.75128233],entering,[-0.48080528  0.59740651 -0.20557775]
873.981235742569,1002,False,0,1,[8.26310069 3.04242277 3.9984607 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
873.981235742569,1003,False,4,5,[-8.21101819  7.85647029  1.85748228],landing,[ 0.63925976  0.24903542 -0.34837281]
873.981235742569,1004,False,3,4,[8.46899042 1.27813405 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
873.981235742569,1005,False,1,3,[-0.62131987 -5.77766937  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.0889015197754,1000,False,0,2,[-7.26723351 -1.55612705  3.23304315],landing,[-0.82138112 -0.19970136 -0.21083176]
874.0889015197754,1001,False,6,0,[8.42971554 6.61487657 2.82628233],entering,[-0.48080528  0.59740651 -0.20557775]
874.0889015197754,1002,False,0,1,[8.29857135 2.87760327 3.99884326],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.0889015197754,1003,False,4,5,[-8.19245092  7.86909932  1.76003607],landing,[ 0.63925976  0.24903542 -0.34837281]
874.0889015197754,1004,False,3,4,[8.47928653 1.07839926 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.0889015197754,1005,False,1,3,[-0.6044083  -5.87622899  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.180223941803,1000,False,0,2,[-7.27634309 -1.53436239  3.13586643],landing,[-0.82138112 -0.19970136 -0.21083176]
874.180223941803,1001,False,6,0,[8.40056691 6.41701208 2.90128233],entering,[-0.48080528  0.59740651 -0.20557775]
874.180223941803,1002,False,0,1,[8.31957732 2.72659581 3.99920712],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.180223941803,1003,False,4,5,[-8.17388365  7.88172835  1.66258986],landing,[ 0.63925976  0.24903542 -0.34837281]
874.180223941803,1004,False,3,4,[8.48558579 0.87849848 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.180223941803,1005,False,1,3,[-0.58749673 -5.97478861  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.2840099334717,1000,False,0,2,[-7.28545267 -1.51259772  3.03868971],landing,[-0.82138112 -0.19970136 -0.21083176]
874.2840099334717,1001,False,6,0,[8.37394156 6.21879228 2.97628233],entering,[-0.48080528  0.59740651 -0.20557775]
874.2840099334717,1002,False,0,1,[8.32677196 2.5900537  3.99954916],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.2840099334717,1003,False,4,5,[-8.15531638  7.89435738  1.56514365],landing,[ 0.63925976  0.24903542 -0.34837281]
874.2840099334717,1004,False,3,4,[8.49041758 0.67855686 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.2840099334717,1005,False,1,3,[-0.57058517 -6.07334823  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.381504535675,1000,False,0,2,[-7.29456226 -1.49083306  2.94151299],landing,[-0.82138112 -0.19970136 -0.21083176]
874.381504535675,1001,False,6,0,[8.35044552 6.02017723 3.05128233],entering,[-0.48080528  0.59740651 -0.20557775]
874.381504535675,1002,False,0,1,[8.32062972 2.46841552 3.9998637 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.381504535675,1003,False,4,5,[-8.13674911  7.90698641  1.46769744],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
874.381504535675,1004,False,3,4,[8.4935841  0.47858192 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.381504535675,1005,False,1,3,[-0.5536736  -6.17190785  3.99999999],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.4794244766235,1000,False,0,2,[-7.30367184 -1.46906839  2.84433627],landing,[-0.82138112 -0.19970136 -0.21083176]
874.4794244766235,1001,False,6,0,[8.32817704 5.82142081 3.12628233],entering,[-0.48080528  0.59740651 -0.20557775]
874.4794244766235,1002,False,0,1,[8.30158431 2.36205827 4.00014281],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.4794244766235,1003,False,4,5,[-8.12189529  7.91708963  1.38974047],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
874.4794244766235,1004,False,3,4,[8.49288406 0.27858315 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.4794244766235,1005,False,1,3,[-0.53676203 -6.27046747  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.5837795734406,1000,False,0,2,[-7.31278142 -1.44730373  2.74715955],landing,[-0.82138112 -0.19970136 -0.21083176]
874.5837795734406,1001,False,6,0,[8.3107824  5.62217868 3.20128233],entering,[-0.48080528  0.59740651 -0.20557775]
874.5837795734406,1002,False,0,1,[8.27013509 2.27138998 4.00037506],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.5837795734406,1003,False,4,5,[-8.11075493  7.92466705  1.33127274],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
874.5837795734406,1004,False,3,4,[8.49061476 0.07859602 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.5837795734406,1005,False,1,3,[-0.51985046 -6.36902709  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.6863737106323,1000,False,0,2,[-7.321891   -1.42553906  2.64998283],landing,[-0.82138112 -0.19970136 -0.21083176]
874.6863737106323,1001,False,6,0,[8.2961041  5.42271804 3.27628233],entering,[-0.48080528  0.59740651 -0.20557775]
874.6863737106323,1002,False,0,1,[8.22654406 2.19661426 4.00055389],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.6863737106323,1003,False,4,5,[-8.10332802  7.92971866  1.29229426],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
874.6863737106323,1004,False,3,4,[ 8.48660634 -0.1213638   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.6863737106323,1005,False,1,3,[-0.50293889 -6.46758671  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.7854251861572,1000,False,0,2,[-7.33100058 -1.4037744   2.55280611],landing,[-0.82138112 -0.19970136 -0.21083176]
874.7854251861572,1001,False,6,0,[8.28498997 5.22302709 3.35128233],entering,[-0.48080528  0.59740651 -0.20557775]
874.7854251861572,1002,False,0,1,[8.17108211 2.13793442 4.00067345],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.7854251861572,1003,False,4,5,[-8.09961456  7.93224447  1.27280501],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
874.7854251861572,1004,False,3,4,[ 8.48072197 -0.32127722  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.7854251861572,1005,False,1,3,[-0.48602732 -6.56614633  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.8823008537292,1000,False,0,2,[-7.34011016 -1.38200973  2.45562939],landing,[-0.82138112 -0.19970136 -0.21083176]
874.8823008537292,1001,False,6,0,[8.28001755 5.02308891 3.42628233],entering,[-0.48080528  0.59740651 -0.20557775]
874.8823008537292,1002,False,0,1,[8.1040294  2.09555336 4.00072917],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.8823008537292,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
874.8823008537292,1004,False,3,4,[ 8.4708107  -0.52103149  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.8823008537292,1005,False,1,3,[-0.46911576 -6.66470595  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
874.9894387722015,1000,False,0,2,[-7.34921974 -1.36024506  2.35845267],landing,[-0.82138112 -0.19970136 -0.21083176]
874.9894387722015,1001,False,6,0,[8.28057325 4.82308968 3.50128233],entering,[-0.48080528  0.59740651 -0.20557775]
874.9894387722015,1002,False,0,1,[8.025676   2.06967351 4.00071869],exiting,[ 0.5677905  -0.59831228 -0.99408226]
874.9894387722015,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
874.9894387722015,1004,False,3,4,[ 8.45913883 -0.72069061  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
874.9894387722015,1005,False,1,3,[-0.45220419 -6.76326557  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.0867555141449,1000,False,0,2,[-7.35832933 -1.3384804   2.26127595],landing,[-0.82138112 -0.19970136 -0.21083176]
875.0867555141449,1001,False,6,0,[8.28525381 4.62314446 3.57608998],entering,[-0.48080528  0.59740651 -0.20557775]
875.0867555141449,1002,False,0,1,[7.93632273 2.06049693 4.00064418],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.0867555141449,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.0867555141449,1004,False,3,4,[ 8.44554126 -0.92022784  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.0867555141449,1005,False,1,3,[-0.43529262 -6.86182519  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.1803660392761,1000,False,0,2,[-7.36743891 -1.31671573  2.16409923],landing,[-0.82138112 -0.19970136 -0.21083176]
875.1803660392761,1001,False,6,0,[8.29460739 4.4233633  3.63967648],entering,[-0.48080528  0.59740651 -0.20557775]
875.1803660392761,1002,False,0,1,[7.83658576 2.06774504 4.00052215],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.1803660392761,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.1803660392761,1004,False,3,4,[ 8.42987281 -1.11961315  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.1803660392761,1005,False,1,3,[-0.41838105 -6.96038482  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.2945685386658,1000,False,0,2,[-7.37654849 -1.29495107  2.06692251],landing,[-0.82138112 -0.19970136 -0.21083176]
875.2945685386658,1001,False,6,0,[8.30686365 4.2237392  3.69372501],entering,[-0.48080528  0.59740651 -0.20557775]
875.2945685386658,1002,False,0,1,[7.73684878 2.07499314 4.00042239],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.2945685386658,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.2945685386658,1004,False,3,4,[ 8.40979346 -1.31860264  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.2945685386658,1005,False,1,3,[-0.40146948 -7.05894444  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.3894028663635,1000,False,0,2,[-7.38565807 -1.2731864   1.96974579],landing,[-0.82138112 -0.19970136 -0.21083176]
875.3894028663635,1001,False,6,0,[8.3164998  4.02397147 3.73966626],entering,[-0.48080528  0.59740651 -0.20557775]
875.3894028663635,1002,False,0,1,[7.6371118  2.08224125 4.00034094],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.3894028663635,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.3894028663635,1004,False,3,4,[ 8.3876932  -1.51737784  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.3894028663635,1005,False,1,3,[-0.38455791 -7.15750406  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.4909076690674,1000,False,0,2,[-7.39476765 -1.25142174  1.87256907],landing,[-0.82138112 -0.19970136 -0.21083176]
875.4909076690674,1001,False,6,0,[8.33136397 3.82452459 3.77871632],cruising,[-0.48080528  0.59740651 -0.20557775]
875.4909076690674,1002,False,0,1,[7.53737483 2.08948936 4.00027455],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.4909076690674,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.4909076690674,1004,False,3,4,[ 8.3633658  -1.71589277  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.4909076690674,1005,False,1,3,[-0.36764635 -7.25606368  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.5832443237305,1000,False,0,2,[-7.40387723 -1.22965707  1.77539235],landing,[-0.82138112 -0.19970136 -0.21083176]
875.5832443237305,1001,False,6,0,[8.34041261 3.62472939 3.81190887],cruising,[-0.48080528  0.59740651 -0.20557775]
875.5832443237305,1002,False,0,1,[7.43763785 2.09673746 4.00022051],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.5832443237305,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.5832443237305,1004,False,3,4,[ 8.3341778  -1.91375146  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.5832443237305,1005,False,1,3,[-0.35073478 -7.3546233   4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.680956363678,1000,False,0,2,[-7.41298682 -1.20789241  1.67821563],landing,[-0.82138112 -0.19970136 -0.21083176]
875.680956363678,1001,False,6,0,[8.34782474 3.42486679 3.84012254],cruising,[-0.48080528  0.59740651 -0.20557775]
875.680956363678,1002,False,0,1,[7.33790087 2.10398557 4.0001766 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.680956363678,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.680956363678,1004,False,3,4,[ 8.30266877 -2.11125382  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.680956363678,1005,False,1,3,[-0.33382321 -7.45318292  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.7850556373596,1000,False,0,2,[-7.4220964  -1.18612774  1.58103891],landing,[-0.82138112 -0.19970136 -0.21083176]
875.7850556373596,1001,False,6,0,[8.36131892 3.22532254 3.86410416],cruising,[-0.48080528  0.59740651 -0.20557775]
875.7850556373596,1002,False,0,1,[7.23816389 2.11123367 4.00014099],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.7850556373596,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.7850556373596,1004,False,3,4,[ 8.26855867 -2.3083236   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.7850556373596,1005,False,1,3,[-0.31691164 -7.55174254  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.8880259990692,1000,False,0,2,[-7.43120598 -1.16436308  1.48386219],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
875.8880259990692,1001,False,6,0,[8.37343312 3.02568976 3.88448854],cruising,[-0.48080528  0.59740651 -0.20557775]
875.8880259990692,1002,False,0,1,[7.13842691 2.11848178 4.00011216],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.8880259990692,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.8880259990692,1004,False,3,4,[ 8.22865619 -2.50430266  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.8880259990692,1005,False,1,3,[-0.30000007 -7.65030216  4.        ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
875.9862909317017,1000,False,0,2,[-7.43849364 -1.14695135  1.40612081],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
875.9862909317017,1001,False,6,0,[8.38493724 2.8260209  3.90181526],cruising,[-0.48080528  0.59740651 -0.20557775]
875.9862909317017,1002,False,0,1,[7.03868993 2.12572989 4.00008887],exiting,[ 0.5677905  -0.59831228 -0.99408226]
875.9862909317017,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
875.9862909317017,1004,False,3,4,[ 8.18588668 -2.69967607  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
875.9862909317017,1005,False,1,3,[-0.2830885  -7.74886178  4.        ],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.0795426368713,1000,False,0,2,[-7.44395939 -1.13389255  1.34781478],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
876.0795426368713,1001,False,6,0,[8.39995125 2.62658525 3.91654297],cruising,[-0.48080528  0.59740651 -0.20557775]
876.0795426368713,1002,False,0,1,[6.93895295 2.13297799 4.00007011],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.0795426368713,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
876.0795426368713,1004,False,3,4,[ 8.13649516 -2.89348133  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
876.0795426368713,1005,False,1,3,[-0.27171203 -7.83429641  3.98596087],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.188684463501,1000,False,0,2,[-7.44760322 -1.12518668  1.30894409],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
876.188684463501,1001,False,6,0,[8.41321523 2.42702556 3.92906152],cruising,[-0.48080528  0.59740651 -0.20557775]
876.188684463501,1002,False,0,1,[6.83921598 2.1402261  4.00005503],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.188684463501,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
876.188684463501,1004,False,3,4,[ 8.08370844 -3.0863895   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
876.188684463501,1005,False,1,3,[-0.26586264 -7.90643023  3.95804586],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.2862920761108,1000,False,0,2,[-7.44942514 -1.12083375  1.28950875],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
876.2862920761108,1001,False,6,0,[8.42819297 2.22758718 3.93970229],cruising,[-0.48080528  0.59740651 -0.20557775]
876.2862920761108,1002,False,0,1,[6.739479   2.14747421 4.00004294],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.2862920761108,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],waiting,[ 0.63925976  0.24903542 -0.34837281]
876.2862920761108,1004,False,3,4,[ 8.02290129 -3.27692162  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
876.2862920761108,1005,False,1,3,[-0.26552976 -7.96505658  3.91645181],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.3937857151031,1000,False,2,5,[-7.44942514 -1.12083375  1.28950875],waiting,[-0.82138112 -0.19970136 -0.21083176]
876.3937857151031,1001,False,6,0,[8.44068249 2.02797754 3.94874695],cruising,[-0.48080528  0.59740651 -0.20557775]
876.3937857151031,1002,False,0,1,[6.63974202 2.15472231 4.00003328],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.3937857151031,1003,False,5,6,[-8.09961456  7.93224447  1.27280501],queued,[ 0.63925976  0.24903542 -0.34837281]
876.3937857151031,1004,False,3,4,[ 7.95785675 -3.46604912  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.3937857151031,1005,False,1,3,[-0.27069691 -8.00989379  3.86145591],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.4790847301483,1000,False,2,5,[-7.44942514 -1.12083375  1.28950875],waiting,[-0.82138112 -0.19970136 -0.21083176]
876.4790847301483,1001,False,6,0,[8.45370413 1.82840189 3.95643491],cruising,[-0.48080528  0.59740651 -0.20557775]
876.4790847301483,1002,False,0,1,[6.54000504 2.16197042 4.0000256 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.4790847301483,1003,False,5,6,[-8.09961456  7.93224447  1.29280501],queued,[ 0.63925976  0.24903542 -0.34837281]
876.4790847301483,1004,False,3,4,[ 7.90641439 -3.64051439  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.4790847301483,1005,False,1,3,[-0.2813483  -8.04070569  3.79329894],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.5804748535156,1000,False,2,5,[-7.44942514 -1.12083375  1.28950875],waiting,[-0.82138112 -0.19970136 -0.21083176]
876.5804748535156,1001,False,6,0,[8.46386741 1.62866029 3.96296967],cruising,[-0.48080528  0.59740651 -0.20557775]
876.5804748535156,1002,False,0,1,[6.44026806 2.16921852 4.0000195 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.5804748535156,1003,False,5,6,[-8.09961456  7.93224447  1.33280501],queued,[ 0.63925976  0.24903542 -0.34837281]
876.5804748535156,1004,False,3,4,[ 7.86872235 -3.80045627  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.5804748535156,1005,False,1,3,[-0.29746774 -8.05727468  3.71220985],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.6800947189331,1000,False,2,5,[-7.44942514 -1.12083375  1.28950875],queued,[-0.82138112 -0.19970136 -0.21083176]
876.6800947189331,1001,False,6,0,[8.47382011 1.42890809 3.96852422],cruising,[-0.48080528  0.59740651 -0.20557775]
876.6800947189331,1002,False,0,1,[6.34053108 2.17646663 4.00001469],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.6800947189331,1003,False,5,6,[-8.09961456  7.93224447  1.39280501],queued,[ 0.63925976  0.24903542 -0.34837281]
876.6800947189331,1004,False,3,4,[ 7.84496314 -3.94604976  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.6800947189331,1005,False,1,3,[-0.31903721 -8.05938155  3.61842649],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.7799017429352,1000,False,2,5,[-7.44942514 -1.12083375  1.30950875],queued,[-0.82138112 -0.19970136 -0.21083176]
876.7799017429352,1001,False,6,0,[8.48304851 1.22912111 3.97324559],cruising,[-0.48080528  0.59740651 -0.20557775]
876.7799017429352,1002,False,0,1,[6.2407941  2.18371474 4.00001092],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.7799017429352,1003,False,5,6,[-8.09961456  7.93224447  1.46780501],queued,[ 0.63925976  0.24903542 -0.34837281]
