time,vehicle_id,real,origin,destination,position,flight_phase,velocity
876.7799017429352,1004,False,3,4,[ 7.83536975 -4.07752485  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.7799017429352,1005,False,1,3,[-0.3421305  -8.05736776  3.52115036],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.879310131073,1000,False,2,5,[-7.44942514 -1.12083375  1.34950875],queued,[-0.82138112 -0.19970136 -0.21083176]
876.879310131073,1001,False,6,0,[8.48883997 1.02920498 3.97725875],cruising,[-0.48080528  0.59740651 -0.20557775]
876.879310131073,1002,False,0,1,[6.14105712 2.19096284 4.00000797],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.879310131073,1003,False,5,6,[-8.09961456  7.93224447  1.54280501],queued,[ 0.63925976  0.24903542 -0.34837281]
876.879310131073,1004,False,3,4,[ 7.84012202 -4.1950643   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.879310131073,1005,False,1,3,[-0.3652238  -8.05535398  3.42387424],landing,[ 0.50568378 -0.03156594 -0.11489306]
876.9792354106903,1000,False,2,5,[-7.44942514 -1.12083375  1.40950875],queued,[-0.82138112 -0.19970136 -0.21083176]
876.9792354106903,1001,False,6,0,[8.49366956 0.8292633  3.98066994],cruising,[-0.48080528  0.59740651 -0.20557775]
876.9792354106903,1002,False,0,1,[6.04132014 2.19821095 4.00000569],exiting,[ 0.5677905  -0.59831228 -0.99408226]
876.9792354106903,1003,False,5,6,[-8.09961456  7.93224447  1.61780501],queued,[ 0.63925976  0.24903542 -0.34837281]
876.9792354106903,1004,False,3,4,[ 7.85939861 -4.2988544   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
876.9792354106903,1005,False,1,3,[-0.3883171  -8.05334019  3.32659811],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.0845906734467,1000,False,2,5,[-7.44942514 -1.12083375  1.48450875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.0845906734467,1001,False,6,0,[8.49722759 0.62929495 3.98356945],cruising,[-0.48080528  0.59740651 -0.20557775]
877.0845906734467,1002,False,0,1,[5.94158317 2.20545906 4.00000394],exiting,[ 0.5677905  -0.59831228 -0.99408226]
877.0845906734467,1003,False,5,6,[-8.09961456  7.93224447  1.69280501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.0845906734467,1004,False,3,4,[ 7.88699547 -4.39497107  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.0845906734467,1005,False,1,3,[-0.41141039 -8.0513264   3.22932199],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.1800746917725,1000,False,2,5,[-7.44942514 -1.12083375  1.55950875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.1800746917725,1001,False,6,0,[8.49718547 0.42929495 3.98603403],cruising,[-0.48080528  0.59740651 -0.20557775]
877.1800746917725,1002,False,0,1,[5.84184619 2.21270716 4.00000262],exiting,[ 0.5677905  -0.59831228 -0.99408226]
877.1800746917725,1003,False,5,6,[-8.09961456  7.93224447  1.76780501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.1800746917725,1004,False,3,4,[ 7.91459233 -4.49108773  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.1800746917725,1005,False,1,3,[-0.43450369 -8.04931261  3.13204587],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.2804791927338,1000,False,2,5,[-7.44942514 -1.12083375  1.63450875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.2804791927338,1001,False,6,0,[8.49582919 0.22929955 3.98812893],cruising,[-0.48080528  0.59740651 -0.20557775]
877.2804791927338,1002,False,0,1,[5.74210921 2.21995527 4.00000162],exiting,[ 0.5677905  -0.59831228 -0.99408226]
877.2804791927338,1003,False,5,6,[-8.09961456  7.93224447  1.84280501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.2804791927338,1004,False,3,4,[ 7.94218919 -4.5872044   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.2804791927338,1005,False,1,3,[-0.45759698 -8.04729882  3.03476974],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.3789567947388,1000,False,2,5,[-7.44942514 -1.12083375  1.70950875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.3789567947388,1001,False,6,0,[8.49293675 0.02932047 3.98990959],cruising,[-0.48080528  0.59740651 -0.20557775]
877.3789567947388,1002,False,0,1,[5.64237223 2.22720337 4.0000009 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
877.3789567947388,1003,False,5,6,[-8.09961456  7.93224447  1.91780501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.3789567947388,1004,False,3,4,[ 7.96978605 -4.68332106  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.3789567947388,1005,False,1,3,[-0.48069028 -8.04528503  2.93749362],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.479220867157,1000,False,2,5,[-7.44942514 -1.12083375  1.78450875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.479220867157,1001,False,6,0,[ 8.48833224 -0.17062652  3.99142315],cruising,[-0.48080528  0.59740651 -0.20557775]
877.479220867157,1002,False,0,1,[5.54263525 2.23445148 4.00000038],landing,[ 0.5677905  -0.59831228 -0.99408226]
877.479220867157,1003,False,5,6,[-8.09961456  7.93224447  1.99280501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.479220867157,1004,False,3,4,[ 7.99738292 -4.77943772  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.479220867157,1005,False,1,3,[-0.50378357 -8.04327124  2.84021749],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.5793759822845,1000,False,2,5,[-7.44942514 -1.12083375  1.85950875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.5793759822845,1001,False,6,0,[ 8.4798269  -0.37044559  3.99270968],cruising,[-0.48080528  0.59740651 -0.20557775]
877.5793759822845,1002,False,0,1,[5.45679998 2.23756413 3.98622886],landing,[ 0.5677905  -0.59831228 -0.99408226]
877.5793759822845,1003,False,5,6,[-8.09961456  7.93224447  2.06780501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.5793759822845,1004,False,3,4,[ 8.02497978 -4.87555439  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.5793759822845,1005,False,1,3,[-0.52687687 -8.04125745  2.74294137],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.6791620254517,1000,False,2,5,[-7.44942514 -1.12083375  1.93450875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.6791620254517,1001,False,6,0,[ 8.46968529 -0.57018829  3.99380322],cruising,[-0.48080528  0.59740651 -0.20557775]
877.6791620254517,1002,False,0,1,[5.3850368  2.23656673 3.9588528 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
877.6791620254517,1003,False,5,6,[-8.09961456  7.93224447  2.14280501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.6791620254517,1004,False,3,4,[ 8.05257664 -4.97167105  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.6791620254517,1005,False,1,3,[-0.54997017 -8.03924366  2.64566524],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.7794933319092,1000,False,2,5,[-7.44942514 -1.12083375  2.00950875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.7794933319092,1001,False,6,0,[ 8.4577275  -0.7698305   3.99473274],cruising,[-0.48080528  0.59740651 -0.20557775]
877.7794933319092,1002,False,0,1,[5.32754427 2.23149    3.91807123],landing,[ 0.5677905  -0.59831228 -0.99408226]
877.7794933319092,1003,False,5,6,[-8.09961456  7.93224447  2.21780501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.7794933319092,1004,False,3,4,[ 8.0801735  -5.06778772  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.7794933319092,1005,False,1,3,[-0.57306346 -8.03722987  2.54838912],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.881364107132,1000,False,2,5,[-7.44942514 -1.12083375  2.08450875],queued,[-0.82138112 -0.19970136 -0.21083176]
877.881364107132,1001,False,6,0,[ 8.44379922 -0.96934492  3.99552283],cruising,[-0.48080528  0.59740651 -0.20557775]
877.881364107132,1002,False,0,1,[5.28458696 2.22237691 3.8641582 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
877.881364107132,1003,False,5,6,[-8.09961456  7.93224447  2.29280501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.881364107132,1004,False,3,4,[ 8.10777037 -5.16390438  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.881364107132,1005,False,1,3,[-0.59615676 -8.03521608  2.451113  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
877.9797749519348,1000,False,2,5,[-7.44942514 -1.12083375  2.15950875],entering,[-0.82138112 -0.19970136 -0.21083176]
877.9797749519348,1001,False,6,0,[ 8.42558834 -1.1685141   3.99619441],cruising,[-0.48080528  0.59740651 -0.20557775]
877.9797749519348,1002,False,0,1,[5.25640584 2.20926871 3.79737259],landing,[ 0.5677905  -0.59831228 -0.99408226]
877.9797749519348,1003,False,5,6,[-8.09961456  7.93224447  2.36780501],queued,[ 0.63925976  0.24903542 -0.34837281]
877.9797749519348,1004,False,3,4,[ 8.13536723 -5.26002105  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
877.9797749519348,1005,False,1,3,[-0.61925005 -8.03320229  2.35383687],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.0848612785339,1000,False,2,5,[-7.43634558 -1.10570348  2.23450875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.0848612785339,1001,False,6,0,[ 8.40545774 -1.36749842  3.99676524],cruising,[-0.48080528  0.59740651 -0.20557775]
878.0848612785339,1002,False,0,1,[5.2432103  2.19220295 3.71794695],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.0848612785339,1003,False,5,6,[-8.09961456  7.93224447  2.44280501],queued,[ 0.63925976  0.24903542 -0.34837281]
878.0848612785339,1004,False,3,4,[ 8.16296409 -5.35613771  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.0848612785339,1005,False,1,3,[-0.64234335 -8.0311885   2.25656075],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.1828689575195,1000,False,2,5,[-7.41020137 -1.07543006  2.30950875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.1828689575195,1001,False,6,0,[ 8.38320463 -1.56625656  3.99725046],cruising,[-0.48080528  0.59740651 -0.20557775]
878.1828689575195,1002,False,0,1,[5.24521087 2.1712191  3.62612266],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.1828689575195,1003,False,5,6,[-8.09961456  7.93224447  2.51780501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.1828689575195,1004,False,3,4,[ 8.19056095 -5.45225438  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.1828689575195,1005,False,1,3,[-0.66543664 -8.02917471  2.15928462],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.2844195365906,1000,False,2,5,[-7.37102555 -1.02998505  2.38450875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.2844195365906,1001,False,6,0,[ 8.3562814  -1.76443613  3.99766289],cruising,[-0.48080528  0.59740651 -0.20557775]
878.2844195365906,1002,False,0,1,[5.2538059  2.14857626 3.52909984],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.2844195365906,1003,False,5,6,[-8.08176979  7.92321319  2.59280501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.2844195365906,1004,False,3,4,[ 8.21815781 -5.54837104  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.2844195365906,1005,False,1,3,[-0.68852994 -8.02716092  2.0620085 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.3795909881592,1000,False,2,5,[-7.31888121 -0.96931449  2.45950875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.3795909881592,1001,False,6,0,[ 8.32716104 -1.96230478  3.99801346],cruising,[-0.48080528  0.59740651 -0.20557775]
878.3795909881592,1002,False,0,1,[5.26240093 2.12593343 3.43207702],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.3795909881592,1003,False,5,6,[-8.0460666   7.90517763  2.66780501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.3795909881592,1004,False,3,4,[ 8.24575468 -5.64448771  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.3795909881592,1005,False,1,3,[-0.71162324 -8.02514713  1.96473237],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.4843518733978,1000,False,2,5,[-7.25389198 -0.89331393  2.53450875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.4843518733978,1001,False,6,0,[ 8.29557842 -2.15979538  3.99831144],cruising,[-0.48080528  0.59740651 -0.20557775]
878.4843518733978,1002,False,0,1,[5.27099596 2.1032906  3.3350542 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.4843518733978,1003,False,5,6,[-7.99247491  7.87819772  2.74280501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.4843518733978,1004,False,3,4,[ 8.27335154 -5.74060437  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.4843518733978,1005,False,1,3,[-0.73471653 -8.02313334  1.86745625],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.5870645046234,1000,False,2,5,[-7.17637573 -0.80172255  2.60950875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.5870645046234,1001,False,6,0,[ 8.25851299 -2.35633076  3.99856472],cruising,[-0.48080528  0.59740651 -0.20557775]
878.5870645046234,1002,False,0,1,[5.27959099 2.08064776 3.23803138],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.5870645046234,1003,False,5,6,[-7.92093771  7.84238837  2.81780501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.5870645046234,1004,False,3,4,[ 8.3009484  -5.83672103  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.5870645046234,1005,False,1,3,[-0.75780983 -8.02111955  1.77018013],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.6813623905182,1000,False,2,5,[-7.08665686 -0.69428515  2.68450875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.6813623905182,1001,False,6,0,[ 8.21875875 -2.55233994  3.99878001],cruising,[-0.48080528  0.59740651 -0.20557775]
878.6813623905182,1002,False,0,1,[5.28818602 2.05800493 3.14100856],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.6813623905182,1003,False,5,6,[-7.83140576  7.79785041  2.89280501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.6813623905182,1004,False,3,4,[ 8.32854526 -5.9328377   4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.6813623905182,1005,False,1,3,[-0.78090312 -8.01910576  1.672904  ],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.7938761711121,1000,False,2,5,[-6.98528475 -0.57059346  2.75950875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.7938761711121,1001,False,6,0,[ 8.17282204 -2.74699302  3.99896301],cruising,[-0.48080528  0.59740651 -0.20557775]
878.7938761711121,1002,False,0,1,[5.29678105 2.03536209 3.04398574],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.7938761711121,1003,False,5,6,[-7.72385443  7.74463478  2.96780501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.7938761711121,1004,False,3,4,[ 8.35614212 -6.02895436  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.7938761711121,1005,False,1,3,[-0.80399642 -8.01709197  1.57562788],landing,[ 0.50568378 -0.03156594 -0.11489306]
878.8799977302551,1000,False,2,5,[-6.8734356  -0.42986559  2.83450875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.8799977302551,1001,False,6,0,[ 8.12373156 -2.94087474  3.99911856],cruising,[-0.48080528  0.59740651 -0.20557775]
878.8799977302551,1002,False,0,1,[5.30537608 2.01271926 2.94696293],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.8799977302551,1003,False,5,6,[-7.59826644  7.68277744  3.04280501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.8799977302551,1004,False,3,4,[ 8.38373899 -6.12507103  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.8799977302551,1005,False,1,3,[-0.82708971 -8.01507818  1.47835175],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
878.9891464710236,1000,False,2,5,[-6.75376266 -0.27073152  2.90950875],entering,[-0.82138112 -0.19970136 -0.21083176]
878.9891464710236,1001,False,6,0,[ 8.06725865 -3.13273618  3.99925078],cruising,[-0.48080528  0.59740651 -0.20557775]
878.9891464710236,1002,False,0,1,[5.31397111 1.99007642 2.84994011],landing,[ 0.5677905  -0.59831228 -0.99408226]
878.9891464710236,1003,False,5,6,[-7.45419515  7.61328024  3.11780501],entering,[ 0.63925976  0.24903542 -0.34837281]
878.9891464710236,1004,False,3,4,[ 8.41133585 -6.22118769  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
878.9891464710236,1005,False,1,3,[-0.84556435 -8.01346715  1.40053085],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
879.0902578830719,1000,False,2,5,[-6.63699846 -0.10835504  2.98450875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.0902578830719,1001,False,6,0,[ 8.00688679 -3.32340668  3.99936316],cruising,[-0.48080528  0.59740651 -0.20557775]
879.0902578830719,1002,False,0,1,[5.32256614 1.96743359 2.75291729],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.0902578830719,1003,False,5,6,[-7.29140735  7.53673378  3.19280501],entering,[ 0.63925976  0.24903542 -0.34837281]
879.0902578830719,1004,False,3,4,[ 8.43893271 -6.31730436  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.0902578830719,1005,False,1,3,[-0.85942033 -8.01225888  1.34216518],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
879.1924979686737,1000,False,2,5,[-6.52376941  0.05650606  3.05950875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.1924979686737,1001,False,6,0,[ 7.93723524 -3.51088644  3.99945869],cruising,[-0.48080528  0.59740651 -0.20557775]
879.1924979686737,1002,False,0,1,[5.33116117 1.94479075 2.65589447],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.1924979686737,1003,False,5,6,[-7.10913631  7.45567029  3.26780501],entering,[ 0.63925976  0.24903542 -0.34837281]
879.1924979686737,1004,False,3,4,[ 8.46652957 -6.41342102  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.1924979686737,1005,False,1,3,[-0.86865765 -8.01145336  1.30325473],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
879.2799990177155,1000,False,2,5,[-6.41469159  0.22414266  3.13450875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.2799990177155,1001,False,6,0,[ 7.85723677 -3.69419014  3.99953988],cruising,[-0.48080528  0.59740651 -0.20557775]
879.2799990177155,1002,False,0,1,[5.3397562  1.92214792 2.55887165],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.2799990177155,1003,False,5,6,[-6.92534673  7.37679449  3.34280501],entering,[ 0.63925976  0.24903542 -0.34837281]
879.2799990177155,1004,False,3,4,[ 8.49412643 -6.50953769  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.2799990177155,1005,False,1,3,[-0.87327631 -8.0110506   1.28379951],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
879.3928394317627,1000,False,2,5,[-6.31030385  0.39473926  3.20950875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.3928394317627,1001,False,6,0,[ 7.76532919 -3.87182177  3.9996089 ],cruising,[-0.48080528  0.59740651 -0.20557775]
879.3928394317627,1002,False,0,1,[5.34835123 1.89950508 2.46184883],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.3928394317627,1003,False,5,6,[-6.73942461  7.30308583  3.41780501],entering,[ 0.63925976  0.24903542 -0.34837281]
879.3928394317627,1004,False,3,4,[ 8.5217233  -6.60565435  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.3928394317627,1005,False,3,2,[-0.87327631 -8.0110506   1.28379951],waiting,[ 0.50568378 -0.03156594 -0.11489306]
879.4872460365295,1000,False,2,5,[-6.21130959  0.56852113  3.28450875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.4872460365295,1001,False,6,0,[ 7.65939373 -4.04146161  3.99966757],cruising,[-0.48080528  0.59740651 -0.20557775]
879.4872460365295,1002,False,0,1,[5.35694626 1.87686225 2.36482601],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.4872460365295,1003,False,5,6,[-6.55195511  7.23340667  3.49280501],entering,[ 0.63925976  0.24903542 -0.34837281]
879.4872460365295,1004,False,3,4,[ 8.54932016 -6.70177102  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.4872460365295,1005,False,3,2,[-0.87327631 -8.0110506   1.28379951],waiting,[ 0.50568378 -0.03156594 -0.11489306]
879.5843441486359,1000,False,2,5,[-6.11854167  0.74570497  3.35950875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.5843441486359,1001,False,6,0,[ 7.53705502 -4.19965885  3.99971758],cruising,[-0.48080528  0.59740651 -0.20557775]
879.5843441486359,1002,False,0,1,[5.36554129 1.85421942 2.26780319],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.5843441486359,1003,False,5,6,[-6.3627851   7.16848591  3.56780501],entering,[ 0.63925976  0.24903542 -0.34837281]
879.5843441486359,1004,False,3,4,[ 8.57691702 -6.79788768  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.5843441486359,1005,False,3,2,[-0.87327631 -8.0110506   1.28379951],waiting,[ 0.50568378 -0.03156594 -0.11489306]
879.6865670681,1000,False,2,5,[-6.03296921  0.92647375  3.43450875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.6865670681,1001,False,6,0,[ 7.3997347  -4.34460651  3.99976184],cruising,[-0.48080528  0.59740651 -0.20557775]
879.6865670681,1002,False,0,1,[5.37413632 1.83157658 2.17078037],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.6865670681,1003,False,5,6,[-6.17156755  7.10986978  3.63263426],entering,[ 0.63925976  0.24903542 -0.34837281]
879.6865670681,1004,False,3,4,[ 8.60451388 -6.89400434  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.6865670681,1005,False,3,2,[-0.87327631 -8.0110506   1.28379951],queued,[ 0.50568378 -0.03156594 -0.11489306]
879.7795257568359,1000,False,2,5,[-5.95574808  1.11096466  3.50950875],entering,[-0.82138112 -0.19970136 -0.21083176]
879.7795257568359,1001,False,6,0,[ 7.24986508 -4.47398127  3.99980306],cruising,[-0.48080528  0.59740651 -0.20557775]
879.7795257568359,1002,False,0,1,[5.38273135 1.80893375 2.07375755],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.7795257568359,1003,False,5,6,[-5.97808767  7.05921866  3.68773912],entering,[ 0.63925976  0.24903542 -0.34837281]
879.7795257568359,1004,False,3,4,[ 8.63211075 -6.99012101  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
879.7795257568359,1005,False,3,2,[-0.87327631 -8.0110506   1.30379951],queued,[ 0.50568378 -0.03156594 -0.11489306]
879.8889482021332,1000,False,2,5,[-5.88822667  1.29922209  3.58308244],entering,[-0.82138112 -0.19970136 -0.21083176]
879.8889482021332,1001,False,6,0,[ 7.08934992 -4.58642463  3.99984127],cruising,[-0.48080528  0.59740651 -0.20557775]
879.8889482021332,1002,False,0,1,[5.39132638 1.78629091 1.97673473],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.8889482021332,1003,False,5,6,[-5.78252671  7.01731508  3.73457825],entering,[ 0.63925976  0.24903542 -0.34837281]
879.8889482021332,1004,False,3,4,[ 8.65970761 -7.08623767  4.        ],landing,[-0.62185191  0.08809385  0.93462812]
879.8889482021332,1005,False,3,2,[-0.87327631 -8.0110506   1.34379951],queued,[ 0.50568378 -0.03156594 -0.11489306]
879.98357462883,1000,False,2,5,[-5.83192108  1.4911327   3.64562007],entering,[-0.82138112 -0.19970136 -0.21083176]
879.98357462883,1001,False,6,0,[ 6.92024254 -4.68080771  3.99987641],cruising,[-0.48080528  0.59740651 -0.20557775]
879.98357462883,1002,False,0,1,[5.39992141 1.76364808 1.87971191],landing,[ 0.5677905  -0.59831228 -0.99408226]
879.98357462883,1003,False,5,6,[-5.58534031  6.98388569  3.77439152],entering,[ 0.63925976  0.24903542 -0.34837281]
879.98357462883,1004,False,3,4,[ 8.68038301 -7.1701107   3.98578076],landing,[-0.62185191  0.08809385  0.93462812]
879.98357462883,1005,False,3,2,[-0.87327631 -8.0110506   1.40379951],queued,[ 0.50568378 -0.03156594 -0.11489306]
880.0856854915619,1000,False,2,5,[-5.788436    1.68634809  3.69877706],entering,[-0.82138112 -0.19970136 -0.21083176]
880.0856854915619,1001,False,6,0,[ 6.74469008 -4.75625772  3.99990842],cruising,[-0.48080528  0.59740651 -0.20557775]
880.0856854915619,1002,False,0,1,[5.40851643 1.74100524 1.78268909],landing,[ 0.5677905  -0.59831228 -0.99408226]
880.0856854915619,1003,False,5,6,[-5.38642385  6.96309526  3.80823279],entering,[ 0.63925976  0.24903542 -0.34837281]
880.0856854915619,1004,False,3,4,[ 8.69412453 -7.24156243  3.95750333],landing,[-0.62185191  0.08809385  0.93462812]
880.0856854915619,1005,False,3,2,[-0.87327631 -8.0110506   1.47879951],queued,[ 0.50568378 -0.03156594 -0.11489306]
880.1808750629425,1000,False,2,5,[-5.75930697  1.88421546  3.7439605 ],entering,[-0.82138112 -0.19970136 -0.21083176]
880.1808750629425,1001,False,6,0,[ 6.56488057 -4.81216605  3.99993725],cruising,[-0.48080528  0.59740651 -0.20557775]
880.1808750629425,1002,False,0,1,[5.41711146 1.71836241 1.68566627],landing,[ 0.5677905  -0.59831228 -0.99408226]
880.1808750629425,1003,False,5,6,[-5.1867171   6.95226864  3.83699787],entering,[ 0.63925976  0.24903542 -0.34837281]
880.1808750629425,1004,False,3,4,[ 8.70091861 -7.3003827   3.91536304],landing,[-0.62185191  0.08809385  0.93462812]
880.1808750629425,1005,False,3,2,[-0.87327631 -8.0110506   1.55379951],queued,[ 0.50568378 -0.03156594 -0.11489306]
880.2822697162628,1000,False,2,5,[-5.74575857  2.08375604  3.78236643],entering,[-0.82138112 -0.19970136 -0.21083176]
880.2822697162628,1001,False,6,0,[ 6.3830253  -4.84817928  3.99996278],cruising,[-0.48080528  0.59740651 -0.20557775]
880.2822697162628,1002,False,0,1,[5.42570649 1.69571957 1.58864345],landing,[ 0.5677905  -0.59831228 -0.99408226]
