time,vehicle_id,real,origin,destination,position,flight_phase,velocity
880.2822697162628,1003,False,5,6,[-4.98671786  6.95171849  3.86144819],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.2822697162628,1004,False,3,4,[ 8.70074859 -7.34628022  3.85963952],landing,[-0.62185191  0.08809385  0.93462812]
880.2822697162628,1005,False,3,2,[-0.87327631 -8.0110506   1.62879951],queued,[ 0.50568378 -0.03156594 -0.11489306]
880.3803243637085,1000,False,2,5,[-5.74756572  2.28374787  3.81501146],entering,[-0.82138112 -0.19970136 -0.21083176]
880.3803243637085,1001,False,6,0,[ 6.20050929 -4.86420343  3.99998471],cruising,[-0.48080528  0.59740651 -0.20557775]
880.3803243637085,1002,False,0,1,[5.43430152 1.67307674 1.49162063],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
880.3803243637085,1003,False,5,6,[-4.78693286  6.9609896   3.88223096],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.3803243637085,1004,False,3,4,[ 8.69360322 -7.37902583  3.7905604 ],landing,[-0.62185191  0.08809385  0.93462812]
880.3803243637085,1005,False,3,2,[-0.87327631 -8.0110506   1.70379951],queued,[ 0.50568378 -0.03156594 -0.11489306]
880.4814674854279,1000,False,2,5,[-5.7653754   2.48295333  3.84275974],cruising,[-0.82138112 -0.19970136 -0.21083176]
880.4814674854279,1001,False,6,0,[ 6.01879186 -4.86024353  4.00000296],cruising,[-0.48080528  0.59740651 -0.20557775]
880.4814674854279,1002,False,0,1,[5.44117755 1.65496247 1.41400238],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
880.4814674854279,1003,False,5,6,[-4.58773863  6.97892449  3.89989632],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.4814674854279,1004,False,3,4,[ 8.67947322 -7.39839839  3.70835207],landing,[-0.62185191  0.08809385  0.93462812]
880.4814674854279,1005,False,3,2,[-0.87327631 -8.0110506   1.77879951],queued,[ 0.50568378 -0.03156594 -0.11489306]
880.5832059383392,1000,False,2,5,[-5.79698806  2.68043913  3.86634578],cruising,[-0.82138112 -0.19970136 -0.21083176]
880.5832059383392,1001,False,6,0,[ 5.83906438 -4.83638287  4.00001743],cruising,[-0.48080528  0.59740651 -0.20557775]
880.5832059383392,1002,False,0,1,[5.44633457 1.64137677 1.35578869],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
880.5832059383392,1003,False,5,6,[-4.38930778  7.00392842  3.91491187],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.5832059383392,1004,False,3,4,[ 8.65835091 -7.40417484  3.61324982],landing,[-0.62185191  0.08809385  0.93462812]
880.5832059383392,1005,False,3,2,[-0.87327631 -8.0110506   1.85379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
880.6888208389282,1000,False,2,5,[-5.84183165  2.87534693  3.88639391],cruising,[-0.82138112 -0.19970136 -0.21083176]
880.6888208389282,1001,False,6,0,[ 5.66186408 -4.79268252  4.0000278 ],cruising,[-0.48080528  0.59740651 -0.20557775]
880.6888208389282,1002,False,0,1,[5.44977258 1.63231964 1.31697956],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
880.6888208389282,1003,False,5,6,[-4.19161858  7.03424309  3.92767509],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.6888208389282,1004,False,3,4,[ 8.6359544  -7.40743472  3.51584463],landing,[-0.62185191  0.08809385  0.93462812]
880.6888208389282,1005,False,3,2,[-0.87976751 -7.9921333   1.92879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
880.7896778583527,1000,False,2,5,[-5.8962139   3.0678114   3.90343483],cruising,[-0.82138112 -0.19970136 -0.21083176]
880.7896778583527,1001,False,6,0,[ 5.48792593 -4.72925001  4.00003395],cruising,[-0.48080528  0.59740651 -0.20557775]
880.7896778583527,1002,False,0,1,[5.45149158 1.62779107 1.29757499],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
880.7896778583527,1003,False,5,6,[-3.99451349  7.06814863  3.93852383],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.7896778583527,1004,False,3,4,[ 8.6135579  -7.41069461  3.41843945],landing,[-0.62185191  0.08809385  0.93462812]
880.7896778583527,1005,False,3,2,[-0.89274991 -7.9542987   2.00379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
880.8850009441376,1000,False,2,5,[-5.95769666  3.25812659  3.9179196 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
880.8850009441376,1001,False,6,0,[ 5.31705072 -4.64605342  4.00003539],cruising,[-0.48080528  0.59740651 -0.20557775]
880.8850009441376,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
880.8850009441376,1003,False,5,6,[-3.79776648  7.1040737   3.94774525],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.8850009441376,1004,False,3,4,[ 8.59116139 -7.41395449  3.32103427],landing,[-0.62185191  0.08809385  0.93462812]
880.8850009441376,1005,False,3,2,[-0.91222351 -7.89754679  2.07879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
880.9793684482574,1000,False,2,5,[-6.02389007  3.44685505  3.93023166],cruising,[-0.82138112 -0.19970136 -0.21083176]
880.9793684482574,1001,False,6,0,[ 5.14871137 -4.54301826  4.00003168],cruising,[-0.48080528  0.59740651 -0.20557775]
880.9793684482574,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
880.9793684482574,1003,False,5,6,[-3.60069754  7.1381887   3.95558346],cruising,[ 0.63925976  0.24903542 -0.34837281]
880.9793684482574,1004,False,3,4,[ 8.56876489 -7.41721438  3.22362908],landing,[-0.62185191  0.08809385  0.93462812]
880.9793684482574,1005,False,3,2,[-0.9381883  -7.82187758  2.15379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.0814874172211,1000,False,2,5,[-6.0925192   3.63471149  3.94069691],cruising,[-0.82138112 -0.19970136 -0.21083176]
881.0814874172211,1001,False,6,0,[ 4.97679503 -4.44081859  4.00002693],cruising,[-0.48080528  0.59740651 -0.20557775]
881.0814874172211,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
881.0814874172211,1003,False,5,6,[-3.40360125  7.17214537  3.96224594],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.0814874172211,1004,False,3,4,[ 8.54636838 -7.42047427  3.1262239 ],landing,[-0.62185191  0.08809385  0.93462812]
881.0814874172211,1005,False,3,2,[-0.9706443  -7.72729107  2.22879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.1790795326233,1000,False,2,5,[-6.16140826  3.82247277  3.94959238],cruising,[-0.82138112 -0.19970136 -0.21083176]
881.1790795326233,1001,False,6,0,[ 4.80205827 -4.34351976  4.00002289],cruising,[-0.48080528  0.59740651 -0.20557775]
881.1790795326233,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
881.1790795326233,1003,False,5,6,[-3.20627836  7.20475938  3.96790905],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.1790795326233,1004,False,3,4,[ 8.52397188 -7.42373415  3.02881872],landing,[-0.62185191  0.08809385  0.93462812]
881.1790795326233,1005,False,3,2,[-1.0095915  -7.61378726  2.30379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.279522895813,1000,False,2,5,[-6.2284099   4.01091581  3.95715352],cruising,[-0.82138112 -0.19970136 -0.21083176]
881.279522895813,1001,False,6,0,[ 4.6241793  -4.25209179  4.00001946],cruising,[-0.48080528  0.59740651 -0.20557775]
881.279522895813,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
881.279522895813,1003,False,5,6,[-3.00818377  7.23230086  3.97272269],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.279522895813,1004,False,3,4,[ 8.50157537 -7.42699404  2.93141353],landing,[-0.62185191  0.08809385  0.93462812]
881.279522895813,1005,False,3,2,[-1.0550299  -7.48136614  2.37879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.3890988826752,1000,False,2,5,[-6.29129856  4.20077106  3.96358049],cruising,[-0.82138112 -0.19970136 -0.21083176]
881.3890988826752,1001,False,6,0,[ 4.44473146 -4.16378283  4.00001654],cruising,[-0.48080528  0.59740651 -0.20557775]
881.3890988826752,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
881.3890988826752,1003,False,5,6,[-2.80968521  7.25676156  3.97681429],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.3890988826752,1004,False,3,4,[ 8.47917886 -7.43025392  2.83400835],landing,[-0.62185191  0.08809385  0.93462812]
881.3890988826752,1005,False,3,2,[-1.1069595  -7.33002772  2.45379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.4940679073334,1000,False,2,5,[-6.34763666  4.39267213  3.96904342],cruising,[-0.82138112 -0.19970136 -0.21083176]
881.4940679073334,1001,False,6,0,[ 4.26343278 -4.07933884  4.00001406],cruising,[-0.48080528  0.59740651 -0.20557775]
881.4940679073334,1002,False,1,3,[5.45149158 1.62779107 1.29757499],waiting,[ 0.5677905  -0.59831228 -0.99408226]
881.4940679073334,1003,False,5,6,[-2.61042488  7.27394638  3.98029215],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.4940679073334,1004,False,3,4,[ 8.45678236 -7.43351381  2.73660317],landing,[-0.62185191  0.08809385  0.93462812]
881.4940679073334,1005,False,3,2,[-1.1653803  -7.159772    2.52879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.5848791599274,1000,False,2,5,[-6.38837722  4.58847868  3.97368691],exiting,[-0.82138112 -0.19970136 -0.21083176]
881.5848791599274,1001,False,6,0,[ 4.08127438 -3.99676573  4.00001195],cruising,[-0.48080528  0.59740651 -0.20557775]
881.5848791599274,1002,False,1,3,[5.45149158 1.62779107 1.29757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
881.5848791599274,1003,False,5,6,[-2.41079206  7.2860599   3.98324832],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.5848791599274,1004,False,3,4,[ 8.43438585 -7.4367737   2.63919799],landing,[-0.62185191  0.08809385  0.93462812]
881.5848791599274,1005,False,3,2,[-1.23154594 -6.97107672  2.60379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.6938436031342,1000,False,2,5,[-6.43234366  4.76454711  3.978337  ],exiting,[-0.82138112 -0.19970136 -0.21083176]
881.6938436031342,1001,False,6,0,[ 3.89800526 -3.91668809  4.00001016],cruising,[-0.48080528  0.59740651 -0.20557775]
881.6938436031342,1002,False,1,3,[5.45149158 1.62779107 1.31757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
881.6938436031342,1003,False,5,6,[-2.21079907  7.28773509  3.98576108],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.6938436031342,1004,False,3,4,[ 8.41198935 -7.44003358  2.5417928 ],landing,[-0.62185191  0.08809385  0.93462812]
881.6938436031342,1005,False,3,2,[-1.29772742 -6.78234407  2.67879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.7833230495453,1000,False,2,5,[-6.47976836  4.92091721  3.98285992],exiting,[-0.82138112 -0.19970136 -0.21083176]
881.7833230495453,1001,False,6,0,[ 3.7142087  -3.83782855  4.00000863],cruising,[-0.48080528  0.59740651 -0.20557775]
881.7833230495453,1002,False,1,3,[5.45149158 1.62779107 1.35757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
881.7833230495453,1003,False,5,6,[-2.01142335  7.27194517  3.98789691],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.7833230495453,1004,False,3,4,[ 8.38959284 -7.44329347  2.44438762],landing,[-0.62185191  0.08809385  0.93462812]
881.7833230495453,1005,False,3,2,[-1.3639089  -6.59361143  2.75379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.8825597763062,1000,False,2,5,[-6.53095582  5.05764715  3.9870576 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
881.8825597763062,1001,False,6,0,[ 3.52969916 -3.76065195  4.00000734],cruising,[-0.48080528  0.59740651 -0.20557775]
881.8825597763062,1002,False,1,3,[5.45149158 1.62779107 1.41757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
881.8825597763062,1003,False,5,6,[-1.81445807  7.23723673  3.98971238],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.8825597763062,1004,False,3,4,[ 8.36719634 -7.44655335  2.34698244],landing,[-0.62185191  0.08809385  0.93462812]
881.8825597763062,1005,False,3,2,[-1.43087157 -6.40515453  2.82879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
881.9887945652008,1000,False,2,5,[-6.58627087  5.17481694  3.99065204],exiting,[-0.82138112 -0.19970136 -0.21083176]
881.9887945652008,1001,False,6,0,[ 3.34476065 -3.68450901  4.00000624],cruising,[-0.48080528  0.59740651 -0.20557775]
881.9887945652008,1002,False,1,3,[5.45149158 1.62779107 1.49257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
881.9887945652008,1003,False,5,6,[-1.62112039  7.18604549  3.99125552],cruising,[ 0.63925976  0.24903542 -0.34837281]
881.9887945652008,1004,False,3,4,[ 8.34479983 -7.44981324  2.24957725],landing,[-0.62185191  0.08809385  0.93462812]
881.9887945652008,1005,False,3,2,[-1.49836797 -6.21688814  2.90379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.0842442512512,1000,False,2,5,[-6.64602003  5.2725051   3.99334969],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.0842442512512,1001,False,6,0,[ 3.15931827 -3.60960157  4.0000053 ],cruising,[-0.48080528  0.59740651 -0.20557775]
882.0842442512512,1002,False,1,3,[5.45149158 1.62779107 1.56757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.0842442512512,1003,False,5,6,[-1.43201062  7.12094943  3.99256719],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.0842442512512,1004,False,3,4,[ 8.32240332 -7.45307312  2.15217207],landing,[-0.62185191  0.08809385  0.93462812]
882.0842442512512,1005,False,3,2,[-1.56586438 -6.02862175  2.97879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.1825048923492,1000,False,2,5,[-6.71051359  5.35080829  3.99473821],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.1825048923492,1001,False,6,0,[ 2.9733746  -3.5359473   4.00000451],cruising,[-0.48080528  0.59740651 -0.20557775]
882.1825048923492,1002,False,1,3,[5.45149158 1.62779107 1.64257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.1825048923492,1003,False,5,6,[-1.24721864  7.04445158  3.99368211],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.1825048923492,1004,False,3,4,[ 8.30000682 -7.45633301  2.05476689],landing,[-0.62185191  0.08809385  0.93462812]
882.1825048923492,1005,False,3,2,[-1.63463702 -5.84081779  3.05379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.2870967388153,1000,False,2,5,[-6.77564242  5.42669109  3.99571662],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.2870967388153,1001,False,6,0,[ 2.78683952 -3.46380394  4.00000383],cruising,[-0.48080528  0.59740651 -0.20557775]
882.2870967388153,1002,False,1,3,[5.45149158 1.62779107 1.71757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.2870967388153,1003,False,5,6,[-1.06506052  6.96187785  3.9946298 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.2870967388153,1004,False,3,4,[ 8.27761031 -7.4595929   1.9573617 ],landing,[-0.62185191  0.08809385  0.93462812]
882.2870967388153,1005,False,3,2,[-1.70340965 -5.65301384  3.12879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.3797061443329,1000,False,2,5,[-6.84077129  5.50257393  3.99651884],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.3797061443329,1001,False,6,0,[ 2.5998267  -3.39290822  4.00000326],cruising,[-0.48080528  0.59740651 -0.20557775]
882.3797061443329,1002,False,1,3,[5.45149158 1.62779107 1.79257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.3797061443329,1003,False,5,6,[-0.88693514  6.8709309   3.99543533],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.3797061443329,1004,False,3,4,[ 8.25521381 -7.46285278  1.85995652],landing,[-0.62185191  0.08809385  0.93462812]
882.3797061443329,1005,False,3,2,[-1.77332361 -5.46563178  3.20379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.4799137115479,1000,False,2,5,[-6.90590017  5.5784568   3.99717585],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.4799137115479,1001,False,6,0,[ 2.41202687 -3.32412431  4.00000277],cruising,[-0.48080528  0.59740651 -0.20557775]
882.4799137115479,1002,False,1,3,[5.45149158 1.62779107 1.86757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.4799137115479,1003,False,5,6,[-0.71215261  6.7737143   3.99612003],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.4799137115479,1004,False,3,4,[ 8.2328173  -7.46611267  1.76255134],landing,[-0.62185191  0.08809385  0.93462812]
882.4799137115479,1005,False,3,2,[-1.84277719 -5.27807858  3.27879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.5853955745697,1000,False,2,5,[-6.97102908  5.65433969  3.99771326],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.5853955745697,1001,False,6,0,[ 2.22329338 -3.25794525  4.00000235],cruising,[-0.48080528  0.59740651 -0.20557775]
882.5853955745697,1002,False,1,3,[5.45149158 1.62779107 1.94257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.5853955745697,1003,False,5,6,[-0.53904641  6.67354322  3.99670202],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.5853955745697,1004,False,3,4,[ 8.2104208  -7.46937255  1.66514616],landing,[-0.62185191  0.08809385  0.93462812]
882.5853955745697,1005,False,3,2,[-1.91369493 -5.09107411  3.35379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.6927330493927,1000,False,2,5,[-7.036158    5.73022259  3.99815228],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.6927330493927,1001,False,6,0,[ 2.03396246 -3.19349523  4.000002  ],cruising,[-0.48080528  0.59740651 -0.20557775]
882.6927330493927,1002,False,1,3,[5.45149158 1.62779107 2.01757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.6927330493927,1003,False,5,6,[-0.3682219   6.56952887  3.99719672],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.6927330493927,1004,False,3,4,[ 8.18802429 -7.47263244  1.56774097],landing,[-0.62185191  0.08809385  0.93462812]
882.6927330493927,1005,False,3,2,[-1.98523213 -4.90430572  3.42879951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.7853698730469,1000,False,2,5,[-7.10128692  5.8061055   3.99851041],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.7853698730469,1001,False,6,0,[ 1.84335861 -3.1329133   4.0000017 ],cruising,[-0.48080528  0.59740651 -0.20557775]
882.7853698730469,1002,False,1,3,[5.45149158 1.62779107 2.09257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.7853698730469,1003,False,5,6,[-0.19886247  6.46314568  3.99761721],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.7853698730469,1004,False,3,4,[ 8.16562778 -7.47589233  1.47033579],fake_landed,[-0.62185191  0.08809385  0.93462812]
882.7853698730469,1005,False,3,2,[-2.05703189 -4.71763812  3.50379951],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.8869788646698,1000,False,2,5,[-7.16641585  5.88198842  3.99880212],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.8869788646698,1001,False,6,0,[ 1.65129631 -3.07712734  4.00000144],cruising,[-0.48080528  0.59740651 -0.20557775]
882.8869788646698,1002,False,1,3,[5.45149158 1.62779107 2.16757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.8869788646698,1003,False,5,6,[-0.02994341  6.35606462  3.99797463],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.8869788646698,1004,False,3,4,[ 8.14771058 -7.47850023  1.39241164],fake_landed,[-0.62185191  0.08809385  0.93462812]
882.8869788646698,1005,False,3,2,[-2.12872364 -4.53092901  3.57822958],entering,[ 0.50568378 -0.03156594 -0.11489306]
882.9831144809723,1000,False,2,5,[-7.23154479  5.95787135  3.99903934],exiting,[-0.82138112 -0.19970136 -0.21083176]
882.9831144809723,1001,False,6,0,[ 1.45758237 -3.02737889  4.00000123],cruising,[-0.48080528  0.59740651 -0.20557775]
882.9831144809723,1002,False,1,3,[5.45149158 1.62779107 2.24257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
882.9831144809723,1003,False,5,6,[0.13877352 6.24866538 3.99827844],cruising,[ 0.63925976  0.24903542 -0.34837281]
882.9831144809723,1004,False,3,4,[ 8.13427268 -7.48045617  1.33396853],fake_landed,[-0.62185191  0.08809385  0.93462812]
882.9831144809723,1005,False,3,2,[-2.1987787  -4.34359965  3.64149514],entering,[ 0.50568378 -0.03156594 -0.11489306]
883.0933055877686,1000,False,2,5,[-7.29667373  6.03375428  3.99923191],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.0933055877686,1001,False,6,0,[ 1.26204418 -2.98536914  4.00000104],cruising,[-0.48080528  0.59740651 -0.20557775]
883.0933055877686,1002,False,1,3,[5.45149158 1.62779107 2.31757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
883.0933055877686,1003,False,5,6,[0.30756499 6.14138333 3.99853667],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.0933055877686,1004,False,3,4,[ 8.12531407 -7.48176012  1.29500646],fake_landed,[-0.62185191  0.08809385  0.93462812]
883.0933055877686,1005,False,3,2,[-2.26346409 -4.15434902  3.69527087],entering,[ 0.50568378 -0.03156594 -0.11489306]
883.1834259033203,1000,False,2,5,[-7.36180267  6.10963721  3.99938794],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.1834259033203,1001,False,6,0,[ 1.06460306 -2.95347865  4.00000089],cruising,[-0.48080528  0.59740651 -0.20557775]
883.1834259033203,1002,False,1,3,[5.45149158 1.62779107 2.39257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
883.1834259033203,1003,False,5,6,[0.47686339 6.03490304 3.99875617],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.1834259033203,1004,False,3,4,[ 8.12083477 -7.4824121   1.27552542],fake_landed,[-0.62185191  0.08809385  0.93462812]
883.1834259033203,1005,False,3,2,[-2.325989   -3.96437366  3.74098024],entering,[ 0.50568378 -0.03156594 -0.11489306]
883.287145614624,1000,False,2,5,[-7.42693161  6.18552014  3.9995141 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.287145614624,1001,False,6,0,[ 0.86500672 -2.9414717   4.00000075],cruising,[-0.48080528  0.59740651 -0.20557775]
883.287145614624,1002,False,1,3,[5.45149158 1.62779107 2.46757499],queued,[ 0.5677905  -0.59831228 -0.99408226]
883.287145614624,1003,False,5,6,[0.64730035 5.93025485 3.99894274],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.287145614624,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.287145614624,1005,False,3,2,[-2.38767219 -3.77412334  3.7798332 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
883.3852319717407,1000,False,2,5,[-7.49206056  6.26140308  3.99961587],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.3852319717407,1001,False,6,0,[ 0.66505444 -2.94584032  4.00000064],cruising,[-0.48080528  0.59740651 -0.20557775]
883.3852319717407,1002,False,1,3,[5.45149158 1.62779107 2.54257499],queued,[ 0.5677905  -0.59831228 -0.99408226]
883.3852319717407,1003,False,5,6,[0.81885896 5.82745582 3.99910133],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.3852319717407,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.3852319717407,1005,False,3,2,[-2.44883222 -3.5837042   3.81285822],cruising,[ 0.50568378 -0.03156594 -0.11489306]
883.4919760227203,1000,False,2,5,[-7.5571895   6.33728601  3.99969777],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.4919760227203,1001,False,6,0,[ 0.46555293 -2.95995231  4.00000054],cruising,[-0.48080528  0.59740651 -0.20557775]
883.4919760227203,1002,False,1,3,[5.45149158 1.62779107 2.61757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
883.4919760227203,1003,False,5,6,[0.99179688 5.72699449 3.99923613],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.4919760227203,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.4919760227203,1005,False,3,2,[-2.50410673 -3.39149408  3.84092949],cruising,[ 0.50568378 -0.03156594 -0.11489306]
883.587099313736,1000,False,2,5,[-7.62231845  6.41316895  3.9997635 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.587099313736,1001,False,6,0,[ 0.26770559 -2.98921713  4.00000046],cruising,[-0.48080528  0.59740651 -0.20557775]
883.587099313736,1002,False,1,3,[5.47118569 1.6243065  2.69257499],entering,[ 0.5677905  -0.59831228 -0.99408226]
883.587099313736,1003,False,5,6,[1.16714962 5.63081022 3.99935071],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.587099313736,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.587099313736,1005,False,3,2,[-2.54968323 -3.19675636  3.86479007],cruising,[ 0.50568378 -0.03156594 -0.11489306]
883.6833291053772,1000,False,2,5,[-7.68744739  6.48905189  3.99981609],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.6833291053772,1001,False,6,0,[ 0.07348143 -3.03693481  4.00000039],cruising,[-0.48080528  0.59740651 -0.20557775]
883.6833291053772,1002,False,1,3,[5.51056825 1.61730561 2.76757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
883.6833291053772,1003,False,5,6,[1.34432545 5.53802699 3.99944811],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.6833291053772,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.6833291053772,1005,False,3,2,[-2.59372643 -3.00166613  3.88507156],cruising,[ 0.50568378 -0.03156594 -0.11489306]
883.7898814678192,1000,False,2,5,[-7.75257634  6.56493482  3.99985802],exiting,[-0.82138112 -0.19970136 -0.21083176]
