time,vehicle_id,real,origin,destination,position,flight_phase,velocity
883.7898814678192,1001,False,6,0,[-0.1174911  -3.09634435  4.00000033],cruising,[-0.48080528  0.59740651 -0.20557775]
883.7898814678192,1002,False,1,3,[5.56962657 1.60671798 2.84257499],entering,[ 0.5677905  -0.59831228 -0.99408226]
883.7898814678192,1003,False,5,6,[1.52451258 5.45123645 3.99953089],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.7898814678192,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.7898814678192,1005,False,3,2,[-2.63699311 -2.80640222  3.90231082],cruising,[ 0.50568378 -0.03156594 -0.11489306]
883.8829493522644,1000,False,2,5,[-7.81770529  6.64081776  3.99989133],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.8829493522644,1001,False,6,0,[-0.30492187 -3.16612763  4.00000028],cruising,[-0.48080528  0.59740651 -0.20557775]
883.8829493522644,1002,False,1,3,[5.64828675 1.59215954 2.91757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
883.8829493522644,1003,False,5,6,[1.70680578 5.36896138 3.99960126],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.8829493522644,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.8829493522644,1005,False,3,2,[-2.67747715 -2.61054247  3.9169642 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
883.9876601696014,1000,False,2,5,[-7.88283423  6.7167007   3.99991768],exiting,[-0.82138112 -0.19970136 -0.21083176]
883.9876601696014,1001,False,6,0,[-0.48774995 -3.24720717  4.00000024],cruising,[-0.48080528  0.59740651 -0.20557775]
883.9876601696014,1002,False,1,3,[5.7464677  1.5732492  2.99257499],entering,[ 0.5677905  -0.59831228 -0.99408226]
883.9876601696014,1003,False,5,6,[1.89135495 5.29187957 3.99966107],cruising,[ 0.63925976  0.24903542 -0.34837281]
883.9876601696014,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
883.9876601696014,1005,False,3,2,[-2.71933628 -2.41497198  3.92941957],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.0863592624664,1000,False,2,5,[-7.94796318  6.79258364  3.99993841],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.0863592624664,1001,False,6,0,[-0.66716463 -3.33558349  4.00000021],cruising,[-0.48080528  0.59740651 -0.20557775]
884.0863592624664,1002,False,1,3,[5.86402849 1.54939696 3.06757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.0863592624664,1003,False,5,6,[2.07825174 5.22067853 3.99971191],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.0863592624664,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.0863592624664,1005,False,3,2,[-2.76282116 -2.21975655  3.94000663],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.1844432353973,1000,False,2,5,[-8.01309213  6.86846657  3.99995463],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.1844432353973,1001,False,6,0,[-0.84500705 -3.42708252  4.00000017],cruising,[-0.48080528  0.59740651 -0.20557775]
884.1844432353973,1002,False,1,3,[6.0007836  1.51992533 3.14257499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.1844432353973,1003,False,5,6,[2.26896477 5.16044115 3.99975512],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.1844432353973,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.1844432353973,1005,False,3,2,[-2.80743778 -2.02479666  3.94900564],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.2829225063324,1000,False,2,5,[-8.07822107  6.94434951  3.99996724],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.2829225063324,1001,False,6,0,[-1.02413092 -3.51604677  4.00000015],cruising,[-0.48080528  0.59740651 -0.20557775]
884.2829225063324,1002,False,1,3,[6.15605846 1.4829026  3.21757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.2829225063324,1003,False,5,6,[2.4626445  5.11055967 3.99979185],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.2829225063324,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.2829225063324,1005,False,3,2,[-2.85493437 -1.83051833  3.95665479],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.3811089992523,1000,False,2,5,[-8.14335002  7.02023245  3.99997696],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.3811089992523,1001,False,6,0,[-1.20739436 -3.59613743  4.00000013],cruising,[-0.48080528  0.59740651 -0.20557775]
884.3811089992523,1002,False,1,3,[6.32893414 1.43638191 3.29257499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.3811089992523,1003,False,5,6,[2.65839105 5.06953177 3.99982308],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.3811089992523,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.3811089992523,1005,False,3,2,[-2.90558449 -1.63703818  3.96315657],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.4929370880127,1000,False,2,5,[-8.20847897  7.09611539  3.99998437],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.4929370880127,1001,False,6,0,[-1.39756942 -3.65746031  4.00000011],cruising,[-0.48080528  0.59740651 -0.20557775]
884.4929370880127,1002,False,1,3,[6.51530849 1.37510366 3.36757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.4929370880127,1003,False,5,6,[2.85554588 5.0359167  3.99984961],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.4929370880127,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.4929370880127,1005,False,3,2,[-2.95972316 -1.44450506  3.96868309],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.5820052623749,1000,False,2,5,[-8.27360791  7.17199833  3.99998996],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.5820052623749,1001,False,6,0,[-1.59150419 -3.69913976  4.00000009],cruising,[-0.48080528  0.59740651 -0.20557775]
884.5820052623749,1002,False,1,3,[6.70227608 1.30408873 3.44257499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.5820052623749,1003,False,5,6,[3.05364163 5.00838355 3.99987217],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.5820052623749,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.5820052623749,1005,False,3,2,[-3.01772629 -1.25310068  3.97338062],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.6868398189545,1000,False,2,5,[-8.33873686  7.24788126  3.9999941 ],exiting,[-0.82138112 -0.19970136 -0.21083176]
884.6868398189545,1001,False,6,0,[-1.7860842  -3.72082962  4.00000007],cruising,[-0.48080528  0.59740651 -0.20557775]
884.6868398189545,1002,False,1,3,[6.88525284 1.22334528 3.51757499],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.6868398189545,1003,False,5,6,[3.25235458 4.98573049 3.99989135],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.6868398189545,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.6868398189545,1005,False,3,2,[-3.07999317 -1.06304059  3.97737353],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.7875621318817,1000,False,2,5,[-8.40386581  7.3237642   3.99999708],landing,[-0.82138112 -0.19970136 -0.21083176]
884.7875621318817,1001,False,6,0,[-1.9783084  -3.72265871  4.00000006],cruising,[-0.48080528  0.59740651 -0.20557775]
884.7875621318817,1002,False,1,3,[7.06324404 1.132136   3.58993874],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.7875621318817,1003,False,5,6,[3.45146481 4.96688589 3.99990764],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.7875621318817,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.7875621318817,1005,False,3,2,[-3.14582198 -0.87418465  3.9807675 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.8803994655609,1000,False,2,5,[-8.45764361  7.39146362  3.98571085],landing,[-0.82138112 -0.19970136 -0.21083176]
884.8803994655609,1001,False,6,0,[-2.16527764 -3.7051905   4.00000004],cruising,[-0.48080528  0.59740651 -0.20557775]
884.8803994655609,1002,False,1,3,[7.23501737 1.02969615 3.65144793],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.8803994655609,1003,False,5,6,[3.65082482 4.95089885 3.9999215 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.8803994655609,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.8803994655609,1005,False,3,2,[-3.2167382  -0.6871796   3.98365238],cruising,[ 0.50568378 -0.03156594 -0.11489306]
884.9938535690308,1000,False,2,5,[-8.49998422  7.45082274  3.95729557],landing,[-0.82138112 -0.19970136 -0.21083176]
884.9938535690308,1001,False,6,0,[-2.34466449 -3.66921534  4.00000003],cruising,[-0.48080528  0.59740651 -0.20557775]
884.9938535690308,1002,False,1,3,[7.40032886 0.91712567 3.70373074],entering,[ 0.5677905  -0.59831228 -0.99408226]
884.9938535690308,1003,False,5,6,[3.850336   4.93692429 3.99993327],cruising,[ 0.63925976  0.24903542 -0.34837281]
884.9938535690308,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
884.9938535690308,1005,False,3,2,[-3.29315602 -0.5023545   3.98610452],cruising,[ 0.50568378 -0.03156594 -0.11489306]
885.0944278240204,1000,False,2,5,[-8.53078664  7.50165519  3.91494594],landing,[-0.82138112 -0.19970136 -0.21083176]
885.0944278240204,1001,False,6,0,[-2.51428038 -3.61578945  4.00000001],cruising,[-0.48080528  0.59740651 -0.20557775]
885.0944278240204,1002,False,1,3,[7.55618722 0.79179342 3.74817113],entering,[ 0.5677905  -0.59831228 -0.99408226]
885.0944278240204,1003,False,5,6,[4.04993119 4.92420579 3.99994328],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.0944278240204,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
885.0944278240204,1005,False,3,2,[-3.37546018 -0.32007442  3.98818884],cruising,[ 0.50568378 -0.03156594 -0.11489306]
885.184586763382,1000,False,2,5,[-8.54991195  7.54370009  3.85894259],landing,[-0.82138112 -0.19970136 -0.21083176]
885.184586763382,1001,False,6,0,[-2.67213219 -3.5461893   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
885.184586763382,1002,False,1,3,[7.70061575 0.65344459 3.78594546],entering,[ 0.5677905  -0.59831228 -0.99408226]
885.184586763382,1003,False,5,6,[4.24956191 4.91205771 3.99995179],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.184586763382,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
885.184586763382,1005,False,3,2,[-3.46209624 -0.13981297  3.98996052],cruising,[ 0.50568378 -0.03156594 -0.11489306]
885.2801551818848,1000,False,2,5,[-8.55725543  7.57675701  3.78950775],landing,[-0.82138112 -0.19970136 -0.21083176]
885.2801551818848,1001,False,6,0,[-2.81654278 -3.46177923  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
885.2801551818848,1002,False,1,3,[7.83162466 0.50232654 3.81805364],entering,[ 0.5677905  -0.59831228 -0.99408226]
885.2801551818848,1003,False,5,6,[4.44918448 4.89977641 3.99995902],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.2801551818848,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
885.2801551818848,1005,False,3,2,[-3.55566745  0.03694797  3.99146644],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.3794875144958,1000,False,2,5,[-8.55271547  7.60062806  3.70686674],landing,[-0.82138112 -0.19970136 -0.21083176]
885.3794875144958,1001,False,6,0,[-2.94605927 -3.36402129  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
885.3794875144958,1002,False,1,3,[7.94749657 0.33931212 3.8453456 ],entering,[ 0.5677905  -0.59831228 -0.99408226]
885.3794875144958,1003,False,5,6,[4.64878661 4.88716725 3.99996517],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.3794875144958,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
885.3794875144958,1005,False,3,2,[-3.64896021  0.19371084  3.99297184],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.4866816997528,1000,False,2,5,[-8.53619106  7.61511289  3.61125374],landing,[-0.82138112 -0.19970136 -0.21083176]
885.4866816997528,1001,False,6,0,[-3.05938037 -3.25452838  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
885.4866816997528,1002,False,1,3,[8.04711105 0.16588503 3.86854376],cruising,[ 0.5677905  -0.59831228 -0.99408226]
885.4866816997528,1003,False,5,6,[4.84832391 4.87357075 3.99997039],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.4866816997528,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],waiting,[-0.62185191  0.08809385  0.93462812]
885.4866816997528,1005,False,3,2,[-3.74182312  0.33047834  3.99445712],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.5918691158295,1000,False,2,5,[-8.51793088  7.62822036  3.51381268],landing,[-0.82138112 -0.19970136 -0.21083176]
885.5918691158295,1001,False,6,0,[-3.15540699 -3.13499054  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
885.5918691158295,1002,False,1,3,[ 8.1291409  -0.01646995  3.88841419],cruising,[ 0.5677905  -0.59831228 -0.99408226]
885.5918691158295,1003,False,5,6,[5.04774426 4.8583549  3.99997483],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.5918691158295,1004,False,4,1,[ 8.12083477 -7.4824121   1.27552542],queued,[-0.62185191  0.08809385  0.93462812]
885.5918691158295,1005,False,3,2,[-3.83408564  0.4472549   3.99590027],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.6864233016968,1000,False,2,5,[-8.49967069  7.64132784  3.41637162],landing,[-0.82138112 -0.19970136 -0.21083176]
885.6864233016968,1001,False,6,0,[-3.23351873 -3.00656129  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
885.6864233016968,1002,False,1,3,[ 8.19444878 -0.20550667  3.90515206],cruising,[ 0.5677905  -0.59831228 -0.99408226]
885.6864233016968,1003,False,5,6,[5.24698069 4.84089508 3.99997861],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.6864233016968,1004,False,4,1,[ 8.12083477 -7.4824121   1.29552542],queued,[-0.62185191  0.08809385  0.93462812]
885.6864233016968,1005,False,3,2,[-3.92555298  0.54404739  3.99727613],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.7840428352356,1000,False,2,5,[-8.4814105   7.65443531  3.31893057],landing,[-0.82138112 -0.19970136 -0.21083176]
885.7840428352356,1001,False,6,0,[-3.29334216 -2.8700365   3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
885.7840428352356,1002,False,1,3,[ 8.24521078 -0.39895749  3.91937925],cruising,[ 0.5677905  -0.59831228 -0.99408226]
885.7840428352356,1003,False,5,6,[5.44608403 4.82197781 3.99998182],cruising,[ 0.63925976  0.24903542 -0.34837281]
885.7840428352356,1004,False,4,1,[ 8.12083477 -7.4824121   1.33552542],queued,[-0.62185191  0.08809385  0.93462812]
885.7840428352356,1005,False,3,2,[-4.01599596  0.62086637  3.9985549 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.8822000026703,1000,False,2,5,[-8.46315032  7.66754278  3.22148951],landing,[-0.82138112 -0.19970136 -0.21083176]
885.8822000026703,1001,False,6,0,[-3.33470369 -2.72582025  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
885.8822000026703,1002,False,1,3,[ 8.28298778 -0.59535733  3.93147236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
885.8822000026703,1003,False,5,6,[5.6448228  4.79955241 3.99998454],exiting,[ 0.63925976  0.24903542 -0.34837281]
885.8822000026703,1004,False,4,1,[ 8.12083477 -7.4824121   1.39552542],queued,[-0.62185191  0.08809385  0.93462812]
885.8822000026703,1005,False,3,2,[-4.10512651  0.6777289   3.99969893],exiting,[ 0.50568378 -0.03156594 -0.11489306]
885.9841978549957,1000,False,2,5,[-8.44489013  7.68065026  3.12404845],landing,[-0.82138112 -0.19970136 -0.21083176]
885.9841978549957,1001,False,6,0,[-3.35753054 -2.57408966  3.99999995],cruising,[-0.48080528  0.59740651 -0.20557775]
885.9841978549957,1002,False,1,3,[ 8.30941865 -0.79360316  3.94175151],cruising,[ 0.5677905  -0.59831228 -0.99408226]
885.9841978549957,1003,False,5,6,[5.82743871 4.78896142 3.99998726],exiting,[ 0.63925976  0.24903542 -0.34837281]
885.9841978549957,1004,False,4,1,[ 8.12083477 -7.4824121   1.47052542],queued,[-0.62185191  0.08809385  0.93462812]
885.9841978549957,1005,False,3,2,[-4.19256504  0.71466399  4.00065879],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.0922944545746,1000,False,2,5,[-8.42662995  7.69375773  3.02660739],landing,[-0.82138112 -0.19970136 -0.21083176]
886.0922944545746,1001,False,6,0,[-3.36182611 -2.41483632  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
886.0922944545746,1002,False,1,3,[ 8.32392573 -0.99307633  3.95048878],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.0922944545746,1003,False,5,6,[5.99391216 4.79017809 3.99998992],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.0922944545746,1004,False,4,1,[ 8.12083477 -7.4824121   1.54552542],queued,[-0.62185191  0.08809385  0.93462812]
886.0922944545746,1005,False,3,2,[-4.27806633  0.73169428  4.00140408],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.1812815666199,1000,False,2,5,[-8.40836976  7.7068652   2.92916634],landing,[-0.82138112 -0.19970136 -0.21083176]
886.1812815666199,1001,False,6,0,[-3.34791198 -2.24731214  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
886.1812815666199,1002,False,1,3,[ 8.33027368 -1.19297556  3.95791547],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.1812815666199,1003,False,5,6,[6.14421712 4.80316676 3.99999248],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.1812815666199,1004,False,4,1,[ 8.12083477 -7.4824121   1.62052542],queued,[-0.62185191  0.08809385  0.93462812]
886.1812815666199,1005,False,3,2,[-4.3613804   0.72884601  4.00190644],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.2834527492523,1000,False,2,5,[-8.39010958  7.71997268  2.83172528],landing,[-0.82138112 -0.19970136 -0.21083176]
886.2834527492523,1001,False,6,0,[-3.31681856 -2.06954726  3.99999996],cruising,[-0.48080528  0.59740651 -0.20557775]
886.2834527492523,1002,False,1,3,[ 8.32951916 -1.39297414  3.96422815],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.2834527492523,1003,False,5,6,[6.2783189  4.82787963 3.99999487],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.2834527492523,1004,False,4,1,[ 8.12083477 -7.4824121   1.69552542],queued,[-0.62185191  0.08809385  0.93462812]
886.2834527492523,1005,False,3,2,[-4.44225268  0.70614916  4.00214191],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.3795173168182,1000,False,2,5,[-8.37184939  7.73308015  2.73428422],landing,[-0.82138112 -0.19970136 -0.21083176]
886.3795173168182,1001,False,6,0,[-3.27392542 -1.87563411  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
886.3795173168182,1002,False,1,3,[ 8.32023815 -1.59275868  3.96959392],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.3795173168182,1003,False,5,6,[6.39616836 4.86424851 3.99999702],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.3795173168182,1004,False,4,1,[ 8.12083477 -7.4824121   1.77052542],queued,[-0.62185191  0.08809385  0.93462812]
886.3795173168182,1005,False,3,2,[-4.52042405  0.66363752  4.00209598],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.4832103252411,1000,False,2,5,[-8.35358921  7.74618762  2.63684316],landing,[-0.82138112 -0.19970136 -0.21083176]
886.4832103252411,1001,False,6,0,[-3.24640052 -1.67753721  3.99999997],cruising,[-0.48080528  0.59740651 -0.20557775]
886.4832103252411,1002,False,1,3,[ 8.30565265 -1.79222613  3.97415484],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.4832103252411,1003,False,5,6,[6.4977019  4.91218417 3.99999883],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.4832103252411,1004,False,4,1,[ 8.12083477 -7.4824121   1.84552542],queued,[-0.62185191  0.08809385  0.93462812]
886.4832103252411,1005,False,3,2,[-4.59563089  0.60134865  4.00177972],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.5879678726196,1000,False,2,5,[-8.33532902  7.7592951   2.5394021 ],landing,[-0.82138112 -0.19970136 -0.21083176]
886.5879678726196,1001,False,6,0,[-3.23535882 -1.47784225  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
886.5879678726196,1002,False,1,3,[ 8.28618087 -1.991276    3.97803161],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.5879678726196,1003,False,5,6,[6.58286943 4.97161564 4.00000022],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.5879678726196,1004,False,4,1,[ 8.12083477 -7.4824121   1.92052542],queued,[-0.62185191  0.08809385  0.93462812]
886.5879678726196,1005,False,3,2,[-4.67011043  0.53461938  4.00145907],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.6839978694916,1000,False,2,5,[-8.31706883  7.77240257  2.44196105],landing,[-0.82138112 -0.19970136 -0.21083176]
886.6839978694916,1001,False,6,0,[-3.2402376  -1.27790176  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
886.6839978694916,1002,False,1,3,[ 8.25950468 -2.18948896  3.98132687],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.6839978694916,1003,False,5,6,[6.65161821 5.04246747 4.00000112],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.6839978694916,1004,False,4,1,[ 8.12083477 -7.4824121   1.99552542],queued,[-0.62185191  0.08809385  0.93462812]
886.6839978694916,1005,False,3,2,[-4.74458997  0.4678901   4.00119482],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.7864737510681,1000,False,2,5,[-8.29880865  7.78551004  2.34451999],landing,[-0.82138112 -0.19970136 -0.21083176]
886.7864737510681,1001,False,6,0,[-3.25902602 -1.07878623  3.99999998],cruising,[-0.48080528  0.59740651 -0.20557775]
886.7864737510681,1002,False,1,3,[ 8.22870262 -2.38710281  3.98412784],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.7864737510681,1003,False,5,6,[6.70389364 5.12466077 4.00000147],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.7864737510681,1004,False,4,1,[ 8.12083477 -7.4824121   2.07052542],queued,[-0.62185191  0.08809385  0.93462812]
886.7864737510681,1005,False,3,2,[-4.81906951  0.40116083  4.00097724],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.8806869983673,1000,False,2,5,[-8.28054846  7.79861752  2.24707893],landing,[-0.82138112 -0.19970136 -0.21083176]
886.8806869983673,1001,False,6,0,[-3.29144793 -0.88143168  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
886.8806869983673,1002,False,1,3,[ 8.19377663 -2.58402964  3.98650866],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.8806869983673,1003,False,5,6,[6.73984483 5.21797482 4.00000122],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.8806869983673,1004,False,4,1,[ 8.12083477 -7.4824121   2.14552542],queued,[-0.62185191  0.08809385  0.93462812]
886.8806869983673,1005,False,3,2,[-4.89354905  0.33443155  4.00079824],exiting,[ 0.50568378 -0.03156594 -0.11489306]
886.985068321228,1000,False,2,5,[-8.26228828  7.81172499  2.14963787],landing,[-0.82138112 -0.19970136 -0.21083176]
886.985068321228,1001,False,6,0,[-3.33638163 -0.68654463  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
886.985068321228,1002,False,1,3,[ 8.15139854 -2.77948833  3.98853236],cruising,[ 0.5677905  -0.59831228 -0.99408226]
886.985068321228,1003,False,5,6,[6.77579602 5.31128887 4.00000101],exiting,[ 0.63925976  0.24903542 -0.34837281]
886.985068321228,1004,False,4,1,[ 8.12083477 -7.4824121   2.22052542],queued,[-0.62185191  0.08809385  0.93462812]
886.985068321228,1005,False,3,2,[-4.9680286   0.26770227  4.00065112],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.0816195011139,1000,False,2,5,[-8.24402809  7.82483246  2.05219681],landing,[-0.82138112 -0.19970136 -0.21083176]
887.0816195011139,1001,False,6,0,[-3.39117317 -0.49419627  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
887.0816195011139,1002,False,1,3,[ 8.10498195 -2.97402752  3.99025251],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.0816195011139,1003,False,5,6,[6.81174722 5.40460292 4.00000083],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.0816195011139,1004,False,4,1,[ 8.12083477 -7.4824121   2.29552542],queued,[-0.62185191  0.08809385  0.93462812]
887.0816195011139,1005,False,3,2,[-5.04250814  0.20097299  4.00053032],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.1823842525482,1000,False,2,5,[-8.22576791  7.83793994  1.95475576],landing,[-0.82138112 -0.19970136 -0.21083176]
887.1823842525482,1001,False,6,0,[-3.4568394  -0.30528374  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
887.1823842525482,1002,False,1,3,[ 8.05032353 -3.16641374  3.99171463],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.1823842525482,1003,False,5,6,[6.84769841 5.49791697 4.00000069],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.1823842525482,1004,False,4,1,[ 8.12083477 -7.4824121   2.37052542],queued,[-0.62185191  0.08809385  0.93462812]
887.1823842525482,1005,False,3,2,[-5.11698769  0.13424371  4.00043124],exiting,[ 0.50568378 -0.03156594 -0.11489306]
