time,vehicle_id,real,origin,destination,position,flight_phase,velocity
887.2806041240692,1000,False,2,5,[-8.20750772  7.85104741  1.8573147 ],landing,[-0.82138112 -0.19970136 -0.21083176]
887.2806041240692,1001,False,6,0,[-3.53272999 -0.12024153  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
887.2806041240692,1002,False,1,3,[ 7.98699127 -3.35612148  3.99295744],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.2806041240692,1003,False,5,6,[6.8836496  5.59123102 4.00000057],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.2806041240692,1004,False,4,1,[ 8.12083477 -7.4824121   2.44552542],entering,[-0.62185191  0.08809385  0.93462812]
887.2806041240692,1005,False,3,2,[-5.19146723  0.06751443  4.00035006],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.3818490505219,1000,False,2,5,[-8.18924754  7.86415488  1.75987364],landing,[-0.82138112 -0.19970136 -0.21083176]
887.3818490505219,1001,False,6,0,[-3.61628165  0.06147011  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
887.3818490505219,1002,False,1,3,[ 7.91886556 -3.54416107  3.99401382],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.3818490505219,1003,False,5,6,[6.91960079 5.68454507 4.00000047],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.3818490505219,1004,False,4,1,[ 8.10934484 -7.46604196  2.52052542],entering,[-0.62185191  0.08809385  0.93462812]
887.3818490505219,1005,False,3,2,[-5.26594678e+00  7.85146465e-04  4.00028363e+00],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.4852793216705,1000,False,2,5,[-8.17098735  7.87726236  1.66243258],landing,[-0.82138112 -0.19970136 -0.21083176]
887.4852793216705,1001,False,6,0,[-3.71091631  0.23766398  3.99999999],cruising,[-0.48080528  0.59740651 -0.20557775]
887.4852793216705,1002,False,1,3,[ 7.83965098 -3.72780488  3.99491175],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.4852793216705,1003,False,5,6,[6.95555198 5.77785912 4.00000039],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.4852793216705,1004,False,4,1,[ 8.08636497 -7.43330168  2.59552542],entering,[-0.62185191  0.08809385  0.93462812]
887.4852793216705,1005,False,3,2,[-5.34042633 -0.06594413  4.00022934],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.5886127948761,1000,False,2,5,[-8.15272716  7.89036983  1.56499152],landing,[-0.82138112 -0.19970136 -0.21083176]
887.5886127948761,1001,False,6,0,[-3.8114363  0.4105678  4.       ],cruising,[-0.48080528  0.59740651 -0.20557775]
887.5886127948761,1002,False,1,3,[ 7.74788265 -3.90550849  3.99567499],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.5886127948761,1003,False,5,6,[6.99150317 5.87117317 4.00000032],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.5886127948761,1004,False,4,1,[ 8.05189517 -7.38419127  2.67052542],entering,[-0.62185191  0.08809385  0.93462812]
887.5886127948761,1005,False,3,2,[-5.41490587 -0.13267342  4.00018503],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.6874303817749,1000,False,2,5,[-8.13446698  7.9034773   1.46755047],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
887.6874303817749,1001,False,6,0,[-3.91657173  0.58070463  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
887.6874303817749,1002,False,1,3,[ 7.64151575 -4.07487816  3.99632374],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.6874303817749,1003,False,5,6,[7.02745436 5.96448722 4.00000026],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.6874303817749,1004,False,4,1,[ 8.00593543 -7.31871072  2.74552542],entering,[-0.62185191  0.08809385  0.93462812]
887.6874303817749,1005,False,3,2,[-5.48938542 -0.1994027   4.00014892],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.7790694236755,1000,False,2,5,[-8.11985883  7.91396328  1.38959762],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
887.7790694236755,1001,False,6,0,[-4.02528282  0.74857929  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
887.7790694236755,1002,False,1,3,[ 7.51879427 -4.23273613  3.99687988],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.7790694236755,1003,False,5,6,[7.06340555 6.05780127 4.00000021],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.7790694236755,1004,False,4,1,[ 7.94848575 -7.23686003  2.82052542],entering,[-0.62185191  0.08809385  0.93462812]
887.7790694236755,1005,False,3,2,[-5.56386497 -0.26613198  4.00011954],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.8847808837891,1000,False,2,5,[-8.10890272  7.92182777  1.33113299],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
887.8847808837891,1001,False,6,0,[-4.13751897  0.91411794  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
887.8847808837891,1002,False,1,3,[ 7.38169015 -4.37669669  3.99739538],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.8847808837891,1003,False,5,6,[7.09935674 6.15111532 4.00000018],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.8847808837891,1004,False,4,1,[ 7.87954615 -7.13863921  2.89552542],entering,[-0.62185191  0.08809385  0.93462812]
887.8847808837891,1005,False,3,2,[-5.63834451 -0.33286126  4.00009568],exiting,[ 0.50568378 -0.03156594 -0.11489306]
887.9803788661957,1000,False,2,5,[-8.10159864  7.92707076  1.29215656],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
887.9803788661957,1001,False,6,0,[-4.2508117   1.07893528  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
887.9803788661957,1002,False,1,3,[ 7.23197964 -4.50513058  3.99787078],cruising,[ 0.5677905  -0.59831228 -0.99408226]
887.9803788661957,1003,False,5,6,[7.13530794 6.24442937 4.00000014],exiting,[ 0.63925976  0.24903542 -0.34837281]
887.9803788661957,1004,False,4,1,[ 7.79919712 -7.02399203  2.97052542],entering,[-0.62185191  0.08809385  0.93462812]
887.9803788661957,1005,False,3,2,[-5.71282406 -0.39959054  4.00007633],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.0853219032288,1000,False,2,5,[-8.09794661  7.92969225  1.27266835],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
888.0853219032288,1001,False,6,0,[-4.36558461  1.24272533  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.0853219032288,1002,False,1,3,[ 7.0716806  -4.61659741  3.99830742],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.0853219032288,1003,False,5,6,[7.17125913 6.33774342 4.00000012],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.0853219032288,1004,False,4,1,[ 7.70663626 -6.89350594  3.04552542],entering,[-0.62185191  0.08809385  0.93462812]
888.0853219032288,1005,False,3,2,[-5.78730361 -0.46631982  4.00006067],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.1938352584839,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.1938352584839,1001,False,6,0,[-4.48134324  1.40582021  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.1938352584839,1002,False,1,3,[ 6.90294851 -4.70992913  3.99870627],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.1938352584839,1003,False,5,6,[7.20721032 6.43105747 4.0000001 ],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.1938352584839,1004,False,4,1,[ 7.60117469 -6.74773679  3.12052542],entering,[-0.62185191  0.08809385  0.93462812]
888.1938352584839,1005,False,3,2,[-5.86178316 -0.53304911  4.00004803],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.2824673652649,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.2824673652649,1001,False,6,0,[-4.59766685  1.56851261  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.2824673652649,1002,False,1,3,[ 6.72800662 -4.78424934  3.99906772],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.2824673652649,1003,False,5,6,[7.24316151 6.52437151 4.00000008],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.2824673652649,1004,False,4,1,[ 7.48273117 -6.58675354  3.19552542],entering,[-0.62185191  0.08809385  0.93462812]
888.2824673652649,1005,False,3,2,[-5.9362627  -0.59977839  4.00003785],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.3881063461304,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.3881063461304,1001,False,6,0,[-4.71419007  1.73106211  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.3881063461304,1002,False,1,3,[ 6.54910363 -4.83896578  3.99939156],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.3881063461304,1003,False,5,6,[7.2791127  6.61768556 4.00000006],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.3881063461304,1004,False,4,1,[ 7.36378334 -6.42596979  3.27052542],entering,[-0.62185191  0.08809385  0.93462812]
888.3881063461304,1005,False,3,2,[-6.01074225 -0.66650767  4.00002968],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.4811904430389,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.4811904430389,1001,False,6,0,[-4.8305874   1.89370178  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.4811904430389,1002,False,1,3,[ 6.36850629 -4.87375415  3.99967701],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.4811904430389,1003,False,5,6,[7.31506389 6.71099961 4.00000005],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.4811904430389,1004,False,4,1,[ 7.24122852 -6.26791816  3.34552542],entering,[-0.62185191  0.08809385  0.93462812]
888.4811904430389,1005,False,3,2,[-6.0852218  -0.73323695  4.00002313],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.582777261734,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.582777261734,1001,False,6,0,[-4.94655998  2.05664459  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.582777261734,1002,False,1,3,[ 6.18782928 -4.88854272  3.99992286],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.582777261734,1003,False,5,6,[7.35101508 6.80431366 4.00000004],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.582777261734,1004,False,4,1,[ 7.11964629 -6.10911715  3.42052542],entering,[-0.62185191  0.08809385  0.93462812]
888.582777261734,1005,False,3,2,[-6.15970135 -0.79996623  4.0000179 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.6936323642731,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.6936323642731,1001,False,6,0,[-5.06220884  2.21981733  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.6936323642731,1002,False,1,3,[ 6.00798318 -4.88334861  4.00012598],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.6936323642731,1003,False,5,6,[7.38696627 6.89762771 4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.6936323642731,1004,False,4,1,[ 6.99261396 -5.95464131  3.49552542],entering,[-0.62185191  0.08809385  0.93462812]
888.6936323642731,1005,False,3,2,[-6.23418089 -0.86669551  4.00001374],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.7837517261505,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.7837517261505,1001,False,6,0,[-5.17691921  2.38365118  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.7837517261505,1002,False,1,3,[ 5.8301558  -4.85825668  4.00028526],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.7837517261505,1003,False,5,6,[7.42291747 6.99094176 4.00000003],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.7837517261505,1004,False,4,1,[ 6.86440365 -5.80114174  3.57052542],entering,[-0.62185191  0.08809385  0.93462812]
888.7837517261505,1005,False,3,2,[-6.30866044 -0.9334248   4.00001045],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.8885838985443,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.8885838985443,1001,False,6,0,[-5.29039535  2.5483423   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.8885838985443,1002,False,1,3,[ 5.65486444 -4.81332625  4.00039739],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.8885838985443,1003,False,5,6,[7.45886866 7.08425581 4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.8885838985443,1004,False,4,1,[ 6.73456535 -5.64901674  3.63494661],entering,[-0.62185191  0.08809385  0.93462812]
888.8885838985443,1005,False,3,2,[-6.38313999 -1.00015408  4.00000785],exiting,[ 0.50568378 -0.03156594 -0.11489306]
888.9826798439026,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],waiting,[-0.82138112 -0.19970136 -0.21083176]
888.9826798439026,1001,False,6,0,[-5.4023291   2.71408559  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
888.9826798439026,1002,False,1,3,[ 5.4828241  -4.74866187  4.000461  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
888.9826798439026,1003,False,5,6,[7.49481985 7.17756986 4.00000002],exiting,[ 0.63925976  0.24903542 -0.34837281]
888.9826798439026,1004,False,4,1,[ 6.59779175 -5.50309559  3.68970462],entering,[-0.62185191  0.08809385  0.93462812]
888.9826798439026,1005,False,3,2,[-6.45761954 -1.06688336  4.00000581],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.093870639801,1000,False,5,4,[-8.09794661  7.92969225  1.27266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.093870639801,1001,False,6,0,[-5.51238699  2.88108038  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.093870639801,1002,False,1,3,[ 5.31379751 -4.66422593  4.00047102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.093870639801,1003,False,5,6,[7.53077104 7.27088391 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.093870639801,1004,False,4,1,[ 6.4562819  -5.36176279  3.73624893],entering,[-0.62185191  0.08809385  0.93462812]
889.093870639801,1005,False,3,2,[-6.53209908 -1.13361264  4.00000423],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.1888136863708,1000,False,5,4,[-8.09794661  7.92969225  1.29266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.1888136863708,1001,False,6,0,[-5.62135181  3.04879045  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.1888136863708,1002,False,1,3,[ 5.14720272 -4.55993848  4.00042313],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.1888136863708,1003,False,5,6,[7.56672223 7.36419796 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.1888136863708,1004,False,4,1,[ 6.31242103 -5.22282377  3.77581159],entering,[-0.62185191  0.08809385  0.93462812]
889.1888136863708,1005,False,3,2,[-6.60657863 -1.20034192  4.000003  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.2834188938141,1000,False,5,4,[-8.09794661  7.92969225  1.33266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.2834188938141,1001,False,6,0,[-5.72760458  3.21823173  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.2834188938141,1002,False,1,3,[ 4.97696806 -4.45496153  4.00035966],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.2834188938141,1003,False,5,6,[7.60267342 7.45751201 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.2834188938141,1004,False,4,1,[ 6.16165895 -5.09140537  3.80943985],entering,[-0.62185191  0.08809385  0.93462812]
889.2834188938141,1005,False,3,2,[-6.68105818 -1.2670712   4.00000206],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.3819301128387,1000,False,5,4,[-8.09794661  7.92969225  1.39266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.3819301128387,1001,False,6,0,[-5.83067861  3.38962527  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.3819301128387,1002,False,1,3,[ 4.8035578  -4.35531774  4.00030571],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.3819301128387,1003,False,5,6,[7.63862461 7.55082606 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.3819301128387,1004,False,4,1,[ 6.00388008 -4.9684996   3.83802387],cruising,[-0.62185191  0.08809385  0.93462812]
889.3819301128387,1005,False,3,2,[-6.75553772 -1.33380048  4.00000135],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.485164642334,1000,False,5,4,[-8.09794661  7.92969225  1.46766835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.485164642334,1001,False,6,0,[-5.93000694  3.56321641  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.485164642334,1002,False,1,3,[ 4.62669577 -4.26193776  4.00025985],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.485164642334,1003,False,5,6,[7.6745758  7.64414011 4.00000001],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.485164642334,1004,False,4,1,[ 5.84236393 -4.85054821  3.86232029],cruising,[-0.62185191  0.08809385  0.93462812]
889.485164642334,1005,False,3,2,[-6.83001727 -1.40052977  4.00000082],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.5874254703522,1000,False,5,4,[-8.09794661  7.92969225  1.54266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.5874254703522,1001,False,6,0,[-6.02489035  3.73927645  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.5874254703522,1002,False,1,3,[ 4.44803363 -4.17204983  4.00022087],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.5874254703522,1003,False,5,6,[7.71052699 7.73745416 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.5874254703522,1004,False,4,1,[ 5.6744714  -4.74186472  3.88297225],cruising,[-0.62185191  0.08809385  0.93462812]
889.5874254703522,1005,False,3,2,[-6.90449682 -1.46725905  4.00000044],exiting,[ 0.50568378 -0.03156594 -0.11489306]
889.6848187446594,1000,False,5,4,[-8.09794661  7.92969225  1.61766835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.6848187446594,1001,False,6,0,[-6.11445492  3.91810091  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.6848187446594,1002,False,1,3,[ 4.2673338  -4.08633185  4.00018774],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.6848187446594,1003,False,5,6,[7.74647819 7.83076821 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.6848187446594,1004,False,4,1,[ 5.50332027 -4.63838869  3.90052641],cruising,[-0.62185191  0.08809385  0.93462812]
889.6848187446594,1005,False,3,2,[-6.97897637 -1.53398833  4.00000017],landing,[ 0.50568378 -0.03156594 -0.11489306]
889.7834484577179,1000,False,5,4,[-8.09794661  7.92969225  1.69266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.7834484577179,1001,False,6,0,[-6.19759494  4.10000126  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.7834484577179,1002,False,1,3,[ 4.08563606 -4.00274996  4.00015958],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.7834484577179,1003,False,5,6,[7.78242938 7.92408226 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.7834484577179,1004,False,4,1,[ 5.32770469 -4.54268514  3.91544745],cruising,[-0.62185191  0.08809385  0.93462812]
889.7834484577179,1005,False,3,2,[-7.04509274 -1.58895987  3.98615025],landing,[ 0.50568378 -0.03156594 -0.11489306]
889.8942196369171,1000,False,5,4,[-8.09794661  7.92969225  1.76766835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.8942196369171,1001,False,6,0,[-6.26868795  4.28693918  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.8942196369171,1002,False,1,3,[ 3.9027194  -3.92187047  4.00013564],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.8942196369171,1003,False,5,6,[7.81838057 8.01739631 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.8942196369171,1004,False,4,1,[ 5.15010087 -4.45072382  3.92813033],cruising,[-0.62185191  0.08809385  0.93462812]
889.8942196369171,1005,False,3,2,[-7.10269454 -1.63208896  3.95861608],landing,[ 0.50568378 -0.03156594 -0.11489306]
889.9807255268097,1000,False,5,4,[-8.09794661  7.92969225  1.84266835],queued,[-0.82138112 -0.19970136 -0.21083176]
889.9807255268097,1001,False,6,0,[-6.32996018  4.47732224  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
889.9807255268097,1002,False,1,3,[ 3.71919403 -3.84238185  4.0001153 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
889.9807255268097,1003,False,5,6,[7.85433176 8.11071036 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
889.9807255268097,1004,False,4,1,[ 4.96977083 -4.36423061  3.93891078],cruising,[-0.62185191  0.08809385  0.93462812]
889.9807255268097,1005,False,3,2,[-7.1516042  -1.66327757  3.91759595],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.0815312862396,1000,False,5,4,[-8.09794661  7.92969225  1.91766835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.0815312862396,1001,False,6,0,[-6.37194922  4.67286488  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.0815312862396,1002,False,1,3,[ 3.53489316 -3.76470825  4.000098  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.0815312862396,1003,False,5,6,[7.89028295 8.20402441 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.0815312862396,1004,False,4,1,[ 4.78844788 -4.27983874  3.94807416],cruising,[-0.62185191  0.08809385  0.93462812]
890.0815312862396,1005,False,3,2,[-7.19158231 -1.68239583  3.86336467],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.1914031505585,1000,False,5,4,[-8.09794661  7.92969225  1.99266835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.1914031505585,1001,False,6,0,[-6.39760868  4.87121203  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.1914031505585,1002,False,1,3,[ 3.35011562 -3.68817551  4.0000833 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.1914031505585,1003,False,5,6,[7.92623414 8.29733846 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.1914031505585,1004,False,4,1,[ 4.60625197 -4.19734843  3.95586304],cruising,[-0.62185191  0.08809385  0.93462812]
890.1914031505585,1005,False,3,2,[-7.22241479 -1.68932995  3.79617562],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.2799160480499,1000,False,5,4,[-8.09794661  7.92969225  2.06766835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.2799160480499,1001,False,6,0,[-6.4032906   5.07050691  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.2799160480499,1002,False,1,3,[ 3.16479787 -3.61296026  4.00007081],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.2799160480499,1003,False,5,6,[7.96218533 8.39065251 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.2799160480499,1004,False,4,1,[ 4.4227632  -4.11777537  3.96248358],cruising,[-0.62185191  0.08809385  0.93462812]
890.2799160480499,1005,False,3,2,[-7.24391139 -1.68398073  3.71626017],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.3831610679626,1000,False,5,4,[-8.09794661  7.92969225  2.14266835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.3831610679626,1001,False,6,0,[-6.38905592  5.26797723  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.3831610679626,1002,False,1,3,[ 2.97895127 -3.53906142  4.00006019],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.3831610679626,1003,False,5,6,[7.99813652 8.48396656 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.3831610679626,1004,False,4,1,[ 4.23887335 -4.03913363  3.96811105],cruising,[-0.62185191  0.08809385  0.93462812]
890.3831610679626,1005,False,3,2,[-7.25587974 -1.66624979  3.62385851],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.480301618576,1000,False,5,4,[-8.09794661  7.92969225  2.21766835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.480301618576,1001,False,6,0,[-6.35529696  5.46111136  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.480301618576,1002,False,1,3,[ 2.79249271 -3.46672052  4.00005116],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.480301618576,1003,False,5,6,[8.03408771 8.57728061 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.480301618576,1004,False,4,1,[ 4.05422405 -3.96229202  3.97289439],cruising,[-0.62185191  0.08809385  0.93462812]
890.480301618576,1005,False,3,2,[-7.2641266  -1.64374257  3.52677394],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.5947060585022,1000,False,5,4,[-8.09794661  7.92969225  2.29266835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.5947060585022,1001,False,6,0,[-6.30269673  5.64753681  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.5947060585022,1002,False,1,3,[ 2.60554049 -3.39566512  4.00004348],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.5947060585022,1003,False,5,6,[8.07003891 8.67059466 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.5947060585022,1004,False,4,1,[ 3.86936351 -3.88595997  3.97696023],cruising,[-0.62185191  0.08809385  0.93462812]
890.5947060585022,1005,False,3,2,[-7.27237346 -1.62123534  3.42968937],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.687301158905,1000,False,5,4,[-8.09794661  7.92969225  2.36766835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.687301158905,1001,False,6,0,[-6.23219141  5.82505116  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.687301158905,1002,False,1,3,[ 2.41779051 -3.32674528  4.00003696],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.687301158905,1003,False,5,6,[8.1059901  8.76390871 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
