time,vehicle_id,real,origin,destination,position,flight_phase,velocity
890.687301158905,1004,False,4,1,[ 3.68401988 -3.81080852  3.9804162 ],cruising,[-0.62185191  0.08809385  0.93462812]
890.687301158905,1005,False,3,2,[-7.28062032 -1.59872812  3.3326048 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.7834284305573,1000,False,5,4,[-8.09794661  7.92969225  2.44266835],queued,[-0.82138112 -0.19970136 -0.21083176]
890.7834284305573,1001,False,6,0,[-6.14485297  5.99176523  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.7834284305573,1002,False,1,3,[ 2.22909966 -3.26044474  4.00003142],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.7834284305573,1003,False,5,6,[8.14194129 8.85722275 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.7834284305573,1004,False,4,1,[ 3.4984822  -3.73613745  3.98335377],cruising,[-0.62185191  0.08809385  0.93462812]
890.7834284305573,1005,False,3,2,[-7.28886718 -1.5762209   3.23552022],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.8872418403625,1000,False,5,4,[-8.09794661  7.92969225  2.51766835],entering,[-0.82138112 -0.19970136 -0.21083176]
890.8872418403625,1001,False,6,0,[-6.04176418  6.14615345  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.8872418403625,1002,False,1,3,[ 2.03980449 -3.19588982  4.0000267 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.8872418403625,1003,False,5,6,[8.17789248 8.9505368  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.8872418403625,1004,False,4,1,[ 3.31258329 -3.66237029  3.9858507 ],cruising,[-0.62185191  0.08809385  0.93462812]
890.8872418403625,1005,False,3,2,[-7.29711404 -1.55371367  3.13843565],landing,[ 0.50568378 -0.03156594 -0.11489306]
890.9878616333008,1000,False,5,4,[-8.08009934  7.9206659   2.59266835],entering,[-0.82138112 -0.19970136 -0.21083176]
890.9878616333008,1001,False,6,0,[-5.92410374  6.28684251  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
890.9878616333008,1002,False,1,3,[ 1.84923401 -3.13520297  4.0000227 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
890.9878616333008,1003,False,5,6,[8.21384367 9.04385085 4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
890.9878616333008,1004,False,4,1,[ 3.12639483 -3.58933701  3.9879731 ],cruising,[-0.62185191  0.08809385  0.93462812]
890.9878616333008,1005,False,3,2,[-7.3053609  -1.53120645  3.04135108],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.0862350463867,1000,False,5,4,[-8.04439115  7.90264025  2.66766835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.0862350463867,1001,False,6,0,[-5.79274788  6.4129564   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.0862350463867,1002,False,1,3,[ 1.65720419 -3.07930533  4.00001929],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.0862350463867,1003,False,5,6,[8.24979486 9.1371649  4.        ],landing,[ 0.63925976  0.24903542 -0.34837281]
891.0862350463867,1004,False,4,1,[ 2.93986866 -3.51717064  3.98977713],cruising,[-0.62185191  0.08809385  0.93462812]
891.0862350463867,1005,False,3,2,[-7.31360776 -1.50869923  2.94426651],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.1871378421783,1000,False,5,4,[-7.9907919   7.87567536  2.74266835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.1871378421783,1001,False,6,0,[-5.64851681  6.52376575  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.1871378421783,1002,False,1,3,[ 1.46352252 -3.02943137  4.0000164 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.1871378421783,1003,False,5,6,[8.28379813 9.21639918 3.98592997],landing,[ 0.63925976  0.24903542 -0.34837281]
891.1871378421783,1004,False,4,1,[ 2.75287353 -3.44622826  3.99131056],cruising,[-0.62185191  0.08809385  0.93462812]
891.1871378421783,1005,False,3,2,[-7.32185463 -1.486192    2.84718193],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.2842752933502,1000,False,5,4,[-7.91924454  7.83988632  2.81766835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.2842752933502,1001,False,6,0,[-5.49214178  6.6186841   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.2842752933502,1002,False,1,3,[ 1.26801602 -2.9872744   4.00001394],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.2842752933502,1003,False,5,6,[8.31575647 9.28140639 3.9579528 ],landing,[ 0.63925976  0.24903542 -0.34837281]
891.2842752933502,1004,False,4,1,[ 2.565262   -3.37693241  3.99261398],cruising,[-0.62185191  0.08809385  0.93462812]
891.2842752933502,1005,False,3,2,[-7.33010149 -1.46368478  2.75009736],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.3819386959076,1000,False,5,4,[-7.82969763  7.79537857  2.89266835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.3819386959076,1001,False,6,0,[-5.32422363  6.69726976  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.3819386959076,1002,False,1,3,[ 1.0706038  -2.95520552  4.00001185],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.3819386959076,1003,False,5,6,[8.34555475 9.33201379 3.91626506],landing,[ 0.63925976  0.24903542 -0.34837281]
891.3819386959076,1004,False,4,1,[ 2.37720999 -3.308841    3.99372188],cruising,[-0.62185191  0.08809385  0.93462812]
891.3819386959076,1005,False,3,2,[-7.33834835 -1.44117755  2.65301279],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.4905443191528,1000,False,5,4,[-7.72212551  7.74220527  2.96766835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.4905443191528,1001,False,6,0,[-5.14515954  6.75924916  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.4905443191528,1002,False,1,3,[ 0.87101406 -2.94301775  4.00001006],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.4905443191528,1003,False,5,6,[8.37303387 9.3679864  3.86114435],landing,[ 0.63925976  0.24903542 -0.34837281]
891.4905443191528,1004,False,4,1,[ 2.18825629 -3.24329331  3.9946636 ],cruising,[-0.62185191  0.08809385  0.93462812]
891.4905443191528,1005,False,3,2,[-7.34659521 -1.41867033  2.55592822],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.5841498374939,1000,False,5,4,[-7.59651423  7.68039549  3.04266835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.5841498374939,1001,False,6,0,[-4.95493137  6.80463448  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.5841498374939,1002,False,1,3,[ 0.67101564 -2.94222248  4.00000855],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.5841498374939,1003,False,5,6,[8.39806014 9.38913027 3.79282926],landing,[ 0.63925976  0.24903542 -0.34837281]
891.5841498374939,1004,False,4,1,[ 1.99822552 -3.18093702  3.99546406],cruising,[-0.62185191  0.08809385  0.93462812]
891.5841498374939,1005,False,3,2,[-7.35484207 -1.39616311  2.45884364],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.6820867061615,1000,False,5,4,[-7.45241663  7.61095313  3.11766835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.6820867061615,1001,False,6,0,[-4.75874447  6.84350217  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.6820867061615,1002,False,1,3,[ 0.47156459 -2.95703044  4.00000727],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.6820867061615,1003,False,5,6,[8.42050804 9.39526618 3.71154832],landing,[ 0.63925976  0.24903542 -0.34837281]
891.6820867061615,1004,False,4,1,[ 1.80754459 -3.12059811  3.99614445],cruising,[-0.62185191  0.08809385  0.93462812]
891.6820867061615,1005,False,3,2,[-7.36308893 -1.37365588  2.36175907],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.7860240936279,1000,False,5,4,[-7.28959432  7.53448334  3.19266835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.7860240936279,1001,False,6,0,[-4.56288787  6.88400146  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.7860240936279,1002,False,1,3,[ 0.27378478 -2.98674822  4.00000618],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.7860240936279,1003,False,5,6,[8.44024971 9.3862145  3.61753894],landing,[ 0.63925976  0.24903542 -0.34837281]
891.7860240936279,1004,False,4,1,[ 1.61537719 -3.06517529  3.99672278],cruising,[-0.62185191  0.08809385  0.93462812]
891.7860240936279,1005,False,3,2,[-7.37133579 -1.35114866  2.2646745 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.8796494007111,1000,False,5,4,[-7.10728641  7.45350669  3.26766835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.8796494007111,1001,False,6,0,[-4.36777642  6.92795058  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.8796494007111,1002,False,1,3,[ 0.07961826 -3.03469991  4.00000525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
891.8796494007111,1003,False,5,6,[8.45924312 9.37310949 3.52023781],landing,[ 0.63925976  0.24903542 -0.34837281]
891.8796494007111,1004,False,4,1,[ 1.42153314 -3.01593625  3.99721437],cruising,[-0.62185191  0.08809385  0.93462812]
891.8796494007111,1005,False,3,2,[-7.37958265 -1.32864144  2.16758993],landing,[ 0.50568378 -0.03156594 -0.11489306]
891.990823507309,1000,False,5,4,[-6.92345209  7.37473525  3.34266835],entering,[-0.82138112 -0.19970136 -0.21083176]
891.990823507309,1001,False,6,0,[-4.17311545  6.97385378  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
891.990823507309,1002,False,1,3,[-0.11132254 -3.09421135  4.00000446],exiting,[ 0.5677905  -0.59831228 -0.99408226]
891.990823507309,1003,False,5,6,[8.47823652 9.36000449 3.42293669],landing,[ 0.63925976  0.24903542 -0.34837281]
891.990823507309,1004,False,4,1,[ 1.22584785 -2.97461713  3.99763221],cruising,[-0.62185191  0.08809385  0.93462812]
891.990823507309,1005,False,3,2,[-7.38782951 -1.30613421  2.07050536],landing,[ 0.50568378 -0.03156594 -0.11489306]
892.0835483074188,1000,False,5,4,[-6.73748674  7.30113572  3.41766835],entering,[-0.82138112 -0.19970136 -0.21083176]
892.0835483074188,1001,False,6,0,[-3.97860963  7.02041007  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.0835483074188,1002,False,1,3,[-0.28271089 -3.15793014  4.00000368],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.0835483074188,1003,False,5,6,[8.49722993 9.34689949 3.32563556],landing,[ 0.63925976  0.24903542 -0.34837281]
892.0835483074188,1004,False,4,1,[ 1.02743756 -2.94945055  3.99798738],cruising,[-0.62185191  0.08809385  0.93462812]
892.0835483074188,1005,False,3,2,[-7.39607637 -1.28362699  1.97342078],landing,[ 0.50568378 -0.03156594 -0.11489306]
892.1795969009399,1000,False,5,4,[-6.54996809  7.23158894  3.49266835],entering,[-0.82138112 -0.19970136 -0.21083176]
892.1795969009399,1001,False,6,0,[-3.78399455  7.06650748  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.1795969009399,1002,False,1,3,[-0.43453392 -3.22579598  4.00000291],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.1795969009399,1003,False,5,6,[8.51622334 9.33379449 3.22833443],landing,[ 0.63925976  0.24903542 -0.34837281]
892.1795969009399,1004,False,4,1,[ 0.82773446 -2.93855698  3.99828927],cruising,[-0.62185191  0.08809385  0.93462812]
892.1795969009399,1005,False,3,2,[-7.40432323 -1.26111977  1.87633621],landing,[ 0.50568378 -0.03156594 -0.11489306]
892.280903339386,1000,False,5,4,[-6.3607459   7.16682041  3.56766835],entering,[-0.82138112 -0.19970136 -0.21083176]
892.280903339386,1001,False,6,0,[-3.58851004  7.10876626  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.280903339386,1002,False,1,3,[-0.56677602 -3.29773457  4.00000216],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.280903339386,1003,False,5,6,[8.53521674 9.32068948 3.1310333 ],landing,[ 0.63925976  0.24903542 -0.34837281]
892.280903339386,1004,False,4,1,[ 0.62779648 -2.94353768  3.99854588],cruising,[-0.62185191  0.08809385  0.93462812]
892.280903339386,1005,False,3,2,[-7.41257009 -1.23861254  1.77925164],landing,[ 0.50568378 -0.03156594 -0.11489306]
892.3927402496338,1000,False,5,4,[-6.169475    7.10837861  3.6325181 ],entering,[-0.82138112 -0.19970136 -0.21083176]
892.3927402496338,1001,False,6,0,[-3.39263956  7.14919837  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.3927402496338,1002,False,1,3,[-0.67941807 -3.37365287  4.00000146],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.3927402496338,1003,False,5,6,[8.55421015 9.30758448 3.03373218],landing,[ 0.63925976  0.24903542 -0.34837281]
892.3927402496338,1004,False,4,1,[ 0.42879002 -2.96344815  3.998764  ],cruising,[-0.62185191  0.08809385  0.93462812]
892.3927402496338,1005,False,3,2,[-7.42081696 -1.21610532  1.68216707],landing,[ 0.50568378 -0.03156594 -0.11489306]
892.483246088028,1000,False,5,4,[-5.97594347  7.05792521  3.68764038],entering,[-0.82138112 -0.19970136 -0.21083176]
892.483246088028,1001,False,6,0,[-3.196233    7.18694043  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.483246088028,1002,False,1,3,[-0.77243555 -3.45342811  4.00000083],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.483246088028,1003,False,5,6,[8.57320356 9.29447948 2.93643105],landing,[ 0.63925976  0.24903542 -0.34837281]
892.483246088028,1004,False,4,1,[ 0.23173416 -2.99763861  3.9989494 ],cruising,[-0.62185191  0.08809385  0.93462812]
892.483246088028,1005,False,3,2,[-7.42906382 -1.1935981   1.58508249],landing,[ 0.50568378 -0.03156594 -0.11489306]
892.5813233852386,1000,False,5,4,[-5.78035786  7.01613678  3.73449433],entering,[-0.82138112 -0.19970136 -0.21083176]
892.5813233852386,1001,False,6,0,[-2.99874179  7.21851926  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.5813233852386,1002,False,1,3,[-0.84579411 -3.53688132  4.00000029],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.5813233852386,1003,False,5,6,[8.59219697 9.28137447 2.83912992],landing,[ 0.63925976  0.24903542 -0.34837281]
892.5813233852386,1004,False,4,1,[ 0.03747273 -3.04520433  3.99910699],cruising,[-0.62185191  0.08809385  0.93462812]
892.5813233852386,1005,False,3,2,[-7.43731068 -1.17109087  1.48799792],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
892.6883854866028,1000,False,5,4,[-5.58313026  6.98295138  3.77432018],entering,[-0.82138112 -0.19970136 -0.21083176]
892.6883854866028,1001,False,6,0,[-2.80065931  7.24614773  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.6883854866028,1002,False,1,3,[-0.89947041 -3.62388531  3.99999985],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.6883854866028,1003,False,5,6,[8.61119037 9.26826947 2.74182879],landing,[ 0.63925976  0.24903542 -0.34837281]
892.6883854866028,1004,False,4,1,[-0.15221394 -3.10859965  3.99924094],cruising,[-0.62185191  0.08809385  0.93462812]
892.6883854866028,1005,False,3,2,[-7.44390817 -1.15308509  1.41033026],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
892.7888813018799,1000,False,5,4,[-5.38420174  6.9622766   3.80817215],entering,[-0.82138112 -0.19970136 -0.21083176]
892.7888813018799,1001,False,6,0,[-2.60162547  7.26578262  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.7888813018799,1002,False,1,3,[-0.93344085 -3.7143068   3.99999955],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.7888813018799,1003,False,5,6,[8.63018378 9.25516447 2.64452767],landing,[ 0.63925976  0.24903542 -0.34837281]
892.7888813018799,1004,False,4,1,[-0.33846435 -3.18147478  3.9993548 ],cruising,[-0.62185191  0.08809385  0.93462812]
892.7888813018799,1005,False,3,2,[-7.44885628 -1.13958076  1.35207952],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
892.8911566734314,1000,False,5,4,[-5.18448065  6.95171803  3.83694633],entering,[-0.82138112 -0.19970136 -0.21083176]
892.8911566734314,1001,False,6,0,[-2.40211627  7.27978539  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.8911566734314,1002,False,1,3,[-0.94768196 -3.80800757  3.9999994 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.8911566734314,1003,False,5,6,[8.64917719 9.24205947 2.54722654],landing,[ 0.63925976  0.24903542 -0.34837281]
892.8911566734314,1004,False,4,1,[-0.52040166 -3.2645339   3.99945158],cruising,[-0.62185191  0.08809385  0.93462812]
892.8911566734314,1005,False,3,2,[-7.45215503 -1.13057787  1.31324569],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
892.9837689399719,1000,False,5,4,[-4.98448087  6.95141884  3.86140438],cruising,[-0.82138112 -0.19970136 -0.21083176]
892.9837689399719,1001,False,6,0,[-2.20213995  7.28286343  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
892.9837689399719,1002,False,1,3,[-0.94217068 -3.90484564  3.99999942],exiting,[ 0.5677905  -0.59831228 -0.99408226]
892.9837689399719,1003,False,5,6,[8.66817059 9.22895446 2.44992541],landing,[ 0.63925976  0.24903542 -0.34837281]
892.9837689399719,1004,False,4,1,[-0.69935928 -3.35383211  3.99953384],cruising,[-0.62185191  0.08809385  0.93462812]
892.9837689399719,1005,False,3,2,[-7.4538044  -1.12607643  1.29382878],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
893.0919811725616,1000,False,5,4,[-4.78470632  6.96091237  3.88219372],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.0919811725616,1001,False,6,0,[-2.00269138  7.26802205  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.0919811725616,1002,False,1,3,[-0.9252711  -4.00340732  3.99999952],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.0919811725616,1003,False,5,6,[8.687164   9.21584946 2.35262428],landing,[ 0.63925976  0.24903542 -0.34837281]
893.0919811725616,1004,False,4,1,[-0.87728866 -3.44516192  3.99960377],cruising,[-0.62185191  0.08809385  0.93462812]
893.0919811725616,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.1884434223175,1000,False,5,4,[-4.585529    6.97903415  3.89986466],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.1884434223175,1001,False,6,0,[-1.80562727  7.23387919  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.1884434223175,1002,False,1,3,[-0.90837153 -4.101969    3.9999996 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.1884434223175,1003,False,5,6,[8.70615741 9.20274446 2.25532316],landing,[ 0.63925976  0.24903542 -0.34837281]
893.1884434223175,1004,False,4,1,[-1.05665498 -3.53363634  3.9996632 ],cruising,[-0.62185191  0.08809385  0.93462812]
893.1884434223175,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.2855710983276,1000,False,5,4,[-4.38711703  7.00418747  3.91488496],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.2855710983276,1001,False,6,0,[-1.61221575  7.18296764  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.2855710983276,1002,False,1,3,[-0.89147195 -4.20053068  3.99999967],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.2855710983276,1003,False,5,6,[8.72515082 9.18963945 2.15802203],landing,[ 0.63925976  0.24903542 -0.34837281]
893.2855710983276,1004,False,4,1,[-1.24148285 -3.61004747  3.99971372],cruising,[-0.62185191  0.08809385  0.93462812]
893.2855710983276,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.3888339996338,1000,False,5,4,[-4.18944532  7.03461595  3.92765222],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.3888339996338,1001,False,6,0,[-1.42307926  7.11794927  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.3888339996338,1002,False,1,3,[-0.87457238 -4.29909235  3.99999973],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.3888339996338,1003,False,5,6,[8.74414422 9.17653445 2.0607209 ],landing,[ 0.63925976  0.24903542 -0.34837281]
893.3888339996338,1004,False,4,1,[-1.43271684 -3.66751232  3.99975849],cruising,[-0.62185191  0.08809385  0.93462812]
893.3888339996338,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.4834589958191,1000,False,5,4,[-3.99235442  7.06860387  3.93850439],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.4834589958191,1001,False,6,0,[-1.23831081  7.04139458  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.4834589958191,1002,False,1,3,[-0.8576728  -4.39765403  3.99999978],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.4834589958191,1003,False,5,6,[8.76313763 9.16342945 1.96341978],landing,[ 0.63925976  0.24903542 -0.34837281]
893.4834589958191,1004,False,4,1,[-1.6271079  -3.70522792  3.99980021],cruising,[-0.62185191  0.08809385  0.93462812]
893.4834589958191,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.591947555542,1000,False,5,4,[-3.7956176   7.10458474  3.94772873],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.591947555542,1001,False,6,0,[-1.05762455  6.95564801  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.591947555542,1002,False,1,3,[-0.84077323 -4.49621571  3.99999982],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.591947555542,1003,False,5,6,[8.78213104 9.15032445 1.86611865],landing,[ 0.63925976  0.24903542 -0.34837281]
893.591947555542,1004,False,4,1,[-1.82147301 -3.72294353  3.99983943],cruising,[-0.62185191  0.08809385  0.93462812]
893.591947555542,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.6861987113953,1000,False,5,4,[-3.59855359  7.1387282   3.95556942],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.6861987113953,1001,False,6,0,[-0.87926389  6.86516335  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.6861987113953,1002,False,1,3,[-0.82387365 -4.59477739  3.99999985],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.6861987113953,1003,False,5,6,[8.80112444 9.13721944 1.76881752],landing,[ 0.63925976  0.24903542 -0.34837281]
893.6861987113953,1004,False,4,1,[-2.01280643 -3.72089026  3.99987632],cruising,[-0.62185191  0.08809385  0.93462812]
893.6861987113953,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.7888379096985,1000,False,5,4,[-3.40145931  7.17269647  3.96223401],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.7888379096985,1001,False,6,0,[-0.70431915  6.76823895  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.7888379096985,1002,False,1,3,[-0.80697408 -4.69333907  3.99999988],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.7888379096985,1003,False,5,6,[8.82011785 9.12411444 1.67151639],landing,[ 0.63925976  0.24903542 -0.34837281]
893.7888379096985,1004,False,4,1,[-2.19847347 -3.69965648  3.99991089],cruising,[-0.62185191  0.08809385  0.93462812]
893.7888379096985,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],waiting,[ 0.50568378 -0.03156594 -0.11489306]
893.8852338790894,1000,False,5,4,[-3.20413605  7.20530833  3.96789891],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.8852338790894,1001,False,6,0,[-0.53201758  6.6666901   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.8852338790894,1002,False,1,3,[-0.7900745  -4.79190074  3.9999999 ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.8852338790894,1003,False,5,6,[8.83911126 9.11100944 1.57421527],landing,[ 0.63925976  0.24903542 -0.34837281]
893.8852338790894,1004,False,4,1,[-2.37607541 -3.66012094  3.99994307],cruising,[-0.62185191  0.08809385  0.93462812]
893.8852338790894,1005,False,2,5,[-7.4538044  -1.12607643  1.29382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
893.9810619354248,1000,False,5,4,[-3.00603874  7.23283021  3.97271407],cruising,[-0.82138112 -0.19970136 -0.21083176]
893.9810619354248,1001,False,6,0,[-0.36092919  6.56311035  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
893.9810619354248,1002,False,1,3,[-0.77317493 -4.89046242  3.99999992],exiting,[ 0.5677905  -0.59831228 -0.99408226]
893.9810619354248,1003,False,5,6,[8.85810466 9.09790443 1.47691414],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
893.9810619354248,1004,False,4,1,[-2.54342978 -3.60341021  3.99997279],cruising,[-0.62185191  0.08809385  0.93462812]
893.9810619354248,1005,False,2,5,[-7.4538044  -1.12607643  1.31382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.0843880176544,1000,False,5,4,[-2.80753671  7.25726271  3.97680696],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.0843880176544,1001,False,6,0,[-0.19137473  6.45703829  4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
894.0843880176544,1002,False,1,3,[-0.75627535 -4.9890241   3.99999993],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.0843880176544,1003,False,5,6,[8.87329939 9.08742043 1.39907324],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
894.0843880176544,1004,False,4,1,[-2.6986934  -3.53076794  3.99999993],cruising,[-0.62185191  0.08809385  0.93462812]
894.0843880176544,1005,False,2,5,[-7.4538044  -1.12607643  1.35382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.1798028945923,1000,False,5,4,[-2.60827269  7.2744047   3.98028592],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.1798028945923,1001,False,6,0,[-0.02230872  6.3501894   4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
