time,vehicle_id,real,origin,destination,position,flight_phase,velocity
894.1798028945923,1002,False,1,3,[-0.73937578 -5.08758578  3.99999995],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.1798028945923,1003,False,5,6,[8.88469543 9.07955743 1.34069256],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
894.1798028945923,1004,False,4,1,[-2.84024782 -3.44356347  4.00002436],cruising,[-0.62185191  0.08809385  0.93462812]
894.1798028945923,1005,False,2,5,[-7.4538044  -1.12607643  1.41382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.2860674858093,1000,False,5,4,[-2.40863691  7.28646935  3.98324303],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.2860674858093,1001,False,6,0,[0.14637788 6.24274253 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
894.2860674858093,1002,False,1,3,[-0.7224762  -5.18614746  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.2860674858093,1003,False,5,6,[8.8922928  9.07431543 1.30177211],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
894.2860674858093,1004,False,4,1,[-2.9666372  -3.34331977  4.00004594],cruising,[-0.62185191  0.08809385  0.93462812]
894.2860674858093,1005,False,2,5,[-7.4538044  -1.12607643  1.48882878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.3825395107269,1000,False,5,4,[-2.2086434   7.28808082  3.98575657],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.3825395107269,1001,False,6,0,[0.31528497 6.13564259 4.        ],cruising,[-0.48080528  0.59740651 -0.20557775]
894.3825395107269,1002,False,1,3,[-0.70557663 -5.28470913  3.99999996],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.3825395107269,1003,False,5,6,[8.89609148 9.07169443 1.28231188],fake_landed,[ 0.63925976  0.24903542 -0.34837281]
894.3825395107269,1004,False,4,1,[-3.07662954 -3.23162455  4.00006449],cruising,[-0.62185191  0.08809385  0.93462812]
894.3825395107269,1005,False,2,5,[-7.4538044  -1.12607643  1.56382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.4842896461487,1000,False,5,4,[-2.00927478  7.27220146  3.98789309],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.4842896461487,1001,False,6,0,[0.48467635 6.02931028 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
894.4842896461487,1002,False,1,3,[-0.68867705 -5.38327081  3.99999997],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.4842896461487,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
894.4842896461487,1004,False,4,1,[-3.16913635 -3.11022078  4.00007983],cruising,[-0.62185191  0.08809385  0.93462812]
894.4842896461487,1005,False,2,5,[-7.4538044  -1.12607643  1.63882878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.5829329490662,1000,False,5,4,[-1.81232906  7.23738215  3.98970912],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.5829329490662,1001,False,6,0,[0.64374796 5.94010988 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
894.5829329490662,1002,False,1,3,[-0.67177748 -5.48183249  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.5829329490662,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
894.5829329490662,1004,False,4,1,[-3.24361753 -2.98015232  4.00009183],cruising,[-0.62185191  0.08809385  0.93462812]
894.5829329490662,1005,False,2,5,[-7.4538044  -1.12607643  1.71382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.6792187690735,1000,False,5,4,[-1.61902361  7.18606936  3.99125276],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.6792187690735,1001,False,6,0,[0.79234361 5.86794633 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
894.6792187690735,1002,False,1,3,[-0.6548779  -5.58039417  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.6792187690735,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
894.6792187690735,1004,False,4,1,[-3.29981375 -2.84198076  4.00010036],cruising,[-0.62185191  0.08809385  0.93462812]
894.6792187690735,1005,False,2,5,[-7.4538044  -1.12607643  1.78882878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.7867472171783,1000,False,5,4,[-1.42995652  7.12084945  3.99256484],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.7867472171783,1001,False,6,0,[0.93028856 5.81271094 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
894.7867472171783,1002,False,1,3,[-0.63797833 -5.67895584  3.99999998],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.7867472171783,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
894.7867472171783,1004,False,4,1,[-3.33756179 -2.69608493  4.00010532],cruising,[-0.62185191  0.08809385  0.93462812]
894.7867472171783,1005,False,2,5,[-7.4538044  -1.12607643  1.86382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.8825755119324,1000,False,5,4,[-1.24521436  7.04423136  3.99368012],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.8825755119324,1001,False,6,0,[1.05738546 5.77427792 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
894.8825755119324,1002,False,1,3,[-0.62107875 -5.77751752  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.8825755119324,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
894.8825755119324,1004,False,4,1,[-3.35674105 -2.5427594   4.00010662],cruising,[-0.62185191  0.08809385  0.93462812]
894.8825755119324,1005,False,2,5,[-7.4538044  -1.12607643  1.93882878],queued,[ 0.50568378 -0.03156594 -0.11489306]
894.9812915325165,1000,False,5,4,[-1.063105    6.96155016  3.9946281 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
894.9812915325165,1001,False,6,0,[1.17340582 5.75249754 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
894.9812915325165,1002,False,1,3,[-0.60417918 -5.8760792   3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
894.9812915325165,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
894.9812915325165,1004,False,4,1,[-3.35745874 -2.38174163  4.00010417],cruising,[-0.62185191  0.08809385  0.93462812]
894.9812915325165,1005,False,2,5,[-7.4538044  -1.12607643  2.01382878],queued,[ 0.50568378 -0.03156594 -0.11489306]
895.0895807743073,1000,False,5,4,[-0.88503075  6.87050312  3.99543388],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.0895807743073,1001,False,6,0,[1.27807016 5.74718048 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.0895807743073,1002,False,1,3,[-0.5872796  -5.97464088  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.0895807743073,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
895.0895807743073,1004,False,4,1,[-3.34011755 -2.21212867  4.00009788],cruising,[-0.62185191  0.08809385  0.93462812]
895.0895807743073,1005,False,2,5,[-7.4538044  -1.12607643  2.08882878],queued,[ 0.50568378 -0.03156594 -0.11489306]
895.1864368915558,1000,False,5,4,[-0.71029884  6.77319557  3.9961188 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.1864368915558,1001,False,6,0,[1.37099065 5.75805235 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.1864368915558,1002,False,1,3,[-0.57038003 -6.07320256  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.1864368915558,1003,False,6,2,[8.89609148 9.07169443 1.28231188],waiting,[ 0.63925976  0.24903542 -0.34837281]
895.1864368915558,1004,False,4,1,[-3.30599211 -2.03163967  4.00008765],cruising,[-0.62185191  0.08809385  0.93462812]
895.1864368915558,1005,False,2,5,[-7.4538044  -1.12607643  2.16382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.2850954532623,1000,False,5,4,[-0.53723799  6.67294618  3.99670098],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.2850954532623,1001,False,6,0,[1.45192952 5.78493801 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.2850954532623,1002,False,1,3,[-0.55348045 -6.17176423  3.99999999],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.2850954532623,1003,False,6,2,[8.89609148 9.07169443 1.28231188],queued,[ 0.63925976  0.24903542 -0.34837281]
895.2850954532623,1004,False,4,1,[-3.26559075 -1.83576285  4.0000745 ],cruising,[-0.62185191  0.08809385  0.93462812]
895.2850954532623,1005,False,2,5,[-7.4407189  -1.11095129  2.23882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.3792772293091,1000,False,5,4,[-0.36645571  6.5688625   3.99719583],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.3792772293091,1001,False,6,0,[1.52064693 5.82765514 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.3792772293091,1002,False,1,3,[-0.53658088 -6.27032591  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.3792772293091,1003,False,6,2,[8.89609148 9.07169443 1.30231188],queued,[ 0.63925976  0.24903542 -0.34837281]
895.3792772293091,1004,False,4,1,[-3.24172357 -1.63719206  4.00006333],cruising,[-0.62185191  0.08809385  0.93462812]
895.3792772293091,1005,False,2,5,[-7.41456276 -1.08068817  2.31382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.4874761104584,1000,False,5,4,[-0.197134    6.46241927  3.99761646],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.4874761104584,1001,False,6,0,[1.57690099 5.88601405 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.4874761104584,1002,False,1,3,[-0.5196813  -6.36888759  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.4874761104584,1003,False,6,2,[8.89609148 9.07169443 1.34231188],queued,[ 0.63925976  0.24903542 -0.34837281]
895.4874761104584,1004,False,4,1,[-3.23386948 -1.43734633  4.00005383],cruising,[-0.62185191  0.08809385  0.93462812]
895.4874761104584,1005,False,2,5,[-7.37536891 -1.03525871  2.38882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.5874800682068,1000,False,5,4,[-0.02824655  6.35528837  3.99797399],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.5874800682068,1001,False,6,0,[1.62044771 5.95981716 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.5874800682068,1002,False,1,3,[-0.50278173 -6.46744927  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.5874800682068,1003,False,6,2,[8.89609148 9.07169443 1.40231188],queued,[ 0.63925976  0.24903542 -0.34837281]
895.5874800682068,1004,False,4,1,[-3.24160389 -1.23749594  4.00004575],cruising,[-0.62185191  0.08809385  0.93462812]
895.5874800682068,1005,False,2,5,[-7.32320021 -0.9746091   2.46382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.6825776100159,1000,False,5,4,[0.1403035  6.24762743 3.99827789],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.6825776100159,1001,False,6,0,[1.65104089 6.04885857 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.6825776100159,1002,False,1,3,[-0.48588215 -6.56601095  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.6825776100159,1003,False,6,2,[8.89609148 9.07169443 1.47731188],queued,[ 0.63925976  0.24903542 -0.34837281]
895.6825776100159,1004,False,4,1,[-3.26388489 -1.03874093  4.00003889],cruising,[-0.62185191  0.08809385  0.93462812]
895.6825776100159,1005,False,2,5,[-7.25817986 -0.89863515  2.53882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.7902691364288,1000,False,5,4,[0.30910354 6.14035886 3.99853621],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.7902691364288,1001,False,6,0,[1.67444462 6.14608133 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.7902691364288,1002,False,1,3,[-0.46898258 -6.66457262  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.7902691364288,1003,False,6,2,[8.89609148 9.07169443 1.55231188],entering,[ 0.63925976  0.24903542 -0.34837281]
895.7902691364288,1004,False,4,1,[-3.2995399  -0.84194479  4.00003306],cruising,[-0.62185191  0.08809385  0.93462812]
895.7902691364288,1005,False,2,5,[-7.18062476 -0.80707659  2.61382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.892938375473,1000,False,5,4,[0.4784091  6.03388995 3.99875578],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.892938375473,1001,False,6,0,[1.69784836 6.24330409 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.892938375473,1002,False,1,3,[-0.452083  -6.7631343  4.       ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.892938375473,1003,False,6,2,[8.89186373 9.05214638 1.62731188],entering,[ 0.63925976  0.24903542 -0.34837281]
895.892938375473,1004,False,4,1,[-3.34596134 -0.64740674  4.0000281 ],cruising,[-0.62185191  0.08809385  0.93462812]
895.892938375473,1005,False,2,5,[-7.09085809 -0.69967891  2.68882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
895.9863078594208,1000,False,5,4,[0.64885328 5.92925353 3.99894241],cruising,[-0.82138112 -0.19970136 -0.21083176]
895.9863078594208,1001,False,6,0,[1.7212521  6.34052685 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
895.9863078594208,1002,False,1,3,[-0.43518343 -6.86169598  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
895.9863078594208,1003,False,6,2,[8.88340823 9.01305029 1.70231188],entering,[ 0.63925976  0.24903542 -0.34837281]
895.9863078594208,1004,False,4,1,[-3.40379342 -0.45595061  4.00002388],cruising,[-0.62185191  0.08809385  0.93462812]
895.9863078594208,1005,False,2,5,[-6.98942711 -0.57603489  2.76382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.0947422981262,1000,False,5,4,[0.82041924 5.82646675 3.99910105],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.0947422981262,1001,False,6,0,[1.74465583 6.43774961 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.0947422981262,1002,False,1,3,[-0.41828385 -6.96025766  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.0947422981262,1003,False,6,2,[8.87072498 8.95440615 1.77731188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.0947422981262,1004,False,4,1,[-3.47226319 -0.26803603  4.0000203 ],cruising,[-0.62185191  0.08809385  0.93462812]
896.0947422981262,1005,False,2,5,[-6.87750369 -0.43536416  2.83882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.1948108673096,1000,False,5,4,[0.99336502 5.72601897 3.99923589],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.1948108673096,1001,False,6,0,[1.76805957 6.53497237 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.1948108673096,1002,False,1,3,[-0.40138428 -7.05881934  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.1948108673096,1003,False,6,2,[8.85381398 8.87621396 1.85231188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.1948108673096,1004,False,4,1,[-3.54870136 -0.08321935  4.00001726],cruising,[-0.62185191  0.08809385  0.93462812]
896.1948108673096,1005,False,2,5,[-6.75773058 -0.27629826  2.91382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.2910270690918,1000,False,5,4,[1.16872777 5.62985293 3.99935051],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.2910270690918,1001,False,6,0,[1.79146331 6.63219513 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.2910270690918,1002,False,1,3,[-0.3844847  -7.15738101  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.2910270690918,1003,False,6,2,[8.83267829 8.77847307 1.92731188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.2910270690918,1004,False,4,1,[-3.63587229  0.09678407  4.00001467],cruising,[-0.62185191  0.08809385  0.93462812]
896.2910270690918,1005,False,2,5,[-6.64085409 -0.11400258  2.98882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.3848607540131,1000,False,5,4,[1.34591439 5.53709032 3.99944793],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.3848607540131,1001,False,6,0,[1.81486705 6.72941789 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.3848607540131,1002,False,1,3,[-0.36758513 -7.25594269  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.3848607540131,1003,False,6,2,[8.80747548 8.66115007 2.00231188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.3848607540131,1004,False,4,1,[-3.73069211  0.27287836  4.00001247],cruising,[-0.62185191  0.08809385  0.93462812]
896.3848607540131,1005,False,2,5,[-6.5274969   0.05077044  3.06382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.4834208488464,1000,False,5,4,[1.52611477 5.45032729 3.99953074],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.4834208488464,1001,False,6,0,[1.83827078 6.82664065 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.4834208488464,1002,False,1,3,[-0.35068555 -7.35450437  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.4834208488464,1003,False,6,2,[8.77845096 8.52419561 2.07731188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.4834208488464,1004,False,4,1,[-3.83323369  0.44459099  4.0000106 ],cruising,[-0.62185191  0.08809385  0.93462812]
896.4834208488464,1005,False,2,5,[-6.41827193  0.21831119  3.13882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.5937016010284,1000,False,5,4,[1.70842172 5.36808269 3.99960113],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.5937016010284,1001,False,6,0,[1.86167452 6.92386341 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.5937016010284,1002,False,1,3,[-0.33378598 -7.45306605  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.5937016010284,1003,False,6,2,[8.74600836 8.3675354  2.15231188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.5937016010284,1004,False,4,1,[-3.93976432  0.61385772  4.00000901],cruising,[-0.62185191  0.08809385  0.93462812]
896.5937016010284,1005,False,2,5,[-6.31371433  0.38880374  3.21382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.6943807601929,1000,False,5,4,[1.89298503 5.29103475 3.99966096],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.6943807601929,1001,False,6,0,[1.88507826 7.02108617 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.6943807601929,1002,False,1,3,[-0.3168864  -7.55162773  4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.6943807601929,1003,False,6,2,[8.71049683 8.19111205 2.22731188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.6943807601929,1004,False,4,1,[-4.04939779  0.78113145  4.00000766],cruising,[-0.62185191  0.08809385  0.93462812]
896.6943807601929,1005,False,2,5,[-6.21452299  0.56247319  3.28882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.7867243289948,1000,False,5,4,[2.07989615 5.21987131 3.99971182],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.7867243289948,1001,False,6,0,[1.90848199 7.11830893 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.7867243289948,1002,False,1,3,[-0.29998683 -7.6501894   4.        ],exiting,[ 0.5677905  -0.59831228 -0.99408226]
896.7867243289948,1003,False,6,2,[8.67195408 7.99491974 2.30231188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.7867243289948,1004,False,4,1,[-4.16139865  0.94682938  4.00000651],cruising,[-0.62185191  0.08809385  0.93462812]
896.7867243289948,1005,False,2,5,[-6.12152549  0.73953664  3.36382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.8907959461212,1000,False,5,4,[2.270625   5.15968408 3.99975504],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.8907959461212,1001,False,6,0,[1.93188573 7.21553169 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.8907959461212,1002,False,1,3,[-0.28308725 -7.74875108  4.        ],landing,[ 0.5677905  -0.59831228 -0.99408226]
896.8907959461212,1003,False,6,2,[8.6334027  7.79867043 2.37731188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.8907959461212,1004,False,4,1,[-4.27515393  1.11132782  4.00000553],cruising,[-0.62185191  0.08809385  0.93462812]
896.8907959461212,1005,False,2,5,[-6.03568487  0.92017824  3.43882878],entering,[ 0.50568378 -0.03156594 -0.11489306]
896.9903683662415,1000,False,5,4,[2.46431997 5.10986181 3.99979179],cruising,[-0.82138112 -0.19970136 -0.21083176]
896.9903683662415,1001,False,6,0,[1.95528947 7.31275445 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
896.9903683662415,1002,False,1,3,[-0.27172121 -7.83418753  3.98596047],landing,[ 0.5677905  -0.59831228 -0.99408226]
896.9903683662415,1003,False,6,2,[8.59541706 7.60231083 2.45231188],entering,[ 0.63925976  0.24903542 -0.34837281]
896.9903683662415,1004,False,4,1,[-4.39014842  1.27496238  4.0000047 ],cruising,[-0.62185191  0.08809385  0.93462812]
896.9903683662415,1005,False,2,5,[-5.95815049  1.10453773  3.51382878],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.0943410396576,1000,False,5,4,[2.66007979 5.06889727 3.99982302],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.0943410396576,1001,False,6,0,[1.9786932  7.40997721 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.0943410396576,1002,False,1,3,[-0.26588067 -7.90632295  3.95804465],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.0943410396576,1003,False,6,2,[8.5600212  7.40546791 2.52731188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.0943410396576,1004,False,4,1,[-4.50594369  1.43803125  4.000004  ],cruising,[-0.62185191  0.08809385  0.93462812]
897.0943410396576,1005,False,2,5,[-5.89026444  1.29266397  3.58675446],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.1919014453888,1000,False,5,4,[2.85724552 5.03534615 3.99984957],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.1919014453888,1001,False,6,0,[2.00209694 7.50719997 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.1919014453888,1002,False,1,3,[-0.26555505 -7.96495065  3.91644939],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.1919014453888,1003,False,6,2,[8.52584147 7.20841019 2.60231188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.1919014453888,1004,False,4,1,[-4.6220595   1.60087203  4.0000034 ],cruising,[-0.62185191  0.08809385  0.93462812]
897.1919014453888,1005,False,2,5,[-5.83353818  1.48445066  3.64874129],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.2931063175201,1000,False,5,4,[3.05534987 5.00787501 3.99987213],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.2931063175201,1001,False,6,0,[2.02550068 7.60442273 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.2931063175201,1002,False,1,3,[-0.27072782 -8.00978896  3.86145187],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.2931063175201,1003,False,6,2,[8.49166174 7.01135247 2.67731188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.2931063175201,1004,False,4,1,[-4.73842424  1.76353501  4.00000289],cruising,[-0.62185191  0.08809385  0.93462812]
897.2931063175201,1005,False,2,5,[-5.78957573  1.67955909  3.7014301 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.3807184696198,1000,False,5,4,[3.25406948 4.98528034 3.99989131],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.3807184696198,1001,False,6,0,[2.04890442 7.70164549 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.3807184696198,1002,False,1,3,[-0.28138317 -8.04060171  3.79329285],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.3807184696198,1003,False,6,2,[8.45893922 6.81404754 2.75231188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.3807184696198,1004,False,4,1,[-4.85468976  1.92626893  4.00000245],cruising,[-0.62185191  0.08809385  0.93462812]
897.3807184696198,1005,False,2,5,[-5.75991881  1.87734804  3.74621558],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.4807186126709,1000,False,5,4,[3.45318477 4.96648942 3.99990762],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.4807186126709,1001,False,6,0,[2.07230815 7.79886825 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.4807186126709,1002,False,1,3,[-0.29750488 -8.0571713   3.71220128],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.4807186126709,1003,False,6,2,[8.42979847 6.61618188 2.82731188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.4807186126709,1004,False,4,1,[-4.97053955  2.08929907  4.00000209],cruising,[-0.62185191  0.08809385  0.93462812]
897.4807186126709,1005,False,2,5,[-5.74580757  2.0768496   3.78428325],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.5893247127533,1000,False,5,4,[3.65254865 4.95055069 3.99992147],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.5893247127533,1001,False,6,0,[2.09571189 7.89609101 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.5893247127533,1002,False,1,3,[-0.31907491 -8.05927852  3.61841499],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.5893247127533,1003,False,6,2,[8.40065771 6.41831623 2.90231188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.5893247127533,1004,False,4,1,[-5.08567549  2.25283413  4.00000177],cruising,[-0.62185191  0.08809385  0.93462812]
897.5893247127533,1005,False,2,5,[-5.74704523  2.27684577  3.81664076],entering,[ 0.50568378 -0.03156594 -0.11489306]
897.694020986557,1000,False,5,4,[3.85206282 4.93661873 3.99993325],cruising,[-0.82138112 -0.19970136 -0.21083176]
