time,vehicle_id,real,origin,destination,position,flight_phase,velocity
897.694020986557,1001,False,6,0,[2.11911563 7.99331377 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.694020986557,1002,False,1,3,[-0.3421671  -8.05726821  3.52113853],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.694020986557,1003,False,6,2,[8.37399852 6.22010098 2.97731188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.694020986557,1004,False,4,1,[-5.20034585  2.41669598  4.00000151],cruising,[-0.62185191  0.08809385  0.93462812]
897.694020986557,1005,False,2,5,[-5.76430508  2.47609962  3.84414465],cruising,[ 0.50568378 -0.03156594 -0.11489306]
897.7897305488586,1000,False,5,4,[4.05166034 4.92393695 3.99994326],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.7897305488586,1001,False,6,0,[2.14251936 8.09053653 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.7897305488586,1002,False,1,3,[-0.36525929 -8.0552579   3.42386207],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.7897305488586,1003,False,6,2,[8.35051059 6.02148497 3.05231188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.7897305488586,1004,False,4,1,[-5.31374059  2.58144317  4.00000128],cruising,[-0.62185191  0.08809385  0.93462812]
897.7897305488586,1005,False,2,5,[-5.79542101  2.67366429  3.86752295],cruising,[ 0.50568378 -0.03156594 -0.11489306]
897.8868193626404,1000,False,5,4,[4.25129293 4.91181967 3.99995177],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.8868193626404,1001,False,6,0,[2.1659231  8.18775929 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.8868193626404,1002,False,1,3,[-0.38835148 -8.05324759  3.32658561],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.8868193626404,1003,False,6,2,[8.3281984  5.82273345 3.12731188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.8868193626404,1004,False,4,1,[-5.42554609  2.74727299  4.00000109],cruising,[-0.62185191  0.08809385  0.93462812]
897.8868193626404,1005,False,2,5,[-5.8398335   2.86867078  3.88739451],cruising,[ 0.50568378 -0.03156594 -0.11489306]
897.983395576477,1000,False,5,4,[4.45091702 4.89956313 3.99995901],cruising,[-0.82138112 -0.19970136 -0.21083176]
897.983395576477,1001,False,6,0,[2.18932684 8.28498205 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
897.983395576477,1002,False,1,3,[-0.41144367 -8.05123728  3.22930915],landing,[ 0.5677905  -0.59831228 -0.99408226]
897.983395576477,1003,False,6,2,[8.31081277 5.62349054 3.20231188],entering,[ 0.63925976  0.24903542 -0.34837281]
897.983395576477,1004,False,4,1,[-5.53542315  2.91438682  4.00000093],cruising,[-0.62185191  0.08809385  0.93462812]
897.983395576477,1005,False,2,5,[-5.89386668  3.06123354  3.90428533],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.0946309566498,1000,False,5,4,[4.65052038 4.8869735  3.99996516],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.0946309566498,1001,False,6,0,[2.21273058 8.38220481 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
898.0946309566498,1002,False,1,3,[-0.43453586 -8.04922697  3.13203269],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.0946309566498,1003,False,6,2,[8.29607717 5.42403412 3.27731188],entering,[ 0.63925976  0.24903542 -0.34837281]
898.0946309566498,1004,False,4,1,[-5.64299199  3.08299567  4.00000079],cruising,[-0.62185191  0.08809385  0.93462812]
898.0946309566498,1005,False,2,5,[-5.95508207  3.25163489  3.91864253],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.1917071342468,1000,False,5,4,[4.85005865 4.87339119 3.99997038],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.1917071342468,1001,False,6,0,[2.23613431 8.47942757 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
898.1917071342468,1002,False,1,3,[-0.45762805 -8.04721666  3.03475623],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.1917071342468,1003,False,6,2,[8.28497457 5.22434253 3.35231188],entering,[ 0.63925976  0.24903542 -0.34837281]
898.1917071342468,1004,False,4,1,[-5.74781462  3.25332539  4.00000067],cruising,[-0.62185191  0.08809385  0.93462812]
898.1917071342468,1005,False,2,5,[-6.02108434  3.44043029  3.93084615],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.2821180820465,1000,False,5,4,[5.04947968 4.85818414 3.99997483],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.2821180820465,1001,False,6,0,[2.25953805 8.57665033 4.        ],exiting,[-0.48080528  0.59740651 -0.20557775]
898.2821180820465,1002,False,1,3,[-0.48072023 -8.04520635  2.93747977],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.2821180820465,1003,False,6,2,[8.28000812 5.0244042  3.42731188],entering,[ 0.63925976  0.24903542 -0.34837281]
898.2821180820465,1004,False,4,1,[-5.84937297  3.42562137  4.00000057],cruising,[-0.62185191  0.08809385  0.93462812]
898.2821180820465,1005,False,2,5,[-6.0919298   3.62746216  3.94121923],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.3878560066223,1000,False,5,4,[5.2487164  4.84072763 3.9999786 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.3878560066223,1001,False,6,0,[2.28294179 8.67387309 4.        ],landing,[-0.48080528  0.59740651 -0.20557775]
898.3878560066223,1002,False,1,3,[-0.50381242 -8.04319604  2.84020332],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.3878560066223,1003,False,6,2,[8.28047826 4.82440475 3.50231188],entering,[ 0.63925976  0.24903542 -0.34837281]
898.3878560066223,1004,False,4,1,[-5.94704095  3.60015207  4.00000048],cruising,[-0.62185191  0.08809385  0.93462812]
898.3878560066223,1005,False,2,5,[-6.16300701  3.81440608  3.95003634],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.4854199886322,1000,False,5,4,[5.44781976 4.82181067 3.99998181],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.4854199886322,1001,False,6,0,[2.30607858 8.75661132 3.98621134],landing,[-0.48080528  0.59740651 -0.20557775]
898.4854199886322,1002,False,1,3,[-0.52690461 -8.04118573  2.74292686],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.4854199886322,1003,False,6,2,[8.28506861 4.62445744 3.5769651 ],entering,[ 0.63925976  0.24903542 -0.34837281]
898.4854199886322,1004,False,4,1,[-6.04004785  3.77721058  4.00000041],cruising,[-0.62185191  0.08809385  0.93462812]
898.4854199886322,1005,False,2,5,[-6.22905075  4.00318697  3.95753089],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.5906956195831,1000,False,5,4,[5.64655793 4.79937994 3.99998454],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.5906956195831,1001,False,6,0,[2.32887234 8.82471015 3.95880026],landing,[-0.48080528  0.59740651 -0.20557775]
898.5906956195831,1002,False,1,3,[-0.5499968  -8.03917542  2.6456504 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.5906956195831,1003,False,6,2,[8.29444133 4.42467718 3.64042034],entering,[ 0.63925976  0.24903542 -0.34837281]
898.5906956195831,1004,False,4,1,[-6.12742974  3.95711168  4.00000035],cruising,[-0.62185191  0.08809385  0.93462812]
898.5906956195831,1005,False,2,5,[-6.29122432  4.1932776   3.96390126],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.6838753223419,1000,False,5,4,[5.84477441 4.7727298  3.99998686],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.6838753223419,1001,False,6,0,[2.35123323 8.87798937 3.91796563],landing,[-0.48080528  0.59740651 -0.20557775]
898.6838753223419,1002,False,1,3,[-0.57308899 -8.0371651   2.54837394],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.6838753223419,1003,False,6,2,[8.30671192 4.22505395 3.69435729],entering,[ 0.63925976  0.24903542 -0.34837281]
898.6838753223419,1004,False,4,1,[-6.2079644   4.14018043  4.0000003 ],cruising,[-0.62185191  0.08809385  0.93462812]
898.6838753223419,1005,False,2,5,[-6.34705408  4.38532717  3.96931607],cruising,[ 0.50568378 -0.03156594 -0.11489306]
898.7798488140106,1000,False,5,4,[6.04225656 4.7410944  3.99998883],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.7798488140106,1001,False,6,0,[2.3730395  8.91620914 3.86398166],landing,[-0.48080528  0.59740651 -0.20557775]
898.7798488140106,1002,False,1,3,[-0.59618118 -8.03515479  2.45109748],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.7798488140106,1003,False,6,2,[8.31625256 4.02528164 3.74020369],entering,[ 0.63925976  0.24903542 -0.34837281]
898.7798488140106,1004,False,4,1,[-6.28008473  4.32672442  4.00000025],cruising,[-0.62185191  0.08809385  0.93462812]
898.7798488140106,1005,False,2,5,[-6.38751143  4.58119244  3.97391866],exiting,[ 0.50568378 -0.03156594 -0.11489306]
898.8899035453796,1000,False,5,4,[6.2387161  4.70362909 3.99999051],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.8899035453796,1001,False,6,0,[2.3941788  8.93915277 3.79710602],landing,[-0.48080528  0.59740651 -0.20557775]
898.8899035453796,1002,False,1,3,[-0.61927337 -8.03314448  2.35382102],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.8899035453796,1003,False,6,2,[8.33103509 3.8258287  3.77917314],cruising,[ 0.63925976  0.24903542 -0.34837281]
898.8899035453796,1004,False,4,1,[-6.33619577  4.51869199  4.00000021],cruising,[-0.62185191  0.08809385  0.93462812]
898.8899035453796,1005,False,2,5,[-6.43122822  4.7573251   3.97852757],exiting,[ 0.50568378 -0.03156594 -0.11489306]
898.986100435257,1000,False,5,4,[6.43376277 4.65939338 3.99999193],cruising,[-0.82138112 -0.19970136 -0.21083176]
898.986100435257,1001,False,6,0,[2.41455155 8.94663184 3.71757101],landing,[-0.48080528  0.59740651 -0.20557775]
898.986100435257,1002,False,1,3,[-0.64236556 -8.03113417  2.25654456],landing,[ 0.5677905  -0.59831228 -0.99408226]
898.986100435257,1003,False,6,2,[8.34003067 3.6260311  3.81229717],cruising,[ 0.63925976  0.24903542 -0.34837281]
898.986100435257,1004,False,4,1,[-6.37890316  4.71407899  4.00000018],cruising,[-0.62185191  0.08809385  0.93462812]
898.986100435257,1005,False,2,5,[-6.47843634  4.91376525  3.9830103 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.0880990028381,1000,False,5,4,[6.62686943 4.6073375  3.99999314],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.0880990028381,1001,False,6,0,[2.43405595 8.93845738 3.62561775],landing,[-0.48080528  0.59740651 -0.20557775]
899.0880990028381,1002,False,1,3,[-0.66545775 -8.02912386  2.1592681 ],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.0880990028381,1003,False,6,2,[8.34741449 3.42616745 3.84045259],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.0880990028381,1004,False,4,1,[-6.4018296   4.91241794  4.00000015],cruising,[-0.62185191  0.08809385  0.93462812]
899.0880990028381,1005,False,2,5,[-6.52943949  5.0505714   3.98717065],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.1928400993347,1000,False,5,4,[6.81732674 4.5462964  3.99999417],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.1928400993347,1001,False,6,0,[2.45315377 8.92366161 3.52857983],landing,[-0.48080528  0.59740651 -0.20557775]
899.1928400993347,1002,False,1,3,[-0.68854994 -8.02711355  2.06199164],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.1928400993347,1003,False,6,2,[8.36089285 3.22662213 3.8643847 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.1928400993347,1004,False,4,1,[-6.40475879  5.11108901  4.00000013],cruising,[-0.62185191  0.08809385  0.93462812]
899.1928400993347,1005,False,2,5,[-6.58460166  5.16782391  3.99073325],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.2825448513031,1000,False,5,4,[7.00418635 4.47499783 3.99999504],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.2825448513031,1001,False,6,0,[2.47225159 8.90886583 3.43154191],landing,[-0.48080528  0.59740651 -0.20557775]
899.2825448513031,1002,False,1,3,[-0.71164213 -8.02510324  1.96471519],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.2825448513031,1003,False,6,2,[8.37300925 3.02698949 3.884727  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.2825448513031,1004,False,4,1,[-6.38782866  5.30739213  4.0000001 ],cruising,[-0.62185191  0.08809385  0.93462812]
899.2825448513031,1005,False,2,5,[-6.64422859  5.26560138  3.99340742],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.3920917510986,1000,False,5,4,[7.18619466 4.39209444 3.99999579],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.3920917510986,1001,False,6,0,[2.49134941 8.89407006 3.33450399],landing,[-0.48080528  0.59740651 -0.20557775]
899.3920917510986,1002,False,1,3,[-0.73473432 -8.02309293  1.86743873],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.3920917510986,1003,False,6,2,[8.38452843 2.82732149 3.90201795],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.3920917510986,1004,False,4,1,[-6.35149783  5.49883597  4.00000008],cruising,[-0.62185191  0.08809385  0.93462812]
899.3920917510986,1005,False,2,5,[-6.70862973  5.34400038  3.99478498],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.4794428348541,1000,False,5,4,[7.36172443 4.2962336  3.99999642],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.4794428348541,1001,False,6,0,[2.51044723 8.87927428 3.23746607],landing,[-0.48080528  0.59740651 -0.20557775]
899.4794428348541,1002,False,1,3,[-0.7578265  -8.02108262  1.77016227],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.4794428348541,1003,False,6,2,[8.39956061 2.62788721 3.91671526],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.4794428348541,1004,False,4,1,[-6.29650798  5.68307972  4.00000006],cruising,[-0.62185191  0.08809385  0.93462812]
899.4794428348541,1005,False,2,5,[-6.77367676  5.41995331  3.99575427],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.5906236171722,1000,False,5,4,[7.52659295 4.18345125 3.99999698],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.5906236171722,1001,False,6,0,[2.52954505 8.86447851 3.14042815],landing,[-0.48080528  0.59740651 -0.20557775]
899.5906236171722,1002,False,1,3,[-0.78091869 -8.01907231  1.67288581],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.5906236171722,1003,False,6,2,[8.41284991 2.42832921 3.92920797],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.5906236171722,1004,False,4,1,[-6.22376841  5.85810678  4.00000004],cruising,[-0.62185191  0.08809385  0.93462812]
899.5906236171722,1005,False,2,5,[-6.83872382  5.49590629  3.99654906],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.6915872097015,1000,False,5,4,[7.67936165 4.05474426 3.99999745],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.6915872097015,1001,False,6,0,[2.54864288 8.84968273 3.04339022],landing,[-0.48080528  0.59740651 -0.20557775]
899.6915872097015,1002,False,1,3,[-0.80401088 -8.017062    1.57560935],landing,[ 0.5677905  -0.59831228 -0.99408226]
899.6915872097015,1003,False,6,2,[8.42785274 2.22889272 3.93982677],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.6915872097015,1004,False,4,1,[-6.13449671  6.02187824  4.00000003],cruising,[-0.62185191  0.08809385  0.93462812]
899.6915872097015,1005,False,2,5,[-6.90377091  5.57185929  3.99720003],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.7806429862976,1000,False,5,4,[7.81845904 3.91143947 3.99999785],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.7806429862976,1001,False,6,0,[2.5677407  8.83488696 2.9463523 ],landing,[-0.48080528  0.59740651 -0.20557775]
899.7806429862976,1002,False,1,3,[-0.82710307 -8.01505169  1.47833289],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
899.7806429862976,1003,False,6,2,[8.44037109 2.02928487 3.94885276],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.7806429862976,1004,False,4,1,[-6.02969901  6.17304242  4.00000001],cruising,[-0.62185191  0.08809385  0.93462812]
899.7806429862976,1005,False,2,5,[-6.96881801  5.64781232  3.99773255],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.8883481025696,1000,False,5,4,[7.94241506 3.75506797 3.99999819],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.8883481025696,1001,False,6,0,[2.58683852 8.82009118 2.84931438],landing,[-0.48080528  0.59740651 -0.20557775]
899.8883481025696,1002,False,1,3,[-0.84557682 -8.01344344  1.40051172],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
899.8883481025696,1003,False,6,2,[8.45341969 1.82971099 3.95652484],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.8883481025696,1004,False,4,1,[-5.91029152  6.31054812  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
899.8883481025696,1005,False,2,5,[-7.03386513  5.72376535  3.99816761],exiting,[ 0.50568378 -0.03156594 -0.11489306]
899.9844369888306,1000,False,5,4,[8.04957426 3.58783983 3.9999985 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
899.9844369888306,1001,False,6,0,[2.60593634 8.80529541 2.75227646],landing,[-0.48080528  0.59740651 -0.20557775]
899.9844369888306,1002,False,1,3,[-0.85943214 -8.01223726  1.34214585],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
899.9844369888306,1003,False,6,2,[8.46361189 1.62997086 3.96304612],cruising,[ 0.63925976  0.24903542 -0.34837281]
899.9844369888306,1004,False,4,1,[-5.77716042  6.4335052   3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
899.9844369888306,1005,False,2,5,[-7.09891225  5.7997184   3.99852255],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.0825111865997,1000,False,5,4,[8.13910675 3.41116188 3.99999877],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.0825111865997,1001,False,6,0,[2.62503416 8.79049963 2.65523854],landing,[-0.48080528  0.59740651 -0.20557775]
900.0825111865997,1002,False,1,3,[-0.86866901 -8.01143313  1.30323527],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
900.0825111865997,1003,False,6,2,[8.47359101 1.43021998 3.9685892 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.0825111865997,1004,False,4,1,[-5.63112887  6.541179    3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
900.0825111865997,1005,False,2,5,[-7.16395938  5.87567145  3.99881168],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.1822040081024,1000,False,5,4,[8.21035214 3.22638563 3.999999  ],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.1822040081024,1001,False,6,0,[2.64413198 8.77570386 2.55820061],landing,[-0.48080528  0.59740651 -0.20557775]
900.1822040081024,1002,False,1,3,[-0.87328745 -8.01103107  1.28377997],fake_landed,[ 0.5677905  -0.59831228 -0.99408226]
900.1822040081024,1003,False,6,2,[8.4828437  1.23043412 3.97330082],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.1822040081024,1004,False,4,1,[-5.47292326  6.63298484  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
900.1822040081024,1005,False,2,5,[-7.22900652  5.95162451  3.99904683],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.2866704463959,1000,False,5,4,[8.26279708 3.03478718 3.99999918],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.2866704463959,1001,False,6,0,[2.6632298  8.76090808 2.46116269],landing,[-0.48080528  0.59740651 -0.20557775]
900.2866704463959,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.2866704463959,1003,False,6,2,[8.48866079 1.03051873 3.9773057 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.2866704463959,1004,False,4,1,[-5.30312977  6.70848974  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
900.2866704463959,1005,False,2,5,[-7.29405365  6.02757757  3.99923775],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.3900804519653,1000,False,5,4,[8.30005654 2.83828849 3.9999993 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.3900804519653,1001,False,6,0,[2.68232763 8.74611231 2.36412477],landing,[-0.48080528  0.59740651 -0.20557775]
900.3900804519653,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.3900804519653,1003,False,6,2,[8.49351371 0.83057762 3.98070984],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.3900804519653,1004,False,4,1,[-5.12215434  6.76741258  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
900.3900804519653,1005,False,2,5,[-7.35910079  6.10353064  3.99939245],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.492645740509,1000,False,5,4,[8.33140208 2.64076012 3.99999941],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.492645740509,1001,False,6,0,[2.70142545 8.73131653 2.26708685],landing,[-0.48080528  0.59740651 -0.20557775]
900.492645740509,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.492645740509,1003,False,6,2,[8.49709318 0.63060965 3.98360337],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.492645740509,1004,False,4,1,[-4.93047046  6.80944374  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
900.492645740509,1005,False,2,5,[-7.42414794  6.1794837   3.99951756],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.5928525924683,1000,False,5,4,[8.35796661 2.44253216 3.9999995 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.5928525924683,1001,False,6,0,[2.72052327 8.71652076 2.17004893],landing,[-0.48080528  0.59740651 -0.20557775]
900.5928525924683,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.5928525924683,1003,False,6,2,[8.49707378 0.43060966 3.98606286],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.5928525924683,1004,False,4,1,[-4.73398157  6.84675482  3.99999998],cruising,[-0.62185191  0.08809385  0.93462812]
900.5928525924683,1005,False,2,5,[-7.48919508  6.25543677  3.9996185 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.6807563304901,1000,False,5,4,[8.38362566 2.24418496 3.99999957],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.6807563304901,1001,False,6,0,[2.73962109 8.70172498 2.07301101],landing,[-0.48080528  0.59740651 -0.20557775]
900.6807563304901,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.6807563304901,1003,False,6,2,[8.49573829 0.23061411 3.98815343],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.6807563304901,1004,False,4,1,[-4.5384329   6.88871572  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
900.6807563304901,1005,False,2,5,[-7.55424222  6.33138984  3.99969974],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.7809369564056,1000,False,5,4,[8.40476586 2.04530536 3.99999964],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.7809369564056,1001,False,6,0,[2.75871891 8.68692921 1.97597308],landing,[-0.48080528  0.59740651 -0.20557775]
900.7809369564056,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.7809369564056,1003,False,6,2,[8.49286506 0.03063475 3.98993042],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.7809369564056,1004,False,4,1,[-4.34356495  6.93373218  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
900.7809369564056,1005,False,2,5,[-7.61928936  6.40734291  3.99976496],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.892630815506,1000,False,5,4,[8.42471444 1.84630272 3.99999969],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.892630815506,1001,False,6,0,[2.77781673 8.67213343 1.87893516],landing,[-0.48080528  0.59740651 -0.20557775]
900.892630815506,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.892630815506,1003,False,6,2,[ 8.48827849 -0.16931265  3.99144085],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.892630815506,1004,False,4,1,[-4.14907913  6.98037194  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
900.892630815506,1005,False,2,5,[-7.68433651  6.48329598  3.99981714],exiting,[ 0.50568378 -0.03156594 -0.11489306]
900.9927179813385,1000,False,5,4,[8.44309501 1.64714912 3.99999974],cruising,[-0.82138112 -0.19970136 -0.21083176]
900.9927179813385,1001,False,6,0,[2.79691456 8.65733766 1.78189724],landing,[-0.48080528  0.59740651 -0.20557775]
900.9927179813385,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
900.9927179813385,1003,False,6,2,[ 8.47979283 -0.36913255  3.99272473],cruising,[ 0.63925976  0.24903542 -0.34837281]
900.9927179813385,1004,False,4,1,[-3.95468554  7.02739461  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
900.9927179813385,1005,False,2,5,[-7.74938365  6.55924905  3.99985877],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.0948221683502,1000,False,5,4,[8.45699674 1.44763285 3.99999978],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.0948221683502,1001,False,6,0,[2.81601238 8.64254188 1.68485932],landing,[-0.48080528  0.59740651 -0.20557775]
901.0948221683502,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
901.0948221683502,1003,False,6,2,[ 8.46966952 -0.56887618  3.99381602],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.0948221683502,1004,False,4,1,[-3.75956757  7.07131473  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
901.0948221683502,1005,False,2,5,[-7.8144308   6.63520212  3.99989184],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.1818623542786,1000,False,5,4,[8.46940058 1.24801786 3.99999981],cruising,[-0.82138112 -0.19970136 -0.21083176]
