time,vehicle_id,real,origin,destination,position,flight_phase,velocity
901.1818623542786,1001,False,6,0,[2.8351102  8.62774611 1.5878214 ],landing,[-0.48080528  0.59740651 -0.20557775]
901.1818623542786,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
901.1818623542786,1003,False,6,2,[ 8.45772895 -0.76851942  3.99474361],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.1818623542786,1004,False,4,1,[-3.56419596  7.11409245  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
901.1818623542786,1005,False,2,5,[-7.87947794  6.71115519  3.999918  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.289553642273,1000,False,5,4,[8.47780056 1.04819434 3.99999984],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.289553642273,1001,False,6,0,[2.85420802 8.61295033 1.49078348],fake_landed,[-0.48080528  0.59740651 -0.20557775]
901.289553642273,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
901.289553642273,1003,False,6,2,[ 8.44381707 -0.96803498  3.99553207],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.289553642273,1004,False,4,1,[-3.36838509  7.15481228  3.99999999],cruising,[-0.62185191  0.08809385  0.93462812]
901.289553642273,1005,False,2,5,[-7.94452509  6.78710826  3.9999386 ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.3820657730103,1000,False,5,4,[8.48473783 0.84831469 3.99999986],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.3820657730103,1001,False,6,0,[2.86948628 8.60111371 1.41315314],fake_landed,[-0.48080528  0.59740651 -0.20557775]
901.3820657730103,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
901.3820657730103,1003,False,6,2,[ 8.42562481 -1.16720587  3.99620226],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.3820657730103,1004,False,4,1,[-3.17152427  7.19010843  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.3820657730103,1005,False,2,5,[-8.00957223  6.86306133  3.99995472],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.4910552501678,1000,False,5,4,[8.49000578 0.64838408 3.99999988],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.4910552501678,1001,False,6,0,[2.88094497 8.59223625 1.35493039],fake_landed,[-0.48080528  0.59740651 -0.20557775]
901.4910552501678,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
901.4910552501678,1003,False,6,2,[ 8.40551184 -1.36619197  3.99677192],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.4910552501678,1004,False,4,1,[-2.97409975  7.22210155  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.4910552501678,1005,False,2,5,[-8.07461938  6.9390144   3.99996726],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.5896575450897,1000,False,5,4,[8.49345022 0.44841374 3.9999999 ],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.5896575450897,1001,False,6,0,[2.8885841  8.58631794 1.31611522],fake_landed,[-0.48080528  0.59740651 -0.20557775]
901.5896575450897,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],waiting,[ 0.5677905  -0.59831228 -0.99408226]
901.5896575450897,1003,False,6,2,[ 8.38327563 -1.564952    3.99725613],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.5896575450897,1004,False,4,1,[-2.77566383  7.24706519  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.5896575450897,1005,False,2,5,[-8.13966652  7.01496747  3.99997693],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.6822278499603,1000,False,5,4,[8.4928394  0.24841467 3.99999992],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.6822278499603,1001,False,6,0,[2.89240366 8.58335878 1.29670763],fake_landed,[-0.48080528  0.59740651 -0.20557775]
901.6822278499603,1002,False,3,6,[-0.87328745 -8.01103107  1.28377997],queued,[ 0.5677905  -0.59831228 -0.99408226]
901.6822278499603,1003,False,6,2,[ 8.35637193 -1.76313422  3.99766771],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.6822278499603,1004,False,4,1,[-2.57668171  7.26721755  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.6822278499603,1005,False,2,5,[-8.20471367  7.09092054  3.99998431],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.779284954071,1000,False,5,4,[8.49057653 0.04842747 3.99999993],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.779284954071,1001,False,6,0,[2.89240366 8.58335878 1.29670763],fake_landed,[-0.48080528  0.59740651 -0.20557775]
901.779284954071,1002,False,3,6,[-0.87328745 -8.01103107  1.30377997],queued,[ 0.5677905  -0.59831228 -0.99408226]
901.779284954071,1003,False,6,2,[ 8.32727022 -1.96100562  3.99801756],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.779284954071,1004,False,4,1,[-2.37696834  7.27792125  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.779284954071,1005,False,2,5,[-8.26976081  7.16687361  3.99998988],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.8848478794098,1000,False,5,4,[ 8.4865096  -0.15153117  3.99999994],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.8848478794098,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
901.8848478794098,1002,False,3,6,[-0.87328745 -8.01103107  1.34377997],queued,[ 0.5677905  -0.59831228 -0.99408226]
901.8848478794098,1003,False,6,2,[ 8.29570568 -2.15849911  3.99831492],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.8848478794098,1004,False,4,1,[-2.17696951  7.27723785  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.8848478794098,1005,False,2,5,[-8.33480796  7.24282668  3.999994  ],exiting,[ 0.50568378 -0.03156594 -0.11489306]
901.9895241260529,1000,False,5,4,[ 8.47850867 -0.35137107  3.99999995],cruising,[-0.82138112 -0.19970136 -0.21083176]
901.9895241260529,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
901.9895241260529,1002,False,3,6,[-0.87328745 -8.01103107  1.40377997],queued,[ 0.5677905  -0.59831228 -0.99408226]
901.9895241260529,1003,False,6,2,[ 8.25866159 -2.35503851  3.99856768],cruising,[ 0.63925976  0.24903542 -0.34837281]
901.9895241260529,1004,False,4,1,[-1.97800353  7.25692675  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
901.9895241260529,1005,False,2,5,[-8.3998551   7.31877975  3.99999698],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.087797164917,1000,False,5,4,[ 8.46880542 -0.55113555  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.087797164917,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.087797164917,1002,False,3,6,[-0.87328745 -8.01103107  1.47877997],queued,[ 0.5677905  -0.59831228 -0.99408226]
902.087797164917,1003,False,6,2,[ 8.21892796 -2.55105188  3.99878253],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.087797164917,1004,False,4,1,[-1.78066861  7.22438557  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.087797164917,1005,False,2,5,[-8.45356792  7.38655096  3.98569646],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.1868185997009,1000,False,5,4,[ 8.45723398 -0.75080052  3.99999996],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.1868185997009,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.1868185997009,1002,False,3,6,[-0.87328745 -8.01103107  1.55377997],queued,[ 0.5677905  -0.59831228 -0.99408226]
902.1868185997009,1003,False,6,2,[ 8.1730156  -2.74571069  3.99896515],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.1868185997009,1004,False,4,1,[-1.58705034  7.17426607  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.1868185997009,1005,False,2,5,[-8.49586039  7.44598334  3.9572524 ],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.2828772068024,1000,False,5,4,[ 8.44365125 -0.95033876  3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.2828772068024,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.2828772068024,1002,False,3,6,[-0.87328745 -8.01103107  1.62877997],queued,[ 0.5677905  -0.59831228 -0.99408226]
902.2828772068024,1003,False,6,2,[ 8.1239487  -2.93959839  3.99912038],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.2828772068024,1004,False,4,1,[-1.39783828  7.10946793  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.2828772068024,1005,False,2,5,[-8.5266315   7.49689023  3.91485936],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.3799841403961,1000,False,5,4,[ 8.42579546 -1.1495401   3.99999997],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.3799841403961,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.3799841403961,1002,False,3,6,[-0.87328745 -8.01103107  1.70377997],queued,[ 0.5677905  -0.59831228 -0.99408226]
902.3799841403961,1003,False,6,2,[ 8.06750384 -3.13146808  3.99925232],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.3799841403961,1004,False,4,1,[-1.21313625  7.03275315  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.3799841403961,1005,False,2,5,[-8.54574211  7.53900993  3.85879818],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.4889521598816,1000,False,5,4,[ 8.40598752 -1.34855679  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.4889521598816,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.4889521598816,1002,False,3,6,[-0.87328745 -8.01103107  1.77877997],queued,[ 0.5677905  -0.59831228 -0.99408226]
902.4889521598816,1003,False,6,2,[ 8.00715929 -3.32214722  3.99936447],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.4889521598816,1004,False,4,1,[-1.03263793  6.94661165  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.4889521598816,1005,False,2,5,[-8.55308795  7.57214261  3.78928992],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.5794863700867,1000,False,5,4,[ 8.38403231 -1.54734806  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.5794863700867,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.5794863700867,1002,False,3,6,[-0.87328745 -8.01103107  1.85377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
902.5794863700867,1003,False,6,2,[ 7.93754056 -3.50963918  3.9994598 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.5794863700867,1004,False,4,1,[-0.8557875  6.8532097  4.       ],cruising,[-0.62185191  0.08809385  0.93462812]
902.5794863700867,1005,False,2,5,[-8.54856742  7.5960901   3.70655965],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.6933014392853,1000,False,5,4,[ 8.35743371 -1.74557146  3.99999998],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.6933014392853,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.6933014392853,1002,False,3,6,[-0.87977863 -7.99211376  1.92877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
902.6933014392853,1003,False,6,2,[ 7.85758075 -3.69295974  3.99954083],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.6933014392853,1004,False,4,1,[-0.6808615  6.7562515  4.       ],cruising,[-0.62185191  0.08809385  0.93462812]
902.6933014392853,1005,False,2,5,[-8.53207952  7.61065182  3.61084134],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.7888734340668,1000,False,5,4,[ 8.32861648 -1.94348449  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.7888734340668,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.7888734340668,1002,False,3,6,[-0.892761   -7.95427915  2.00377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
902.7888734340668,1003,False,6,2,[ 7.76571809 -3.87061461  3.99960971],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.7888734340668,1004,False,4,1,[-0.50865939  6.65453407  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.7888734340668,1005,False,2,5,[-8.51395589  7.62391375  3.51339569],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.8943009376526,1000,False,5,4,[ 8.29732163 -2.14102089  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.8943009376526,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.8943009376526,1002,False,3,6,[-0.91223454 -7.89752722  2.07877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
902.8943009376526,1003,False,6,2,[ 7.65983416 -4.04028662  3.99966825],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.8943009376526,1004,False,4,1,[-0.33769578  6.5507485   4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.8943009376526,1005,False,2,5,[-8.49583226  7.63717569  3.41595004],landing,[ 0.50568378 -0.03156594 -0.11489306]
902.993232011795,1000,False,5,4,[ 8.26058561 -2.33761811  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
902.993232011795,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
902.993232011795,1002,False,3,6,[-0.93819927 -7.82185799  2.15377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
902.993232011795,1003,False,6,2,[ 7.53754315 -4.19852152  3.99971816],cruising,[ 0.63925976  0.24903542 -0.34837281]
902.993232011795,1004,False,4,1,[-0.16829292  6.44443448  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
902.993232011795,1005,False,2,5,[-8.47770862  7.65043762  3.31850439],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.0892927646637,1000,False,5,4,[ 8.22114599 -2.53369084  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
903.0892927646637,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.0892927646637,1002,False,3,6,[-0.97065518 -7.72727145  2.22877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.0892927646637,1003,False,6,2,[ 7.4002658  -4.34351219  3.99976232],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.0892927646637,1004,False,4,1,[6.29793884e-04 6.33735920e+00 4.00000000e+00],cruising,[-0.62185191  0.08809385  0.93462812]
903.0892927646637,1005,False,2,5,[-8.45958499  7.66369955  3.22105874],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.186336517334,1000,False,5,4,[ 8.17864775 -2.72912344  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
903.186336517334,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.186336517334,1002,False,3,6,[-1.00960228 -7.6137676   2.30377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.186336517334,1003,False,6,2,[ 7.2504328  -4.47293508  3.99980345],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.186336517334,1004,False,4,1,[0.1691846  6.22970569 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.186336517334,1005,False,2,5,[-8.44146136  7.67696149  3.12361308],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.2869193553925,1000,False,5,4,[ 8.12926726 -2.92293151  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
903.2869193553925,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.2869193553925,1002,False,3,6,[-1.05504055 -7.48134644  2.37877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.2869193553925,1003,False,6,2,[ 7.08994667 -4.58543134  3.99984157],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.2869193553925,1004,False,4,1,[0.3379863  6.12243974 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.2869193553925,1005,False,2,5,[-8.42333773  7.69022342  3.02616743],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.3892624378204,1000,False,5,4,[ 8.07637929 -3.11581194  3.99999999],cruising,[-0.82138112 -0.19970136 -0.21083176]
903.3892624378204,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.3892624378204,1002,False,3,6,[-1.10697001 -7.33000797  2.45377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.3892624378204,1003,False,6,2,[ 6.92086018 -4.6798712   3.99987663],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.3892624378204,1004,False,4,1,[0.50752733 6.01634619 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.3892624378204,1005,False,2,5,[-8.4052141   7.70348535  2.92872178],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.4814004898071,1000,False,5,4,[ 8.01525285 -3.30624187  4.        ],cruising,[-0.82138112 -0.19970136 -0.21083176]
903.4814004898071,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.4814004898071,1002,False,3,6,[-1.16539065 -7.1597522   2.52877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.4814004898071,1003,False,6,2,[ 6.74532023 -4.75538084  3.99990857],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.4814004898071,1004,False,4,1,[0.67796279 5.91169555 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.4814004898071,1005,False,2,5,[-8.38709046  7.71674729  2.83127613],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.5902450084686,1000,False,5,4,[ 7.94518639 -3.49356697  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
903.5902450084686,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.5902450084686,1002,False,3,6,[-1.23155612 -6.97105686  2.60377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.5902450084686,1003,False,6,2,[ 6.56551499 -4.81135059  3.99993733],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.5902450084686,1004,False,4,1,[0.85010018 5.80986865 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.5902450084686,1005,False,2,5,[-8.36896683  7.73000922  2.73383048],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.6792991161346,1000,False,5,4,[ 7.8893099  -3.66679793  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
903.6792991161346,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.6792991161346,1002,False,3,6,[-1.29773744 -6.78232415  2.67877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.6792991161346,1003,False,6,2,[ 6.38365618 -4.84742606  3.99996279],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.6792991161346,1004,False,4,1,[1.02367695 5.71051522 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.6792991161346,1005,False,2,5,[-8.3508432   7.74327115  2.63638482],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.7908780574799,1000,False,5,4,[ 7.84776062 -3.82607428  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
903.7908780574799,1001,False,0,3,[2.89240366 8.58335878 1.29670763],waiting,[-0.48080528  0.59740651 -0.20557775]
903.7908780574799,1002,False,3,6,[-1.36391875 -6.59359145  2.75377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.7908780574799,1003,False,6,2,[ 6.20112711 -4.86351276  3.99998467],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.7908780574799,1004,False,4,1,[1.19893624 5.61416076 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.7908780574799,1005,False,2,5,[-8.33271957  7.75653309  2.53893917],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.885760307312,1000,False,5,4,[ 7.82070464 -3.97156861  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
903.885760307312,1001,False,0,3,[2.89240366 8.58335878 1.29670763],queued,[-0.48080528  0.59740651 -0.20557775]
903.885760307312,1002,False,3,6,[-1.4308818  -6.40513469  2.82877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.885760307312,1003,False,6,2,[ 6.01938796 -4.85961506  4.00000288],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.885760307312,1004,False,4,1,[1.37701255 5.52311777 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.885760307312,1005,False,2,5,[-8.31459594  7.76979502  2.44149352],landing,[ 0.50568378 -0.03156594 -0.11489306]
903.9793772697449,1000,False,5,4,[ 7.80835829 -4.10351203  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
903.9793772697449,1001,False,0,3,[2.89240366 8.58335878 1.31670763],queued,[-0.48080528  0.59740651 -0.20557775]
903.9793772697449,1002,False,3,6,[-1.49837801 -6.21686823  2.90377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
903.9793772697449,1003,False,6,2,[ 5.839631   -4.83581584  4.00001731],cruising,[ 0.63925976  0.24903542 -0.34837281]
903.9793772697449,1004,False,4,1,[1.55711502 5.43615169 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
903.9793772697449,1005,False,2,5,[-8.2964723   7.78305695  2.34404787],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.0905954837799,1000,False,5,4,[ 7.81088424 -4.22208329  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.0905954837799,1001,False,0,3,[2.89240366 8.58335878 1.35670763],queued,[-0.48080528  0.59740651 -0.20557775]
904.0905954837799,1002,False,3,6,[-1.56587423 -6.02860176  2.97877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.0905954837799,1003,False,6,2,[ 5.66239455 -4.79217607  4.00002766],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.0905954837799,1004,False,4,1,[1.73941983 5.35390233 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.0905954837799,1005,False,2,5,[-8.27834867  7.79631889  2.24660222],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.1887888908386,1000,False,5,4,[ 7.82844286 -4.32746295  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.1887888908386,1001,False,0,3,[2.89240366 8.58335878 1.41670763],queued,[-0.48080528  0.59740651 -0.20557775]
904.1887888908386,1002,False,3,6,[-1.63464669 -5.84079775  3.05377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.1887888908386,1003,False,6,2,[ 5.48841465 -4.72880322  4.0000338 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.1887888908386,1004,False,4,1,[1.92514471 5.27969808 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.1887888908386,1005,False,2,5,[-8.26022504  7.80958082  2.14915657],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.279171705246,1000,False,5,4,[ 7.8572256  -4.42323118  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.279171705246,1001,False,0,3,[2.89240366 8.58335878 1.49170763],queued,[-0.48080528  0.59740651 -0.20557775]
904.279171705246,1002,False,3,6,[-1.70341916 -5.65299373  3.12877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.279171705246,1003,False,6,2,[ 5.31749364 -4.64566567  4.00003523],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.279171705246,1004,False,4,1,[2.11309595 5.21132901 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.279171705246,1005,False,2,5,[-8.24210141  7.82284275  2.05171091],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.3913593292236,1000,False,5,4,[ 7.88600833 -4.51899941  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.3913593292236,1001,False,0,3,[2.89240366 8.58335878 1.56670763],queued,[-0.48080528  0.59740651 -0.20557775]
904.3913593292236,1002,False,3,6,[-1.77333296 -5.46561161  3.20377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.3913593292236,1003,False,6,2,[ 5.14910697 -4.54268934  4.00003154],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.3913593292236,1004,False,4,1,[2.30367848 5.15068001 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.3913593292236,1005,False,2,5,[-8.22397778  7.83610469  1.95426526],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.4822432994843,1000,False,5,4,[ 7.91479107 -4.61476765  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.4822432994843,1001,False,0,3,[2.89240366 8.58335878 1.64170763],queued,[-0.48080528  0.59740651 -0.20557775]
904.4822432994843,1002,False,3,6,[-1.84278731 -5.2780587   3.27877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.4822432994843,1003,False,6,2,[ 4.97714862 -4.44056037  4.00002681],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.4822432994843,1004,False,4,1,[2.49737057 5.10084655 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.4822432994843,1005,False,2,5,[-8.20585414  7.84936662  1.85681961],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.5853888988495,1000,False,5,4,[ 7.9435738  -4.71053588  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.5853888988495,1001,False,0,3,[2.89240366 8.58335878 1.71670763],queued,[-0.48080528  0.59740651 -0.20557775]
904.5853888988495,1002,False,3,6,[-1.91370481 -5.09105413  3.35377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.5853888988495,1003,False,6,2,[ 4.80237797 -4.34332241  4.00002279],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.5853888988495,1004,False,4,1,[2.69393821 5.06395262 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.5853888988495,1005,False,2,5,[-8.18773051  7.86262855  1.75937396],landing,[ 0.50568378 -0.03156594 -0.11489306]
