time,vehicle_id,real,origin,destination,position,flight_phase,velocity
904.6815848350525,1000,False,5,4,[ 7.97235654 -4.80630411  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.6815848350525,1001,False,0,3,[2.89240366 8.58335878 1.79170763],queued,[-0.48080528  0.59740651 -0.20557775]
904.6815848350525,1002,False,3,6,[-1.9852418  -4.90428567  3.42877997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.6815848350525,1003,False,6,2,[ 4.62447272 -4.25194561  4.00001937],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.6815848350525,1004,False,4,1,[2.89157431 5.03329366 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.6815848350525,1005,False,2,5,[-8.16960688  7.87589049  1.66192831],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.7917323112488,1000,False,5,4,[ 8.00113927 -4.90207234  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.7917323112488,1001,False,0,3,[2.89240366 8.58335878 1.86670763],queued,[-0.48080528  0.59740651 -0.20557775]
904.7917323112488,1002,False,3,6,[-2.05704134 -4.71761798  3.50377997],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.7917323112488,1003,False,6,2,[ 4.445004   -4.16367909  4.00001646],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.7917323112488,1004,False,4,1,[3.08994026 5.0077799  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.7917323112488,1005,False,2,5,[-8.15148325  7.88915242  1.56448265],landing,[ 0.50568378 -0.03156594 -0.11489306]
904.8793601989746,1000,False,5,4,[ 8.029922   -4.99784057  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.8793601989746,1001,False,0,3,[2.89240366 8.58335878 1.94170763],queued,[-0.48080528  0.59740651 -0.20557775]
904.8793601989746,1002,False,3,6,[-2.12873289 -4.53090879  3.57821298],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.8793601989746,1003,False,6,2,[ 4.26368915 -4.07926981  4.000014  ],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.8793601989746,1004,False,4,1,[3.28879523 4.9864094  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.8793601989746,1005,False,2,5,[-8.13335962  7.90241435  1.467037  ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
904.9881067276001,1000,False,5,4,[ 8.05870474 -5.0936088   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
904.9881067276001,1001,False,0,3,[2.89240366 8.58335878 2.01670763],queued,[-0.48080528  0.59740651 -0.20557775]
904.9881067276001,1002,False,3,6,[-2.19878933 -4.34357995  3.64148103],entering,[ 0.5677905  -0.59831228 -0.99408226]
904.9881067276001,1003,False,6,2,[ 4.08151793 -3.996725    4.0000119 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
904.9881067276001,1004,False,4,1,[3.48797115 4.96827229 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
904.9881067276001,1005,False,2,5,[-8.11886071  7.9130239   1.38908048],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
905.0859756469727,1000,False,5,4,[ 8.08748747 -5.18937704  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.0859756469727,1001,False,0,3,[2.89240366 8.58335878 2.09170763],queued,[-0.48080528  0.59740651 -0.20557775]
905.0859756469727,1002,False,3,6,[-2.26347603 -4.15432977  3.69525888],entering,[ 0.5677905  -0.59831228 -0.99408226]
905.0859756469727,1003,False,6,2,[ 3.89823882 -3.91667021  4.00001011],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.0859756469727,1004,False,4,1,[3.68724705 4.95126894 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.0859756469727,1005,False,2,5,[-8.10798653  7.92098106  1.33061309],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
905.191698551178,1000,False,5,4,[ 8.11627021 -5.28514527  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.191698551178,1001,False,0,3,[2.89240366 8.58335878 2.16670763],queued,[-0.48080528  0.59740651 -0.20557775]
905.191698551178,1002,False,3,6,[-2.32600011 -3.96435414  3.74097004],entering,[ 0.5677905  -0.59831228 -0.99408226]
905.191698551178,1003,False,6,2,[ 3.71443434 -3.83782916  4.00000859],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.191698551178,1004,False,4,1,[3.88670705 4.93658186 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.191698551178,1005,False,2,5,[-8.10073708  7.92628583  1.29163483],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
905.2803049087524,1000,False,5,4,[ 8.14505294 -5.3809135   4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.2803049087524,1001,False,0,3,[2.89240366 8.58335878 2.24170763],queued,[-0.48080528  0.59740651 -0.20557775]
905.2803049087524,1002,False,3,6,[-2.38768447 -3.7741042   3.77982454],entering,[ 0.5677905  -0.59831228 -0.99408226]
905.2803049087524,1003,False,6,2,[ 3.5299186  -3.76066737  4.00000731],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.2803049087524,1004,False,4,1,[4.08626976 4.92336353 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.2803049087524,1005,False,2,5,[-8.09711235  7.92893822  1.2721457 ],fake_landed,[ 0.50568378 -0.03156594 -0.11489306]
905.3814933300018,1000,False,5,4,[ 8.17383568 -5.47668173  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.3814933300018,1001,False,0,3,[2.89240366 8.58335878 2.31670763],queued,[-0.48080528  0.59740651 -0.20557775]
905.3814933300018,1002,False,3,6,[-2.44884348 -3.58368473  3.81285086],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.3814933300018,1003,False,6,2,[ 3.34497519 -3.68453633  4.00000621],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.3814933300018,1004,False,4,1,[4.28587838 4.91085753 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.3814933300018,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
905.4802477359772,1000,False,5,4,[ 8.20261841 -5.57244996  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.4802477359772,1001,False,0,3,[2.89240366 8.58335878 2.39170763],entering,[-0.48080528  0.59740651 -0.20557775]
905.4802477359772,1002,False,3,6,[-2.50411699 -3.39147432  3.84092323],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.4802477359772,1003,False,6,2,[ 3.15952898 -3.60963837  4.00000528],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.4802477359772,1004,False,4,1,[4.48548855 4.89837648 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.4802477359772,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
905.5824890136719,1000,False,5,4,[ 8.23140114 -5.66821819  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.5824890136719,1001,False,0,3,[2.88879358 8.5636873  2.46670763],entering,[-0.48080528  0.59740651 -0.20557775]
905.5824890136719,1002,False,3,6,[-2.54969398 -3.19673671  3.86478474],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.5824890136719,1003,False,6,2,[ 2.97358234 -3.5359916   4.00000449],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.5824890136719,1004,False,4,1,[4.68505939 4.88528137 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.5824890136719,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
905.6820147037506,1000,False,5,4,[ 8.26018388 -5.76398643  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.6820147037506,1001,False,0,3,[2.88159796 8.52433984 2.54170763],entering,[-0.48080528  0.59740651 -0.20557775]
905.6820147037506,1002,False,3,6,[-2.59373732 -3.00164651  3.88506703],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.6820147037506,1003,False,6,2,[ 2.78704501 -3.46385407  4.00000381],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.6820147037506,1004,False,4,1,[4.88458601 4.87152902 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.6820147037506,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
905.7850916385651,1000,False,5,4,[ 8.28896661 -5.85975466  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.7850916385651,1001,False,0,3,[2.87106308 8.46527312 2.61670763],entering,[-0.48080528  0.59740651 -0.20557775]
905.7850916385651,1002,False,3,6,[-2.63700387 -2.80638258  3.90230698],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.7850916385651,1003,False,6,2,[ 2.60003047 -3.39296285  4.00000324],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.7850916385651,1004,False,4,1,[5.08399306 4.85613981 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.7850916385651,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
905.8895132541656,1000,False,5,4,[ 8.31774935 -5.95552289  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.8895132541656,1001,False,0,3,[2.85736527 8.38645809 2.69170763],entering,[-0.48080528  0.59740651 -0.20557775]
905.8895132541656,1002,False,3,6,[-2.67748754 -2.61052275  3.91696093],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.8895132541656,1003,False,6,2,[ 2.41222945 -3.32418221  4.00000276],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.8895132541656,1004,False,4,1,[5.28321074 4.83846736 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.8895132541656,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
905.9942588806152,1000,False,5,4,[ 8.34653208 -6.05129112  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
905.9942588806152,1001,False,0,3,[2.84074291 8.28785803 2.76670763],entering,[-0.48080528  0.59740651 -0.20557775]
905.9942588806152,1002,False,3,6,[-2.71934622 -2.41495217  3.92941679],cruising,[ 0.5677905  -0.59831228 -0.99408226]
905.9942588806152,1003,False,6,2,[ 2.2234952  -3.2580053   4.00000234],cruising,[ 0.63925976  0.24903542 -0.34837281]
905.9942588806152,1004,False,4,1,[5.48214594 4.81785702 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
905.9942588806152,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.0798099040985,1000,False,5,4,[ 8.37531482 -6.14705935  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.0798099040985,1001,False,0,3,[2.82212323 8.16935796 2.84170763],entering,[-0.48080528  0.59740651 -0.20557775]
906.0798099040985,1002,False,3,6,[-2.76283065 -2.21973664  3.94000427],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.0798099040985,1003,False,6,2,[ 2.03416381 -3.19355669  4.00000199],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.0798099040985,1004,False,4,1,[5.68067266 4.79362597 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.0798099040985,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.1794884204865,1000,False,5,4,[ 8.40409755 -6.24282758  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.1794884204865,1001,False,0,3,[2.80268529 8.03087463 2.91670763],entering,[-0.48080528  0.59740651 -0.20557775]
906.1794884204865,1002,False,3,6,[-2.80744679 -2.02477664  3.94900363],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.1794884204865,1003,False,6,2,[ 1.84355983 -3.13297517  4.00000169],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.1794884204865,1004,False,4,1,[5.87892501 4.76724404 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.1794884204865,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.2846114635468,1000,False,5,4,[ 8.43288028 -6.33859582  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.2846114635468,1001,False,0,3,[2.78420911 7.87241445 2.99170763],entering,[-0.48080528  0.59740651 -0.20557775]
906.2846114635468,1002,False,3,6,[-2.85494299 -1.8304982   3.95665309],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.2846114635468,1003,False,6,2,[ 1.65149771 -3.07718859  4.00000144],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.2846114635468,1004,False,4,1,[6.07641412 4.73565208 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.2846114635468,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.3858535289764,1000,False,5,4,[ 8.46166302 -6.43436405  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.3858535289764,1001,False,0,3,[2.76829161 7.6941186  3.06670763],entering,[-0.48080528  0.59740651 -0.20557775]
906.3858535289764,1002,False,3,6,[-2.90559277 -1.63701797  3.96315512],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.3858535289764,1003,False,6,2,[ 1.45778421 -3.02743841  4.00000122],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.3858535289764,1004,False,4,1,[6.27284205 4.69802143 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.3858535289764,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.4848082065582,1000,False,5,4,[ 8.49044575 -6.53013228  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.4848082065582,1001,False,0,3,[2.76251603 7.49858497 3.14170763],entering,[-0.48080528  0.59740651 -0.20557775]
906.4848082065582,1002,False,3,6,[-2.95973119 -1.44448478  3.96868186],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.4848082065582,1003,False,6,2,[ 1.26224666 -2.98542571  4.00000104],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.4848082065582,1004,False,4,1,[6.46780595 4.65342235 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.4848082065582,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.5944976806641,1000,False,5,4,[ 8.51922849 -6.62590051  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.5944976806641,1001,False,0,3,[2.76754654 7.29864824 3.21670763],entering,[-0.48080528  0.59740651 -0.20557775]
906.5944976806641,1002,False,3,6,[-3.01773415 -1.25308035  3.97337958],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.5944976806641,1003,False,6,2,[ 1.06480625 -2.95353081  4.00000088],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.5944976806641,1004,False,4,1,[6.66076232 4.60081208 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.5944976806641,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.6896307468414,1000,False,5,4,[ 8.54801122 -6.72166874  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.6896307468414,1001,False,0,3,[2.78617053 7.09951727 3.29170763],entering,[-0.48080528  0.59740651 -0.20557775]
906.6896307468414,1002,False,3,6,[-3.08000095 -1.06302024  3.97737264],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.6896307468414,1003,False,6,2,[ 0.86521001 -2.94151939  4.00000075],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.6896307468414,1004,False,4,1,[6.85098073 4.53903057 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.6896307468414,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.7922697067261,1000,False,5,4,[ 8.57679396 -6.81743697  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.7922697067261,1001,False,0,3,[2.82166221 6.9026916  3.36670763],entering,[-0.48080528  0.59740651 -0.20557775]
906.7922697067261,1002,False,3,6,[-3.14582975 -0.87416429  3.98076674],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.7922697067261,1003,False,6,2,[ 0.66525751 -2.945878    4.00000064],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.7922697067261,1004,False,4,1,[7.03748621 4.46681072 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.7922697067261,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.8855242729187,1000,False,5,4,[ 8.60557669 -6.91320521  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.8855242729187,1001,False,0,3,[2.86909446 6.70839755 3.44170763],entering,[-0.48080528  0.59740651 -0.20557775]
906.8855242729187,1002,False,3,6,[-3.21674604 -0.68715926  3.98365173],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.8855242729187,1003,False,6,2,[ 0.4657553  -2.95998005  4.00000054],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.8855242729187,1004,False,4,1,[7.21613615 4.37689855 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.8855242729187,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
906.9948627948761,1000,False,5,4,[ 8.63435942 -7.00897344  4.        ],exiting,[-0.82138112 -0.19970136 -0.21083176]
906.9948627948761,1001,False,0,3,[2.932706   6.51878327 3.51670763],entering,[-0.48080528  0.59740651 -0.20557775]
906.9948627948761,1002,False,3,6,[-3.29316402 -0.50233423  3.98610397],cruising,[ 0.5677905  -0.59831228 -0.99408226]
906.9948627948761,1003,False,6,2,[ 0.26790637 -2.98923413  4.00000046],cruising,[ 0.63925976  0.24903542 -0.34837281]
906.9948627948761,1004,False,4,1,[7.38788415 4.27441623 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
906.9948627948761,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
907.0796899795532,1000,False,5,4,[ 8.66314216 -7.10474167  4.        ],landing,[-0.82138112 -0.19970136 -0.21083176]
907.0796899795532,1001,False,0,3,[3.0090264  6.33391793 3.58920149],entering,[-0.48080528  0.59740651 -0.20557775]
907.0796899795532,1002,False,3,6,[-3.3754684  -0.32005426  3.98818838],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.0796899795532,1003,False,6,2,[ 0.07367929 -3.03693991  4.00000039],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.0796899795532,1004,False,4,1,[7.55054489 4.15804835 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
907.0796899795532,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
907.1835107803345,1000,False,5,4,[ 8.68484516 -7.18829143  3.98583714],landing,[-0.82138112 -0.19970136 -0.21083176]
907.1835107803345,1001,False,0,3,[3.10078557 6.15623965 3.65120772],entering,[-0.48080528  0.59740651 -0.20557775]
907.1835107803345,1002,False,3,6,[-3.46210474 -0.13979293  3.98996012],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.1835107803345,1003,False,6,2,[-0.11729685 -3.09633784  4.00000033],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.1835107803345,1004,False,4,1,[7.70152542 4.02688097 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
907.1835107803345,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
907.2796969413757,1000,False,5,4,[ 8.6994542  -7.25944584  3.95767319],landing,[-0.82138112 -0.19970136 -0.21083176]
907.2796969413757,1001,False,0,3,[3.20673632 5.98660935 3.70352656],entering,[-0.48080528  0.59740651 -0.20557775]
907.2796969413757,1002,False,3,6,[-3.5556763   0.03696782  3.9914661 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.2796969413757,1003,False,6,2,[-0.30473172 -3.16611011  4.00000028],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.2796969413757,1004,False,4,1,[7.83824932 3.8816869  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
907.2796969413757,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],waiting,[ 0.50568378 -0.03156594 -0.11489306]
907.3792901039124,1000,False,5,4,[ 8.70695359 -7.317996    3.91570396],landing,[-0.82138112 -0.19970136 -0.21083176]
907.3792901039124,1001,False,0,3,[3.32789397 5.82752054 3.74825417],entering,[-0.48080528  0.59740651 -0.20557775]
907.3792901039124,1002,False,3,6,[-3.65529974  0.21038976  3.99274619],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.3792901039124,1003,False,6,2,[-0.4875645  -3.24717904  4.00000024],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.3792901039124,1004,False,4,1,[7.95947427 3.7238523  4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
907.3792901039124,1005,False,5,0,[-8.09711235  7.92893822  1.2721457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
907.479451417923,1000,False,5,4,[ 8.70732386 -7.36365385  3.86020829],landing,[-0.82138112 -0.19970136 -0.21083176]
907.479451417923,1001,False,0,3,[3.46324207 5.68027621 3.78601604],entering,[-0.48080528  0.59740651 -0.20557775]
907.479451417923,1002,False,3,6,[-3.76173591  0.3797159   3.99383426],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.479451417923,1003,False,6,2,[-0.66698394 -3.3355457   4.0000002 ],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.479451417923,1004,False,4,1,[8.06397532 3.55504906 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
907.479451417923,1005,False,5,0,[-8.09711235  7.92893822  1.2921457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
907.5879726409912,1000,False,5,4,[ 8.70055122 -7.39618792  3.79141809],landing,[-0.82138112 -0.19970136 -0.21083176]
907.5879726409912,1001,False,0,3,[3.6120901  5.54675516 3.81835356],entering,[-0.48080528  0.59740651 -0.20557775]
907.5879726409912,1002,False,3,6,[-3.87130789  0.54702992  3.99475912],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.5879726409912,1003,False,6,2,[-0.84483062 -3.42703646  4.00000017],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.5879726409912,1004,False,4,1,[8.15082418 3.37684369 4.        ],cruising,[-0.62185191  0.08809385  0.93462812]
907.5879726409912,1005,False,5,0,[-8.09711235  7.92893822  1.3321457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
907.682213306427,1000,False,5,4,[ 8.68662419 -7.41537807  3.70956057],landing,[-0.82138112 -0.19970136 -0.21083176]
907.682213306427,1001,False,0,3,[3.77317365 5.42822017 3.8456206 ],cruising,[-0.48080528  0.59740651 -0.20557775]
907.682213306427,1002,False,3,6,[-3.9833461   0.71270261  3.99554525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.682213306427,1003,False,6,2,[-1.02395762 -3.51599442  4.00000015],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.682213306427,1004,False,4,1,[8.21932694 3.19067462 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
907.682213306427,1005,False,5,0,[-8.09711235  7.92893822  1.3921457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
907.7814016342163,1000,False,5,4,[ 8.66553286 -7.42100235  3.61487184],landing,[-0.82138112 -0.19970136 -0.21083176]
907.7814016342163,1001,False,0,3,[3.94474779 5.32544705 3.86877751],cruising,[-0.48080528  0.59740651 -0.20557775]
907.7814016342163,1002,False,3,6,[-4.0972777   0.87707898  3.99621346],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.7814016342163,1003,False,6,2,[-1.20722266 -3.5960814   4.00000013],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.7814016342163,1004,False,4,1,[8.26988714 3.01334097 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
907.7814016342163,1005,False,5,0,[-8.09711235  7.92893822  1.4671457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
907.8912951946259,1000,False,5,4,[ 8.64291277 -7.42368731  3.51750078],landing,[-0.82138112 -0.19970136 -0.21083176]
907.8912951946259,1001,False,0,3,[4.12413704 5.23701912 3.88846088],cruising,[-0.48080528  0.59740651 -0.20557775]
907.8912951946259,1002,False,3,6,[-4.2126126   1.04047378  3.99678144],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.8912951946259,1003,False,6,2,[-1.39739918 -3.65740055  4.00000011],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.8912951946259,1004,False,4,1,[8.30499712 2.84870736 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
907.8912951946259,1005,False,5,0,[-8.09711235  7.92893822  1.5421457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
907.9843447208405,1000,False,5,4,[ 8.62029269 -7.42637228  3.42012973],landing,[-0.82138112 -0.19970136 -0.21083176]
907.9843447208405,1001,False,0,3,[4.30962857 5.16223348 3.90519175],cruising,[-0.48080528  0.59740651 -0.20557775]
907.9843447208405,1002,False,3,6,[-4.3289293   1.20317112  3.99726423],cruising,[ 0.5677905  -0.59831228 -0.99408226]
907.9843447208405,1003,False,6,2,[-1.59133546 -3.69907628  4.00000009],cruising,[ 0.63925976  0.24903542 -0.34837281]
907.9843447208405,1004,False,4,1,[8.32575259 2.69800025 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
907.9843447208405,1005,False,5,0,[-8.09711235  7.92893822  1.6171457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.0878307819366,1000,False,5,4,[ 8.59767261 -7.42905725  3.32275867],landing,[-0.82138112 -0.19970136 -0.21083176]
908.0878307819366,1001,False,0,3,[4.49935451 5.09895578 3.91941299],cruising,[-0.48080528  0.59740651 -0.20557775]
908.0878307819366,1002,False,3,6,[-4.44586168  1.36542653  3.99767459],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.0878307819366,1003,False,6,2,[-1.7859173  -3.72076242  4.00000007],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.0878307819366,1004,False,4,1,[8.33277151 2.56182956 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
