time,vehicle_id,real,origin,destination,position,flight_phase,velocity
908.0878307819366,1005,False,5,0,[-8.09711235  7.92893822  1.6921457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.1860654354095,1000,False,5,4,[ 8.57505253 -7.43174221  3.22538761],landing,[-0.82138112 -0.19970136 -0.21083176]
908.1860654354095,1001,False,0,3,[4.69190569 5.04488135 3.93150104],cruising,[-0.48080528  0.59740651 -0.20557775]
908.1860654354095,1002,False,3,6,[-4.56308692  1.52747049  3.9980234 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.1860654354095,1003,False,6,2,[-1.97814384 -3.72258774  4.00000006],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.1860654354095,1004,False,4,1,[8.32650809 2.44061145 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.1860654354095,1005,False,5,0,[-8.09711235  7.92893822  1.7671457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.2817509174347,1000,False,5,4,[ 8.55243244 -7.43442718  3.12801655],landing,[-0.82138112 -0.19970136 -0.21083176]
908.2817509174347,1001,False,0,3,[4.88640723 4.9983072  3.94177588],cruising,[-0.48080528  0.59740651 -0.20557775]
908.2817509174347,1002,False,3,6,[-4.68028613  1.68953327  3.99831989],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.2817509174347,1003,False,6,2,[-2.16511618 -3.70511556  4.00000004],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.2817509174347,1004,False,4,1,[8.30738324 2.33470945 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.2817509174347,1005,False,5,0,[-8.09711235  7.92893822  1.8421457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.3835165500641,1000,False,5,4,[ 8.52981236 -7.43711215  3.0306455 ],landing,[-0.82138112 -0.19970136 -0.21083176]
908.3835165500641,1001,False,0,3,[5.08204937 4.95678429 3.9505095 ],cruising,[-0.48080528  0.59740651 -0.20557775]
908.3835165500641,1002,False,3,6,[-4.79736364  1.85168399  3.99857191],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.3835165500641,1003,False,6,2,[-2.34450697 -3.66913608  4.00000003],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.3835165500641,1004,False,4,1,[8.27589561 2.24452884 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.3835165500641,1005,False,5,0,[-8.09711235  7.92893822  1.9171457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.482729434967,1000,False,5,4,[ 8.50719228 -7.43979711  2.93327444],landing,[-0.82138112 -0.19970136 -0.21083176]
908.482729434967,1001,False,0,3,[5.27832926 4.9183889  3.95793308],cruising,[-0.48080528  0.59740651 -0.20557775]
908.482729434967,1002,False,3,6,[-4.91402815  2.01413211  3.99878612],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.482729434967,1003,False,6,2,[-2.5141275  -3.61570548  4.00000001],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.482729434967,1004,False,4,1,[8.23230835 2.17027301 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.482729434967,1005,False,5,0,[-8.09711235  7.92893822  1.9921457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.5934779644012,1000,False,5,4,[ 8.4845722  -7.44248208  2.83590338],landing,[-0.82138112 -0.19970136 -0.21083176]
908.5934779644012,1001,False,0,3,[5.47487988 4.88140439 3.96424311],cruising,[-0.48080528  0.59740651 -0.20557775]
908.5934779644012,1002,False,3,6,[-5.03000452  2.17707223  3.9989682 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.5934779644012,1003,False,6,2,[-2.67198451 -3.54610021  4.        ],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.5934779644012,1004,False,4,1,[8.1768933  2.11214491 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.5934779644012,1005,False,5,0,[-8.09711235  7.92893822  2.0671457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.6805949211121,1000,False,5,4,[ 8.46195211 -7.44516705  2.73853232],landing,[-0.82138112 -0.19970136 -0.21083176]
908.6805949211121,1001,False,0,3,[5.67173335 4.84606729 3.96960665],cruising,[-0.48080528  0.59740651 -0.20557775]
908.6805949211121,1002,False,3,6,[-5.14502317  2.3406898   3.99912297],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.6805949211121,1003,False,6,2,[-2.81640074 -3.46168463  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.6805949211121,1004,False,4,1,[8.10993146 2.07034689 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.6805949211121,1005,False,5,0,[-8.09711235  7.92893822  2.1421457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.788428068161,1000,False,5,4,[ 8.43933203 -7.44785201  2.64116127],landing,[-0.82138112 -0.19970136 -0.21083176]
908.788428068161,1001,False,0,3,[5.86829768 4.80915573 3.97416565],cruising,[-0.48080528  0.59740651 -0.20557775]
908.788428068161,1002,False,3,6,[-5.25942293  2.50474069  3.99925453],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.788428068161,1003,False,6,2,[-2.94592318 -3.36392082  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.788428068161,1004,False,4,1,[8.03171365 2.04508074 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.788428068161,1005,False,5,0,[-8.09711235  7.92893822  2.2171457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.8861479759216,1000,False,5,4,[ 8.41671195 -7.45053698  2.54379021],landing,[-0.82138112 -0.19970136 -0.21083176]
908.8861479759216,1001,False,0,3,[6.06429597 4.76934778 3.9780408 ],cruising,[-0.48080528  0.59740651 -0.20557775]
908.8861479759216,1002,False,3,6,[-5.37231672  2.66983155  3.99936635],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.8861479759216,1003,False,6,2,[-3.05925044 -3.25442175  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.8861479759216,1004,False,4,1,[7.94254143 2.03654783 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.8861479759216,1005,False,5,0,[-8.09711235  7.92893822  2.2921457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
908.9886076450348,1000,False,5,4,[ 8.39409186 -7.45322194  2.44641915],landing,[-0.82138112 -0.19970136 -0.21083176]
908.9886076450348,1001,False,0,3,[6.25939799 4.72535685 3.98133468],cruising,[-0.48080528  0.59740651 -0.20557775]
908.9886076450348,1002,False,3,6,[-5.48339349  2.83615037  3.9994614 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
908.9886076450348,1003,False,6,2,[-3.15528332 -3.13487758  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
908.9886076450348,1004,False,4,1,[7.84287546 2.04471457 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
908.9886076450348,1005,False,5,0,[-8.09711235  7.92893822  2.3671457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
909.0888345241547,1000,False,5,4,[ 8.37147178 -7.45590691  2.34904809],landing,[-0.82138112 -0.19970136 -0.21083176]
909.0888345241547,1001,False,0,3,[6.45318458 4.67589218 3.98413448],cruising,[-0.48080528  0.59740651 -0.20557775]
909.0888345241547,1002,False,3,6,[-5.59230622  3.00389428  3.99954219],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.0888345241547,1003,False,6,2,[-3.23340138 -3.00644188  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.0888345241547,1004,False,4,1,[7.7432095  2.05288132 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.0888345241547,1005,False,5,0,[-8.09711235  7.92893822  2.4421457 ],queued,[ 0.50568378 -0.03156594 -0.11489306]
909.1924991607666,1000,False,5,4,[ 8.3488517  -7.45859188  2.25167704],landing,[-0.82138112 -0.19970136 -0.21083176]
909.1924991607666,1001,False,0,3,[6.64510705 4.61962703 3.98651431],cruising,[-0.48080528  0.59740651 -0.20557775]
909.1924991607666,1002,False,3,6,[-5.69865638  3.17327445  3.99961086],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.1924991607666,1003,False,6,2,[-3.29323133 -2.86991018  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.1924991607666,1004,False,4,1,[7.64354354 2.06104806 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.1924991607666,1005,False,5,0,[-8.09711235  7.92893822  2.5171457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.2803452014923,1000,False,5,4,[ 8.32623162 -7.46127684  2.15430598],landing,[-0.82138112 -0.19970136 -0.21083176]
909.2803452014923,1001,False,0,3,[6.83443832 4.55517806 3.98853716],cruising,[-0.48080528  0.59740651 -0.20557775]
909.2803452014923,1002,False,3,6,[-5.80197483  3.34452076  3.99966923],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.2803452014923,1003,False,6,2,[-3.33459956 -2.72568662  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.2803452014923,1004,False,4,1,[7.54387757 2.0692148  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.2803452014923,1005,False,5,0,[-8.07926414  7.91991374  2.5921457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.3800735473633,1000,False,5,4,[ 8.30361153 -7.46396181  2.05693492],landing,[-0.82138112 -0.19970136 -0.21083176]
909.3800735473633,1001,False,0,3,[7.02021427 4.48110176 3.99025659],cruising,[-0.48080528  0.59740651 -0.20557775]
909.3800735473633,1002,False,3,6,[-5.90169749  3.51788567  3.99971885],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.3800735473633,1003,False,6,2,[-3.35743326 -2.57394834  3.99999995],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.3800735473633,1004,False,4,1,[7.44421161 2.07738154 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.3800735473633,1005,False,5,0,[-8.04355405  7.90189184  2.6671457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.4806625843048,1000,False,5,4,[ 8.28099145 -7.46664678  1.95956387],landing,[-0.82138112 -0.19970136 -0.21083176]
909.4806625843048,1001,False,0,3,[7.20116642 4.39591773 3.9917181 ],cruising,[-0.48080528  0.59740651 -0.20557775]
909.4806625843048,1002,False,3,6,[-5.99713371  3.69364666  3.99976102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.4806625843048,1003,False,6,2,[-3.36173582 -2.41468696  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.4806625843048,1004,False,4,1,[7.34454564 2.08554828 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.4806625843048,1005,False,5,0,[-7.98995195  7.87493262  2.7421457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.585695028305,1000,False,5,4,[ 8.25837137 -7.46933174  1.86219281],landing,[-0.82138112 -0.19970136 -0.21083176]
909.585695028305,1001,False,0,3,[7.37565335 4.29817158 3.99296038],cruising,[-0.48080528  0.59740651 -0.20557775]
909.585695028305,1002,False,3,6,[-6.08742421  3.87210569  3.99979687],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.585695028305,1003,False,6,2,[-3.34782888 -2.24715429  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.585695028305,1004,False,4,1,[7.24487968 2.09371502 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.585695028305,1005,False,5,0,[-7.91840075  7.83915127  2.8171457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.6801800727844,1000,False,5,4,[ 8.23575129 -7.47201671  1.76482175],landing,[-0.82138112 -0.19970136 -0.21083176]
909.6801800727844,1001,False,0,3,[7.53930527 4.18361531 3.99405206],cruising,[-0.48080528  0.59740651 -0.20557775]
909.6801800727844,1002,False,3,6,[-6.17148497  4.05358239  3.99982734],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.6801800727844,1003,False,6,2,[-3.31674315 -2.06938008  3.99999996],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.6801800727844,1004,False,4,1,[7.14521372 2.10188176 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.6801800727844,1005,False,5,0,[-7.82884917  7.79465291  2.8921457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.7801289558411,1000,False,5,4,[ 8.2131312  -7.47470168  1.66745069],landing,[-0.82138112 -0.19970136 -0.21083176]
909.7801289558411,1001,False,0,3,[7.69070151 4.05325494 3.99497434],cruising,[-0.48080528  0.59740651 -0.20557775]
909.7801289558411,1002,False,3,6,[-6.24793199  4.23839541  3.99985324],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.7801289558411,1003,False,6,2,[-3.27386209 -1.8754544   3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.7801289558411,1004,False,4,1,[7.04554775 2.1100485  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.7801289558411,1005,False,5,0,[-7.72127163  7.74149056  2.9671457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.8946087360382,1000,False,5,4,[ 8.19051112 -7.47738664  1.57007964],landing,[-0.82138112 -0.19970136 -0.21083176]
909.8946087360382,1001,False,0,3,[7.82828359 3.90843257 3.99575713],cruising,[-0.48080528  0.59740651 -0.20557775]
909.8946087360382,1002,False,3,6,[-6.31498199  4.42682125  3.99987525],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.8946087360382,1003,False,6,2,[-3.24635676 -1.67735479  3.99999997],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.8946087360382,1004,False,4,1,[6.94588179 2.11821524 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.8946087360382,1005,False,5,0,[-7.59565338  7.67969496  3.0421457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
909.9882040023804,1000,False,5,4,[ 8.16789104 -7.48007161  1.47270858],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
909.9882040023804,1001,False,0,3,[7.95022287 3.75114839 3.99646156],cruising,[-0.48080528  0.59740651 -0.20557775]
909.9882040023804,1002,False,3,6,[-6.36400064  4.62072115  3.99989396],cruising,[ 0.5677905  -0.59831228 -0.99408226]
909.9882040023804,1003,False,6,2,[-3.2353332  -1.47765881  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
909.9882040023804,1004,False,4,1,[6.84621582 2.12638198 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
909.9882040023804,1005,False,5,0,[-7.45154717  7.6102708   3.1171457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.0872104167938,1000,False,5,4,[ 8.14979497 -7.48221958  1.39481173],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
910.0872104167938,1001,False,0,3,[8.05541718 3.58292808 3.99708252],cruising,[-0.48080528  0.59740651 -0.20557775]
910.0872104167938,1002,False,3,6,[-6.39337188  4.81836001  3.99991032],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.0872104167938,1003,False,6,2,[-3.24022823 -1.27771873  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.0872104167938,1004,False,4,1,[6.74654986 2.13454872 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.0872104167938,1005,False,5,0,[-7.28871622  7.53381924  3.1921457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.1811063289642,1000,False,5,4,[ 8.13622292 -7.48383056  1.3363891 ],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
910.1811063289642,1001,False,0,3,[8.14297562 3.40527546 3.99761617],cruising,[-0.48080528  0.59740651 -0.20557775]
910.1811063289642,1002,False,3,6,[-6.40278444  5.01728368  3.99992503],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.1811063289642,1003,False,6,2,[-3.25903068 -1.07860452  3.99999998],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.1811063289642,1004,False,4,1,[6.6468839  2.14271546 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.1811063289642,1005,False,5,0,[-7.10639631  7.45287541  3.2671457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.2792775630951,1000,False,5,4,[ 8.12717489 -7.48490455  1.29744068],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
910.2792775630951,1001,False,0,3,[8.21221781 3.21959125 3.99805721],cruising,[-0.48080528  0.59740651 -0.20557775]
910.2792775630951,1002,False,3,6,[-6.39225041  5.21474665  3.9999385 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.2792775630951,1003,False,6,2,[-3.29146471 -0.88125196  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.2792775630951,1004,False,4,1,[6.54721793 2.1508822  4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.2792775630951,1005,False,5,0,[-6.92255382  7.37412303  3.3421457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.3807656764984,1000,False,5,4,[ 8.12265087 -7.48544154  1.27796646],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
910.3807656764984,1001,False,0,3,[8.26262316 3.02718665 3.99839827],cruising,[-0.48080528  0.59740651 -0.20557775]
910.3807656764984,1002,False,3,6,[-6.36211557  5.40823364  3.99995083],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.3807656764984,1003,False,6,2,[-3.33640888 -0.68636732  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.3807656764984,1004,False,4,1,[6.44755197 2.15904894 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.3807656764984,1005,False,5,0,[-6.73657999  7.30054493  3.4171457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.4872906208038,1000,False,5,4,[ 8.12265087 -7.48544154  1.27796646],fake_landed,[-0.82138112 -0.19970136 -0.21083176]
910.4872906208038,1001,False,0,3,[8.30035142 2.83077744 3.99863853],cruising,[-0.48080528  0.59740651 -0.20557775]
910.4872906208038,1002,False,3,6,[-6.31294415  5.59558805  3.999962  ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.4872906208038,1003,False,6,2,[-3.3912093  -0.4940215   3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.4872906208038,1004,False,4,1,[6.34788601 2.16721569 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.4872906208038,1005,False,5,0,[-6.54904276  7.23104827  3.4921457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.5808498859406,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
910.5808498859406,1001,False,0,3,[8.33200442 2.63329811 3.99884275],cruising,[-0.48080528  0.59740651 -0.20557775]
910.5808498859406,1002,False,3,6,[-6.245639    5.77450637  3.99997205],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.5808498859406,1003,False,6,2,[-3.45688345 -0.30511172  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.5808498859406,1004,False,4,1,[6.24822004 2.17538243 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.5808498859406,1005,False,5,0,[-6.35980095  7.16633707  3.5671457 ],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.6821749210358,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
910.6821749210358,1001,False,0,3,[8.35875508 2.43509517 3.99901634],cruising,[-0.48080528  0.59740651 -0.20557775]
910.6821749210358,1002,False,3,6,[-6.16135241  5.94285913  3.99998102],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.6821749210358,1003,False,6,2,[-3.53278127 -0.12007248  3.99999999],cruising,[ 0.63925976  0.24903542 -0.34837281]
910.6821749210358,1004,False,4,1,[6.14855408 2.18354917 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.6821749210358,1005,False,5,0,[-6.16851011  7.10796059  3.63207384],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.7793655395508,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
910.7793655395508,1001,False,0,3,[8.38453503 2.23676365 3.99916388],cruising,[-0.48080528  0.59740651 -0.20557775]
910.7793655395508,1002,False,3,6,[-6.06106541  6.09921245  3.99998887],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.7793655395508,1003,False,6,2,[-3.61633935  0.06163621  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
910.7793655395508,1004,False,4,1,[6.04888811 2.19171591 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.7793655395508,1005,False,5,0,[-5.97495939  7.05758085  3.68726277],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.8921620845795,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
910.8921620845795,1001,False,0,3,[8.40572205 2.03788904 3.9992893 ],cruising,[-0.48080528  0.59740651 -0.20557775]
910.8921620845795,1002,False,3,6,[-5.9457021   6.24242404  3.99999555],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.8921620845795,1003,False,6,2,[-3.70046692  0.22335301  3.99999999],exiting,[ 0.63925976  0.24903542 -0.34837281]
910.8921620845795,1004,False,4,1,[5.94922215 2.19988265 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.8921620845795,1005,False,5,0,[-5.77936983  7.01581096  3.73417335],entering,[ 0.50568378 -0.03156594 -0.11489306]
910.9870204925537,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
910.9870204925537,1001,False,0,3,[8.42568506 1.83888784 3.99939591],cruising,[-0.48080528  0.59740651 -0.20557775]
910.9870204925537,1002,False,3,6,[-5.81617391  6.37151628  4.00000104],cruising,[ 0.5677905  -0.59831228 -0.99408226]
910.9870204925537,1003,False,6,2,[-3.78499882  0.3650739   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
910.9870204925537,1004,False,4,1,[5.84955619 2.20804939 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
910.9870204925537,1005,False,5,0,[-5.58212687  6.98271694  3.77404735],entering,[ 0.50568378 -0.03156594 -0.11489306]
911.0933027267456,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.0933027267456,1001,False,0,3,[8.44405548 1.6397333  3.99948652],cruising,[-0.48080528  0.59740651 -0.20557775]
911.0933027267456,1002,False,3,6,[-5.67337858  6.48564246  4.0000053 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.0933027267456,1003,False,6,2,[-3.86975155  0.48679601  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.0933027267456,1004,False,4,1,[5.74989022 2.21621613 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
911.0933027267456,1005,False,5,0,[-5.38319613  6.96206357  3.80794025],entering,[ 0.50568378 -0.03156594 -0.11489306]
911.1904058456421,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.1904058456421,1001,False,0,3,[8.45790877 1.44021367 3.99956354],cruising,[-0.48080528  0.59740651 -0.20557775]
911.1904058456421,1002,False,3,6,[-5.51836778  6.58393253  4.00000836],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.1904058456421,1003,False,6,2,[-3.95451847  0.58851812  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.1904058456421,1004,False,4,1,[5.65022426 2.22438287 4.        ],exiting,[-0.62185191  0.08809385  0.93462812]
911.1904058456421,1005,False,5,0,[-5.1834697   6.95160635  3.83674921],entering,[ 0.50568378 -0.03156594 -0.11489306]
911.2870903015137,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.2870903015137,1001,False,0,3,[8.47025528 1.24059512 3.99962901],cruising,[-0.48080528  0.59740651 -0.20557775]
911.2870903015137,1002,False,3,6,[-5.35175282  6.66593323  4.0000102 ],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.2870903015137,1003,False,6,2,[-4.03906031  0.6702415   4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.2870903015137,1004,False,4,1,[5.5505583  2.23254961 4.        ],landing,[-0.62185191  0.08809385  0.93462812]
911.2870903015137,1005,False,5,0,[-4.9834698   6.95140102  3.86123683],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.3842935562134,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.3842935562134,1001,False,0,3,[8.47857377 1.04076819 3.99968466],cruising,[-0.48080528  0.59740651 -0.20557775]
911.3842935562134,1002,False,3,6,[-5.17395826  6.73135031  4.00001077],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.3842935562134,1003,False,6,2,[-4.12308341  0.73197161  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.3842935562134,1004,False,4,1,[5.46475302 2.23645816 3.98622506],landing,[-0.62185191  0.08809385  0.93462812]
911.3842935562134,1005,False,5,0,[-4.78369917  6.96097667  3.8820513 ],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.4856765270233,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.4856765270233,1001,False,0,3,[8.48542933 0.84088572 3.99973196],cruising,[-0.48080528  0.59740651 -0.20557775]
911.4856765270233,1002,False,3,6,[-4.98504324  6.78014405  4.00001003],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.4856765270233,1003,False,6,2,[-4.20617234  0.77372355  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
911.4856765270233,1004,False,4,1,[5.39297911 2.23613227 3.95884164],landing,[-0.62185191  0.08809385  0.93462812]
911.4856765270233,1005,False,5,0,[-4.58452805  6.97916635  3.89974361],cruising,[ 0.50568378 -0.03156594 -0.11489306]
911.5925633907318,1000,False,4,5,[ 8.12265087 -7.48544154  1.27796646],waiting,[-0.82138112 -0.19970136 -0.21083176]
911.5925633907318,1001,False,0,3,[8.49061586 0.64095298 3.99977217],cruising,[-0.48080528  0.59740651 -0.20557775]
911.5925633907318,1002,False,3,6,[-4.78916049  6.82051666  4.00000853],cruising,[ 0.5677905  -0.59831228 -0.99408226]
911.5925633907318,1003,False,6,2,[-4.28807283  0.79551082  4.        ],exiting,[ 0.63925976  0.24903542 -0.34837281]
